0.0,0.0,0.0,0.000541,0.047369,-0.123691,0.028973,0.048307,-0.197803,0.035437,-0.116127,-0.251788,0.041435,-0.312183,-0.309583,0.291249,-0.08008,-0.169237,0.451595,-0.033294,-0.240877,0.5615,-0.030342,-0.290355,0.656071,-0.041654,-0.323182,0.30345,-0.257855,-0.153644,0.4779,-0.342621,-0.209846,0.597642,-0.420947,-0.251517,0.701093,-0.486834,-0.277544,0.258591,-0.372386,-0.145346,0.368935,-0.545729,-0.224874,0.467766,-0.669653,-0.288803,0.559488,-0.759951,-0.330828,0.18035,-0.433184,-0.143166,0.170995,-0.469954,-0.232283,0.119559,-0.392425,-0.264335,0.075706,-0.302953,-0.278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.00621,0.06626,-0.169825,0.043328,0.076734,-0.264601,0.07495,-0.019417,-0.333023,0.099865,-0.161314,-0.404523,0.356425,-0.025577,-0.196152,0.522706,0.042155,-0.271392,0.637232,0.064009,-0.327676,0.734344,0.069598,-0.367359,0.363595,-0.207538,-0.16207,0.548066,-0.285967,-0.226083,0.673787,-0.353276,-0.277791,0.774743,-0.406885,-0.310239,0.312192,-0.335508,-0.139642,0.434953,-0.493945,-0.229327,0.54507,-0.605995,-0.30544,0.642078,-0.679329,-0.355315,0.226706,-0.412318,-0.127557,0.213558,-0.45213,-0.231248,0.150066,-0.367752,-0.275246,0.092572,-0.265998,-0.296957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.007929,0.065021,-0.174932,0.044344,0.077552,-0.273771,0.078066,-0.004797,-0.346361,0.117848,-0.140131,-0.421016,0.358591,-0.012631,-0.202795,0.529101,0.050724,-0.281694,0.646793,0.069528,-0.340538,0.744784,0.070879,-0.381921,0.365217,-0.201445,-0.166826,0.552959,-0.281173,-0.234081,0.68199,-0.346205,-0.288173,0.784244,-0.401014,-0.322726,0.314678,-0.334738,-0.143068,0.443049,-0.4901,-0.23395,0.552888,-0.596192,-0.312346,0.645665,-0.671166,-0.364215,0.231684,-0.41452,-0.13012,0.227083,-0.438577,-0.23643,0.175795,-0.352001,-0.285291,0.125967,-0.258043,-0.310417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.005358,0.06057,-0.17856,0.034709,0.088489,-0.283031,0.050741,0.031088,-0.361376,0.058287,-0.1095,-0.443398,0.358633,-0.028444,-0.210057,0.526884,0.031994,-0.287713,0.64218,0.048432,-0.345944,0.737274,0.04905,-0.386979,0.361431,-0.216189,-0.173393,0.545703,-0.296362,-0.239794,0.672421,-0.365307,-0.292309,0.772714,-0.422337,-0.32535,0.308878,-0.348276,-0.148712,0.434083,-0.508203,-0.236938,0.542697,-0.613968,-0.312127,0.633888,-0.683482,-0.361992,0.224591,-0.43027,-0.135558,0.212519,-0.463318,-0.237688,0.152791,-0.378468,-0.281589,0.096292,-0.274931,-0.303646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.009692,0.067677,-0.15801,0.04194,0.084167,-0.248942,0.068016,-0.011152,-0.315857,0.093645,-0.160254,-0.385266,0.358226,-0.023978,-0.189125,0.532831,0.039375,-0.262913,0.648677,0.058151,-0.317054,0.746055,0.059557,-0.354501,0.364085,-0.211211,-0.159653,0.549926,-0.286727,-0.222108,0.679111,-0.351922,-0.271324,0.781819,-0.406338,-0.302129,0.312038,-0.340421,-0.140871,0.440046,-0.497031,-0.226013,0.551805,-0.604437,-0.298689,0.647057,-0.67921,-0.346397,0.226996,-0.416282,-0.13159,0.226622,-0.44519,-0.22968,0.174659,-0.360114,-0.2707,0.122984,-0.263282,-0.290377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.014978,0.07982,-0.150576,0.048745,0.106466,-0.241019,0.068353,-0.003359,-0.309814,0.083279,-0.169304,-0.382363,0.36411,-0.005715,-0.184472,0.539025,0.052425,-0.259698,0.655328,0.069518,-0.316437,0.755252,0.067833,-0.356016,0.370045,-0.194787,-0.160932,0.558617,-0.272714,-0.221906,0.688854,-0.340923,-0.27382,0.793713,-0.39712,-0.307526,0.318122,-0.327279,-0.147198,0.4469,-0.485695,-0.231446,0.559231,-0.593935,-0.305642,0.653155,-0.668624,-0.355431,0.231056,-0.40934,-0.142387,0.228526,-0.438687,-0.240295,0.174508,-0.349529,-0.28031,0.120046,-0.247579,-0.299681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.009508,0.049766,-0.160922,0.045749,0.058783,-0.251417,0.075446,-0.013516,-0.317887,0.109588,-0.127507,-0.386959,0.364371,-0.01647,-0.185507,0.533174,0.033367,-0.257419,0.648533,0.049177,-0.311924,0.746291,0.053713,-0.349896,0.370112,-0.205014,-0.154347,0.556422,-0.293687,-0.215478,0.683467,-0.36859,-0.266022,0.784525,-0.427182,-0.297422,0.318661,-0.337955,-0.134272,0.443677,-0.507967,-0.220262,0.546235,-0.621611,-0.293834,0.631153,-0.696392,-0.34159,0.233078,-0.418768,-0.124185,0.228935,-0.451514,-0.22493,0.16729,-0.366459,-0.267068,0.107513,-0.264676,-0.286768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.020404,0.057607,-0.16418,0.075515,0.063007,-0.250224,0.13517,-0.005732,-0.310278,0.195484,-0.112569,-0.372122,0.368328,-0.023342,-0.187895,0.546841,0.034696,-0.260971,0.66135,0.045484,-0.315391,0.761243,0.042618,-0.353381,0.374974,-0.207363,-0.153733,0.567313,-0.291131,-0.217495,0.694381,-0.364898,-0.269307,0.796693,-0.426001,-0.301162,0.326415,-0.336939,-0.130422,0.451516,-0.506598,-0.21752,0.547963,-0.623758,-0.289219,0.629501,-0.700813,-0.335545,0.244993,-0.412691,-0.117592,0.238774,-0.458129,-0.220175,0.175219,-0.38509,-0.262263,0.116471,-0.292008,-0.281428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.025277,0.056625,-0.139708,0.07964,0.072599,-0.217545,0.125686,0.004528,-0.274858,0.178869,-0.100479,-0.3352,0.370679,-0.041414,-0.166212,0.542319,0.011723,-0.234574,0.654345,0.027148,-0.286723,0.752286,0.026393,-0.323275,0.372187,-0.227284,-0.144928,0.560987,-0.308281,-0.203715,0.684361,-0.379979,-0.254332,0.786809,-0.44441,-0.286047,0.32046,-0.356208,-0.132624,0.444302,-0.51306,-0.215878,0.544451,-0.622122,-0.287265,0.630193,-0.700789,-0.334292,0.235127,-0.430467,-0.128688,0.232599,-0.454121,-0.227342,0.169455,-0.36346,-0.266118,0.111412,-0.264249,-0.283424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.017824,0.049104,-0.191987,0.074724,0.054416,-0.29597,0.133209,0.025578,-0.371455,0.186639,-0.049139,-0.448718,0.37099,-0.04654,-0.207958,0.535014,0.00454,-0.283071,0.651559,0.013423,-0.340296,0.745011,0.01462,-0.381805,0.363379,-0.227606,-0.163713,0.549713,-0.316697,-0.227738,0.669082,-0.389004,-0.28226,0.77356,-0.452922,-0.318555,0.308598,-0.355136,-0.133263,0.427484,-0.512572,-0.221269,0.527932,-0.628397,-0.300102,0.613186,-0.705802,-0.354748,0.225969,-0.432797,-0.116052,0.212598,-0.474592,-0.220621,0.158671,-0.391368,-0.271385,0.111213,-0.291765,-0.300489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.021395,0.033965,-0.170225,0.079529,0.039921,-0.265382,0.139272,0.015555,-0.336356,0.185136,-0.065609,-0.409277,0.378323,-0.058216,-0.185281,0.542013,-0.005505,-0.25921,0.657763,0.00257,-0.31591,0.752675,0.003107,-0.356013,0.376197,-0.241855,-0.152906,0.563142,-0.329735,-0.213205,0.682836,-0.401312,-0.261523,0.787726,-0.462428,-0.292114,0.32421,-0.371342,-0.13338,0.440892,-0.526798,-0.217142,0.535978,-0.639098,-0.285674,0.618674,-0.712026,-0.332056,0.240689,-0.446577,-0.126226,0.217531,-0.491281,-0.225627,0.148852,-0.411912,-0.266138,0.089047,-0.311482,-0.286375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.016414,0.043818,-0.186282,0.072159,0.042536,-0.288192,0.142173,-0.000171,-0.362725,0.21784,-0.070795,-0.437723,0.374384,-0.04241,-0.203162,0.537235,0.013252,-0.285723,0.655609,0.023541,-0.347073,0.752043,0.027651,-0.390364,0.374783,-0.222889,-0.164142,0.56443,-0.310344,-0.234312,0.68571,-0.378831,-0.287971,0.794612,-0.439629,-0.322435,0.325084,-0.350989,-0.139151,0.443649,-0.512345,-0.232405,0.536908,-0.625858,-0.303783,0.619155,-0.702201,-0.351511,0.243791,-0.427349,-0.127356,0.22737,-0.485189,-0.23462,0.164005,-0.412548,-0.279286,0.107628,-0.320949,-0.302359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.022195,0.036783,-0.196693,0.093412,0.027259,-0.298723,0.187494,-0.025768,-0.370317,0.28542,-0.102702,-0.442693,0.374017,-0.040936,-0.208466,0.543575,0.025921,-0.289126,0.663917,0.036235,-0.346915,0.763036,0.040229,-0.387395,0.37546,-0.211793,-0.161463,0.567341,-0.296737,-0.229553,0.689704,-0.363098,-0.279242,0.801742,-0.420993,-0.310553,0.329787,-0.334178,-0.129176,0.44892,-0.502264,-0.224153,0.541441,-0.623898,-0.293545,0.625169,-0.702655,-0.339765,0.252265,-0.413206,-0.110743,0.234377,-0.481429,-0.224578,0.162961,-0.408703,-0.270563,0.100528,-0.311299,-0.293256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.019896,0.039158,-0.179812,0.07871,0.041583,-0.277356,0.145904,-0.018268,-0.347494,0.206331,-0.143493,-0.418002,0.384574,-0.03768,-0.198818,0.55227,0.024314,-0.275823,0.669833,0.037369,-0.334655,0.770402,0.035329,-0.377104,0.385637,-0.218749,-0.161743,0.577686,-0.305646,-0.230262,0.702062,-0.376137,-0.285006,0.813987,-0.44496,-0.320105,0.335633,-0.349101,-0.136926,0.449654,-0.506175,-0.227813,0.542033,-0.619523,-0.295948,0.626811,-0.700834,-0.340499,0.253465,-0.429233,-0.124699,0.242896,-0.485662,-0.227754,0.176524,-0.411517,-0.265826,0.117164,-0.322288,-0.283287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.018268,0.034506,-0.166892,0.080882,0.037345,-0.255855,0.145714,-0.032323,-0.319362,0.199583,-0.164967,-0.383964,0.383115,-0.038291,-0.186074,0.551949,0.027927,-0.262709,0.670538,0.047535,-0.321232,0.775379,0.054286,-0.363024,0.389199,-0.218955,-0.155141,0.582931,-0.306522,-0.222251,0.709458,-0.379368,-0.276225,0.820961,-0.443085,-0.31061,0.339687,-0.349397,-0.135812,0.451089,-0.50612,-0.228293,0.543233,-0.621199,-0.297888,0.628504,-0.698378,-0.342417,0.257315,-0.425884,-0.127798,0.233182,-0.484273,-0.231723,0.159703,-0.412904,-0.269667,0.096307,-0.323769,-0.286642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.023007,0.038373,-0.165734,0.087619,0.036809,-0.252655,0.152586,-0.045521,-0.314414,0.207,-0.181949,-0.37684,0.39064,-0.043248,-0.179983,0.559622,0.02108,-0.253774,0.676466,0.039687,-0.310849,0.778979,0.043671,-0.35135,0.394848,-0.225829,-0.147769,0.588064,-0.314313,-0.212967,0.71609,-0.386924,-0.265943,0.827306,-0.453215,-0.299038,0.344307,-0.35632,-0.127193,0.455236,-0.513978,-0.216855,0.545896,-0.627994,-0.284292,0.627008,-0.707281,-0.326519,0.261361,-0.431603,-0.118068,0.242477,-0.485861,-0.219435,0.171031,-0.414183,-0.255699,0.10677,-0.327995,-0.270591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.022017,0.036423,-0.163846,0.087011,0.034806,-0.250921,0.150129,-0.05088,-0.313292,0.200112,-0.192652,-0.377038,0.389188,-0.044014,-0.181476,0.558885,0.021236,-0.255971,0.676182,0.039504,-0.313551,0.779829,0.042463,-0.354639,0.393634,-0.225041,-0.151267,0.586714,-0.313494,-0.216686,0.713073,-0.389313,-0.270312,0.822992,-0.458079,-0.304105,0.342952,-0.354622,-0.13231,0.455818,-0.509687,-0.223023,0.544683,-0.62487,-0.291277,0.625387,-0.705068,-0.33432,0.259942,-0.429835,-0.124466,0.238451,-0.484298,-0.227352,0.164314,-0.411412,-0.264005,0.09883,-0.323401,-0.279274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.021514,0.035452,-0.17106,0.087373,0.03276,-0.260233,0.153307,-0.05158,-0.323293,0.205822,-0.198395,-0.387233,0.387616,-0.042512,-0.189554,0.557764,0.022777,-0.268258,0.6757,0.042787,-0.329856,0.779742,0.045919,-0.374121,0.39461,-0.226855,-0.156249,0.590569,-0.317583,-0.22426,0.717966,-0.392634,-0.281435,0.82642,-0.462006,-0.318493,0.344937,-0.359173,-0.134639,0.458663,-0.511739,-0.224943,0.547311,-0.623736,-0.294043,0.625629,-0.702931,-0.338342,0.263149,-0.434514,-0.125004,0.246974,-0.489503,-0.22737,0.181987,-0.421538,-0.265642,0.122137,-0.341743,-0.282511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.02566,0.043882,-0.171234,0.092993,0.033002,-0.259666,0.156271,-0.06975,-0.321617,0.203776,-0.223979,-0.38422,0.390841,-0.036119,-0.184997,0.561155,0.026489,-0.262102,0.679361,0.047522,-0.323141,0.784706,0.050565,-0.366904,0.394023,-0.218825,-0.150311,0.592639,-0.312412,-0.21831,0.721748,-0.386967,-0.274376,0.833148,-0.457908,-0.310137,0.343334,-0.350657,-0.127669,0.461516,-0.504595,-0.218068,0.550892,-0.617826,-0.284672,0.630466,-0.700813,-0.326173,0.261719,-0.424869,-0.117054,0.257694,-0.483966,-0.217264,0.189965,-0.415654,-0.250776,0.12627,-0.334216,-0.263971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.024617,0.037625,-0.166891,0.094898,0.018453,-0.25048,0.156061,-0.092665,-0.307647,0.20272,-0.252869,-0.365828,0.387645,-0.048512,-0.177301,0.556885,0.015908,-0.250587,0.67566,0.038438,-0.307008,0.78258,0.044768,-0.34704,0.391188,-0.227949,-0.14396,0.590605,-0.320137,-0.210284,0.718519,-0.39286,-0.261847,0.829922,-0.457618,-0.292678,0.339603,-0.357652,-0.122804,0.454698,-0.512305,-0.21654,0.544348,-0.627479,-0.283225,0.628017,-0.708176,-0.322615,0.256668,-0.43092,-0.11292,0.244951,-0.489052,-0.216293,0.166709,-0.419129,-0.249178,0.09774,-0.332532,-0.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
