0.0,0.0,0.0,0.000541,0.047369,-0.123691,0.028973,0.048307,-0.197803,0.035437,-0.116127,-0.251788,0.041435,-0.312183,-0.309583,0.291249,-0.08008,-0.169237,0.451595,-0.033294,-0.240877,0.5615,-0.030342,-0.290355,0.656071,-0.041654,-0.323182,0.30345,-0.257855,-0.153644,0.4779,-0.342621,-0.209846,0.597642,-0.420947,-0.251517,0.701093,-0.486834,-0.277544,0.258591,-0.372386,-0.145346,0.368935,-0.545729,-0.224874,0.467766,-0.669653,-0.288803,0.559488,-0.759951,-0.330828,0.18035,-0.433184,-0.143166,0.170995,-0.469954,-0.232283,0.119559,-0.392425,-0.264335,0.075706,-0.302953,-0.278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.031744,0.054575,-0.149885,0.105942,0.018345,-0.223149,0.17349,-0.154428,-0.272685,0.23173,-0.33667,-0.322483,0.392842,-0.031433,-0.159903,0.56594,0.035891,-0.232408,0.687079,0.056295,-0.286354,0.794499,0.058994,-0.324361,0.397602,-0.209638,-0.134661,0.606207,-0.308018,-0.201872,0.735382,-0.381596,-0.251748,0.849641,-0.446506,-0.280333,0.345041,-0.336691,-0.12064,0.469579,-0.498465,-0.216817,0.555507,-0.615925,-0.280657,0.637397,-0.702751,-0.316017,0.260421,-0.40724,-0.115806,0.263466,-0.476802,-0.220416,0.193264,-0.412937,-0.25159,0.132484,-0.336376,-0.260613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.038851,0.036504,-0.13547,0.116309,-0.020218,-0.199477,0.167571,-0.238235,-0.242255,0.215584,-0.450504,-0.28561,0.392284,-0.03558,-0.140171,0.565888,0.016826,-0.20752,0.686325,0.036673,-0.258807,0.794117,0.038569,-0.29512,0.393891,-0.211293,-0.121132,0.603445,-0.308005,-0.180648,0.733494,-0.387059,-0.230318,0.847669,-0.45547,-0.260107,0.340234,-0.33789,-0.113022,0.464614,-0.492915,-0.203937,0.554907,-0.611799,-0.272101,0.637604,-0.704844,-0.310895,0.255929,-0.405926,-0.112961,0.264032,-0.462982,-0.215216,0.200829,-0.400323,-0.248981,0.142163,-0.336046,-0.260059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.040651,0.039683,-0.150936,0.120999,-0.030193,-0.219409,0.174494,-0.267976,-0.264297,0.222959,-0.491138,-0.308751,0.392593,-0.051333,-0.1435,0.564153,-0.00836,-0.214632,0.686091,0.011862,-0.270695,0.792764,0.015721,-0.310911,0.390567,-0.229153,-0.117903,0.59669,-0.333473,-0.181306,0.72485,-0.409595,-0.237593,0.8373,-0.474129,-0.27227,0.333809,-0.355488,-0.105247,0.454896,-0.509842,-0.200044,0.54425,-0.62333,-0.274788,0.626568,-0.70842,-0.317939,0.248047,-0.422549,-0.10188,0.255327,-0.489201,-0.210365,0.201583,-0.436556,-0.252607,0.154432,-0.378051,-0.269682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.041476,0.042499,-0.132657,0.118457,-0.010377,-0.196278,0.164552,-0.239157,-0.239852,0.207221,-0.455747,-0.284335,0.383253,-0.045209,-0.138496,0.55648,0.00129,-0.208986,0.676654,0.016581,-0.263482,0.782238,0.012546,-0.302736,0.385752,-0.222672,-0.12287,0.593311,-0.328125,-0.182749,0.717414,-0.414148,-0.236057,0.828139,-0.491443,-0.269573,0.332388,-0.345641,-0.11774,0.454678,-0.502866,-0.206864,0.543145,-0.615707,-0.276356,0.625498,-0.703451,-0.318069,0.247753,-0.408937,-0.120494,0.249967,-0.472086,-0.223584,0.195944,-0.413123,-0.260617,0.150146,-0.348911,-0.274895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.040629,0.046642,-0.131076,0.118081,0.002624,-0.194954,0.164074,-0.232452,-0.239486,0.207337,-0.451887,-0.284882,0.385839,-0.02869,-0.135144,0.564436,0.018166,-0.204027,0.686748,0.032016,-0.256436,0.794068,0.024693,-0.293787,0.385608,-0.212184,-0.119485,0.595365,-0.324987,-0.1801,0.720561,-0.41288,-0.231951,0.830646,-0.490762,-0.263018,0.331532,-0.337789,-0.114123,0.45316,-0.485061,-0.205136,0.540446,-0.594086,-0.272676,0.621658,-0.68287,-0.310829,0.248107,-0.402555,-0.116274,0.254634,-0.456374,-0.220149,0.19767,-0.397265,-0.254525,0.14811,-0.335502,-0.265209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.035343,0.045082,-0.142823,0.113699,-0.008206,-0.21028,0.166765,-0.23713,-0.255833,0.212439,-0.462399,-0.301527,0.386732,-0.032668,-0.140836,0.561309,0.013459,-0.210164,0.682399,0.02265,-0.263561,0.788328,0.011565,-0.302098,0.385999,-0.21228,-0.119343,0.591987,-0.329454,-0.18348,0.716471,-0.420905,-0.23759,0.82339,-0.499268,-0.269743,0.332002,-0.338732,-0.109461,0.454214,-0.485243,-0.204225,0.541751,-0.592125,-0.274581,0.620799,-0.679422,-0.313957,0.250482,-0.406896,-0.108101,0.258139,-0.460431,-0.216074,0.201127,-0.404615,-0.254623,0.150161,-0.349617,-0.26801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.035004,0.044414,-0.149043,0.113561,-0.013048,-0.218577,0.162092,-0.247848,-0.264475,0.205348,-0.473502,-0.31127,0.384694,-0.041771,-0.14964,0.555835,0.002972,-0.220856,0.674386,0.013432,-0.275648,0.778917,0.006061,-0.315259,0.382077,-0.217658,-0.126046,0.585679,-0.336872,-0.190924,0.709998,-0.428626,-0.246438,0.817726,-0.502736,-0.280321,0.32601,-0.342785,-0.114445,0.445783,-0.497564,-0.211504,0.534824,-0.605459,-0.285162,0.618932,-0.685338,-0.32813,0.241249,-0.411012,-0.111737,0.238172,-0.466536,-0.224117,0.176691,-0.395621,-0.265684,0.124907,-0.321302,-0.281918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.032915,0.045175,-0.156748,0.10867,-0.012468,-0.230859,0.155568,-0.240704,-0.279472,0.198259,-0.468128,-0.328668,0.377754,-0.042155,-0.161327,0.546819,0.001219,-0.236618,0.666544,0.011828,-0.294606,0.772027,0.003358,-0.336348,0.375944,-0.217317,-0.134512,0.578525,-0.337815,-0.20295,0.702399,-0.429576,-0.26092,0.809213,-0.507049,-0.296775,0.322151,-0.342238,-0.120032,0.439986,-0.494541,-0.219712,0.528827,-0.604711,-0.295088,0.611513,-0.690093,-0.339445,0.240703,-0.40901,-0.115006,0.24061,-0.46033,-0.228698,0.179434,-0.392572,-0.271468,0.12611,-0.324353,-0.289052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.037375,0.045723,-0.139562,0.112539,-0.006163,-0.207148,0.159956,-0.238011,-0.253223,0.205713,-0.455842,-0.299777,0.384602,-0.039481,-0.142717,0.557467,0.004374,-0.213596,0.677849,0.013226,-0.268006,0.782303,0.00368,-0.306911,0.381381,-0.219841,-0.123346,0.585566,-0.337999,-0.187228,0.70948,-0.430063,-0.240666,0.81724,-0.507801,-0.272502,0.325631,-0.343528,-0.115091,0.451424,-0.499606,-0.208822,0.542834,-0.609392,-0.277949,0.627108,-0.695472,-0.317657,0.24123,-0.407937,-0.115163,0.245769,-0.462307,-0.223159,0.188636,-0.398712,-0.26078,0.139217,-0.33219,-0.273821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.038115,0.041526,-0.14539,0.11273,-0.016398,-0.215177,0.158811,-0.240705,-0.261863,0.202999,-0.456742,-0.309659,0.376118,-0.050624,-0.151927,0.546481,-0.007038,-0.220719,0.663732,0.004295,-0.274508,0.765192,-0.000753,-0.314022,0.373559,-0.220866,-0.128834,0.573111,-0.327826,-0.190233,0.69627,-0.413416,-0.246004,0.802263,-0.487499,-0.281713,0.319067,-0.339718,-0.116724,0.449638,-0.501825,-0.2081,0.546758,-0.613992,-0.284192,0.63486,-0.697803,-0.331699,0.23559,-0.403622,-0.112918,0.245066,-0.464428,-0.221491,0.19165,-0.408096,-0.266268,0.14409,-0.345337,-0.286758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.031301,0.058444,-0.142839,0.099275,0.02372,-0.214465,0.146219,-0.185956,-0.264107,0.193095,-0.397857,-0.314966,0.373149,-0.024292,-0.155295,0.549394,0.024905,-0.223446,0.669084,0.03633,-0.275261,0.77183,0.031244,-0.312634,0.374684,-0.202187,-0.132878,0.57737,-0.298037,-0.192744,0.702893,-0.38182,-0.245755,0.810105,-0.457558,-0.279287,0.321858,-0.328032,-0.120781,0.457277,-0.490974,-0.208161,0.561291,-0.600662,-0.282176,0.652181,-0.683038,-0.328815,0.236648,-0.399033,-0.116841,0.250033,-0.44837,-0.22004,0.198709,-0.381575,-0.262169,0.14861,-0.309001,-0.28102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.027281,0.040922,-0.137343,0.095426,-0.007362,-0.20358,0.149116,-0.213174,-0.247367,0.203101,-0.417261,-0.292959,0.369283,-0.035425,-0.151564,0.544212,0.017709,-0.214989,0.662156,0.035248,-0.261876,0.762612,0.031526,-0.294678,0.370801,-0.204422,-0.128519,0.568509,-0.295662,-0.182853,0.69158,-0.373111,-0.231267,0.795499,-0.440585,-0.260788,0.318583,-0.322524,-0.115159,0.448967,-0.489164,-0.20029,0.554364,-0.603652,-0.274219,0.649169,-0.689828,-0.320495,0.234179,-0.389153,-0.109191,0.241187,-0.431774,-0.212097,0.18313,-0.351998,-0.254196,0.12771,-0.269432,-0.272469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.040412,0.044557,-0.163278,0.120724,-0.017909,-0.236446,0.186658,-0.225766,-0.281384,0.242825,-0.43225,-0.326935,0.385414,0.003761,-0.169455,0.559335,0.062652,-0.239817,0.681123,0.079175,-0.293695,0.78548,0.07702,-0.332035,0.385291,-0.172104,-0.13298,0.583194,-0.264913,-0.19608,0.707212,-0.344003,-0.251155,0.809456,-0.406978,-0.284834,0.33331,-0.29607,-0.108432,0.465162,-0.468956,-0.199896,0.56514,-0.595151,-0.275717,0.655878,-0.682803,-0.321877,0.253286,-0.364543,-0.093612,0.270483,-0.416637,-0.202838,0.218679,-0.351116,-0.249738,0.170597,-0.273064,-0.270474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.046058,0.038972,-0.160974,0.131025,-0.030463,-0.23254,0.196072,-0.23317,-0.276861,0.258453,-0.419892,-0.320928,0.397028,0.006018,-0.162235,0.573087,0.070815,-0.227809,0.691588,0.08714,-0.276989,0.793455,0.08823,-0.311762,0.387509,-0.171208,-0.125033,0.58749,-0.26618,-0.188629,0.71075,-0.342584,-0.240235,0.812239,-0.394748,-0.269284,0.331213,-0.297371,-0.100389,0.469679,-0.479739,-0.195254,0.572965,-0.599039,-0.270376,0.668375,-0.674435,-0.313706,0.250215,-0.362853,-0.084998,0.272614,-0.402171,-0.197141,0.220622,-0.318633,-0.244187,0.172569,-0.225549,-0.263397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.029426,0.04731,-0.208595,0.121764,-0.024489,-0.295724,0.203932,-0.198694,-0.343908,0.286503,-0.367353,-0.391358,0.386881,0.024255,-0.206027,0.567052,0.086734,-0.276912,0.689773,0.106256,-0.332788,0.797743,0.111964,-0.373148,0.379721,-0.141998,-0.141986,0.576984,-0.243022,-0.207479,0.700721,-0.317386,-0.265996,0.801754,-0.372063,-0.303221,0.330035,-0.266949,-0.093425,0.475042,-0.446342,-0.19347,0.584138,-0.568079,-0.279881,0.684274,-0.648323,-0.333837,0.260577,-0.338158,-0.057238,0.285411,-0.377977,-0.178126,0.225236,-0.292977,-0.234862,0.167644,-0.199774,-0.263126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.04894,0.052375,-0.176921,0.150295,-0.017847,-0.251848,0.235576,-0.200351,-0.295694,0.313437,-0.377371,-0.339277,0.411409,0.051529,-0.167911,0.591228,0.125507,-0.233202,0.71311,0.147918,-0.285605,0.818658,0.156965,-0.324242,0.405371,-0.126088,-0.121285,0.60233,-0.221916,-0.183171,0.725972,-0.299606,-0.239481,0.826387,-0.354197,-0.274352,0.352657,-0.260748,-0.088648,0.505224,-0.429361,-0.186072,0.615576,-0.546009,-0.269749,0.711603,-0.625134,-0.320671,0.276356,-0.336321,-0.066038,0.304396,-0.377682,-0.186219,0.246203,-0.306741,-0.241213,0.189392,-0.229496,-0.266591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.050234,0.070575,-0.16197,0.147033,0.012282,-0.234129,0.222548,-0.199881,-0.278894,0.287365,-0.404994,-0.324736,0.412905,0.062481,-0.162419,0.590969,0.151346,-0.230571,0.714327,0.185162,-0.28355,0.819014,0.198019,-0.32167,0.41387,-0.118773,-0.127402,0.617157,-0.202559,-0.189283,0.743175,-0.269839,-0.243857,0.843933,-0.3178,-0.276752,0.364761,-0.256132,-0.105092,0.516958,-0.417161,-0.200882,0.628497,-0.527143,-0.28213,0.724978,-0.603499,-0.331959,0.286114,-0.338023,-0.092087,0.303717,-0.377945,-0.211629,0.234977,-0.311453,-0.263174,0.168381,-0.240459,-0.285468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.042606,0.064346,-0.195604,0.142719,0.002028,-0.279823,0.2232,-0.196328,-0.329305,0.293375,-0.407087,-0.379239,0.405466,0.064146,-0.194567,0.585466,0.152626,-0.261793,0.708066,0.186179,-0.314894,0.811088,0.194299,-0.355037,0.404497,-0.110703,-0.141243,0.607752,-0.189199,-0.204504,0.730502,-0.254475,-0.264992,0.825486,-0.310008,-0.304358,0.357822,-0.248156,-0.102388,0.507363,-0.404359,-0.197815,0.618517,-0.520045,-0.289143,0.71489,-0.6061,-0.348676,0.287262,-0.335448,-0.07534,0.30085,-0.377672,-0.194642,0.235681,-0.318265,-0.257473,0.173442,-0.254084,-0.291557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.041517,0.059908,-0.189708,0.146098,-0.003243,-0.26925,0.224096,-0.204255,-0.314307,0.286532,-0.413259,-0.360025,0.407083,0.064636,-0.190382,0.587679,0.154821,-0.260362,0.711506,0.193153,-0.314531,0.817403,0.209317,-0.35433,0.408707,-0.108072,-0.139889,0.611753,-0.181745,-0.20391,0.734624,-0.24641,-0.262353,0.831962,-0.29797,-0.299162,0.365219,-0.244378,-0.103712,0.513658,-0.40122,-0.200352,0.626225,-0.51436,-0.287493,0.727477,-0.594227,-0.343032,0.296206,-0.329404,-0.079174,0.305192,-0.384877,-0.199638,0.231933,-0.327512,-0.257629,0.165127,-0.261383,-0.286725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
