0.0,0.0,0.0,0.000541,0.047369,-0.123691,0.028973,0.048307,-0.197803,0.035437,-0.116127,-0.251788,0.041435,-0.312183,-0.309583,0.291249,-0.08008,-0.169237,0.451595,-0.033294,-0.240877,0.5615,-0.030342,-0.290355,0.656071,-0.041654,-0.323182,0.30345,-0.257855,-0.153644,0.4779,-0.342621,-0.209846,0.597642,-0.420947,-0.251517,0.701093,-0.486834,-0.277544,0.258591,-0.372386,-0.145346,0.368935,-0.545729,-0.224874,0.467766,-0.669653,-0.288803,0.559488,-0.759951,-0.330828,0.18035,-0.433184,-0.143166,0.170995,-0.469954,-0.232283,0.119559,-0.392425,-0.264335,0.075706,-0.302953,-0.278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.043378,0.069783,-0.184381,0.151462,0.006726,-0.262324,0.232588,-0.202707,-0.307202,0.302059,-0.407757,-0.353376,0.410638,0.072481,-0.186747,0.591068,0.168606,-0.258452,0.714868,0.211142,-0.314041,0.820233,0.23296,-0.354558,0.412418,-0.103256,-0.139858,0.616631,-0.177888,-0.205561,0.739258,-0.237452,-0.265041,0.837009,-0.280411,-0.302599,0.368836,-0.241277,-0.106979,0.522706,-0.395489,-0.205942,0.636309,-0.503927,-0.293991,0.737191,-0.577841,-0.350212,0.297728,-0.329418,-0.085024,0.308211,-0.378478,-0.20773,0.232324,-0.317915,-0.265818,0.16345,-0.249639,-0.29487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.049536,0.070865,-0.165189,0.160438,0.009572,-0.234167,0.239114,-0.207452,-0.273763,0.301836,-0.416198,-0.315171,0.415825,0.087631,-0.166505,0.598298,0.183657,-0.235555,0.722843,0.229554,-0.288865,0.829917,0.256751,-0.327406,0.419349,-0.094039,-0.12871,0.620395,-0.164416,-0.190416,0.74177,-0.223597,-0.24688,0.840185,-0.261837,-0.281922,0.376907,-0.235872,-0.104011,0.531161,-0.384235,-0.200262,0.647956,-0.49094,-0.286787,0.752439,-0.563086,-0.341716,0.304818,-0.325186,-0.088723,0.312407,-0.370133,-0.209478,0.235048,-0.310476,-0.265113,0.165517,-0.245681,-0.291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.050328,0.067033,-0.174704,0.161745,0.004279,-0.245072,0.234986,-0.212137,-0.282573,0.291905,-0.427285,-0.321005,0.412338,0.090153,-0.174539,0.590819,0.18788,-0.242165,0.713791,0.233369,-0.294862,0.819265,0.258514,-0.333467,0.413912,-0.088291,-0.131862,0.613994,-0.15963,-0.19135,0.733708,-0.21741,-0.247715,0.830352,-0.257456,-0.28348,0.37227,-0.231089,-0.103115,0.521647,-0.383152,-0.199287,0.640981,-0.487883,-0.288686,0.752213,-0.560568,-0.346322,0.302754,-0.321466,-0.0846,0.30586,-0.372312,-0.205745,0.227387,-0.310732,-0.263348,0.156939,-0.246588,-0.292313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.041623,0.071953,-0.200894,0.152678,0.010439,-0.277534,0.234069,-0.206742,-0.314776,0.300489,-0.420019,-0.35122,0.411712,0.098772,-0.190661,0.588998,0.202314,-0.258878,0.710206,0.247191,-0.313582,0.814949,0.269374,-0.354439,0.4146,-0.076984,-0.134971,0.614843,-0.144302,-0.194056,0.734399,-0.201282,-0.253285,0.831136,-0.246336,-0.292319,0.37446,-0.223945,-0.095879,0.527695,-0.37105,-0.195514,0.646277,-0.472547,-0.291224,0.759732,-0.545831,-0.353378,0.307226,-0.322261,-0.068936,0.314377,-0.377502,-0.194746,0.233671,-0.31554,-0.257899,0.16078,-0.252211,-0.291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.051657,0.06538,-0.187828,0.167244,0.004789,-0.257737,0.243376,-0.212377,-0.29102,0.301097,-0.426451,-0.324212,0.419355,0.109615,-0.176317,0.596093,0.214681,-0.242378,0.71752,0.261458,-0.296787,0.823749,0.284993,-0.337574,0.421118,-0.069096,-0.127697,0.624079,-0.130776,-0.184109,0.74469,-0.189737,-0.243495,0.842221,-0.235596,-0.282715,0.379998,-0.219283,-0.094777,0.535965,-0.359078,-0.192392,0.656814,-0.459648,-0.287728,0.769861,-0.534236,-0.34915,0.310624,-0.318392,-0.073097,0.321765,-0.372939,-0.196812,0.241272,-0.315584,-0.257135,0.16501,-0.260725,-0.288163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.050116,0.07378,-0.181277,0.165573,0.019991,-0.248874,0.247183,-0.201189,-0.281165,0.311098,-0.416691,-0.313442,0.42,0.121257,-0.17102,0.597294,0.232201,-0.234766,0.717395,0.280756,-0.286485,0.823261,0.307412,-0.325697,0.424815,-0.058741,-0.125412,0.623991,-0.118326,-0.181291,0.742788,-0.178432,-0.239451,0.840292,-0.223566,-0.277834,0.385694,-0.209266,-0.094878,0.543585,-0.34736,-0.192549,0.664759,-0.448236,-0.286967,0.778925,-0.521767,-0.347901,0.315754,-0.308756,-0.074784,0.32851,-0.363194,-0.19864,0.246524,-0.305166,-0.25855,0.169085,-0.248789,-0.289153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.056146,0.073784,-0.167223,0.173694,0.025342,-0.230498,0.25581,-0.195171,-0.262171,0.319182,-0.414116,-0.294283,0.428942,0.126906,-0.153394,0.605623,0.237528,-0.21136,0.724597,0.286631,-0.259591,0.828479,0.310477,-0.296682,0.430696,-0.060106,-0.113949,0.632565,-0.125229,-0.165063,0.750835,-0.188803,-0.220576,0.845137,-0.238493,-0.256868,0.387542,-0.213058,-0.088552,0.548013,-0.350327,-0.181876,0.671793,-0.448471,-0.273911,0.784248,-0.523443,-0.33311,0.314128,-0.310514,-0.072422,0.33266,-0.355035,-0.19264,0.251807,-0.293568,-0.249691,0.1731,-0.237146,-0.277906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.050622,0.072042,-0.186508,0.168933,0.026479,-0.256495,0.251608,-0.180897,-0.29014,0.316441,-0.397371,-0.323971,0.420716,0.132233,-0.176458,0.597545,0.246442,-0.240807,0.716876,0.295532,-0.293833,0.822058,0.321466,-0.334584,0.424641,-0.054044,-0.128707,0.627158,-0.113285,-0.183374,0.744108,-0.175294,-0.242842,0.839387,-0.224495,-0.28334,0.386012,-0.211368,-0.096463,0.543451,-0.344865,-0.193353,0.66674,-0.440644,-0.291961,0.779972,-0.513904,-0.357137,0.316558,-0.312613,-0.074985,0.328463,-0.359836,-0.1979,0.248857,-0.296503,-0.260583,0.171783,-0.239935,-0.294733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.068267,0.093778,-0.12268,0.187776,0.075649,-0.17324,0.271731,-0.14574,-0.204081,0.331281,-0.365002,-0.237515,0.443807,0.151293,-0.11376,0.626037,0.264513,-0.164964,0.745555,0.311748,-0.207013,0.850495,0.334787,-0.239328,0.451623,-0.051847,-0.095612,0.654607,-0.109052,-0.138324,0.775636,-0.171426,-0.18424,0.871698,-0.216243,-0.212793,0.405632,-0.207192,-0.087932,0.573061,-0.346661,-0.168876,0.699598,-0.438884,-0.248346,0.805481,-0.511897,-0.2986,0.324716,-0.304797,-0.086477,0.349226,-0.346591,-0.194429,0.276335,-0.285544,-0.24062,0.200083,-0.228444,-0.25962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.066676,0.107358,-0.141729,0.183545,0.093274,-0.201635,0.272969,-0.111167,-0.239039,0.334702,-0.320455,-0.277871,0.444428,0.172695,-0.133057,0.628493,0.29462,-0.19465,0.751262,0.35022,-0.245369,0.857937,0.385896,-0.283851,0.459399,-0.034468,-0.107946,0.666529,-0.084031,-0.161208,0.788816,-0.148647,-0.213767,0.881971,-0.193412,-0.246551,0.41964,-0.195957,-0.094989,0.590466,-0.32799,-0.180184,0.715165,-0.419165,-0.262161,0.818278,-0.481083,-0.314611,0.340039,-0.296239,-0.09036,0.359613,-0.356359,-0.200639,0.293029,-0.299863,-0.251334,0.223906,-0.234925,-0.273888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.076634,0.113493,-0.104957,0.200339,0.113518,-0.146211,0.284923,-0.092788,-0.170823,0.346188,-0.296459,-0.198453,0.444108,0.175913,-0.095175,0.628228,0.289645,-0.139304,0.747137,0.338249,-0.17561,0.852658,0.364608,-0.204327,0.457366,-0.026941,-0.085684,0.663881,-0.080555,-0.1202,0.787194,-0.141504,-0.161981,0.884727,-0.187449,-0.188589,0.416483,-0.182994,-0.085645,0.587854,-0.310922,-0.161416,0.719566,-0.39934,-0.242123,0.831229,-0.47119,-0.295022,0.336701,-0.286347,-0.090238,0.356989,-0.314303,-0.195758,0.275362,-0.246625,-0.241362,0.194349,-0.184707,-0.260828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.082366,0.116347,-0.102673,0.213632,0.116562,-0.141958,0.293788,-0.09661,-0.16617,0.352593,-0.297139,-0.193332,0.455187,0.176092,-0.089597,0.641981,0.299475,-0.131119,0.763303,0.35303,-0.164588,0.866803,0.382352,-0.191671,0.466201,-0.027088,-0.079722,0.677183,-0.081457,-0.113915,0.797967,-0.144797,-0.154555,0.889475,-0.191653,-0.180436,0.423814,-0.184663,-0.079461,0.600894,-0.310296,-0.152221,0.731018,-0.394246,-0.231651,0.839538,-0.46309,-0.28412,0.342742,-0.290901,-0.083817,0.369083,-0.31173,-0.185978,0.295963,-0.238666,-0.23301,0.221724,-0.173206,-0.254246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.080492,0.126041,-0.120408,0.206377,0.128642,-0.166811,0.294924,-0.086011,-0.195048,0.34867,-0.306132,-0.224393,0.459382,0.188058,-0.099239,0.645084,0.296889,-0.14645,0.76201,0.349095,-0.185973,0.861273,0.381952,-0.217278,0.472322,-0.027446,-0.082548,0.682136,-0.093183,-0.121817,0.805477,-0.159511,-0.168312,0.895659,-0.205485,-0.198417,0.42883,-0.190393,-0.077757,0.605436,-0.31802,-0.152398,0.733613,-0.404408,-0.235771,0.836194,-0.465035,-0.290727,0.345403,-0.290503,-0.079496,0.373549,-0.33782,-0.181281,0.313496,-0.277016,-0.231843,0.244603,-0.215639,-0.255919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.082385,0.129063,-0.101679,0.219387,0.125899,-0.139225,0.305319,-0.10348,-0.161177,0.36232,-0.322049,-0.185085,0.464649,0.171962,-0.078285,0.653004,0.273646,-0.120282,0.769954,0.326376,-0.15726,0.872214,0.359864,-0.187398,0.469194,-0.040274,-0.071207,0.675323,-0.110619,-0.10668,0.797768,-0.179401,-0.152821,0.892514,-0.232908,-0.182921,0.420582,-0.198482,-0.074703,0.603422,-0.309223,-0.15364,0.731673,-0.385652,-0.237557,0.840647,-0.456207,-0.291868,0.334472,-0.293758,-0.08235,0.369818,-0.305519,-0.19078,0.294724,-0.233774,-0.238534,0.217394,-0.184773,-0.259251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.082688,0.12491,-0.102374,0.210553,0.134405,-0.148862,0.287661,-0.088975,-0.181616,0.337574,-0.308815,-0.217748,0.461009,0.152069,-0.091865,0.647915,0.263948,-0.138821,0.7675,0.317986,-0.178689,0.868196,0.350532,-0.209742,0.463377,-0.059569,-0.084999,0.670035,-0.127053,-0.126282,0.791601,-0.183423,-0.171977,0.885798,-0.225155,-0.201867,0.415514,-0.215978,-0.087588,0.600813,-0.333109,-0.164597,0.724999,-0.412202,-0.239727,0.826859,-0.482469,-0.289011,0.333664,-0.315227,-0.094887,0.382379,-0.314188,-0.194579,0.313864,-0.24244,-0.234387,0.239512,-0.19052,-0.251159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.066917,0.107117,-0.138381,0.187522,0.093335,-0.197251,0.273431,-0.09714,-0.233781,0.333209,-0.299526,-0.273494,0.443532,0.122092,-0.129872,0.625749,0.21726,-0.18217,0.741992,0.260571,-0.226693,0.838171,0.285476,-0.260929,0.445754,-0.070065,-0.103761,0.64975,-0.147901,-0.151714,0.770495,-0.211384,-0.203939,0.861404,-0.256149,-0.239185,0.400321,-0.218462,-0.088912,0.580286,-0.342938,-0.170619,0.708785,-0.433567,-0.253281,0.810132,-0.49816,-0.309067,0.32368,-0.313,-0.081438,0.370767,-0.32063,-0.186362,0.307325,-0.241875,-0.234427,0.233146,-0.167915,-0.258667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.044398,0.084891,-0.200875,0.156593,0.074137,-0.292434,0.254189,-0.058768,-0.350769,0.330296,-0.237744,-0.411689,0.429171,0.128768,-0.188975,0.605469,0.215307,-0.252714,0.719899,0.237006,-0.307937,0.809814,0.239479,-0.350375,0.431737,-0.065892,-0.133941,0.640929,-0.145877,-0.191752,0.761962,-0.212819,-0.251617,0.856432,-0.267163,-0.292402,0.384368,-0.222267,-0.09413,0.561753,-0.346344,-0.183018,0.689483,-0.443253,-0.270749,0.791213,-0.514439,-0.330659,0.309865,-0.328618,-0.06681,0.353086,-0.344077,-0.176867,0.297347,-0.28257,-0.231073,0.230017,-0.217827,-0.261425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.037558,0.102977,-0.195077,0.139293,0.093001,-0.286679,0.22242,-0.064713,-0.345191,0.296892,-0.264337,-0.406771,0.413254,0.120355,-0.199973,0.582992,0.194292,-0.269928,0.691875,0.204279,-0.329693,0.781331,0.196089,-0.37643,0.419041,-0.068472,-0.153527,0.628778,-0.149298,-0.218653,0.746947,-0.213312,-0.286678,0.839102,-0.267876,-0.33444,0.372083,-0.217898,-0.12069,0.547533,-0.347434,-0.217029,0.667979,-0.447177,-0.310473,0.766331,-0.521858,-0.3747,0.295721,-0.321839,-0.098906,0.344853,-0.349576,-0.214496,0.287941,-0.294442,-0.270566,0.221406,-0.237255,-0.302872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.03928,0.12225,-0.204029,0.148174,0.110922,-0.303313,0.216935,-0.064521,-0.365757,0.277676,-0.26889,-0.433655,0.40649,0.134034,-0.242922,0.584079,0.204672,-0.328815,0.69368,0.223001,-0.395424,0.786963,0.227233,-0.443268,0.405713,-0.056748,-0.193063,0.617585,-0.173403,-0.275788,0.738276,-0.259956,-0.348516,0.833366,-0.323931,-0.395403,0.358541,-0.205866,-0.154525,0.524625,-0.334205,-0.263163,0.655059,-0.427744,-0.358925,0.765442,-0.484644,-0.423342,0.283047,-0.305467,-0.126931,0.285668,-0.308473,-0.252696,0.213769,-0.226124,-0.310064,0.14318,-0.136567,-0.341391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.033074,0.115547,-0.223552,0.141044,0.110056,-0.331494,0.226025,-0.057653,-0.400071,0.296358,-0.26482,-0.473972,0.411835,0.153091,-0.257364,0.600899,0.216123,-0.349338,0.717559,0.235997,-0.423311,0.816425,0.240443,-0.476333,0.417784,-0.033422,-0.199762,0.6348,-0.114033,-0.284149,0.766763,-0.196429,-0.364027,0.869159,-0.262555,-0.41792,0.373043,-0.19157,-0.154827,0.552298,-0.289994,-0.262306,0.687846,-0.374258,-0.361985,0.793761,-0.429482,-0.430683,0.297128,-0.313677,-0.122992,0.308677,-0.33453,-0.25035,0.246161,-0.268501,-0.311997,0.176598,-0.194858,-0.346487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
