0.0,0.0,0.0,0.000541,0.047369,-0.123691,0.028973,0.048307,-0.197803,0.035437,-0.116127,-0.251788,0.041435,-0.312183,-0.309583,0.291249,-0.08008,-0.169237,0.451595,-0.033294,-0.240877,0.5615,-0.030342,-0.290355,0.656071,-0.041654,-0.323182,0.30345,-0.257855,-0.153644,0.4779,-0.342621,-0.209846,0.597642,-0.420947,-0.251517,0.701093,-0.486834,-0.277544,0.258591,-0.372386,-0.145346,0.368935,-0.545729,-0.224874,0.467766,-0.669653,-0.288803,0.559488,-0.759951,-0.330828,0.18035,-0.433184,-0.143166,0.170995,-0.469954,-0.232283,0.119559,-0.392425,-0.264335,0.075706,-0.302953,-0.278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.039107,0.067577,-0.224555,0.149868,0.034344,-0.325831,0.254673,-0.107697,-0.387241,0.354092,-0.2805,-0.451284,0.417475,0.116839,-0.231436,0.597991,0.204627,-0.306037,0.716733,0.248379,-0.37064,0.824005,0.275828,-0.420102,0.421416,-0.068659,-0.165002,0.642261,-0.15406,-0.234377,0.776816,-0.220273,-0.30679,0.888511,-0.277389,-0.3583,0.376065,-0.217689,-0.112762,0.544769,-0.349368,-0.209573,0.661923,-0.455366,-0.303986,0.757842,-0.538275,-0.368695,0.304532,-0.314228,-0.074365,0.344874,-0.332806,-0.189331,0.290973,-0.273343,-0.249344,0.230224,-0.215411,-0.284888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.026851,0.079565,-0.228887,0.11412,0.074842,-0.338468,0.200882,-0.0373,-0.406113,0.280704,-0.196502,-0.476272,0.407516,0.096346,-0.246238,0.58826,0.186269,-0.305956,0.706117,0.231433,-0.354102,0.799973,0.256355,-0.389188,0.406526,-0.089747,-0.168174,0.630036,-0.189414,-0.227944,0.761911,-0.245628,-0.284172,0.866215,-0.285087,-0.320016,0.358384,-0.226147,-0.102126,0.531116,-0.37049,-0.183333,0.665846,-0.478188,-0.266962,0.77153,-0.547659,-0.323746,0.292393,-0.310853,-0.049979,0.337532,-0.323053,-0.142713,0.28763,-0.261252,-0.19049,0.221671,-0.183923,-0.217848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.016998,0.077105,-0.228208,0.104091,0.061073,-0.335946,0.18914,-0.044973,-0.401981,0.275867,-0.176491,-0.468875,0.374496,0.071251,-0.253391,0.550779,0.158903,-0.325629,0.668094,0.190288,-0.378365,0.762048,0.195787,-0.417132,0.384119,-0.1109,-0.185372,0.606616,-0.205174,-0.253847,0.730764,-0.26207,-0.309765,0.832499,-0.312729,-0.345465,0.345103,-0.246283,-0.131296,0.501407,-0.397565,-0.225539,0.622313,-0.508195,-0.306252,0.726791,-0.584641,-0.360514,0.281498,-0.327001,-0.091226,0.31993,-0.336619,-0.19679,0.268758,-0.265963,-0.245515,0.211809,-0.187348,-0.273461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.019234,0.062861,-0.211075,0.106346,0.014201,-0.306711,0.192522,-0.151407,-0.364915,0.278729,-0.334966,-0.42412,0.384006,0.050923,-0.217053,0.552729,0.131466,-0.28529,0.666599,0.157659,-0.341827,0.763644,0.154692,-0.385966,0.392366,-0.128946,-0.158339,0.601697,-0.22214,-0.223509,0.721095,-0.297011,-0.28723,0.82051,-0.369677,-0.330687,0.34831,-0.266472,-0.113397,0.505086,-0.413647,-0.205592,0.615224,-0.523315,-0.291248,0.712876,-0.608395,-0.348803,0.276229,-0.351381,-0.081281,0.318575,-0.382225,-0.187989,0.267456,-0.324555,-0.239708,0.211595,-0.260675,-0.269235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.017448,0.065566,-0.203136,0.096955,0.039466,-0.301051,0.186117,-0.0923,-0.364083,0.279621,-0.238838,-0.428649,0.381753,0.077851,-0.215576,0.549793,0.148876,-0.29165,0.664753,0.174982,-0.353167,0.766783,0.174633,-0.399744,0.392942,-0.10318,-0.162896,0.598182,-0.204278,-0.236657,0.720313,-0.286271,-0.304243,0.824815,-0.364405,-0.349108,0.352713,-0.242617,-0.122891,0.504641,-0.40275,-0.223192,0.615076,-0.513716,-0.307661,0.713135,-0.599526,-0.363328,0.283927,-0.333939,-0.095092,0.31421,-0.372708,-0.209444,0.249242,-0.307314,-0.259339,0.182004,-0.233336,-0.285331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.025214,0.068119,-0.145861,0.095517,0.057132,-0.219042,0.161667,-0.114838,-0.269199,0.230414,-0.284279,-0.321486,0.389844,0.06417,-0.16232,0.568285,0.151235,-0.22406,0.68753,0.179715,-0.271076,0.788105,0.183614,-0.304723,0.399649,-0.123633,-0.135115,0.60469,-0.217945,-0.193589,0.731527,-0.301961,-0.246548,0.836019,-0.375971,-0.278326,0.353272,-0.256071,-0.116933,0.50648,-0.431299,-0.202727,0.618785,-0.539359,-0.275821,0.717353,-0.61851,-0.320703,0.276711,-0.335539,-0.106554,0.30866,-0.374423,-0.205437,0.253451,-0.303619,-0.244301,0.194815,-0.223425,-0.259727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.025084,0.067704,-0.147864,0.093056,0.05038,-0.225089,0.154863,-0.123336,-0.27937,0.215537,-0.305838,-0.336398,0.386851,0.044597,-0.168511,0.564165,0.12095,-0.231755,0.68578,0.137042,-0.279977,0.788434,0.128357,-0.315764,0.388855,-0.138715,-0.142301,0.586675,-0.241772,-0.205593,0.713028,-0.328753,-0.262468,0.818752,-0.406443,-0.298099,0.338083,-0.269973,-0.124782,0.483806,-0.439432,-0.215867,0.59378,-0.551721,-0.292952,0.689054,-0.63928,-0.341359,0.260235,-0.351121,-0.115028,0.286498,-0.386262,-0.218345,0.227203,-0.319426,-0.260541,0.165115,-0.246373,-0.279523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.022659,0.058272,-0.16409,0.091093,0.023476,-0.247192,0.155902,-0.161904,-0.303306,0.216725,-0.355526,-0.361718,0.377497,0.016974,-0.18322,0.546213,0.088732,-0.253779,0.664649,0.11039,-0.309359,0.767642,0.110339,-0.350017,0.379253,-0.158848,-0.14908,0.574279,-0.264995,-0.216757,0.70034,-0.349675,-0.277034,0.804917,-0.422911,-0.315439,0.330247,-0.284777,-0.125142,0.473069,-0.449535,-0.21957,0.581282,-0.563888,-0.298873,0.673635,-0.651272,-0.349373,0.25377,-0.361373,-0.110577,0.274774,-0.400764,-0.219888,0.213162,-0.334346,-0.266773,0.150364,-0.261198,-0.289175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.023441,0.052098,-0.147952,0.088509,0.01768,-0.223753,0.142758,-0.176205,-0.2761,0.198705,-0.375447,-0.330469,0.373588,0.005925,-0.166384,0.548978,0.072322,-0.23289,0.667275,0.087569,-0.283161,0.768614,0.081398,-0.319773,0.376987,-0.172592,-0.139803,0.570961,-0.275889,-0.200844,0.693117,-0.363466,-0.253914,0.794629,-0.437697,-0.287503,0.327271,-0.299115,-0.122974,0.466727,-0.472377,-0.210836,0.572669,-0.585124,-0.284348,0.663446,-0.670806,-0.331448,0.248489,-0.371355,-0.114636,0.26188,-0.416184,-0.218497,0.204412,-0.345495,-0.261486,0.146956,-0.26826,-0.281161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.025907,0.040795,-0.131269,0.090314,0.00415,-0.199095,0.140742,-0.186832,-0.246587,0.185492,-0.387994,-0.295988,0.366882,-0.026715,-0.145792,0.532617,0.026164,-0.208415,0.643815,0.040033,-0.256476,0.740168,0.037936,-0.2912,0.369278,-0.200804,-0.127234,0.561817,-0.310026,-0.181237,0.683771,-0.394956,-0.229513,0.786406,-0.462971,-0.259832,0.317139,-0.321071,-0.117792,0.451818,-0.498694,-0.200066,0.554332,-0.613713,-0.26882,0.643759,-0.69854,-0.312436,0.235416,-0.385887,-0.115847,0.248552,-0.439462,-0.213409,0.19159,-0.375816,-0.250515,0.136045,-0.302925,-0.266207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.021264,0.052887,-0.129309,0.078878,0.023542,-0.198938,0.124453,-0.1748,-0.248435,0.173154,-0.373198,-0.299777,0.357347,-0.021109,-0.149486,0.521407,0.028732,-0.214811,0.630913,0.049689,-0.263129,0.723402,0.054207,-0.296782,0.362158,-0.193858,-0.132779,0.55581,-0.302769,-0.189591,0.678658,-0.39044,-0.23884,0.784701,-0.465975,-0.269274,0.310855,-0.314766,-0.124915,0.441031,-0.490409,-0.21091,0.546597,-0.605888,-0.28348,0.641016,-0.693304,-0.329285,0.226261,-0.384516,-0.123647,0.237002,-0.425145,-0.222831,0.179894,-0.34943,-0.261384,0.12616,-0.26865,-0.278329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.030174,0.043171,-0.120842,0.094183,0.014392,-0.182797,0.141459,-0.179036,-0.226323,0.190834,-0.36803,-0.272592,0.364672,-0.023135,-0.136861,0.530588,0.046862,-0.198018,0.642794,0.071399,-0.243897,0.74141,0.071604,-0.276277,0.370906,-0.19343,-0.122745,0.569439,-0.294715,-0.173689,0.691024,-0.376561,-0.219261,0.798332,-0.450864,-0.246303,0.319513,-0.308156,-0.116864,0.445909,-0.489152,-0.198598,0.551816,-0.602856,-0.267854,0.651334,-0.692372,-0.310459,0.234657,-0.368288,-0.117148,0.239881,-0.412176,-0.214473,0.181091,-0.337033,-0.250244,0.129007,-0.256799,-0.263831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.027405,0.04885,-0.126042,0.093547,0.016488,-0.190498,0.147917,-0.177703,-0.234986,0.202736,-0.373264,-0.281591,0.366055,-0.013992,-0.142497,0.535876,0.044035,-0.203661,0.648436,0.06517,-0.249385,0.746318,0.064023,-0.281509,0.369949,-0.186217,-0.125589,0.566227,-0.284663,-0.178533,0.689065,-0.366261,-0.225705,0.794812,-0.437866,-0.253997,0.320457,-0.305532,-0.117273,0.453019,-0.471944,-0.200554,0.563696,-0.587234,-0.272902,0.66297,-0.677645,-0.318227,0.238764,-0.372641,-0.115435,0.248775,-0.406873,-0.214557,0.187121,-0.333967,-0.253101,0.128917,-0.25842,-0.269108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.024648,0.042868,-0.133096,0.088194,0.005151,-0.200636,0.14176,-0.180374,-0.246681,0.199502,-0.373589,-0.295267,0.366621,-0.008988,-0.15384,0.536711,0.065139,-0.218265,0.652487,0.090015,-0.265822,0.75258,0.090826,-0.299347,0.372581,-0.182457,-0.134757,0.572388,-0.274669,-0.191249,0.69688,-0.34878,-0.239885,0.803563,-0.412837,-0.2692,0.322446,-0.306527,-0.1245,0.456366,-0.469567,-0.212411,0.567313,-0.580427,-0.28662,0.667866,-0.665701,-0.332862,0.240009,-0.377223,-0.121021,0.245271,-0.411813,-0.225268,0.181062,-0.338452,-0.266176,0.121724,-0.261862,-0.283493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.018538,0.033158,-0.144897,0.090324,-0.015599,-0.216024,0.158407,-0.202588,-0.263082,0.221887,-0.400731,-0.313067,0.36868,-0.013097,-0.165687,0.542984,0.05798,-0.235874,0.659669,0.090189,-0.288413,0.760657,0.101874,-0.324544,0.37661,-0.185331,-0.14095,0.582589,-0.267422,-0.200751,0.709658,-0.335788,-0.252479,0.813807,-0.389386,-0.283409,0.327177,-0.308261,-0.125828,0.474064,-0.46735,-0.215736,0.586061,-0.572593,-0.290559,0.686171,-0.644533,-0.337263,0.242627,-0.381134,-0.118455,0.252426,-0.423846,-0.225532,0.188682,-0.349729,-0.267138,0.127279,-0.26735,-0.284785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.029213,0.03101,-0.142368,0.111496,-0.023649,-0.208319,0.185713,-0.220114,-0.250566,0.249476,-0.421796,-0.295479,0.382271,-0.004399,-0.150022,0.561001,0.06257,-0.213584,0.679355,0.089531,-0.262759,0.780846,0.097189,-0.297122,0.385937,-0.181016,-0.123731,0.589602,-0.255698,-0.180093,0.716588,-0.320984,-0.230683,0.823645,-0.372798,-0.260716,0.335534,-0.309549,-0.107439,0.487921,-0.46631,-0.194963,0.597357,-0.570408,-0.266839,0.699392,-0.643616,-0.310822,0.252197,-0.386265,-0.098723,0.275522,-0.439808,-0.204265,0.208395,-0.371558,-0.24251,0.146118,-0.291609,-0.256831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.027004,0.038643,-0.136345,0.100456,0.002948,-0.201732,0.164008,-0.197544,-0.244801,0.22385,-0.39252,-0.290501,0.37994,0.011012,-0.149461,0.55716,0.095562,-0.213616,0.676748,0.123537,-0.260851,0.780075,0.128128,-0.293795,0.387991,-0.164482,-0.127498,0.594631,-0.241175,-0.183727,0.72185,-0.306146,-0.230974,0.829833,-0.356921,-0.257906,0.339392,-0.291413,-0.115272,0.483496,-0.450129,-0.204,0.598957,-0.554571,-0.277937,0.707112,-0.629058,-0.322921,0.258197,-0.365997,-0.110131,0.260088,-0.418014,-0.218051,0.190961,-0.352677,-0.260194,0.131633,-0.277743,-0.276763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.026633,0.031194,-0.172977,0.109763,-0.025728,-0.248689,0.190969,-0.214505,-0.294148,0.263494,-0.406382,-0.340153,0.386249,0.0367,-0.175883,0.560324,0.118436,-0.248312,0.683661,0.148071,-0.304287,0.791677,0.15639,-0.344767,0.397895,-0.135029,-0.137752,0.607339,-0.211045,-0.202728,0.739738,-0.270685,-0.258539,0.849925,-0.316078,-0.292159,0.353347,-0.266763,-0.112733,0.49982,-0.418994,-0.211718,0.616606,-0.524203,-0.293265,0.724791,-0.597388,-0.343228,0.276593,-0.345089,-0.097914,0.281972,-0.4028,-0.219587,0.211579,-0.348778,-0.271354,0.150408,-0.28708,-0.294312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.029517,0.063273,-0.170982,0.113789,0.026985,-0.249829,0.190609,-0.165311,-0.299103,0.263189,-0.369149,-0.349847,0.398178,0.058276,-0.180258,0.570958,0.144771,-0.251307,0.692613,0.184052,-0.306054,0.797663,0.196869,-0.346201,0.409347,-0.119256,-0.144069,0.61904,-0.189314,-0.210982,0.748513,-0.249239,-0.269533,0.856311,-0.305477,-0.305536,0.3652,-0.258695,-0.11989,0.515681,-0.398389,-0.219253,0.632254,-0.499049,-0.301804,0.737451,-0.575699,-0.353181,0.287398,-0.348523,-0.10546,0.302481,-0.390436,-0.225037,0.229653,-0.328449,-0.275407,0.162231,-0.263412,-0.298215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.024685,0.048849,-0.168938,0.112612,0.01818,-0.245414,0.192661,-0.151577,-0.292863,0.260409,-0.353533,-0.342425,0.400068,0.069293,-0.173805,0.5746,0.164118,-0.241233,0.693968,0.208614,-0.293887,0.799283,0.231147,-0.332815,0.410637,-0.110804,-0.138007,0.618684,-0.174041,-0.20212,0.749825,-0.229483,-0.257987,0.860576,-0.274664,-0.292825,0.366251,-0.252548,-0.114799,0.527196,-0.38295,-0.213884,0.650509,-0.479933,-0.297362,0.759627,-0.5482,-0.349919,0.289752,-0.34247,-0.101256,0.311134,-0.373757,-0.219528,0.234253,-0.317092,-0.268911,0.161808,-0.254639,-0.292165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
