0.0,0.0,0.0,0.000541,0.047369,-0.123691,0.028973,0.048307,-0.197803,0.035437,-0.116127,-0.251788,0.041435,-0.312183,-0.309583,0.291249,-0.08008,-0.169237,0.451595,-0.033294,-0.240877,0.5615,-0.030342,-0.290355,0.656071,-0.041654,-0.323182,0.30345,-0.257855,-0.153644,0.4779,-0.342621,-0.209846,0.597642,-0.420947,-0.251517,0.701093,-0.486834,-0.277544,0.258591,-0.372386,-0.145346,0.368935,-0.545729,-0.224874,0.467766,-0.669653,-0.288803,0.559488,-0.759951,-0.330828,0.18035,-0.433184,-0.143166,0.170995,-0.469954,-0.232283,0.119559,-0.392425,-0.264335,0.075706,-0.302953,-0.278905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.03353,0.054248,-0.126529,0.122207,0.019839,-0.18578,0.204217,-0.175221,-0.226144,0.276766,-0.367562,-0.268757,0.411936,0.078496,-0.130281,0.59418,0.165788,-0.19331,0.712763,0.208352,-0.240616,0.817587,0.239017,-0.273968,0.428323,-0.109298,-0.115424,0.640316,-0.1623,-0.168496,0.772194,-0.218218,-0.213699,0.886323,-0.2527,-0.239613,0.380691,-0.251067,-0.111129,0.550315,-0.40141,-0.196643,0.66882,-0.494779,-0.265885,0.777112,-0.548909,-0.30789,0.293855,-0.337345,-0.114109,0.312996,-0.392482,-0.217443,0.243439,-0.332379,-0.254866,0.180643,-0.254732,-0.268448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.037274,0.061363,-0.143233,0.131412,0.022787,-0.208504,0.217132,-0.168473,-0.250334,0.291639,-0.367581,-0.29355,0.405053,0.073186,-0.145702,0.578965,0.160826,-0.209476,0.695663,0.200445,-0.257615,0.797894,0.218823,-0.292354,0.418505,-0.107598,-0.12171,0.630903,-0.158085,-0.182172,0.76245,-0.208951,-0.232984,0.875372,-0.249599,-0.262326,0.374791,-0.253358,-0.109015,0.540739,-0.387699,-0.202458,0.661482,-0.479843,-0.279373,0.772229,-0.54547,-0.325768,0.292523,-0.350389,-0.104006,0.31605,-0.397599,-0.21214,0.245114,-0.336878,-0.254177,0.179063,-0.269854,-0.271594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.041773,0.060419,-0.163835,0.132921,0.013482,-0.237219,0.201124,-0.189188,-0.283469,0.260729,-0.399811,-0.331067,0.41039,0.066251,-0.163935,0.583854,0.157595,-0.231472,0.704284,0.196972,-0.285623,0.808353,0.212081,-0.32645,0.420303,-0.109625,-0.131223,0.629564,-0.164628,-0.192524,0.760464,-0.219654,-0.252921,0.873925,-0.270839,-0.292841,0.376187,-0.252745,-0.111313,0.523877,-0.389293,-0.204475,0.645356,-0.484847,-0.294334,0.75246,-0.556055,-0.352997,0.298409,-0.339489,-0.101096,0.309766,-0.385361,-0.21464,0.245546,-0.330511,-0.270572,0.184933,-0.272778,-0.300085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.042308,0.038535,-0.146602,0.136106,-0.011958,-0.209393,0.216096,-0.205419,-0.248819,0.290092,-0.379064,-0.289142,0.414226,0.045636,-0.138421,0.588422,0.124832,-0.195676,0.704767,0.159645,-0.241526,0.805734,0.177149,-0.276351,0.41818,-0.131261,-0.108961,0.619634,-0.206348,-0.161606,0.743527,-0.269418,-0.214272,0.85164,-0.317247,-0.24739,0.368986,-0.263831,-0.091534,0.522569,-0.420487,-0.179104,0.638464,-0.521917,-0.263795,0.741072,-0.591906,-0.316954,0.288103,-0.335654,-0.082048,0.308969,-0.388196,-0.191685,0.24805,-0.326453,-0.245003,0.189938,-0.256791,-0.27062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.061147,0.061257,-0.117612,0.176896,0.030154,-0.164179,0.249878,-0.197575,-0.191966,0.297006,-0.417689,-0.222526,0.423132,0.048894,-0.098942,0.594448,0.134491,-0.146302,0.708014,0.176146,-0.187307,0.811979,0.196895,-0.219824,0.425864,-0.138172,-0.084669,0.62617,-0.211443,-0.125747,0.74443,-0.278589,-0.172619,0.849862,-0.335116,-0.202001,0.376196,-0.270003,-0.080813,0.525782,-0.410379,-0.161833,0.643963,-0.509355,-0.239967,0.753792,-0.589983,-0.289341,0.293726,-0.344753,-0.082888,0.311813,-0.378444,-0.187954,0.236846,-0.305937,-0.230611,0.169504,-0.23698,-0.248541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.063569,0.062753,-0.132227,0.174668,0.012976,-0.184777,0.244973,-0.210861,-0.216131,0.294658,-0.429835,-0.248441,0.429785,0.03386,-0.109204,0.602375,0.102336,-0.160285,0.716444,0.131846,-0.205042,0.818153,0.142153,-0.240072,0.429686,-0.150414,-0.087534,0.627856,-0.217209,-0.132833,0.748058,-0.273487,-0.180976,0.853298,-0.320323,-0.211782,0.378294,-0.288481,-0.078503,0.535499,-0.423433,-0.160532,0.650486,-0.517473,-0.238129,0.751044,-0.594626,-0.286972,0.296449,-0.364626,-0.077205,0.330532,-0.402327,-0.181216,0.266852,-0.337613,-0.22506,0.203416,-0.275251,-0.244378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.068561,0.051953,-0.117479,0.176443,-0.000464,-0.165802,0.242013,-0.226606,-0.196397,0.289254,-0.43397,-0.228109,0.424269,0.019519,-0.099324,0.590138,0.093566,-0.153329,0.702345,0.128033,-0.200922,0.804466,0.14489,-0.238197,0.427665,-0.163002,-0.086083,0.624715,-0.236302,-0.13215,0.741434,-0.302162,-0.180745,0.846676,-0.357801,-0.212423,0.377987,-0.29538,-0.084276,0.532328,-0.431612,-0.163121,0.642352,-0.528409,-0.236829,0.741151,-0.608531,-0.283521,0.296301,-0.364142,-0.089384,0.324641,-0.414134,-0.187979,0.270509,-0.356935,-0.229653,0.219105,-0.300867,-0.248152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.063323,0.054924,-0.121326,0.166251,0.005619,-0.170904,0.230161,-0.221002,-0.202055,0.275131,-0.436402,-0.23456,0.420454,0.017344,-0.10569,0.59336,0.087115,-0.157765,0.706631,0.111386,-0.202044,0.810001,0.119433,-0.237173,0.422787,-0.163416,-0.090212,0.620072,-0.237015,-0.134395,0.736843,-0.308298,-0.181914,0.841852,-0.367476,-0.213464,0.372804,-0.296376,-0.086017,0.524666,-0.434885,-0.164398,0.634352,-0.535307,-0.239701,0.732355,-0.61697,-0.288103,0.291391,-0.365274,-0.08886,0.313904,-0.410359,-0.189036,0.257228,-0.345976,-0.232851,0.201967,-0.283673,-0.252839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.051484,0.042439,-0.167644,0.148678,-0.032303,-0.237525,0.216977,-0.221024,-0.279031,0.273944,-0.407437,-0.32137,0.410507,0.022633,-0.162243,0.591941,0.076793,-0.223885,0.714194,0.096627,-0.272778,0.818089,0.101064,-0.309491,0.403925,-0.145641,-0.12073,0.595096,-0.238118,-0.178036,0.712385,-0.31531,-0.233732,0.809527,-0.371716,-0.269639,0.353473,-0.2738,-0.092302,0.495271,-0.436474,-0.179199,0.603753,-0.559013,-0.262378,0.699208,-0.641142,-0.3163,0.277862,-0.346245,-0.074286,0.294052,-0.39774,-0.182261,0.234556,-0.33619,-0.235991,0.176984,-0.26006,-0.263725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.044159,0.036165,-0.20738,0.144182,-0.049889,-0.293185,0.225097,-0.24072,-0.342072,0.295957,-0.42976,-0.38999,0.410936,0.029276,-0.19133,0.595142,0.083652,-0.258167,0.721696,0.102961,-0.315507,0.831838,0.113062,-0.358939,0.403564,-0.142857,-0.127638,0.600688,-0.241405,-0.190394,0.723754,-0.317612,-0.25378,0.824226,-0.365476,-0.29659,0.35506,-0.274945,-0.080135,0.509475,-0.436456,-0.171702,0.616824,-0.557104,-0.260295,0.708572,-0.629989,-0.317868,0.28674,-0.351439,-0.046045,0.320559,-0.408084,-0.156942,0.272882,-0.353631,-0.216624,0.223872,-0.280921,-0.249616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.059369,0.042764,-0.167697,0.165555,-0.033147,-0.237348,0.242569,-0.23939,-0.27799,0.303518,-0.44311,-0.319454,0.420786,0.035362,-0.157063,0.597378,0.110295,-0.224658,0.721679,0.140507,-0.281005,0.827798,0.156057,-0.322523,0.418521,-0.139276,-0.117672,0.618647,-0.225827,-0.179438,0.74236,-0.285488,-0.23906,0.843569,-0.320738,-0.276737,0.369646,-0.271396,-0.092097,0.526373,-0.424852,-0.188561,0.63871,-0.528163,-0.2743,0.735765,-0.593067,-0.326989,0.295501,-0.34143,-0.076247,0.324515,-0.396255,-0.194699,0.265162,-0.339175,-0.24853,0.204788,-0.271906,-0.273328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.068575,0.053177,-0.133935,0.181277,-0.014527,-0.185576,0.244925,-0.235117,-0.214981,0.292742,-0.439794,-0.245934,0.429875,0.040017,-0.121499,0.60611,0.122215,-0.177922,0.727948,0.158049,-0.223617,0.831514,0.171865,-0.258188,0.428342,-0.138881,-0.098843,0.626462,-0.214441,-0.149056,0.745122,-0.271569,-0.200491,0.845462,-0.310742,-0.233001,0.378658,-0.272389,-0.088136,0.527476,-0.418796,-0.174774,0.641214,-0.518044,-0.257328,0.745129,-0.590664,-0.309675,0.299181,-0.347064,-0.084845,0.315771,-0.394915,-0.196759,0.249107,-0.326885,-0.247766,0.188443,-0.257019,-0.271367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.076608,0.068312,-0.110594,0.191246,0.026743,-0.155616,0.261289,-0.190143,-0.184421,0.31199,-0.392044,-0.21535,0.431227,0.055807,-0.100017,0.617286,0.141828,-0.150944,0.740278,0.177146,-0.19122,0.844718,0.191048,-0.221644,0.437328,-0.125543,-0.087219,0.63903,-0.181813,-0.1299,0.762461,-0.245537,-0.173625,0.866221,-0.293795,-0.200781,0.391261,-0.259754,-0.084733,0.551848,-0.399512,-0.161067,0.668564,-0.496893,-0.234184,0.771119,-0.571563,-0.28052,0.311719,-0.338357,-0.088186,0.339879,-0.384584,-0.189343,0.278695,-0.320166,-0.2319,0.217779,-0.252264,-0.249321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.075455,0.069115,-0.117318,0.192651,0.020186,-0.161981,0.253592,-0.20358,-0.187768,0.298396,-0.414893,-0.215894,0.428223,0.054328,-0.102112,0.604491,0.134085,-0.15252,0.723468,0.169716,-0.194161,0.827807,0.185838,-0.22618,0.430875,-0.128848,-0.086841,0.627098,-0.191226,-0.130046,0.749175,-0.253801,-0.177639,0.856733,-0.300208,-0.207892,0.383879,-0.269956,-0.082536,0.536088,-0.408587,-0.163815,0.65406,-0.503109,-0.243594,0.763104,-0.575259,-0.294532,0.304541,-0.352997,-0.084352,0.318904,-0.395236,-0.190823,0.249834,-0.323758,-0.237165,0.187196,-0.252242,-0.257793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.064525,0.064491,-0.148388,0.180328,0.012812,-0.205663,0.253239,-0.204652,-0.237359,0.303406,-0.421391,-0.269641,0.429069,0.067014,-0.127446,0.598579,0.161467,-0.184806,0.714036,0.199884,-0.233754,0.815361,0.213457,-0.271377,0.434151,-0.117428,-0.099747,0.639667,-0.17573,-0.150358,0.764467,-0.230806,-0.202399,0.872365,-0.278629,-0.235257,0.387764,-0.263429,-0.08583,0.541398,-0.394264,-0.175087,0.660772,-0.487044,-0.26028,0.767196,-0.559377,-0.31386,0.310033,-0.349833,-0.080624,0.325854,-0.390457,-0.195274,0.256406,-0.325223,-0.247274,0.192043,-0.260394,-0.271493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.071197,0.074297,-0.110704,0.191943,0.050007,-0.155797,0.273419,-0.174574,-0.183445,0.326018,-0.392169,-0.213515,0.432423,0.096203,-0.094021,0.604579,0.197226,-0.141725,0.715761,0.24372,-0.183619,0.816256,0.2672,-0.21666,0.445736,-0.09469,-0.084087,0.656618,-0.14531,-0.12617,0.781441,-0.190999,-0.170675,0.89049,-0.230283,-0.197635,0.402852,-0.236699,-0.084235,0.572335,-0.364338,-0.165379,0.695305,-0.450545,-0.239863,0.80603,-0.518088,-0.286182,0.323511,-0.323429,-0.089632,0.355246,-0.361322,-0.194102,0.280096,-0.296775,-0.232312,0.209221,-0.228666,-0.246365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.063133,0.082723,-0.126654,0.179938,0.061287,-0.17762,0.256521,-0.164647,-0.207089,0.31358,-0.38445,-0.238532,0.429598,0.099077,-0.109339,0.593695,0.197867,-0.159723,0.700676,0.250767,-0.203779,0.800812,0.280734,-0.238033,0.439775,-0.089517,-0.092513,0.644672,-0.137909,-0.135436,0.77148,-0.175979,-0.181162,0.884591,-0.208351,-0.210528,0.395239,-0.236939,-0.087857,0.557617,-0.360951,-0.173324,0.686179,-0.443934,-0.25427,0.803762,-0.510181,-0.306074,0.316132,-0.328035,-0.08976,0.344049,-0.355346,-0.196973,0.263592,-0.289852,-0.23916,0.187111,-0.228483,-0.258004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.069422,0.084053,-0.126883,0.192574,0.058696,-0.175879,0.2714,-0.16659,-0.203788,0.326945,-0.385983,-0.233003,0.435224,0.107688,-0.099639,0.597717,0.197638,-0.148207,0.702585,0.248894,-0.19161,0.796355,0.277084,-0.225228,0.443855,-0.0802,-0.081582,0.649181,-0.1243,-0.124765,0.777192,-0.161331,-0.172763,0.890021,-0.194204,-0.202821,0.399344,-0.228587,-0.076334,0.565778,-0.34872,-0.162134,0.695835,-0.432029,-0.246276,0.81299,-0.499347,-0.299501,0.321071,-0.323494,-0.077557,0.351943,-0.348664,-0.187018,0.275411,-0.284547,-0.233148,0.202859,-0.224475,-0.254033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.069488,0.083524,-0.120129,0.191434,0.054486,-0.166383,0.272694,-0.160155,-0.193217,0.331668,-0.374858,-0.222311,0.434845,0.112717,-0.096389,0.600916,0.198575,-0.142072,0.706342,0.246591,-0.183141,0.801718,0.27745,-0.215497,0.446295,-0.07837,-0.079982,0.646978,-0.12463,-0.1199,0.769863,-0.15935,-0.166588,0.876278,-0.180873,-0.196582,0.402503,-0.228988,-0.075388,0.572937,-0.353186,-0.157473,0.702038,-0.436633,-0.241713,0.812958,-0.501495,-0.295977,0.323788,-0.323233,-0.076557,0.355776,-0.351277,-0.182323,0.279802,-0.293616,-0.228621,0.203886,-0.238394,-0.250381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.06711,0.081245,-0.127865,0.187404,0.047626,-0.177589,0.266609,-0.167513,-0.206116,0.326103,-0.380483,-0.23689,0.432706,0.109707,-0.110884,0.607501,0.196818,-0.160349,0.721749,0.235942,-0.20317,0.824922,0.256115,-0.236744,0.442998,-0.078067,-0.091432,0.647898,-0.128096,-0.133864,0.773173,-0.175302,-0.181093,0.88117,-0.209205,-0.211656,0.399784,-0.226329,-0.083708,0.56901,-0.353566,-0.16671,0.696687,-0.441102,-0.249658,0.805893,-0.508394,-0.303433,0.321788,-0.319989,-0.082673,0.349876,-0.3572,-0.190612,0.274273,-0.299841,-0.237063,0.197559,-0.241367,-0.258659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
0.0,0.0,0.0,0.065094,0.076212,-0.141811,0.181655,0.04341,-0.199395,0.258366,-0.181491,-0.23267,0.315352,-0.405578,-0.267257,0.440308,0.100612,-0.129884,0.62298,0.20753,-0.185282,0.742535,0.252247,-0.231868,0.851027,0.27468,-0.268179,0.446751,-0.092638,-0.105013,0.653596,-0.131656,-0.153721,0.781354,-0.176235,-0.204708,0.891108,-0.212897,-0.238217,0.40297,-0.243521,-0.09251,0.56785,-0.362347,-0.179537,0.692629,-0.442142,-0.262182,0.802614,-0.506162,-0.315611,0.325787,-0.332972,-0.08798,0.354493,-0.368068,-0.198595,0.28142,-0.30297,-0.245281,0.207296,-0.241963,-0.266624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E
