0.0,0.0,0.0,0.110588,-0.294317,-0.014447,0.338918,-0.530188,-0.059639,0.546551,-0.644066,-0.10187,0.706874,-0.695899,-0.126705,0.369912,-0.614187,-0.147283,0.719737,-0.452326,-0.232281,0.63778,-0.378618,-0.24745,0.532154,-0.398628,-0.246749,0.36151,-0.408985,-0.183003,0.726392,-0.250599,-0.235696,0.631664,-0.201621,-0.202502,0.532734,-0.229613,-0.184349,0.361753,-0.184941,-0.218031,0.678047,-0.036454,-0.245564,0.579292,-0.004291,-0.175955,0.483438,-0.044643,-0.138451,0.363494,0.034134,-0.255177,0.609365,0.128087,-0.247232,0.520741,0.152843,-0.188284,0.432978,0.11595,-0.15415,0.0,0.0,0.0,-0.181531,-0.391352,0.018413,-0.493225,-0.519403,-0.002844,-0.768367,-0.420695,-0.023796,-0.933653,-0.251803,-0.047289,-0.592583,-0.563677,-0.09378,-0.865425,-0.483149,-0.132686,-0.807796,-0.410523,-0.145446,-0.711832,-0.380239,-0.147998,-0.605825,-0.262713,-0.122434,-0.860695,-0.201785,-0.126417,-0.776048,-0.181236,-0.10191,-0.67026,-0.18168,-0.096893,-0.592462,0.034993,-0.14153,-0.830247,0.04485,-0.143534,-0.742276,0.040155,-0.087889,-0.637241,0.039111,-0.061674,-0.560362,0.304607,-0.155194,-0.777778,0.267911,-0.146689,-0.697215,0.251926,-0.082793,-0.607228,0.252974,-0.039714,G
0.0,0.0,0.0,0.125289,-0.28281,-0.01294,0.362555,-0.508995,-0.061469,0.56931,-0.620335,-0.107454,0.738015,-0.660967,-0.135856,0.349919,-0.613419,-0.171432,0.717719,-0.439464,-0.255214,0.641523,-0.367959,-0.263718,0.532209,-0.394757,-0.259211,0.323255,-0.419399,-0.210364,0.718251,-0.239409,-0.26253,0.625822,-0.193292,-0.222988,0.522677,-0.227425,-0.20389,0.311652,-0.198317,-0.246623,0.667171,-0.03077,-0.272158,0.566616,-0.002025,-0.198273,0.463334,-0.046003,-0.161262,0.305487,0.024504,-0.284895,0.59329,0.135754,-0.278114,0.506912,0.155406,-0.21942,0.402958,0.113309,-0.187719,0.0,0.0,0.0,-0.165017,-0.399478,0.040196,-0.459374,-0.529388,0.037951,-0.728998,-0.460806,0.03264,-0.887242,-0.311231,0.025084,-0.638772,-0.597652,-0.052101,-0.869647,-0.489603,-0.06327,-0.80211,-0.427092,-0.063617,-0.697236,-0.40613,-0.060865,-0.664572,-0.312771,-0.080434,-0.863535,-0.232071,-0.057529,-0.774513,-0.197269,-0.029858,-0.664268,-0.195456,-0.023898,-0.657356,-0.024536,-0.096548,-0.822282,0.002909,-0.067807,-0.738556,0.013294,-0.016897,-0.637289,0.013037,0.000521,-0.626495,0.238991,-0.107412,-0.783085,0.211511,-0.076539,-0.700429,0.212518,-0.014944,-0.614004,0.217666,0.025392,G
0.0,0.0,0.0,0.123952,-0.273355,-0.020676,0.359824,-0.501041,-0.067592,0.564006,-0.613629,-0.111856,0.722113,-0.677885,-0.137931,0.353987,-0.612063,-0.160529,0.710362,-0.431509,-0.249826,0.629004,-0.358401,-0.26637,0.516065,-0.401045,-0.267947,0.325067,-0.432214,-0.197428,0.704895,-0.23735,-0.255391,0.607194,-0.189315,-0.223624,0.505483,-0.233708,-0.209027,0.309227,-0.224023,-0.234282,0.650513,-0.037213,-0.265145,0.549804,-0.004565,-0.197636,0.452455,-0.054681,-0.164083,0.301255,-0.009559,-0.274625,0.578857,0.120937,-0.272253,0.495784,0.143769,-0.219365,0.400935,0.097884,-0.191124,0.0,0.0,0.0,-0.164225,-0.393523,0.019814,-0.463919,-0.53002,0.006089,-0.732415,-0.455456,-0.009854,-0.889936,-0.295341,-0.026827,-0.629488,-0.605252,-0.050029,-0.866587,-0.49188,-0.084145,-0.79614,-0.440764,-0.1089,-0.68927,-0.43358,-0.120403,-0.653077,-0.31522,-0.075177,-0.865198,-0.230585,-0.074762,-0.780216,-0.20246,-0.061806,-0.66819,-0.20251,-0.062109,-0.650474,-0.020786,-0.093356,-0.834117,0.008112,-0.085342,-0.75184,0.017519,-0.040386,-0.64696,0.016577,-0.021232,-0.629972,0.246474,-0.108607,-0.795884,0.220343,-0.090674,-0.71308,0.220243,-0.033144,-0.625115,0.222154,0.006902,G
0.0,0.0,0.0,0.1349,-0.261392,-0.021827,0.374046,-0.490398,-0.067027,0.572843,-0.607838,-0.110693,0.729403,-0.67044,-0.135949,0.359608,-0.611934,-0.148916,0.721939,-0.427161,-0.239034,0.642894,-0.355042,-0.258772,0.533969,-0.391201,-0.262922,0.329588,-0.433827,-0.18531,0.711742,-0.243704,-0.247047,0.615936,-0.195185,-0.218739,0.516454,-0.230052,-0.205345,0.315864,-0.228295,-0.22313,0.657695,-0.043958,-0.257175,0.557173,-0.01182,-0.192384,0.460007,-0.056918,-0.15925,0.313918,-0.015497,-0.26511,0.59433,0.115259,-0.265374,0.510245,0.139519,-0.215647,0.414045,0.097432,-0.188861,0.0,0.0,0.0,-0.152035,-0.394437,0.048215,-0.419764,-0.540296,0.047608,-0.651372,-0.494985,0.038072,-0.784057,-0.348079,0.025474,-0.634658,-0.610241,-0.028899,-0.866767,-0.496159,-0.050415,-0.798115,-0.442874,-0.065173,-0.690269,-0.433967,-0.070812,-0.666312,-0.329602,-0.066405,-0.877204,-0.250034,-0.050478,-0.79348,-0.212473,-0.030678,-0.684413,-0.212249,-0.028133,-0.663001,-0.041973,-0.094127,-0.838179,-0.013277,-0.071001,-0.757339,0.003844,-0.024689,-0.656942,-0.000468,-0.008297,-0.635029,0.225491,-0.117187,-0.798761,0.203169,-0.088827,-0.718085,0.207461,-0.027173,-0.630713,0.207237,0.014648,G
0.0,0.0,0.0,0.136315,-0.257698,-0.019028,0.365948,-0.494045,-0.061539,0.556156,-0.616782,-0.10342,0.712803,-0.68971,-0.127327,0.353524,-0.63147,-0.134752,0.706953,-0.432113,-0.224491,0.625953,-0.358728,-0.249547,0.515972,-0.397703,-0.258537,0.325471,-0.460607,-0.172969,0.698809,-0.253371,-0.229571,0.601052,-0.203249,-0.203459,0.500478,-0.242667,-0.19403,0.311502,-0.257375,-0.213668,0.647803,-0.05889,-0.244927,0.544103,-0.025493,-0.182888,0.447604,-0.074123,-0.153744,0.30757,-0.041926,-0.258595,0.577188,0.102092,-0.259709,0.490071,0.127164,-0.212536,0.395871,0.081253,-0.18853,0.0,0.0,0.0,-0.149212,-0.385576,0.030774,-0.434735,-0.535189,0.026496,-0.697474,-0.484482,0.017662,-0.848861,-0.333207,0.007564,-0.626858,-0.625957,-0.024144,-0.853366,-0.519053,-0.048478,-0.792427,-0.452356,-0.070347,-0.693864,-0.43454,-0.081671,-0.66332,-0.342499,-0.052164,-0.870535,-0.271942,-0.043479,-0.787125,-0.229085,-0.031036,-0.676094,-0.22385,-0.030459,-0.667976,-0.054175,-0.072627,-0.829271,-0.036997,-0.056226,-0.751759,-0.020025,-0.015012,-0.651399,-0.018124,0.001359,-0.651576,0.212501,-0.089925,-0.797392,0.179645,-0.064185,-0.716809,0.183982,-0.00653,-0.63124,0.188451,0.033946,G
0.0,0.0,0.0,0.121387,-0.264924,-0.021705,0.360609,-0.499612,-0.067195,0.565272,-0.619934,-0.111751,0.717409,-0.682639,-0.139026,0.359443,-0.629246,-0.145622,0.724758,-0.434489,-0.238722,0.637806,-0.35777,-0.265163,0.527199,-0.392049,-0.275411,0.329343,-0.449349,-0.184572,0.708852,-0.248752,-0.244279,0.605443,-0.20026,-0.218053,0.503224,-0.232447,-0.208683,0.312664,-0.239753,-0.225782,0.652138,-0.052046,-0.259195,0.546448,-0.017159,-0.196837,0.449416,-0.057318,-0.167546,0.307539,-0.02066,-0.271568,0.586157,0.117242,-0.273972,0.497364,0.146232,-0.226772,0.400518,0.108293,-0.20277,0.0,0.0,0.0,-0.159443,-0.385451,0.050709,-0.420327,-0.535838,0.042149,-0.6518,-0.492829,0.022903,-0.783997,-0.339718,-0.000909,-0.625054,-0.626598,-0.035251,-0.855058,-0.51424,-0.066584,-0.78407,-0.465,-0.092303,-0.678182,-0.46098,-0.105941,-0.656462,-0.338643,-0.079225,-0.863376,-0.275242,-0.069831,-0.7804,-0.239707,-0.055637,-0.67011,-0.237442,-0.057924,-0.653479,-0.047403,-0.113088,-0.819365,-0.033026,-0.09284,-0.73864,-0.016711,-0.045315,-0.636382,-0.019594,-0.029031,-0.628476,0.223597,-0.142547,-0.782916,0.189915,-0.113573,-0.699389,0.192837,-0.04815,-0.61048,0.191055,-0.004441,G
0.0,0.0,0.0,0.122629,-0.259229,-0.02572,0.359732,-0.486252,-0.07605,0.566992,-0.600143,-0.123857,0.716452,-0.680329,-0.154429,0.346417,-0.635825,-0.164586,0.715755,-0.442208,-0.260306,0.629398,-0.354396,-0.284496,0.516565,-0.382272,-0.29207,0.317028,-0.454,-0.202253,0.703089,-0.245517,-0.263319,0.600737,-0.18945,-0.234479,0.496267,-0.221565,-0.224593,0.30018,-0.238966,-0.241366,0.650009,-0.045452,-0.275061,0.543371,-0.007424,-0.207643,0.442818,-0.045799,-0.176052,0.294032,-0.016293,-0.284928,0.578476,0.118655,-0.287374,0.493341,0.149949,-0.236635,0.397682,0.114523,-0.210663,0.0,0.0,0.0,-0.148424,-0.381486,0.040316,-0.409645,-0.532556,0.032064,-0.631843,-0.493993,0.014425,-0.75566,-0.342601,-0.006058,-0.621867,-0.632831,-0.03433,-0.859218,-0.507654,-0.063491,-0.790742,-0.441555,-0.086265,-0.683992,-0.432566,-0.098305,-0.656295,-0.353981,-0.072234,-0.860161,-0.26126,-0.062608,-0.776856,-0.219166,-0.045761,-0.671129,-0.223172,-0.046668,-0.654078,-0.064503,-0.101747,-0.83169,-0.030891,-0.088007,-0.747427,-0.003837,-0.041981,-0.641794,-0.003452,-0.024901,-0.628047,0.208033,-0.127577,-0.796021,0.195784,-0.108042,-0.712972,0.20491,-0.047437,-0.62031,0.206741,-0.005681,G
0.0,0.0,0.0,0.131908,-0.252415,-0.028907,0.367111,-0.475913,-0.077569,0.561338,-0.597957,-0.123843,0.703935,-0.693488,-0.153463,0.351137,-0.640967,-0.15363,0.713511,-0.439935,-0.250239,0.631607,-0.357118,-0.280357,0.524575,-0.400836,-0.29308,0.323771,-0.457056,-0.188748,0.701923,-0.245818,-0.24884,0.600104,-0.192936,-0.223422,0.501161,-0.239234,-0.216071,0.308563,-0.242282,-0.226567,0.652732,-0.048937,-0.263132,0.546743,-0.012553,-0.200244,0.44895,-0.060985,-0.170587,0.303053,-0.022815,-0.268978,0.580278,0.113082,-0.273381,0.49212,0.13724,-0.225655,0.391988,0.091393,-0.201039,0.0,0.0,0.0,-0.154287,-0.387568,0.012656,-0.448019,-0.533127,-0.00848,-0.726947,-0.467552,-0.029752,-0.898282,-0.326571,-0.052362,-0.596592,-0.620082,-0.073873,-0.845727,-0.52103,-0.11521,-0.773514,-0.460136,-0.143305,-0.664634,-0.45217,-0.15895,-0.628499,-0.329353,-0.099139,-0.856048,-0.268898,-0.105085,-0.769344,-0.235362,-0.09049,-0.655655,-0.234216,-0.090983,-0.631385,-0.03756,-0.116814,-0.818887,-0.021568,-0.11555,-0.732322,-0.008781,-0.066423,-0.625255,-0.005681,-0.045402,-0.613979,0.230644,-0.131961,-0.78083,0.202774,-0.122007,-0.695195,0.203173,-0.063709,-0.605998,0.20861,-0.023259,G
0.0,0.0,0.0,0.116982,-0.268065,-0.019937,0.349884,-0.499185,-0.062347,0.545376,-0.621083,-0.104113,0.690489,-0.711637,-0.129606,0.350494,-0.650978,-0.136632,0.70859,-0.453625,-0.22859,0.627003,-0.375214,-0.25712,0.518282,-0.417951,-0.268566,0.326408,-0.471039,-0.174465,0.70073,-0.26933,-0.228127,0.601969,-0.213977,-0.201034,0.505088,-0.258622,-0.191771,0.312504,-0.261508,-0.215081,0.654874,-0.073426,-0.248219,0.552933,-0.031616,-0.18694,0.457169,-0.07874,-0.157616,0.306267,-0.045009,-0.259524,0.578987,0.090675,-0.261681,0.490926,0.119555,-0.214224,0.392458,0.075848,-0.189342,0.0,0.0,0.0,-0.14625,-0.386129,0.034987,-0.413189,-0.538621,0.023248,-0.647971,-0.491688,0.004574,-0.785571,-0.336988,-0.017298,-0.610828,-0.611242,-0.047212,-0.853141,-0.515224,-0.081825,-0.777853,-0.462001,-0.107727,-0.66358,-0.457588,-0.121538,-0.64187,-0.32426,-0.084823,-0.868337,-0.266373,-0.082728,-0.783127,-0.234777,-0.068692,-0.670739,-0.235385,-0.069181,-0.636899,-0.034361,-0.113813,-0.822628,-0.020446,-0.103841,-0.736677,-0.00374,-0.057726,-0.632757,-0.004378,-0.039487,-0.607269,0.230861,-0.139003,-0.777725,0.204878,-0.120543,-0.694977,0.206128,-0.058841,-0.60543,0.205514,-0.016456,G
0.0,0.0,0.0,0.111083,-0.267378,-0.015913,0.337861,-0.506511,-0.058256,0.529265,-0.641811,-0.101249,0.669497,-0.731693,-0.128058,0.338279,-0.673539,-0.128365,0.688644,-0.483302,-0.219165,0.605099,-0.39777,-0.250598,0.495417,-0.43904,-0.264847,0.314144,-0.504068,-0.169743,0.683644,-0.29987,-0.223611,0.583744,-0.233562,-0.199964,0.485616,-0.276499,-0.193109,0.300951,-0.297151,-0.213395,0.640739,-0.111194,-0.246479,0.539539,-0.056854,-0.186423,0.442094,-0.099717,-0.157837,0.295362,-0.079471,-0.260768,0.575588,0.05071,-0.262401,0.492463,0.09218,-0.213566,0.393817,0.056454,-0.187386,0.0,0.0,0.0,-0.15883,-0.387883,0.029055,-0.438424,-0.531352,0.014353,-0.686043,-0.462297,-0.005934,-0.839662,-0.315387,-0.02768,-0.600311,-0.60216,-0.045273,-0.853066,-0.514412,-0.087512,-0.780474,-0.466316,-0.11942,-0.665403,-0.459878,-0.134552,-0.630843,-0.314944,-0.078851,-0.863113,-0.265217,-0.080301,-0.778853,-0.235538,-0.069165,-0.666694,-0.228438,-0.070273,-0.630499,-0.026138,-0.105387,-0.81946,-0.020302,-0.095543,-0.735001,-0.007019,-0.048944,-0.631932,-0.001501,-0.029449,-0.609229,0.236503,-0.128704,-0.77942,0.201073,-0.105551,-0.697511,0.198917,-0.042019,-0.610512,0.204392,0.001208,G
0.0,0.0,0.0,0.112829,-0.281177,-0.02027,0.33484,-0.525099,-0.062698,0.523821,-0.658763,-0.104249,0.665433,-0.735241,-0.128919,0.333292,-0.656101,-0.130401,0.687859,-0.489721,-0.216007,0.608845,-0.417962,-0.241708,0.502581,-0.461669,-0.252381,0.314187,-0.467246,-0.166191,0.686195,-0.294995,-0.215114,0.590602,-0.245756,-0.188695,0.494792,-0.284184,-0.180555,0.309317,-0.256996,-0.204011,0.646498,-0.092378,-0.23132,0.548303,-0.056695,-0.171357,0.451856,-0.098417,-0.144226,0.314774,-0.044009,-0.246025,0.587138,0.072372,-0.243689,0.501506,0.097897,-0.196308,0.402653,0.057951,-0.172159,0.0,0.0,0.0,-0.169709,-0.392044,0.03137,-0.460405,-0.528585,0.015444,-0.708921,-0.438406,-0.005974,-0.858631,-0.277441,-0.030201,-0.621868,-0.571008,-0.056367,-0.85689,-0.505681,-0.100127,-0.778392,-0.464404,-0.132273,-0.658093,-0.452025,-0.147701,-0.646501,-0.278431,-0.092833,-0.871377,-0.251936,-0.094671,-0.784102,-0.231867,-0.082571,-0.66838,-0.217204,-0.083965,-0.637301,0.011397,-0.120703,-0.819717,-0.005827,-0.111602,-0.736172,-0.002836,-0.063581,-0.631814,0.009665,-0.043833,-0.607729,0.270365,-0.144479,-0.781896,0.217612,-0.120807,-0.702566,0.206474,-0.053436,-0.615249,0.216446,-0.00834,G
0.0,0.0,0.0,0.108621,-0.279811,-0.018327,0.32814,-0.528565,-0.059171,0.518296,-0.666363,-0.100522,0.661994,-0.739063,-0.124701,0.328184,-0.653769,-0.122489,0.675947,-0.510825,-0.21135,0.597685,-0.441383,-0.240058,0.48809,-0.474073,-0.250934,0.308409,-0.476789,-0.159123,0.676807,-0.3151,-0.2121,0.580883,-0.263551,-0.186394,0.481575,-0.296593,-0.176651,0.304064,-0.274269,-0.198783,0.641514,-0.116225,-0.22882,0.541995,-0.077291,-0.166308,0.442855,-0.112156,-0.13593,0.311061,-0.063979,-0.242899,0.588459,0.047432,-0.240992,0.49844,0.077355,-0.190577,0.395893,0.042748,-0.163604,0.0,0.0,0.0,-0.164654,-0.385369,0.033593,-0.441579,-0.533669,0.018881,-0.679967,-0.486136,-0.002831,-0.824592,-0.348197,-0.027024,-0.580765,-0.544634,-0.072329,-0.850313,-0.509755,-0.130834,-0.776666,-0.470143,-0.165799,-0.650141,-0.448593,-0.177585,-0.598284,-0.256809,-0.11221,-0.867337,-0.244984,-0.132618,-0.782592,-0.238763,-0.125905,-0.656054,-0.217255,-0.123942,-0.587596,0.029593,-0.143312,-0.807336,0.019853,-0.147613,-0.725148,0.005724,-0.102668,-0.616533,0.018739,-0.079239,-0.558972,0.285143,-0.169432,-0.757688,0.237516,-0.153785,-0.682041,0.213975,-0.088405,-0.590168,0.225578,-0.04259,G
0.0,0.0,0.0,0.119609,-0.267756,-0.018902,0.33922,-0.513722,-0.063913,0.525264,-0.65013,-0.10892,0.675148,-0.724727,-0.137643,0.34018,-0.661113,-0.134438,0.685593,-0.511165,-0.224597,0.603485,-0.427613,-0.255791,0.491133,-0.463214,-0.270213,0.317259,-0.48796,-0.174325,0.68591,-0.312914,-0.23067,0.587953,-0.248657,-0.209143,0.482114,-0.279332,-0.203236,0.309312,-0.283309,-0.215952,0.644722,-0.117117,-0.246416,0.544768,-0.067925,-0.184321,0.440756,-0.100198,-0.155916,0.31003,-0.068253,-0.26212,0.581869,0.046691,-0.262062,0.492233,0.08552,-0.212108,0.389184,0.054901,-0.186405,0.0,0.0,0.0,-0.169394,-0.391107,0.029423,-0.462646,-0.54516,0.012737,-0.725286,-0.484817,-0.007789,-0.890069,-0.344871,-0.032422,-0.576824,-0.557981,-0.094286,-0.847659,-0.509982,-0.14626,-0.776352,-0.469155,-0.174169,-0.66101,-0.465761,-0.185143,-0.589316,-0.268171,-0.132478,-0.851629,-0.247341,-0.147392,-0.764884,-0.233769,-0.134755,-0.641767,-0.22227,-0.133289,-0.574655,0.017784,-0.160086,-0.790451,0.004834,-0.163799,-0.704589,-0.004262,-0.113379,-0.595493,0.003841,-0.089678,-0.54696,0.274015,-0.181961,-0.748684,0.223745,-0.169438,-0.666521,0.206526,-0.101189,-0.573011,0.218868,-0.05473,G
0.0,0.0,0.0,0.091081,-0.273836,-0.007592,0.311945,-0.527203,-0.044316,0.503918,-0.657062,-0.083114,0.653478,-0.749039,-0.109119,0.317681,-0.665111,-0.110859,0.649781,-0.537514,-0.198592,0.570079,-0.45571,-0.234893,0.462209,-0.481481,-0.251785,0.304471,-0.5035,-0.153623,0.65518,-0.357278,-0.205012,0.561319,-0.291451,-0.189847,0.464264,-0.313014,-0.188296,0.305246,-0.304747,-0.197588,0.622809,-0.173367,-0.221918,0.521097,-0.117885,-0.158359,0.42499,-0.139305,-0.129268,0.313088,-0.096993,-0.24551,0.567967,-0.018158,-0.234794,0.473945,0.032124,-0.175506,0.37793,0.016026,-0.144796,0.0,0.0,0.0,-0.171036,-0.372875,0.016316,-0.483516,-0.514319,-0.010419,-0.758926,-0.436351,-0.038738,-0.938076,-0.289352,-0.070927,-0.567881,-0.531419,-0.115096,-0.851557,-0.49164,-0.182047,-0.779089,-0.447281,-0.215159,-0.658401,-0.444086,-0.226779,-0.570584,-0.242776,-0.150278,-0.837465,-0.221416,-0.174651,-0.757371,-0.211148,-0.160926,-0.641874,-0.213758,-0.160099,-0.550317,0.03938,-0.176793,-0.787447,0.02688,-0.192087,-0.708136,0.014412,-0.13984,-0.599402,0.015303,-0.114257,-0.520894,0.287221,-0.198095,-0.739538,0.238239,-0.193654,-0.661078,0.219667,-0.126289,-0.566361,0.229776,-0.080559,G
0.0,0.0,0.0,0.087465,-0.295708,-0.002701,0.323372,-0.533244,-0.038982,0.530562,-0.649527,-0.080354,0.675485,-0.729158,-0.109767,0.361441,-0.657829,-0.105126,0.687111,-0.523478,-0.188923,0.606828,-0.439059,-0.225082,0.505545,-0.467583,-0.244539,0.336547,-0.497744,-0.152388,0.681814,-0.347161,-0.198326,0.585421,-0.287266,-0.182884,0.494057,-0.315785,-0.185243,0.322865,-0.297211,-0.200577,0.640088,-0.171973,-0.224337,0.539327,-0.117939,-0.160343,0.448523,-0.136608,-0.132267,0.317486,-0.086801,-0.252765,0.592316,-0.016474,-0.239046,0.507715,0.027985,-0.177205,0.41319,0.016863,-0.146119,0.0,0.0,0.0,-0.176005,-0.339512,0.011174,-0.494792,-0.472689,-0.014407,-0.775001,-0.410828,-0.040446,-0.960638,-0.268812,-0.070111,-0.541053,-0.530763,-0.115711,-0.848716,-0.475189,-0.180013,-0.788327,-0.404424,-0.212718,-0.672143,-0.383605,-0.225111,-0.542719,-0.251926,-0.148207,-0.83321,-0.192304,-0.17605,-0.75293,-0.17146,-0.164505,-0.63556,-0.179472,-0.164359,-0.528581,0.025424,-0.172578,-0.790798,0.048364,-0.192904,-0.708611,0.043812,-0.142446,-0.595185,0.039048,-0.116719,-0.506263,0.277548,-0.192237,-0.736002,0.253157,-0.196886,-0.655397,0.242981,-0.135138,-0.554249,0.25026,-0.092397,G
