0.0,0.0,0.0,0.110588,-0.294317,-0.014447,0.338918,-0.530188,-0.059639,0.546551,-0.644066,-0.10187,0.706874,-0.695899,-0.126705,0.369912,-0.614187,-0.147283,0.719737,-0.452326,-0.232281,0.63778,-0.378618,-0.24745,0.532154,-0.398628,-0.246749,0.36151,-0.408985,-0.183003,0.726392,-0.250599,-0.235696,0.631664,-0.201621,-0.202502,0.532734,-0.229613,-0.184349,0.361753,-0.184941,-0.218031,0.678047,-0.036454,-0.245564,0.579292,-0.004291,-0.175955,0.483438,-0.044643,-0.138451,0.363494,0.034134,-0.255177,0.609365,0.128087,-0.247232,0.520741,0.152843,-0.188284,0.432978,0.11595,-0.15415,0.0,0.0,0.0,-0.181531,-0.391352,0.018413,-0.493225,-0.519403,-0.002844,-0.768367,-0.420695,-0.023796,-0.933653,-0.251803,-0.047289,-0.592583,-0.563677,-0.09378,-0.865425,-0.483149,-0.132686,-0.807796,-0.410523,-0.145446,-0.711832,-0.380239,-0.147998,-0.605825,-0.262713,-0.122434,-0.860695,-0.201785,-0.126417,-0.776048,-0.181236,-0.10191,-0.67026,-0.18168,-0.096893,-0.592462,0.034993,-0.14153,-0.830247,0.04485,-0.143534,-0.742276,0.040155,-0.087889,-0.637241,0.039111,-0.061674,-0.560362,0.304607,-0.155194,-0.777778,0.267911,-0.146689,-0.697215,0.251926,-0.082793,-0.607228,0.252974,-0.039714,G
0.0,0.0,0.0,0.093367,-0.293484,0.001422,0.31343,-0.534333,-0.038972,0.521315,-0.649762,-0.085513,0.672092,-0.730975,-0.118184,0.327284,-0.640156,-0.10711,0.667831,-0.554203,-0.196892,0.601609,-0.462941,-0.231788,0.491942,-0.461349,-0.243235,0.320212,-0.472313,-0.155689,0.680434,-0.379669,-0.199958,0.599019,-0.308823,-0.176605,0.492597,-0.319743,-0.168708,0.325842,-0.269221,-0.205588,0.652902,-0.195577,-0.226047,0.566372,-0.133517,-0.154855,0.464226,-0.140417,-0.119128,0.338108,-0.058429,-0.25871,0.616171,-0.03567,-0.245364,0.534771,0.019873,-0.176928,0.432589,0.025473,-0.137898,0.0,0.0,0.0,-0.179967,-0.336707,0.00119,-0.506981,-0.464906,-0.037094,-0.790301,-0.375215,-0.074189,-0.970604,-0.212166,-0.11364,-0.512514,-0.528757,-0.147793,-0.842361,-0.447774,-0.23003,-0.775856,-0.378603,-0.268225,-0.659426,-0.366439,-0.282044,-0.497495,-0.244279,-0.184402,-0.820282,-0.167199,-0.23397,-0.733658,-0.145611,-0.222958,-0.613325,-0.162291,-0.21959,-0.476711,0.03624,-0.213393,-0.765114,0.072067,-0.248672,-0.681271,0.070324,-0.19132,-0.569438,0.058196,-0.157538,-0.455167,0.298091,-0.238692,-0.701087,0.275338,-0.249973,-0.620601,0.266749,-0.184781,-0.520808,0.274095,-0.139215,G
0.0,0.0,0.0,0.085448,-0.302645,0.001056,0.302669,-0.547064,-0.039129,0.510775,-0.668733,-0.084769,0.660115,-0.74199,-0.11704,0.308544,-0.653564,-0.10284,0.645286,-0.556149,-0.188257,0.57183,-0.465846,-0.223562,0.468074,-0.471593,-0.238035,0.307073,-0.479045,-0.149799,0.657574,-0.374909,-0.191747,0.57658,-0.308831,-0.171809,0.475971,-0.319703,-0.168065,0.322006,-0.273605,-0.197696,0.633276,-0.192043,-0.213999,0.547929,-0.134072,-0.145725,0.449478,-0.143256,-0.114039,0.346326,-0.064501,-0.249047,0.606458,-0.035368,-0.230845,0.524273,0.022168,-0.163308,0.4276,0.025483,-0.126856,0.0,0.0,0.0,-0.178253,-0.343391,0.005184,-0.5082,-0.459405,-0.037367,-0.796789,-0.361046,-0.077698,-0.975888,-0.17989,-0.123623,-0.496032,-0.502689,-0.175546,-0.823627,-0.42529,-0.25872,-0.763178,-0.361475,-0.292386,-0.65114,-0.347581,-0.303957,-0.479367,-0.221455,-0.213632,-0.806698,-0.140963,-0.258768,-0.724521,-0.130137,-0.237519,-0.610479,-0.148654,-0.231778,-0.457559,0.057828,-0.242116,-0.760223,0.099399,-0.275131,-0.677703,0.085414,-0.211,-0.568779,0.072084,-0.175934,-0.435491,0.318358,-0.265358,-0.696815,0.309187,-0.275276,-0.623273,0.29143,-0.207687,-0.529367,0.293671,-0.163313,G
0.0,0.0,0.0,0.096131,-0.298674,0.00278,0.327966,-0.533783,-0.031483,0.530975,-0.648453,-0.071675,0.680805,-0.725698,-0.099335,0.356458,-0.65324,-0.094792,0.679881,-0.5301,-0.178165,0.598559,-0.450224,-0.215895,0.489899,-0.473578,-0.234951,0.344847,-0.487796,-0.144164,0.688267,-0.358382,-0.186574,0.59344,-0.293329,-0.170265,0.496101,-0.314436,-0.170517,0.344247,-0.2858,-0.194807,0.657061,-0.177336,-0.213905,0.560361,-0.117592,-0.149781,0.464701,-0.130859,-0.121402,0.349994,-0.070525,-0.249096,0.615842,-0.016308,-0.232523,0.526826,0.030184,-0.16894,0.426264,0.023331,-0.136173,0.0,0.0,0.0,-0.17186,-0.357658,0.011595,-0.494551,-0.487123,-0.029609,-0.780552,-0.403031,-0.070687,-0.964193,-0.238252,-0.116477,-0.479333,-0.551806,-0.176474,-0.828442,-0.471949,-0.262751,-0.760412,-0.408722,-0.295079,-0.641489,-0.399478,-0.303743,-0.463029,-0.255661,-0.219206,-0.816299,-0.182663,-0.268008,-0.727462,-0.165582,-0.246121,-0.607434,-0.183322,-0.23806,-0.445144,0.037831,-0.251791,-0.767564,0.073501,-0.287429,-0.678625,0.061945,-0.220193,-0.56358,0.046122,-0.181923,-0.4282,0.310525,-0.278601,-0.708184,0.286661,-0.291284,-0.630724,0.265107,-0.220829,-0.527624,0.265102,-0.173307,G
0.0,0.0,0.0,0.100741,-0.277325,0.001163,0.328126,-0.513911,-0.038969,0.533521,-0.628529,-0.087298,0.688134,-0.715024,-0.123338,0.361857,-0.655776,-0.100393,0.689779,-0.515643,-0.197007,0.612583,-0.435292,-0.242678,0.497386,-0.449849,-0.26359,0.345393,-0.494568,-0.152044,0.700317,-0.346326,-0.20399,0.605125,-0.279909,-0.189069,0.502018,-0.304815,-0.188227,0.338928,-0.293922,-0.206239,0.675475,-0.177956,-0.23659,0.574743,-0.115385,-0.170988,0.471207,-0.130361,-0.138112,0.339449,-0.079137,-0.263814,0.636141,-0.017882,-0.258721,0.546839,0.03032,-0.195726,0.438098,0.021972,-0.160099,0.0,0.0,0.0,-0.172515,-0.345231,0.006569,-0.501454,-0.49168,-0.039501,-0.789471,-0.406557,-0.083319,-0.965715,-0.223383,-0.132265,-0.469095,-0.537533,-0.186876,-0.825533,-0.435022,-0.274435,-0.761834,-0.377339,-0.30981,-0.644881,-0.368661,-0.321556,-0.451675,-0.248569,-0.229335,-0.823148,-0.16306,-0.284447,-0.730467,-0.150373,-0.267406,-0.601447,-0.159038,-0.261594,-0.432841,0.035389,-0.260831,-0.775592,0.085824,-0.300656,-0.684869,0.070564,-0.23741,-0.562631,0.056831,-0.200066,-0.416681,0.301178,-0.287003,-0.705895,0.295877,-0.305626,-0.636272,0.271621,-0.241706,-0.531451,0.269328,-0.198123,G
0.0,0.0,0.0,0.110763,-0.286313,-0.007107,0.341149,-0.519898,-0.048535,0.545356,-0.640587,-0.094742,0.703616,-0.699113,-0.127143,0.382834,-0.657018,-0.104617,0.708233,-0.501977,-0.1928,0.63769,-0.416597,-0.230244,0.527732,-0.436572,-0.247045,0.366124,-0.478941,-0.148298,0.706301,-0.313338,-0.192903,0.622226,-0.245105,-0.175123,0.526141,-0.275765,-0.17357,0.359161,-0.268615,-0.193783,0.677996,-0.127958,-0.220783,0.591387,-0.070434,-0.159318,0.493427,-0.095329,-0.129742,0.355722,-0.05038,-0.242536,0.632579,0.029511,-0.236781,0.552034,0.07621,-0.177409,0.45251,0.060466,-0.143259,0.0,0.0,0.0,-0.171665,-0.352505,0.002041,-0.494072,-0.501125,-0.046673,-0.773263,-0.409073,-0.094861,-0.951624,-0.232122,-0.147075,-0.469155,-0.564946,-0.177716,-0.82507,-0.494861,-0.272711,-0.765145,-0.421324,-0.315117,-0.639559,-0.399244,-0.329815,-0.458866,-0.267737,-0.220616,-0.828332,-0.19583,-0.287567,-0.737586,-0.171627,-0.281209,-0.599508,-0.176122,-0.278189,-0.443394,0.027159,-0.254165,-0.784161,0.074984,-0.302742,-0.69654,0.065024,-0.244001,-0.56951,0.052009,-0.205559,-0.42773,0.298848,-0.282732,-0.720027,0.289763,-0.303692,-0.648294,0.263333,-0.238671,-0.53517,0.259682,-0.192012,G
0.0,0.0,0.0,0.12123,-0.288937,-0.004044,0.355951,-0.51322,-0.043223,0.564544,-0.622191,-0.085159,0.727166,-0.677124,-0.11284,0.391837,-0.635437,-0.110043,0.71596,-0.462536,-0.190456,0.639653,-0.383156,-0.219245,0.534666,-0.409169,-0.231897,0.38371,-0.450182,-0.152909,0.713654,-0.278636,-0.193575,0.62191,-0.222644,-0.17231,0.522744,-0.258257,-0.168596,0.383183,-0.236617,-0.195936,0.681571,-0.083946,-0.216557,0.588027,-0.044648,-0.156038,0.491076,-0.081254,-0.129389,0.383304,-0.018918,-0.241625,0.625629,0.068374,-0.231624,0.535943,0.101068,-0.174685,0.442184,0.075547,-0.143983,0.0,0.0,0.0,-0.176517,-0.344859,0.006123,-0.498793,-0.493249,-0.046535,-0.774933,-0.402794,-0.099965,-0.958783,-0.226811,-0.15782,-0.481114,-0.55549,-0.180823,-0.842246,-0.461165,-0.279193,-0.773378,-0.406733,-0.323993,-0.645468,-0.393437,-0.338335,-0.460778,-0.254189,-0.227045,-0.845345,-0.175744,-0.297808,-0.751593,-0.167868,-0.292629,-0.607937,-0.173359,-0.287994,-0.440084,0.039677,-0.262934,-0.793314,0.095262,-0.311512,-0.702922,0.075832,-0.252283,-0.573085,0.062058,-0.212083,-0.420375,0.309677,-0.293776,-0.726091,0.30878,-0.315872,-0.652275,0.275641,-0.250397,-0.535254,0.269366,-0.201642,G
0.0,0.0,0.0,0.110309,-0.305846,0.000861,0.33443,-0.531889,-0.034499,0.544946,-0.650392,-0.071659,0.698928,-0.709001,-0.093894,0.393268,-0.626299,-0.10782,0.716382,-0.465181,-0.180661,0.639462,-0.377322,-0.200792,0.533611,-0.398442,-0.205344,0.394711,-0.421539,-0.14698,0.717973,-0.25044,-0.176488,0.628626,-0.182966,-0.150363,0.529681,-0.223382,-0.142778,0.398413,-0.192499,-0.184473,0.687837,-0.037807,-0.199529,0.598939,0.008256,-0.139734,0.500751,-0.036548,-0.112275,0.397666,0.031668,-0.222459,0.635604,0.123299,-0.210611,0.550542,0.159469,-0.15213,0.455084,0.127087,-0.118013,0.0,0.0,0.0,-0.162722,-0.341863,-0.00245,-0.485091,-0.495983,-0.050262,-0.782449,-0.412647,-0.093871,-0.962784,-0.23163,-0.139264,-0.470903,-0.559935,-0.174201,-0.832389,-0.426692,-0.260379,-0.775899,-0.367366,-0.295472,-0.672557,-0.371282,-0.307337,-0.459081,-0.263312,-0.210804,-0.829929,-0.152664,-0.264215,-0.745491,-0.133622,-0.246336,-0.629672,-0.150535,-0.239351,-0.448142,0.029014,-0.238799,-0.798521,0.090776,-0.279877,-0.70543,0.086662,-0.211604,-0.589878,0.068746,-0.168993,-0.43486,0.302024,-0.262897,-0.722292,0.295002,-0.281147,-0.647846,0.280752,-0.214809,-0.548275,0.276143,-0.167978,G
0.0,0.0,0.0,0.106757,-0.294963,0.002046,0.336429,-0.524145,-0.035941,0.55154,-0.638067,-0.077283,0.713325,-0.693125,-0.103656,0.391329,-0.641405,-0.10784,0.722763,-0.472158,-0.186436,0.64364,-0.375282,-0.207807,0.531748,-0.387223,-0.211605,0.386708,-0.459883,-0.151817,0.722616,-0.27858,-0.189448,0.629193,-0.19977,-0.161566,0.526272,-0.233768,-0.150465,0.388182,-0.246875,-0.195464,0.692547,-0.089097,-0.213699,0.598326,-0.030033,-0.147395,0.498782,-0.067585,-0.1141,0.387744,-0.028648,-0.24031,0.641004,0.053826,-0.227092,0.553837,0.104333,-0.162658,0.459254,0.081402,-0.1245,0.0,0.0,0.0,-0.162971,-0.34897,0.000611,-0.493739,-0.495305,-0.045199,-0.791518,-0.411394,-0.089298,-0.966635,-0.217514,-0.135295,-0.487594,-0.567949,-0.163716,-0.838878,-0.42728,-0.255094,-0.768909,-0.366257,-0.294785,-0.656552,-0.370896,-0.308633,-0.474034,-0.271501,-0.203171,-0.838994,-0.153014,-0.265378,-0.746281,-0.140527,-0.250206,-0.630107,-0.162888,-0.242596,-0.462861,0.021885,-0.235412,-0.809735,0.099156,-0.287157,-0.710944,0.082913,-0.224478,-0.595062,0.053183,-0.182302,-0.451852,0.296538,-0.263222,-0.736165,0.303428,-0.290364,-0.655329,0.282614,-0.230116,-0.552985,0.267812,-0.185634,G
0.0,0.0,0.0,0.100453,-0.298467,0.00307,0.332827,-0.531566,-0.03372,0.553122,-0.646973,-0.07456,0.71943,-0.687221,-0.100735,0.39431,-0.635751,-0.101577,0.726895,-0.465753,-0.174919,0.643767,-0.372491,-0.194201,0.538776,-0.389349,-0.199072,0.389567,-0.454984,-0.145069,0.722412,-0.27563,-0.177969,0.627609,-0.205039,-0.14933,0.528414,-0.243347,-0.139798,0.389558,-0.244359,-0.187981,0.688579,-0.093024,-0.203092,0.595581,-0.031753,-0.137967,0.500682,-0.069789,-0.107269,0.391427,-0.03015,-0.232205,0.644117,0.057047,-0.216394,0.55686,0.112332,-0.153279,0.463855,0.086426,-0.117227,0.0,0.0,0.0,-0.162696,-0.343322,-0.003768,-0.482652,-0.510798,-0.047423,-0.776182,-0.43392,-0.087508,-0.959527,-0.249044,-0.131475,-0.48224,-0.59613,-0.152861,-0.816934,-0.479681,-0.23107,-0.78999,-0.390779,-0.265683,-0.711461,-0.362105,-0.279766,-0.481085,-0.30595,-0.186775,-0.834142,-0.193491,-0.236149,-0.75897,-0.158117,-0.222228,-0.648179,-0.167775,-0.218682,-0.477486,-0.012105,-0.213242,-0.817078,0.054281,-0.255665,-0.730443,0.053779,-0.199023,-0.616476,0.034813,-0.163876,-0.47061,0.267832,-0.235201,-0.751045,0.273204,-0.259174,-0.681926,0.261173,-0.204081,-0.585879,0.251056,-0.164218,G
0.0,0.0,0.0,0.106439,-0.303607,-0.002084,0.345106,-0.524365,-0.04203,0.569805,-0.629471,-0.083519,0.73759,-0.666093,-0.110819,0.408726,-0.596292,-0.121629,0.735377,-0.419331,-0.196803,0.648306,-0.339247,-0.214055,0.54252,-0.362899,-0.217336,0.396328,-0.39463,-0.163124,0.731285,-0.215542,-0.197937,0.630868,-0.163015,-0.166026,0.529145,-0.203945,-0.154933,0.387522,-0.171648,-0.203093,0.6886,-0.021868,-0.222209,0.589458,0.021173,-0.154013,0.492637,-0.019886,-0.12094,0.378528,0.046636,-0.244071,0.63371,0.135461,-0.232666,0.544573,0.174532,-0.168524,0.44868,0.143886,-0.131407,0.0,0.0,0.0,-0.147758,-0.354743,-0.00628,-0.465442,-0.530962,-0.051571,-0.763788,-0.461983,-0.092408,-0.948085,-0.287487,-0.135964,-0.462665,-0.615959,-0.159198,-0.808307,-0.479857,-0.236991,-0.755522,-0.414042,-0.269825,-0.662278,-0.411313,-0.282518,-0.458007,-0.317317,-0.193214,-0.817844,-0.208138,-0.24403,-0.735883,-0.182299,-0.228279,-0.619947,-0.192023,-0.223073,-0.45665,-0.018399,-0.220055,-0.794866,0.035181,-0.263058,-0.708237,0.033265,-0.203708,-0.595225,0.017166,-0.166358,-0.457922,0.265806,-0.242733,-0.736923,0.250247,-0.264902,-0.662828,0.244688,-0.206327,-0.56604,0.242113,-0.16447,G
0.0,0.0,0.0,0.102646,-0.3003,-0.008497,0.33844,-0.519758,-0.047358,0.561158,-0.622774,-0.085139,0.729649,-0.675189,-0.108317,0.402642,-0.610463,-0.116129,0.720771,-0.42333,-0.194482,0.639719,-0.354956,-0.214504,0.539683,-0.378672,-0.217736,0.397568,-0.407951,-0.15212,0.723423,-0.222912,-0.190917,0.629175,-0.178547,-0.16213,0.535904,-0.215478,-0.149445,0.395679,-0.184251,-0.188187,0.682835,-0.020686,-0.210546,0.58221,0.010629,-0.145666,0.491418,-0.032118,-0.111941,0.392618,0.034874,-0.22573,0.616383,0.132852,-0.216042,0.518761,0.162264,-0.155151,0.432294,0.129413,-0.118869,0.0,0.0,0.0,-0.14489,-0.359443,-0.008652,-0.457908,-0.547914,-0.051517,-0.751708,-0.499765,-0.089238,-0.93739,-0.323259,-0.129628,-0.462004,-0.601243,-0.143452,-0.798304,-0.518165,-0.21911,-0.762516,-0.446954,-0.255421,-0.678533,-0.413965,-0.269026,-0.474239,-0.308412,-0.172503,-0.822229,-0.23841,-0.221128,-0.741859,-0.219433,-0.212501,-0.623776,-0.213889,-0.209994,-0.483119,-0.017707,-0.194581,-0.806132,0.007005,-0.230618,-0.72106,-0.004348,-0.178267,-0.607808,-0.005131,-0.14541,-0.490216,0.255553,-0.21309,-0.755655,0.219912,-0.225875,-0.683831,0.208058,-0.167997,-0.58893,0.215146,-0.12698,G
0.0,0.0,0.0,0.115756,-0.281339,-0.014099,0.36085,-0.497117,-0.060489,0.584227,-0.593965,-0.105399,0.749442,-0.648095,-0.135316,0.404726,-0.586714,-0.141191,0.740752,-0.406659,-0.233199,0.652941,-0.33789,-0.259301,0.547717,-0.372527,-0.265343,0.384902,-0.385783,-0.180444,0.730761,-0.194825,-0.231231,0.630212,-0.149739,-0.202006,0.531213,-0.189916,-0.18924,0.372554,-0.162158,-0.219935,0.684972,0.004365,-0.249791,0.580152,0.036329,-0.176437,0.479993,-0.004192,-0.137484,0.361533,0.057585,-0.261694,0.610958,0.144717,-0.256146,0.512489,0.175417,-0.188882,0.419309,0.147904,-0.148968,0.0,0.0,0.0,-0.141942,-0.376016,-0.010551,-0.465084,-0.55968,-0.050281,-0.764726,-0.507064,-0.083704,-0.939717,-0.3204,-0.119483,-0.465587,-0.610672,-0.152866,-0.802526,-0.511366,-0.22334,-0.746253,-0.448467,-0.25428,-0.646708,-0.439763,-0.266186,-0.47443,-0.312277,-0.180043,-0.816754,-0.234684,-0.224883,-0.73337,-0.213722,-0.212158,-0.613437,-0.209398,-0.20849,-0.481758,-0.015995,-0.199321,-0.793908,0.010341,-0.234885,-0.706517,0.002938,-0.18042,-0.591905,0.001573,-0.147206,-0.487969,0.259004,-0.214931,-0.750129,0.217665,-0.229023,-0.672235,0.214049,-0.169351,-0.57267,0.228448,-0.12783,G
0.0,0.0,0.0,0.11567,-0.28175,-0.011854,0.358064,-0.504402,-0.056173,0.575148,-0.604802,-0.10027,0.739456,-0.66074,-0.128948,0.402717,-0.601493,-0.128518,0.734854,-0.434757,-0.220682,0.648209,-0.361128,-0.251259,0.542369,-0.385529,-0.260236,0.387228,-0.400012,-0.169459,0.733739,-0.21779,-0.21969,0.633639,-0.169081,-0.194062,0.531213,-0.206452,-0.182475,0.378019,-0.174492,-0.211372,0.687692,-0.011751,-0.238931,0.583845,0.023118,-0.168035,0.483064,-0.018201,-0.130611,0.367516,0.048966,-0.255844,0.614009,0.137534,-0.249554,0.51502,0.170303,-0.183231,0.421236,0.140482,-0.143622,0.0,0.0,0.0,-0.141297,-0.366317,-0.005503,-0.462448,-0.544692,-0.043574,-0.760745,-0.486236,-0.075941,-0.941687,-0.317805,-0.110566,-0.460505,-0.595809,-0.15041,-0.797777,-0.517003,-0.218813,-0.75397,-0.441096,-0.246109,-0.657069,-0.416303,-0.254776,-0.470723,-0.302691,-0.177716,-0.808598,-0.236605,-0.214847,-0.729622,-0.214422,-0.194561,-0.614996,-0.213939,-0.187895,-0.47532,-0.011251,-0.197072,-0.789169,0.002655,-0.227255,-0.702803,-0.005772,-0.167622,-0.58969,-0.007951,-0.132576,-0.476429,0.25963,-0.21224,-0.739355,0.214556,-0.223224,-0.666483,0.204213,-0.161911,-0.569648,0.215031,-0.120069,G
0.0,0.0,0.0,0.107558,-0.291491,-0.012773,0.346867,-0.518371,-0.056762,0.563887,-0.616247,-0.100446,0.724862,-0.676817,-0.128428,0.386494,-0.606746,-0.126478,0.721625,-0.441208,-0.219333,0.638873,-0.37331,-0.249847,0.533074,-0.398827,-0.258153,0.370615,-0.403489,-0.166526,0.72169,-0.227716,-0.219136,0.622111,-0.182864,-0.194274,0.519598,-0.21958,-0.182253,0.363477,-0.179579,-0.207795,0.679361,-0.026991,-0.237903,0.574299,0.007082,-0.167224,0.474153,-0.031673,-0.12879,0.358073,0.041566,-0.251626,0.607724,0.122602,-0.246276,0.508939,0.156322,-0.180328,0.416835,0.129373,-0.140603,0.0,0.0,0.0,-0.143361,-0.379062,-0.004198,-0.469563,-0.541337,-0.039411,-0.766093,-0.478904,-0.069817,-0.943768,-0.314683,-0.101375,-0.469959,-0.591242,-0.142732,-0.806398,-0.512731,-0.209982,-0.75415,-0.441877,-0.236621,-0.652278,-0.420696,-0.243671,-0.479967,-0.298508,-0.167578,-0.813391,-0.235841,-0.200449,-0.737785,-0.21407,-0.179349,-0.626051,-0.209382,-0.172274,-0.48706,-0.00706,-0.185042,-0.794714,-0.001375,-0.210389,-0.713775,-0.009982,-0.153019,-0.604347,-0.005577,-0.119813,-0.49152,0.259451,-0.198458,-0.755721,0.212514,-0.204468,-0.687311,0.198643,-0.14383,-0.592231,0.212521,-0.102731,G
