0.0,0.0,0.0,0.110588,-0.294317,-0.014447,0.338918,-0.530188,-0.059639,0.546551,-0.644066,-0.10187,0.706874,-0.695899,-0.126705,0.369912,-0.614187,-0.147283,0.719737,-0.452326,-0.232281,0.63778,-0.378618,-0.24745,0.532154,-0.398628,-0.246749,0.36151,-0.408985,-0.183003,0.726392,-0.250599,-0.235696,0.631664,-0.201621,-0.202502,0.532734,-0.229613,-0.184349,0.361753,-0.184941,-0.218031,0.678047,-0.036454,-0.245564,0.579292,-0.004291,-0.175955,0.483438,-0.044643,-0.138451,0.363494,0.034134,-0.255177,0.609365,0.128087,-0.247232,0.520741,0.152843,-0.188284,0.432978,0.11595,-0.15415,0.0,0.0,0.0,-0.181531,-0.391352,0.018413,-0.493225,-0.519403,-0.002844,-0.768367,-0.420695,-0.023796,-0.933653,-0.251803,-0.047289,-0.592583,-0.563677,-0.09378,-0.865425,-0.483149,-0.132686,-0.807796,-0.410523,-0.145446,-0.711832,-0.380239,-0.147998,-0.605825,-0.262713,-0.122434,-0.860695,-0.201785,-0.126417,-0.776048,-0.181236,-0.10191,-0.67026,-0.18168,-0.096893,-0.592462,0.034993,-0.14153,-0.830247,0.04485,-0.143534,-0.742276,0.040155,-0.087889,-0.637241,0.039111,-0.061674,-0.560362,0.304607,-0.155194,-0.777778,0.267911,-0.146689,-0.697215,0.251926,-0.082793,-0.607228,0.252974,-0.039714,G
0.0,0.0,0.0,0.121953,-0.279857,-0.016912,0.362994,-0.503616,-0.063863,0.576399,-0.604914,-0.109528,0.737307,-0.660955,-0.139702,0.391082,-0.576245,-0.137805,0.725862,-0.417135,-0.230785,0.640023,-0.350186,-0.261804,0.536094,-0.376597,-0.272037,0.374539,-0.3722,-0.177128,0.728185,-0.204402,-0.229236,0.629518,-0.162187,-0.203688,0.524965,-0.195552,-0.192918,0.366852,-0.149215,-0.217433,0.684478,-0.006339,-0.246344,0.584811,0.025408,-0.17559,0.483813,-0.007745,-0.138576,0.361252,0.069782,-0.260833,0.611911,0.141996,-0.255817,0.518076,0.171039,-0.191188,0.424604,0.149326,-0.153428,0.0,0.0,0.0,-0.153629,-0.387789,-0.010848,-0.475866,-0.55762,-0.049397,-0.770702,-0.493686,-0.082635,-0.943298,-0.310434,-0.117557,-0.470395,-0.584304,-0.145157,-0.797222,-0.507719,-0.216216,-0.746969,-0.440782,-0.248085,-0.650594,-0.416209,-0.25909,-0.478098,-0.289488,-0.169588,-0.805439,-0.228481,-0.209034,-0.732348,-0.215268,-0.195208,-0.621776,-0.210057,-0.192299,-0.483792,-0.001174,-0.187353,-0.790482,0.001455,-0.217727,-0.713094,-0.012638,-0.164954,-0.604658,-0.007433,-0.133734,-0.4888,0.261211,-0.201906,-0.749802,0.211164,-0.211325,-0.68111,0.194445,-0.153068,-0.58607,0.209985,-0.113121,G
0.0,0.0,0.0,0.109028,-0.286315,-0.015035,0.340536,-0.520764,-0.064413,0.552275,-0.629114,-0.112446,0.712481,-0.686772,-0.143928,0.384128,-0.597147,-0.142053,0.723097,-0.434808,-0.235963,0.632865,-0.368229,-0.266531,0.520997,-0.394804,-0.274444,0.370558,-0.389254,-0.181111,0.720571,-0.226007,-0.232492,0.622078,-0.18257,-0.206754,0.515269,-0.217733,-0.19493,0.364837,-0.163619,-0.220171,0.675582,-0.024222,-0.247443,0.57693,0.008967,-0.1759,0.472181,-0.026837,-0.137631,0.359984,0.055262,-0.261715,0.612363,0.124772,-0.254793,0.52017,0.154747,-0.187834,0.423248,0.128962,-0.147507,0.0,0.0,0.0,-0.153466,-0.372268,-0.005967,-0.482051,-0.526636,-0.044132,-0.775545,-0.44728,-0.078973,-0.952246,-0.282648,-0.11549,-0.489474,-0.566268,-0.146752,-0.821682,-0.470651,-0.224285,-0.756486,-0.420163,-0.259383,-0.643582,-0.411301,-0.269908,-0.490521,-0.263729,-0.174409,-0.818071,-0.196992,-0.218577,-0.733244,-0.191337,-0.20576,-0.613822,-0.188494,-0.201679,-0.488108,0.030164,-0.194959,-0.794102,0.042046,-0.227472,-0.708128,0.023231,-0.171165,-0.592488,0.023115,-0.13632,-0.482509,0.29657,-0.212088,-0.747765,0.254176,-0.223122,-0.677371,0.230841,-0.162613,-0.577043,0.240732,-0.119546,G
0.0,0.0,0.0,0.128179,-0.282872,-0.013369,0.360285,-0.508178,-0.059739,0.568699,-0.616289,-0.106423,0.730177,-0.669394,-0.136944,0.396608,-0.592432,-0.124994,0.732653,-0.428731,-0.215509,0.651607,-0.367748,-0.248061,0.541911,-0.40027,-0.258499,0.377252,-0.395024,-0.163929,0.724978,-0.224314,-0.208499,0.632154,-0.181918,-0.184299,0.529794,-0.218111,-0.175958,0.367872,-0.175526,-0.203911,0.680183,-0.026127,-0.225454,0.584232,0.002435,-0.156775,0.481667,-0.036294,-0.122694,0.359654,0.042474,-0.247119,0.607972,0.119504,-0.23615,0.517538,0.143776,-0.171271,0.422012,0.115526,-0.133875,0.0,0.0,0.0,-0.153312,-0.373374,-0.008379,-0.479265,-0.537845,-0.051484,-0.775079,-0.462904,-0.089555,-0.95059,-0.28139,-0.13114,-0.487841,-0.551239,-0.171504,-0.81845,-0.485921,-0.251022,-0.755171,-0.428984,-0.283903,-0.641259,-0.412717,-0.294042,-0.485446,-0.246151,-0.199635,-0.829294,-0.206532,-0.248954,-0.73777,-0.199343,-0.235217,-0.60643,-0.193502,-0.230303,-0.478359,0.046025,-0.21887,-0.793338,0.046309,-0.252872,-0.70192,0.021954,-0.194952,-0.580945,0.021444,-0.160479,-0.468558,0.309209,-0.2343,-0.737502,0.270084,-0.247044,-0.664493,0.23565,-0.187582,-0.562329,0.238306,-0.146877,G
0.0,0.0,0.0,0.128623,-0.270268,-0.015891,0.359133,-0.49686,-0.065954,0.566913,-0.611081,-0.115403,0.728884,-0.66834,-0.148489,0.392981,-0.601266,-0.138269,0.73671,-0.435304,-0.233392,0.654339,-0.355571,-0.267895,0.540242,-0.385769,-0.279633,0.373138,-0.415145,-0.178205,0.730324,-0.233215,-0.230218,0.639255,-0.176657,-0.20751,0.531293,-0.214716,-0.198915,0.363027,-0.19904,-0.21886,0.683853,-0.0299,-0.244261,0.589518,0.007828,-0.175743,0.48472,-0.036223,-0.141418,0.354255,0.019645,-0.262869,0.605204,0.113833,-0.25525,0.513764,0.147616,-0.19178,0.41719,0.118222,-0.155114,0.0,0.0,0.0,-0.151685,-0.375767,-0.010311,-0.486232,-0.532001,-0.044863,-0.779492,-0.457928,-0.074517,-0.95497,-0.27769,-0.104503,-0.513009,-0.571912,-0.139669,-0.827628,-0.499412,-0.220192,-0.753782,-0.44606,-0.257696,-0.63677,-0.436045,-0.270011,-0.521936,-0.269182,-0.16633,-0.851051,-0.221946,-0.21907,-0.753134,-0.200531,-0.211182,-0.624265,-0.193803,-0.204635,-0.52035,0.027205,-0.186777,-0.80555,0.042057,-0.22396,-0.712728,0.027357,-0.169053,-0.599932,0.021609,-0.132405,-0.512019,0.293871,-0.204172,-0.752293,0.250887,-0.214438,-0.674932,0.231633,-0.152055,-0.581383,0.238915,-0.106398,G
0.0,0.0,0.0,0.131489,-0.268932,-0.015956,0.37303,-0.486561,-0.06853,0.581958,-0.598658,-0.121981,0.738825,-0.654718,-0.159628,0.396101,-0.598568,-0.145425,0.742099,-0.41322,-0.244282,0.653444,-0.345484,-0.277704,0.542793,-0.384668,-0.28935,0.365052,-0.41595,-0.189068,0.732397,-0.215991,-0.245288,0.631029,-0.166944,-0.218919,0.526784,-0.206329,-0.20866,0.343355,-0.202646,-0.233981,0.682227,-0.026615,-0.267335,0.580828,0.0115,-0.197665,0.474281,-0.02773,-0.161396,0.326705,0.01572,-0.282222,0.611085,0.117445,-0.280424,0.52158,0.149027,-0.218141,0.415813,0.119196,-0.182259,0.0,0.0,0.0,-0.156573,-0.367153,-0.005682,-0.481275,-0.494136,-0.037649,-0.775,-0.412883,-0.065098,-0.960173,-0.263537,-0.092828,-0.533713,-0.55643,-0.117848,-0.83703,-0.478363,-0.185481,-0.777811,-0.414657,-0.217435,-0.669854,-0.392494,-0.226484,-0.541836,-0.261413,-0.137932,-0.839737,-0.195246,-0.171078,-0.756475,-0.181427,-0.15663,-0.64232,-0.182346,-0.150935,-0.537503,0.032538,-0.152067,-0.801716,0.052454,-0.175454,-0.721086,0.040416,-0.12118,-0.616699,0.039076,-0.088589,-0.524831,0.294883,-0.162663,-0.758855,0.264918,-0.165054,-0.687845,0.248264,-0.104463,-0.5987,0.255763,-0.06083,G
0.0,0.0,0.0,0.130972,-0.253125,-0.018322,0.374028,-0.473697,-0.067744,0.584652,-0.584204,-0.116842,0.743726,-0.651573,-0.149414,0.391319,-0.596448,-0.139577,0.73874,-0.410925,-0.237976,0.655801,-0.33073,-0.270136,0.550635,-0.366779,-0.281702,0.363299,-0.414218,-0.181117,0.73064,-0.204583,-0.241498,0.632443,-0.148991,-0.217718,0.530584,-0.192843,-0.208269,0.345778,-0.203568,-0.224858,0.67973,-0.013177,-0.261698,0.577429,0.028664,-0.195243,0.477714,-0.019006,-0.160842,0.335302,0.014728,-0.272059,0.603288,0.133919,-0.273336,0.509125,0.166629,-0.215972,0.412664,0.125649,-0.183674,0.0,0.0,0.0,-0.161913,-0.370324,-0.008625,-0.490362,-0.498222,-0.040425,-0.782303,-0.424569,-0.067769,-0.959984,-0.263391,-0.095162,-0.53759,-0.566784,-0.119994,-0.835419,-0.482299,-0.189154,-0.770653,-0.422259,-0.223892,-0.662341,-0.405037,-0.234951,-0.542832,-0.270322,-0.140817,-0.836816,-0.193454,-0.177959,-0.753209,-0.177337,-0.166984,-0.636857,-0.178551,-0.162039,-0.538633,0.027216,-0.156024,-0.79619,0.055165,-0.182313,-0.717923,0.043773,-0.130426,-0.614107,0.04033,-0.097961,-0.528701,0.297446,-0.168364,-0.759028,0.259968,-0.172129,-0.685934,0.245245,-0.111346,-0.593132,0.255096,-0.066756,G
0.0,0.0,0.0,0.127235,-0.26627,-0.016782,0.370623,-0.489669,-0.066188,0.583946,-0.59184,-0.114508,0.744867,-0.650879,-0.146728,0.380273,-0.577171,-0.149572,0.732752,-0.420471,-0.246544,0.645082,-0.347392,-0.277981,0.533063,-0.36996,-0.287808,0.362372,-0.38417,-0.190481,0.73641,-0.210575,-0.247306,0.633966,-0.161565,-0.221331,0.522324,-0.191178,-0.209442,0.354362,-0.167566,-0.231812,0.693814,-0.015682,-0.259262,0.590831,0.019959,-0.185745,0.484629,-0.011123,-0.147514,0.348439,0.049991,-0.276723,0.614493,0.128205,-0.269434,0.524201,0.158278,-0.204438,0.42873,0.135295,-0.167174,0.0,0.0,0.0,-0.153812,-0.37296,-0.009129,-0.489564,-0.510882,-0.039841,-0.783794,-0.442489,-0.065537,-0.957984,-0.271722,-0.091832,-0.525827,-0.576592,-0.121834,-0.830038,-0.48035,-0.186175,-0.766627,-0.419671,-0.217375,-0.662185,-0.401002,-0.227492,-0.527146,-0.279714,-0.142301,-0.82421,-0.2,-0.174509,-0.742359,-0.184722,-0.161219,-0.629361,-0.180112,-0.15682,-0.522369,0.017259,-0.156775,-0.786259,0.036154,-0.180092,-0.708411,0.027207,-0.1274,-0.607927,0.030072,-0.096307,-0.514496,0.287981,-0.168209,-0.750198,0.238932,-0.170904,-0.674953,0.230996,-0.109688,-0.584307,0.248185,-0.066711,G
0.0,0.0,0.0,0.108157,-0.288419,-0.022037,0.343729,-0.524764,-0.071502,0.552885,-0.627317,-0.117364,0.713698,-0.685117,-0.145774,0.357448,-0.605495,-0.156927,0.715139,-0.442499,-0.251995,0.630147,-0.374539,-0.277453,0.517565,-0.395037,-0.280204,0.342713,-0.391339,-0.190162,0.716277,-0.232494,-0.243473,0.620029,-0.194173,-0.212422,0.512648,-0.227666,-0.196266,0.339789,-0.161878,-0.223526,0.672913,-0.029876,-0.250372,0.574517,-0.003933,-0.175695,0.470222,-0.040897,-0.135162,0.339198,0.057178,-0.259691,0.60596,0.120708,-0.24999,0.516811,0.145092,-0.182088,0.417379,0.1198,-0.141912,0.0,0.0,0.0,-0.169427,-0.383731,0.000568,-0.498088,-0.520517,-0.030907,-0.784848,-0.447825,-0.060484,-0.95407,-0.285278,-0.091472,-0.531434,-0.548041,-0.122128,-0.836922,-0.463684,-0.189848,-0.769022,-0.417794,-0.222315,-0.659861,-0.407968,-0.232337,-0.529726,-0.249651,-0.148495,-0.831302,-0.187889,-0.181426,-0.746803,-0.184558,-0.167562,-0.631251,-0.18409,-0.163609,-0.52019,0.043235,-0.16787,-0.797205,0.053134,-0.19139,-0.714393,0.032473,-0.13747,-0.604323,0.029028,-0.10539,-0.505176,0.307029,-0.183626,-0.750812,0.260078,-0.187499,-0.67802,0.235987,-0.126585,-0.579657,0.243006,-0.08333,G
0.0,0.0,0.0,0.106738,-0.284865,-0.009352,0.340785,-0.519904,-0.050331,0.549411,-0.628021,-0.089874,0.713474,-0.691486,-0.113144,0.36758,-0.609844,-0.138738,0.716111,-0.448376,-0.226181,0.643295,-0.377521,-0.245763,0.533584,-0.391919,-0.245857,0.356163,-0.409667,-0.176156,0.719258,-0.24296,-0.224473,0.628034,-0.194118,-0.189724,0.528398,-0.224187,-0.17184,0.352674,-0.18845,-0.213496,0.67691,-0.040973,-0.238295,0.577538,-0.009814,-0.165388,0.479717,-0.050303,-0.126519,0.349873,0.02843,-0.252796,0.607018,0.114026,-0.242476,0.514886,0.139332,-0.178631,0.420259,0.105185,-0.141524,0.0,0.0,0.0,-0.161722,-0.400937,-0.003057,-0.496979,-0.559809,-0.031605,-0.79444,-0.472687,-0.055601,-0.955932,-0.281968,-0.081783,-0.542398,-0.56289,-0.128532,-0.843682,-0.49345,-0.190775,-0.775867,-0.436568,-0.219565,-0.668173,-0.423212,-0.230203,-0.548822,-0.258924,-0.152547,-0.84542,-0.214463,-0.18459,-0.758141,-0.201882,-0.170027,-0.63842,-0.198218,-0.165791,-0.546117,0.03578,-0.168834,-0.818593,0.031442,-0.18972,-0.734838,0.014751,-0.137084,-0.625082,0.01689,-0.107787,-0.536705,0.300918,-0.181375,-0.774626,0.244299,-0.18203,-0.695807,0.223249,-0.120435,-0.602499,0.234473,-0.078517,G
0.0,0.0,0.0,0.111413,-0.288033,-0.009914,0.3451,-0.516782,-0.049453,0.556442,-0.627865,-0.087093,0.717508,-0.688014,-0.108713,0.36845,-0.606626,-0.131509,0.710858,-0.442307,-0.211326,0.633685,-0.369162,-0.227763,0.528317,-0.392505,-0.22784,0.363077,-0.406479,-0.167301,0.71488,-0.245355,-0.207346,0.623249,-0.196123,-0.1732,0.525335,-0.228863,-0.157254,0.365367,-0.186665,-0.202624,0.675739,-0.046738,-0.220729,0.578246,-0.012185,-0.14948,0.482347,-0.052185,-0.113348,0.367626,0.02649,-0.240113,0.605894,0.10971,-0.225901,0.514554,0.143702,-0.161971,0.4259,0.113852,-0.125243,0.0,0.0,0.0,-0.152164,-0.391788,0.005169,-0.482077,-0.56632,-0.02066,-0.784435,-0.489331,-0.042223,-0.94137,-0.287234,-0.068242,-0.538561,-0.594822,-0.130432,-0.841829,-0.507404,-0.184024,-0.787801,-0.434352,-0.205947,-0.694016,-0.414503,-0.214609,-0.547278,-0.289942,-0.157396,-0.851352,-0.224721,-0.179128,-0.7736,-0.202975,-0.157081,-0.662323,-0.19806,-0.151516,-0.545687,0.009541,-0.175105,-0.830129,0.027133,-0.190799,-0.750046,0.016179,-0.136927,-0.642538,0.018064,-0.109596,-0.535205,0.284361,-0.187609,-0.78395,0.25128,-0.187356,-0.711252,0.230802,-0.126933,-0.620158,0.235582,-0.087241,G
0.0,0.0,0.0,0.116103,-0.277545,-0.013987,0.353647,-0.506352,-0.053965,0.56339,-0.620249,-0.093142,0.719402,-0.684855,-0.115907,0.38226,-0.617881,-0.119165,0.720228,-0.444899,-0.202123,0.640014,-0.369747,-0.2256,0.536196,-0.397013,-0.230923,0.371487,-0.424005,-0.155046,0.720263,-0.251384,-0.200817,0.62653,-0.198675,-0.174873,0.527738,-0.231414,-0.162905,0.368706,-0.208031,-0.192135,0.676469,-0.05198,-0.215224,0.579531,-0.014437,-0.150307,0.483227,-0.055849,-0.116795,0.368115,0.00549,-0.232239,0.608642,0.104414,-0.221961,0.518454,0.140364,-0.162358,0.428577,0.107733,-0.12785,0.0,0.0,0.0,-0.158678,-0.375564,-0.003279,-0.474212,-0.544604,-0.035574,-0.768911,-0.478767,-0.064463,-0.948564,-0.30188,-0.095366,-0.536501,-0.595734,-0.106404,-0.839821,-0.515956,-0.167172,-0.792734,-0.437161,-0.200401,-0.696292,-0.408348,-0.213978,-0.551448,-0.294355,-0.12999,-0.847227,-0.238566,-0.1597,-0.770123,-0.212969,-0.151935,-0.655147,-0.203767,-0.152729,-0.554523,0.004276,-0.147125,-0.827027,0.012571,-0.167494,-0.747937,0.006055,-0.120045,-0.638453,0.011358,-0.093972,-0.549158,0.277882,-0.16074,-0.783931,0.237233,-0.163361,-0.709721,0.221163,-0.105948,-0.618088,0.227144,-0.065423,G
0.0,0.0,0.0,0.134849,-0.252747,-0.010044,0.370577,-0.483385,-0.052533,0.569694,-0.6075,-0.097576,0.722274,-0.68013,-0.125474,0.388374,-0.627124,-0.116432,0.725739,-0.455523,-0.20514,0.645931,-0.372354,-0.232907,0.539684,-0.400353,-0.240992,0.361757,-0.461873,-0.158413,0.717274,-0.270199,-0.209926,0.626043,-0.203365,-0.185909,0.530444,-0.234763,-0.175807,0.346722,-0.264182,-0.202313,0.673825,-0.085333,-0.23007,0.580762,-0.033445,-0.165318,0.483843,-0.069634,-0.131685,0.33659,-0.055758,-0.249454,0.609137,0.056648,-0.240868,0.529288,0.098742,-0.182253,0.437279,0.070142,-0.148937,0.0,0.0,0.0,-0.162388,-0.385712,0.002171,-0.4834,-0.540497,-0.032377,-0.775921,-0.464697,-0.065001,-0.950409,-0.294568,-0.099762,-0.522727,-0.58717,-0.125145,-0.837295,-0.50842,-0.200285,-0.771703,-0.450137,-0.238395,-0.653972,-0.440028,-0.25196,-0.533264,-0.283453,-0.155252,-0.851043,-0.234208,-0.199308,-0.760503,-0.208422,-0.190996,-0.631099,-0.198268,-0.187498,-0.535966,0.018553,-0.178085,-0.821925,0.027755,-0.205887,-0.734351,0.020836,-0.150678,-0.618125,0.021928,-0.116788,-0.530941,0.292476,-0.197146,-0.773123,0.246454,-0.201083,-0.697724,0.229943,-0.138061,-0.6036,0.240868,-0.093029,G
0.0,0.0,0.0,0.130873,-0.250787,-0.009869,0.370646,-0.472776,-0.050688,0.579811,-0.592372,-0.09432,0.726351,-0.676369,-0.122221,0.386436,-0.619435,-0.108995,0.716766,-0.447857,-0.199534,0.636319,-0.363361,-0.231666,0.537058,-0.39734,-0.244953,0.3588,-0.461618,-0.153009,0.704282,-0.266479,-0.205746,0.612181,-0.201508,-0.184996,0.521451,-0.235408,-0.179382,0.342289,-0.269177,-0.19996,0.661099,-0.091282,-0.231529,0.563883,-0.034175,-0.16799,0.473496,-0.066483,-0.136186,0.336851,-0.061339,-0.250745,0.600838,0.052934,-0.246405,0.515368,0.099363,-0.190283,0.42769,0.070846,-0.159458,0.0,0.0,0.0,-0.15716,-0.387136,0.005245,-0.475653,-0.526326,-0.025279,-0.764947,-0.443169,-0.054149,-0.944625,-0.287713,-0.084447,-0.564021,-0.58209,-0.107893,-0.85191,-0.493135,-0.176261,-0.777115,-0.446562,-0.21244,-0.66116,-0.441966,-0.225017,-0.573608,-0.277656,-0.136202,-0.864026,-0.220691,-0.170765,-0.771201,-0.207628,-0.158966,-0.647189,-0.202124,-0.153743,-0.567545,0.019566,-0.157728,-0.819456,0.034967,-0.17912,-0.731444,0.019332,-0.124768,-0.622447,0.016151,-0.092158,-0.54927,0.282601,-0.175366,-0.773294,0.24509,-0.173679,-0.693825,0.226575,-0.109486,-0.603958,0.232064,-0.063188,G
0.0,0.0,0.0,0.114064,-0.260061,-0.014438,0.340439,-0.490426,-0.060092,0.549476,-0.606184,-0.10763,0.69376,-0.706754,-0.138546,0.330574,-0.619697,-0.125724,0.681772,-0.490044,-0.226169,0.612229,-0.404896,-0.262184,0.511423,-0.420701,-0.27446,0.312098,-0.451528,-0.168728,0.682934,-0.303263,-0.234507,0.596826,-0.241993,-0.216271,0.495175,-0.267533,-0.207493,0.307694,-0.258557,-0.214725,0.650925,-0.113313,-0.255781,0.557633,-0.059319,-0.192716,0.458892,-0.087425,-0.157956,0.31444,-0.055173,-0.264514,0.58625,0.035426,-0.269569,0.499469,0.082966,-0.21629,0.406834,0.061048,-0.185455,0.0,0.0,0.0,-0.176819,-0.386578,-0.001521,-0.498978,-0.550874,-0.037859,-0.787562,-0.466538,-0.070819,-0.94898,-0.272024,-0.10551,-0.557574,-0.62493,-0.125402,-0.852023,-0.488878,-0.187229,-0.780293,-0.434383,-0.219766,-0.679298,-0.440592,-0.233965,-0.556846,-0.319035,-0.152787,-0.840602,-0.210518,-0.183599,-0.761533,-0.18615,-0.171659,-0.645146,-0.192516,-0.170702,-0.552628,-0.012712,-0.172184,-0.801797,0.03397,-0.191568,-0.728772,0.035802,-0.138324,-0.622779,0.028795,-0.109145,-0.546697,0.271682,-0.188398,-0.770112,0.24987,-0.185512,-0.697194,0.247359,-0.121218,-0.606156,0.254671,-0.076271,G
0.0,0.0,0.0,0.024314,-0.370439,-0.016167,0.2202,-0.626647,-0.039243,0.432674,-0.742174,-0.061061,0.572744,-0.81652,-0.072518,0.287346,-0.680588,-0.060723,0.52279,-0.681452,-0.106383,0.450362,-0.615797,-0.129023,0.36448,-0.596187,-0.138116,0.336339,-0.464455,-0.077986,0.5333,-0.482437,-0.097499,0.452574,-0.443155,-0.097021,0.358547,-0.422569,-0.101096,0.376145,-0.244296,-0.094824,0.545637,-0.29314,-0.105298,0.468251,-0.252925,-0.067241,0.376906,-0.223047,-0.04687,0.401489,-0.047264,-0.112949,0.516769,-0.11404,-0.099168,0.448981,-0.073371,-0.048636,0.380785,-0.040191,-0.014298,0.0,0.0,0.0,-0.186769,-0.327782,0.002685,-0.475466,-0.506144,-0.034752,-0.720111,-0.468115,-0.079854,-0.857032,-0.282891,-0.125975,-0.575563,-0.625504,-0.065033,-0.880875,-0.443674,-0.164965,-0.814556,-0.402788,-0.22995,-0.695228,-0.427726,-0.257079,-0.569829,-0.382543,-0.105279,-0.852792,-0.183034,-0.17519,-0.782088,-0.145424,-0.191789,-0.662527,-0.175561,-0.198722,-0.549655,-0.102989,-0.147383,-0.801194,0.058161,-0.203816,-0.737716,0.076444,-0.172063,-0.630375,0.034297,-0.143621,-0.528413,0.173393,-0.18807,-0.75788,0.247977,-0.212038,-0.692468,0.260056,-0.16375,-0.594103,0.236535,-0.119849,G
