0.0,0.0,0.0,0.179329,-0.085314,0.031006,0.290651,-0.197006,0.005364,0.347213,-0.266058,-0.038909,0.381042,-0.318026,-0.077517,0.241121,-0.48587,-0.024671,0.273887,-0.684231,-0.087026,0.27001,-0.830103,-0.129073,0.259065,-0.953165,-0.156082,0.222801,-0.465196,-0.078445,0.439646,-0.506994,-0.143802,0.591,-0.51372,-0.17642,0.708136,-0.513488,-0.194613,0.206088,-0.378664,-0.128715,0.390079,-0.205002,-0.173078,0.3385,-0.133117,-0.153712,0.27772,-0.128328,-0.133131,0.206582,-0.257769,-0.180517,0.352885,-0.118885,-0.195793,0.314364,-0.061921,-0.16378,0.262254,-0.07233,-0.136141,0.0,0.0,0.0,-0.146534,-0.144397,3.3e-05,-0.219972,-0.290484,-0.036017,-0.256456,-0.392902,-0.087437,-0.268855,-0.449285,-0.139412,-0.070616,-0.552922,-0.02851,-0.120206,-0.732242,-0.079274,-0.143992,-0.860123,-0.114265,-0.164046,-0.975302,-0.1479,-0.024019,-0.530476,-0.070694,-0.236307,-0.467238,-0.143303,-0.226419,-0.31616,-0.146565,-0.167181,-0.278091,-0.143747,-0.00822,-0.462795,-0.116636,-0.213434,-0.386869,-0.174189,-0.189945,-0.265604,-0.133006,-0.131026,-0.241915,-0.104332,-0.013345,-0.37017,-0.167543,-0.168153,-0.326265,-0.211992,-0.153871,-0.239197,-0.190255,-0.102967,-0.217384,-0.169587,H
0.0,0.0,0.0,0.205844,-0.019073,0.035597,0.322377,-0.087646,0.013491,0.3885,-0.110924,-0.029481,0.422733,-0.110367,-0.068442,0.264154,-0.467882,-0.006267,0.285303,-0.668565,-0.061599,0.285453,-0.819731,-0.104314,0.277538,-0.951382,-0.133584,0.247903,-0.455719,-0.062541,0.47255,-0.49733,-0.119681,0.628901,-0.493471,-0.152239,0.745464,-0.492183,-0.171557,0.231723,-0.377777,-0.115896,0.421017,-0.194592,-0.157453,0.367836,-0.116925,-0.1417,0.303759,-0.11138,-0.122575,0.230368,-0.261512,-0.17022,0.371686,-0.124838,-0.177777,0.334677,-0.06151,-0.14164,0.288764,-0.054162,-0.111968,0.0,0.0,0.0,-0.150539,-0.148252,0.002756,-0.228882,-0.291114,-0.032341,-0.271372,-0.382305,-0.083106,-0.289754,-0.446419,-0.134273,-0.07548,-0.568278,-0.026656,-0.118835,-0.743659,-0.074606,-0.139016,-0.870051,-0.106651,-0.153538,-0.97865,-0.136641,-0.025697,-0.54301,-0.068006,-0.236041,-0.478127,-0.134799,-0.23225,-0.336383,-0.137651,-0.177133,-0.292726,-0.135627,-0.005977,-0.472257,-0.112683,-0.214679,-0.395671,-0.163087,-0.195324,-0.286245,-0.123265,-0.14025,-0.260168,-0.096733,-0.009885,-0.377346,-0.162088,-0.175242,-0.341604,-0.199437,-0.165285,-0.259545,-0.176102,-0.116587,-0.235666,-0.154833,H
0.0,0.0,0.0,0.203846,-0.013311,0.033554,0.319825,-0.076141,0.011003,0.385085,-0.098916,-0.031467,0.416622,-0.106641,-0.06937,0.261128,-0.46814,-0.009465,0.278712,-0.66766,-0.0677,0.276827,-0.819081,-0.113216,0.266451,-0.953028,-0.14402,0.245374,-0.458071,-0.064899,0.473906,-0.505473,-0.123655,0.630641,-0.504662,-0.15784,0.746646,-0.506376,-0.177808,0.230676,-0.381605,-0.117339,0.425511,-0.204566,-0.159559,0.372351,-0.126306,-0.143077,0.308114,-0.120998,-0.123181,0.231112,-0.267288,-0.170963,0.372489,-0.133211,-0.179108,0.334,-0.069489,-0.141816,0.288338,-0.062076,-0.110784,0.0,0.0,0.0,-0.150429,-0.143776,-0.000496,-0.224739,-0.283661,-0.033808,-0.266131,-0.375427,-0.081549,-0.282737,-0.440104,-0.12953,-0.071343,-0.5679,-0.028144,-0.1167,-0.744286,-0.075763,-0.13727,-0.86855,-0.109468,-0.151226,-0.978458,-0.140533,-0.022082,-0.54665,-0.066311,-0.233313,-0.479676,-0.135785,-0.2313,-0.33944,-0.144018,-0.178093,-0.284978,-0.144862,-0.004102,-0.477812,-0.107515,-0.210831,-0.399957,-0.160647,-0.193973,-0.289803,-0.126346,-0.142517,-0.252336,-0.101529,-0.01,-0.384435,-0.153468,-0.171764,-0.348916,-0.193079,-0.165089,-0.268887,-0.173659,-0.12084,-0.238451,-0.153669,H
0.0,0.0,0.0,0.196798,-0.028943,0.021206,0.319508,-0.096681,-0.007584,0.388447,-0.116658,-0.054754,0.42054,-0.121612,-0.097989,0.253701,-0.478155,-0.016326,0.271869,-0.67481,-0.079223,0.267754,-0.8261,-0.127122,0.254343,-0.954161,-0.157757,0.244188,-0.464351,-0.066606,0.470589,-0.511647,-0.122811,0.622769,-0.510933,-0.15482,0.736527,-0.508265,-0.173252,0.233644,-0.386723,-0.116068,0.42309,-0.20729,-0.158346,0.365941,-0.135072,-0.1466,0.302438,-0.13137,-0.130334,0.236853,-0.269745,-0.167767,0.37413,-0.127036,-0.178522,0.331863,-0.069583,-0.147288,0.284641,-0.069397,-0.120713,0.0,0.0,0.0,-0.155687,-0.139552,-0.00152,-0.231868,-0.276228,-0.039333,-0.275436,-0.367974,-0.091398,-0.287976,-0.435821,-0.143551,-0.079875,-0.563107,-0.033654,-0.117741,-0.741361,-0.084167,-0.14153,-0.869126,-0.115913,-0.158813,-0.976685,-0.144448,-0.025917,-0.537938,-0.072233,-0.236587,-0.487949,-0.141606,-0.237629,-0.34563,-0.142243,-0.183967,-0.299099,-0.136547,-0.003831,-0.465458,-0.114461,-0.214575,-0.401649,-0.166959,-0.200646,-0.292986,-0.125554,-0.147868,-0.265645,-0.095756,-0.008482,-0.368514,-0.161431,-0.176619,-0.345616,-0.19916,-0.17178,-0.267391,-0.174734,-0.125014,-0.243442,-0.15109,H
0.0,0.0,0.0,0.196133,-0.047421,0.029058,0.31884,-0.120421,0.004049,0.392933,-0.144087,-0.040868,0.426992,-0.155027,-0.081407,0.251061,-0.488274,-0.007137,0.271978,-0.680971,-0.068747,0.266115,-0.829944,-0.115578,0.249657,-0.957397,-0.145131,0.244108,-0.468894,-0.061523,0.465731,-0.520943,-0.121396,0.616097,-0.524362,-0.156083,0.729015,-0.525562,-0.17562,0.236465,-0.387707,-0.114332,0.428846,-0.215899,-0.160051,0.370273,-0.13937,-0.145852,0.304499,-0.13219,-0.126327,0.243422,-0.267576,-0.168463,0.388626,-0.133755,-0.179352,0.345915,-0.070834,-0.144078,0.295217,-0.06584,-0.113788,0.0,0.0,0.0,-0.151209,-0.140015,-0.004856,-0.223197,-0.269076,-0.043553,-0.265098,-0.358116,-0.096064,-0.27206,-0.423438,-0.148197,-0.081511,-0.553899,-0.032439,-0.115789,-0.736836,-0.08808,-0.137643,-0.866641,-0.124203,-0.153159,-0.976012,-0.154733,-0.025068,-0.533154,-0.07023,-0.22555,-0.483863,-0.145202,-0.229466,-0.336507,-0.149039,-0.178637,-0.288867,-0.142967,7.9e-05,-0.464817,-0.112578,-0.198955,-0.391855,-0.170387,-0.189975,-0.277133,-0.130192,-0.141161,-0.249535,-0.09768,-0.000999,-0.371263,-0.160067,-0.159981,-0.341101,-0.19814,-0.161636,-0.261074,-0.172415,-0.121693,-0.237718,-0.146133,H
0.0,0.0,0.0,0.18171,-0.056532,0.036953,0.299534,-0.127492,0.012471,0.377008,-0.151343,-0.032716,0.421884,-0.164759,-0.072786,0.232504,-0.487855,-0.005836,0.254579,-0.685149,-0.065105,0.248752,-0.835233,-0.108735,0.234457,-0.962421,-0.137023,0.230892,-0.474124,-0.063221,0.455008,-0.525703,-0.12669,0.602632,-0.530838,-0.162313,0.712071,-0.532445,-0.181506,0.228221,-0.397565,-0.117194,0.420902,-0.227857,-0.160603,0.358605,-0.15062,-0.141031,0.291619,-0.147221,-0.118315,0.242027,-0.28195,-0.171911,0.38421,-0.147641,-0.179355,0.336781,-0.082468,-0.140058,0.283677,-0.080866,-0.106853,0.0,0.0,0.0,-0.154695,-0.138055,0.000315,-0.230559,-0.263026,-0.036646,-0.273819,-0.349936,-0.088853,-0.27672,-0.426119,-0.141017,-0.084032,-0.549672,-0.028169,-0.126049,-0.732717,-0.083376,-0.151591,-0.860542,-0.122179,-0.172273,-0.972608,-0.156063,-0.029683,-0.534578,-0.06952,-0.229117,-0.480748,-0.146261,-0.230329,-0.329128,-0.154219,-0.179153,-0.271968,-0.152017,-0.007138,-0.472683,-0.114891,-0.205461,-0.394884,-0.174001,-0.192577,-0.272328,-0.134923,-0.142966,-0.232633,-0.10433,-0.009555,-0.384484,-0.165102,-0.164223,-0.344035,-0.206279,-0.160559,-0.257966,-0.182398,-0.118671,-0.228145,-0.15803,H
0.0,0.0,0.0,0.164636,-0.072676,0.02685,0.274418,-0.156386,0.001694,0.349704,-0.191576,-0.0417,0.397763,-0.216197,-0.080525,0.212619,-0.491138,-0.009431,0.23026,-0.689061,-0.067693,0.228036,-0.838788,-0.110126,0.219017,-0.966014,-0.137294,0.215413,-0.475749,-0.060134,0.430421,-0.536316,-0.119159,0.576398,-0.54421,-0.151305,0.68765,-0.548469,-0.168039,0.217096,-0.399785,-0.109032,0.403505,-0.235617,-0.154092,0.343076,-0.160151,-0.140545,0.277949,-0.15419,-0.121274,0.232379,-0.289167,-0.159256,0.37405,-0.149588,-0.17331,0.326734,-0.086911,-0.141928,0.271934,-0.08926,-0.113429,0.0,0.0,0.0,-0.155886,-0.130705,-0.008125,-0.233979,-0.255779,-0.046991,-0.277584,-0.342743,-0.098234,-0.278658,-0.420207,-0.148679,-0.088526,-0.544271,-0.036629,-0.132405,-0.729355,-0.0932,-0.157985,-0.857243,-0.132622,-0.178959,-0.969639,-0.166654,-0.033405,-0.530759,-0.07242,-0.231557,-0.476208,-0.149471,-0.230849,-0.325881,-0.157573,-0.179211,-0.27547,-0.155114,-0.010465,-0.470464,-0.112584,-0.207834,-0.391147,-0.172259,-0.192928,-0.271718,-0.133561,-0.142649,-0.241434,-0.102747,-0.012964,-0.383226,-0.157963,-0.167937,-0.343686,-0.198918,-0.15995,-0.258312,-0.174078,-0.115538,-0.234512,-0.148601,H
0.0,0.0,0.0,0.158551,-0.087738,0.033926,0.274695,-0.182059,0.006955,0.354941,-0.213934,-0.039285,0.406272,-0.230813,-0.081546,0.214783,-0.492179,-0.016925,0.237344,-0.68824,-0.078939,0.229764,-0.837083,-0.123737,0.21557,-0.964438,-0.152936,0.215907,-0.470917,-0.072477,0.438997,-0.536706,-0.13552,0.587692,-0.548074,-0.16958,0.702413,-0.557995,-0.188683,0.218638,-0.387888,-0.124307,0.413326,-0.238131,-0.167482,0.354062,-0.164164,-0.148409,0.289026,-0.160625,-0.127429,0.236255,-0.272953,-0.177083,0.383066,-0.147611,-0.188213,0.3369,-0.08686,-0.152063,0.2814,-0.090577,-0.121373,0.0,0.0,0.0,-0.161513,-0.127701,-0.010836,-0.243414,-0.255239,-0.049984,-0.289323,-0.346202,-0.101417,-0.291684,-0.412775,-0.152034,-0.095527,-0.547804,-0.037267,-0.137062,-0.730347,-0.090799,-0.165202,-0.859085,-0.126062,-0.187811,-0.96955,-0.15716,-0.03734,-0.533438,-0.071802,-0.238491,-0.47232,-0.146821,-0.238594,-0.326238,-0.152305,-0.186784,-0.279228,-0.148291,-0.010865,-0.469967,-0.11097,-0.212243,-0.386641,-0.169684,-0.198754,-0.272751,-0.131781,-0.14916,-0.243743,-0.101668,-0.011396,-0.379154,-0.155582,-0.171036,-0.336868,-0.195451,-0.16408,-0.258671,-0.172179,-0.119385,-0.237898,-0.148175,H
0.0,0.0,0.0,0.180661,-0.058705,0.023262,0.295311,-0.133502,-0.008138,0.362864,-0.148977,-0.057139,0.406093,-0.15821,-0.101767,0.215027,-0.483671,-0.028219,0.230348,-0.684599,-0.087648,0.221778,-0.835294,-0.131724,0.206922,-0.965088,-0.16059,0.212104,-0.46488,-0.078372,0.438264,-0.53316,-0.135755,0.597238,-0.549142,-0.167242,0.716928,-0.558079,-0.185765,0.211096,-0.384011,-0.125263,0.404456,-0.251317,-0.163661,0.35149,-0.17866,-0.145307,0.290338,-0.164944,-0.125856,0.226407,-0.27022,-0.174113,0.367629,-0.164321,-0.180466,0.328166,-0.105454,-0.143203,0.282739,-0.096349,-0.112708,0.0,0.0,0.0,-0.156736,-0.132534,-0.006639,-0.23426,-0.262722,-0.041941,-0.276354,-0.349614,-0.090783,-0.285134,-0.415494,-0.139421,-0.085332,-0.556372,-0.024575,-0.129041,-0.734882,-0.075658,-0.151199,-0.86405,-0.11202,-0.166053,-0.975642,-0.143347,-0.032389,-0.538762,-0.060005,-0.234814,-0.466875,-0.134574,-0.235892,-0.328599,-0.145666,-0.18407,-0.277811,-0.145397,-0.009088,-0.472869,-0.099687,-0.207627,-0.379096,-0.157662,-0.193097,-0.269349,-0.125377,-0.142748,-0.239736,-0.098851,-0.008533,-0.38034,-0.144539,-0.162503,-0.322872,-0.182633,-0.156068,-0.237486,-0.160904,-0.11307,-0.213675,-0.138052,H
0.0,0.0,0.0,0.173244,-0.046895,0.02347,0.284817,-0.1096,-0.004889,0.356016,-0.128046,-0.04984,0.403388,-0.140176,-0.090105,0.211194,-0.479254,-0.022879,0.224405,-0.684996,-0.075225,0.219367,-0.835976,-0.115447,0.208718,-0.967477,-0.142913,0.210807,-0.466333,-0.071878,0.427648,-0.530618,-0.125053,0.590322,-0.542883,-0.155627,0.708323,-0.548919,-0.173622,0.209076,-0.388217,-0.117324,0.389607,-0.248556,-0.154108,0.342246,-0.174603,-0.138463,0.280578,-0.163387,-0.120492,0.221879,-0.276006,-0.164375,0.358269,-0.171505,-0.169899,0.324888,-0.109191,-0.132754,0.27827,-0.093308,-0.101924,0.0,0.0,0.0,-0.153518,-0.139855,-0.001989,-0.236837,-0.277251,-0.037779,-0.283487,-0.361297,-0.088766,-0.291099,-0.425844,-0.140127,-0.096765,-0.564619,-0.022571,-0.135273,-0.739333,-0.070067,-0.156275,-0.867925,-0.102837,-0.171378,-0.976276,-0.132342,-0.041824,-0.543431,-0.062464,-0.239498,-0.464882,-0.130746,-0.239686,-0.33117,-0.138337,-0.186118,-0.293234,-0.138235,-0.015247,-0.469749,-0.106053,-0.211378,-0.382036,-0.160665,-0.198524,-0.271718,-0.124595,-0.147327,-0.250763,-0.097839,-0.010082,-0.371595,-0.154434,-0.167476,-0.325207,-0.190462,-0.16255,-0.238582,-0.164031,-0.118086,-0.216004,-0.139223,H
0.0,0.0,0.0,0.16542,-0.05903,0.029287,0.277785,-0.124779,0.001756,0.354921,-0.141944,-0.043611,0.406449,-0.153734,-0.084913,0.209244,-0.482059,-0.019178,0.225046,-0.686358,-0.072429,0.220303,-0.836111,-0.112366,0.211531,-0.967348,-0.139615,0.210537,-0.469169,-0.070744,0.428004,-0.529295,-0.125643,0.584156,-0.53399,-0.153899,0.698638,-0.534048,-0.16962,0.212055,-0.390135,-0.118532,0.399468,-0.244917,-0.152529,0.349584,-0.173042,-0.133165,0.287319,-0.163755,-0.113708,0.228247,-0.278529,-0.168007,0.366027,-0.162422,-0.170643,0.327212,-0.10435,-0.133188,0.279272,-0.098424,-0.102847,0.0,0.0,0.0,-0.149403,-0.135547,-0.001878,-0.231055,-0.273916,-0.038568,-0.272957,-0.360622,-0.088888,-0.278395,-0.42077,-0.139712,-0.08376,-0.56267,-0.038843,-0.123661,-0.740653,-0.086457,-0.1466,-0.866368,-0.117808,-0.161551,-0.975772,-0.147548,-0.02629,-0.537985,-0.077756,-0.229496,-0.459021,-0.140506,-0.226797,-0.320641,-0.141004,-0.170645,-0.281871,-0.139498,-0.001402,-0.458154,-0.119619,-0.202389,-0.375804,-0.16845,-0.188766,-0.270549,-0.12738,-0.135566,-0.244096,-0.100794,-0.000618,-0.353988,-0.1663,-0.160247,-0.324666,-0.203894,-0.159208,-0.247699,-0.179726,-0.116997,-0.219376,-0.157848,H
0.0,0.0,0.0,0.165149,-0.082872,0.026663,0.284425,-0.172275,-0.001002,0.364173,-0.19172,-0.046445,0.411201,-0.192664,-0.088782,0.217526,-0.493047,-0.021637,0.235762,-0.690083,-0.082814,0.229491,-0.838016,-0.126776,0.21599,-0.964034,-0.154877,0.216162,-0.471499,-0.072787,0.443,-0.536615,-0.13173,0.59343,-0.541632,-0.163245,0.70679,-0.547241,-0.180111,0.217682,-0.386493,-0.121067,0.408005,-0.232003,-0.16548,0.349048,-0.15821,-0.15239,0.283626,-0.155161,-0.134069,0.232807,-0.2693,-0.170282,0.373255,-0.145882,-0.182334,0.327227,-0.08841,-0.14918,0.273807,-0.090474,-0.120219,0.0,0.0,0.0,-0.154509,-0.133279,-0.000894,-0.2349,-0.263906,-0.043562,-0.278762,-0.350148,-0.100843,-0.28291,-0.416327,-0.158229,-0.087617,-0.550931,-0.043267,-0.12562,-0.736433,-0.098467,-0.153052,-0.86426,-0.132327,-0.174051,-0.971245,-0.162451,-0.026381,-0.529116,-0.084435,-0.230676,-0.469766,-0.15374,-0.231195,-0.323159,-0.149506,-0.176394,-0.282976,-0.141821,-7e-06,-0.456035,-0.129553,-0.205727,-0.379674,-0.178718,-0.192925,-0.271637,-0.130672,-0.139552,-0.249533,-0.099012,-0.001264,-0.358357,-0.179937,-0.165392,-0.325694,-0.215027,-0.163352,-0.249585,-0.187716,-0.118738,-0.230186,-0.163611,H
0.0,0.0,0.0,0.113539,-0.138455,0.025705,0.233971,-0.250033,-0.004148,0.32543,-0.284584,-0.051261,0.381188,-0.300728,-0.094757,0.201721,-0.488792,-0.033084,0.232016,-0.688688,-0.100598,0.224388,-0.838157,-0.145553,0.208262,-0.962815,-0.17209,0.212326,-0.454459,-0.083898,0.429852,-0.51951,-0.146169,0.575289,-0.537803,-0.177851,0.687506,-0.550662,-0.194743,0.220784,-0.367041,-0.131767,0.404179,-0.231131,-0.177046,0.345452,-0.16095,-0.160195,0.282638,-0.15481,-0.139271,0.24063,-0.250726,-0.180789,0.381786,-0.143517,-0.194495,0.334026,-0.088338,-0.161104,0.279734,-0.09014,-0.131171,0.0,0.0,0.0,-0.150373,-0.134899,-0.003709,-0.2283,-0.260688,-0.044267,-0.276993,-0.340168,-0.097885,-0.282297,-0.413798,-0.151817,-0.091988,-0.541301,-0.043656,-0.135276,-0.726083,-0.105062,-0.160808,-0.85375,-0.148067,-0.180544,-0.966289,-0.183547,-0.034499,-0.524146,-0.081848,-0.226073,-0.46703,-0.159107,-0.229768,-0.31986,-0.165453,-0.18105,-0.268991,-0.162567,-0.008143,-0.455989,-0.123669,-0.199029,-0.382553,-0.180792,-0.190106,-0.268424,-0.138421,-0.142969,-0.236467,-0.105816,-0.006201,-0.360172,-0.170433,-0.156744,-0.333752,-0.208529,-0.158041,-0.25283,-0.179856,-0.119231,-0.225266,-0.15197,H
0.0,0.0,0.0,0.112033,-0.135853,0.024743,0.23523,-0.227255,-0.011998,0.334742,-0.223082,-0.064868,0.386941,-0.202397,-0.114319,0.193297,-0.48019,-0.045333,0.231514,-0.681887,-0.109805,0.224399,-0.83648,-0.156375,0.20962,-0.95995,-0.185893,0.206406,-0.438885,-0.097364,0.4291,-0.493622,-0.152629,0.576216,-0.508615,-0.180019,0.685013,-0.511733,-0.197806,0.216671,-0.344108,-0.145488,0.40185,-0.233266,-0.17628,0.341138,-0.174834,-0.152246,0.274866,-0.169725,-0.133486,0.241498,-0.222858,-0.195868,0.385091,-0.131524,-0.19834,0.333691,-0.085431,-0.158249,0.277163,-0.084669,-0.127955,0.0,0.0,0.0,-0.154642,-0.129305,-0.004906,-0.231346,-0.248196,-0.045749,-0.274703,-0.335337,-0.100059,-0.280782,-0.410872,-0.153713,-0.101312,-0.543191,-0.034531,-0.142878,-0.72505,-0.09282,-0.170529,-0.854762,-0.133104,-0.194124,-0.966577,-0.167468,-0.042835,-0.532526,-0.072449,-0.231239,-0.460501,-0.1493,-0.228377,-0.310924,-0.154399,-0.176782,-0.268062,-0.150011,-0.014663,-0.470849,-0.114761,-0.200712,-0.371774,-0.171296,-0.185723,-0.254018,-0.127068,-0.137605,-0.230628,-0.093741,-0.012154,-0.379305,-0.162715,-0.157315,-0.316095,-0.199959,-0.151041,-0.230777,-0.171923,-0.10974,-0.216137,-0.144934,H
0.0,0.0,0.0,0.155368,-0.069255,0.023766,0.269886,-0.142086,-0.008298,0.350367,-0.161883,-0.057422,0.402366,-0.175308,-0.101577,0.20418,-0.481866,-0.023421,0.231273,-0.675672,-0.086541,0.227038,-0.832477,-0.133959,0.213748,-0.962792,-0.165358,0.210199,-0.470391,-0.07446,0.434885,-0.508985,-0.139763,0.583372,-0.514233,-0.176482,0.692414,-0.516231,-0.196723,0.213532,-0.396612,-0.122512,0.40435,-0.227754,-0.166508,0.339999,-0.147015,-0.148054,0.270167,-0.137174,-0.126936,0.232172,-0.2877,-0.172435,0.374568,-0.143459,-0.184177,0.323532,-0.076215,-0.148047,0.265133,-0.073227,-0.116527,0.0,0.0,0.0,-0.156032,-0.127997,-0.011514,-0.235966,-0.244256,-0.056133,-0.281158,-0.329929,-0.113032,-0.282093,-0.40524,-0.168992,-0.09334,-0.54507,-0.042829,-0.143074,-0.725613,-0.102079,-0.177211,-0.85324,-0.141729,-0.207172,-0.962371,-0.175848,-0.036414,-0.528448,-0.079128,-0.229905,-0.462675,-0.158341,-0.227171,-0.30866,-0.162065,-0.174948,-0.269797,-0.156002,-0.010918,-0.463227,-0.120483,-0.202476,-0.370216,-0.181385,-0.189221,-0.250321,-0.138151,-0.140176,-0.229904,-0.104591,-0.009962,-0.370946,-0.167586,-0.157227,-0.313051,-0.208904,-0.150971,-0.227292,-0.18241,-0.108202,-0.212438,-0.156187,H
0.0,0.0,0.0,0.155192,-0.052963,0.014311,0.267267,-0.117501,-0.025103,0.347873,-0.124696,-0.080567,0.407128,-0.123416,-0.131129,0.197726,-0.470887,-0.032201,0.221293,-0.673279,-0.094252,0.2204,-0.830058,-0.140811,0.2143,-0.9615,-0.172028,0.199129,-0.468927,-0.078589,0.424471,-0.515422,-0.142327,0.578698,-0.52505,-0.176613,0.69288,-0.528654,-0.194699,0.202392,-0.400397,-0.122521,0.392833,-0.235209,-0.164857,0.331133,-0.153323,-0.147244,0.262176,-0.138681,-0.12654,0.222196,-0.29899,-0.169382,0.366025,-0.14878,-0.180043,0.32087,-0.078307,-0.145608,0.26727,-0.07065,-0.115322,0.0,0.0,0.0,-0.158012,-0.121039,-0.013899,-0.240849,-0.237162,-0.061227,-0.284613,-0.32561,-0.121466,-0.287656,-0.399703,-0.180636,-0.098465,-0.537423,-0.047476,-0.152037,-0.722052,-0.10495,-0.185307,-0.851612,-0.139716,-0.211116,-0.96247,-0.170536,-0.039434,-0.523504,-0.083862,-0.239382,-0.447437,-0.160588,-0.234457,-0.293741,-0.159933,-0.177881,-0.262855,-0.152043,-0.011951,-0.462765,-0.12561,-0.211503,-0.360122,-0.187029,-0.195108,-0.239715,-0.141857,-0.140566,-0.225238,-0.10821,-0.00939,-0.37569,-0.173464,-0.163941,-0.312047,-0.215716,-0.156081,-0.223579,-0.189389,-0.1093,-0.210708,-0.164249,H
0.0,0.0,0.0,0.150243,-0.076609,0.015526,0.268266,-0.147921,-0.019702,0.355761,-0.150725,-0.070717,0.412252,-0.147967,-0.116574,0.198302,-0.473716,-0.0281,0.230118,-0.674822,-0.084667,0.228436,-0.831115,-0.128142,0.220972,-0.962406,-0.157943,0.205927,-0.462574,-0.073785,0.427139,-0.505927,-0.131477,0.580523,-0.518844,-0.163196,0.694355,-0.524539,-0.181153,0.212739,-0.386993,-0.11705,0.397891,-0.235639,-0.15333,0.337908,-0.162537,-0.136084,0.269359,-0.15047,-0.118098,0.234338,-0.280734,-0.163542,0.378631,-0.144185,-0.171318,0.330797,-0.080415,-0.138057,0.274235,-0.075159,-0.110162,0.0,0.0,0.0,-0.15239,-0.130443,-0.0115,-0.236769,-0.2563,-0.05185,-0.281753,-0.348469,-0.103929,-0.27895,-0.413454,-0.15518,-0.092427,-0.546563,-0.042269,-0.141243,-0.730134,-0.095212,-0.175361,-0.85575,-0.130758,-0.205346,-0.964934,-0.163512,-0.034555,-0.529782,-0.076682,-0.235354,-0.456486,-0.148788,-0.22913,-0.312656,-0.152402,-0.174237,-0.274727,-0.149633,-0.009385,-0.464312,-0.115529,-0.207833,-0.36815,-0.173005,-0.19023,-0.25668,-0.133026,-0.137303,-0.234023,-0.103768,-0.009021,-0.373716,-0.160108,-0.159392,-0.318685,-0.201204,-0.153627,-0.23351,-0.177852,-0.111542,-0.210376,-0.155316,H
0.0,0.0,0.0,0.140638,-0.098316,0.017925,0.26338,-0.182603,-0.016912,0.353885,-0.186024,-0.067569,0.413267,-0.177476,-0.113079,0.203559,-0.475012,-0.03121,0.240012,-0.674151,-0.090938,0.240504,-0.828546,-0.135277,0.233975,-0.958114,-0.165147,0.210462,-0.459564,-0.078047,0.434821,-0.504327,-0.13761,0.589559,-0.512881,-0.17107,0.706411,-0.514845,-0.190113,0.21919,-0.38027,-0.121904,0.404454,-0.221391,-0.158563,0.346095,-0.152227,-0.143191,0.280062,-0.146232,-0.126686,0.243133,-0.272716,-0.168715,0.384772,-0.125764,-0.176393,0.337913,-0.066222,-0.144953,0.282694,-0.068887,-0.118806,0.0,0.0,0.0,-0.150295,-0.129085,-0.002578,-0.237175,-0.256246,-0.044329,-0.283938,-0.350318,-0.100477,-0.272131,-0.417852,-0.156337,-0.094499,-0.553246,-0.041618,-0.140349,-0.73549,-0.092581,-0.173574,-0.859536,-0.125193,-0.199044,-0.967358,-0.156842,-0.031544,-0.534529,-0.082665,-0.234864,-0.456494,-0.149971,-0.228817,-0.310763,-0.148054,-0.170797,-0.273186,-0.143475,-0.003024,-0.462005,-0.127466,-0.206021,-0.372822,-0.1792,-0.190304,-0.261895,-0.134038,-0.133643,-0.23785,-0.103986,-0.001213,-0.364514,-0.177695,-0.16,-0.327148,-0.218139,-0.162018,-0.248059,-0.194837,-0.120175,-0.221438,-0.173367,H
0.0,0.0,0.0,0.081736,-0.174606,0.025425,0.201511,-0.288132,-0.005512,0.301846,-0.275724,-0.053594,0.360668,-0.234657,-0.100697,0.196365,-0.471971,-0.031915,0.229961,-0.677583,-0.092488,0.230865,-0.830923,-0.135056,0.22684,-0.960175,-0.163121,0.224884,-0.426392,-0.081765,0.434948,-0.489107,-0.132899,0.57678,-0.499362,-0.160445,0.685418,-0.501561,-0.176547,0.24266,-0.329887,-0.12838,0.398251,-0.213382,-0.159774,0.332384,-0.162306,-0.144477,0.268294,-0.165507,-0.129279,0.265709,-0.212227,-0.176915,0.380821,-0.115041,-0.181446,0.327514,-0.071254,-0.148832,0.275936,-0.080225,-0.12292,0.0,0.0,0.0,-0.152675,-0.122456,-0.008877,-0.239313,-0.255653,-0.047406,-0.286451,-0.349231,-0.098008,-0.276418,-0.412051,-0.148211,-0.108433,-0.539363,-0.039605,-0.148226,-0.728072,-0.096124,-0.175219,-0.853479,-0.135762,-0.198129,-0.965381,-0.169657,-0.050276,-0.525099,-0.075138,-0.231207,-0.451907,-0.1528,-0.230312,-0.312476,-0.161839,-0.18054,-0.263241,-0.160584,-0.02305,-0.456229,-0.114545,-0.203187,-0.375152,-0.1739,-0.190999,-0.260817,-0.135861,-0.141844,-0.230057,-0.10567,-0.020256,-0.36152,-0.159318,-0.163384,-0.311583,-0.198906,-0.161857,-0.22553,-0.174553,-0.121038,-0.198861,-0.149978,H
