0.0,0.0,0.0,0.179329,-0.085314,0.031006,0.290651,-0.197006,0.005364,0.347213,-0.266058,-0.038909,0.381042,-0.318026,-0.077517,0.241121,-0.48587,-0.024671,0.273887,-0.684231,-0.087026,0.27001,-0.830103,-0.129073,0.259065,-0.953165,-0.156082,0.222801,-0.465196,-0.078445,0.439646,-0.506994,-0.143802,0.591,-0.51372,-0.17642,0.708136,-0.513488,-0.194613,0.206088,-0.378664,-0.128715,0.390079,-0.205002,-0.173078,0.3385,-0.133117,-0.153712,0.27772,-0.128328,-0.133131,0.206582,-0.257769,-0.180517,0.352885,-0.118885,-0.195793,0.314364,-0.061921,-0.16378,0.262254,-0.07233,-0.136141,0.0,0.0,0.0,-0.146534,-0.144397,3.3e-05,-0.219972,-0.290484,-0.036017,-0.256456,-0.392902,-0.087437,-0.268855,-0.449285,-0.139412,-0.070616,-0.552922,-0.02851,-0.120206,-0.732242,-0.079274,-0.143992,-0.860123,-0.114265,-0.164046,-0.975302,-0.1479,-0.024019,-0.530476,-0.070694,-0.236307,-0.467238,-0.143303,-0.226419,-0.31616,-0.146565,-0.167181,-0.278091,-0.143747,-0.00822,-0.462795,-0.116636,-0.213434,-0.386869,-0.174189,-0.189945,-0.265604,-0.133006,-0.131026,-0.241915,-0.104332,-0.013345,-0.37017,-0.167543,-0.168153,-0.326265,-0.211992,-0.153871,-0.239197,-0.190255,-0.102967,-0.217384,-0.169587,H
0.0,0.0,0.0,0.092291,-0.161498,0.030127,0.211,-0.277609,-0.003384,0.309538,-0.266325,-0.055054,0.368135,-0.224964,-0.105317,0.195315,-0.477663,-0.035129,0.227552,-0.681142,-0.101336,0.227542,-0.83125,-0.148502,0.220385,-0.958913,-0.178652,0.216471,-0.438126,-0.08898,0.443806,-0.491017,-0.145825,0.598143,-0.49636,-0.17865,0.715388,-0.497327,-0.197875,0.230951,-0.345032,-0.138215,0.39529,-0.209884,-0.172111,0.337594,-0.157905,-0.155431,0.278552,-0.16491,-0.138712,0.254267,-0.227813,-0.188987,0.376343,-0.110549,-0.193116,0.326006,-0.061577,-0.156293,0.276299,-0.068912,-0.126706,0.0,0.0,0.0,-0.149316,-0.131899,-0.006997,-0.235313,-0.260844,-0.046386,-0.284651,-0.349222,-0.098372,-0.280354,-0.409389,-0.149885,-0.095773,-0.554083,-0.044837,-0.139071,-0.739905,-0.098384,-0.16882,-0.862435,-0.132977,-0.194295,-0.967363,-0.162657,-0.037142,-0.528516,-0.081826,-0.230042,-0.461186,-0.152942,-0.224985,-0.336077,-0.158279,-0.173501,-0.295577,-0.156968,-0.011587,-0.450073,-0.122082,-0.204795,-0.377908,-0.179185,-0.189659,-0.275713,-0.142926,-0.140233,-0.246127,-0.11482,-0.011292,-0.350801,-0.167087,-0.163588,-0.322047,-0.207719,-0.163656,-0.249867,-0.185599,-0.126468,-0.222857,-0.162789,H
0.0,0.0,0.0,0.111028,-0.128639,0.027142,0.23388,-0.226875,-0.007327,0.328009,-0.215343,-0.058527,0.382404,-0.191841,-0.10789,0.196269,-0.470911,-0.036951,0.229212,-0.679501,-0.098244,0.224454,-0.832481,-0.14411,0.210985,-0.961823,-0.174302,0.213381,-0.440443,-0.088786,0.445238,-0.501836,-0.139619,0.596613,-0.505439,-0.168757,0.705954,-0.502582,-0.18695,0.225096,-0.349237,-0.135917,0.399669,-0.230685,-0.161783,0.342933,-0.17388,-0.139441,0.280682,-0.171822,-0.12188,0.248058,-0.234344,-0.18516,0.376005,-0.127713,-0.18449,0.330204,-0.07392,-0.144234,0.282001,-0.071484,-0.113745,0.0,0.0,0.0,-0.149854,-0.133912,-0.006598,-0.228425,-0.265648,-0.040882,-0.273011,-0.351081,-0.088149,-0.285237,-0.41917,-0.134555,-0.099509,-0.552433,-0.030032,-0.140994,-0.734834,-0.080264,-0.168372,-0.864119,-0.114799,-0.191805,-0.97067,-0.144951,-0.042143,-0.531456,-0.066814,-0.238211,-0.456963,-0.136523,-0.237541,-0.326423,-0.144769,-0.183864,-0.288101,-0.145127,-0.013316,-0.456609,-0.107662,-0.208862,-0.37193,-0.166194,-0.196415,-0.26821,-0.13233,-0.144331,-0.247515,-0.105627,-0.007177,-0.358558,-0.153388,-0.163382,-0.319982,-0.192796,-0.160206,-0.240848,-0.167866,-0.117189,-0.217644,-0.143401,H
0.0,0.0,0.0,0.12657,-0.113836,0.027257,0.249945,-0.193646,-0.00556,0.337735,-0.182061,-0.055676,0.386193,-0.164383,-0.103686,0.194669,-0.483394,-0.026877,0.232842,-0.686866,-0.081157,0.229591,-0.837315,-0.122739,0.219339,-0.963997,-0.150337,0.218453,-0.455787,-0.077717,0.446993,-0.516148,-0.122711,0.596532,-0.526152,-0.150893,0.705295,-0.528535,-0.169194,0.231782,-0.366438,-0.124092,0.393981,-0.246875,-0.14535,0.329322,-0.191421,-0.125743,0.263597,-0.185955,-0.110908,0.254315,-0.252451,-0.172654,0.372511,-0.144676,-0.167163,0.327509,-0.091052,-0.128171,0.282048,-0.084171,-0.099636,0.0,0.0,0.0,-0.147369,-0.140062,-0.002654,-0.224696,-0.270642,-0.037572,-0.269622,-0.355122,-0.086519,-0.290034,-0.422912,-0.134656,-0.090344,-0.55592,-0.023352,-0.136061,-0.733526,-0.074082,-0.163743,-0.865087,-0.110593,-0.187201,-0.972029,-0.141831,-0.039891,-0.535701,-0.061783,-0.237351,-0.465303,-0.130055,-0.233974,-0.342136,-0.139032,-0.182282,-0.305536,-0.140054,-0.016983,-0.467623,-0.104308,-0.213141,-0.379014,-0.157444,-0.195027,-0.284446,-0.12299,-0.14372,-0.268505,-0.097425,-0.01543,-0.37649,-0.152003,-0.169853,-0.325282,-0.185607,-0.160945,-0.247368,-0.159623,-0.117819,-0.228786,-0.135655,H
0.0,0.0,0.0,0.120689,-0.117309,0.027572,0.244844,-0.191077,-0.006252,0.339399,-0.172317,-0.058247,0.397867,-0.15506,-0.107675,0.193472,-0.482877,-0.025549,0.234775,-0.683613,-0.07888,0.234546,-0.835072,-0.120529,0.228844,-0.961956,-0.149234,0.218205,-0.455902,-0.077528,0.445992,-0.508291,-0.124096,0.59961,-0.519665,-0.153318,0.712358,-0.520469,-0.173351,0.231228,-0.36801,-0.125301,0.394145,-0.250852,-0.146674,0.325746,-0.193143,-0.125591,0.258562,-0.184293,-0.110868,0.25418,-0.254073,-0.175646,0.373198,-0.150373,-0.171813,0.323664,-0.095527,-0.133645,0.276168,-0.087886,-0.106293,0.0,0.0,0.0,-0.15137,-0.136831,-0.00378,-0.235031,-0.269118,-0.038138,-0.280966,-0.359647,-0.087014,-0.287808,-0.426347,-0.135178,-0.103677,-0.556052,-0.020038,-0.145445,-0.733503,-0.069319,-0.171943,-0.864476,-0.10504,-0.192869,-0.971699,-0.136389,-0.049323,-0.54257,-0.057913,-0.239092,-0.45856,-0.127187,-0.23163,-0.335382,-0.138687,-0.178937,-0.297514,-0.140652,-0.020428,-0.476961,-0.099969,-0.210848,-0.374931,-0.15415,-0.190271,-0.280967,-0.124114,-0.139251,-0.265304,-0.10108,-0.01273,-0.387461,-0.147258,-0.163835,-0.321073,-0.182011,-0.152107,-0.245167,-0.159952,-0.107743,-0.229322,-0.138507,H
0.0,0.0,0.0,0.123691,-0.109529,0.018888,0.246335,-0.183196,-0.013835,0.334158,-0.178115,-0.062234,0.386716,-0.176488,-0.106725,0.183261,-0.475924,-0.026017,0.219762,-0.677466,-0.080367,0.221595,-0.833715,-0.122676,0.217424,-0.964237,-0.151569,0.214469,-0.455534,-0.072866,0.436534,-0.514226,-0.121371,0.589338,-0.531306,-0.151836,0.70079,-0.536388,-0.171381,0.234061,-0.374215,-0.116774,0.387959,-0.262886,-0.143626,0.319831,-0.206468,-0.126789,0.25458,-0.197321,-0.113241,0.261327,-0.266357,-0.163647,0.372021,-0.158662,-0.165581,0.318399,-0.104643,-0.131834,0.269131,-0.096915,-0.106599,0.0,0.0,0.0,-0.15391,-0.135343,-0.00184,-0.240252,-0.263393,-0.036683,-0.293718,-0.352816,-0.086696,-0.299791,-0.427152,-0.136077,-0.110486,-0.550576,-0.015243,-0.157293,-0.730342,-0.068047,-0.186383,-0.860177,-0.10546,-0.207179,-0.968627,-0.137255,-0.057673,-0.538427,-0.054123,-0.246252,-0.464027,-0.129785,-0.238532,-0.333142,-0.14248,-0.184288,-0.289235,-0.143176,-0.029102,-0.47652,-0.097641,-0.221023,-0.384828,-0.158363,-0.20012,-0.281713,-0.127664,-0.147653,-0.257732,-0.101712,-0.021415,-0.388299,-0.14578,-0.178544,-0.331122,-0.185186,-0.166999,-0.248408,-0.163015,-0.120557,-0.227487,-0.140033,H
0.0,0.0,0.0,0.127629,-0.107383,0.016356,0.247299,-0.177677,-0.018598,0.331546,-0.174627,-0.06925,0.381155,-0.171942,-0.115659,0.165482,-0.483428,-0.025388,0.19962,-0.684049,-0.082866,0.197248,-0.839813,-0.127802,0.189138,-0.969244,-0.157456,0.197735,-0.465141,-0.070594,0.418788,-0.534676,-0.120074,0.570072,-0.554924,-0.150339,0.680597,-0.561774,-0.16916,0.222225,-0.384139,-0.113372,0.380114,-0.288197,-0.140827,0.316931,-0.227868,-0.122612,0.254031,-0.210296,-0.10737,0.256721,-0.276645,-0.159496,0.367438,-0.178848,-0.159918,0.316428,-0.12534,-0.124266,0.269757,-0.113572,-0.09749,0.0,0.0,0.0,-0.160077,-0.132275,0.002813,-0.248269,-0.260875,-0.028856,-0.301689,-0.354478,-0.077547,-0.310874,-0.424187,-0.125937,-0.121331,-0.552506,-0.007486,-0.166058,-0.730873,-0.059268,-0.199696,-0.858331,-0.095422,-0.227655,-0.965531,-0.126186,-0.066076,-0.544316,-0.048645,-0.25644,-0.459116,-0.123073,-0.248775,-0.322385,-0.13371,-0.193898,-0.281359,-0.132541,-0.035171,-0.483881,-0.094638,-0.228223,-0.380193,-0.155857,-0.206163,-0.272929,-0.124837,-0.152096,-0.25008,-0.09788,-0.026234,-0.396292,-0.144938,-0.18436,-0.331798,-0.185514,-0.171114,-0.24825,-0.16383,-0.121796,-0.22862,-0.1405,H
0.0,0.0,0.0,0.094033,-0.147488,0.025698,0.212594,-0.239596,-0.004596,0.313435,-0.236392,-0.051493,0.372252,-0.225516,-0.095928,0.155872,-0.490678,-0.022291,0.188857,-0.690137,-0.076027,0.187795,-0.84447,-0.117093,0.180852,-0.972773,-0.14493,0.191786,-0.468645,-0.071582,0.412251,-0.535251,-0.120906,0.560995,-0.561249,-0.150822,0.669705,-0.574963,-0.168861,0.217705,-0.384857,-0.117224,0.37885,-0.275653,-0.144653,0.317797,-0.210332,-0.127106,0.256614,-0.197854,-0.111598,0.250486,-0.276543,-0.165173,0.372673,-0.172712,-0.16632,0.3228,-0.11192,-0.130916,0.274694,-0.102517,-0.103554,0.0,0.0,0.0,-0.154688,-0.128351,0.002987,-0.243264,-0.256949,-0.029388,-0.294778,-0.34985,-0.078334,-0.296553,-0.42316,-0.127315,-0.112826,-0.552473,-0.011246,-0.161649,-0.731621,-0.063461,-0.197338,-0.858278,-0.101112,-0.225183,-0.965101,-0.13369,-0.054036,-0.546068,-0.053029,-0.247916,-0.463541,-0.125289,-0.239491,-0.322365,-0.133996,-0.182902,-0.280845,-0.132993,-0.022587,-0.486027,-0.099593,-0.21846,-0.386685,-0.158218,-0.199327,-0.276971,-0.12348,-0.145319,-0.249614,-0.095375,-0.014746,-0.397819,-0.150703,-0.176147,-0.343343,-0.191467,-0.169094,-0.258389,-0.168543,-0.123139,-0.229707,-0.144741,H
0.0,0.0,0.0,0.046024,-0.194056,0.0297,0.145614,-0.317688,0.001405,0.248887,-0.331459,-0.043624,0.324868,-0.314644,-0.08715,0.141393,-0.49301,-0.031102,0.17328,-0.694809,-0.086781,0.171423,-0.848946,-0.125241,0.163542,-0.97488,-0.151206,0.185659,-0.461274,-0.082288,0.398573,-0.529455,-0.13771,0.542019,-0.555843,-0.168558,0.648042,-0.571447,-0.185751,0.217664,-0.371752,-0.128497,0.371254,-0.24934,-0.159995,0.311979,-0.179503,-0.142047,0.251206,-0.170614,-0.125195,0.25267,-0.26065,-0.176432,0.369442,-0.146209,-0.181988,0.318961,-0.084265,-0.148485,0.267575,-0.084453,-0.121191,0.0,0.0,0.0,-0.162127,-0.121179,-0.010515,-0.250908,-0.244576,-0.056739,-0.300362,-0.342188,-0.116837,-0.288153,-0.415888,-0.175732,-0.109467,-0.556755,-0.032136,-0.162118,-0.73258,-0.089042,-0.204954,-0.855468,-0.124923,-0.242932,-0.957289,-0.156788,-0.04683,-0.545245,-0.069595,-0.247763,-0.469371,-0.141849,-0.236492,-0.317729,-0.140646,-0.178436,-0.291035,-0.133053,-0.01667,-0.484309,-0.113326,-0.220965,-0.387121,-0.172361,-0.198825,-0.268421,-0.129115,-0.141979,-0.254713,-0.097024,-0.014298,-0.394373,-0.162942,-0.179586,-0.332135,-0.206688,-0.162956,-0.245261,-0.18347,-0.108091,-0.231707,-0.160329,H
0.0,0.0,0.0,0.051982,-0.182196,0.019067,0.154649,-0.311063,-0.015403,0.254596,-0.316439,-0.064855,0.325636,-0.274268,-0.112399,0.14736,-0.471251,-0.043492,0.172799,-0.684422,-0.100572,0.168947,-0.842508,-0.138848,0.166238,-0.97198,-0.16619,0.186231,-0.431437,-0.091278,0.382734,-0.514692,-0.14328,0.518028,-0.542672,-0.169778,0.623228,-0.558213,-0.186359,0.214609,-0.343411,-0.135527,0.368812,-0.249832,-0.166017,0.309064,-0.189891,-0.147697,0.247105,-0.183388,-0.132954,0.24841,-0.237015,-0.182502,0.367304,-0.154224,-0.189583,0.318573,-0.101136,-0.158752,0.266021,-0.103396,-0.135396,0.0,0.0,0.0,-0.153277,-0.100755,-0.014527,-0.241889,-0.221583,-0.058254,-0.291995,-0.311638,-0.113229,-0.28667,-0.398716,-0.166754,-0.121424,-0.525203,-0.046741,-0.170867,-0.720768,-0.112885,-0.205052,-0.844008,-0.154452,-0.230559,-0.954876,-0.187229,-0.056138,-0.511701,-0.080206,-0.234418,-0.456021,-0.164701,-0.230256,-0.305255,-0.168798,-0.175261,-0.261657,-0.161484,-0.023158,-0.450524,-0.119432,-0.204328,-0.379242,-0.185749,-0.193342,-0.251513,-0.139167,-0.141916,-0.22571,-0.100701,-0.013257,-0.361374,-0.164545,-0.159618,-0.321402,-0.206863,-0.163492,-0.225774,-0.176789,-0.124785,-0.198289,-0.146771,H
0.0,0.0,0.0,0.047513,-0.190032,0.016634,0.152383,-0.313416,-0.019614,0.255343,-0.316225,-0.070574,0.324014,-0.272493,-0.120077,0.146487,-0.469993,-0.047789,0.17367,-0.681435,-0.109841,0.17186,-0.836855,-0.152712,0.168353,-0.968832,-0.18172,0.190247,-0.422545,-0.094305,0.384747,-0.503134,-0.149594,0.523711,-0.524811,-0.179566,0.62834,-0.534651,-0.196853,0.222448,-0.329575,-0.137182,0.358317,-0.254587,-0.17029,0.306133,-0.196088,-0.15394,0.250949,-0.181648,-0.13796,0.258195,-0.220407,-0.182701,0.36561,-0.158122,-0.187515,0.32312,-0.107417,-0.153358,0.280085,-0.09638,-0.126165,0.0,0.0,0.0,-0.145917,-0.10941,-0.01053,-0.232072,-0.232631,-0.051239,-0.280957,-0.314527,-0.103811,-0.276393,-0.408888,-0.155604,-0.105384,-0.530771,-0.045465,-0.155676,-0.724043,-0.109995,-0.188483,-0.849933,-0.153211,-0.211923,-0.959066,-0.187835,-0.043833,-0.519129,-0.080686,-0.221475,-0.465762,-0.16355,-0.2189,-0.325584,-0.171499,-0.167821,-0.27706,-0.167764,-0.01377,-0.454325,-0.120834,-0.192987,-0.380434,-0.18502,-0.180819,-0.266117,-0.145343,-0.130909,-0.237036,-0.11223,-0.009055,-0.362025,-0.166263,-0.151226,-0.322519,-0.211734,-0.153364,-0.237683,-0.188598,-0.115938,-0.210838,-0.163313,H
0.0,0.0,0.0,0.045292,-0.185223,0.022981,0.152549,-0.314324,-0.006508,0.258587,-0.326755,-0.05026,0.327816,-0.29517,-0.092774,0.154458,-0.47603,-0.039092,0.189955,-0.687459,-0.103899,0.19425,-0.839861,-0.14543,0.190087,-0.96663,-0.171735,0.199665,-0.44138,-0.088587,0.411601,-0.522863,-0.148383,0.55052,-0.550539,-0.179867,0.654939,-0.576057,-0.195538,0.230886,-0.352615,-0.134418,0.386102,-0.231449,-0.175293,0.331087,-0.172898,-0.163591,0.274679,-0.175974,-0.147262,0.262437,-0.241516,-0.181498,0.372401,-0.126268,-0.193125,0.321355,-0.075404,-0.163333,0.271873,-0.084355,-0.136832,0.0,0.0,0.0,-0.15383,-0.124843,-0.012929,-0.239151,-0.238633,-0.067035,-0.287031,-0.326792,-0.13579,-0.286519,-0.408967,-0.204569,-0.102972,-0.546024,-0.051036,-0.15335,-0.724082,-0.115534,-0.1899,-0.850084,-0.155201,-0.2202,-0.95708,-0.188441,-0.037262,-0.525248,-0.09093,-0.22864,-0.457054,-0.168945,-0.226396,-0.304711,-0.166332,-0.174204,-0.274763,-0.157571,-0.004574,-0.454473,-0.136705,-0.200093,-0.369856,-0.196613,-0.186717,-0.248913,-0.145886,-0.133078,-0.228704,-0.109455,0.00246,-0.358087,-0.188878,-0.154406,-0.30921,-0.231372,-0.152055,-0.222286,-0.202782,-0.105579,-0.202012,-0.17624,H
0.0,0.0,0.0,0.043619,-0.195057,0.030288,0.142909,-0.327212,0.005166,0.245641,-0.349839,-0.036228,0.325992,-0.325401,-0.076965,0.159395,-0.482292,-0.031569,0.192896,-0.69103,-0.089,0.198091,-0.843134,-0.126919,0.198664,-0.968184,-0.152158,0.202592,-0.446105,-0.082129,0.410891,-0.517823,-0.135581,0.549779,-0.544531,-0.164952,0.655494,-0.565486,-0.18137,0.231573,-0.354216,-0.127806,0.383343,-0.235744,-0.159154,0.326707,-0.172524,-0.140653,0.268049,-0.168688,-0.1227,0.258763,-0.242715,-0.174931,0.369825,-0.133848,-0.181632,0.319145,-0.081395,-0.148178,0.266417,-0.087101,-0.119795,0.0,0.0,0.0,-0.155857,-0.126668,-0.007158,-0.239056,-0.244597,-0.056856,-0.282969,-0.33527,-0.122333,-0.284057,-0.413306,-0.187029,-0.096008,-0.549463,-0.043956,-0.142335,-0.732449,-0.104001,-0.174202,-0.859075,-0.137828,-0.197916,-0.965846,-0.167244,-0.030418,-0.529303,-0.085416,-0.226386,-0.460733,-0.158688,-0.223519,-0.305134,-0.150427,-0.167647,-0.281369,-0.138645,0.002063,-0.46319,-0.132763,-0.197152,-0.371765,-0.18908,-0.18415,-0.250769,-0.134816,-0.129718,-0.238328,-0.09763,0.008167,-0.370824,-0.186422,-0.148284,-0.316168,-0.225188,-0.145271,-0.229618,-0.194727,-0.098958,-0.217193,-0.168181,H
0.0,0.0,0.0,0.048338,-0.191445,0.033477,0.155146,-0.309682,0.007259,0.265807,-0.318761,-0.035727,0.350964,-0.276041,-0.078585,0.173159,-0.481516,-0.030704,0.21234,-0.686515,-0.084399,0.219403,-0.838028,-0.12225,0.220119,-0.964083,-0.148631,0.212995,-0.44664,-0.082686,0.425291,-0.508882,-0.129275,0.563529,-0.523919,-0.155744,0.6653,-0.532988,-0.171698,0.239562,-0.351149,-0.12919,0.394691,-0.228821,-0.152134,0.338987,-0.169267,-0.131641,0.2777,-0.168541,-0.115029,0.264884,-0.23739,-0.177281,0.38106,-0.126094,-0.178208,0.331058,-0.075585,-0.143081,0.275904,-0.081835,-0.114871,0.0,0.0,0.0,-0.149382,-0.121298,-0.010943,-0.236854,-0.243457,-0.058229,-0.285899,-0.336593,-0.119213,-0.275214,-0.409348,-0.179707,-0.099327,-0.539557,-0.049537,-0.136923,-0.730281,-0.11313,-0.167101,-0.856673,-0.151034,-0.191435,-0.964437,-0.182247,-0.034844,-0.520136,-0.085983,-0.226699,-0.453577,-0.163726,-0.227351,-0.302434,-0.160609,-0.175044,-0.267976,-0.150911,-0.002764,-0.452877,-0.127892,-0.194663,-0.362555,-0.186599,-0.185036,-0.241715,-0.137059,-0.135097,-0.219653,-0.100408,0.004964,-0.361454,-0.176108,-0.146248,-0.305423,-0.215289,-0.147965,-0.217458,-0.187085,-0.106894,-0.197476,-0.16044,H
0.0,0.0,0.0,0.057738,-0.19505,0.021594,0.161956,-0.318515,-0.00734,0.261674,-0.328565,-0.050645,0.335636,-0.295365,-0.092236,0.185703,-0.475305,-0.040868,0.220689,-0.680493,-0.097961,0.229308,-0.833894,-0.134925,0.233829,-0.958973,-0.160293,0.227041,-0.432122,-0.088556,0.421593,-0.49024,-0.142219,0.557407,-0.496818,-0.168805,0.66204,-0.496553,-0.183105,0.252181,-0.334721,-0.132228,0.385589,-0.204138,-0.165125,0.327544,-0.150482,-0.149593,0.270011,-0.153252,-0.134147,0.271686,-0.218805,-0.178223,0.372972,-0.103189,-0.186704,0.322339,-0.060045,-0.157201,0.270187,-0.070911,-0.132282,0.0,0.0,0.0,-0.146317,-0.121869,-0.006893,-0.226896,-0.252718,-0.047139,-0.271595,-0.341923,-0.10116,-0.269832,-0.418027,-0.154688,-0.09353,-0.543943,-0.039269,-0.136371,-0.73121,-0.101156,-0.164507,-0.856482,-0.14047,-0.185245,-0.967366,-0.172877,-0.035393,-0.52496,-0.078127,-0.225419,-0.463249,-0.161087,-0.223304,-0.313902,-0.166674,-0.170717,-0.271135,-0.161123,-0.007381,-0.45663,-0.121725,-0.196257,-0.372881,-0.185402,-0.183192,-0.2497,-0.142571,-0.132369,-0.227129,-0.108326,-0.00145,-0.363275,-0.170689,-0.149845,-0.310159,-0.211692,-0.14655,-0.220472,-0.184719,-0.10329,-0.202876,-0.158135,H
0.0,0.0,0.0,0.05986,-0.182474,0.016764,0.17384,-0.304117,-0.016034,0.277757,-0.314498,-0.062379,0.351713,-0.282382,-0.106954,0.191849,-0.45352,-0.04662,0.236331,-0.660873,-0.10836,0.248303,-0.818638,-0.150394,0.255463,-0.950117,-0.178931,0.227628,-0.402181,-0.091734,0.427388,-0.454344,-0.148133,0.5654,-0.447987,-0.175091,0.668128,-0.435293,-0.189996,0.249777,-0.303549,-0.133509,0.387644,-0.203119,-0.167661,0.329377,-0.154735,-0.148593,0.26882,-0.156409,-0.131379,0.272697,-0.186793,-0.17805,0.381122,-0.105069,-0.186473,0.334081,-0.063688,-0.153932,0.286722,-0.072165,-0.127891,0.0,0.0,0.0,-0.152107,-0.131936,-0.008006,-0.22936,-0.263119,-0.048633,-0.275075,-0.355602,-0.10171,-0.25866,-0.411597,-0.154972,-0.086045,-0.537253,-0.041681,-0.125492,-0.731301,-0.103959,-0.152658,-0.857752,-0.145753,-0.171032,-0.968766,-0.179556,-0.027314,-0.516048,-0.076915,-0.20875,-0.481314,-0.15639,-0.216612,-0.342884,-0.163045,-0.172805,-0.290241,-0.159024,-0.00228,-0.448078,-0.116403,-0.189047,-0.384143,-0.175527,-0.184052,-0.272529,-0.135602,-0.138728,-0.238396,-0.102892,-0.005757,-0.355179,-0.161096,-0.153955,-0.320952,-0.196454,-0.153179,-0.238816,-0.169482,-0.11116,-0.211905,-0.143245,H
0.0,0.0,0.0,0.062299,-0.182118,0.024972,0.18156,-0.293837,-0.003248,0.286241,-0.298433,-0.047233,0.358954,-0.264218,-0.089609,0.202287,-0.456851,-0.03062,0.256123,-0.66091,-0.086928,0.276515,-0.814055,-0.124385,0.289287,-0.945408,-0.150058,0.240496,-0.412667,-0.080876,0.453684,-0.451962,-0.133431,0.595251,-0.445341,-0.159719,0.700339,-0.439745,-0.1734,0.260396,-0.3187,-0.127944,0.399719,-0.188754,-0.161239,0.342266,-0.134099,-0.144964,0.285755,-0.136824,-0.128297,0.278229,-0.204162,-0.177116,0.382566,-0.090644,-0.183758,0.33278,-0.044523,-0.15193,0.286007,-0.053112,-0.12584,0.0,0.0,0.0,-0.134332,-0.135452,-0.004558,-0.213638,-0.269631,-0.043244,-0.259087,-0.360577,-0.095176,-0.250475,-0.422778,-0.147559,-0.068264,-0.543557,-0.042608,-0.105299,-0.735738,-0.102059,-0.13004,-0.862691,-0.141805,-0.147025,-0.97358,-0.174713,-0.010422,-0.519547,-0.080885,-0.199304,-0.468897,-0.158644,-0.205608,-0.332509,-0.165328,-0.159075,-0.284362,-0.162448,0.014083,-0.445698,-0.122786,-0.177468,-0.375876,-0.181236,-0.172119,-0.266877,-0.141763,-0.125521,-0.235613,-0.110318,0.014522,-0.350873,-0.169653,-0.138778,-0.321011,-0.206575,-0.1439,-0.242345,-0.179984,-0.106979,-0.214941,-0.153902,H
0.0,0.0,0.0,0.064369,-0.1843,0.018859,0.181513,-0.290866,-0.01394,0.285898,-0.286294,-0.061414,0.358236,-0.244555,-0.107536,0.210875,-0.455335,-0.043645,0.274327,-0.658127,-0.103524,0.300033,-0.80776,-0.143149,0.31541,-0.933575,-0.170159,0.250208,-0.40827,-0.09227,0.46538,-0.44345,-0.147303,0.610839,-0.427117,-0.175047,0.718998,-0.414158,-0.190077,0.270509,-0.308097,-0.137282,0.396049,-0.178977,-0.171095,0.333352,-0.129271,-0.15517,0.275101,-0.135809,-0.139285,0.285883,-0.187968,-0.184979,0.3783,-0.075269,-0.192795,0.325988,-0.035665,-0.161271,0.276809,-0.04617,-0.135115,0.0,0.0,0.0,-0.138898,-0.136319,-0.012407,-0.216319,-0.270056,-0.055015,-0.259499,-0.365031,-0.110186,-0.251154,-0.417943,-0.164997,-0.062346,-0.546528,-0.039481,-0.091863,-0.737958,-0.098746,-0.114335,-0.868467,-0.136458,-0.130476,-0.977247,-0.167228,-0.002246,-0.519273,-0.074412,-0.189256,-0.472935,-0.154667,-0.202165,-0.33154,-0.158786,-0.156021,-0.283057,-0.151571,0.024339,-0.446638,-0.114499,-0.166234,-0.37968,-0.17595,-0.164288,-0.266575,-0.134583,-0.116846,-0.237307,-0.100187,0.025311,-0.35151,-0.160379,-0.128026,-0.311545,-0.197139,-0.127717,-0.229925,-0.169256,-0.082901,-0.209413,-0.141719,H
0.0,0.0,0.0,0.070688,-0.187169,0.016882,0.188202,-0.301561,-0.014562,0.289786,-0.304925,-0.059344,0.360064,-0.275259,-0.102279,0.219463,-0.456708,-0.04954,0.280074,-0.658178,-0.110722,0.304643,-0.807565,-0.15072,0.319194,-0.930934,-0.177419,0.253996,-0.404196,-0.095064,0.462843,-0.427947,-0.154205,0.609758,-0.398161,-0.184074,0.71885,-0.370001,-0.199845,0.272599,-0.299918,-0.136407,0.396778,-0.160848,-0.171873,0.339609,-0.11119,-0.155707,0.284457,-0.119153,-0.139211,0.287416,-0.178029,-0.180393,0.379633,-0.057979,-0.188895,0.330215,-0.019297,-0.157376,0.282423,-0.03233,-0.130422,0.0,0.0,0.0,-0.140355,-0.144529,-0.012292,-0.219338,-0.284257,-0.056536,-0.264855,-0.382955,-0.113686,-0.251774,-0.426004,-0.170552,-0.057433,-0.55292,-0.044274,-0.091217,-0.740983,-0.102511,-0.115666,-0.868203,-0.139118,-0.132147,-0.976535,-0.170046,0.001673,-0.5214,-0.079958,-0.193734,-0.474963,-0.156211,-0.203665,-0.333533,-0.157599,-0.153387,-0.290757,-0.151143,0.026473,-0.445294,-0.120558,-0.171039,-0.386666,-0.179474,-0.167813,-0.273383,-0.135951,-0.117753,-0.244064,-0.10222,0.026221,-0.348754,-0.167206,-0.130452,-0.33008,-0.204509,-0.136711,-0.250121,-0.176376,-0.096022,-0.221933,-0.149595,H
