0.0,0.0,0.0,0.179329,-0.085314,0.031006,0.290651,-0.197006,0.005364,0.347213,-0.266058,-0.038909,0.381042,-0.318026,-0.077517,0.241121,-0.48587,-0.024671,0.273887,-0.684231,-0.087026,0.27001,-0.830103,-0.129073,0.259065,-0.953165,-0.156082,0.222801,-0.465196,-0.078445,0.439646,-0.506994,-0.143802,0.591,-0.51372,-0.17642,0.708136,-0.513488,-0.194613,0.206088,-0.378664,-0.128715,0.390079,-0.205002,-0.173078,0.3385,-0.133117,-0.153712,0.27772,-0.128328,-0.133131,0.206582,-0.257769,-0.180517,0.352885,-0.118885,-0.195793,0.314364,-0.061921,-0.16378,0.262254,-0.07233,-0.136141,0.0,0.0,0.0,-0.146534,-0.144397,3.3e-05,-0.219972,-0.290484,-0.036017,-0.256456,-0.392902,-0.087437,-0.268855,-0.449285,-0.139412,-0.070616,-0.552922,-0.02851,-0.120206,-0.732242,-0.079274,-0.143992,-0.860123,-0.114265,-0.164046,-0.975302,-0.1479,-0.024019,-0.530476,-0.070694,-0.236307,-0.467238,-0.143303,-0.226419,-0.31616,-0.146565,-0.167181,-0.278091,-0.143747,-0.00822,-0.462795,-0.116636,-0.213434,-0.386869,-0.174189,-0.189945,-0.265604,-0.133006,-0.131026,-0.241915,-0.104332,-0.013345,-0.37017,-0.167543,-0.168153,-0.326265,-0.211992,-0.153871,-0.239197,-0.190255,-0.102967,-0.217384,-0.169587,H
0.0,0.0,0.0,0.070238,-0.184538,0.018249,0.188947,-0.304772,-0.012857,0.289415,-0.320201,-0.057489,0.359,-0.302273,-0.09967,0.222507,-0.456936,-0.051065,0.282354,-0.659306,-0.113668,0.305707,-0.807701,-0.154144,0.318646,-0.930562,-0.180333,0.252159,-0.404227,-0.09692,0.463754,-0.424156,-0.157475,0.612398,-0.391321,-0.186668,0.722846,-0.360886,-0.201663,0.268139,-0.301764,-0.138536,0.395577,-0.16323,-0.175117,0.340628,-0.113414,-0.157983,0.28543,-0.122233,-0.140547,0.282689,-0.180748,-0.18269,0.381301,-0.061927,-0.191839,0.335109,-0.021891,-0.160092,0.287824,-0.035023,-0.132652,0.0,0.0,0.0,-0.147114,-0.144626,-0.004182,-0.220882,-0.288137,-0.042548,-0.259698,-0.383341,-0.095133,-0.260641,-0.442919,-0.147338,-0.059359,-0.557075,-0.035334,-0.094196,-0.743146,-0.090002,-0.116847,-0.87078,-0.124019,-0.131581,-0.979372,-0.153353,-2.8e-05,-0.53004,-0.072507,-0.202373,-0.489531,-0.138379,-0.211396,-0.344302,-0.133441,-0.155283,-0.309353,-0.125278,0.024542,-0.458177,-0.11453,-0.178246,-0.402876,-0.163771,-0.173834,-0.291238,-0.115009,-0.118874,-0.268071,-0.081402,0.021658,-0.363388,-0.162395,-0.136336,-0.350969,-0.195945,-0.14042,-0.273402,-0.166097,-0.095511,-0.24672,-0.139621,H
0.0,0.0,0.0,0.075549,-0.18537,0.017992,0.19746,-0.30535,-0.012538,0.297131,-0.318761,-0.056879,0.361594,-0.300057,-0.098648,0.228457,-0.458788,-0.046064,0.292325,-0.654874,-0.108154,0.314965,-0.803841,-0.148782,0.327882,-0.928312,-0.175299,0.25539,-0.404132,-0.091677,0.465271,-0.42916,-0.150609,0.615875,-0.401488,-0.18072,0.730897,-0.374661,-0.197068,0.269683,-0.30036,-0.133557,0.399503,-0.167101,-0.169307,0.345346,-0.120562,-0.154115,0.289846,-0.132035,-0.138165,0.28407,-0.179902,-0.178188,0.384193,-0.065858,-0.187192,0.338536,-0.02859,-0.157803,0.290836,-0.044623,-0.132373,0.0,0.0,0.0,-0.144903,-0.137367,-0.003265,-0.219551,-0.28163,-0.034732,-0.259728,-0.374562,-0.07897,-0.263971,-0.441952,-0.122107,-0.069742,-0.56146,-0.026759,-0.098485,-0.747736,-0.075926,-0.120012,-0.874242,-0.107675,-0.136136,-0.981434,-0.135108,-0.008315,-0.537255,-0.061463,-0.207769,-0.498223,-0.130166,-0.218589,-0.366794,-0.135004,-0.169941,-0.318883,-0.131733,0.018048,-0.466287,-0.100161,-0.181379,-0.414974,-0.152702,-0.174948,-0.310404,-0.115267,-0.12625,-0.282881,-0.086095,0.017995,-0.372743,-0.143604,-0.139229,-0.363619,-0.177234,-0.143648,-0.289463,-0.151922,-0.10474,-0.264736,-0.126905,H
0.0,0.0,0.0,0.069919,-0.194587,0.023654,0.191212,-0.319891,-0.004691,0.291245,-0.33777,-0.047403,0.35586,-0.311984,-0.087644,0.21782,-0.469884,-0.041843,0.283821,-0.666001,-0.100999,0.305378,-0.812374,-0.138507,0.31345,-0.935708,-0.16186,0.249765,-0.41247,-0.088639,0.467454,-0.44141,-0.14245,0.612407,-0.424083,-0.168971,0.718991,-0.409984,-0.182916,0.266522,-0.307576,-0.131068,0.401531,-0.178279,-0.16292,0.34559,-0.128159,-0.144081,0.286337,-0.135707,-0.125354,0.284019,-0.18522,-0.175515,0.386122,-0.07696,-0.180889,0.33947,-0.037442,-0.147794,0.288531,-0.05076,-0.119471,0.0,0.0,0.0,-0.147111,-0.138429,-0.008936,-0.222224,-0.277425,-0.050501,-0.265905,-0.375226,-0.10399,-0.253875,-0.444689,-0.15594,-0.06859,-0.561992,-0.035424,-0.101712,-0.744003,-0.092106,-0.126068,-0.867912,-0.1292,-0.144886,-0.976381,-0.160275,-0.007401,-0.538926,-0.071242,-0.207217,-0.500424,-0.147067,-0.211887,-0.358492,-0.151301,-0.161886,-0.309624,-0.145695,0.018315,-0.469384,-0.111818,-0.183593,-0.413398,-0.168729,-0.174966,-0.29956,-0.1262,-0.128123,-0.271223,-0.092483,0.016596,-0.374273,-0.15779,-0.144307,-0.357259,-0.194352,-0.147216,-0.27523,-0.166127,-0.110164,-0.247578,-0.138197,H
0.0,0.0,0.0,0.068403,-0.197449,0.024042,0.190416,-0.313462,-0.005837,0.290785,-0.315809,-0.050535,0.353495,-0.273149,-0.093083,0.215617,-0.471968,-0.043034,0.276938,-0.666501,-0.105218,0.296488,-0.812187,-0.145995,0.301891,-0.937671,-0.172148,0.248739,-0.420026,-0.090892,0.465431,-0.44152,-0.146239,0.609541,-0.424121,-0.174222,0.714832,-0.413464,-0.189387,0.266631,-0.316946,-0.134497,0.400416,-0.166253,-0.166645,0.344193,-0.115113,-0.14974,0.286043,-0.125888,-0.132559,0.283602,-0.195661,-0.180343,0.385638,-0.067009,-0.185792,0.337826,-0.026291,-0.153622,0.286651,-0.041218,-0.125987,0.0,0.0,0.0,-0.148333,-0.142561,-0.009237,-0.222019,-0.267828,-0.05265,-0.267195,-0.356367,-0.109169,-0.26173,-0.431141,-0.164216,-0.067552,-0.547781,-0.036852,-0.106202,-0.734985,-0.098836,-0.134002,-0.862156,-0.138503,-0.157204,-0.972632,-0.171099,-0.007327,-0.528938,-0.073321,-0.20086,-0.500202,-0.152325,-0.205469,-0.351139,-0.154304,-0.152945,-0.312345,-0.146119,0.019028,-0.467675,-0.115577,-0.179847,-0.405451,-0.175417,-0.169584,-0.286437,-0.130483,-0.117002,-0.266147,-0.09483,0.015709,-0.380479,-0.16364,-0.143672,-0.349487,-0.202255,-0.139191,-0.26742,-0.173952,-0.091748,-0.250359,-0.14601,H
0.0,0.0,0.0,0.056233,-0.186157,0.016744,0.16864,-0.304539,-0.015341,0.268831,-0.316471,-0.060495,0.339217,-0.293366,-0.103593,0.203713,-0.463104,-0.052184,0.263462,-0.661317,-0.119399,0.284883,-0.811159,-0.162251,0.293804,-0.936751,-0.190201,0.241242,-0.414972,-0.098624,0.455336,-0.444003,-0.16249,0.598763,-0.429032,-0.194129,0.706669,-0.415632,-0.210377,0.262496,-0.312304,-0.141184,0.394807,-0.160532,-0.179731,0.334535,-0.108945,-0.162392,0.278519,-0.1209,-0.144252,0.280067,-0.192097,-0.18644,0.370914,-0.057013,-0.197834,0.315791,-0.019774,-0.16714,0.265073,-0.041993,-0.140086,0.0,0.0,0.0,-0.145723,-0.133982,-0.009699,-0.219596,-0.257347,-0.057563,-0.262056,-0.349889,-0.119843,-0.255468,-0.425733,-0.180524,-0.066355,-0.542542,-0.037116,-0.112337,-0.732156,-0.095492,-0.141748,-0.863006,-0.129889,-0.163558,-0.973546,-0.159552,-0.007175,-0.525274,-0.075264,-0.19972,-0.488237,-0.147115,-0.201435,-0.338149,-0.140485,-0.145964,-0.312216,-0.128274,0.018069,-0.46719,-0.119829,-0.178055,-0.397487,-0.172928,-0.167854,-0.280529,-0.122035,-0.114016,-0.268445,-0.086193,0.012819,-0.385253,-0.171036,-0.142164,-0.34307,-0.20707,-0.136227,-0.258982,-0.178496,-0.086768,-0.246689,-0.152701,H
0.0,0.0,0.0,0.058571,-0.188457,0.022198,0.172642,-0.303971,-0.005192,0.275456,-0.307077,-0.047267,0.347764,-0.271894,-0.087498,0.206841,-0.464387,-0.035235,0.26392,-0.668148,-0.091455,0.288419,-0.817422,-0.127411,0.304636,-0.940292,-0.151815,0.248491,-0.416691,-0.083117,0.456881,-0.449306,-0.139008,0.599022,-0.441155,-0.169045,0.708465,-0.434956,-0.184527,0.270251,-0.317225,-0.127126,0.393318,-0.170756,-0.164634,0.326656,-0.116814,-0.152973,0.268112,-0.12534,-0.137696,0.287224,-0.198265,-0.172729,0.377056,-0.067938,-0.183704,0.320086,-0.028297,-0.155491,0.268275,-0.045695,-0.130159,0.0,0.0,0.0,-0.146609,-0.125135,-0.017409,-0.224736,-0.24515,-0.06763,-0.265547,-0.336328,-0.130003,-0.266904,-0.411331,-0.190488,-0.074434,-0.538926,-0.048151,-0.120744,-0.730312,-0.108335,-0.15029,-0.861157,-0.14348,-0.172128,-0.969761,-0.173019,-0.012184,-0.520662,-0.081988,-0.206261,-0.481602,-0.155616,-0.206473,-0.332637,-0.1503,-0.150993,-0.30554,-0.139063,0.016338,-0.461881,-0.12235,-0.180918,-0.386391,-0.178027,-0.170424,-0.268455,-0.128162,-0.117982,-0.254374,-0.092649,0.015614,-0.379477,-0.169761,-0.1406,-0.331547,-0.207523,-0.135621,-0.244062,-0.179058,-0.089373,-0.229725,-0.153131,H
0.0,0.0,0.0,0.060604,-0.188972,0.022679,0.17805,-0.303642,-0.003646,0.283273,-0.310278,-0.043816,0.356899,-0.278795,-0.082096,0.209791,-0.459035,-0.039023,0.2717,-0.660877,-0.094759,0.299411,-0.810634,-0.130645,0.316918,-0.9357,-0.155009,0.249926,-0.410307,-0.084859,0.456774,-0.448351,-0.13753,0.599534,-0.441601,-0.165907,0.70795,-0.435273,-0.181298,0.271979,-0.311235,-0.126201,0.397324,-0.173553,-0.157287,0.340815,-0.120441,-0.142166,0.286597,-0.126828,-0.126232,0.289518,-0.193184,-0.169477,0.380355,-0.073191,-0.174982,0.329577,-0.033983,-0.144541,0.279585,-0.049346,-0.118487,0.0,0.0,0.0,-0.143868,-0.127253,-0.013416,-0.223385,-0.251271,-0.05955,-0.267967,-0.347205,-0.118917,-0.26036,-0.40497,-0.177345,-0.071538,-0.544762,-0.041127,-0.111208,-0.735502,-0.101475,-0.141458,-0.865414,-0.137219,-0.163558,-0.972413,-0.166317,-0.008513,-0.524228,-0.075694,-0.200193,-0.471137,-0.151505,-0.207151,-0.325149,-0.148633,-0.15657,-0.290773,-0.13791,0.022363,-0.459325,-0.116397,-0.171843,-0.373536,-0.173446,-0.165906,-0.25676,-0.125744,-0.117591,-0.235282,-0.089658,0.026569,-0.368231,-0.163787,-0.1273,-0.310303,-0.198494,-0.127305,-0.223049,-0.169237,-0.083957,-0.205654,-0.142018,H
0.0,0.0,0.0,0.066401,-0.190153,0.022221,0.183885,-0.307142,-0.006823,0.287698,-0.314725,-0.050633,0.359311,-0.286302,-0.092289,0.216779,-0.46184,-0.040716,0.281492,-0.659933,-0.097366,0.309043,-0.807438,-0.133904,0.327018,-0.931583,-0.158781,0.25031,-0.411853,-0.087851,0.459792,-0.440454,-0.143157,0.606385,-0.432589,-0.173334,0.719335,-0.42561,-0.190358,0.267654,-0.310523,-0.130426,0.393447,-0.172347,-0.163301,0.334104,-0.122084,-0.14788,0.278633,-0.130793,-0.132031,0.283573,-0.188841,-0.175228,0.378669,-0.069872,-0.181886,0.326353,-0.030183,-0.151546,0.276687,-0.045257,-0.125706,0.0,0.0,0.0,-0.143862,-0.128816,-0.011302,-0.221153,-0.253249,-0.060358,-0.264709,-0.346233,-0.124037,-0.255403,-0.413768,-0.186922,-0.06991,-0.547365,-0.043256,-0.109146,-0.735559,-0.105739,-0.138975,-0.865956,-0.141923,-0.158743,-0.97235,-0.171278,-0.006049,-0.525953,-0.081046,-0.195633,-0.46728,-0.157494,-0.200761,-0.311308,-0.151833,-0.146614,-0.277865,-0.139179,0.02498,-0.457911,-0.124996,-0.167847,-0.374212,-0.181319,-0.161772,-0.250736,-0.12841,-0.110883,-0.230385,-0.08978,0.029282,-0.363602,-0.175874,-0.12274,-0.312673,-0.211124,-0.124774,-0.225017,-0.179406,-0.081741,-0.207337,-0.150712,H
0.0,0.0,0.0,0.076022,-0.184612,0.018559,0.198621,-0.301896,-0.011007,0.299858,-0.304706,-0.054671,0.364167,-0.274144,-0.095913,0.231031,-0.458874,-0.046939,0.297806,-0.656378,-0.10797,0.323635,-0.80158,-0.145771,0.337058,-0.925933,-0.170413,0.26046,-0.404403,-0.093536,0.474428,-0.433422,-0.153319,0.621835,-0.419252,-0.184235,0.734647,-0.407744,-0.200496,0.275099,-0.299243,-0.136023,0.40635,-0.149051,-0.17358,0.34885,-0.10049,-0.159274,0.293516,-0.113878,-0.142453,0.287419,-0.176744,-0.180963,0.384521,-0.048277,-0.190589,0.334458,-0.011188,-0.161289,0.283683,-0.031039,-0.135159,0.0,0.0,0.0,-0.145519,-0.129516,-0.01482,-0.222261,-0.254439,-0.064641,-0.264833,-0.348224,-0.127521,-0.259454,-0.4127,-0.189107,-0.069511,-0.543146,-0.048524,-0.108223,-0.73369,-0.10974,-0.13731,-0.864107,-0.144368,-0.157908,-0.972206,-0.17286,-0.005317,-0.521093,-0.083273,-0.197799,-0.474368,-0.155543,-0.202978,-0.324703,-0.147274,-0.149024,-0.297041,-0.134016,0.024383,-0.455533,-0.124336,-0.171093,-0.379252,-0.176977,-0.165265,-0.262172,-0.123709,-0.114522,-0.24647,-0.086114,0.025476,-0.364935,-0.172548,-0.126864,-0.321544,-0.20617,-0.127701,-0.238946,-0.175295,-0.083835,-0.223863,-0.14786,H
0.0,0.0,0.0,0.070632,-0.178673,0.017631,0.193521,-0.282868,-0.015657,0.298432,-0.268427,-0.062995,0.360141,-0.220563,-0.10809,0.224809,-0.458103,-0.046451,0.292175,-0.655027,-0.112095,0.318573,-0.801409,-0.154409,0.33077,-0.92617,-0.181107,0.257118,-0.40719,-0.094511,0.479565,-0.436913,-0.15532,0.62455,-0.425916,-0.187338,0.734568,-0.41919,-0.20358,0.273305,-0.305069,-0.138974,0.408441,-0.153092,-0.177819,0.345534,-0.106455,-0.163078,0.287098,-0.121747,-0.144789,0.287901,-0.184072,-0.185936,0.381622,-0.051828,-0.194427,0.326515,-0.014678,-0.1624,0.275647,-0.035788,-0.134048,0.0,0.0,0.0,-0.143173,-0.123032,-0.01288,-0.219735,-0.252243,-0.05759,-0.263764,-0.341902,-0.114267,-0.267191,-0.411044,-0.169765,-0.072511,-0.540261,-0.048465,-0.114137,-0.732406,-0.109345,-0.143253,-0.861324,-0.146867,-0.163235,-0.970405,-0.177959,-0.009412,-0.521565,-0.082344,-0.206465,-0.476975,-0.156034,-0.212684,-0.327239,-0.152792,-0.159035,-0.288672,-0.143451,0.018791,-0.456836,-0.121768,-0.179376,-0.384084,-0.175874,-0.171929,-0.268198,-0.127604,-0.119942,-0.245541,-0.092874,0.018594,-0.367141,-0.167704,-0.134725,-0.332112,-0.203874,-0.138214,-0.249566,-0.175699,-0.09652,-0.227536,-0.149533,H
0.0,0.0,0.0,0.07367,-0.191735,0.022402,0.19935,-0.307055,-0.006739,0.303187,-0.306004,-0.050194,0.362237,-0.261918,-0.091856,0.229163,-0.461631,-0.04485,0.297378,-0.655205,-0.104395,0.32338,-0.801509,-0.142084,0.335603,-0.927238,-0.166135,0.257514,-0.403641,-0.091501,0.469398,-0.437241,-0.145047,0.609965,-0.426707,-0.17174,0.715363,-0.418625,-0.186084,0.271683,-0.298488,-0.133772,0.405793,-0.166291,-0.165132,0.350781,-0.119493,-0.146418,0.293763,-0.128876,-0.127501,0.28495,-0.175396,-0.178298,0.386812,-0.064831,-0.182124,0.339735,-0.028032,-0.14898,0.289643,-0.041662,-0.120623,0.0,0.0,0.0,-0.14059,-0.121567,-0.009563,-0.218113,-0.255055,-0.050165,-0.264125,-0.347296,-0.101476,-0.260361,-0.422643,-0.152278,-0.070692,-0.534974,-0.04959,-0.112584,-0.729776,-0.114499,-0.137878,-0.856682,-0.15831,-0.153705,-0.968966,-0.193595,-0.008159,-0.510539,-0.083703,-0.201949,-0.501095,-0.161879,-0.214669,-0.358341,-0.165078,-0.166797,-0.30683,-0.159153,0.017579,-0.439341,-0.122473,-0.173689,-0.404041,-0.180526,-0.171974,-0.291745,-0.136098,-0.124133,-0.259568,-0.100901,0.015285,-0.344689,-0.166564,-0.131542,-0.345568,-0.206506,-0.143219,-0.271172,-0.179941,-0.109784,-0.243646,-0.152968,H
0.0,0.0,0.0,0.073919,-0.198022,0.030222,0.198538,-0.318343,0.004879,0.297754,-0.327848,-0.036133,0.35765,-0.300421,-0.075199,0.229914,-0.467197,-0.037076,0.300827,-0.661779,-0.096953,0.323387,-0.806409,-0.135434,0.330665,-0.930206,-0.1593,0.259397,-0.411225,-0.0878,0.481506,-0.439532,-0.142516,0.623228,-0.436826,-0.172864,0.72862,-0.437407,-0.189698,0.272412,-0.305817,-0.133266,0.413772,-0.158395,-0.164943,0.356839,-0.11266,-0.147523,0.299402,-0.126653,-0.129487,0.284067,-0.18399,-0.180115,0.390393,-0.058679,-0.185282,0.340941,-0.020591,-0.151806,0.288731,-0.038811,-0.122693,0.0,0.0,0.0,-0.146019,-0.131361,-0.006862,-0.224163,-0.260736,-0.050182,-0.269588,-0.357686,-0.107051,-0.262278,-0.417565,-0.1631,-0.078667,-0.546492,-0.040863,-0.108768,-0.736444,-0.101798,-0.135782,-0.863497,-0.139965,-0.157549,-0.972455,-0.171784,-0.013685,-0.526601,-0.078547,-0.206997,-0.478559,-0.15733,-0.210776,-0.330174,-0.157416,-0.15905,-0.287233,-0.148551,0.016775,-0.457241,-0.121427,-0.178887,-0.393149,-0.179539,-0.168665,-0.278273,-0.133803,-0.118569,-0.251205,-0.097943,0.018892,-0.362672,-0.170039,-0.138508,-0.340766,-0.209336,-0.143502,-0.267137,-0.183375,-0.105177,-0.245182,-0.156829,H
0.0,0.0,0.0,0.06288,-0.18383,0.024931,0.177435,-0.29866,-0.00473,0.280107,-0.30549,-0.049286,0.349543,-0.279433,-0.091503,0.21349,-0.466585,-0.041826,0.27534,-0.666139,-0.106533,0.297942,-0.812191,-0.147011,0.306734,-0.936066,-0.172321,0.245313,-0.423,-0.09195,0.46773,-0.459398,-0.154117,0.612705,-0.454283,-0.18629,0.7217,-0.452494,-0.203032,0.260756,-0.324951,-0.137573,0.404564,-0.168143,-0.176654,0.345539,-0.116299,-0.160224,0.287626,-0.13252,-0.141679,0.275661,-0.204889,-0.184755,0.379383,-0.069319,-0.195376,0.325379,-0.028164,-0.163125,0.271243,-0.052393,-0.134584,0.0,0.0,0.0,-0.14758,-0.130486,-0.00736,-0.223318,-0.258789,-0.050585,-0.268292,-0.35315,-0.108485,-0.270195,-0.425533,-0.164898,-0.067682,-0.546167,-0.030573,-0.108039,-0.735612,-0.085593,-0.139773,-0.865164,-0.11822,-0.16519,-0.975279,-0.146778,-0.011752,-0.533474,-0.068815,-0.212149,-0.484658,-0.140995,-0.214646,-0.329847,-0.136841,-0.159178,-0.293408,-0.125821,0.010907,-0.477346,-0.113046,-0.189283,-0.396169,-0.167251,-0.176763,-0.275251,-0.119945,-0.122821,-0.254349,-0.085689,0.005184,-0.396448,-0.163598,-0.149677,-0.346599,-0.20057,-0.142434,-0.259266,-0.173687,-0.094352,-0.239496,-0.148335,H
0.0,0.0,0.0,0.065766,-0.183665,0.021725,0.183634,-0.290411,-0.009091,0.29819,-0.277403,-0.05493,0.377818,-0.226149,-0.098246,0.202502,-0.469496,-0.034457,0.259163,-0.667425,-0.093708,0.281344,-0.813947,-0.131201,0.294834,-0.942645,-0.156502,0.240495,-0.431783,-0.083743,0.454956,-0.484706,-0.142288,0.600102,-0.485919,-0.173119,0.713127,-0.484374,-0.188865,0.25976,-0.33887,-0.129312,0.398269,-0.189418,-0.169268,0.335761,-0.135685,-0.156961,0.279556,-0.144998,-0.140096,0.276942,-0.223256,-0.176566,0.378099,-0.092078,-0.187125,0.323987,-0.051273,-0.157627,0.273378,-0.069923,-0.131424,0.0,0.0,0.0,-0.152261,-0.132057,-0.007811,-0.229461,-0.259703,-0.05253,-0.271657,-0.355436,-0.112133,-0.275836,-0.43122,-0.170098,-0.072019,-0.550364,-0.030949,-0.117939,-0.735071,-0.086118,-0.149478,-0.864588,-0.118964,-0.175672,-0.973286,-0.147831,-0.01816,-0.534791,-0.069366,-0.223996,-0.490458,-0.140869,-0.223193,-0.3362,-0.135592,-0.166169,-0.303561,-0.124303,0.002595,-0.479342,-0.113903,-0.200943,-0.400882,-0.167401,-0.185832,-0.278602,-0.118325,-0.130711,-0.260868,-0.083774,-0.004932,-0.399514,-0.164998,-0.15995,-0.346417,-0.201809,-0.149834,-0.257367,-0.174724,-0.099879,-0.241481,-0.149901,H
0.0,0.0,0.0,0.062097,-0.186723,0.026001,0.178547,-0.297757,-0.005253,0.292328,-0.29352,-0.052065,0.369474,-0.243263,-0.096582,0.195563,-0.47519,-0.035073,0.24479,-0.672447,-0.096802,0.262448,-0.822534,-0.136922,0.271321,-0.948437,-0.163869,0.230421,-0.439155,-0.086847,0.444589,-0.498469,-0.146976,0.586299,-0.50323,-0.1785,0.694331,-0.50213,-0.194888,0.249625,-0.346805,-0.134232,0.396448,-0.196484,-0.172554,0.337756,-0.143324,-0.157202,0.279924,-0.152567,-0.139099,0.266969,-0.232705,-0.183231,0.37405,-0.099916,-0.192237,0.323021,-0.056231,-0.16079,0.270914,-0.074305,-0.133454,0.0,0.0,0.0,-0.150845,-0.127616,-0.012067,-0.229553,-0.257797,-0.05494,-0.269928,-0.349213,-0.11037,-0.275452,-0.425478,-0.164088,-0.076212,-0.551971,-0.04208,-0.129168,-0.733818,-0.09656,-0.16222,-0.858963,-0.130229,-0.190602,-0.96842,-0.160725,-0.023602,-0.533469,-0.077442,-0.232374,-0.475171,-0.149441,-0.226622,-0.324236,-0.148063,-0.169273,-0.288971,-0.141134,-0.003419,-0.471993,-0.118129,-0.207952,-0.389481,-0.175135,-0.189346,-0.268413,-0.130198,-0.133685,-0.248582,-0.098183,-0.008101,-0.386503,-0.165029,-0.160172,-0.341636,-0.206384,-0.154184,-0.252837,-0.181654,-0.110184,-0.232178,-0.15821,H
0.0,0.0,0.0,0.069153,-0.194708,0.03528,0.183719,-0.321346,0.009365,0.284088,-0.333966,-0.033748,0.353765,-0.30712,-0.076016,0.197825,-0.485443,-0.028638,0.24104,-0.685688,-0.086527,0.252518,-0.830361,-0.125998,0.253708,-0.955362,-0.15138,0.227532,-0.439568,-0.083266,0.441944,-0.50952,-0.134156,0.587515,-0.517317,-0.161766,0.696184,-0.519394,-0.176231,0.246392,-0.339597,-0.132661,0.39382,-0.218057,-0.162287,0.338093,-0.166456,-0.14352,0.278231,-0.170626,-0.124623,0.26673,-0.220258,-0.183027,0.374815,-0.116911,-0.185212,0.32976,-0.071537,-0.148337,0.281088,-0.077968,-0.117639,0.0,0.0,0.0,-0.138707,-0.127145,0.003099,-0.226725,-0.265716,-0.029426,-0.273205,-0.359802,-0.07636,-0.27009,-0.413304,-0.123558,-0.094575,-0.553527,-0.04172,-0.137854,-0.742371,-0.091329,-0.175004,-0.864095,-0.122767,-0.205827,-0.966658,-0.152338,-0.029512,-0.524684,-0.083166,-0.222526,-0.460256,-0.148616,-0.219728,-0.331734,-0.150643,-0.166209,-0.289057,-0.149654,0.000129,-0.43766,-0.12717,-0.19284,-0.372032,-0.180284,-0.182684,-0.267956,-0.142325,-0.132272,-0.234722,-0.115231,0.003258,-0.329505,-0.175427,-0.151374,-0.3222,-0.216608,-0.172206,-0.262912,-0.197484,-0.148142,-0.235377,-0.178269,H
0.0,0.0,0.0,0.059908,-0.185221,0.013289,0.172408,-0.319177,-0.021271,0.278629,-0.33182,-0.069682,0.34059,-0.297695,-0.115054,0.181473,-0.490298,-0.045382,0.225881,-0.685715,-0.109133,0.236715,-0.828617,-0.151576,0.240529,-0.953957,-0.179199,0.206971,-0.434939,-0.090061,0.409236,-0.504784,-0.148031,0.547846,-0.516513,-0.178038,0.65591,-0.523269,-0.194338,0.224426,-0.33581,-0.132203,0.369967,-0.227885,-0.170198,0.322627,-0.174088,-0.15367,0.26822,-0.175405,-0.135151,0.246131,-0.221415,-0.177206,0.358695,-0.133503,-0.183827,0.317905,-0.088735,-0.150731,0.272447,-0.09425,-0.123113,0.0,0.0,0.0,-0.132751,-0.106326,-0.007014,-0.22172,-0.242944,-0.041557,-0.270979,-0.333747,-0.086392,-0.287587,-0.40366,-0.131172,-0.099229,-0.530428,-0.052979,-0.154365,-0.722655,-0.117112,-0.186552,-0.847096,-0.160972,-0.213156,-0.957123,-0.196164,-0.042611,-0.506287,-0.088913,-0.238031,-0.450036,-0.17369,-0.241675,-0.310041,-0.183333,-0.193616,-0.262519,-0.180728,-0.018061,-0.427314,-0.127977,-0.210724,-0.358488,-0.193063,-0.193577,-0.247338,-0.155077,-0.139216,-0.22386,-0.123307,-0.014169,-0.325668,-0.171548,-0.167704,-0.292531,-0.218643,-0.165977,-0.207024,-0.194755,-0.123811,-0.184539,-0.168469,H
0.0,0.0,0.0,0.05879,-0.163886,0.003447,0.170052,-0.251558,-0.02543,0.28822,-0.215513,-0.062965,0.364788,-0.172375,-0.096316,0.161508,-0.454056,-0.050291,0.210588,-0.679701,-0.097779,0.222852,-0.83734,-0.124449,0.228816,-0.963227,-0.140841,0.20755,-0.388569,-0.082651,0.382218,-0.497431,-0.135527,0.511674,-0.521207,-0.157411,0.609973,-0.520894,-0.164617,0.234639,-0.289105,-0.112155,0.340979,-0.246595,-0.148371,0.284341,-0.20393,-0.131349,0.231452,-0.188923,-0.108558,0.258608,-0.180571,-0.14374,0.345967,-0.162577,-0.15091,0.303487,-0.136512,-0.116984,0.263672,-0.126039,-0.086246,0.0,0.0,0.0,-0.13291,-0.119108,-0.010279,-0.212035,-0.244358,-0.051916,-0.264555,-0.329744,-0.10413,-0.268075,-0.412486,-0.156399,-0.081373,-0.526728,-0.048744,-0.138315,-0.723004,-0.114986,-0.172561,-0.849351,-0.162822,-0.196679,-0.959749,-0.200499,-0.027407,-0.504192,-0.084246,-0.20928,-0.470109,-0.169729,-0.221809,-0.328086,-0.181521,-0.181112,-0.268663,-0.180074,-0.006173,-0.430829,-0.123593,-0.187965,-0.392686,-0.188557,-0.187137,-0.275566,-0.148113,-0.14352,-0.233799,-0.113893,-0.009302,-0.330328,-0.167686,-0.156203,-0.318719,-0.212432,-0.163295,-0.229175,-0.184923,-0.126387,-0.191791,-0.155952,H
0.0,0.0,0.0,0.078024,-0.123341,0.008569,0.173863,-0.214437,-0.002522,0.264774,-0.205971,-0.021499,0.32743,-0.183414,-0.034733,0.14436,-0.450189,-0.028137,0.181575,-0.676418,-0.069239,0.207774,-0.842789,-0.094969,0.226142,-0.967392,-0.11407,0.177447,-0.400848,-0.061036,0.333626,-0.482899,-0.102975,0.460984,-0.5129,-0.121459,0.557578,-0.528449,-0.132574,0.190973,-0.322564,-0.094991,0.317488,-0.341612,-0.134014,0.333527,-0.310032,-0.135373,0.339516,-0.298059,-0.131521,0.206341,-0.222354,-0.129741,0.290987,-0.207073,-0.15829,0.276493,-0.183907,-0.152557,0.250466,-0.169356,-0.14373,0.0,0.0,0.0,-0.111304,-0.129396,-0.014154,-0.203178,-0.274101,-0.055683,-0.261573,-0.365488,-0.102631,-0.277508,-0.393472,-0.150577,-0.080664,-0.545713,-0.062197,-0.141992,-0.724856,-0.117823,-0.173088,-0.850477,-0.159784,-0.190565,-0.96183,-0.196388,-0.023976,-0.505415,-0.0925,-0.197069,-0.490622,-0.160812,-0.231419,-0.375044,-0.169578,-0.208217,-0.313049,-0.172274,-0.002207,-0.413244,-0.124808,-0.182136,-0.387219,-0.179216,-0.190905,-0.294897,-0.147098,-0.148877,-0.261469,-0.122944,0.001094,-0.30548,-0.160172,-0.153154,-0.311768,-0.195026,-0.159625,-0.2386,-0.168496,-0.121892,-0.212368,-0.144963,H
