0.0,0.0,0.0,0.155072,-0.05418,-0.064327,0.293107,-0.154761,-0.097638,0.311265,-0.318201,-0.132395,0.213798,-0.385833,-0.156556,0.230847,-0.469639,-0.026141,0.26959,-0.56827,-0.101411,0.232165,-0.427652,-0.144726,0.198183,-0.31453,-0.153225,0.137921,-0.506699,-0.025408,0.159312,-0.57976,-0.11684,0.141009,-0.387719,-0.154859,0.125017,-0.255349,-0.152382,0.043778,-0.528076,-0.037748,0.05503,-0.580714,-0.12454,0.068144,-0.410388,-0.147288,0.067578,-0.278471,-0.129729,-0.052315,-0.536262,-0.054024,-0.052071,-0.74755,-0.089882,-0.051966,-0.881195,-0.100023,-0.052513,-0.994229,-0.093552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.162667,-0.062435,-0.057398,0.300929,-0.17438,-0.087747,0.313561,-0.339459,-0.120286,0.207298,-0.391139,-0.143503,0.214954,-0.483113,-0.026097,0.267444,-0.568864,-0.094365,0.232604,-0.424774,-0.133602,0.19684,-0.319849,-0.141449,0.125756,-0.51394,-0.027653,0.163191,-0.570521,-0.110924,0.144747,-0.377918,-0.145364,0.121954,-0.24643,-0.143082,0.035054,-0.530763,-0.040678,0.062167,-0.57895,-0.121146,0.079066,-0.408739,-0.142766,0.074368,-0.27258,-0.126735,-0.057956,-0.534808,-0.056923,-0.061597,-0.748379,-0.089775,-0.06352,-0.882706,-0.099669,-0.067843,-0.993202,-0.094584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.166428,-0.068151,-0.061026,0.30607,-0.173385,-0.094781,0.314433,-0.341675,-0.130643,0.202303,-0.401432,-0.157213,0.214259,-0.483418,-0.026977,0.273124,-0.572285,-0.096427,0.237468,-0.432887,-0.137886,0.198088,-0.332204,-0.147349,0.124544,-0.517154,-0.027428,0.162283,-0.568166,-0.109566,0.147751,-0.378539,-0.146356,0.127414,-0.252298,-0.146622,0.033784,-0.53396,-0.03968,0.064497,-0.578112,-0.12154,0.085891,-0.40892,-0.144106,0.081107,-0.275041,-0.128638,-0.059648,-0.537305,-0.055322,-0.064813,-0.750206,-0.089569,-0.067135,-0.883077,-0.098305,-0.072483,-0.993137,-0.091788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.16858,-0.065917,-0.059209,0.307543,-0.174227,-0.093054,0.316405,-0.338928,-0.129557,0.20352,-0.390018,-0.156887,0.205661,-0.500212,-0.030126,0.271891,-0.574799,-0.100478,0.236299,-0.42713,-0.142241,0.196396,-0.326377,-0.151696,0.117223,-0.528466,-0.032229,0.166107,-0.569971,-0.114801,0.147967,-0.37534,-0.151178,0.123514,-0.244758,-0.150607,0.026273,-0.539119,-0.045523,0.063355,-0.568102,-0.127659,0.074653,-0.394544,-0.150941,0.062146,-0.260639,-0.13502,-0.066076,-0.537824,-0.061854,-0.069521,-0.750512,-0.096149,-0.073013,-0.883811,-0.104952,-0.080815,-0.99191,-0.097895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.166856,-0.068859,-0.061868,0.305452,-0.185743,-0.095904,0.30902,-0.347309,-0.131837,0.190657,-0.385052,-0.158007,0.196372,-0.511494,-0.029545,0.266094,-0.574061,-0.106152,0.235076,-0.416904,-0.154179,0.195778,-0.31401,-0.167039,0.108929,-0.536968,-0.030785,0.159795,-0.580505,-0.115472,0.143185,-0.383977,-0.153877,0.11819,-0.255933,-0.154653,0.019129,-0.542652,-0.044044,0.057562,-0.562302,-0.128035,0.063583,-0.386481,-0.149825,0.046314,-0.256924,-0.132054,-0.072397,-0.535118,-0.060834,-0.071548,-0.749888,-0.096738,-0.072579,-0.884059,-0.104217,-0.078947,-0.992293,-0.095504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.167174,-0.067759,-0.057883,0.298116,-0.192256,-0.08513,0.293489,-0.354018,-0.115287,0.174383,-0.377059,-0.13556,0.193229,-0.493518,-0.018779,0.252373,-0.57397,-0.092192,0.22216,-0.423672,-0.136441,0.186173,-0.318967,-0.147493,0.112932,-0.519462,-0.021187,0.146365,-0.576389,-0.104343,0.130551,-0.380345,-0.139451,0.109798,-0.259999,-0.138283,0.028625,-0.526893,-0.0368,0.055063,-0.557873,-0.121649,0.062657,-0.388439,-0.142309,0.046876,-0.262229,-0.123933,-0.06019,-0.524663,-0.056026,-0.062394,-0.746459,-0.096772,-0.061591,-0.884059,-0.108439,-0.064487,-0.992628,-0.102624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.166287,-0.077698,-0.054269,0.303011,-0.186697,-0.085207,0.294838,-0.343805,-0.121666,0.180013,-0.382511,-0.149076,0.20226,-0.493006,-0.006574,0.251729,-0.596056,-0.083427,0.228665,-0.456907,-0.132341,0.197285,-0.333336,-0.144091,0.115145,-0.520151,-0.011735,0.140992,-0.594466,-0.098018,0.134332,-0.405109,-0.138863,0.117604,-0.272816,-0.140304,0.027063,-0.5296,-0.030724,0.049381,-0.573906,-0.116421,0.062368,-0.412628,-0.140024,0.051094,-0.284868,-0.123228,-0.066698,-0.527721,-0.053227,-0.067374,-0.747339,-0.090971,-0.065682,-0.883315,-0.100526,-0.067457,-0.993338,-0.093426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.170292,-0.07096,-0.062906,0.305755,-0.172179,-0.098732,0.30237,-0.331111,-0.138127,0.195257,-0.380308,-0.168624,0.225676,-0.486271,-0.015539,0.259975,-0.589303,-0.096046,0.234875,-0.455545,-0.146596,0.207813,-0.329129,-0.157743,0.131801,-0.519101,-0.015791,0.141899,-0.591972,-0.105372,0.132575,-0.406288,-0.147542,0.116661,-0.270878,-0.148528,0.036115,-0.531159,-0.030392,0.042522,-0.571678,-0.121631,0.056566,-0.410125,-0.147993,0.051287,-0.277328,-0.130745,-0.063453,-0.529867,-0.048594,-0.064106,-0.747589,-0.089767,-0.063955,-0.883757,-0.1002,-0.066757,-0.993524,-0.091948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.157685,-0.063447,-0.069879,0.290809,-0.169696,-0.105396,0.290408,-0.328472,-0.141343,0.188122,-0.378426,-0.166544,0.219834,-0.478206,-0.027663,0.253232,-0.571392,-0.104841,0.223143,-0.42807,-0.148973,0.193144,-0.313644,-0.156731,0.125914,-0.514709,-0.024112,0.141527,-0.580614,-0.114576,0.124352,-0.385563,-0.152824,0.102728,-0.255935,-0.150105,0.031502,-0.530191,-0.034414,0.044501,-0.564102,-0.127348,0.050817,-0.392842,-0.151515,0.040096,-0.265605,-0.131397,-0.065605,-0.532131,-0.048526,-0.057307,-0.750113,-0.091447,-0.04995,-0.882712,-0.102343,-0.046202,-0.994551,-0.093451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.156046,-0.042514,-0.094148,0.298746,-0.151453,-0.140155,0.302589,-0.327251,-0.181306,0.194206,-0.396018,-0.207285,0.229761,-0.478359,-0.056502,0.272703,-0.575571,-0.145629,0.232607,-0.414249,-0.188945,0.198742,-0.30443,-0.194983,0.135165,-0.516571,-0.043496,0.159736,-0.580651,-0.152834,0.14121,-0.371734,-0.189421,0.122613,-0.249064,-0.18116,0.041566,-0.531841,-0.046655,0.057906,-0.568336,-0.154982,0.06905,-0.379805,-0.175,0.064142,-0.252944,-0.14817,-0.053519,-0.536349,-0.055614,-0.042435,-0.747132,-0.106615,-0.03214,-0.87603,-0.119843,-0.024454,-0.993552,-0.110713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.153,-0.039936,-0.091756,0.296274,-0.156829,-0.133289,0.303793,-0.336473,-0.170126,0.19554,-0.401683,-0.191589,0.235414,-0.48328,-0.050431,0.272456,-0.574103,-0.135821,0.230252,-0.413379,-0.17715,0.199394,-0.312802,-0.183007,0.140651,-0.520986,-0.03877,0.162312,-0.583994,-0.145446,0.142202,-0.383666,-0.181176,0.124801,-0.266978,-0.172808,0.047095,-0.536053,-0.043064,0.061252,-0.575075,-0.147759,0.071038,-0.389358,-0.166645,0.067504,-0.263093,-0.139973,-0.046427,-0.540354,-0.053265,-0.030855,-0.748038,-0.100977,-0.021862,-0.877171,-0.112522,-0.015131,-0.994589,-0.10278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.153978,-0.041084,-0.093099,0.296103,-0.146315,-0.138505,0.301294,-0.320476,-0.179423,0.19638,-0.39149,-0.205397,0.240625,-0.479422,-0.056311,0.27624,-0.569015,-0.144055,0.235165,-0.408089,-0.186943,0.20468,-0.301916,-0.193029,0.14504,-0.518668,-0.044451,0.165006,-0.579038,-0.152383,0.144876,-0.376574,-0.18835,0.126088,-0.257423,-0.180122,0.051292,-0.535515,-0.048379,0.061474,-0.574642,-0.153234,0.071051,-0.38894,-0.171646,0.067681,-0.261708,-0.144848,-0.043586,-0.540982,-0.058374,-0.029778,-0.750895,-0.105222,-0.018785,-0.878762,-0.115433,-0.009692,-0.994443,-0.104834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.157832,-0.045105,-0.083042,0.299342,-0.137112,-0.127436,0.309949,-0.301002,-0.169938,0.206375,-0.381175,-0.198707,0.244673,-0.475124,-0.052303,0.290643,-0.571049,-0.13737,0.245796,-0.421622,-0.177601,0.208505,-0.314092,-0.180627,0.149782,-0.51366,-0.04397,0.173266,-0.556205,-0.149266,0.149234,-0.353208,-0.184308,0.126756,-0.227561,-0.175497,0.055561,-0.530182,-0.050027,0.07093,-0.559926,-0.153735,0.075431,-0.372986,-0.171246,0.066406,-0.240462,-0.14356,-0.039788,-0.53569,-0.060931,-0.027658,-0.749018,-0.107365,-0.015145,-0.87954,-0.116161,-0.003816,-0.994574,-0.103962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.164086,-0.050379,-0.063742,0.314351,-0.15105,-0.096327,0.32397,-0.3238,-0.131371,0.201761,-0.388033,-0.157104,0.245532,-0.466683,-0.022231,0.300326,-0.556237,-0.094846,0.25921,-0.415783,-0.133157,0.219638,-0.315033,-0.136812,0.15952,-0.504606,-0.022075,0.184575,-0.562722,-0.10837,0.159172,-0.38186,-0.144069,0.134137,-0.257979,-0.139938,0.068538,-0.527109,-0.034965,0.086496,-0.559095,-0.126561,0.081594,-0.384633,-0.148646,0.06112,-0.253165,-0.126823,-0.029568,-0.542338,-0.050952,-0.016756,-0.756477,-0.089165,-0.00294,-0.887213,-0.095886,0.0079,-0.996391,-0.084519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.157783,-0.047721,-0.069535,0.308625,-0.155255,-0.104901,0.316085,-0.33566,-0.139897,0.18735,-0.393059,-0.165199,0.246295,-0.469046,-0.031325,0.29308,-0.552685,-0.100696,0.251111,-0.414274,-0.137265,0.213385,-0.323513,-0.142882,0.16007,-0.505632,-0.02916,0.183368,-0.570078,-0.112537,0.152042,-0.379828,-0.144104,0.123292,-0.263127,-0.138633,0.071215,-0.52578,-0.039976,0.085761,-0.566357,-0.128962,0.081997,-0.393697,-0.148787,0.061537,-0.270122,-0.12796,-0.02392,-0.538449,-0.054323,-0.015324,-0.755277,-0.093431,-0.003657,-0.882857,-0.101238,0.005259,-0.99572,-0.092271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.16582,-0.050231,-0.061567,0.312868,-0.157816,-0.093478,0.315313,-0.328346,-0.126349,0.193103,-0.404168,-0.150781,0.24358,-0.473026,-0.028589,0.294635,-0.553696,-0.098936,0.252449,-0.412164,-0.139659,0.209696,-0.311406,-0.147373,0.158734,-0.510237,-0.027647,0.186464,-0.566249,-0.109225,0.153525,-0.372797,-0.142949,0.118222,-0.246086,-0.139726,0.070398,-0.528964,-0.038665,0.090621,-0.570985,-0.122489,0.089428,-0.399864,-0.142818,0.068814,-0.271796,-0.123984,-0.024731,-0.537023,-0.052461,-0.011475,-0.75324,-0.088583,0.000951,-0.882906,-0.095738,0.00817,-0.996183,-0.086901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.168092,-0.044823,-0.066666,0.310492,-0.158304,-0.096687,0.307947,-0.338915,-0.12727,0.182576,-0.391755,-0.146755,0.237691,-0.465359,-0.023226,0.284711,-0.566389,-0.09907,0.248093,-0.414482,-0.142543,0.210862,-0.313016,-0.152096,0.154424,-0.505993,-0.021238,0.179362,-0.581164,-0.106216,0.155072,-0.383709,-0.140868,0.128354,-0.271088,-0.138851,0.068104,-0.527975,-0.033626,0.08516,-0.576458,-0.122095,0.087919,-0.404945,-0.144617,0.069359,-0.287124,-0.127228,-0.024397,-0.540199,-0.049645,-0.012415,-0.75366,-0.089224,-1.7e-05,-0.882388,-0.100653,0.004545,-0.995434,-0.095341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
