0.0,0.0,0.0,0.155072,-0.05418,-0.064327,0.293107,-0.154761,-0.097638,0.311265,-0.318201,-0.132395,0.213798,-0.385833,-0.156556,0.230847,-0.469639,-0.026141,0.26959,-0.56827,-0.101411,0.232165,-0.427652,-0.144726,0.198183,-0.31453,-0.153225,0.137921,-0.506699,-0.025408,0.159312,-0.57976,-0.11684,0.141009,-0.387719,-0.154859,0.125017,-0.255349,-0.152382,0.043778,-0.528076,-0.037748,0.05503,-0.580714,-0.12454,0.068144,-0.410388,-0.147288,0.067578,-0.278471,-0.129729,-0.052315,-0.536262,-0.054024,-0.052071,-0.74755,-0.089882,-0.051966,-0.881195,-0.100023,-0.052513,-0.994229,-0.093552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.165829,-0.052858,-0.063466,0.303582,-0.165046,-0.09349,0.295967,-0.334095,-0.126432,0.179566,-0.394066,-0.149978,0.24044,-0.465289,-0.01156,0.27447,-0.569939,-0.088349,0.244808,-0.429714,-0.13652,0.215411,-0.312659,-0.14778,0.151561,-0.504226,-0.01174,0.165476,-0.58337,-0.099598,0.146659,-0.39659,-0.141849,0.127269,-0.27246,-0.143149,0.060441,-0.522745,-0.02637,0.069593,-0.571678,-0.117963,0.073512,-0.40389,-0.145764,0.061501,-0.276255,-0.129641,-0.035755,-0.531619,-0.044208,-0.024295,-0.744319,-0.085589,-0.017376,-0.880255,-0.097457,-0.015253,-0.995744,-0.090892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.16716,-0.053468,-0.063762,0.302971,-0.170772,-0.091901,0.28152,-0.340266,-0.122517,0.156447,-0.387471,-0.143389,0.234204,-0.470929,-0.008676,0.266623,-0.576415,-0.084139,0.239728,-0.431919,-0.131803,0.212362,-0.316219,-0.143283,0.143465,-0.510381,-0.008574,0.157544,-0.593332,-0.092803,0.139874,-0.407005,-0.134103,0.120076,-0.287592,-0.136089,0.051036,-0.526973,-0.023263,0.059146,-0.576085,-0.112862,0.061207,-0.410069,-0.140571,0.046619,-0.287758,-0.12534,-0.045555,-0.533698,-0.041151,-0.038034,-0.749009,-0.081509,-0.032428,-0.883086,-0.092705,-0.032482,-0.995744,-0.086247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.164239,-0.057081,-0.064267,0.297665,-0.175227,-0.09419,0.279111,-0.341228,-0.12714,0.153682,-0.389813,-0.150896,0.233418,-0.476362,-0.007925,0.260492,-0.573134,-0.084738,0.240284,-0.427324,-0.133497,0.21693,-0.306809,-0.144524,0.139908,-0.512065,-0.008294,0.149814,-0.584214,-0.096185,0.139121,-0.39597,-0.140208,0.121903,-0.270493,-0.142178,0.045791,-0.524998,-0.023477,0.053207,-0.566632,-0.115982,0.060535,-0.398062,-0.145833,0.049447,-0.272131,-0.130247,-0.051606,-0.527192,-0.041772,-0.045952,-0.743016,-0.08262,-0.039495,-0.879823,-0.093952,-0.037838,-0.995517,-0.086683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152858,-0.056921,-0.057373,0.283364,-0.164011,-0.085756,0.266032,-0.314999,-0.118595,0.155912,-0.381954,-0.143556,0.226703,-0.466725,-0.005119,0.252217,-0.565937,-0.078433,0.228558,-0.448047,-0.124632,0.201358,-0.331073,-0.133855,0.131878,-0.504136,-0.007541,0.136069,-0.561717,-0.094895,0.123746,-0.384241,-0.13958,0.105991,-0.254513,-0.142148,0.037793,-0.518438,-0.023618,0.040216,-0.556359,-0.11525,0.048967,-0.397225,-0.144569,0.042003,-0.273039,-0.129218,-0.059254,-0.520676,-0.042074,-0.051535,-0.737138,-0.084348,-0.04528,-0.875041,-0.094455,-0.042005,-0.99543,-0.08576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152617,-0.038908,-0.069637,0.291556,-0.141994,-0.100997,0.280074,-0.300992,-0.134107,0.16814,-0.373567,-0.157249,0.242817,-0.461945,-0.021298,0.256998,-0.561235,-0.101472,0.221581,-0.427061,-0.146664,0.1952,-0.306202,-0.152305,0.144669,-0.503139,-0.017051,0.138918,-0.560236,-0.113175,0.118504,-0.376322,-0.154982,0.102402,-0.246714,-0.151555,0.047087,-0.52071,-0.02726,0.041019,-0.552271,-0.127439,0.043463,-0.38226,-0.154827,0.038199,-0.253552,-0.133457,-0.052353,-0.52718,-0.040393,-0.037687,-0.740884,-0.085887,-0.029888,-0.878372,-0.095379,-0.024588,-0.996236,-0.083122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.159634,-0.040696,-0.075636,0.296118,-0.150526,-0.110892,0.276632,-0.316199,-0.145516,0.155227,-0.378313,-0.168363,0.238137,-0.477726,-0.030624,0.260499,-0.566302,-0.11047,0.232424,-0.408866,-0.156005,0.211232,-0.298616,-0.164915,0.142757,-0.517011,-0.025216,0.146516,-0.573091,-0.114438,0.128242,-0.377949,-0.151639,0.114466,-0.262231,-0.149604,0.046148,-0.530534,-0.034801,0.044449,-0.563015,-0.129356,0.047661,-0.387642,-0.153316,0.041061,-0.263091,-0.133775,-0.052893,-0.533772,-0.048173,-0.04419,-0.745475,-0.092281,-0.039368,-0.879834,-0.103015,-0.038082,-0.99483,-0.09414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.164429,-0.054735,-0.065884,0.298781,-0.173587,-0.095318,0.282553,-0.338906,-0.12602,0.159213,-0.379852,-0.14573,0.229372,-0.496188,-0.020204,0.261007,-0.572757,-0.096807,0.228665,-0.420216,-0.141365,0.198544,-0.318869,-0.15061,0.140274,-0.526098,-0.020003,0.146351,-0.573754,-0.111222,0.129506,-0.377673,-0.150242,0.111766,-0.2569,-0.147868,0.049278,-0.53546,-0.033977,0.043548,-0.558064,-0.130078,0.05437,-0.382848,-0.157169,0.04981,-0.256336,-0.138093,-0.044927,-0.536029,-0.050939,-0.045731,-0.748874,-0.094951,-0.042323,-0.88178,-0.107178,-0.041051,-0.994232,-0.099079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.161684,-0.049791,-0.069573,0.301693,-0.168471,-0.099451,0.280066,-0.339841,-0.129678,0.155722,-0.400907,-0.148953,0.239275,-0.488778,-0.024698,0.265804,-0.573536,-0.102067,0.227527,-0.424968,-0.144922,0.194472,-0.316314,-0.151588,0.14407,-0.522789,-0.021681,0.152374,-0.576291,-0.114753,0.131407,-0.380385,-0.153844,0.111683,-0.255312,-0.150366,0.050792,-0.532914,-0.03286,0.046313,-0.561815,-0.1312,0.055928,-0.390538,-0.15931,0.05363,-0.265756,-0.140067,-0.046073,-0.533184,-0.046941,-0.041045,-0.747999,-0.092083,-0.039054,-0.881515,-0.103995,-0.038872,-0.994712,-0.095059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.163028,-0.046036,-0.077646,0.296773,-0.174355,-0.108974,0.271762,-0.347829,-0.139623,0.151299,-0.398614,-0.157326,0.241659,-0.490078,-0.02472,0.246398,-0.5854,-0.108592,0.216513,-0.426803,-0.154111,0.198079,-0.313824,-0.161143,0.141815,-0.521702,-0.018599,0.132842,-0.584848,-0.120674,0.120108,-0.38336,-0.160638,0.113222,-0.261688,-0.155206,0.044314,-0.531416,-0.028622,0.027806,-0.574756,-0.133062,0.039436,-0.394705,-0.159119,0.045626,-0.266215,-0.136092,-0.053485,-0.532291,-0.042937,-0.043501,-0.742534,-0.091018,-0.04045,-0.877946,-0.104501,-0.037876,-0.99471,-0.095484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.160117,-0.050737,-0.091984,0.291708,-0.179387,-0.132514,0.262307,-0.350695,-0.168764,0.135287,-0.388118,-0.189251,0.229756,-0.500399,-0.042999,0.246885,-0.588638,-0.129467,0.216576,-0.420965,-0.17334,0.196039,-0.316999,-0.18062,0.130655,-0.527129,-0.032058,0.131781,-0.582812,-0.135434,0.119416,-0.3753,-0.171636,0.112876,-0.268117,-0.165496,0.034021,-0.531602,-0.038546,0.026481,-0.564508,-0.146268,0.041015,-0.376679,-0.169325,0.045346,-0.252409,-0.145103,-0.060712,-0.529715,-0.050622,-0.052002,-0.737741,-0.101813,-0.049159,-0.871391,-0.116353,-0.048539,-0.992866,-0.108909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.15903,-0.055727,-0.088565,0.285938,-0.195023,-0.124954,0.254375,-0.365403,-0.157295,0.128525,-0.391406,-0.173945,0.214831,-0.495846,-0.040792,0.235917,-0.594196,-0.122133,0.208898,-0.428191,-0.161453,0.194094,-0.330239,-0.167217,0.11922,-0.523093,-0.029996,0.123764,-0.589422,-0.12957,0.115494,-0.394625,-0.16233,0.11237,-0.294101,-0.155128,0.024778,-0.531549,-0.036203,0.019824,-0.576457,-0.13962,0.0353,-0.388318,-0.159754,0.040618,-0.260366,-0.135028,-0.067513,-0.535091,-0.048172,-0.063285,-0.741555,-0.096465,-0.060564,-0.872994,-0.11071,-0.058412,-0.992815,-0.104436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.156667,-0.058435,-0.093869,0.285171,-0.190185,-0.135751,0.257361,-0.360304,-0.173808,0.136289,-0.402085,-0.195935,0.221909,-0.503618,-0.044306,0.235795,-0.597834,-0.134166,0.205506,-0.433791,-0.179459,0.187708,-0.32706,-0.18662,0.121648,-0.530899,-0.032667,0.120167,-0.588533,-0.142056,0.110547,-0.386266,-0.18046,0.106101,-0.27536,-0.173828,0.025304,-0.537398,-0.038671,0.015808,-0.578146,-0.149654,0.03337,-0.39218,-0.172263,0.042098,-0.265343,-0.146357,-0.068613,-0.53686,-0.050637,-0.065314,-0.743762,-0.101575,-0.063074,-0.87439,-0.114649,-0.060168,-0.992616,-0.105328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.154221,-0.057667,-0.095778,0.284733,-0.187315,-0.139272,0.259138,-0.359483,-0.17891,0.137782,-0.399723,-0.20264,0.22175,-0.510743,-0.041863,0.229735,-0.600898,-0.131441,0.203217,-0.434342,-0.178207,0.191377,-0.329591,-0.186586,0.121453,-0.537403,-0.02993,0.115839,-0.595474,-0.135778,0.108876,-0.396751,-0.173686,0.109077,-0.289978,-0.167788,0.02336,-0.542095,-0.036006,0.011463,-0.578188,-0.144802,0.027667,-0.391038,-0.166015,0.036601,-0.263989,-0.139759,-0.073473,-0.539834,-0.048358,-0.070122,-0.744806,-0.096894,-0.069513,-0.87569,-0.107134,-0.067884,-0.993064,-0.095999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.155663,-0.058499,-0.083713,0.289368,-0.179576,-0.12218,0.271334,-0.349672,-0.158545,0.155501,-0.404208,-0.18111,0.217681,-0.497923,-0.037045,0.238368,-0.595623,-0.121485,0.211082,-0.436304,-0.166101,0.193291,-0.324141,-0.173283,0.120835,-0.525812,-0.02847,0.125292,-0.595216,-0.130537,0.116991,-0.392427,-0.169634,0.110034,-0.268859,-0.164659,0.02646,-0.533414,-0.035611,0.021401,-0.574198,-0.139472,0.03799,-0.393669,-0.163115,0.04218,-0.267591,-0.139796,-0.068804,-0.533602,-0.047367,-0.064081,-0.747274,-0.094131,-0.063121,-0.878517,-0.104247,-0.064212,-0.993554,-0.093425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.16155,-0.053137,-0.08253,0.297125,-0.179249,-0.118057,0.28051,-0.354214,-0.151399,0.15756,-0.395306,-0.172118,0.2203,-0.49509,-0.036747,0.240438,-0.587315,-0.116839,0.214389,-0.429095,-0.160401,0.196328,-0.325994,-0.168895,0.127392,-0.521918,-0.027943,0.125952,-0.581072,-0.1241,0.118704,-0.384352,-0.16198,0.111505,-0.266949,-0.158831,0.034921,-0.52877,-0.034405,0.023662,-0.563314,-0.132995,0.042404,-0.387556,-0.157516,0.046778,-0.262976,-0.137066,-0.059051,-0.529839,-0.045577,-0.056043,-0.742322,-0.090526,-0.054226,-0.877932,-0.102351,-0.055601,-0.994001,-0.094186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.15346,-0.05956,-0.081667,0.285174,-0.181679,-0.11739,0.266339,-0.352219,-0.14948,0.161015,-0.411857,-0.167328,0.220785,-0.49351,-0.042481,0.237187,-0.591057,-0.122706,0.209662,-0.431541,-0.162819,0.191928,-0.322866,-0.16858,0.123458,-0.52193,-0.033242,0.128946,-0.592996,-0.132837,0.119641,-0.39257,-0.167644,0.110441,-0.272655,-0.160845,0.029101,-0.530744,-0.038866,0.024843,-0.576509,-0.138635,0.043683,-0.400705,-0.158978,0.04984,-0.278248,-0.13561,-0.065868,-0.530877,-0.049043,-0.06351,-0.74486,-0.0963,-0.061916,-0.875984,-0.107881,-0.062124,-0.993148,-0.098984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.15186,-0.060436,-0.091179,0.285675,-0.172608,-0.136973,0.27045,-0.341795,-0.179403,0.16139,-0.403842,-0.207085,0.220424,-0.492375,-0.05233,0.232391,-0.598588,-0.143621,0.201247,-0.43778,-0.189607,0.184081,-0.316065,-0.195606,0.120413,-0.522046,-0.040198,0.118665,-0.593857,-0.14796,0.105643,-0.393253,-0.184448,0.098155,-0.269621,-0.176274,0.023629,-0.531935,-0.044453,0.013615,-0.581028,-0.148977,0.026156,-0.401957,-0.166978,0.032681,-0.273408,-0.139681,-0.072916,-0.530814,-0.054621,-0.068861,-0.745165,-0.101109,-0.067497,-0.877972,-0.110029,-0.066324,-0.992984,-0.097893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
