0.0,0.0,0.0,0.155072,-0.05418,-0.064327,0.293107,-0.154761,-0.097638,0.311265,-0.318201,-0.132395,0.213798,-0.385833,-0.156556,0.230847,-0.469639,-0.026141,0.26959,-0.56827,-0.101411,0.232165,-0.427652,-0.144726,0.198183,-0.31453,-0.153225,0.137921,-0.506699,-0.025408,0.159312,-0.57976,-0.11684,0.141009,-0.387719,-0.154859,0.125017,-0.255349,-0.152382,0.043778,-0.528076,-0.037748,0.05503,-0.580714,-0.12454,0.068144,-0.410388,-0.147288,0.067578,-0.278471,-0.129729,-0.052315,-0.536262,-0.054024,-0.052071,-0.74755,-0.089882,-0.051966,-0.881195,-0.100023,-0.052513,-0.994229,-0.093552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.154664,-0.0571,-0.080286,0.286131,-0.175058,-0.118671,0.269318,-0.341964,-0.155134,0.160395,-0.403734,-0.17885,0.219088,-0.49247,-0.042627,0.232777,-0.59025,-0.12666,0.202825,-0.438407,-0.170227,0.184795,-0.319588,-0.175969,0.12054,-0.522313,-0.034067,0.120422,-0.585771,-0.136586,0.108529,-0.390287,-0.173941,0.100205,-0.261347,-0.166916,0.023209,-0.531019,-0.04016,0.014667,-0.569701,-0.141896,0.027274,-0.392365,-0.16212,0.033098,-0.261623,-0.136252,-0.074827,-0.529486,-0.050739,-0.070615,-0.744328,-0.098085,-0.067537,-0.877902,-0.107989,-0.063906,-0.993315,-0.096137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152522,-0.05577,-0.085588,0.286745,-0.176285,-0.125555,0.271778,-0.346547,-0.162165,0.160285,-0.406778,-0.185052,0.222069,-0.486337,-0.04846,0.234137,-0.588228,-0.136305,0.202065,-0.430859,-0.180837,0.183474,-0.308578,-0.186567,0.121038,-0.517303,-0.03802,0.121328,-0.590145,-0.144562,0.10774,-0.388309,-0.181228,0.09988,-0.25933,-0.172687,0.022698,-0.52785,-0.043015,0.017296,-0.570902,-0.147443,0.029102,-0.390296,-0.165936,0.035266,-0.26131,-0.138103,-0.075077,-0.527549,-0.053142,-0.068122,-0.744745,-0.101219,-0.064332,-0.877745,-0.11053,-0.059645,-0.9934,-0.097978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.153385,-0.05486,-0.078323,0.288272,-0.173592,-0.113492,0.276497,-0.342921,-0.146833,0.171578,-0.416438,-0.167346,0.217521,-0.487008,-0.038495,0.240297,-0.589906,-0.121811,0.206551,-0.438902,-0.165571,0.180078,-0.319956,-0.171752,0.121725,-0.518458,-0.029899,0.129902,-0.582932,-0.130384,0.113216,-0.384532,-0.167773,0.098661,-0.256937,-0.161502,0.028214,-0.529772,-0.035982,0.023841,-0.579405,-0.134639,0.036702,-0.405534,-0.155,0.040946,-0.27993,-0.130839,-0.067503,-0.529769,-0.046503,-0.061336,-0.746048,-0.092755,-0.060516,-0.878337,-0.102729,-0.060379,-0.993968,-0.091558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.157103,-0.057268,-0.072926,0.292214,-0.177269,-0.104931,0.279447,-0.350845,-0.136572,0.168071,-0.413213,-0.156239,0.22043,-0.486416,-0.029239,0.244885,-0.588797,-0.107231,0.213444,-0.436073,-0.149889,0.187455,-0.324437,-0.15741,0.126099,-0.518109,-0.024031,0.129775,-0.589583,-0.120517,0.120004,-0.393525,-0.159554,0.107369,-0.265371,-0.15617,0.033753,-0.530649,-0.032986,0.026438,-0.582916,-0.128263,0.04754,-0.411063,-0.152134,0.052835,-0.284487,-0.132226,-0.060874,-0.53207,-0.046013,-0.059795,-0.745564,-0.089218,-0.05961,-0.878115,-0.100527,-0.062644,-0.993759,-0.092298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.157341,-0.066335,-0.069931,0.289226,-0.1832,-0.104,0.273981,-0.354479,-0.139177,0.162885,-0.427467,-0.163243,0.215212,-0.494526,-0.025618,0.245262,-0.58932,-0.106781,0.209861,-0.441043,-0.154073,0.176998,-0.322891,-0.163212,0.120387,-0.525596,-0.021942,0.130228,-0.586654,-0.11644,0.1135,-0.39412,-0.157331,0.093757,-0.263375,-0.155655,0.027788,-0.537193,-0.03252,0.025604,-0.583691,-0.125602,0.042123,-0.417626,-0.149906,0.042411,-0.290561,-0.13086,-0.068151,-0.536604,-0.046971,-0.069493,-0.749568,-0.08753,-0.070553,-0.881491,-0.096144,-0.073948,-0.993541,-0.086066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.161962,-0.070671,-0.062532,0.294513,-0.192294,-0.092869,0.279723,-0.36553,-0.12597,0.165662,-0.439181,-0.149637,0.217237,-0.496499,-0.017051,0.254546,-0.590611,-0.091785,0.21796,-0.446553,-0.137401,0.183406,-0.329362,-0.146408,0.122588,-0.52748,-0.015913,0.13652,-0.584827,-0.103149,0.119006,-0.397312,-0.143939,0.100091,-0.261672,-0.143434,0.029077,-0.538742,-0.027896,0.034416,-0.581212,-0.114519,0.048454,-0.416223,-0.139236,0.045659,-0.281955,-0.121727,-0.067459,-0.536894,-0.043193,-0.068801,-0.750072,-0.079799,-0.072087,-0.884959,-0.087285,-0.077616,-0.994001,-0.077053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.155036,-0.057561,-0.076505,0.288302,-0.178657,-0.112302,0.281274,-0.354767,-0.14793,0.169195,-0.41916,-0.171228,0.219147,-0.487875,-0.033683,0.250526,-0.593111,-0.117854,0.216823,-0.440569,-0.162921,0.186114,-0.323652,-0.169743,0.121629,-0.519879,-0.02766,0.132132,-0.583902,-0.129005,0.119709,-0.378742,-0.168085,0.10617,-0.248566,-0.163004,0.026665,-0.532764,-0.036633,0.024972,-0.580732,-0.134678,0.043297,-0.404921,-0.157561,0.045572,-0.276896,-0.135733,-0.069631,-0.533648,-0.050214,-0.069997,-0.746712,-0.092548,-0.070079,-0.8794,-0.102522,-0.072828,-0.993013,-0.092853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152714,-0.057744,-0.085401,0.286892,-0.184676,-0.123391,0.27913,-0.360803,-0.158205,0.167834,-0.416029,-0.178983,0.212531,-0.499669,-0.040583,0.236283,-0.605504,-0.122455,0.206394,-0.447466,-0.164678,0.184959,-0.338354,-0.171371,0.11642,-0.527246,-0.029764,0.124589,-0.596922,-0.130628,0.114224,-0.392319,-0.167757,0.104683,-0.269774,-0.162064,0.021871,-0.535061,-0.03437,0.020777,-0.588895,-0.132608,0.040208,-0.409701,-0.153784,0.045583,-0.282243,-0.131247,-0.073541,-0.532954,-0.044381,-0.075146,-0.742998,-0.088065,-0.076627,-0.874935,-0.100124,-0.079337,-0.992561,-0.092349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.154642,-0.064629,-0.084409,0.287087,-0.186547,-0.123638,0.268105,-0.355387,-0.160002,0.157463,-0.411343,-0.182192,0.203316,-0.498355,-0.045748,0.225114,-0.603683,-0.13314,0.195898,-0.437608,-0.177313,0.174159,-0.313696,-0.182893,0.107295,-0.523127,-0.035557,0.113379,-0.591145,-0.139776,0.107002,-0.388425,-0.176088,0.099442,-0.264743,-0.168755,0.013784,-0.529333,-0.041061,0.005597,-0.573198,-0.143592,0.031244,-0.398497,-0.165187,0.043968,-0.276289,-0.141378,-0.081319,-0.525682,-0.05148,-0.087979,-0.741821,-0.098139,-0.090419,-0.874229,-0.109131,-0.092892,-0.990714,-0.099278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.15306,-0.061963,-0.089021,0.284065,-0.185827,-0.130838,0.266229,-0.356302,-0.169138,0.155298,-0.415485,-0.193451,0.2077,-0.51047,-0.045213,0.225549,-0.602611,-0.134488,0.198178,-0.439682,-0.18154,0.177778,-0.318136,-0.188873,0.109078,-0.535152,-0.033409,0.111885,-0.592879,-0.140779,0.105736,-0.387175,-0.180562,0.097697,-0.260473,-0.174335,0.013345,-0.537394,-0.037773,0.004665,-0.572909,-0.143463,0.029378,-0.395735,-0.166555,0.040772,-0.272543,-0.142256,-0.083225,-0.527623,-0.047318,-0.087002,-0.739543,-0.095706,-0.089416,-0.871364,-0.107086,-0.092748,-0.991003,-0.096491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151086,-0.059019,-0.101532,0.282179,-0.179379,-0.150194,0.265282,-0.352284,-0.19385,0.158482,-0.42608,-0.221901,0.214278,-0.503561,-0.056656,0.226386,-0.600621,-0.15109,0.196673,-0.439051,-0.198451,0.17704,-0.319111,-0.20507,0.112524,-0.528751,-0.040111,0.113875,-0.58615,-0.154319,0.103983,-0.378277,-0.193841,0.095474,-0.255325,-0.185928,0.015914,-0.532317,-0.04112,0.006219,-0.581514,-0.151677,0.026403,-0.400286,-0.171391,0.037427,-0.271924,-0.143403,-0.080635,-0.525013,-0.048847,-0.078754,-0.738143,-0.100527,-0.08044,-0.871451,-0.11256,-0.082011,-0.991479,-0.101206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.150569,-0.057315,-0.099676,0.284399,-0.176909,-0.147277,0.265679,-0.350432,-0.189211,0.155737,-0.428659,-0.214537,0.218202,-0.490549,-0.060881,0.237028,-0.606618,-0.154914,0.203324,-0.438155,-0.198834,0.182817,-0.317643,-0.202762,0.117876,-0.517733,-0.04435,0.123977,-0.596756,-0.157705,0.111583,-0.387908,-0.193481,0.104898,-0.266812,-0.182914,0.021558,-0.525717,-0.044938,0.018482,-0.585881,-0.154941,0.032648,-0.396959,-0.170331,0.039947,-0.264908,-0.139132,-0.075521,-0.524022,-0.052085,-0.071717,-0.739941,-0.103933,-0.070339,-0.873383,-0.115061,-0.067674,-0.992386,-0.10291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151137,-0.057355,-0.099059,0.284528,-0.17958,-0.145337,0.263404,-0.354123,-0.186038,0.152673,-0.429193,-0.209853,0.221012,-0.492845,-0.057619,0.237527,-0.604448,-0.149391,0.204739,-0.436303,-0.191514,0.182913,-0.318174,-0.194478,0.120221,-0.520869,-0.040982,0.125507,-0.594936,-0.151793,0.11333,-0.38645,-0.186401,0.106027,-0.270503,-0.175828,0.024157,-0.528877,-0.041546,0.021438,-0.590089,-0.149737,0.033837,-0.401955,-0.165277,0.039098,-0.271895,-0.13481,-0.072049,-0.528723,-0.048678,-0.066002,-0.743249,-0.098948,-0.063771,-0.875742,-0.109875,-0.061277,-0.993297,-0.098015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151393,-0.058245,-0.095742,0.285143,-0.183817,-0.139213,0.267714,-0.360053,-0.178806,0.150988,-0.417672,-0.202451,0.223853,-0.496929,-0.042495,0.240797,-0.601506,-0.130848,0.206907,-0.44344,-0.175372,0.187381,-0.336174,-0.182016,0.125997,-0.525268,-0.029181,0.125857,-0.59761,-0.135887,0.11293,-0.401511,-0.173161,0.108461,-0.291127,-0.165691,0.030461,-0.53398,-0.033668,0.024929,-0.588405,-0.140904,0.037171,-0.404252,-0.16023,0.042018,-0.273281,-0.132583,-0.065887,-0.53575,-0.044631,-0.057042,-0.744945,-0.093605,-0.056258,-0.877253,-0.104895,-0.055688,-0.994011,-0.094031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151066,-0.056018,-0.100622,0.279105,-0.180505,-0.147883,0.259965,-0.351409,-0.190507,0.144121,-0.397658,-0.216143,0.221892,-0.501021,-0.051862,0.233776,-0.596854,-0.145896,0.202806,-0.429057,-0.192642,0.186626,-0.321031,-0.199759,0.120948,-0.531444,-0.03805,0.119288,-0.589826,-0.149861,0.108334,-0.387129,-0.186782,0.106553,-0.279124,-0.178512,0.023482,-0.541072,-0.042654,0.014218,-0.583514,-0.154091,0.029516,-0.396595,-0.17419,0.039701,-0.268779,-0.146408,-0.070874,-0.54241,-0.054243,-0.062419,-0.745361,-0.104187,-0.060099,-0.876007,-0.115912,-0.05671,-0.992801,-0.105496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.159043,-0.056813,-0.090541,0.286606,-0.178928,-0.132546,0.260853,-0.341952,-0.171653,0.142907,-0.383254,-0.196049,0.226296,-0.510988,-0.038515,0.238316,-0.586758,-0.12758,0.213332,-0.42161,-0.176183,0.195672,-0.311931,-0.185365,0.128338,-0.539882,-0.028695,0.125369,-0.580232,-0.131157,0.116342,-0.376805,-0.169864,0.109162,-0.264305,-0.165071,0.032455,-0.542692,-0.036273,0.021944,-0.563308,-0.143429,0.037251,-0.381791,-0.167597,0.042486,-0.259191,-0.143499,-0.063585,-0.536215,-0.049158,-0.060828,-0.742959,-0.097916,-0.059578,-0.875165,-0.108445,-0.059759,-0.993474,-0.097148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.156623,-0.05147,-0.088565,0.286318,-0.168453,-0.129403,0.266455,-0.328841,-0.1675,0.152203,-0.374614,-0.19154,0.234779,-0.524616,-0.036846,0.245226,-0.57814,-0.123205,0.216658,-0.417616,-0.171861,0.195523,-0.308869,-0.181201,0.134231,-0.555396,-0.028601,0.127234,-0.56586,-0.129737,0.114999,-0.365338,-0.171016,0.105958,-0.249531,-0.167836,0.035569,-0.551867,-0.036848,0.020732,-0.551463,-0.143147,0.033782,-0.37326,-0.169735,0.040159,-0.250507,-0.146951,-0.061162,-0.535369,-0.050148,-0.055751,-0.740909,-0.099384,-0.055757,-0.876191,-0.110061,-0.056145,-0.993614,-0.097874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
