0.0,0.0,0.0,0.155072,-0.05418,-0.064327,0.293107,-0.154761,-0.097638,0.311265,-0.318201,-0.132395,0.213798,-0.385833,-0.156556,0.230847,-0.469639,-0.026141,0.26959,-0.56827,-0.101411,0.232165,-0.427652,-0.144726,0.198183,-0.31453,-0.153225,0.137921,-0.506699,-0.025408,0.159312,-0.57976,-0.11684,0.141009,-0.387719,-0.154859,0.125017,-0.255349,-0.152382,0.043778,-0.528076,-0.037748,0.05503,-0.580714,-0.12454,0.068144,-0.410388,-0.147288,0.067578,-0.278471,-0.129729,-0.052315,-0.536262,-0.054024,-0.052071,-0.74755,-0.089882,-0.051966,-0.881195,-0.100023,-0.052513,-0.994229,-0.093552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151096,-0.050125,-0.087124,0.281582,-0.160388,-0.12892,0.269089,-0.32457,-0.168719,0.158315,-0.387994,-0.194245,0.232532,-0.50855,-0.039565,0.251022,-0.57536,-0.126637,0.214454,-0.419601,-0.172566,0.186908,-0.313378,-0.179013,0.132751,-0.540288,-0.031719,0.135231,-0.564381,-0.138241,0.117231,-0.362966,-0.17981,0.10372,-0.242471,-0.174193,0.035545,-0.545131,-0.040004,0.027012,-0.555424,-0.149936,0.036419,-0.372352,-0.176084,0.039256,-0.242059,-0.150726,-0.060371,-0.539363,-0.053193,-0.056256,-0.745627,-0.104107,-0.057553,-0.878281,-0.116346,-0.056922,-0.992924,-0.104218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152713,-0.04995,-0.084413,0.284011,-0.158533,-0.123884,0.271917,-0.322614,-0.161138,0.165536,-0.392648,-0.184184,0.231615,-0.493808,-0.042877,0.253391,-0.576781,-0.128768,0.215387,-0.423467,-0.172109,0.186496,-0.314617,-0.176956,0.134481,-0.52656,-0.034264,0.141053,-0.563113,-0.13912,0.122834,-0.365641,-0.177874,0.108293,-0.24622,-0.171303,0.039719,-0.536384,-0.041222,0.033783,-0.558636,-0.148366,0.042581,-0.380609,-0.172589,0.043772,-0.253894,-0.147672,-0.055299,-0.536405,-0.052808,-0.050812,-0.747111,-0.103121,-0.049034,-0.879673,-0.115265,-0.046453,-0.993497,-0.103949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.157993,-0.052353,-0.080963,0.294955,-0.170959,-0.11648,0.27954,-0.340021,-0.150238,0.165241,-0.400702,-0.170282,0.235669,-0.491112,-0.034669,0.256996,-0.587286,-0.120093,0.219584,-0.433494,-0.165535,0.192068,-0.326006,-0.172661,0.138744,-0.523981,-0.027367,0.143036,-0.586071,-0.130854,0.126882,-0.385697,-0.170327,0.116527,-0.267104,-0.164526,0.043759,-0.534824,-0.035712,0.03397,-0.572711,-0.139747,0.044706,-0.393382,-0.163511,0.048515,-0.268608,-0.139304,-0.052428,-0.535682,-0.048649,-0.0465,-0.746631,-0.095898,-0.043175,-0.879199,-0.10718,-0.040297,-0.994517,-0.096499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.163846,-0.057062,-0.075162,0.299008,-0.178066,-0.107319,0.277778,-0.35124,-0.140621,0.156979,-0.399638,-0.162056,0.230257,-0.488396,-0.016376,0.250762,-0.590748,-0.100292,0.217958,-0.442831,-0.148701,0.191376,-0.326177,-0.156675,0.134363,-0.52132,-0.011112,0.132126,-0.588624,-0.110632,0.117556,-0.39612,-0.154227,0.104758,-0.270364,-0.151353,0.040141,-0.53423,-0.022021,0.031715,-0.57733,-0.124126,0.041099,-0.403664,-0.153369,0.039306,-0.273774,-0.132552,-0.056133,-0.537597,-0.03684,-0.045896,-0.748338,-0.080052,-0.041454,-0.883186,-0.090626,-0.041119,-0.995963,-0.079797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.154791,-0.062621,-0.0658,0.283562,-0.174856,-0.097493,0.264741,-0.333381,-0.132549,0.154235,-0.396329,-0.157988,0.223614,-0.477622,-0.008617,0.242504,-0.576304,-0.087315,0.219374,-0.441711,-0.135372,0.196453,-0.31771,-0.144059,0.129929,-0.510822,-0.007884,0.131874,-0.578621,-0.100682,0.117474,-0.39713,-0.145999,0.100376,-0.267593,-0.146552,0.03559,-0.523843,-0.022203,0.0358,-0.568001,-0.120152,0.042235,-0.403308,-0.151367,0.035717,-0.275407,-0.134097,-0.061854,-0.527305,-0.039369,-0.053421,-0.740918,-0.082926,-0.049649,-0.877727,-0.093973,-0.04921,-0.995205,-0.084527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152629,-0.052696,-0.071309,0.283079,-0.16693,-0.105751,0.264832,-0.327832,-0.140673,0.146626,-0.385797,-0.164492,0.230746,-0.483504,-0.024739,0.247081,-0.57568,-0.102982,0.220977,-0.429543,-0.147841,0.201108,-0.318276,-0.156228,0.134367,-0.519032,-0.02198,0.134565,-0.578638,-0.11316,0.120119,-0.391411,-0.152767,0.105278,-0.273854,-0.151246,0.038676,-0.529251,-0.033683,0.036203,-0.564901,-0.129817,0.044658,-0.394694,-0.155747,0.040293,-0.271307,-0.136662,-0.057823,-0.527848,-0.048736,-0.051541,-0.739739,-0.093163,-0.047169,-0.875496,-0.103649,-0.047077,-0.994432,-0.094276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151791,-0.049455,-0.076482,0.279676,-0.158609,-0.114664,0.256174,-0.315479,-0.153434,0.143133,-0.380379,-0.180235,0.233683,-0.490595,-0.026235,0.243592,-0.577716,-0.109298,0.216361,-0.432002,-0.157669,0.198342,-0.316344,-0.167327,0.135358,-0.5253,-0.022249,0.129286,-0.574748,-0.119811,0.113361,-0.387132,-0.16248,0.102351,-0.266464,-0.160928,0.038163,-0.53455,-0.033713,0.032383,-0.556463,-0.136384,0.038378,-0.382498,-0.163195,0.036919,-0.255447,-0.141958,-0.05871,-0.532832,-0.048912,-0.048239,-0.740679,-0.096629,-0.0464,-0.876198,-0.106317,-0.046328,-0.994455,-0.094413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.150762,-0.048549,-0.075789,0.276786,-0.156139,-0.112814,0.256756,-0.310972,-0.150516,0.146153,-0.374438,-0.176379,0.23297,-0.491421,-0.025452,0.23959,-0.566341,-0.108875,0.212951,-0.419042,-0.156941,0.196003,-0.306538,-0.165803,0.13294,-0.524985,-0.022035,0.125682,-0.565784,-0.119695,0.11104,-0.381448,-0.161577,0.100402,-0.264599,-0.159462,0.034443,-0.532076,-0.034308,0.025905,-0.55014,-0.137846,0.035609,-0.378369,-0.165975,0.037984,-0.253349,-0.145252,-0.062318,-0.527492,-0.050256,-0.049986,-0.73582,-0.098619,-0.045477,-0.873918,-0.110082,-0.042952,-0.994118,-0.09942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.155581,-0.048406,-0.080889,0.284113,-0.160261,-0.119959,0.261287,-0.319027,-0.158325,0.14838,-0.381691,-0.183267,0.239217,-0.49924,-0.03316,0.241382,-0.572792,-0.1199,0.215267,-0.414026,-0.168661,0.200608,-0.304707,-0.178473,0.137043,-0.533246,-0.028023,0.125658,-0.572471,-0.129427,0.112784,-0.375372,-0.169889,0.105183,-0.260987,-0.166655,0.0381,-0.539144,-0.038888,0.025397,-0.555768,-0.14509,0.03588,-0.376286,-0.169054,0.039839,-0.252845,-0.145287,-0.057755,-0.533359,-0.054062,-0.047071,-0.738544,-0.104522,-0.044094,-0.873451,-0.114424,-0.043615,-0.993824,-0.102037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.155554,-0.047312,-0.089043,0.284792,-0.172211,-0.127519,0.264833,-0.338017,-0.16291,0.149119,-0.383504,-0.184146,0.240826,-0.507101,-0.035604,0.244023,-0.571799,-0.119734,0.216896,-0.411253,-0.166203,0.200727,-0.306976,-0.175066,0.141198,-0.541314,-0.025874,0.128242,-0.570048,-0.12636,0.113108,-0.369516,-0.165692,0.102663,-0.255957,-0.161311,0.043317,-0.544932,-0.032827,0.026069,-0.561688,-0.138646,0.035328,-0.381805,-0.163987,0.037999,-0.257183,-0.140565,-0.052379,-0.537506,-0.044956,-0.041466,-0.742048,-0.094106,-0.03664,-0.876943,-0.105738,-0.034237,-0.994915,-0.094722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.156617,-0.048016,-0.085784,0.287295,-0.169685,-0.122367,0.269542,-0.33716,-0.156637,0.158609,-0.389772,-0.175782,0.246408,-0.497001,-0.034109,0.257476,-0.578766,-0.119224,0.22372,-0.417247,-0.164231,0.201921,-0.314625,-0.171497,0.14746,-0.530929,-0.025685,0.143312,-0.571607,-0.127491,0.127779,-0.372693,-0.165862,0.119535,-0.264568,-0.160447,0.050143,-0.539491,-0.033859,0.033504,-0.566413,-0.138544,0.043545,-0.384837,-0.161318,0.049282,-0.259729,-0.136367,-0.045977,-0.539196,-0.047341,-0.033117,-0.745549,-0.095997,-0.027518,-0.879585,-0.107232,-0.022328,-0.995136,-0.095948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.149463,-0.048719,-0.091949,0.28071,-0.153604,-0.138226,0.270891,-0.318588,-0.180925,0.165251,-0.398759,-0.207818,0.246501,-0.490889,-0.053628,0.263794,-0.575526,-0.144101,0.223292,-0.4171,-0.189044,0.19827,-0.313884,-0.195059,0.14657,-0.526155,-0.043,0.149622,-0.569025,-0.152049,0.128423,-0.369239,-0.189866,0.116322,-0.259643,-0.182716,0.04875,-0.53745,-0.048693,0.042099,-0.569218,-0.158911,0.048525,-0.383329,-0.179057,0.050547,-0.25604,-0.151446,-0.047425,-0.538859,-0.059915,-0.035649,-0.747132,-0.110966,-0.029071,-0.87772,-0.121584,-0.021126,-0.993769,-0.109443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151901,-0.051593,-0.091161,0.284171,-0.153941,-0.137215,0.279402,-0.319216,-0.17976,0.179288,-0.400893,-0.206546,0.242451,-0.481955,-0.051847,0.2683,-0.57877,-0.142674,0.228009,-0.419443,-0.186449,0.199123,-0.30751,-0.190382,0.143786,-0.518887,-0.04031,0.157098,-0.582268,-0.148856,0.133801,-0.38079,-0.185036,0.117421,-0.262208,-0.175503,0.046106,-0.533922,-0.045156,0.048418,-0.57664,-0.152962,0.051382,-0.390538,-0.171008,0.048967,-0.263553,-0.141732,-0.05166,-0.538207,-0.055572,-0.037563,-0.752097,-0.10369,-0.027478,-0.881275,-0.112167,-0.017005,-0.994988,-0.098535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.14989,-0.041657,-0.101108,0.290895,-0.145311,-0.149843,0.291447,-0.31653,-0.193206,0.194104,-0.405093,-0.220165,0.248948,-0.484543,-0.058299,0.269278,-0.575369,-0.154249,0.225736,-0.416805,-0.202071,0.195028,-0.303333,-0.208424,0.145815,-0.523059,-0.043453,0.156646,-0.581992,-0.157796,0.133851,-0.380747,-0.197186,0.118901,-0.264017,-0.189022,0.047943,-0.5374,-0.046148,0.050032,-0.577588,-0.157555,0.057412,-0.396803,-0.177764,0.058853,-0.271706,-0.149876,-0.049492,-0.540771,-0.055412,-0.033836,-0.749781,-0.105705,-0.024671,-0.879215,-0.115853,-0.014845,-0.99455,-0.103202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.156766,-0.047566,-0.091773,0.295997,-0.16291,-0.133456,0.294489,-0.340575,-0.170738,0.18739,-0.416145,-0.19244,0.242802,-0.47116,-0.046589,0.275216,-0.581708,-0.133213,0.234584,-0.426296,-0.174583,0.205623,-0.319531,-0.179415,0.14555,-0.509592,-0.03406,0.162846,-0.589816,-0.140273,0.140495,-0.387937,-0.174855,0.125132,-0.272947,-0.165601,0.05087,-0.527482,-0.038431,0.060325,-0.581171,-0.144633,0.066756,-0.394478,-0.163091,0.063162,-0.265468,-0.135758,-0.044634,-0.536088,-0.048689,-0.031113,-0.745937,-0.097972,-0.020898,-0.876553,-0.110711,-0.011875,-0.994731,-0.101827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.150454,-0.052049,-0.085151,0.285939,-0.163477,-0.126943,0.291954,-0.333008,-0.16682,0.19119,-0.402117,-0.19189,0.234317,-0.481409,-0.041125,0.269294,-0.586597,-0.128166,0.231607,-0.428924,-0.171001,0.201833,-0.316179,-0.176054,0.136975,-0.51513,-0.032865,0.158887,-0.585604,-0.138471,0.137909,-0.380415,-0.174274,0.12001,-0.259157,-0.165877,0.04063,-0.530619,-0.040984,0.055529,-0.582148,-0.144597,0.060329,-0.393506,-0.162657,0.0533,-0.263944,-0.135638,-0.055223,-0.536869,-0.054612,-0.042398,-0.747109,-0.099719,-0.030957,-0.876708,-0.109416,-0.021071,-0.994878,-0.098864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.152765,-0.058095,-0.072123,0.296799,-0.176689,-0.107005,0.297364,-0.346429,-0.142931,0.184143,-0.395567,-0.167892,0.224524,-0.495884,-0.027159,0.258003,-0.590333,-0.109801,0.229276,-0.445657,-0.155937,0.20595,-0.329863,-0.16323,0.130369,-0.524062,-0.025382,0.140711,-0.577771,-0.122647,0.128339,-0.385874,-0.16335,0.117296,-0.260718,-0.160098,0.035617,-0.530638,-0.038129,0.036218,-0.559432,-0.138958,0.048122,-0.381503,-0.164873,0.047951,-0.254357,-0.143374,-0.06064,-0.529802,-0.054293,-0.049835,-0.743218,-0.096105,-0.042327,-0.876893,-0.10234,-0.036343,-0.995328,-0.089455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.153912,-0.058332,-0.055411,0.293745,-0.183233,-0.080037,0.277513,-0.348217,-0.108867,0.158133,-0.393241,-0.129866,0.212811,-0.481293,-0.00925,0.24406,-0.58529,-0.082873,0.215869,-0.466631,-0.127308,0.188998,-0.348855,-0.134307,0.117846,-0.510714,-0.012989,0.125837,-0.580443,-0.099029,0.114121,-0.414045,-0.142149,0.101075,-0.279603,-0.142893,0.023491,-0.52018,-0.029442,0.024086,-0.54935,-0.121057,0.031936,-0.386783,-0.149855,0.028373,-0.255454,-0.1327,-0.072396,-0.52166,-0.04807,-0.061373,-0.738058,-0.086161,-0.057354,-0.878947,-0.09233,-0.055544,-0.995166,-0.080986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.151083,-0.074146,-0.088874,0.270658,-0.20088,-0.139197,0.244031,-0.365158,-0.188862,0.135612,-0.452343,-0.226609,0.222369,-0.534472,-0.04777,0.248441,-0.621094,-0.152132,0.223896,-0.471448,-0.216048,0.201367,-0.339847,-0.231058,0.111273,-0.555827,-0.043358,0.123277,-0.639881,-0.154721,0.112722,-0.454675,-0.204484,0.101017,-0.315007,-0.205692,0.001179,-0.554607,-0.056102,0.001582,-0.590438,-0.164728,0.010317,-0.422718,-0.190254,0.011473,-0.291155,-0.168105,-0.109603,-0.537127,-0.074212,-0.106093,-0.74886,-0.113812,-0.099851,-0.882365,-0.113538,-0.090418,-0.991155,-0.097143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
