0.0,0.0,0.0,0.114512,0.170328,0.08397,0.191306,0.393103,0.066373,0.179599,0.582754,0.016779,0.157524,0.711136,-0.032714,0.436277,0.416877,0.013776,0.534412,0.688197,-0.026096,0.512681,0.814729,-0.044266,0.459663,0.886459,-0.053852,0.409304,0.399616,-0.064822,0.240659,0.751662,-0.092804,0.170792,0.655617,-0.078969,0.195792,0.565886,-0.07427,0.330155,0.390458,-0.138087,0.140843,0.692537,-0.135054,0.105549,0.568977,-0.092448,0.146567,0.467316,-0.08045,0.237034,0.391372,-0.210192,0.087946,0.599437,-0.176938,0.056709,0.491066,-0.128963,0.091923,0.386702,-0.10594,0.0,0.0,0.0,-0.152519,-0.127436,-0.009386,-0.238689,-0.242702,-0.056257,-0.291692,-0.322237,-0.118022,-0.288518,-0.39197,-0.179244,-0.096684,-0.551723,-0.029876,-0.151473,-0.72714,-0.089082,-0.185019,-0.852924,-0.130202,-0.212611,-0.963065,-0.165231,-0.04022,-0.537909,-0.069268,-0.229198,-0.495654,-0.146725,-0.227496,-0.346745,-0.151236,-0.173484,-0.308989,-0.145852,-0.012551,-0.483338,-0.114871,-0.200271,-0.429161,-0.1768,-0.189686,-0.306189,-0.132929,-0.136469,-0.27769,-0.097658,-0.006039,-0.401956,-0.16634,-0.153878,-0.38263,-0.208377,-0.153177,-0.293926,-0.179976,-0.109455,-0.262999,-0.151754,K
0.0,0.0,0.0,0.115738,0.168481,0.09636,0.19214,0.394821,0.083152,0.176958,0.586587,0.033854,0.143195,0.724478,-0.017729,0.432074,0.42036,0.041025,0.533489,0.679066,0.005038,0.517593,0.803462,-0.014972,0.473108,0.88058,-0.027327,0.412723,0.404096,-0.044219,0.242422,0.753095,-0.071921,0.164202,0.657731,-0.062345,0.183128,0.562764,-0.059269,0.338468,0.392061,-0.124364,0.14351,0.690433,-0.124814,0.099071,0.567344,-0.086858,0.138554,0.463732,-0.075852,0.247893,0.391427,-0.201853,0.090987,0.599508,-0.168492,0.052461,0.492983,-0.121065,0.086751,0.387484,-0.098327,0.0,0.0,0.0,-0.148974,-0.119486,-0.00875,-0.235279,-0.236071,-0.054732,-0.290534,-0.314745,-0.114901,-0.284313,-0.385578,-0.175088,-0.096381,-0.545785,-0.036287,-0.152686,-0.727251,-0.096671,-0.18584,-0.85193,-0.139744,-0.210628,-0.961607,-0.175918,-0.036409,-0.528335,-0.074374,-0.222447,-0.495535,-0.150397,-0.224104,-0.350852,-0.155797,-0.169866,-0.305797,-0.152027,-0.006202,-0.469881,-0.117838,-0.193517,-0.430084,-0.177517,-0.188331,-0.308525,-0.133242,-0.135346,-0.270383,-0.098119,0.002214,-0.383422,-0.166906,-0.145609,-0.384659,-0.208225,-0.153796,-0.298552,-0.179179,-0.113398,-0.257607,-0.150373,K
0.0,0.0,0.0,0.10944,0.158982,0.05883,0.191749,0.38161,0.040556,0.185586,0.563241,-0.003856,0.162182,0.690354,-0.047627,0.419486,0.412789,0.010247,0.51267,0.65929,-0.035029,0.515694,0.779538,-0.064438,0.494845,0.864892,-0.084204,0.400194,0.395078,-0.05527,0.22654,0.732423,-0.098004,0.159847,0.640672,-0.097279,0.179733,0.548674,-0.097565,0.327773,0.381417,-0.118158,0.135765,0.674514,-0.133502,0.098987,0.558067,-0.100411,0.136848,0.460685,-0.087518,0.237727,0.375827,-0.181541,0.086264,0.584467,-0.163573,0.054123,0.485149,-0.12336,0.087841,0.386298,-0.101647,0.0,0.0,0.0,-0.148776,-0.121357,-0.009673,-0.235798,-0.2356,-0.058942,-0.294592,-0.31956,-0.123544,-0.283141,-0.387524,-0.188266,-0.094367,-0.552456,-0.031268,-0.146664,-0.731924,-0.089743,-0.178283,-0.858084,-0.130883,-0.200342,-0.965586,-0.165852,-0.033122,-0.536099,-0.069921,-0.219359,-0.503839,-0.143058,-0.223058,-0.357141,-0.1461,-0.169783,-0.313984,-0.140607,-2.5e-05,-0.477926,-0.114512,-0.188172,-0.43601,-0.17122,-0.183246,-0.315391,-0.126391,-0.130466,-0.277306,-0.091561,0.009188,-0.389923,-0.165142,-0.140085,-0.383568,-0.204471,-0.146507,-0.300976,-0.176161,-0.103443,-0.262995,-0.148243,K
0.0,0.0,0.0,0.094744,0.1819,0.05345,0.175631,0.402164,0.033881,0.169559,0.580796,-0.010974,0.152437,0.697887,-0.054126,0.429097,0.41787,0.011627,0.521232,0.667562,-0.036464,0.512475,0.791543,-0.069554,0.477409,0.874016,-0.090431,0.408627,0.395257,-0.050294,0.233604,0.723718,-0.09488,0.164103,0.637219,-0.098322,0.182705,0.548225,-0.100687,0.335701,0.378839,-0.110326,0.142596,0.658157,-0.126404,0.103057,0.545104,-0.096935,0.140858,0.449875,-0.085496,0.246241,0.37267,-0.171164,0.09352,0.570293,-0.1526,0.059052,0.475455,-0.113529,0.092749,0.383869,-0.091822,0.0,0.0,0.0,-0.150475,-0.120488,-0.011934,-0.236957,-0.234942,-0.057832,-0.293165,-0.316802,-0.117542,-0.284061,-0.387508,-0.176877,-0.094609,-0.54653,-0.030765,-0.148671,-0.729225,-0.089304,-0.179359,-0.855761,-0.131767,-0.202155,-0.964916,-0.167544,-0.033374,-0.534233,-0.066496,-0.221356,-0.49742,-0.141011,-0.222737,-0.355115,-0.148452,-0.16993,-0.311625,-0.146182,-0.001044,-0.479934,-0.108189,-0.191548,-0.431884,-0.16867,-0.18384,-0.312132,-0.129098,-0.132672,-0.274604,-0.096623,0.006798,-0.396746,-0.155693,-0.145777,-0.384725,-0.198523,-0.148622,-0.29759,-0.173118,-0.106542,-0.258349,-0.146487,K
0.0,0.0,0.0,0.102248,0.165826,0.042066,0.190911,0.377779,0.022172,0.195255,0.552058,-0.020243,0.187375,0.667289,-0.060395,0.41926,0.408991,0.001016,0.519162,0.649703,-0.052274,0.520582,0.775138,-0.086506,0.493396,0.863196,-0.107022,0.401588,0.38878,-0.054755,0.229507,0.714796,-0.106931,0.162434,0.631262,-0.110994,0.180847,0.549185,-0.11065,0.331746,0.375251,-0.109864,0.134107,0.649859,-0.132807,0.097705,0.5374,-0.10457,0.136891,0.450739,-0.090895,0.243682,0.370666,-0.166915,0.085689,0.562006,-0.154687,0.053896,0.464945,-0.119154,0.089812,0.378355,-0.097639,0.0,0.0,0.0,-0.153628,-0.118807,-0.015555,-0.241743,-0.234776,-0.062148,-0.299036,-0.323623,-0.122094,-0.281211,-0.391254,-0.181128,-0.100788,-0.543122,-0.029633,-0.15401,-0.728464,-0.089779,-0.184004,-0.855505,-0.133152,-0.205071,-0.964055,-0.168949,-0.038339,-0.533916,-0.06388,-0.221011,-0.497805,-0.142232,-0.224483,-0.3538,-0.150947,-0.173098,-0.310812,-0.147507,-0.00382,-0.481492,-0.104812,-0.18907,-0.431083,-0.16885,-0.18424,-0.310247,-0.130733,-0.13484,-0.27431,-0.097121,0.005729,-0.399379,-0.151869,-0.144047,-0.384967,-0.194853,-0.15,-0.296742,-0.169381,-0.110085,-0.258037,-0.141811,K
0.0,0.0,0.0,0.134116,0.153926,0.059224,0.231153,0.374519,0.042068,0.227017,0.560784,-0.001657,0.20584,0.692737,-0.042585,0.444313,0.426279,0.002987,0.54937,0.691335,-0.052199,0.515446,0.823878,-0.081718,0.441099,0.892485,-0.09435,0.414768,0.414101,-0.061595,0.2431,0.755819,-0.107746,0.173258,0.677029,-0.107775,0.18782,0.591043,-0.105923,0.334929,0.406381,-0.123746,0.136213,0.691474,-0.135328,0.10074,0.578389,-0.102918,0.140665,0.483767,-0.089635,0.239722,0.405109,-0.186974,0.080806,0.604054,-0.162693,0.049954,0.505864,-0.120236,0.087059,0.413094,-0.095268,0.0,0.0,0.0,-0.149021,-0.11736,-0.010166,-0.237945,-0.231417,-0.054893,-0.296405,-0.313682,-0.114319,-0.287805,-0.391888,-0.173217,-0.102143,-0.544627,-0.027535,-0.155132,-0.728823,-0.088604,-0.185353,-0.85482,-0.132658,-0.206844,-0.963698,-0.168825,-0.040104,-0.537105,-0.06525,-0.222177,-0.499348,-0.143591,-0.223084,-0.354354,-0.152384,-0.170487,-0.311605,-0.149472,-0.00565,-0.48503,-0.109312,-0.189812,-0.434679,-0.173185,-0.182906,-0.311769,-0.134292,-0.132381,-0.274513,-0.100587,0.005284,-0.403948,-0.159079,-0.142962,-0.390782,-0.203343,-0.149378,-0.304073,-0.178074,-0.110406,-0.265234,-0.150565,K
0.0,0.0,0.0,0.117296,0.160197,0.057612,0.19656,0.379868,0.033893,0.179439,0.571714,-0.016014,0.152482,0.707049,-0.063815,0.43317,0.405965,-0.004868,0.541992,0.670764,-0.056227,0.519959,0.801501,-0.084332,0.462616,0.881046,-0.098715,0.403122,0.393839,-0.069655,0.241153,0.732705,-0.111256,0.174319,0.653503,-0.107667,0.191845,0.571813,-0.105828,0.323646,0.388661,-0.131194,0.138043,0.671921,-0.138268,0.105038,0.56221,-0.10033,0.142771,0.468475,-0.085991,0.230757,0.390285,-0.193929,0.084351,0.583316,-0.166673,0.054405,0.489211,-0.120861,0.088667,0.399292,-0.095588,0.0,0.0,0.0,-0.152863,-0.118637,-0.011906,-0.241374,-0.233436,-0.057528,-0.297344,-0.319207,-0.117821,-0.28226,-0.389161,-0.177442,-0.103672,-0.544572,-0.026766,-0.157976,-0.72808,-0.087597,-0.188836,-0.854703,-0.130019,-0.210365,-0.963643,-0.164741,-0.041347,-0.535692,-0.063622,-0.221253,-0.497282,-0.14283,-0.222284,-0.350128,-0.149895,-0.168855,-0.311058,-0.14471,-0.005645,-0.484345,-0.107211,-0.187481,-0.433514,-0.17259,-0.180786,-0.309499,-0.132439,-0.129529,-0.277148,-0.096873,0.006757,-0.402843,-0.156623,-0.140816,-0.389032,-0.19952,-0.144684,-0.300512,-0.172239,-0.102705,-0.265099,-0.143253,K
0.0,0.0,0.0,0.141202,0.139933,0.084124,0.239654,0.354405,0.072587,0.247036,0.528813,0.030557,0.229731,0.653386,-0.012327,0.446066,0.402117,0.016428,0.545358,0.663354,-0.024219,0.538081,0.782245,-0.047273,0.507015,0.859705,-0.061997,0.416118,0.392999,-0.060797,0.248184,0.736156,-0.093058,0.183963,0.642327,-0.08317,0.20571,0.550977,-0.080707,0.334382,0.385512,-0.132739,0.146983,0.677153,-0.132933,0.115789,0.557213,-0.092977,0.157241,0.459538,-0.081947,0.238959,0.385625,-0.203525,0.091195,0.587954,-0.17255,0.064416,0.479651,-0.127022,0.102763,0.3755,-0.105719,0.0,0.0,0.0,-0.149328,-0.118008,-0.012794,-0.241284,-0.231779,-0.061752,-0.302575,-0.321283,-0.125408,-0.285653,-0.389668,-0.188582,-0.100621,-0.547143,-0.027833,-0.15799,-0.729567,-0.087169,-0.190634,-0.854927,-0.129098,-0.213531,-0.963035,-0.164221,-0.039996,-0.535552,-0.064705,-0.225186,-0.50383,-0.141748,-0.226706,-0.356172,-0.1476,-0.173415,-0.311447,-0.142288,-0.006561,-0.483275,-0.1082,-0.192239,-0.439235,-0.169936,-0.18559,-0.315774,-0.128186,-0.133673,-0.277249,-0.092904,0.004092,-0.401804,-0.157826,-0.143743,-0.395169,-0.199667,-0.14883,-0.306703,-0.172712,-0.106471,-0.265814,-0.144568,K
0.0,0.0,0.0,0.121848,0.142633,0.054817,0.203766,0.363171,0.034411,0.180738,0.556493,-0.01094,0.140102,0.6943,-0.056262,0.423345,0.393739,0.003837,0.526543,0.641232,-0.040059,0.534732,0.763086,-0.069045,0.51894,0.850181,-0.088845,0.396339,0.383506,-0.057772,0.236943,0.706972,-0.096843,0.172691,0.622249,-0.097102,0.191977,0.536908,-0.099431,0.318937,0.37674,-0.116048,0.14138,0.651251,-0.126082,0.10687,0.540749,-0.093173,0.143656,0.447519,-0.081459,0.228563,0.375937,-0.17513,0.089788,0.564159,-0.150847,0.060165,0.470239,-0.108597,0.092764,0.378737,-0.086278,0.0,0.0,0.0,-0.151924,-0.117126,-0.014346,-0.242651,-0.230697,-0.060955,-0.299587,-0.315091,-0.121303,-0.290846,-0.388968,-0.181101,-0.099778,-0.546096,-0.031683,-0.157571,-0.727023,-0.091603,-0.190577,-0.851874,-0.135636,-0.215539,-0.961171,-0.172315,-0.039652,-0.53777,-0.066636,-0.226437,-0.497911,-0.143603,-0.228766,-0.354058,-0.152527,-0.176738,-0.307731,-0.15033,-0.008549,-0.485738,-0.107956,-0.194579,-0.43386,-0.170386,-0.189426,-0.313209,-0.132111,-0.13928,-0.270985,-0.099319,-0.000806,-0.405556,-0.1555,-0.145899,-0.391951,-0.199872,-0.15347,-0.305308,-0.176282,-0.115175,-0.261849,-0.150173,K
0.0,0.0,0.0,0.118058,0.140661,0.061169,0.20058,0.347693,0.042012,0.188118,0.526092,-0.002586,0.157243,0.649924,-0.048274,0.413694,0.374554,0.004215,0.513943,0.612375,-0.035549,0.540991,0.735886,-0.061883,0.548425,0.832175,-0.081939,0.388334,0.364193,-0.061148,0.234618,0.688184,-0.099196,0.170649,0.605746,-0.095282,0.189813,0.522768,-0.094957,0.313218,0.35856,-0.122236,0.143212,0.635576,-0.131445,0.108011,0.529753,-0.094101,0.143014,0.439525,-0.080435,0.224195,0.361855,-0.183626,0.08968,0.552311,-0.160959,0.059007,0.458269,-0.118068,0.090572,0.365737,-0.096161,0.0,0.0,0.0,-0.153701,-0.123007,-0.004543,-0.243234,-0.236612,-0.051236,-0.299547,-0.32078,-0.114871,-0.290559,-0.390436,-0.178746,-0.101178,-0.546594,-0.0236,-0.156947,-0.729731,-0.084153,-0.186483,-0.856057,-0.127683,-0.209301,-0.963989,-0.164067,-0.041161,-0.536341,-0.066802,-0.225781,-0.504235,-0.146328,-0.227883,-0.354016,-0.153282,-0.17599,-0.307291,-0.148677,-0.008608,-0.485022,-0.116229,-0.195166,-0.439898,-0.179105,-0.1878,-0.314028,-0.136329,-0.136191,-0.274764,-0.100911,0.002451,-0.404603,-0.171229,-0.146495,-0.393669,-0.214022,-0.149785,-0.304458,-0.185909,-0.107044,-0.26641,-0.157257,K
0.0,0.0,0.0,0.11884,0.148895,0.061361,0.20564,0.367196,0.042884,0.195235,0.551593,-0.001876,0.166246,0.680465,-0.046806,0.434481,0.401446,0.008135,0.531536,0.646875,-0.034813,0.53951,0.765115,-0.06344,0.523,0.848241,-0.083413,0.406893,0.384294,-0.058329,0.237731,0.716525,-0.093833,0.174903,0.628297,-0.089995,0.19808,0.541915,-0.091628,0.326847,0.368861,-0.121593,0.141785,0.654285,-0.129846,0.11012,0.541404,-0.09417,0.15071,0.4465,-0.083144,0.233076,0.359499,-0.185338,0.089339,0.561736,-0.162437,0.060576,0.462659,-0.119815,0.095875,0.364259,-0.098682,0.0,0.0,0.0,-0.149193,-0.116618,-0.009119,-0.235691,-0.230931,-0.053502,-0.292513,-0.312563,-0.111643,-0.28699,-0.388884,-0.169612,-0.093908,-0.545162,-0.03066,-0.150992,-0.729727,-0.087796,-0.183926,-0.85346,-0.128804,-0.208342,-0.964214,-0.163968,-0.034961,-0.531724,-0.067707,-0.225086,-0.503996,-0.142231,-0.226991,-0.356311,-0.149063,-0.172859,-0.308863,-0.146345,-0.004539,-0.477073,-0.110165,-0.194543,-0.441185,-0.171162,-0.187875,-0.315415,-0.129919,-0.134795,-0.276005,-0.096175,0.003775,-0.392671,-0.157839,-0.148414,-0.39725,-0.201421,-0.154324,-0.307265,-0.174318,-0.111987,-0.264377,-0.146315,K
0.0,0.0,0.0,0.133209,0.136926,0.054098,0.226226,0.349044,0.034859,0.212814,0.535739,-0.008345,0.178388,0.665854,-0.051561,0.435806,0.386734,-0.003994,0.53974,0.641241,-0.050284,0.540805,0.764923,-0.080442,0.515049,0.851328,-0.099824,0.40424,0.378665,-0.064546,0.243863,0.710132,-0.101854,0.180463,0.629951,-0.099351,0.198651,0.549206,-0.100249,0.32257,0.372859,-0.121674,0.145444,0.650106,-0.127604,0.113465,0.542231,-0.092637,0.151117,0.4524,-0.080752,0.228585,0.371849,-0.179889,0.091545,0.560095,-0.153392,0.063091,0.467223,-0.109822,0.096592,0.378299,-0.086663,0.0,0.0,0.0,-0.155016,-0.122251,-0.013211,-0.243594,-0.237775,-0.059112,-0.298958,-0.325397,-0.118496,-0.286137,-0.393291,-0.177196,-0.10037,-0.543964,-0.03036,-0.154418,-0.726711,-0.089477,-0.186376,-0.852998,-0.132664,-0.210162,-0.962997,-0.168726,-0.039561,-0.532898,-0.065762,-0.22567,-0.501175,-0.142864,-0.227716,-0.359895,-0.15134,-0.176118,-0.313318,-0.148381,-0.008831,-0.479866,-0.10734,-0.196016,-0.431703,-0.168242,-0.189487,-0.31393,-0.130088,-0.138764,-0.275751,-0.097592,-0.003009,-0.399353,-0.155017,-0.152152,-0.386008,-0.196034,-0.155379,-0.302953,-0.171397,-0.114529,-0.26452,-0.145215,K
0.0,0.0,0.0,0.131128,0.14497,0.07084,0.222076,0.349205,0.053171,0.21884,0.522459,0.007386,0.194147,0.64703,-0.039685,0.433539,0.387955,0.008276,0.533597,0.628634,-0.033133,0.549141,0.750934,-0.059754,0.538876,0.838699,-0.078717,0.404639,0.375205,-0.063914,0.243523,0.706228,-0.097224,0.180584,0.62093,-0.088538,0.20057,0.539393,-0.086914,0.323643,0.365688,-0.131849,0.146039,0.646194,-0.13504,0.115465,0.535213,-0.094254,0.152698,0.44484,-0.081225,0.2288,0.363254,-0.199926,0.092942,0.554526,-0.173172,0.067877,0.456985,-0.127851,0.102098,0.36279,-0.105539,0.0,0.0,0.0,-0.156101,-0.119991,-0.006884,-0.24688,-0.238003,-0.050054,-0.303796,-0.324886,-0.10813,-0.293407,-0.39287,-0.165945,-0.104044,-0.548323,-0.023952,-0.160773,-0.72885,-0.079916,-0.193481,-0.853714,-0.120307,-0.218519,-0.963439,-0.155031,-0.04417,-0.538868,-0.062983,-0.232252,-0.503391,-0.138309,-0.234628,-0.356862,-0.145647,-0.181819,-0.30959,-0.142082,-0.013819,-0.486299,-0.107628,-0.201571,-0.437495,-0.168363,-0.195237,-0.313956,-0.128897,-0.14307,-0.27654,-0.095681,-0.007018,-0.405146,-0.157627,-0.156244,-0.393422,-0.199376,-0.159253,-0.30564,-0.17357,-0.116365,-0.267637,-0.146523,K
0.0,0.0,0.0,0.150095,0.125947,0.071146,0.249219,0.33179,0.053757,0.250311,0.512938,0.008305,0.225173,0.639832,-0.038297,0.44491,0.384027,-1e-05,0.550245,0.642403,-0.045367,0.544696,0.771157,-0.070257,0.507706,0.857294,-0.085333,0.411855,0.376268,-0.070504,0.244388,0.721026,-0.105275,0.178905,0.630113,-0.094327,0.199472,0.544601,-0.090202,0.327906,0.371307,-0.136471,0.141136,0.659657,-0.139549,0.110995,0.54282,-0.098758,0.152089,0.449476,-0.085365,0.231685,0.372625,-0.20236,0.086181,0.567946,-0.174009,0.061262,0.465435,-0.128108,0.098715,0.368274,-0.104707,0.0,0.0,0.0,-0.153365,-0.128754,-0.006503,-0.242415,-0.245616,-0.052387,-0.296086,-0.331823,-0.11437,-0.292082,-0.400979,-0.176076,-0.09792,-0.54991,-0.025123,-0.154612,-0.727655,-0.083418,-0.188003,-0.853919,-0.123727,-0.214392,-0.96385,-0.158208,-0.041133,-0.539248,-0.066907,-0.230587,-0.50754,-0.144992,-0.230865,-0.356032,-0.149507,-0.175936,-0.312935,-0.143341,-0.012407,-0.488013,-0.114979,-0.200265,-0.443348,-0.177979,-0.191138,-0.317435,-0.134387,-0.136042,-0.283873,-0.098547,-0.004091,-0.408021,-0.168704,-0.152695,-0.399973,-0.211294,-0.155373,-0.310469,-0.182964,-0.11134,-0.273303,-0.154523,K
0.0,0.0,0.0,0.158282,0.134194,0.074944,0.265037,0.344786,0.058526,0.271007,0.526058,0.014244,0.249595,0.665665,-0.029037,0.461856,0.393702,-0.01053,0.569462,0.680439,-0.056348,0.535104,0.807688,-0.075143,0.472391,0.877428,-0.083473,0.419488,0.38899,-0.082542,0.263043,0.746852,-0.113398,0.191619,0.662469,-0.098333,0.207987,0.57837,-0.092986,0.32755,0.388635,-0.148597,0.150656,0.683031,-0.141834,0.117049,0.564091,-0.095405,0.155893,0.465626,-0.081777,0.224419,0.39383,-0.214723,0.086912,0.589791,-0.178109,0.060065,0.486308,-0.127927,0.097886,0.388624,-0.103093,0.0,0.0,0.0,-0.15327,-0.120001,-0.004919,-0.239693,-0.235076,-0.04868,-0.291347,-0.316356,-0.108175,-0.292768,-0.397146,-0.167408,-0.102909,-0.545244,-0.026666,-0.156308,-0.727162,-0.086275,-0.185335,-0.854232,-0.127791,-0.208088,-0.964549,-0.162312,-0.044408,-0.534006,-0.067643,-0.230591,-0.498686,-0.146042,-0.232344,-0.348863,-0.151919,-0.17915,-0.307075,-0.14671,-0.013729,-0.48303,-0.114398,-0.20043,-0.436109,-0.177774,-0.191674,-0.309533,-0.134669,-0.13813,-0.276885,-0.098761,-0.003585,-0.403505,-0.166404,-0.153341,-0.393951,-0.209392,-0.154868,-0.304533,-0.1804,-0.110415,-0.27075,-0.150769,K
0.0,0.0,0.0,0.162383,0.129189,0.086721,0.272352,0.335235,0.071859,0.292458,0.512771,0.027005,0.287231,0.645763,-0.017119,0.476376,0.394557,-0.008926,0.577738,0.687766,-0.053901,0.532908,0.819714,-0.068586,0.457594,0.886161,-0.072988,0.437216,0.388435,-0.087977,0.269319,0.760173,-0.116973,0.196109,0.669331,-0.09721,0.212495,0.579142,-0.089122,0.345925,0.384791,-0.160067,0.154222,0.694438,-0.152826,0.119126,0.570376,-0.103517,0.158708,0.470074,-0.089047,0.241966,0.38751,-0.231089,0.093528,0.600946,-0.194318,0.064771,0.493163,-0.142139,0.102289,0.389966,-0.116302,0.0,0.0,0.0,-0.151293,-0.119894,-0.004722,-0.238222,-0.236897,-0.046807,-0.290431,-0.316271,-0.103941,-0.289536,-0.396781,-0.160947,-0.096375,-0.547569,-0.027597,-0.153212,-0.729357,-0.085796,-0.183056,-0.85465,-0.127035,-0.206172,-0.965072,-0.161647,-0.03925,-0.535005,-0.067528,-0.229235,-0.500932,-0.146121,-0.233583,-0.34975,-0.153692,-0.182548,-0.299692,-0.14933,-0.011147,-0.48315,-0.112674,-0.201243,-0.436579,-0.175778,-0.192747,-0.309797,-0.134683,-0.140221,-0.271504,-0.099826,-0.003262,-0.40226,-0.162758,-0.152556,-0.393114,-0.206798,-0.152905,-0.304242,-0.179489,-0.108519,-0.267938,-0.150578,K
