0.0,0.0,0.0,0.114512,0.170328,0.08397,0.191306,0.393103,0.066373,0.179599,0.582754,0.016779,0.157524,0.711136,-0.032714,0.436277,0.416877,0.013776,0.534412,0.688197,-0.026096,0.512681,0.814729,-0.044266,0.459663,0.886459,-0.053852,0.409304,0.399616,-0.064822,0.240659,0.751662,-0.092804,0.170792,0.655617,-0.078969,0.195792,0.565886,-0.07427,0.330155,0.390458,-0.138087,0.140843,0.692537,-0.135054,0.105549,0.568977,-0.092448,0.146567,0.467316,-0.08045,0.237034,0.391372,-0.210192,0.087946,0.599437,-0.176938,0.056709,0.491066,-0.128963,0.091923,0.386702,-0.10594,0.0,0.0,0.0,-0.152519,-0.127436,-0.009386,-0.238689,-0.242702,-0.056257,-0.291692,-0.322237,-0.118022,-0.288518,-0.39197,-0.179244,-0.096684,-0.551723,-0.029876,-0.151473,-0.72714,-0.089082,-0.185019,-0.852924,-0.130202,-0.212611,-0.963065,-0.165231,-0.04022,-0.537909,-0.069268,-0.229198,-0.495654,-0.146725,-0.227496,-0.346745,-0.151236,-0.173484,-0.308989,-0.145852,-0.012551,-0.483338,-0.114871,-0.200271,-0.429161,-0.1768,-0.189686,-0.306189,-0.132929,-0.136469,-0.27769,-0.097658,-0.006039,-0.401956,-0.16634,-0.153878,-0.38263,-0.208377,-0.153177,-0.293926,-0.179976,-0.109455,-0.262999,-0.151754,K
0.0,0.0,0.0,0.158536,0.132761,0.076924,0.264194,0.341241,0.057706,0.271,0.532714,0.008187,0.256758,0.675805,-0.04003,0.476007,0.391952,-0.001342,0.585757,0.677136,-0.049359,0.545077,0.811767,-0.069379,0.46607,0.881416,-0.076711,0.438433,0.386835,-0.075922,0.282091,0.743414,-0.106518,0.205597,0.660546,-0.090665,0.216439,0.577269,-0.084111,0.349184,0.387581,-0.145866,0.167944,0.687268,-0.138706,0.128357,0.568625,-0.091389,0.161388,0.469486,-0.077151,0.247565,0.394302,-0.216458,0.103337,0.595809,-0.177903,0.071517,0.495287,-0.127383,0.104105,0.398443,-0.1023,0.0,0.0,0.0,-0.154374,-0.118908,-0.009771,-0.240428,-0.232786,-0.056592,-0.293122,-0.319056,-0.11887,-0.291209,-0.394942,-0.180224,-0.102639,-0.54504,-0.026177,-0.155673,-0.72764,-0.086742,-0.184571,-0.855203,-0.127516,-0.206028,-0.96523,-0.160881,-0.044508,-0.533859,-0.065262,-0.229259,-0.502086,-0.147202,-0.231184,-0.349042,-0.152951,-0.178324,-0.305023,-0.145374,-0.013909,-0.48544,-0.110903,-0.198496,-0.436076,-0.176893,-0.188873,-0.308066,-0.134138,-0.13584,-0.274684,-0.096748,-0.004863,-0.409121,-0.162354,-0.151387,-0.392721,-0.205621,-0.150383,-0.30264,-0.177351,-0.105066,-0.270406,-0.147468,K
0.0,0.0,0.0,0.155012,0.147696,0.091946,0.259424,0.353034,0.074766,0.272749,0.531305,0.024264,0.265013,0.667748,-0.02534,0.475837,0.396975,0.001598,0.585778,0.685001,-0.043171,0.545755,0.813773,-0.058615,0.470073,0.880338,-0.063534,0.437543,0.388951,-0.082377,0.278402,0.753739,-0.108011,0.203196,0.665744,-0.085663,0.216258,0.581006,-0.076261,0.346425,0.386342,-0.160044,0.160411,0.691448,-0.145061,0.122771,0.570193,-0.091005,0.156573,0.469107,-0.075565,0.242862,0.390395,-0.237613,0.098075,0.592361,-0.194211,0.068614,0.490713,-0.140161,0.10261,0.392447,-0.114543,0.0,0.0,0.0,-0.154339,-0.121952,-0.013557,-0.239408,-0.241257,-0.061362,-0.290304,-0.328308,-0.122873,-0.289033,-0.399543,-0.183149,-0.097958,-0.551167,-0.031015,-0.155471,-0.729871,-0.090973,-0.183605,-0.855506,-0.132585,-0.203257,-0.964766,-0.167071,-0.039688,-0.538522,-0.067907,-0.226485,-0.504367,-0.148737,-0.229026,-0.356579,-0.155743,-0.177308,-0.31487,-0.150183,-0.01172,-0.486565,-0.111316,-0.199013,-0.440411,-0.176624,-0.191442,-0.31815,-0.136198,-0.140313,-0.287637,-0.100995,-0.006515,-0.407751,-0.160544,-0.155848,-0.398054,-0.203725,-0.154846,-0.310183,-0.176683,-0.110737,-0.278623,-0.14814,K
0.0,0.0,0.0,0.157761,0.142267,0.081742,0.265589,0.355211,0.062313,0.276513,0.545266,0.010959,0.263062,0.68984,-0.038902,0.474627,0.398299,0.002035,0.583261,0.690566,-0.050236,0.534771,0.821852,-0.074374,0.450974,0.888558,-0.084181,0.433735,0.387621,-0.077873,0.287351,0.761135,-0.111749,0.214058,0.674205,-0.097379,0.225612,0.585534,-0.091819,0.343321,0.385396,-0.153287,0.171782,0.705442,-0.146861,0.131907,0.585392,-0.096833,0.164007,0.484127,-0.081188,0.239854,0.393494,-0.229393,0.10561,0.616491,-0.190358,0.073773,0.517076,-0.136739,0.106588,0.417537,-0.110172,0.0,0.0,0.0,-0.154714,-0.127745,-0.005442,-0.239806,-0.245805,-0.049287,-0.292664,-0.327142,-0.108976,-0.294416,-0.400162,-0.16761,-0.096934,-0.557819,-0.018517,-0.153376,-0.735305,-0.076296,-0.180378,-0.860636,-0.116698,-0.199384,-0.968315,-0.150372,-0.041552,-0.544224,-0.060731,-0.230875,-0.519199,-0.143619,-0.235897,-0.369626,-0.154,-0.184512,-0.32119,-0.149387,-0.014561,-0.493302,-0.109003,-0.204679,-0.449483,-0.175447,-0.19489,-0.323766,-0.13711,-0.14177,-0.292922,-0.102552,-0.009626,-0.413608,-0.162395,-0.16233,-0.401592,-0.204808,-0.158239,-0.312103,-0.177474,-0.110792,-0.284243,-0.148718,K
0.0,0.0,0.0,0.158847,0.137992,0.073766,0.262236,0.357711,0.053646,0.258474,0.554971,0.002472,0.230373,0.701297,-0.047126,0.467255,0.410576,0.002034,0.573202,0.703967,-0.0519,0.525318,0.831996,-0.078397,0.441066,0.893022,-0.089284,0.42606,0.402409,-0.072707,0.270034,0.756336,-0.106269,0.196605,0.672167,-0.095321,0.205456,0.589879,-0.092137,0.33376,0.399533,-0.14391,0.154625,0.6963,-0.138374,0.116813,0.577047,-0.092478,0.148194,0.478999,-0.078357,0.229594,0.403297,-0.216566,0.091216,0.609264,-0.176346,0.062248,0.51128,-0.124354,0.094533,0.416537,-0.098355,0.0,0.0,0.0,-0.156876,-0.126549,-0.005173,-0.243236,-0.247897,-0.04683,-0.297596,-0.332543,-0.103493,-0.292638,-0.404313,-0.15896,-0.100767,-0.557421,-0.020678,-0.155538,-0.736,-0.078197,-0.180099,-0.859721,-0.118669,-0.198993,-0.968032,-0.152697,-0.045086,-0.546713,-0.061885,-0.234232,-0.515602,-0.143683,-0.234481,-0.368128,-0.154004,-0.183582,-0.322487,-0.150226,-0.017673,-0.495935,-0.10873,-0.208862,-0.445544,-0.174758,-0.19506,-0.319558,-0.136949,-0.143223,-0.291595,-0.103107,-0.012301,-0.415024,-0.160454,-0.166065,-0.399263,-0.202378,-0.158961,-0.310957,-0.175197,-0.11186,-0.28732,-0.146756,K
0.0,0.0,0.0,0.154389,0.155318,0.082304,0.259653,0.365116,0.060955,0.270326,0.546521,0.007042,0.255321,0.674455,-0.04567,0.465696,0.407787,-0.001498,0.577252,0.67709,-0.052987,0.539703,0.806315,-0.075057,0.465193,0.881141,-0.084774,0.424986,0.389119,-0.083734,0.262319,0.749605,-0.120558,0.194247,0.652247,-0.103628,0.213083,0.562404,-0.095537,0.33484,0.378998,-0.161176,0.148152,0.688153,-0.159106,0.115845,0.561295,-0.106482,0.15348,0.460876,-0.088131,0.231679,0.377581,-0.239231,0.089442,0.597225,-0.204431,0.063453,0.4919,-0.150211,0.100041,0.390446,-0.122572,0.0,0.0,0.0,-0.153984,-0.12735,-0.005809,-0.239961,-0.249724,-0.046901,-0.293877,-0.333014,-0.102797,-0.291546,-0.406851,-0.157373,-0.098503,-0.55793,-0.020042,-0.153942,-0.73629,-0.077647,-0.178323,-0.859864,-0.118518,-0.196094,-0.968578,-0.152984,-0.042503,-0.54846,-0.060457,-0.231501,-0.517611,-0.141021,-0.232088,-0.371539,-0.151695,-0.18169,-0.327937,-0.148463,-0.014933,-0.497723,-0.106716,-0.205639,-0.447316,-0.172674,-0.192873,-0.323173,-0.136082,-0.141337,-0.297691,-0.102915,-0.009683,-0.416989,-0.157777,-0.161788,-0.405495,-0.2008,-0.155214,-0.317067,-0.174545,-0.109019,-0.29246,-0.146481,K
0.0,0.0,0.0,0.153511,0.137417,0.049809,0.250322,0.356559,0.019464,0.2362,0.557896,-0.036762,0.19253,0.687172,-0.091485,0.450508,0.40324,-0.022149,0.558313,0.679642,-0.081295,0.522376,0.808285,-0.113461,0.450999,0.883026,-0.129866,0.404346,0.392142,-0.087055,0.239223,0.735035,-0.129565,0.178252,0.645355,-0.122394,0.199824,0.562607,-0.120216,0.312585,0.385198,-0.149713,0.13252,0.671705,-0.153207,0.105981,0.551826,-0.108895,0.14528,0.455308,-0.093206,0.212362,0.383387,-0.215925,0.073939,0.581794,-0.185516,0.049357,0.479161,-0.136405,0.086123,0.384093,-0.110316,0.0,0.0,0.0,-0.159482,-0.126251,-0.007037,-0.242775,-0.253771,-0.045504,-0.293208,-0.333862,-0.098406,-0.291989,-0.404969,-0.150101,-0.103195,-0.562048,-0.020018,-0.155627,-0.738147,-0.07587,-0.18105,-0.858759,-0.115104,-0.198749,-0.968788,-0.148149,-0.045334,-0.551561,-0.058921,-0.234638,-0.519211,-0.137285,-0.237437,-0.369403,-0.147449,-0.185753,-0.321486,-0.143765,-0.016625,-0.498356,-0.103551,-0.206645,-0.447252,-0.167733,-0.197439,-0.321623,-0.131519,-0.145885,-0.29226,-0.098313,-0.011279,-0.415646,-0.153209,-0.159923,-0.411698,-0.194475,-0.15937,-0.325396,-0.167834,-0.116952,-0.296219,-0.139293,K
0.0,0.0,0.0,0.155809,0.132271,0.066144,0.253459,0.347499,0.041084,0.247181,0.536727,-0.012222,0.213228,0.660855,-0.066008,0.447286,0.394163,-0.015278,0.557933,0.670872,-0.067779,0.526678,0.798809,-0.096073,0.465227,0.878156,-0.111382,0.399227,0.385171,-0.087938,0.246079,0.723874,-0.123382,0.185243,0.63517,-0.112171,0.206676,0.553983,-0.10947,0.305509,0.378622,-0.156192,0.138391,0.664568,-0.153007,0.111679,0.548002,-0.103954,0.149072,0.452886,-0.087656,0.205356,0.376575,-0.226279,0.0794,0.579351,-0.190248,0.054762,0.48078,-0.136179,0.089461,0.385682,-0.108574,0.0,0.0,0.0,-0.161366,-0.122877,-0.011709,-0.246424,-0.247334,-0.05,-0.299074,-0.329786,-0.100973,-0.292918,-0.395804,-0.150909,-0.105473,-0.556062,-0.023843,-0.152011,-0.735743,-0.080531,-0.176351,-0.858041,-0.121293,-0.193376,-0.968809,-0.154968,-0.047705,-0.544122,-0.058807,-0.233494,-0.519107,-0.139163,-0.242586,-0.371789,-0.152213,-0.196774,-0.313687,-0.149676,-0.018323,-0.488484,-0.099461,-0.204934,-0.443279,-0.166195,-0.198963,-0.319086,-0.133484,-0.15125,-0.279022,-0.100888,-0.012236,-0.403177,-0.145046,-0.159148,-0.400988,-0.187697,-0.16032,-0.316683,-0.162824,-0.119883,-0.282235,-0.134565,K
0.0,0.0,0.0,0.147432,0.14167,0.059256,0.242899,0.354023,0.033547,0.233682,0.541329,-0.019275,0.198763,0.670296,-0.071792,0.444202,0.402844,-0.014617,0.547121,0.677719,-0.066399,0.526043,0.798121,-0.094549,0.475287,0.872876,-0.110411,0.402232,0.386601,-0.083066,0.233535,0.730139,-0.119859,0.174484,0.634334,-0.110462,0.198024,0.546669,-0.108413,0.311569,0.37458,-0.147746,0.131574,0.663361,-0.147929,0.105333,0.543822,-0.102109,0.144872,0.446471,-0.086903,0.212354,0.366218,-0.214612,0.077189,0.567219,-0.181429,0.053417,0.468469,-0.130243,0.08941,0.373337,-0.104063,0.0,0.0,0.0,-0.157974,-0.127313,-0.002575,-0.244685,-0.253332,-0.040189,-0.298471,-0.337183,-0.093575,-0.294321,-0.405387,-0.145814,-0.105283,-0.559159,-0.014102,-0.154414,-0.739119,-0.068453,-0.179034,-0.861592,-0.10678,-0.197994,-0.970207,-0.13963,-0.050201,-0.55218,-0.055731,-0.237337,-0.51257,-0.134708,-0.237125,-0.366753,-0.145652,-0.185275,-0.321467,-0.142752,-0.021906,-0.502552,-0.102822,-0.210366,-0.447477,-0.167656,-0.197112,-0.323869,-0.13219,-0.145344,-0.295762,-0.099778,-0.01553,-0.422364,-0.154579,-0.167525,-0.408573,-0.196348,-0.160894,-0.320442,-0.170337,-0.11403,-0.293576,-0.142477,K
0.0,0.0,0.0,0.152134,0.147939,0.073987,0.254587,0.357109,0.048751,0.257047,0.540524,-0.006138,0.230984,0.669978,-0.060488,0.451699,0.394925,-0.01669,0.56115,0.671494,-0.069658,0.527152,0.804083,-0.093812,0.458616,0.882378,-0.105265,0.407715,0.378367,-0.093684,0.254613,0.734947,-0.130704,0.189261,0.652089,-0.116053,0.205085,0.567466,-0.110376,0.316938,0.367918,-0.165336,0.144867,0.669505,-0.162502,0.1134,0.555114,-0.11169,0.148517,0.458802,-0.094545,0.21624,0.365573,-0.237955,0.083376,0.575649,-0.201188,0.057244,0.477695,-0.147241,0.092894,0.381377,-0.120288,0.0,0.0,0.0,-0.158919,-0.125255,-0.002746,-0.245605,-0.249065,-0.041742,-0.298181,-0.329727,-0.096455,-0.295836,-0.404036,-0.150386,-0.105746,-0.561275,-0.018191,-0.154884,-0.73885,-0.074334,-0.178133,-0.861291,-0.114997,-0.195195,-0.969343,-0.149242,-0.049202,-0.552776,-0.060434,-0.236667,-0.518781,-0.138885,-0.242059,-0.373277,-0.14998,-0.193024,-0.326928,-0.14751,-0.020426,-0.499736,-0.108081,-0.208608,-0.449862,-0.17127,-0.201153,-0.326936,-0.134968,-0.151177,-0.297828,-0.102548,-0.013429,-0.416404,-0.160491,-0.163775,-0.409378,-0.201203,-0.162372,-0.325245,-0.17452,-0.117725,-0.298396,-0.146368,K
0.0,0.0,0.0,0.153518,0.148096,0.056899,0.261176,0.361782,0.033248,0.264078,0.549707,-0.017319,0.237317,0.684611,-0.06552,0.458814,0.410718,-0.014514,0.567696,0.685202,-0.075479,0.52642,0.814022,-0.107606,0.44984,0.884617,-0.122871,0.415786,0.394864,-0.082205,0.255985,0.755319,-0.12836,0.188932,0.669774,-0.122973,0.203339,0.581223,-0.120382,0.323974,0.384869,-0.147366,0.139902,0.683666,-0.156003,0.107961,0.568304,-0.114544,0.144727,0.471173,-0.09839,0.21917,0.37961,-0.214691,0.07964,0.591002,-0.187687,0.054498,0.498071,-0.139463,0.090581,0.404052,-0.112504,0.0,0.0,0.0,-0.162392,-0.126722,-0.001696,-0.246907,-0.252893,-0.039124,-0.297451,-0.334848,-0.092036,-0.291093,-0.410123,-0.144297,-0.101291,-0.559828,-0.017133,-0.154176,-0.738901,-0.071793,-0.177279,-0.861,-0.112272,-0.194187,-0.969899,-0.146924,-0.045146,-0.551411,-0.059446,-0.234836,-0.518837,-0.13805,-0.238177,-0.374074,-0.151362,-0.187853,-0.320666,-0.150934,-0.018183,-0.498875,-0.106725,-0.211493,-0.452542,-0.171645,-0.202974,-0.327131,-0.137634,-0.152806,-0.289754,-0.106568,-0.013974,-0.415382,-0.158284,-0.168955,-0.41163,-0.202247,-0.166637,-0.324302,-0.177481,-0.122002,-0.290887,-0.150332,K
0.0,0.0,0.0,0.144202,0.15889,0.059139,0.242733,0.371717,0.032989,0.237726,0.558843,-0.021067,0.206487,0.692877,-0.072787,0.455669,0.409366,-0.013563,0.567918,0.669655,-0.073102,0.53297,0.803508,-0.103067,0.457674,0.881332,-0.117422,0.415802,0.390298,-0.084048,0.254746,0.747398,-0.128248,0.188062,0.66329,-0.119965,0.203529,0.579078,-0.116242,0.32679,0.378731,-0.151984,0.1432,0.677665,-0.159415,0.110703,0.563887,-0.114476,0.14713,0.470406,-0.097235,0.223267,0.37241,-0.222201,0.085115,0.582846,-0.194716,0.058655,0.489772,-0.14451,0.094166,0.396114,-0.117127,0.0,0.0,0.0,-0.160296,-0.126716,-0.007674,-0.247425,-0.258349,-0.046432,-0.297896,-0.344144,-0.099777,-0.290404,-0.411463,-0.151913,-0.105856,-0.564442,-0.015147,-0.153016,-0.737769,-0.07029,-0.176444,-0.86122,-0.109622,-0.192461,-0.97085,-0.142862,-0.048526,-0.554603,-0.054357,-0.233357,-0.52305,-0.13477,-0.241006,-0.374381,-0.146809,-0.19218,-0.326575,-0.143348,-0.019642,-0.502149,-0.099645,-0.20799,-0.453466,-0.166592,-0.201292,-0.329818,-0.132888,-0.150089,-0.302007,-0.10038,-0.014136,-0.420865,-0.149779,-0.168491,-0.412975,-0.192802,-0.165566,-0.322407,-0.167095,-0.118235,-0.294101,-0.138801,K
0.0,0.0,0.0,0.144314,0.15499,0.066917,0.242461,0.369337,0.039924,0.238564,0.557503,-0.016801,0.208635,0.692224,-0.07286,0.453718,0.402237,-0.009729,0.564182,0.675736,-0.064687,0.532948,0.803443,-0.092614,0.465078,0.878803,-0.106808,0.4121,0.383158,-0.084575,0.249291,0.740051,-0.124459,0.181782,0.655287,-0.113936,0.200621,0.572192,-0.110277,0.323027,0.370199,-0.155855,0.143415,0.668383,-0.156794,0.108383,0.551631,-0.108779,0.144594,0.455735,-0.092432,0.223937,0.364041,-0.228958,0.085036,0.565956,-0.195168,0.054475,0.466029,-0.142612,0.088962,0.370678,-0.115924,0.0,0.0,0.0,-0.159497,-0.12782,-0.005043,-0.244218,-0.254762,-0.043546,-0.293557,-0.33924,-0.097217,-0.288877,-0.411849,-0.149632,-0.102124,-0.561159,-0.014943,-0.150244,-0.738555,-0.068931,-0.173054,-0.863118,-0.10681,-0.18887,-0.972115,-0.138996,-0.045786,-0.551809,-0.055513,-0.234894,-0.517702,-0.135078,-0.238579,-0.37221,-0.14687,-0.188022,-0.322259,-0.143751,-0.018377,-0.499399,-0.101816,-0.208312,-0.447264,-0.167819,-0.200036,-0.325403,-0.134226,-0.150125,-0.294031,-0.10215,-0.014325,-0.419033,-0.152816,-0.166974,-0.407661,-0.195959,-0.163854,-0.320976,-0.171707,-0.119584,-0.29233,-0.144416,K
0.0,0.0,0.0,0.141237,0.148289,0.05639,0.22958,0.371165,0.025801,0.208887,0.574774,-0.032028,0.162464,0.713566,-0.088367,0.444706,0.406151,-0.017389,0.552888,0.678779,-0.07359,0.52068,0.808141,-0.103658,0.450754,0.884675,-0.119039,0.40112,0.388833,-0.086622,0.241501,0.741753,-0.127648,0.177289,0.657223,-0.120662,0.194031,0.574738,-0.119127,0.309993,0.376096,-0.152686,0.135479,0.673932,-0.155835,0.104577,0.558144,-0.111112,0.139685,0.460582,-0.095131,0.209083,0.369682,-0.221168,0.077347,0.577166,-0.188724,0.050909,0.483806,-0.137217,0.08462,0.390905,-0.110013,0.0,0.0,0.0,-0.158761,-0.128518,0.000993,-0.243311,-0.254621,-0.033819,-0.294809,-0.334658,-0.085087,-0.290639,-0.41829,-0.135699,-0.099003,-0.563238,-0.008946,-0.147906,-0.742847,-0.061347,-0.171117,-0.864568,-0.099591,-0.18808,-0.973179,-0.13247,-0.04502,-0.554663,-0.051999,-0.230812,-0.529738,-0.13005,-0.237784,-0.382931,-0.143449,-0.18956,-0.328379,-0.141978,-0.018987,-0.502805,-0.10012,-0.207632,-0.4615,-0.165084,-0.201691,-0.332908,-0.131103,-0.152705,-0.296392,-0.099264,-0.014704,-0.419212,-0.152195,-0.166173,-0.417178,-0.195466,-0.165211,-0.324434,-0.169741,-0.121105,-0.290165,-0.141556,K
0.0,0.0,0.0,0.131456,0.165171,0.054604,0.220094,0.385679,0.023846,0.202958,0.581163,-0.033497,0.157718,0.709957,-0.089552,0.438938,0.402674,-0.018086,0.554687,0.662033,-0.075091,0.52771,0.797621,-0.107328,0.457878,0.880301,-0.124168,0.397228,0.38166,-0.08614,0.234844,0.728631,-0.130358,0.168478,0.648145,-0.125707,0.186848,0.56548,-0.124113,0.309383,0.367683,-0.150976,0.133285,0.664023,-0.158195,0.10016,0.550796,-0.114465,0.135109,0.453418,-0.09703,0.211673,0.361488,-0.218049,0.079074,0.567597,-0.188022,0.048849,0.476256,-0.135731,0.080227,0.384299,-0.106661,0.0,0.0,0.0,-0.158016,-0.131607,-0.004777,-0.239745,-0.256611,-0.041215,-0.289515,-0.336569,-0.0925,-0.286887,-0.409411,-0.142972,-0.097445,-0.555193,-0.015016,-0.142278,-0.736418,-0.068502,-0.166993,-0.860774,-0.107394,-0.186218,-0.972392,-0.14063,-0.043113,-0.54591,-0.054939,-0.226044,-0.528021,-0.133402,-0.232508,-0.389389,-0.14802,-0.186351,-0.336092,-0.147748,-0.016067,-0.494423,-0.10019,-0.200532,-0.45749,-0.166423,-0.193345,-0.335894,-0.135729,-0.145645,-0.298591,-0.105617,-0.011406,-0.413471,-0.149665,-0.159391,-0.414742,-0.192627,-0.158145,-0.328543,-0.168913,-0.116412,-0.293624,-0.142398,K
0.0,0.0,0.0,0.141069,0.161055,0.073767,0.230906,0.37594,0.044945,0.220178,0.563185,-0.01469,0.181696,0.692241,-0.074377,0.44034,0.403254,-0.010276,0.554073,0.656906,-0.059415,0.531813,0.7918,-0.082934,0.46924,0.877904,-0.095383,0.401429,0.38275,-0.089043,0.238957,0.735453,-0.126389,0.174995,0.65006,-0.113865,0.194074,0.562778,-0.108466,0.315025,0.369125,-0.162678,0.13437,0.668702,-0.160294,0.104564,0.554158,-0.111722,0.141024,0.455878,-0.095162,0.217712,0.365682,-0.237445,0.078896,0.576374,-0.200418,0.053034,0.483482,-0.147306,0.0878,0.387881,-0.12056,0.0,0.0,0.0,-0.153132,-0.13128,-0.007014,-0.234605,-0.256972,-0.044695,-0.285294,-0.338775,-0.096512,-0.280046,-0.41108,-0.146993,-0.086831,-0.55506,-0.01824,-0.135277,-0.737731,-0.07423,-0.159538,-0.861236,-0.114653,-0.177135,-0.972889,-0.148693,-0.034199,-0.545104,-0.056978,-0.22193,-0.524571,-0.137066,-0.227696,-0.382385,-0.150727,-0.179915,-0.329643,-0.149359,-0.009503,-0.494283,-0.101488,-0.196873,-0.453271,-0.168403,-0.188552,-0.330397,-0.136404,-0.139269,-0.294073,-0.105138,-0.006418,-0.414518,-0.150712,-0.153251,-0.41214,-0.194878,-0.151758,-0.325479,-0.171675,-0.110049,-0.291102,-0.145089,K
