0.0,0.0,0.0,0.114512,0.170328,0.08397,0.191306,0.393103,0.066373,0.179599,0.582754,0.016779,0.157524,0.711136,-0.032714,0.436277,0.416877,0.013776,0.534412,0.688197,-0.026096,0.512681,0.814729,-0.044266,0.459663,0.886459,-0.053852,0.409304,0.399616,-0.064822,0.240659,0.751662,-0.092804,0.170792,0.655617,-0.078969,0.195792,0.565886,-0.07427,0.330155,0.390458,-0.138087,0.140843,0.692537,-0.135054,0.105549,0.568977,-0.092448,0.146567,0.467316,-0.08045,0.237034,0.391372,-0.210192,0.087946,0.599437,-0.176938,0.056709,0.491066,-0.128963,0.091923,0.386702,-0.10594,0.0,0.0,0.0,-0.152519,-0.127436,-0.009386,-0.238689,-0.242702,-0.056257,-0.291692,-0.322237,-0.118022,-0.288518,-0.39197,-0.179244,-0.096684,-0.551723,-0.029876,-0.151473,-0.72714,-0.089082,-0.185019,-0.852924,-0.130202,-0.212611,-0.963065,-0.165231,-0.04022,-0.537909,-0.069268,-0.229198,-0.495654,-0.146725,-0.227496,-0.346745,-0.151236,-0.173484,-0.308989,-0.145852,-0.012551,-0.483338,-0.114871,-0.200271,-0.429161,-0.1768,-0.189686,-0.306189,-0.132929,-0.136469,-0.27769,-0.097658,-0.006039,-0.401956,-0.16634,-0.153878,-0.38263,-0.208377,-0.153177,-0.293926,-0.179976,-0.109455,-0.262999,-0.151754,K
0.0,0.0,0.0,0.127408,0.164795,0.043101,0.204835,0.387951,0.009199,0.17719,0.590477,-0.049222,0.120046,0.720386,-0.10593,0.421427,0.414256,-0.018561,0.530585,0.661767,-0.07223,0.512776,0.794263,-0.104856,0.455961,0.881252,-0.124473,0.380722,0.396212,-0.080402,0.224429,0.714349,-0.122968,0.163084,0.642987,-0.121168,0.183759,0.574384,-0.122451,0.296114,0.384864,-0.140083,0.125267,0.649211,-0.14556,0.097974,0.543314,-0.105292,0.133423,0.451124,-0.090659,0.202546,0.378824,-0.203519,0.072959,0.556507,-0.174449,0.047624,0.468371,-0.126935,0.078709,0.381496,-0.101397,0.0,0.0,0.0,-0.153664,-0.126731,-0.009626,-0.236156,-0.251494,-0.048541,-0.285414,-0.331314,-0.100628,-0.282394,-0.414619,-0.151637,-0.097673,-0.557501,-0.024111,-0.143083,-0.737307,-0.082158,-0.164142,-0.859636,-0.124317,-0.179518,-0.97087,-0.158696,-0.041242,-0.545396,-0.06066,-0.222943,-0.532209,-0.140023,-0.233339,-0.389929,-0.153945,-0.190944,-0.333871,-0.152894,-0.013701,-0.491687,-0.102811,-0.196241,-0.458488,-0.168818,-0.193016,-0.334417,-0.136034,-0.148541,-0.295106,-0.104419,-0.009276,-0.409503,-0.14958,-0.152694,-0.413917,-0.192558,-0.154227,-0.32601,-0.167433,-0.115327,-0.289385,-0.139442,K
0.0,0.0,0.0,0.12187,0.169448,0.045911,0.204331,0.38039,0.01294,0.184736,0.570854,-0.043802,0.141716,0.700302,-0.098351,0.429883,0.404482,-0.024666,0.543498,0.647645,-0.079205,0.522496,0.788309,-0.110436,0.459658,0.878829,-0.127963,0.39414,0.378611,-0.086357,0.23766,0.703404,-0.134947,0.169689,0.632405,-0.134947,0.184437,0.553618,-0.134356,0.312167,0.364318,-0.144443,0.136827,0.641136,-0.156243,0.103602,0.538294,-0.117299,0.137593,0.444114,-0.100454,0.21724,0.357896,-0.204881,0.079848,0.54768,-0.180092,0.049573,0.46509,-0.133079,0.080881,0.381283,-0.105601,0.0,0.0,0.0,-0.155505,-0.128553,-0.004718,-0.236167,-0.24921,-0.041827,-0.288727,-0.328279,-0.093994,-0.286014,-0.415477,-0.145297,-0.103218,-0.552823,-0.015075,-0.140766,-0.736788,-0.070717,-0.164781,-0.860367,-0.110034,-0.184114,-0.97252,-0.142503,-0.047795,-0.541072,-0.05521,-0.223611,-0.523105,-0.13805,-0.230129,-0.380244,-0.154214,-0.185703,-0.325551,-0.152965,-0.016516,-0.48895,-0.10063,-0.193183,-0.446119,-0.170498,-0.185141,-0.318904,-0.139408,-0.138456,-0.283181,-0.107033,-0.00465,-0.410213,-0.15004,-0.148216,-0.403984,-0.19357,-0.148685,-0.312408,-0.167742,-0.108677,-0.278506,-0.138502,K
0.0,0.0,0.0,0.127605,0.176468,0.062649,0.217645,0.393134,0.035472,0.20727,0.580769,-0.019816,0.175759,0.713193,-0.073129,0.44534,0.414009,-0.005893,0.554129,0.662426,-0.054392,0.53803,0.794115,-0.079285,0.480745,0.871938,-0.092783,0.411746,0.390732,-0.077665,0.253646,0.731776,-0.119334,0.18477,0.656002,-0.113964,0.202264,0.572818,-0.111616,0.329108,0.378074,-0.145482,0.149554,0.673588,-0.151257,0.113039,0.56447,-0.10978,0.148532,0.465666,-0.09451,0.231273,0.372697,-0.214671,0.090894,0.578656,-0.186049,0.059646,0.489545,-0.138165,0.091518,0.395856,-0.112592,0.0,0.0,0.0,-0.153926,-0.128059,-0.000333,-0.235195,-0.247181,-0.039219,-0.286242,-0.324937,-0.094138,-0.276329,-0.401933,-0.149099,-0.09164,-0.545428,-0.017877,-0.140512,-0.731058,-0.075706,-0.167656,-0.858527,-0.117187,-0.188839,-0.970212,-0.151751,-0.036026,-0.534904,-0.060388,-0.218025,-0.511789,-0.140808,-0.221707,-0.363262,-0.152218,-0.172322,-0.311314,-0.149538,-0.008189,-0.484705,-0.108024,-0.192584,-0.446151,-0.174091,-0.184852,-0.318101,-0.13679,-0.135464,-0.281441,-0.10271,-0.001472,-0.403892,-0.159634,-0.15038,-0.402169,-0.202168,-0.150082,-0.311657,-0.17383,-0.107088,-0.277002,-0.14406,K
0.0,0.0,0.0,0.099006,0.195056,0.063082,0.179678,0.410481,0.036933,0.178137,0.58365,-0.016568,0.169594,0.699751,-0.069178,0.436931,0.396249,0.000864,0.538146,0.632109,-0.042767,0.551709,0.753221,-0.066798,0.537115,0.839407,-0.083088,0.416763,0.371502,-0.070406,0.246521,0.706839,-0.11131,0.174113,0.622776,-0.103616,0.191886,0.538412,-0.0994,0.343157,0.35465,-0.137788,0.154222,0.643807,-0.146429,0.112597,0.529597,-0.104758,0.147126,0.434151,-0.089158,0.252818,0.348514,-0.206033,0.102128,0.540843,-0.182484,0.067323,0.446028,-0.138164,0.100387,0.352566,-0.115391,0.0,0.0,0.0,-0.152196,-0.127553,0.002115,-0.23706,-0.237848,-0.043287,-0.288242,-0.314932,-0.10702,-0.286501,-0.396261,-0.171387,-0.093672,-0.545639,-0.022323,-0.145717,-0.726289,-0.083416,-0.176895,-0.854567,-0.126448,-0.202768,-0.965675,-0.162352,-0.036451,-0.531569,-0.069285,-0.225624,-0.507411,-0.148701,-0.230163,-0.355524,-0.154388,-0.17754,-0.310148,-0.149188,-0.007857,-0.480661,-0.12185,-0.198788,-0.444986,-0.184189,-0.191666,-0.31592,-0.138049,-0.137683,-0.27972,-0.101146,0.000513,-0.401679,-0.179311,-0.151753,-0.399628,-0.221266,-0.154373,-0.306756,-0.18976,-0.109163,-0.26948,-0.15913,K
0.0,0.0,0.0,0.10767,0.195741,0.071923,0.193489,0.411561,0.049729,0.195694,0.582418,-0.002088,0.188415,0.707133,-0.053091,0.451138,0.405203,0.008452,0.550902,0.656363,-0.035017,0.542069,0.77774,-0.058852,0.506936,0.858796,-0.07407,0.430811,0.381425,-0.066043,0.263066,0.728519,-0.102114,0.183132,0.649821,-0.094289,0.195316,0.565734,-0.091577,0.354905,0.364702,-0.136269,0.16322,0.660721,-0.13979,0.116338,0.548544,-0.100917,0.147861,0.450166,-0.088747,0.26165,0.359497,-0.20655,0.107445,0.557528,-0.178307,0.067807,0.464654,-0.134692,0.098004,0.3703,-0.113272,0.0,0.0,0.0,-0.149627,-0.120367,-0.00678,-0.234879,-0.238299,-0.052345,-0.285825,-0.321493,-0.113365,-0.279326,-0.390631,-0.174099,-0.094738,-0.546095,-0.030358,-0.144086,-0.73022,-0.090043,-0.173532,-0.858765,-0.130979,-0.196607,-0.966503,-0.164979,-0.035806,-0.532158,-0.070406,-0.216454,-0.49991,-0.148457,-0.218754,-0.352779,-0.153431,-0.167754,-0.309756,-0.147203,-0.004986,-0.479134,-0.116194,-0.189604,-0.433584,-0.177459,-0.180144,-0.311553,-0.134378,-0.128311,-0.278458,-0.098776,0.004228,-0.398077,-0.167503,-0.142981,-0.388023,-0.207968,-0.143321,-0.303115,-0.179093,-0.09971,-0.270986,-0.149921,K
0.0,0.0,0.0,0.121061,0.165963,0.062104,0.210002,0.380184,0.03934,0.201469,0.56173,-0.010301,0.177222,0.693883,-0.060094,0.43976,0.394904,0.00268,0.542985,0.633249,-0.04158,0.552082,0.753283,-0.070236,0.535968,0.839414,-0.090125,0.412601,0.374924,-0.06622,0.254484,0.716152,-0.103165,0.183605,0.638262,-0.097212,0.196681,0.554213,-0.096473,0.334348,0.361265,-0.131623,0.158992,0.651997,-0.135987,0.120964,0.544436,-0.095425,0.153501,0.44982,-0.08203,0.241545,0.357421,-0.19817,0.104928,0.553163,-0.170496,0.072434,0.462148,-0.124479,0.102558,0.369814,-0.101505,0.0,0.0,0.0,-0.146262,-0.121115,-0.006621,-0.231675,-0.236429,-0.05204,-0.28693,-0.314839,-0.112495,-0.288448,-0.3931,-0.17282,-0.090631,-0.551131,-0.028756,-0.145041,-0.730292,-0.085599,-0.177415,-0.856399,-0.126754,-0.202374,-0.965848,-0.161812,-0.036212,-0.535676,-0.068485,-0.225036,-0.507309,-0.14287,-0.227555,-0.365197,-0.149874,-0.173961,-0.317246,-0.14699,-0.010303,-0.480456,-0.113477,-0.199351,-0.441938,-0.171651,-0.193439,-0.320244,-0.129321,-0.141284,-0.281731,-0.095957,-0.004467,-0.396894,-0.163972,-0.15366,-0.392126,-0.204517,-0.157541,-0.30454,-0.176381,-0.114768,-0.265081,-0.148373,K
0.0,0.0,0.0,0.129414,0.149167,0.08088,0.22063,0.350597,0.065381,0.217196,0.522816,0.020117,0.193388,0.657734,-0.027887,0.42433,0.368405,0.012836,0.529776,0.60455,-0.021274,0.555697,0.732338,-0.042413,0.558834,0.827178,-0.059004,0.396386,0.355962,-0.062796,0.250743,0.69022,-0.091113,0.182333,0.614318,-0.079699,0.197945,0.528925,-0.076822,0.318961,0.349916,-0.132361,0.157989,0.631385,-0.129694,0.120808,0.528372,-0.085941,0.153081,0.433722,-0.072499,0.229376,0.35264,-0.200963,0.103438,0.542945,-0.168742,0.072298,0.45531,-0.120924,0.100925,0.361744,-0.09834,0.0,0.0,0.0,-0.149867,-0.124787,-0.003807,-0.236337,-0.242144,-0.045725,-0.28839,-0.321328,-0.10278,-0.289471,-0.397443,-0.160047,-0.096639,-0.54869,-0.02807,-0.147506,-0.729735,-0.084338,-0.177379,-0.855679,-0.125649,-0.202169,-0.966021,-0.16103,-0.037693,-0.531922,-0.068504,-0.224043,-0.498919,-0.143953,-0.227248,-0.360166,-0.152889,-0.176012,-0.31235,-0.151687,-0.008765,-0.474925,-0.113712,-0.198239,-0.434672,-0.172996,-0.19175,-0.316578,-0.133232,-0.140221,-0.277922,-0.101292,-0.00134,-0.39109,-0.163846,-0.153905,-0.386296,-0.204446,-0.155961,-0.30305,-0.177217,-0.112619,-0.265563,-0.149925,K
0.0,0.0,0.0,0.140183,0.131057,0.064519,0.242709,0.336405,0.050208,0.25045,0.515342,0.009452,0.23416,0.646771,-0.031931,0.436441,0.389734,0.00623,0.549706,0.631387,-0.037538,0.564386,0.752609,-0.063905,0.549135,0.831895,-0.080007,0.407253,0.374685,-0.059435,0.250178,0.719383,-0.095182,0.187375,0.63329,-0.088334,0.209325,0.541138,-0.085722,0.327466,0.365398,-0.121547,0.150938,0.659865,-0.128707,0.118835,0.548419,-0.09198,0.15937,0.452715,-0.07916,0.233997,0.364303,-0.183698,0.095579,0.571878,-0.159578,0.065921,0.475156,-0.116156,0.100807,0.378618,-0.093088,0.0,0.0,0.0,-0.148645,-0.121222,-0.007682,-0.234449,-0.241948,-0.049652,-0.285928,-0.324809,-0.105005,-0.282025,-0.393143,-0.160424,-0.093657,-0.543337,-0.035506,-0.143134,-0.72712,-0.092699,-0.173362,-0.853221,-0.134213,-0.197675,-0.965415,-0.169994,-0.034369,-0.527421,-0.072229,-0.221844,-0.490814,-0.145839,-0.223039,-0.348859,-0.151596,-0.169903,-0.304437,-0.148997,-0.006058,-0.469434,-0.113796,-0.194287,-0.426235,-0.171721,-0.187435,-0.308229,-0.130186,-0.134928,-0.272408,-0.097588,-6e-05,-0.384925,-0.160708,-0.149817,-0.3822,-0.202034,-0.154153,-0.298489,-0.175662,-0.112208,-0.259653,-0.14905,K
0.0,0.0,0.0,0.127329,0.148694,0.064461,0.230058,0.360383,0.051845,0.238296,0.539464,0.012897,0.224466,0.6709,-0.025709,0.444527,0.396576,0.010599,0.555182,0.641871,-0.033499,0.548485,0.768504,-0.063771,0.511906,0.855022,-0.083003,0.415446,0.380795,-0.055375,0.261351,0.721191,-0.091738,0.193749,0.644415,-0.090984,0.205544,0.553488,-0.093285,0.336485,0.369915,-0.117719,0.164909,0.660231,-0.122599,0.126465,0.555953,-0.087397,0.158507,0.460502,-0.075988,0.24411,0.367468,-0.18047,0.11005,0.576141,-0.152989,0.076246,0.488902,-0.108137,0.104547,0.396623,-0.084475,0.0,0.0,0.0,-0.148163,-0.118415,-0.015019,-0.23016,-0.231981,-0.059867,-0.280028,-0.310926,-0.116686,-0.286912,-0.382412,-0.172991,-0.092112,-0.540692,-0.03848,-0.143041,-0.725353,-0.097205,-0.171752,-0.853306,-0.141138,-0.194199,-0.964713,-0.17781,-0.03259,-0.52526,-0.071978,-0.222005,-0.49528,-0.148572,-0.227506,-0.358392,-0.158832,-0.177762,-0.308143,-0.15841,-0.004688,-0.466316,-0.110964,-0.191576,-0.427395,-0.171854,-0.188731,-0.313916,-0.134958,-0.140241,-0.272772,-0.104159,0.000187,-0.381845,-0.155803,-0.145227,-0.379714,-0.198463,-0.152457,-0.299816,-0.174419,-0.11504,-0.25837,-0.14873,K
0.0,0.0,0.0,0.129207,0.144467,0.055004,0.23613,0.360199,0.043318,0.245646,0.540547,0.007144,0.234456,0.66976,-0.02749,0.449037,0.405419,0.012945,0.553865,0.649092,-0.03207,0.551869,0.768788,-0.063858,0.523895,0.847621,-0.0841,0.419583,0.390351,-0.047217,0.257578,0.726078,-0.086155,0.195953,0.645074,-0.089004,0.212674,0.551759,-0.092885,0.340646,0.378718,-0.105162,0.163188,0.665491,-0.115514,0.129352,0.559964,-0.085496,0.165272,0.466048,-0.07548,0.247788,0.374754,-0.164192,0.108519,0.586972,-0.142731,0.077541,0.496399,-0.102591,0.108812,0.402778,-0.080692,0.0,0.0,0.0,-0.146903,-0.120049,-0.008252,-0.229753,-0.238416,-0.048237,-0.278589,-0.317128,-0.101038,-0.284705,-0.387399,-0.153712,-0.094434,-0.547139,-0.033913,-0.144471,-0.729569,-0.089497,-0.171011,-0.856214,-0.130967,-0.191652,-0.967239,-0.166486,-0.035765,-0.531062,-0.069809,-0.226152,-0.494352,-0.14291,-0.227767,-0.357679,-0.152057,-0.176434,-0.308635,-0.151944,-0.006865,-0.470976,-0.11036,-0.195356,-0.426244,-0.168031,-0.187567,-0.314074,-0.131327,-0.13743,-0.27612,-0.101859,0.000471,-0.384262,-0.156062,-0.148378,-0.382696,-0.196718,-0.15156,-0.304698,-0.17245,-0.111403,-0.267521,-0.147324,K
0.0,0.0,0.0,0.138501,0.145063,0.054849,0.250807,0.364965,0.042147,0.262961,0.547959,0.00494,0.253729,0.679411,-0.029675,0.463335,0.41433,0.009154,0.571639,0.67002,-0.042926,0.549409,0.790857,-0.078223,0.494727,0.863507,-0.097984,0.429547,0.39864,-0.051278,0.264049,0.743753,-0.091065,0.201583,0.66094,-0.093316,0.218079,0.570612,-0.096897,0.347154,0.385693,-0.110136,0.164055,0.679602,-0.118328,0.132576,0.569728,-0.086322,0.170811,0.475665,-0.075779,0.250707,0.380344,-0.170437,0.109032,0.594194,-0.146675,0.079476,0.499402,-0.104391,0.113876,0.404454,-0.080876,0.0,0.0,0.0,-0.147811,-0.120815,-0.009814,-0.229848,-0.239179,-0.050114,-0.278706,-0.3174,-0.103032,-0.288194,-0.384848,-0.155663,-0.091677,-0.544643,-0.034143,-0.143698,-0.72897,-0.090234,-0.171722,-0.855446,-0.131748,-0.193668,-0.966778,-0.166832,-0.033541,-0.528039,-0.069409,-0.226152,-0.498102,-0.143616,-0.230289,-0.361903,-0.152829,-0.179537,-0.312138,-0.152069,-0.007038,-0.467829,-0.109579,-0.195267,-0.430038,-0.168391,-0.191578,-0.318335,-0.131671,-0.143304,-0.278581,-0.101361,-0.002946,-0.382666,-0.15514,-0.147651,-0.38372,-0.195892,-0.154805,-0.306626,-0.171713,-0.118592,-0.266334,-0.146361,K
0.0,0.0,0.0,0.146139,0.127516,0.0442,0.260437,0.343925,0.030423,0.271232,0.531288,-0.005044,0.2569,0.668624,-0.038254,0.452601,0.40797,-0.002446,0.561888,0.665062,-0.056911,0.540591,0.787689,-0.094162,0.488029,0.865202,-0.115125,0.414784,0.397703,-0.055985,0.260134,0.739801,-0.100172,0.202266,0.662441,-0.105728,0.216447,0.572127,-0.110349,0.331492,0.388556,-0.1082,0.159181,0.679682,-0.120007,0.131367,0.574938,-0.091398,0.16872,0.481987,-0.081209,0.236372,0.384479,-0.162524,0.102361,0.598498,-0.14178,0.075714,0.507459,-0.102267,0.108563,0.413979,-0.079352,0.0,0.0,0.0,-0.152232,-0.122532,-0.011902,-0.235778,-0.242488,-0.052236,-0.286603,-0.326272,-0.105078,-0.289258,-0.389839,-0.156967,-0.096761,-0.54679,-0.02949,-0.146527,-0.730353,-0.084443,-0.174693,-0.857048,-0.124575,-0.197218,-0.967476,-0.158417,-0.039791,-0.532929,-0.063288,-0.226479,-0.495722,-0.138206,-0.229958,-0.358344,-0.147653,-0.17977,-0.309384,-0.146028,-0.012821,-0.47595,-0.102535,-0.196803,-0.428388,-0.162231,-0.191965,-0.315869,-0.126551,-0.14362,-0.279657,-0.096062,-0.008453,-0.392893,-0.147452,-0.152631,-0.38347,-0.185607,-0.156824,-0.304349,-0.160616,-0.11783,-0.268313,-0.134767,K
0.0,0.0,0.0,0.136927,0.132385,0.051227,0.239488,0.34758,0.035746,0.238195,0.533597,-0.002078,0.210437,0.668339,-0.039155,0.438196,0.391547,-0.004045,0.546871,0.637048,-0.048253,0.55196,0.757275,-0.078117,0.533677,0.839983,-0.098073,0.400931,0.384003,-0.062633,0.254763,0.714466,-0.10107,0.195419,0.636463,-0.100945,0.209751,0.546949,-0.103163,0.317732,0.378183,-0.117783,0.158404,0.659354,-0.125177,0.128051,0.557701,-0.090022,0.160789,0.466123,-0.0773,0.224363,0.378349,-0.174354,0.09996,0.580851,-0.149326,0.07239,0.490075,-0.105192,0.101531,0.397491,-0.081369,0.0,0.0,0.0,-0.153795,-0.119708,-0.008552,-0.239209,-0.239532,-0.047449,-0.290105,-0.320581,-0.099379,-0.294453,-0.39538,-0.150995,-0.097482,-0.548559,-0.029204,-0.149689,-0.732402,-0.084191,-0.176679,-0.857085,-0.125033,-0.197431,-0.967301,-0.159213,-0.037603,-0.531974,-0.064582,-0.228481,-0.504564,-0.13944,-0.23368,-0.363839,-0.150024,-0.183417,-0.304882,-0.149366,-0.01016,-0.472834,-0.104795,-0.198566,-0.438637,-0.16439,-0.19605,-0.320572,-0.128099,-0.14797,-0.27195,-0.097019,-0.00566,-0.387852,-0.150062,-0.152365,-0.394198,-0.190247,-0.161271,-0.313323,-0.164931,-0.124773,-0.267131,-0.13818,K
0.0,0.0,0.0,0.143582,0.133855,0.041395,0.251387,0.350625,0.022736,0.247664,0.544609,-0.017444,0.210612,0.680738,-0.055087,0.446651,0.407662,-0.008681,0.552404,0.672944,-0.061934,0.535185,0.792913,-0.097121,0.488097,0.864852,-0.117441,0.404391,0.399448,-0.061871,0.249646,0.731492,-0.101681,0.192668,0.654931,-0.103035,0.20946,0.569894,-0.106494,0.316781,0.391576,-0.11359,0.147825,0.667763,-0.121269,0.122811,0.565812,-0.088796,0.160245,0.474372,-0.077575,0.218778,0.387059,-0.167847,0.089229,0.581317,-0.143831,0.064671,0.492506,-0.101928,0.097486,0.403669,-0.078419,0.0,0.0,0.0,-0.152868,-0.125361,-0.003461,-0.239673,-0.252041,-0.040509,-0.291618,-0.335212,-0.091565,-0.289912,-0.392725,-0.142827,-0.097923,-0.557088,-0.026888,-0.147765,-0.73726,-0.079448,-0.173506,-0.860163,-0.118595,-0.193313,-0.969197,-0.152599,-0.03731,-0.538827,-0.064968,-0.22656,-0.5016,-0.134985,-0.230421,-0.364027,-0.142112,-0.178884,-0.313185,-0.140991,-0.008632,-0.475484,-0.107418,-0.196667,-0.437399,-0.162781,-0.193592,-0.323332,-0.12436,-0.143306,-0.281389,-0.093556,-0.003286,-0.386238,-0.15477,-0.152149,-0.394335,-0.192283,-0.160678,-0.317328,-0.165975,-0.122346,-0.275328,-0.139654,K
0.0,0.0,0.0,0.145849,0.122984,0.041326,0.257412,0.336552,0.021568,0.26399,0.529744,-0.019042,0.239298,0.668649,-0.056982,0.448077,0.393897,-0.018008,0.557886,0.668357,-0.076213,0.540134,0.788462,-0.112246,0.491909,0.860519,-0.132409,0.407152,0.387499,-0.072561,0.251908,0.740919,-0.120141,0.192877,0.657868,-0.120983,0.210521,0.565876,-0.122168,0.321116,0.383879,-0.125501,0.148916,0.675125,-0.13845,0.122165,0.5633,-0.103621,0.162943,0.468828,-0.090173,0.222593,0.386382,-0.180795,0.08785,0.592266,-0.160096,0.062108,0.491599,-0.117487,0.09947,0.395953,-0.093349,0.0,0.0,0.0,-0.150726,-0.12414,-0.006039,-0.23367,-0.244017,-0.045872,-0.286629,-0.322745,-0.099414,-0.286706,-0.394148,-0.152741,-0.091965,-0.551099,-0.028465,-0.142785,-0.734973,-0.084443,-0.167997,-0.859352,-0.12581,-0.186662,-0.969245,-0.160382,-0.031553,-0.534271,-0.065771,-0.221822,-0.499773,-0.139781,-0.224602,-0.360544,-0.149177,-0.171709,-0.306287,-0.148433,-0.003417,-0.473968,-0.107768,-0.192872,-0.437585,-0.16569,-0.188231,-0.320662,-0.127058,-0.13718,-0.276313,-0.09539,0.000944,-0.387212,-0.154826,-0.149326,-0.39269,-0.194199,-0.155887,-0.311442,-0.167324,-0.116345,-0.268006,-0.139789,K
0.0,0.0,0.0,0.141962,0.11789,0.03961,0.245714,0.320857,0.019358,0.247441,0.502644,-0.020659,0.21815,0.629972,-0.06006,0.423318,0.385408,-0.021875,0.531174,0.631563,-0.073214,0.535798,0.758122,-0.105866,0.515396,0.847574,-0.126433,0.381272,0.375873,-0.074732,0.236114,0.702652,-0.119807,0.181154,0.623057,-0.119271,0.20152,0.536442,-0.119712,0.296216,0.368895,-0.124976,0.136758,0.639962,-0.13883,0.112642,0.536466,-0.104367,0.152125,0.446539,-0.090035,0.201357,0.366074,-0.177184,0.080085,0.559651,-0.159322,0.055409,0.46853,-0.117757,0.089072,0.379214,-0.093428,0.0,0.0,0.0,-0.148844,-0.123272,-0.002638,-0.231812,-0.245106,-0.040993,-0.282751,-0.324929,-0.093613,-0.287632,-0.392462,-0.146241,-0.090684,-0.551268,-0.03119,-0.14229,-0.734597,-0.086467,-0.168956,-0.858486,-0.126179,-0.188756,-0.968893,-0.160053,-0.029677,-0.532012,-0.070176,-0.223513,-0.496819,-0.141902,-0.227164,-0.355216,-0.147621,-0.174275,-0.304089,-0.145171,-0.001533,-0.468152,-0.11344,-0.193582,-0.429447,-0.169616,-0.189902,-0.312204,-0.129093,-0.137898,-0.271801,-0.097002,0.003304,-0.37956,-0.161532,-0.146837,-0.387997,-0.200356,-0.157904,-0.310125,-0.173828,-0.120657,-0.269249,-0.147187,K
