0.0,0.0,0.0,0.114512,0.170328,0.08397,0.191306,0.393103,0.066373,0.179599,0.582754,0.016779,0.157524,0.711136,-0.032714,0.436277,0.416877,0.013776,0.534412,0.688197,-0.026096,0.512681,0.814729,-0.044266,0.459663,0.886459,-0.053852,0.409304,0.399616,-0.064822,0.240659,0.751662,-0.092804,0.170792,0.655617,-0.078969,0.195792,0.565886,-0.07427,0.330155,0.390458,-0.138087,0.140843,0.692537,-0.135054,0.105549,0.568977,-0.092448,0.146567,0.467316,-0.08045,0.237034,0.391372,-0.210192,0.087946,0.599437,-0.176938,0.056709,0.491066,-0.128963,0.091923,0.386702,-0.10594,0.0,0.0,0.0,-0.152519,-0.127436,-0.009386,-0.238689,-0.242702,-0.056257,-0.291692,-0.322237,-0.118022,-0.288518,-0.39197,-0.179244,-0.096684,-0.551723,-0.029876,-0.151473,-0.72714,-0.089082,-0.185019,-0.852924,-0.130202,-0.212611,-0.963065,-0.165231,-0.04022,-0.537909,-0.069268,-0.229198,-0.495654,-0.146725,-0.227496,-0.346745,-0.151236,-0.173484,-0.308989,-0.145852,-0.012551,-0.483338,-0.114871,-0.200271,-0.429161,-0.1768,-0.189686,-0.306189,-0.132929,-0.136469,-0.27769,-0.097658,-0.006039,-0.401956,-0.16634,-0.153878,-0.38263,-0.208377,-0.153177,-0.293926,-0.179976,-0.109455,-0.262999,-0.151754,K
0.0,0.0,0.0,0.134846,0.13669,0.04844,0.233841,0.343339,0.02674,0.230975,0.524344,-0.017033,0.201776,0.653618,-0.060446,0.427192,0.390909,-0.018205,0.530712,0.640874,-0.06939,0.53754,0.762248,-0.101946,0.520296,0.845113,-0.122782,0.392158,0.378265,-0.076963,0.235591,0.714205,-0.119983,0.177977,0.630894,-0.116999,0.19936,0.540179,-0.116871,0.309949,0.369433,-0.132445,0.138573,0.646588,-0.142508,0.112054,0.537605,-0.104908,0.152532,0.443086,-0.09099,0.215562,0.366812,-0.189515,0.083964,0.557466,-0.167848,0.057553,0.462436,-0.124241,0.09248,0.369845,-0.100518,0.0,0.0,0.0,-0.153017,-0.123386,-0.00562,-0.233881,-0.2421,-0.046135,-0.28715,-0.320303,-0.100583,-0.291837,-0.386519,-0.155188,-0.093742,-0.547449,-0.031746,-0.144028,-0.732969,-0.08838,-0.17125,-0.856904,-0.129951,-0.191479,-0.967583,-0.164681,-0.032301,-0.530727,-0.069152,-0.225375,-0.48749,-0.143414,-0.231575,-0.34381,-0.151478,-0.180792,-0.287652,-0.149835,-0.003499,-0.468835,-0.111008,-0.194801,-0.420313,-0.169156,-0.192257,-0.299157,-0.129657,-0.142696,-0.250485,-0.097311,0.001233,-0.381606,-0.158022,-0.14807,-0.378931,-0.197779,-0.158413,-0.294936,-0.171343,-0.12156,-0.248251,-0.143971,K
0.0,0.0,0.0,0.13918,0.131319,0.045097,0.237711,0.347724,0.027323,0.228509,0.534733,-0.011856,0.192437,0.668777,-0.049948,0.431458,0.40592,-0.004946,0.521781,0.653348,-0.05158,0.525641,0.773276,-0.0834,0.508981,0.854339,-0.10509,0.395332,0.394859,-0.060609,0.230128,0.719478,-0.100836,0.177789,0.634248,-0.102195,0.201134,0.544672,-0.106186,0.312051,0.382544,-0.113997,0.137224,0.652115,-0.124977,0.114252,0.544673,-0.093474,0.15577,0.453794,-0.083086,0.217122,0.374543,-0.169244,0.083164,0.567374,-0.148416,0.061502,0.474172,-0.108914,0.098792,0.383168,-0.088207,0.0,0.0,0.0,-0.148568,-0.123833,-0.007924,-0.232362,-0.241828,-0.051062,-0.287018,-0.324915,-0.107934,-0.28699,-0.392334,-0.164635,-0.090668,-0.551764,-0.03238,-0.139926,-0.732089,-0.088884,-0.168167,-0.857335,-0.1297,-0.189053,-0.968094,-0.164478,-0.029542,-0.53395,-0.069235,-0.223606,-0.493785,-0.140855,-0.226773,-0.352745,-0.146023,-0.173876,-0.305779,-0.14336,-0.000566,-0.47218,-0.111139,-0.194267,-0.427451,-0.167688,-0.189522,-0.310367,-0.126303,-0.13769,-0.270976,-0.093786,0.004424,-0.384642,-0.158542,-0.150448,-0.385262,-0.19893,-0.158018,-0.302538,-0.172466,-0.117706,-0.259967,-0.145512,K
0.0,0.0,0.0,0.105145,0.180878,0.052385,0.193095,0.404089,0.032104,0.185461,0.584084,-0.013476,0.164368,0.698416,-0.056956,0.439565,0.429112,0.002044,0.542173,0.68573,-0.054563,0.523653,0.805191,-0.09214,0.474557,0.872929,-0.113096,0.412901,0.401408,-0.059907,0.236629,0.731119,-0.106544,0.16863,0.64777,-0.110512,0.185104,0.559009,-0.113583,0.334503,0.379768,-0.12016,0.13947,0.656698,-0.135603,0.103059,0.549653,-0.104257,0.140611,0.45994,-0.091871,0.241011,0.369672,-0.181584,0.08963,0.568561,-0.160869,0.055807,0.478827,-0.118025,0.088532,0.394224,-0.093251,0.0,0.0,0.0,-0.150957,-0.122334,-0.012163,-0.232223,-0.241,-0.058795,-0.283269,-0.329703,-0.118731,-0.277429,-0.394426,-0.178063,-0.09075,-0.545717,-0.03475,-0.138731,-0.729768,-0.094864,-0.166973,-0.857781,-0.1375,-0.188358,-0.966747,-0.17298,-0.028733,-0.52867,-0.07021,-0.213371,-0.503498,-0.145066,-0.217528,-0.359685,-0.149014,-0.166621,-0.315938,-0.14388,0.0019,-0.471125,-0.111683,-0.186657,-0.433308,-0.170361,-0.182221,-0.313725,-0.12716,-0.131441,-0.276898,-0.092594,0.007127,-0.38597,-0.159141,-0.144182,-0.382951,-0.199242,-0.149112,-0.299363,-0.171953,-0.106604,-0.262739,-0.144472,K
0.0,0.0,0.0,0.117481,0.163089,0.04332,0.212651,0.373857,0.023486,0.216057,0.546477,-0.018413,0.210699,0.662872,-0.057777,0.425329,0.41603,-0.008301,0.519278,0.666454,-0.064508,0.513537,0.790937,-0.099014,0.480571,0.868862,-0.118871,0.402215,0.393989,-0.06512,0.224456,0.718315,-0.11748,0.157769,0.638675,-0.121329,0.177155,0.555791,-0.122423,0.328397,0.377919,-0.120546,0.129585,0.650208,-0.141526,0.093973,0.538527,-0.111209,0.135354,0.4483,-0.097982,0.237532,0.370919,-0.177994,0.081953,0.558662,-0.16595,0.050976,0.463472,-0.129544,0.089584,0.376523,-0.107766,0.0,0.0,0.0,-0.148535,-0.125811,-0.01044,-0.230379,-0.24433,-0.055277,-0.281949,-0.328792,-0.113808,-0.283892,-0.396532,-0.17166,-0.090762,-0.547327,-0.033934,-0.14127,-0.729416,-0.093488,-0.169843,-0.856117,-0.135508,-0.192678,-0.966278,-0.170829,-0.032411,-0.532187,-0.070492,-0.222431,-0.496599,-0.146439,-0.2221,-0.349616,-0.151343,-0.168142,-0.30723,-0.146686,-0.00293,-0.476404,-0.112944,-0.192119,-0.43009,-0.173006,-0.183536,-0.308528,-0.130513,-0.131385,-0.274719,-0.09616,0.005196,-0.392769,-0.161213,-0.144045,-0.38481,-0.20207,-0.148298,-0.299703,-0.174785,-0.107599,-0.264748,-0.147123,K
0.0,0.0,0.0,0.087283,0.214704,0.055151,0.16421,0.431873,0.029657,0.157182,0.599533,-0.022272,0.150158,0.709587,-0.071487,0.425376,0.4258,-0.002197,0.52655,0.673945,-0.056513,0.513352,0.804265,-0.087285,0.464659,0.879389,-0.103766,0.408943,0.390479,-0.067848,0.236787,0.719701,-0.116772,0.161506,0.644772,-0.116817,0.178025,0.561672,-0.115916,0.339591,0.369218,-0.131006,0.141116,0.653647,-0.147839,0.097236,0.545702,-0.112308,0.134587,0.45036,-0.097286,0.251571,0.36081,-0.195377,0.091994,0.558956,-0.177802,0.054298,0.468962,-0.135954,0.089099,0.379286,-0.111943,0.0,0.0,0.0,-0.151971,-0.122699,-0.012709,-0.238962,-0.243246,-0.058729,-0.29195,-0.333262,-0.118394,-0.281066,-0.409727,-0.177109,-0.095952,-0.546477,-0.033192,-0.143537,-0.729288,-0.09419,-0.170891,-0.85546,-0.135451,-0.192269,-0.966588,-0.169528,-0.036629,-0.535354,-0.068871,-0.223062,-0.505559,-0.149156,-0.226805,-0.354249,-0.154512,-0.176028,-0.313232,-0.147769,-0.004571,-0.485517,-0.110763,-0.191585,-0.442627,-0.176547,-0.184514,-0.314605,-0.133977,-0.133695,-0.283691,-0.096818,0.005624,-0.406773,-0.158316,-0.143201,-0.399391,-0.201715,-0.145468,-0.309406,-0.173292,-0.102521,-0.276786,-0.143288,K
0.0,0.0,0.0,0.10961,0.2193,0.08509,0.199255,0.450498,0.062124,0.206989,0.625194,0.005201,0.20902,0.733852,-0.048748,0.459868,0.456243,0.006489,0.549897,0.746665,-0.048218,0.494148,0.865426,-0.06836,0.410205,0.909045,-0.073272,0.439459,0.425199,-0.076508,0.252667,0.789135,-0.114531,0.169649,0.691194,-0.096583,0.190716,0.596239,-0.085662,0.361764,0.405021,-0.155827,0.140545,0.713196,-0.156732,0.09765,0.582731,-0.110959,0.141484,0.478051,-0.096199,0.264385,0.399451,-0.234932,0.08437,0.6105,-0.202752,0.050171,0.496953,-0.156119,0.093098,0.392081,-0.133782,0.0,0.0,0.0,-0.148998,-0.127097,-0.007741,-0.230633,-0.247198,-0.05151,-0.282818,-0.331265,-0.109992,-0.280613,-0.409535,-0.167893,-0.089889,-0.549024,-0.025588,-0.138641,-0.729865,-0.085367,-0.165535,-0.857083,-0.127416,-0.185661,-0.969074,-0.162561,-0.030713,-0.538097,-0.064422,-0.217403,-0.514534,-0.141608,-0.221313,-0.363022,-0.14684,-0.169489,-0.322103,-0.140977,0.000491,-0.488053,-0.109458,-0.186983,-0.448191,-0.171015,-0.181046,-0.320661,-0.127228,-0.129382,-0.292355,-0.091064,0.009602,-0.407523,-0.159982,-0.140259,-0.401417,-0.200831,-0.142316,-0.309707,-0.170873,-0.098296,-0.277179,-0.140935,K
0.0,0.0,0.0,0.111447,0.220757,0.117924,0.196407,0.448838,0.097852,0.206482,0.620824,0.036288,0.209972,0.737439,-0.025396,0.458484,0.446773,0.019179,0.549279,0.749096,-0.024569,0.491045,0.870511,-0.032934,0.403284,0.912478,-0.030633,0.437583,0.413893,-0.081003,0.252445,0.781974,-0.103769,0.168213,0.679884,-0.072964,0.193141,0.584891,-0.057221,0.35806,0.392973,-0.173995,0.141717,0.70795,-0.155771,0.098956,0.573219,-0.100465,0.14457,0.463902,-0.087085,0.26275,0.39069,-0.264533,0.087289,0.599882,-0.217564,0.05359,0.48532,-0.165413,0.097127,0.37569,-0.144509,0.0,0.0,0.0,-0.150807,-0.124949,-0.013912,-0.237042,-0.245967,-0.058819,-0.290337,-0.332043,-0.117371,-0.287478,-0.412964,-0.174529,-0.094778,-0.553125,-0.029292,-0.140193,-0.733799,-0.090509,-0.163416,-0.859477,-0.132942,-0.181718,-0.969,-0.167383,-0.037208,-0.542819,-0.064824,-0.220988,-0.512106,-0.147504,-0.223977,-0.362833,-0.157137,-0.175868,-0.315532,-0.152158,-0.005794,-0.49405,-0.106776,-0.190353,-0.440378,-0.173088,-0.180225,-0.314939,-0.134587,-0.131671,-0.282062,-0.099612,0.004232,-0.416972,-0.154664,-0.142311,-0.397136,-0.197583,-0.140335,-0.309306,-0.171241,-0.097601,-0.280368,-0.142491,K
0.0,0.0,0.0,0.089563,0.239909,0.129654,0.161925,0.469664,0.109636,0.164598,0.643324,0.043349,0.158449,0.763967,-0.024827,0.444743,0.459117,0.036366,0.539665,0.763709,-0.008855,0.47224,0.881195,-0.022029,0.376251,0.917961,-0.022048,0.426273,0.423189,-0.071593,0.239443,0.775817,-0.09116,0.151371,0.668337,-0.064388,0.177081,0.573253,-0.052236,0.347164,0.398,-0.172203,0.130094,0.707381,-0.150937,0.081436,0.566943,-0.09798,0.124897,0.458657,-0.087088,0.253095,0.396033,-0.269393,0.077382,0.603553,-0.217764,0.038475,0.488388,-0.162921,0.07715,0.381664,-0.140827,0.0,0.0,0.0,-0.147657,-0.119076,-0.017035,-0.233891,-0.241191,-0.064381,-0.287769,-0.330634,-0.124302,-0.282716,-0.415585,-0.182781,-0.089156,-0.552203,-0.035629,-0.135898,-0.731301,-0.097368,-0.161869,-0.857092,-0.139677,-0.181599,-0.967777,-0.174438,-0.030962,-0.540104,-0.069418,-0.217203,-0.513689,-0.148855,-0.220874,-0.365137,-0.15417,-0.17044,-0.322514,-0.147765,-0.000494,-0.488734,-0.109925,-0.187265,-0.448098,-0.173872,-0.179403,-0.323945,-0.131229,-0.128421,-0.292474,-0.094965,0.009068,-0.408981,-0.15668,-0.137201,-0.399754,-0.200676,-0.137796,-0.312837,-0.173867,-0.094155,-0.281062,-0.145188,K
0.0,0.0,0.0,0.087862,0.219833,0.055193,0.154322,0.455767,0.023528,0.129376,0.643165,-0.038172,0.096315,0.76481,-0.096355,0.431536,0.456636,-0.000412,0.528346,0.744263,-0.064837,0.473477,0.86644,-0.100128,0.383635,0.916303,-0.114949,0.408525,0.419151,-0.069738,0.221989,0.757907,-0.117172,0.144808,0.666292,-0.116229,0.167628,0.581887,-0.115528,0.330601,0.395949,-0.138354,0.118522,0.691149,-0.152839,0.076016,0.565533,-0.117239,0.116774,0.464257,-0.103051,0.234823,0.386836,-0.208865,0.068433,0.588642,-0.184909,0.030032,0.489651,-0.138726,0.064172,0.396662,-0.112437,0.0,0.0,0.0,-0.148391,-0.125233,-0.016371,-0.23396,-0.247106,-0.06358,-0.28709,-0.337647,-0.123321,-0.277241,-0.407367,-0.181257,-0.08574,-0.55194,-0.034557,-0.136421,-0.734686,-0.096127,-0.160478,-0.860261,-0.137976,-0.177584,-0.968973,-0.171915,-0.028163,-0.537448,-0.069327,-0.217577,-0.512747,-0.152696,-0.220994,-0.368508,-0.161292,-0.17175,-0.321985,-0.155514,0.001184,-0.484797,-0.110543,-0.188705,-0.437321,-0.177368,-0.178835,-0.317078,-0.13939,-0.129105,-0.286948,-0.104515,0.008547,-0.404461,-0.157642,-0.142638,-0.39487,-0.199897,-0.140557,-0.310241,-0.173537,-0.097336,-0.281757,-0.144953,K
0.0,0.0,0.0,0.08233,0.203764,0.044469,0.148632,0.423233,0.011276,0.124794,0.600064,-0.048598,0.082725,0.705206,-0.107764,0.399658,0.424334,-0.011624,0.501367,0.674312,-0.070572,0.503481,0.792389,-0.106036,0.480156,0.867886,-0.127372,0.375418,0.389799,-0.075778,0.203521,0.712381,-0.127626,0.134794,0.629109,-0.126103,0.156755,0.549561,-0.124119,0.30076,0.368042,-0.138984,0.109958,0.641344,-0.15841,0.073906,0.531395,-0.122086,0.112286,0.440287,-0.106063,0.210072,0.361228,-0.205068,0.062952,0.551809,-0.187023,0.029615,0.461411,-0.144387,0.061458,0.376269,-0.120872,0.0,0.0,0.0,-0.145513,-0.122748,-0.018709,-0.228871,-0.250401,-0.063465,-0.281469,-0.336957,-0.119892,-0.271328,-0.408884,-0.174546,-0.082423,-0.554208,-0.034798,-0.130607,-0.735961,-0.096366,-0.152015,-0.860428,-0.137886,-0.165708,-0.971213,-0.171131,-0.02415,-0.537959,-0.067569,-0.207699,-0.513104,-0.15188,-0.210905,-0.365627,-0.16269,-0.161724,-0.316544,-0.1576,0.007941,-0.484245,-0.106736,-0.176827,-0.439307,-0.176726,-0.166416,-0.316392,-0.140543,-0.116693,-0.286519,-0.105104,0.018147,-0.401954,-0.151521,-0.130541,-0.399607,-0.195458,-0.128298,-0.311988,-0.168124,-0.085482,-0.280829,-0.137709,K
0.0,0.0,0.0,0.112861,0.144547,0.016272,0.184411,0.348624,-0.018494,0.158368,0.522998,-0.068109,0.107553,0.626995,-0.117763,0.357108,0.369226,-0.056519,0.449986,0.593666,-0.116688,0.502755,0.716659,-0.155675,0.547059,0.816619,-0.18401,0.310403,0.349774,-0.103699,0.187924,0.656874,-0.168282,0.147598,0.592292,-0.172783,0.171144,0.515628,-0.172694,0.227564,0.33869,-0.148773,0.090828,0.59317,-0.182527,0.078461,0.508136,-0.149962,0.115365,0.42797,-0.130737,0.135315,0.335946,-0.197406,0.034234,0.523854,-0.194348,0.020797,0.445723,-0.157316,0.053372,0.365157,-0.134525,0.0,0.0,0.0,-0.151296,-0.117043,-0.019492,-0.234098,-0.244256,-0.060014,-0.284405,-0.327115,-0.111419,-0.274283,-0.395469,-0.161596,-0.097269,-0.548385,-0.033535,-0.135469,-0.736692,-0.09324,-0.156921,-0.860152,-0.135331,-0.171349,-0.970678,-0.168591,-0.036259,-0.531748,-0.062661,-0.210619,-0.505157,-0.147582,-0.218796,-0.359579,-0.162531,-0.173553,-0.298363,-0.159693,-0.001995,-0.475662,-0.097611,-0.177307,-0.436888,-0.166149,-0.172362,-0.314726,-0.133084,-0.127465,-0.272329,-0.098871,0.011589,-0.391774,-0.138142,-0.127426,-0.38896,-0.179332,-0.13169,-0.304446,-0.153074,-0.095352,-0.268737,-0.123082,K
0.0,0.0,0.0,0.093381,0.171738,0.032046,0.162356,0.377876,-0.001831,0.153572,0.548806,-0.055044,0.119149,0.652184,-0.10829,0.367524,0.374654,-0.042757,0.47235,0.604035,-0.104192,0.501931,0.734789,-0.142546,0.515016,0.840539,-0.168085,0.325726,0.347177,-0.100602,0.198859,0.667534,-0.163814,0.143202,0.61293,-0.166885,0.162164,0.548546,-0.165821,0.245017,0.332745,-0.156067,0.102759,0.597495,-0.189337,0.078595,0.515722,-0.154882,0.11143,0.438101,-0.134891,0.153968,0.334824,-0.213526,0.049917,0.525373,-0.207465,0.023601,0.449885,-0.166185,0.051146,0.372068,-0.141047,0.0,0.0,0.0,-0.157724,-0.117795,-0.017414,-0.245491,-0.250374,-0.054339,-0.296682,-0.33401,-0.10226,-0.28494,-0.395684,-0.148951,-0.106183,-0.555562,-0.026936,-0.145082,-0.737638,-0.083675,-0.168617,-0.859731,-0.124522,-0.18495,-0.97011,-0.157097,-0.046007,-0.538748,-0.056501,-0.218192,-0.51343,-0.137931,-0.224682,-0.3736,-0.152454,-0.17563,-0.319648,-0.150143,-0.012035,-0.480364,-0.092031,-0.184923,-0.451741,-0.158993,-0.182198,-0.336738,-0.127246,-0.13531,-0.300966,-0.09427,0.000615,-0.393426,-0.132864,-0.137347,-0.396736,-0.172837,-0.143622,-0.315316,-0.146772,-0.105576,-0.279461,-0.117435,K
0.0,0.0,0.0,0.104067,0.162763,0.033574,0.18941,0.358459,0.002335,0.204248,0.509708,-0.04764,0.190444,0.598871,-0.098086,0.380723,0.383525,-0.044809,0.47594,0.600438,-0.103192,0.517285,0.721196,-0.138731,0.537597,0.827009,-0.164453,0.342178,0.356242,-0.102383,0.176713,0.662306,-0.162117,0.122736,0.582729,-0.160056,0.146868,0.508902,-0.158134,0.259092,0.335962,-0.157123,0.089701,0.591644,-0.187034,0.068427,0.495703,-0.147938,0.108283,0.414076,-0.129164,0.165311,0.325859,-0.214401,0.039211,0.507999,-0.211206,0.016599,0.421456,-0.172225,0.052699,0.338639,-0.150123,0.0,0.0,0.0,-0.161505,-0.121149,-0.015471,-0.24301,-0.251248,-0.052597,-0.290113,-0.334404,-0.101615,-0.288561,-0.398157,-0.149346,-0.105509,-0.55447,-0.023779,-0.14996,-0.733573,-0.082548,-0.175331,-0.856131,-0.125236,-0.193045,-0.968206,-0.159096,-0.045866,-0.542887,-0.054695,-0.223187,-0.507594,-0.136966,-0.225776,-0.362647,-0.150457,-0.174004,-0.312275,-0.14773,-0.01359,-0.490402,-0.092055,-0.190613,-0.449189,-0.159231,-0.182836,-0.329771,-0.125468,-0.133209,-0.294618,-0.091729,-0.00267,-0.40942,-0.135055,-0.142885,-0.408221,-0.176053,-0.144729,-0.323613,-0.149646,-0.104688,-0.288655,-0.120226,K
0.0,0.0,0.0,0.073196,0.197065,0.025131,0.144387,0.398291,-0.00737,0.157279,0.541199,-0.058174,0.146952,0.6111,-0.108949,0.383443,0.39347,-0.040542,0.475714,0.591845,-0.095824,0.530029,0.705167,-0.13239,0.567839,0.80736,-0.160399,0.357934,0.351821,-0.093725,0.180929,0.640847,-0.155092,0.121277,0.570365,-0.159235,0.137503,0.50127,-0.160869,0.282276,0.318195,-0.1446,0.098605,0.561741,-0.177318,0.071939,0.474463,-0.145043,0.105142,0.400643,-0.129275,0.192089,0.299193,-0.198867,0.055355,0.47448,-0.195893,0.031602,0.394222,-0.160493,0.062128,0.319705,-0.140796,0.0,0.0,0.0,-0.152882,-0.115458,-0.01598,-0.23267,-0.241491,-0.054739,-0.2786,-0.32353,-0.105188,-0.286436,-0.37709,-0.154371,-0.105271,-0.549354,-0.025487,-0.15605,-0.731227,-0.081887,-0.181428,-0.858148,-0.122061,-0.19786,-0.968104,-0.153708,-0.049496,-0.536857,-0.056802,-0.229678,-0.498839,-0.138356,-0.235158,-0.359757,-0.151995,-0.185544,-0.306533,-0.148857,-0.02096,-0.483602,-0.094008,-0.201291,-0.438446,-0.158859,-0.19437,-0.323841,-0.126225,-0.146057,-0.288361,-0.093908,-0.01204,-0.4047,-0.137005,-0.157297,-0.397133,-0.176692,-0.158004,-0.311584,-0.150584,-0.117542,-0.277352,-0.121442,K
0.0,0.0,0.0,0.104119,0.1868,0.0383,0.194845,0.398229,0.006154,0.221882,0.556327,-0.04881,0.224447,0.634673,-0.101644,0.417689,0.430498,-0.035428,0.511101,0.684853,-0.105451,0.481481,0.81018,-0.145886,0.419677,0.892051,-0.167678,0.385963,0.386794,-0.095833,0.19413,0.723458,-0.156878,0.133929,0.632808,-0.158931,0.158787,0.543989,-0.159727,0.301669,0.353162,-0.154702,0.099548,0.644222,-0.182137,0.071928,0.538414,-0.146941,0.114863,0.449622,-0.131777,0.200186,0.332174,-0.216305,0.046326,0.546134,-0.208747,0.023308,0.453563,-0.168915,0.066055,0.364674,-0.145594,0.0,0.0,0.0,-0.147141,-0.115381,-0.018523,-0.231982,-0.245576,-0.058405,-0.277139,-0.330139,-0.109538,-0.28731,-0.388943,-0.159817,-0.100174,-0.555667,-0.031325,-0.150161,-0.733201,-0.087348,-0.173388,-0.860482,-0.128105,-0.188894,-0.968852,-0.160138,-0.04862,-0.536559,-0.062201,-0.231662,-0.501087,-0.140866,-0.237794,-0.376824,-0.155269,-0.18803,-0.330766,-0.154706,-0.025142,-0.477179,-0.098943,-0.208579,-0.438174,-0.162061,-0.205547,-0.333986,-0.13101,-0.157952,-0.301009,-0.101345,-0.019298,-0.395963,-0.141935,-0.169331,-0.390186,-0.183312,-0.175303,-0.305922,-0.15945,-0.137804,-0.264684,-0.132316,K
0.0,0.0,0.0,0.111141,0.200485,0.041736,0.217875,0.420991,0.015387,0.257322,0.590968,-0.03516,0.267621,0.68403,-0.08268,0.439914,0.442374,-0.016863,0.516947,0.687809,-0.087826,0.48287,0.816396,-0.131167,0.420618,0.893872,-0.155153,0.409459,0.399319,-0.079462,0.211713,0.738833,-0.147735,0.153742,0.650489,-0.155577,0.182138,0.550887,-0.157273,0.326537,0.367163,-0.14164,0.11411,0.658164,-0.180874,0.085326,0.549118,-0.1522,0.13299,0.457482,-0.136743,0.225753,0.344694,-0.205754,0.059989,0.567885,-0.208528,0.037672,0.469694,-0.173617,0.084015,0.37306,-0.15068,0.0,0.0,0.0,-0.141349,-0.108448,-0.018015,-0.229447,-0.249683,-0.052097,-0.272761,-0.346835,-0.096233,-0.263707,-0.400462,-0.139696,-0.110596,-0.550011,-0.02635,-0.142259,-0.738081,-0.080937,-0.157316,-0.865046,-0.120757,-0.164694,-0.974646,-0.151462,-0.055062,-0.53279,-0.055824,-0.212479,-0.500948,-0.138949,-0.229324,-0.373369,-0.157572,-0.187952,-0.311631,-0.156634,-0.024836,-0.474046,-0.090651,-0.182192,-0.437458,-0.159226,-0.19056,-0.327928,-0.13179,-0.150334,-0.285687,-0.100215,-0.009805,-0.392712,-0.130832,-0.142615,-0.385233,-0.17187,-0.156806,-0.293896,-0.14658,-0.125223,-0.247278,-0.116518,K
0.0,0.0,0.0,0.145361,0.160736,0.071496,0.244843,0.37643,0.059859,0.244071,0.574624,0.022513,0.199849,0.733719,-0.017083,0.405317,0.406036,-0.010186,0.485818,0.658359,-0.053238,0.457838,0.807558,-0.079925,0.417391,0.903484,-0.097473,0.35647,0.401147,-0.079801,0.25053,0.736309,-0.119618,0.180679,0.69034,-0.118396,0.174719,0.590748,-0.119475,0.264391,0.400173,-0.142697,0.154694,0.702343,-0.156323,0.110817,0.645341,-0.118742,0.121569,0.552058,-0.100858,0.159407,0.39855,-0.203751,0.081992,0.65276,-0.187167,0.047705,0.617121,-0.140213,0.0547,0.543295,-0.111378,0.0,0.0,0.0,-0.129091,-0.125019,-0.024351,-0.211514,-0.260193,-0.064701,-0.246621,-0.350391,-0.112576,-0.240672,-0.377675,-0.161482,-0.064944,-0.555867,-0.042298,-0.104782,-0.740702,-0.09314,-0.125516,-0.866953,-0.132559,-0.134535,-0.977205,-0.164227,-0.005983,-0.522585,-0.068629,-0.140056,-0.542849,-0.144829,-0.182229,-0.423592,-0.162884,-0.161608,-0.338276,-0.162999,0.018658,-0.446391,-0.099151,-0.124297,-0.443053,-0.161006,-0.159073,-0.344086,-0.13827,-0.135642,-0.279068,-0.111045,0.023101,-0.353451,-0.134496,-0.098953,-0.361145,-0.166633,-0.132228,-0.28378,-0.142244,-0.116962,-0.231099,-0.115804,K
