0.0,0.0,0.0,0.151906,-0.035895,-0.115837,0.281063,-0.146932,-0.17334,0.393127,-0.257118,-0.222031,0.504625,-0.281248,-0.264036,0.213828,-0.495247,-0.065889,0.244064,-0.694383,-0.118284,0.255095,-0.839305,-0.13423,0.258782,-0.955518,-0.14148,0.112409,-0.498848,-0.040258,0.08951,-0.617737,-0.118187,0.083171,-0.436765,-0.10837,0.10763,-0.389862,-0.073593,0.020836,-0.485618,-0.031523,-0.010654,-0.548627,-0.124462,0.002917,-0.382543,-0.093854,0.035782,-0.357623,-0.042679,-0.065257,-0.466694,-0.033654,-0.091757,-0.560361,-0.090569,-0.073421,-0.441874,-0.065515,-0.044795,-0.389094,-0.028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.155145,-0.034895,-0.115413,0.284685,-0.153299,-0.17013,0.392128,-0.26251,-0.214876,0.504082,-0.282574,-0.252903,0.212863,-0.50059,-0.072175,0.243297,-0.695272,-0.127244,0.25366,-0.837179,-0.145918,0.260052,-0.952961,-0.155687,0.11277,-0.50415,-0.047935,0.0882,-0.619671,-0.127013,0.078477,-0.437976,-0.119366,0.102688,-0.389142,-0.08754,0.020943,-0.490116,-0.040267,-0.008397,-0.553807,-0.133894,-0.001188,-0.388975,-0.104788,0.028599,-0.368451,-0.055968,-0.066169,-0.466735,-0.043474,-0.092691,-0.559577,-0.100252,-0.078085,-0.444358,-0.075781,-0.054121,-0.397226,-0.040023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.153523,-0.035326,-0.114344,0.285002,-0.146984,-0.173471,0.394884,-0.252396,-0.223911,0.507595,-0.276505,-0.268825,0.211457,-0.495731,-0.075223,0.240995,-0.695352,-0.129168,0.251359,-0.838728,-0.146786,0.256244,-0.95388,-0.156374,0.110186,-0.500925,-0.052224,0.082362,-0.621793,-0.132723,0.07464,-0.440415,-0.125198,0.099381,-0.388411,-0.0933,0.018582,-0.485355,-0.044941,-0.015693,-0.550785,-0.138226,-0.00612,-0.386698,-0.107112,0.025266,-0.362892,-0.057329,-0.068106,-0.461424,-0.048402,-0.098422,-0.556126,-0.105357,-0.082944,-0.438527,-0.079513,-0.055704,-0.389599,-0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.148628,-0.031671,-0.127816,0.274989,-0.140054,-0.195141,0.382614,-0.249479,-0.251547,0.500356,-0.27605,-0.301447,0.211754,-0.489442,-0.086946,0.239693,-0.689022,-0.147172,0.247076,-0.836621,-0.166754,0.250641,-0.951963,-0.175914,0.11132,-0.492676,-0.057441,0.079957,-0.617645,-0.142334,0.069831,-0.437388,-0.132733,0.098687,-0.386794,-0.097348,0.020796,-0.478533,-0.045435,-0.014751,-0.545814,-0.141588,-0.006892,-0.385233,-0.108999,0.028668,-0.361263,-0.056678,-0.06494,-0.458155,-0.045571,-0.099163,-0.555902,-0.104454,-0.085046,-0.441479,-0.079748,-0.05402,-0.390497,-0.042788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.148199,-0.033582,-0.12602,0.273134,-0.14524,-0.18856,0.383155,-0.251233,-0.238941,0.496319,-0.274448,-0.281334,0.209779,-0.496248,-0.084014,0.236647,-0.694232,-0.141914,0.242529,-0.838248,-0.159835,0.246314,-0.954473,-0.168258,0.10936,-0.49832,-0.054644,0.079156,-0.61923,-0.132823,0.070806,-0.439736,-0.119846,0.101778,-0.398611,-0.084363,0.018164,-0.484576,-0.043254,-0.017105,-0.548703,-0.134477,-0.007622,-0.389748,-0.101361,0.028949,-0.37627,-0.051024,-0.067972,-0.463121,-0.044147,-0.102235,-0.553793,-0.099704,-0.086423,-0.440265,-0.074805,-0.056657,-0.394973,-0.039191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151721,-0.029013,-0.120934,0.278769,-0.139515,-0.182361,0.385134,-0.246998,-0.233019,0.498891,-0.27054,-0.277252,0.208175,-0.490951,-0.084257,0.236156,-0.693438,-0.140754,0.243314,-0.838691,-0.157975,0.245891,-0.954856,-0.166698,0.107257,-0.495782,-0.057807,0.079727,-0.620853,-0.138684,0.0713,-0.440395,-0.127647,0.097404,-0.389387,-0.093163,0.01506,-0.481349,-0.047986,-0.016928,-0.547521,-0.142192,-0.008383,-0.384847,-0.109674,0.024042,-0.362,-0.058973,-0.072874,-0.457917,-0.049552,-0.10124,-0.549641,-0.107744,-0.084734,-0.433835,-0.082941,-0.056799,-0.385809,-0.047083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.153455,-0.034302,-0.112886,0.282902,-0.143073,-0.17242,0.390484,-0.251592,-0.22371,0.503733,-0.274484,-0.269504,0.214596,-0.494279,-0.06965,0.241946,-0.694065,-0.121789,0.249719,-0.841704,-0.138212,0.253433,-0.956098,-0.147134,0.113757,-0.500395,-0.047272,0.084153,-0.62651,-0.12495,0.070297,-0.449421,-0.116024,0.094055,-0.397783,-0.083155,0.022044,-0.487321,-0.040727,-0.011981,-0.562373,-0.130147,-0.008647,-0.404983,-0.097226,0.020663,-0.380784,-0.04712,-0.065164,-0.46343,-0.045158,-0.095273,-0.559222,-0.099272,-0.082898,-0.444806,-0.072295,-0.056144,-0.397667,-0.035265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.14736,-0.033414,-0.125609,0.275371,-0.1466,-0.18865,0.388129,-0.257123,-0.240418,0.50227,-0.281337,-0.284669,0.214633,-0.499226,-0.077605,0.242555,-0.694926,-0.131375,0.25019,-0.840166,-0.146422,0.25476,-0.954812,-0.153072,0.112914,-0.5022,-0.048152,0.087044,-0.627945,-0.123472,0.077691,-0.447387,-0.109211,0.107143,-0.405021,-0.072248,0.021103,-0.488404,-0.03668,-0.00964,-0.555997,-0.12654,-0.001857,-0.395947,-0.093293,0.03176,-0.380393,-0.042453,-0.065139,-0.468007,-0.037426,-0.093007,-0.563243,-0.091904,-0.078985,-0.449601,-0.066659,-0.05154,-0.403166,-0.030809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149172,-0.034186,-0.116902,0.278702,-0.147426,-0.176939,0.391346,-0.252992,-0.227055,0.505187,-0.272613,-0.270824,0.21408,-0.493854,-0.078563,0.241128,-0.693973,-0.134201,0.249093,-0.837897,-0.152158,0.254877,-0.953355,-0.161717,0.113539,-0.49834,-0.053731,0.08729,-0.622756,-0.132712,0.077321,-0.442948,-0.122353,0.104433,-0.392473,-0.088933,0.022055,-0.485189,-0.045244,-0.01024,-0.555147,-0.136674,-0.002587,-0.393899,-0.103949,0.031343,-0.369733,-0.054025,-0.065131,-0.463735,-0.048022,-0.093727,-0.556491,-0.104817,-0.07902,-0.438807,-0.079825,-0.05056,-0.388657,-0.044099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.152699,-0.033649,-0.12274,0.28324,-0.144265,-0.183037,0.396,-0.253017,-0.232119,0.512376,-0.274197,-0.273396,0.218553,-0.492445,-0.075939,0.247315,-0.692177,-0.131021,0.256784,-0.837171,-0.146603,0.262926,-0.952566,-0.15326,0.118461,-0.495925,-0.047986,0.096774,-0.622705,-0.124171,0.086152,-0.44023,-0.109882,0.112408,-0.395239,-0.072558,0.02647,-0.483863,-0.038034,-0.000489,-0.553238,-0.128567,0.005672,-0.392128,-0.095401,0.036896,-0.377186,-0.043969,-0.061394,-0.464514,-0.040003,-0.087197,-0.560095,-0.093963,-0.071491,-0.44646,-0.068119,-0.045439,-0.400837,-0.031614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.152565,-0.033051,-0.120291,0.283726,-0.142298,-0.179864,0.399632,-0.251119,-0.22875,0.516,-0.274333,-0.270642,0.220745,-0.494456,-0.07395,0.250991,-0.691607,-0.1277,0.261085,-0.835784,-0.144753,0.268014,-0.951162,-0.153163,0.119062,-0.501043,-0.046174,0.096566,-0.625941,-0.121567,0.084966,-0.447493,-0.109574,0.110657,-0.400331,-0.074699,0.027068,-0.489373,-0.035573,-0.002962,-0.558669,-0.124208,0.002,-0.399124,-0.091411,0.033547,-0.379754,-0.041351,-0.060085,-0.470244,-0.036681,-0.087818,-0.562216,-0.090803,-0.073748,-0.445884,-0.065089,-0.046079,-0.39757,-0.028853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154492,-0.033126,-0.118794,0.290423,-0.149215,-0.17402,0.405835,-0.253013,-0.21786,0.517338,-0.275364,-0.253751,0.222058,-0.499042,-0.074284,0.253117,-0.693787,-0.128669,0.263301,-0.83285,-0.146021,0.27206,-0.949768,-0.154674,0.121674,-0.504233,-0.048296,0.10205,-0.621466,-0.122737,0.09106,-0.440218,-0.111917,0.117052,-0.396536,-0.07912,0.029025,-0.493613,-0.039531,0.004659,-0.560312,-0.129922,0.009073,-0.394778,-0.098594,0.039095,-0.378094,-0.049518,-0.058966,-0.474443,-0.042223,-0.08024,-0.567204,-0.097101,-0.066963,-0.450253,-0.071266,-0.044869,-0.402065,-0.035082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.1574,-0.03437,-0.116081,0.289181,-0.150212,-0.171533,0.403565,-0.255037,-0.216733,0.515248,-0.276729,-0.254233,0.222939,-0.49948,-0.071609,0.253517,-0.692183,-0.128172,0.264923,-0.832089,-0.145758,0.272832,-0.949709,-0.153672,0.120637,-0.50412,-0.047182,0.10086,-0.618358,-0.123862,0.089517,-0.432269,-0.111589,0.113809,-0.391791,-0.076416,0.027225,-0.494405,-0.040138,0.001189,-0.55971,-0.133082,0.007434,-0.387653,-0.099585,0.037659,-0.371178,-0.047575,-0.061286,-0.47566,-0.044188,-0.082949,-0.568188,-0.09961,-0.067132,-0.445393,-0.071466,-0.043853,-0.395229,-0.03278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.156923,-0.03299,-0.119377,0.289926,-0.146552,-0.179093,0.403366,-0.252777,-0.22873,0.515901,-0.277452,-0.271246,0.220593,-0.495813,-0.076615,0.252326,-0.69264,-0.133759,0.264754,-0.833651,-0.15232,0.272188,-0.948628,-0.161306,0.118189,-0.50159,-0.05085,0.097024,-0.624067,-0.133784,0.088568,-0.437887,-0.125011,0.113574,-0.385064,-0.090735,0.025199,-0.490294,-0.042091,-0.000612,-0.557011,-0.13897,0.007946,-0.386617,-0.107886,0.038778,-0.359721,-0.056032,-0.063469,-0.471344,-0.044464,-0.085243,-0.563475,-0.103454,-0.069206,-0.444785,-0.078896,-0.044134,-0.3934,-0.041965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.153627,-0.031715,-0.113285,0.286513,-0.147234,-0.172617,0.401087,-0.257513,-0.223933,0.515288,-0.27517,-0.269826,0.218554,-0.493621,-0.07284,0.250946,-0.690558,-0.127599,0.264403,-0.835196,-0.143755,0.271308,-0.950485,-0.15156,0.117675,-0.500589,-0.049434,0.093134,-0.626509,-0.128563,0.086597,-0.441563,-0.115761,0.113075,-0.391192,-0.07914,0.026443,-0.487566,-0.04227,-0.004749,-0.556184,-0.133843,0.007559,-0.388627,-0.098479,0.04112,-0.360925,-0.045262,-0.060247,-0.466254,-0.046088,-0.088583,-0.564767,-0.102253,-0.072434,-0.445947,-0.075945,-0.043908,-0.393778,-0.038537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.150909,-0.036841,-0.128918,0.280735,-0.147598,-0.192781,0.395945,-0.256675,-0.244877,0.515018,-0.282695,-0.288621,0.221447,-0.505551,-0.072333,0.251093,-0.695442,-0.126521,0.26144,-0.83828,-0.142195,0.267083,-0.952233,-0.148051,0.118753,-0.507938,-0.040346,0.097854,-0.634263,-0.111817,0.089809,-0.45196,-0.095627,0.117341,-0.414681,-0.056788,0.026161,-0.493916,-0.027429,0.00034,-0.561736,-0.113943,0.008861,-0.399205,-0.079239,0.039691,-0.387765,-0.026931,-0.060427,-0.47361,-0.027217,-0.082988,-0.570738,-0.077332,-0.068605,-0.457441,-0.04931,-0.045112,-0.412503,-0.011253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.152947,-0.030697,-0.12854,0.284578,-0.144882,-0.191228,0.397335,-0.260215,-0.241615,0.513719,-0.283476,-0.282412,0.22044,-0.501686,-0.078803,0.249192,-0.695988,-0.137921,0.259265,-0.83508,-0.151355,0.266966,-0.951249,-0.154446,0.118831,-0.503509,-0.04825,0.097821,-0.628903,-0.123572,0.089977,-0.433118,-0.101339,0.119451,-0.400098,-0.057362,0.026387,-0.491866,-0.037413,0.001027,-0.558725,-0.129227,0.010031,-0.384635,-0.088856,0.042543,-0.378489,-0.031591,-0.062116,-0.472714,-0.039232,-0.086892,-0.569446,-0.091813,-0.06932,-0.44908,-0.061388,-0.044509,-0.402422,-0.021167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151077,-0.033611,-0.124411,0.281974,-0.14375,-0.188603,0.391776,-0.2543,-0.242252,0.509064,-0.279274,-0.288508,0.216376,-0.499069,-0.078127,0.246602,-0.69522,-0.136437,0.257086,-0.835992,-0.153233,0.263482,-0.951285,-0.16011,0.115239,-0.503388,-0.050079,0.092468,-0.627493,-0.13053,0.081675,-0.441202,-0.117081,0.106582,-0.398887,-0.079307,0.023376,-0.490282,-0.039961,-0.004138,-0.554379,-0.135152,0.002207,-0.385735,-0.100059,0.032236,-0.367743,-0.045923,-0.064507,-0.469004,-0.041632,-0.087704,-0.561294,-0.098915,-0.072588,-0.439879,-0.071476,-0.047333,-0.389959,-0.032548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154222,-0.040486,-0.116704,0.282896,-0.153589,-0.174413,0.394529,-0.261391,-0.222619,0.508427,-0.284055,-0.263956,0.217872,-0.501347,-0.063762,0.247555,-0.694775,-0.11609,0.259087,-0.837919,-0.133048,0.264063,-0.954114,-0.141199,0.117444,-0.5037,-0.039138,0.096237,-0.627764,-0.112554,0.087717,-0.447287,-0.102252,0.110678,-0.404778,-0.068165,0.02553,-0.491218,-0.031987,-0.000978,-0.558455,-0.121293,0.009226,-0.392387,-0.091143,0.037409,-0.374658,-0.04158,-0.060958,-0.470607,-0.036152,-0.085728,-0.568983,-0.089839,-0.066445,-0.448457,-0.063583,-0.040613,-0.397519,-0.026412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.150164,-0.035333,-0.11932,0.282002,-0.145607,-0.18168,0.393658,-0.254339,-0.234373,0.50674,-0.278644,-0.279872,0.218968,-0.495896,-0.077122,0.249881,-0.69128,-0.13507,0.26116,-0.835268,-0.151281,0.267589,-0.95054,-0.1577,0.117923,-0.500819,-0.051497,0.093587,-0.630941,-0.131426,0.083026,-0.442625,-0.11602,0.108464,-0.396287,-0.076551,0.027501,-0.488423,-0.043239,-0.00269,-0.56075,-0.1354,0.004719,-0.39355,-0.097341,0.035507,-0.374107,-0.04181,-0.058781,-0.467831,-0.046674,-0.087818,-0.564522,-0.100888,-0.073838,-0.447717,-0.071887,-0.048235,-0.401172,-0.032497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
