0.0,0.0,0.0,0.151906,-0.035895,-0.115837,0.281063,-0.146932,-0.17334,0.393127,-0.257118,-0.222031,0.504625,-0.281248,-0.264036,0.213828,-0.495247,-0.065889,0.244064,-0.694383,-0.118284,0.255095,-0.839305,-0.13423,0.258782,-0.955518,-0.14148,0.112409,-0.498848,-0.040258,0.08951,-0.617737,-0.118187,0.083171,-0.436765,-0.10837,0.10763,-0.389862,-0.073593,0.020836,-0.485618,-0.031523,-0.010654,-0.548627,-0.124462,0.002917,-0.382543,-0.093854,0.035782,-0.357623,-0.042679,-0.065257,-0.466694,-0.033654,-0.091757,-0.560361,-0.090569,-0.073421,-0.441874,-0.065515,-0.044795,-0.389094,-0.028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.148563,-0.033972,-0.122787,0.2773,-0.145171,-0.18514,0.390934,-0.252,-0.237055,0.507105,-0.272978,-0.281667,0.218963,-0.494142,-0.075611,0.251315,-0.689734,-0.130851,0.262783,-0.834939,-0.147274,0.268915,-0.950681,-0.154566,0.117527,-0.498584,-0.048279,0.096699,-0.625365,-0.125015,0.085092,-0.443743,-0.112031,0.109683,-0.40029,-0.075612,0.025393,-0.487189,-0.038665,0.000771,-0.560124,-0.12864,0.00525,-0.398874,-0.094488,0.033242,-0.383284,-0.042596,-0.062068,-0.468524,-0.041081,-0.084507,-0.568723,-0.094093,-0.07277,-0.456767,-0.066681,-0.050633,-0.4112,-0.029141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.148598,-0.028213,-0.127819,0.280245,-0.136024,-0.193706,0.393856,-0.243871,-0.248301,0.509733,-0.263206,-0.294857,0.223151,-0.4898,-0.082478,0.25533,-0.685943,-0.141528,0.265298,-0.831203,-0.15713,0.271383,-0.948553,-0.163087,0.122785,-0.497743,-0.052955,0.095747,-0.619678,-0.133832,0.082327,-0.432654,-0.117267,0.111754,-0.391935,-0.076852,0.031275,-0.489905,-0.041851,-0.003097,-0.553082,-0.136124,0.002356,-0.387924,-0.097961,0.038669,-0.375505,-0.042265,-0.05586,-0.475424,-0.043175,-0.086793,-0.562494,-0.09853,-0.073292,-0.443966,-0.069429,-0.043866,-0.400683,-0.029846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149515,-0.034037,-0.113592,0.279895,-0.141371,-0.17484,0.389516,-0.244073,-0.228105,0.501455,-0.264821,-0.27589,0.215589,-0.488051,-0.074223,0.24906,-0.688851,-0.129768,0.26077,-0.834342,-0.147911,0.266798,-0.950793,-0.157514,0.114964,-0.497652,-0.05236,0.091649,-0.620946,-0.134703,0.076065,-0.440793,-0.126991,0.097061,-0.388776,-0.094141,0.022604,-0.487397,-0.046396,-0.006564,-0.553508,-0.140609,-0.003169,-0.390561,-0.108856,0.025607,-0.36496,-0.058201,-0.065628,-0.468714,-0.051183,-0.090666,-0.562639,-0.108575,-0.078589,-0.444653,-0.082707,-0.052985,-0.3944,-0.04563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.150403,-0.033052,-0.127813,0.277793,-0.138879,-0.189895,0.388844,-0.240814,-0.239822,0.503745,-0.262073,-0.280738,0.217136,-0.493527,-0.077548,0.250237,-0.690207,-0.136702,0.260399,-0.830664,-0.153771,0.267106,-0.950225,-0.160398,0.117879,-0.496654,-0.048216,0.095652,-0.612176,-0.123588,0.083232,-0.4261,-0.107915,0.108531,-0.396151,-0.070436,0.026144,-0.486787,-0.038147,-0.000387,-0.547552,-0.129501,0.005065,-0.379035,-0.094286,0.035238,-0.374564,-0.041878,-0.060826,-0.467632,-0.040645,-0.087018,-0.558088,-0.093337,-0.070211,-0.43723,-0.06378,-0.04621,-0.391256,-0.024775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151603,-0.031846,-0.122424,0.280907,-0.137292,-0.185612,0.390395,-0.239058,-0.238209,0.505776,-0.258162,-0.283483,0.217335,-0.490336,-0.081734,0.247921,-0.690134,-0.141352,0.258194,-0.832885,-0.158979,0.264277,-0.949918,-0.166775,0.118452,-0.494139,-0.056173,0.093572,-0.61256,-0.13529,0.081454,-0.42681,-0.121557,0.106419,-0.387932,-0.085406,0.027087,-0.481813,-0.048376,-0.001474,-0.547231,-0.141983,0.004208,-0.380889,-0.106782,0.034453,-0.368249,-0.054412,-0.061303,-0.459209,-0.052442,-0.088538,-0.55241,-0.108386,-0.071108,-0.432522,-0.080083,-0.045863,-0.385239,-0.041825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.148231,-0.03458,-0.122561,0.274741,-0.140122,-0.187081,0.383848,-0.242816,-0.240887,0.49538,-0.267293,-0.286927,0.211036,-0.491039,-0.083749,0.241466,-0.690627,-0.145215,0.252843,-0.832873,-0.163449,0.259693,-0.950397,-0.171186,0.111111,-0.495912,-0.058107,0.087897,-0.610932,-0.140461,0.075556,-0.422858,-0.126685,0.099492,-0.385795,-0.089365,0.019752,-0.48575,-0.050269,-0.00935,-0.543541,-0.14655,-0.001092,-0.373933,-0.110422,0.030569,-0.362561,-0.05652,-0.067655,-0.466557,-0.054157,-0.095173,-0.551285,-0.11184,-0.076335,-0.427097,-0.083259,-0.049552,-0.380865,-0.044066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149529,-0.032665,-0.12605,0.279914,-0.138444,-0.190471,0.391721,-0.242152,-0.243359,0.507041,-0.263142,-0.287908,0.220049,-0.487949,-0.083212,0.251225,-0.687113,-0.144878,0.26021,-0.829263,-0.162268,0.266751,-0.948832,-0.168999,0.121296,-0.492368,-0.055462,0.0946,-0.611504,-0.13622,0.082031,-0.422983,-0.120699,0.110014,-0.386371,-0.0819,0.030411,-0.483558,-0.046271,-0.001497,-0.546864,-0.14108,0.00475,-0.377904,-0.104066,0.039101,-0.3673,-0.049275,-0.055929,-0.465508,-0.049362,-0.089003,-0.558514,-0.1052,-0.071308,-0.436361,-0.075933,-0.041121,-0.386495,-0.036129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149706,-0.028496,-0.124573,0.278396,-0.138386,-0.187768,0.389292,-0.245198,-0.2397,0.503952,-0.264121,-0.28356,0.219669,-0.492049,-0.083508,0.250775,-0.688756,-0.14462,0.261035,-0.830943,-0.162805,0.268388,-0.948049,-0.170797,0.119311,-0.497622,-0.056572,0.093141,-0.613585,-0.139456,0.081057,-0.431921,-0.127077,0.108209,-0.395275,-0.090744,0.02805,-0.488711,-0.047791,-0.00296,-0.549564,-0.144643,0.005498,-0.386093,-0.111661,0.040614,-0.376466,-0.059882,-0.058611,-0.471658,-0.050962,-0.088038,-0.55722,-0.109887,-0.069946,-0.437282,-0.084798,-0.04015,-0.39266,-0.048111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.150645,-0.029676,-0.122454,0.281347,-0.13851,-0.183816,0.393563,-0.24472,-0.233905,0.509445,-0.263948,-0.275533,0.223571,-0.489328,-0.080073,0.255023,-0.687746,-0.139422,0.266634,-0.829746,-0.155529,0.2739,-0.948045,-0.161831,0.123568,-0.49634,-0.053447,0.101727,-0.616138,-0.131585,0.08776,-0.426413,-0.114991,0.112074,-0.389658,-0.076091,0.031782,-0.488805,-0.044919,0.00467,-0.55351,-0.137606,0.009311,-0.384884,-0.09971,0.039771,-0.376155,-0.045193,-0.056455,-0.471641,-0.048335,-0.081526,-0.560157,-0.102416,-0.064676,-0.438584,-0.0722,-0.039249,-0.39342,-0.032441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154222,-0.036423,-0.113934,0.28547,-0.147674,-0.170637,0.395997,-0.251431,-0.217753,0.508728,-0.269759,-0.257828,0.22305,-0.492658,-0.073556,0.256978,-0.689541,-0.130334,0.271043,-0.828633,-0.147583,0.27903,-0.947547,-0.155872,0.123495,-0.500048,-0.051763,0.103877,-0.620065,-0.13016,0.090689,-0.433022,-0.118643,0.110739,-0.39173,-0.084022,0.031971,-0.491596,-0.04691,0.007016,-0.556363,-0.140929,0.013813,-0.385124,-0.108429,0.04171,-0.371191,-0.057389,-0.055596,-0.472449,-0.052921,-0.080553,-0.567437,-0.109982,-0.061157,-0.443034,-0.08312,-0.034972,-0.393058,-0.045608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.152422,-0.030129,-0.126413,0.282605,-0.140962,-0.187518,0.396869,-0.247264,-0.236785,0.512876,-0.267551,-0.276963,0.224692,-0.493176,-0.077421,0.2587,-0.687232,-0.136572,0.272216,-0.827693,-0.151999,0.281132,-0.946704,-0.157218,0.123433,-0.497225,-0.047786,0.100391,-0.616015,-0.125898,0.086757,-0.423145,-0.108369,0.112623,-0.390193,-0.06797,0.031857,-0.488845,-0.03723,0.003558,-0.552525,-0.131122,0.008462,-0.380803,-0.093447,0.040142,-0.375597,-0.038015,-0.054872,-0.473314,-0.038957,-0.082507,-0.566921,-0.093812,-0.067986,-0.445366,-0.064342,-0.0427,-0.39962,-0.024551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.150382,-0.03051,-0.122706,0.282194,-0.135841,-0.18636,0.393526,-0.242185,-0.239861,0.507722,-0.264054,-0.286336,0.22299,-0.488087,-0.080241,0.257626,-0.68463,-0.139854,0.270648,-0.828441,-0.157995,0.278053,-0.946101,-0.166068,0.123491,-0.496573,-0.053368,0.096998,-0.61659,-0.135266,0.083362,-0.43198,-0.122651,0.108499,-0.388844,-0.0857,0.032759,-0.4867,-0.044118,0.000878,-0.547281,-0.139274,0.006473,-0.381347,-0.104707,0.039026,-0.364697,-0.051422,-0.05387,-0.468381,-0.046639,-0.083558,-0.557982,-0.10414,-0.068233,-0.437562,-0.077391,-0.039388,-0.388777,-0.039138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151571,-0.031158,-0.120973,0.283926,-0.139423,-0.183316,0.399451,-0.2418,-0.236259,0.512748,-0.260254,-0.282387,0.226446,-0.487438,-0.074973,0.261901,-0.684991,-0.132455,0.275104,-0.829173,-0.149492,0.282555,-0.946334,-0.156888,0.126626,-0.493084,-0.048723,0.099873,-0.615692,-0.130318,0.085417,-0.431643,-0.118429,0.111393,-0.387628,-0.081642,0.035193,-0.481846,-0.039985,0.002247,-0.545346,-0.134431,0.007053,-0.37947,-0.099563,0.04,-0.360804,-0.045938,-0.052202,-0.464032,-0.04296,-0.080215,-0.556597,-0.098899,-0.067877,-0.43672,-0.070672,-0.041488,-0.386948,-0.031497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.155412,-0.031966,-0.117096,0.289732,-0.136575,-0.17713,0.403016,-0.239442,-0.227974,0.517239,-0.258004,-0.271885,0.228642,-0.487719,-0.072864,0.265193,-0.68677,-0.129691,0.279675,-0.828912,-0.146808,0.288463,-0.944969,-0.154343,0.128518,-0.495485,-0.049105,0.109467,-0.613499,-0.127415,0.092689,-0.43015,-0.11609,0.114077,-0.390913,-0.081307,0.036694,-0.487943,-0.04261,0.012877,-0.554293,-0.135472,0.016352,-0.388298,-0.102958,0.044566,-0.372457,-0.051877,-0.051966,-0.470986,-0.04744,-0.076951,-0.567937,-0.103603,-0.059623,-0.447557,-0.076906,-0.032833,-0.395306,-0.039126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.156912,-0.025901,-0.110825,0.293002,-0.133046,-0.166162,0.40881,-0.23555,-0.214216,0.5215,-0.257089,-0.256288,0.23325,-0.487198,-0.062845,0.271749,-0.686818,-0.115842,0.287783,-0.82758,-0.132436,0.296516,-0.944606,-0.140707,0.131898,-0.500056,-0.041204,0.112207,-0.61417,-0.121093,0.096844,-0.434539,-0.114221,0.116568,-0.392543,-0.082023,0.037445,-0.494251,-0.035899,0.010814,-0.551361,-0.130726,0.01602,-0.38633,-0.101511,0.045218,-0.368896,-0.051713,-0.051992,-0.480232,-0.040936,-0.070805,-0.571428,-0.098701,-0.056607,-0.449996,-0.072655,-0.032931,-0.40013,-0.034709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15993,-0.027936,-0.104228,0.298449,-0.135566,-0.156233,0.412292,-0.234401,-0.202222,0.522337,-0.253119,-0.243084,0.238314,-0.483136,-0.059193,0.278048,-0.684414,-0.111579,0.295836,-0.825983,-0.12709,0.305555,-0.942655,-0.134306,0.138429,-0.495286,-0.040779,0.118778,-0.616306,-0.120081,0.102664,-0.430273,-0.111481,0.12199,-0.378653,-0.07761,0.044626,-0.488691,-0.038126,0.018034,-0.550067,-0.132075,0.02197,-0.378943,-0.100184,0.049925,-0.353212,-0.048269,-0.045488,-0.472876,-0.045327,-0.067078,-0.572021,-0.101636,-0.054178,-0.448303,-0.073436,-0.031016,-0.393913,-0.034064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.160641,-0.025544,-0.101043,0.299418,-0.133263,-0.151382,0.411203,-0.235426,-0.19631,0.522164,-0.255018,-0.236748,0.235859,-0.481876,-0.058557,0.27825,-0.684235,-0.108809,0.296492,-0.825611,-0.124808,0.305897,-0.942633,-0.133681,0.135541,-0.495867,-0.041578,0.116582,-0.620556,-0.120245,0.100896,-0.442688,-0.114558,0.120352,-0.390424,-0.084359,0.041441,-0.48851,-0.03954,0.014305,-0.555726,-0.131753,0.019733,-0.392719,-0.103055,0.049904,-0.364966,-0.054727,-0.048913,-0.472051,-0.047085,-0.07275,-0.57736,-0.103562,-0.057686,-0.460837,-0.078472,-0.030563,-0.405785,-0.042195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.158082,-0.025843,-0.1083,0.296674,-0.132076,-0.161288,0.412366,-0.232797,-0.207066,0.522912,-0.251619,-0.246768,0.240667,-0.485621,-0.058246,0.281653,-0.683288,-0.110474,0.300318,-0.825426,-0.126412,0.310359,-0.941157,-0.133795,0.139596,-0.498727,-0.036511,0.120749,-0.617054,-0.112993,0.1038,-0.434224,-0.102857,0.123409,-0.388545,-0.068166,0.044915,-0.491862,-0.03123,0.017932,-0.547028,-0.122383,0.022809,-0.381471,-0.090562,0.05169,-0.362418,-0.0392,-0.046091,-0.477078,-0.036292,-0.066846,-0.566888,-0.090666,-0.053586,-0.44665,-0.062678,-0.030576,-0.39965,-0.023551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.16171,-0.028959,-0.099573,0.302942,-0.142953,-0.145961,0.415837,-0.244707,-0.186256,0.525143,-0.257554,-0.221633,0.242715,-0.487414,-0.050176,0.284765,-0.685052,-0.096334,0.303718,-0.826819,-0.110531,0.313141,-0.942298,-0.118395,0.14275,-0.501649,-0.032441,0.127515,-0.626529,-0.105709,0.109257,-0.44691,-0.098592,0.124478,-0.392575,-0.067319,0.048405,-0.494104,-0.029857,0.025185,-0.555048,-0.118811,0.028302,-0.388445,-0.091097,0.05333,-0.362393,-0.043471,-0.042856,-0.477827,-0.036652,-0.061918,-0.574652,-0.090411,-0.049166,-0.454989,-0.064973,-0.027431,-0.40513,-0.028755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.159315,-0.026924,-0.101591,0.30001,-0.137715,-0.153395,0.414677,-0.244507,-0.199851,0.526204,-0.257576,-0.241541,0.242086,-0.484835,-0.056944,0.284252,-0.684364,-0.107879,0.302882,-0.825835,-0.123764,0.312796,-0.940571,-0.132229,0.140801,-0.498504,-0.039608,0.121178,-0.62407,-0.12011,0.104246,-0.442923,-0.114331,0.123938,-0.389149,-0.08277,0.046265,-0.491024,-0.037211,0.01901,-0.551869,-0.130933,0.022962,-0.385411,-0.101087,0.05276,-0.356637,-0.050994,-0.045592,-0.475251,-0.044396,-0.067434,-0.572249,-0.100617,-0.055422,-0.452248,-0.074304,-0.030174,-0.399792,-0.036676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
