0.0,0.0,0.0,0.151906,-0.035895,-0.115837,0.281063,-0.146932,-0.17334,0.393127,-0.257118,-0.222031,0.504625,-0.281248,-0.264036,0.213828,-0.495247,-0.065889,0.244064,-0.694383,-0.118284,0.255095,-0.839305,-0.13423,0.258782,-0.955518,-0.14148,0.112409,-0.498848,-0.040258,0.08951,-0.617737,-0.118187,0.083171,-0.436765,-0.10837,0.10763,-0.389862,-0.073593,0.020836,-0.485618,-0.031523,-0.010654,-0.548627,-0.124462,0.002917,-0.382543,-0.093854,0.035782,-0.357623,-0.042679,-0.065257,-0.466694,-0.033654,-0.091757,-0.560361,-0.090569,-0.073421,-0.441874,-0.065515,-0.044795,-0.389094,-0.028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.159137,-0.02337,-0.101813,0.299664,-0.137073,-0.152963,0.414818,-0.244769,-0.198533,0.526391,-0.253291,-0.238899,0.240942,-0.483635,-0.056393,0.282272,-0.684891,-0.106369,0.300946,-0.826344,-0.119974,0.31139,-0.941768,-0.126927,0.139153,-0.498462,-0.038241,0.119072,-0.618865,-0.117284,0.10214,-0.434106,-0.107924,0.123252,-0.385133,-0.073751,0.045176,-0.49289,-0.035409,0.015537,-0.551537,-0.128905,0.022213,-0.384722,-0.097895,0.055299,-0.361245,-0.046988,-0.045469,-0.479061,-0.042175,-0.069596,-0.569718,-0.099475,-0.054247,-0.447841,-0.07401,-0.025006,-0.397611,-0.036748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.158556,-0.029021,-0.105622,0.294498,-0.13948,-0.159308,0.408233,-0.239639,-0.206664,0.521352,-0.254707,-0.248222,0.236976,-0.486215,-0.060258,0.276591,-0.684773,-0.113357,0.294561,-0.825825,-0.128008,0.305001,-0.94274,-0.134962,0.134926,-0.498292,-0.041341,0.112718,-0.617182,-0.121263,0.095497,-0.429247,-0.110881,0.117707,-0.382007,-0.075958,0.040415,-0.491211,-0.038615,0.009926,-0.548557,-0.133739,0.014598,-0.377209,-0.101197,0.047271,-0.358617,-0.04928,-0.05004,-0.475952,-0.04584,-0.077124,-0.567473,-0.103587,-0.062822,-0.440946,-0.076533,-0.033862,-0.390733,-0.038323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154994,-0.026387,-0.116051,0.289608,-0.138269,-0.173257,0.406243,-0.244726,-0.221485,0.521734,-0.259484,-0.26185,0.24025,-0.487473,-0.066158,0.27784,-0.683335,-0.123346,0.294996,-0.823135,-0.137954,0.306492,-0.941053,-0.143115,0.139358,-0.498916,-0.041533,0.117371,-0.616376,-0.12017,0.101394,-0.421995,-0.10313,0.127206,-0.382325,-0.062482,0.045722,-0.493188,-0.035152,0.015654,-0.548563,-0.129474,0.021075,-0.372684,-0.091799,0.055218,-0.358006,-0.035621,-0.044174,-0.478457,-0.040116,-0.071494,-0.565911,-0.096128,-0.056311,-0.438267,-0.066942,-0.02768,-0.38921,-0.026595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.155093,-0.03148,-0.114267,0.290946,-0.143213,-0.170591,0.40941,-0.24559,-0.217326,0.524695,-0.259544,-0.255291,0.241294,-0.490299,-0.065983,0.276271,-0.686771,-0.122054,0.290738,-0.824951,-0.135266,0.299644,-0.943729,-0.139961,0.140122,-0.501176,-0.042484,0.118595,-0.614733,-0.117391,0.102223,-0.418292,-0.098403,0.125676,-0.386037,-0.058362,0.045436,-0.495505,-0.037277,0.019416,-0.553646,-0.128678,0.024034,-0.377418,-0.090558,0.054455,-0.372529,-0.036374,-0.047261,-0.480053,-0.043311,-0.07082,-0.56193,-0.09786,-0.053809,-0.433995,-0.069043,-0.028377,-0.391466,-0.030462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.157277,-0.029722,-0.111367,0.292859,-0.14157,-0.167242,0.40792,-0.244975,-0.214254,0.522318,-0.26199,-0.25424,0.236712,-0.488305,-0.070534,0.27345,-0.686308,-0.126055,0.289311,-0.825711,-0.140797,0.299626,-0.94263,-0.147219,0.13588,-0.497992,-0.049709,0.11474,-0.616048,-0.126863,0.098336,-0.427376,-0.113171,0.120583,-0.386809,-0.077419,0.041987,-0.491195,-0.045787,0.017078,-0.555137,-0.139779,0.020933,-0.381103,-0.105846,0.051188,-0.367522,-0.054307,-0.049559,-0.474834,-0.0525,-0.075977,-0.569294,-0.110297,-0.058469,-0.442666,-0.083547,-0.030633,-0.392117,-0.046246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154373,-0.026741,-0.107313,0.292162,-0.137266,-0.163481,0.40711,-0.238761,-0.212383,0.522295,-0.250968,-0.256519,0.236699,-0.481903,-0.069664,0.273042,-0.683246,-0.123085,0.287802,-0.827957,-0.141335,0.296525,-0.942869,-0.15189,0.136244,-0.495412,-0.049839,0.111615,-0.618007,-0.131737,0.094309,-0.438823,-0.126267,0.114638,-0.379669,-0.095648,0.04176,-0.486345,-0.044987,0.012458,-0.55138,-0.138497,0.014105,-0.38919,-0.109603,0.043519,-0.359916,-0.061474,-0.050323,-0.469085,-0.050174,-0.074752,-0.562616,-0.108255,-0.06335,-0.44659,-0.084755,-0.036134,-0.397755,-0.04973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149644,-0.028579,-0.111819,0.283602,-0.138519,-0.171819,0.398352,-0.239507,-0.223561,0.513629,-0.255478,-0.269733,0.23355,-0.478917,-0.07675,0.268044,-0.682057,-0.132229,0.28303,-0.825876,-0.149879,0.291081,-0.943262,-0.159775,0.130782,-0.494506,-0.054844,0.10726,-0.615963,-0.136705,0.090503,-0.436503,-0.128447,0.109404,-0.386672,-0.096377,0.036342,-0.490279,-0.048434,0.007908,-0.560521,-0.141761,0.011443,-0.397326,-0.108709,0.040808,-0.374392,-0.058582,-0.054804,-0.478201,-0.052551,-0.078966,-0.568345,-0.110999,-0.065325,-0.446908,-0.08546,-0.037029,-0.398484,-0.049094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151144,-0.027944,-0.114965,0.285398,-0.13472,-0.172734,0.402636,-0.232551,-0.220966,0.518096,-0.249949,-0.263059,0.235065,-0.475727,-0.076011,0.269678,-0.678827,-0.131839,0.283894,-0.822958,-0.150101,0.293921,-0.942327,-0.160096,0.13522,-0.488051,-0.051725,0.106848,-0.615718,-0.129729,0.091098,-0.437752,-0.119019,0.116838,-0.387358,-0.086,0.042589,-0.480701,-0.043892,0.005819,-0.556737,-0.134186,0.009988,-0.39567,-0.100623,0.045768,-0.373329,-0.050882,-0.04632,-0.465315,-0.047227,-0.081164,-0.563564,-0.102939,-0.067323,-0.444416,-0.07674,-0.035249,-0.392122,-0.040638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.148394,-0.023114,-0.109616,0.281951,-0.131697,-0.166505,0.398284,-0.23423,-0.21556,0.513394,-0.254032,-0.258664,0.230556,-0.476264,-0.071849,0.267154,-0.682754,-0.126711,0.27994,-0.826131,-0.144586,0.289103,-0.944724,-0.154644,0.129799,-0.490597,-0.050386,0.103806,-0.608517,-0.131537,0.089259,-0.432807,-0.124603,0.115507,-0.383932,-0.094257,0.036274,-0.483954,-0.044379,0.001558,-0.554437,-0.136186,0.008174,-0.39614,-0.104439,0.044671,-0.37018,-0.055995,-0.052241,-0.468907,-0.048922,-0.082311,-0.564752,-0.106118,-0.06904,-0.44766,-0.080922,-0.038151,-0.394391,-0.045057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.150331,-0.021483,-0.112283,0.284893,-0.130565,-0.168291,0.399442,-0.230758,-0.215608,0.513993,-0.247013,-0.256038,0.230341,-0.480012,-0.0727,0.267252,-0.684197,-0.127996,0.280086,-0.82599,-0.143692,0.291009,-0.944665,-0.151402,0.129938,-0.49234,-0.049939,0.10346,-0.605619,-0.128868,0.088485,-0.427174,-0.117926,0.116233,-0.387465,-0.084625,0.036134,-0.485535,-0.043535,0.004045,-0.54988,-0.135764,0.008826,-0.389471,-0.102974,0.044893,-0.375482,-0.05335,-0.053838,-0.470663,-0.047906,-0.082643,-0.561675,-0.104039,-0.069578,-0.445932,-0.077869,-0.040154,-0.399551,-0.04134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.152567,-0.027841,-0.101588,0.28646,-0.140483,-0.152266,0.399733,-0.236008,-0.196523,0.508584,-0.25014,-0.23508,0.229262,-0.481684,-0.062456,0.266283,-0.686944,-0.114626,0.279459,-0.828022,-0.131436,0.289429,-0.946743,-0.141097,0.128829,-0.491392,-0.044939,0.103773,-0.606802,-0.123379,0.088575,-0.429869,-0.116941,0.112608,-0.38453,-0.087554,0.035516,-0.48155,-0.042485,0.003751,-0.553028,-0.132462,0.009945,-0.393946,-0.102607,0.042426,-0.371676,-0.055784,-0.052639,-0.462585,-0.049991,-0.080396,-0.560903,-0.105364,-0.06681,-0.445245,-0.080324,-0.039444,-0.393059,-0.045025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149416,-0.023852,-0.114241,0.281926,-0.130492,-0.17385,0.398491,-0.228834,-0.225067,0.513063,-0.242072,-0.268708,0.231351,-0.480466,-0.072656,0.266608,-0.685532,-0.130446,0.278257,-0.82697,-0.146017,0.287665,-0.945499,-0.152579,0.129722,-0.490633,-0.049882,0.10606,-0.611982,-0.13069,0.088687,-0.428893,-0.117839,0.114863,-0.393916,-0.081855,0.035978,-0.483919,-0.044138,0.005154,-0.552999,-0.136689,0.008214,-0.390655,-0.100655,0.043287,-0.380973,-0.048211,-0.053628,-0.470689,-0.049615,-0.082887,-0.567511,-0.103178,-0.072289,-0.452427,-0.073877,-0.044739,-0.407831,-0.035251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151693,-0.021065,-0.113435,0.289323,-0.129728,-0.164541,0.408027,-0.22446,-0.20508,0.516435,-0.24055,-0.235751,0.23198,-0.484892,-0.068867,0.268401,-0.684776,-0.127598,0.280515,-0.822961,-0.143664,0.292122,-0.944554,-0.149939,0.1302,-0.493023,-0.046534,0.107981,-0.599739,-0.124047,0.092227,-0.408956,-0.109453,0.119474,-0.380158,-0.07351,0.035894,-0.489022,-0.04222,0.006146,-0.551145,-0.135378,0.012948,-0.379255,-0.10054,0.048221,-0.372979,-0.049088,-0.052622,-0.474744,-0.049115,-0.077305,-0.560876,-0.102799,-0.059217,-0.436748,-0.072698,-0.034675,-0.389441,-0.033293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151619,-0.022816,-0.109174,0.286549,-0.129824,-0.164115,0.403306,-0.215403,-0.211333,0.509799,-0.221773,-0.25159,0.23107,-0.479299,-0.070498,0.268289,-0.68305,-0.127837,0.280313,-0.825913,-0.143904,0.289243,-0.945212,-0.151369,0.130537,-0.490284,-0.049688,0.105349,-0.603454,-0.131645,0.083826,-0.416574,-0.118952,0.107891,-0.374314,-0.083197,0.037274,-0.484471,-0.045483,0.004059,-0.542957,-0.139702,0.00429,-0.376422,-0.104364,0.037289,-0.360727,-0.051982,-0.051946,-0.470369,-0.051943,-0.079918,-0.556654,-0.108469,-0.0696,-0.438227,-0.080785,-0.043078,-0.391776,-0.042803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.151141,-0.029175,-0.102107,0.28359,-0.134232,-0.155045,0.393797,-0.221671,-0.201176,0.499363,-0.232388,-0.24168,0.223454,-0.481446,-0.069623,0.259434,-0.686082,-0.123989,0.272822,-0.828358,-0.141856,0.281994,-0.947304,-0.15197,0.124201,-0.491277,-0.052778,0.102654,-0.599654,-0.129332,0.084446,-0.41997,-0.120234,0.10482,-0.379706,-0.090137,0.031618,-0.482426,-0.050881,0.005268,-0.544886,-0.139529,0.008019,-0.38497,-0.106971,0.036025,-0.368949,-0.059284,-0.057728,-0.461975,-0.059069,-0.082862,-0.555976,-0.11347,-0.066867,-0.44127,-0.086203,-0.040983,-0.39254,-0.049771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15045,-0.027012,-0.106355,0.284995,-0.133507,-0.159651,0.400135,-0.217985,-0.205434,0.503931,-0.22987,-0.244931,0.222324,-0.48451,-0.068276,0.256093,-0.687768,-0.122089,0.268597,-0.829686,-0.138357,0.277624,-0.949377,-0.146997,0.121648,-0.492246,-0.048718,0.095465,-0.605105,-0.127054,0.082386,-0.426971,-0.117881,0.107517,-0.387064,-0.086397,0.028904,-0.481862,-0.044852,-0.00533,-0.543355,-0.135935,0.00173,-0.38434,-0.104488,0.035537,-0.371521,-0.056383,-0.059239,-0.463731,-0.051257,-0.087762,-0.549687,-0.106839,-0.07321,-0.432975,-0.080723,-0.045971,-0.388071,-0.044819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154277,-0.025975,-0.100678,0.291965,-0.131618,-0.153234,0.404501,-0.222936,-0.199426,0.507759,-0.232751,-0.24047,0.220669,-0.47697,-0.070962,0.255965,-0.685992,-0.12439,0.26863,-0.830135,-0.140625,0.27615,-0.949378,-0.149745,0.120084,-0.486865,-0.055026,0.095981,-0.604605,-0.133651,0.079421,-0.424257,-0.124493,0.097988,-0.378017,-0.093269,0.026894,-0.477811,-0.053551,-0.001616,-0.544706,-0.142986,0.002374,-0.385303,-0.110247,0.029385,-0.366627,-0.061785,-0.062302,-0.458977,-0.061935,-0.089173,-0.554673,-0.116243,-0.075968,-0.444039,-0.089808,-0.051939,-0.39978,-0.054092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15137,-0.026952,-0.106202,0.287815,-0.135466,-0.160258,0.404863,-0.223996,-0.206585,0.511261,-0.233633,-0.247523,0.218015,-0.476087,-0.074733,0.250042,-0.686767,-0.128314,0.260153,-0.831557,-0.146845,0.26734,-0.950556,-0.158026,0.121174,-0.483125,-0.054867,0.091495,-0.600399,-0.133867,0.077554,-0.430407,-0.127624,0.102415,-0.380729,-0.099091,0.030717,-0.472163,-0.049832,-0.003844,-0.539359,-0.137901,0.001188,-0.389355,-0.107865,0.034412,-0.367716,-0.061961,-0.0559,-0.453877,-0.055264,-0.086938,-0.542818,-0.109676,-0.073831,-0.435396,-0.085935,-0.044901,-0.391102,-0.052329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149729,-0.025509,-0.109341,0.283926,-0.136039,-0.164665,0.400002,-0.224286,-0.211271,0.506949,-0.23729,-0.252133,0.211043,-0.482971,-0.07826,0.243258,-0.689124,-0.133006,0.254273,-0.831218,-0.152888,0.262003,-0.950844,-0.165074,0.112269,-0.492398,-0.05696,0.084114,-0.601555,-0.136517,0.072083,-0.431688,-0.1311,0.095532,-0.386911,-0.103516,0.020098,-0.482231,-0.050607,-0.012207,-0.539995,-0.140335,-0.005659,-0.386199,-0.110903,0.027114,-0.36972,-0.065573,-0.067076,-0.464389,-0.054769,-0.093058,-0.544384,-0.111191,-0.079932,-0.43083,-0.087584,-0.053627,-0.389192,-0.053979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.16031,-0.032717,-0.09908,0.298579,-0.143348,-0.148084,0.415566,-0.234,-0.190672,0.519055,-0.241858,-0.228934,0.217066,-0.487673,-0.063563,0.248046,-0.694004,-0.112007,0.257317,-0.838408,-0.129923,0.262475,-0.954543,-0.141262,0.117172,-0.493542,-0.046148,0.088473,-0.610216,-0.120924,0.077226,-0.43914,-0.117163,0.099867,-0.383378,-0.090565,0.025309,-0.478325,-0.042466,-0.008037,-0.547137,-0.127248,-0.002281,-0.397256,-0.100375,0.026777,-0.371122,-0.056423,-0.061519,-0.454133,-0.048487,-0.092578,-0.55284,-0.100848,-0.079233,-0.446485,-0.077088,-0.052526,-0.398371,-0.043342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
