0.0,0.0,0.0,0.151906,-0.035895,-0.115837,0.281063,-0.146932,-0.17334,0.393127,-0.257118,-0.222031,0.504625,-0.281248,-0.264036,0.213828,-0.495247,-0.065889,0.244064,-0.694383,-0.118284,0.255095,-0.839305,-0.13423,0.258782,-0.955518,-0.14148,0.112409,-0.498848,-0.040258,0.08951,-0.617737,-0.118187,0.083171,-0.436765,-0.10837,0.10763,-0.389862,-0.073593,0.020836,-0.485618,-0.031523,-0.010654,-0.548627,-0.124462,0.002917,-0.382543,-0.093854,0.035782,-0.357623,-0.042679,-0.065257,-0.466694,-0.033654,-0.091757,-0.560361,-0.090569,-0.073421,-0.441874,-0.065515,-0.044795,-0.389094,-0.028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.156341,-0.026331,-0.099838,0.298898,-0.137881,-0.150025,0.415287,-0.226735,-0.193407,0.519432,-0.236559,-0.232578,0.219605,-0.481878,-0.071986,0.250995,-0.691121,-0.123402,0.258794,-0.833596,-0.143046,0.265896,-0.951346,-0.155693,0.119641,-0.492725,-0.055048,0.091558,-0.605081,-0.13347,0.077041,-0.437401,-0.131262,0.10015,-0.382664,-0.106588,0.026184,-0.481684,-0.051347,-0.005199,-0.547771,-0.139053,-0.002107,-0.39684,-0.111525,0.028463,-0.366767,-0.067711,-0.062562,-0.460768,-0.057293,-0.087727,-0.556744,-0.112253,-0.07833,-0.447134,-0.088163,-0.054561,-0.395353,-0.054163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154966,-0.029554,-0.102627,0.290722,-0.139817,-0.154116,0.40928,-0.230338,-0.197795,0.517513,-0.240073,-0.23715,0.216401,-0.485767,-0.071402,0.245283,-0.691564,-0.120367,0.255129,-0.835882,-0.13884,0.260333,-0.953633,-0.151032,0.117685,-0.493201,-0.052456,0.094459,-0.608237,-0.125518,0.082368,-0.435216,-0.119977,0.102477,-0.379549,-0.093428,0.026275,-0.479873,-0.047303,-0.001239,-0.549598,-0.131676,0.003717,-0.395794,-0.103293,0.030045,-0.366842,-0.059375,-0.06109,-0.45655,-0.052128,-0.086098,-0.55613,-0.106346,-0.071453,-0.444961,-0.082999,-0.046729,-0.392605,-0.049937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.155797,-0.033056,-0.110646,0.292233,-0.142657,-0.162502,0.411436,-0.230044,-0.204374,0.516117,-0.241863,-0.239011,0.220881,-0.491819,-0.070506,0.248109,-0.693774,-0.121126,0.2561,-0.837017,-0.136803,0.261325,-0.954327,-0.144806,0.120083,-0.494229,-0.047832,0.098978,-0.608663,-0.116662,0.086902,-0.427341,-0.103881,0.112268,-0.383323,-0.071598,0.027195,-0.482279,-0.041418,0.002664,-0.550844,-0.125558,0.006935,-0.391263,-0.093702,0.034922,-0.375376,-0.046585,-0.060985,-0.460804,-0.046028,-0.084372,-0.563008,-0.097414,-0.070242,-0.450977,-0.070597,-0.048563,-0.400354,-0.034906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15601,-0.029217,-0.109934,0.295407,-0.139997,-0.162916,0.413808,-0.229268,-0.206642,0.518956,-0.24001,-0.243208,0.221255,-0.49113,-0.070929,0.249737,-0.693834,-0.124147,0.25841,-0.835124,-0.140352,0.265321,-0.952681,-0.148336,0.121288,-0.495891,-0.049524,0.102909,-0.60421,-0.12387,0.090175,-0.425764,-0.113083,0.114699,-0.387267,-0.080866,0.028916,-0.485538,-0.044234,0.005642,-0.54792,-0.13279,0.010588,-0.388513,-0.101328,0.04002,-0.375602,-0.053318,-0.059301,-0.465835,-0.049756,-0.079397,-0.556209,-0.103948,-0.064403,-0.440516,-0.077649,-0.041693,-0.39295,-0.041412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154208,-0.03064,-0.121502,0.290366,-0.139168,-0.17867,0.411515,-0.226238,-0.224193,0.518059,-0.238673,-0.259738,0.221241,-0.494841,-0.076902,0.248716,-0.694874,-0.135858,0.258048,-0.832504,-0.150771,0.265123,-0.951672,-0.155018,0.120113,-0.49341,-0.050637,0.105421,-0.605537,-0.123249,0.096977,-0.413461,-0.104039,0.124473,-0.388508,-0.065148,0.027503,-0.482292,-0.043361,0.008367,-0.547442,-0.13196,0.015439,-0.378776,-0.094104,0.043918,-0.379445,-0.041109,-0.060802,-0.461782,-0.048354,-0.081426,-0.559113,-0.097668,-0.064299,-0.446019,-0.066361,-0.045861,-0.401823,-0.027139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.156204,-0.031689,-0.113428,0.295801,-0.135918,-0.167646,0.414396,-0.216453,-0.211703,0.519092,-0.228958,-0.247697,0.225671,-0.488959,-0.074025,0.254981,-0.690649,-0.130555,0.264583,-0.830899,-0.147153,0.272282,-0.949813,-0.154008,0.12565,-0.492269,-0.052018,0.110253,-0.602206,-0.125698,0.097294,-0.418476,-0.112242,0.119558,-0.383863,-0.078004,0.032558,-0.483762,-0.047264,0.01252,-0.546246,-0.136348,0.017219,-0.380127,-0.103087,0.043935,-0.372618,-0.053454,-0.056758,-0.465375,-0.053704,-0.076827,-0.559074,-0.105911,-0.059987,-0.44067,-0.076969,-0.04022,-0.393361,-0.039143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.160098,-0.02795,-0.121727,0.297331,-0.130329,-0.177133,0.41318,-0.215882,-0.220303,0.51925,-0.22756,-0.253665,0.225377,-0.487,-0.075201,0.25519,-0.688028,-0.133371,0.267212,-0.827265,-0.151157,0.275882,-0.948099,-0.158105,0.125478,-0.486642,-0.048585,0.111947,-0.598325,-0.121377,0.100908,-0.413081,-0.107511,0.124864,-0.384397,-0.072802,0.033751,-0.479088,-0.040661,0.015591,-0.544806,-0.129313,0.020729,-0.376627,-0.096046,0.048179,-0.373302,-0.045978,-0.05304,-0.462958,-0.044888,-0.073341,-0.558176,-0.094753,-0.055293,-0.440524,-0.065331,-0.035214,-0.393503,-0.027316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.156443,-0.028149,-0.117878,0.294291,-0.127747,-0.176136,0.413331,-0.211894,-0.224762,0.520418,-0.223013,-0.265156,0.231805,-0.486127,-0.070674,0.264447,-0.68824,-0.126047,0.276662,-0.830781,-0.141208,0.284063,-0.947583,-0.146269,0.130008,-0.48739,-0.046141,0.11634,-0.602452,-0.120235,0.101143,-0.420096,-0.106416,0.123575,-0.386455,-0.070089,0.037518,-0.479675,-0.039491,0.019476,-0.542685,-0.128534,0.021205,-0.377462,-0.094529,0.047178,-0.369058,-0.042724,-0.049466,-0.465012,-0.044572,-0.066508,-0.560617,-0.094793,-0.053894,-0.443933,-0.064566,-0.034516,-0.396752,-0.024988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.16286,-0.02186,-0.112322,0.306158,-0.128226,-0.163022,0.424928,-0.213318,-0.203608,0.530331,-0.221067,-0.235718,0.234301,-0.487386,-0.069426,0.267599,-0.689117,-0.125726,0.280635,-0.827326,-0.142312,0.289939,-0.945474,-0.148372,0.133681,-0.489288,-0.047381,0.122082,-0.598301,-0.122171,0.107405,-0.411241,-0.110524,0.12892,-0.376311,-0.076477,0.0408,-0.482581,-0.042599,0.023542,-0.543742,-0.133695,0.026767,-0.371737,-0.101919,0.053395,-0.361275,-0.051386,-0.046935,-0.466242,-0.048737,-0.062961,-0.562897,-0.09994,-0.047887,-0.443026,-0.069535,-0.029769,-0.391428,-0.029662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.161473,-0.024158,-0.105248,0.305379,-0.126165,-0.157674,0.426548,-0.21046,-0.20293,0.530355,-0.220252,-0.2414,0.235702,-0.479239,-0.064712,0.267949,-0.684262,-0.119127,0.282022,-0.827008,-0.13439,0.288775,-0.947074,-0.140214,0.133899,-0.486071,-0.045364,0.122268,-0.598682,-0.12041,0.109004,-0.410493,-0.107304,0.127925,-0.37343,-0.071777,0.040413,-0.480094,-0.04207,0.021029,-0.540604,-0.131484,0.026448,-0.368245,-0.095617,0.051469,-0.353668,-0.042635,-0.048866,-0.466555,-0.049067,-0.064895,-0.562835,-0.099511,-0.050058,-0.441342,-0.067218,-0.031502,-0.391049,-0.026097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.157091,-0.024262,-0.11623,0.299051,-0.125572,-0.172185,0.421773,-0.213942,-0.218512,0.528815,-0.225563,-0.256411,0.234649,-0.486339,-0.066657,0.268319,-0.683768,-0.120968,0.282884,-0.827292,-0.136567,0.289737,-0.946493,-0.142136,0.130964,-0.493409,-0.041053,0.122301,-0.60294,-0.110874,0.110149,-0.416236,-0.094355,0.130026,-0.386007,-0.05717,0.035617,-0.486873,-0.03332,0.018857,-0.547488,-0.118739,0.026248,-0.378834,-0.082018,0.051025,-0.370739,-0.029294,-0.055077,-0.472438,-0.037131,-0.065911,-0.563685,-0.084458,-0.050803,-0.448052,-0.052037,-0.037769,-0.404513,-0.011329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.160412,-0.019877,-0.10237,0.303156,-0.127088,-0.152034,0.42321,-0.216399,-0.195074,0.528833,-0.225059,-0.232223,0.233571,-0.482422,-0.05923,0.269222,-0.688208,-0.10874,0.284389,-0.830628,-0.124798,0.291246,-0.947413,-0.132608,0.132445,-0.490887,-0.040558,0.122655,-0.604891,-0.113072,0.110141,-0.431305,-0.105325,0.126112,-0.390208,-0.074943,0.038633,-0.48504,-0.037,0.021649,-0.547803,-0.123011,0.028093,-0.38569,-0.09251,0.051022,-0.363845,-0.044171,-0.050181,-0.470686,-0.043388,-0.060818,-0.566414,-0.093265,-0.046458,-0.451403,-0.06413,-0.030411,-0.400557,-0.025476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.16424,-0.022401,-0.100527,0.310994,-0.127387,-0.150974,0.431671,-0.214528,-0.196193,0.536068,-0.22241,-0.23611,0.238277,-0.482693,-0.057212,0.274495,-0.685349,-0.108988,0.289811,-0.827434,-0.126003,0.296922,-0.945343,-0.134775,0.135923,-0.494266,-0.040578,0.126208,-0.608045,-0.118694,0.112143,-0.427845,-0.112282,0.128213,-0.383063,-0.081301,0.040194,-0.488478,-0.038984,0.019949,-0.549329,-0.130268,0.026389,-0.382196,-0.099045,0.051701,-0.358156,-0.048835,-0.051865,-0.475149,-0.047013,-0.064909,-0.566776,-0.100038,-0.050796,-0.446581,-0.070531,-0.033312,-0.395497,-0.031052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.165073,-0.025289,-0.099284,0.309731,-0.131368,-0.148725,0.43046,-0.221669,-0.192503,0.53505,-0.226766,-0.230573,0.236803,-0.482744,-0.058504,0.272798,-0.685426,-0.109042,0.289171,-0.827931,-0.124278,0.295512,-0.946193,-0.131875,0.133708,-0.493217,-0.041508,0.126492,-0.606985,-0.11197,0.11448,-0.422691,-0.099686,0.129944,-0.385397,-0.067033,0.037886,-0.486395,-0.039803,0.023139,-0.550482,-0.124664,0.030471,-0.382752,-0.089828,0.051604,-0.364404,-0.039743,-0.05426,-0.470962,-0.048024,-0.065283,-0.568762,-0.09774,-0.048145,-0.453176,-0.067768,-0.033051,-0.404075,-0.029504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.163165,-0.027216,-0.104655,0.310586,-0.127389,-0.152981,0.431471,-0.21337,-0.193658,0.538075,-0.225963,-0.228636,0.243446,-0.482578,-0.054979,0.283699,-0.68132,-0.100576,0.300497,-0.824912,-0.117365,0.308433,-0.94269,-0.127297,0.141466,-0.495383,-0.035318,0.134077,-0.616954,-0.10418,0.117247,-0.444145,-0.100201,0.129957,-0.393845,-0.0734,0.044891,-0.489776,-0.030879,0.032228,-0.557141,-0.116317,0.034062,-0.394427,-0.09144,0.054446,-0.368724,-0.047098,-0.047316,-0.473724,-0.036298,-0.053133,-0.567479,-0.086437,-0.041386,-0.453835,-0.060464,-0.029173,-0.40412,-0.024729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.164315,-0.019604,-0.094941,0.312669,-0.127004,-0.139444,0.429969,-0.21935,-0.178555,0.534079,-0.225101,-0.213697,0.238845,-0.477665,-0.053731,0.280228,-0.682584,-0.099807,0.298265,-0.825097,-0.117705,0.305769,-0.943299,-0.129201,0.136713,-0.492344,-0.038929,0.132808,-0.611604,-0.112811,0.116783,-0.441669,-0.112065,0.124079,-0.390677,-0.087273,0.040241,-0.485413,-0.037531,0.026893,-0.547973,-0.125699,0.030404,-0.383964,-0.101186,0.047519,-0.353621,-0.056901,-0.051669,-0.467467,-0.0449,-0.059001,-0.563432,-0.098269,-0.045568,-0.447487,-0.072924,-0.031959,-0.395436,-0.037303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.163529,-0.021363,-0.089521,0.310555,-0.128728,-0.134728,0.428045,-0.21725,-0.176425,0.531693,-0.221324,-0.214786,0.23645,-0.478766,-0.053904,0.279044,-0.685381,-0.100299,0.29744,-0.827297,-0.116326,0.304526,-0.944106,-0.126202,0.133881,-0.492593,-0.042505,0.128904,-0.606163,-0.115437,0.110752,-0.430458,-0.111308,0.117275,-0.38182,-0.084853,0.037303,-0.48497,-0.043977,0.025849,-0.545288,-0.130724,0.02713,-0.380286,-0.102265,0.042254,-0.352782,-0.056316,-0.055483,-0.466366,-0.053882,-0.06349,-0.566563,-0.105922,-0.049832,-0.45058,-0.077781,-0.036006,-0.397893,-0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.162668,-0.023061,-0.101615,0.306767,-0.126809,-0.151099,0.429333,-0.216026,-0.194653,0.537588,-0.225479,-0.232895,0.2396,-0.477994,-0.056805,0.280561,-0.680166,-0.104609,0.298151,-0.824835,-0.119391,0.306204,-0.94342,-0.127269,0.138066,-0.49086,-0.038648,0.127326,-0.611032,-0.11028,0.112869,-0.434684,-0.101064,0.128307,-0.387906,-0.069576,0.042001,-0.484155,-0.035857,0.022174,-0.545747,-0.122625,0.027758,-0.380278,-0.092524,0.051616,-0.356424,-0.044249,-0.048855,-0.469611,-0.042879,-0.063192,-0.566925,-0.094025,-0.051872,-0.455823,-0.067214,-0.035928,-0.409911,-0.030765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.162721,-0.01457,-0.096517,0.310718,-0.121421,-0.14246,0.429372,-0.215643,-0.183454,0.536674,-0.220334,-0.220504,0.23725,-0.472571,-0.057072,0.280977,-0.680898,-0.105637,0.297927,-0.824588,-0.124284,0.305899,-0.942315,-0.135899,0.13676,-0.489441,-0.041704,0.120575,-0.605861,-0.121581,0.104241,-0.4378,-0.122432,0.118259,-0.380619,-0.097614,0.040848,-0.48572,-0.039949,0.016054,-0.546557,-0.131791,0.021148,-0.386938,-0.108922,0.046798,-0.350953,-0.064797,-0.049609,-0.472462,-0.047156,-0.066554,-0.567339,-0.103386,-0.054236,-0.455865,-0.080918,-0.033614,-0.402809,-0.046535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
