0.0,0.0,0.0,0.151906,-0.035895,-0.115837,0.281063,-0.146932,-0.17334,0.393127,-0.257118,-0.222031,0.504625,-0.281248,-0.264036,0.213828,-0.495247,-0.065889,0.244064,-0.694383,-0.118284,0.255095,-0.839305,-0.13423,0.258782,-0.955518,-0.14148,0.112409,-0.498848,-0.040258,0.08951,-0.617737,-0.118187,0.083171,-0.436765,-0.10837,0.10763,-0.389862,-0.073593,0.020836,-0.485618,-0.031523,-0.010654,-0.548627,-0.124462,0.002917,-0.382543,-0.093854,0.035782,-0.357623,-0.042679,-0.065257,-0.466694,-0.033654,-0.091757,-0.560361,-0.090569,-0.073421,-0.441874,-0.065515,-0.044795,-0.389094,-0.028056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.163369,-0.021395,-0.100039,0.308307,-0.125878,-0.149745,0.428656,-0.218488,-0.194695,0.53887,-0.226102,-0.235406,0.237341,-0.480129,-0.054835,0.279683,-0.683087,-0.103361,0.297532,-0.826471,-0.120055,0.305369,-0.943365,-0.129665,0.135895,-0.495277,-0.038762,0.123845,-0.613252,-0.11644,0.107726,-0.439504,-0.11352,0.12212,-0.390338,-0.08536,0.03985,-0.489047,-0.03742,0.018373,-0.548908,-0.129786,0.024219,-0.384034,-0.104942,0.049443,-0.354737,-0.058627,-0.051593,-0.473929,-0.045465,-0.068894,-0.573382,-0.101987,-0.05405,-0.458902,-0.078602,-0.032297,-0.405845,-0.043224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.160736,-0.027309,-0.107002,0.30083,-0.133137,-0.161178,0.417567,-0.227318,-0.208919,0.528673,-0.237088,-0.250993,0.236735,-0.483351,-0.059117,0.274437,-0.68355,-0.11109,0.290227,-0.828662,-0.127694,0.29692,-0.945219,-0.135648,0.135635,-0.494694,-0.03967,0.118098,-0.615183,-0.116657,0.102591,-0.434406,-0.108392,0.122175,-0.385158,-0.07531,0.040944,-0.487993,-0.036309,0.015156,-0.552383,-0.127499,0.019876,-0.385603,-0.096574,0.046936,-0.36037,-0.045753,-0.049608,-0.472968,-0.043314,-0.070352,-0.57465,-0.097002,-0.058329,-0.457605,-0.068958,-0.038113,-0.405165,-0.029984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.157751,-0.026987,-0.115101,0.296429,-0.135249,-0.172384,0.419215,-0.232159,-0.22122,0.533235,-0.242537,-0.262186,0.240082,-0.489546,-0.063714,0.274711,-0.688303,-0.118193,0.288196,-0.82893,-0.131933,0.297001,-0.945085,-0.136403,0.13926,-0.498304,-0.039956,0.119065,-0.616376,-0.116516,0.102136,-0.428543,-0.101167,0.128659,-0.39068,-0.062174,0.045005,-0.492916,-0.034186,0.01821,-0.552626,-0.125656,0.02215,-0.381504,-0.08975,0.055772,-0.366842,-0.035284,-0.045294,-0.480356,-0.039849,-0.068435,-0.573766,-0.092528,-0.056024,-0.451837,-0.062747,-0.030886,-0.40141,-0.022409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.162366,-0.029552,-0.108489,0.300936,-0.136095,-0.162305,0.416647,-0.229198,-0.208229,0.52646,-0.240208,-0.247396,0.234698,-0.492894,-0.063304,0.270253,-0.690959,-0.114585,0.284114,-0.831221,-0.127821,0.291412,-0.947251,-0.133395,0.133224,-0.501892,-0.043034,0.116043,-0.616504,-0.116869,0.098876,-0.43337,-0.104172,0.119008,-0.397007,-0.069147,0.038862,-0.493422,-0.039295,0.015746,-0.546562,-0.130242,0.019878,-0.376465,-0.098932,0.048322,-0.36541,-0.049034,-0.052285,-0.475525,-0.04595,-0.074128,-0.56437,-0.100729,-0.057265,-0.441256,-0.074299,-0.031835,-0.393656,-0.037282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.157077,-0.029677,-0.116854,0.293974,-0.140135,-0.172335,0.413874,-0.238406,-0.218223,0.527869,-0.248173,-0.255429,0.238108,-0.497232,-0.061477,0.270974,-0.693331,-0.114092,0.282504,-0.831675,-0.126718,0.29013,-0.948011,-0.130769,0.137215,-0.504901,-0.037202,0.121187,-0.617546,-0.10929,0.103189,-0.430381,-0.093804,0.125226,-0.40112,-0.056197,0.043359,-0.499085,-0.031456,0.021963,-0.555004,-0.122186,0.025545,-0.382374,-0.089436,0.054003,-0.375614,-0.03793,-0.04696,-0.484394,-0.037194,-0.067994,-0.574364,-0.090736,-0.051202,-0.449876,-0.062958,-0.026879,-0.401813,-0.02454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15531,-0.026869,-0.108539,0.293419,-0.132347,-0.165723,0.411636,-0.228431,-0.215785,0.523989,-0.237523,-0.259971,0.234825,-0.482622,-0.067584,0.270114,-0.684753,-0.121864,0.282548,-0.828384,-0.137574,0.288947,-0.946215,-0.145557,0.133434,-0.495726,-0.04823,0.113685,-0.615768,-0.128843,0.095878,-0.431659,-0.118715,0.115972,-0.385558,-0.084766,0.039028,-0.490575,-0.044784,0.013258,-0.553493,-0.139055,0.014461,-0.384631,-0.105055,0.042543,-0.364824,-0.053023,-0.052549,-0.475909,-0.051763,-0.073836,-0.567304,-0.108493,-0.060592,-0.441654,-0.080156,-0.034823,-0.390319,-0.041573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.158602,-0.028959,-0.113181,0.295184,-0.134716,-0.170815,0.411034,-0.230054,-0.219907,0.521236,-0.240208,-0.26217,0.230214,-0.488218,-0.069582,0.265415,-0.687376,-0.125377,0.278127,-0.829177,-0.141692,0.285895,-0.946596,-0.149064,0.129866,-0.496821,-0.047581,0.107537,-0.61105,-0.127406,0.092239,-0.425464,-0.11595,0.115407,-0.382612,-0.080785,0.036493,-0.488174,-0.042593,0.009548,-0.543353,-0.136849,0.014791,-0.373923,-0.104555,0.045234,-0.357083,-0.053352,-0.053464,-0.470902,-0.048528,-0.078134,-0.557824,-0.105305,-0.06226,-0.434233,-0.079122,-0.036311,-0.385145,-0.041785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.155668,-0.031449,-0.120268,0.292243,-0.139287,-0.17709,0.412016,-0.235965,-0.222936,0.523794,-0.249272,-0.258877,0.235464,-0.492614,-0.065435,0.267486,-0.688433,-0.12148,0.278217,-0.827449,-0.134907,0.285663,-0.948176,-0.13914,0.135041,-0.50007,-0.03918,0.114632,-0.612649,-0.112483,0.097851,-0.42036,-0.093441,0.122773,-0.394471,-0.053211,0.040927,-0.49463,-0.032282,0.015243,-0.549908,-0.123112,0.017927,-0.37591,-0.0856,0.04828,-0.377164,-0.031419,-0.049779,-0.480896,-0.037335,-0.072216,-0.563163,-0.089254,-0.057069,-0.438761,-0.058724,-0.034043,-0.399736,-0.018985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15542,-0.029534,-0.116149,0.290944,-0.139331,-0.172428,0.411267,-0.236842,-0.219092,0.523861,-0.25045,-0.25731,0.234349,-0.491473,-0.067298,0.266059,-0.690709,-0.122208,0.275165,-0.831157,-0.135612,0.280983,-0.94935,-0.140653,0.133284,-0.500175,-0.043496,0.113262,-0.612804,-0.117464,0.09694,-0.421196,-0.10059,0.12315,-0.38931,-0.0628,0.039382,-0.494054,-0.037873,0.013796,-0.552543,-0.12959,0.018028,-0.378789,-0.093738,0.050109,-0.369953,-0.041126,-0.051765,-0.477573,-0.043747,-0.077414,-0.569228,-0.099246,-0.059453,-0.441388,-0.070608,-0.031834,-0.388782,-0.031934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.159457,-0.034423,-0.10909,0.295599,-0.143592,-0.163965,0.411145,-0.23847,-0.211025,0.519469,-0.248871,-0.251628,0.227706,-0.491879,-0.064037,0.259979,-0.693654,-0.114421,0.271065,-0.836209,-0.127784,0.277958,-0.951178,-0.134164,0.127273,-0.499853,-0.043765,0.104949,-0.61371,-0.118663,0.089706,-0.433297,-0.107181,0.112513,-0.39187,-0.073331,0.034112,-0.489663,-0.040009,0.005005,-0.549412,-0.129732,0.011342,-0.386472,-0.099422,0.042251,-0.371892,-0.051265,-0.056483,-0.470868,-0.046861,-0.085028,-0.560192,-0.101719,-0.067489,-0.44175,-0.077024,-0.039524,-0.39531,-0.041808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154046,-0.034261,-0.113154,0.288291,-0.142953,-0.170851,0.403704,-0.242167,-0.220228,0.514029,-0.256545,-0.262249,0.228774,-0.491251,-0.065076,0.260999,-0.689197,-0.12025,0.270362,-0.832752,-0.135979,0.276944,-0.950202,-0.142891,0.128378,-0.499729,-0.042343,0.105974,-0.614297,-0.121181,0.087007,-0.428601,-0.108562,0.109658,-0.387721,-0.072257,0.034604,-0.491038,-0.036831,0.006607,-0.549503,-0.128722,0.007299,-0.383568,-0.093816,0.036363,-0.368498,-0.041193,-0.057023,-0.47461,-0.042418,-0.080264,-0.560259,-0.09608,-0.069128,-0.440588,-0.067358,-0.046337,-0.395918,-0.028465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.154424,-0.037211,-0.111393,0.288513,-0.14616,-0.169249,0.403065,-0.244126,-0.218681,0.513042,-0.261414,-0.260526,0.223129,-0.491296,-0.070397,0.253089,-0.693975,-0.125942,0.262852,-0.835483,-0.139747,0.268487,-0.952279,-0.145187,0.122844,-0.49719,-0.049036,0.101992,-0.607172,-0.124787,0.087487,-0.416352,-0.108026,0.110218,-0.381229,-0.070737,0.03066,-0.487675,-0.04488,0.00594,-0.550227,-0.1358,0.01196,-0.380645,-0.098698,0.040648,-0.369242,-0.046181,-0.060201,-0.469081,-0.051764,-0.085496,-0.560231,-0.107073,-0.067171,-0.439158,-0.07901,-0.041533,-0.392602,-0.041227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.15401,-0.035728,-0.113367,0.286575,-0.144882,-0.172858,0.399657,-0.242348,-0.223668,0.510271,-0.257764,-0.267051,0.217291,-0.495398,-0.071565,0.24535,-0.693781,-0.127154,0.254393,-0.834762,-0.142367,0.259622,-0.954042,-0.149665,0.115658,-0.500609,-0.049843,0.09533,-0.606257,-0.126429,0.082541,-0.418524,-0.111583,0.104066,-0.387282,-0.075904,0.02232,-0.489532,-0.045209,-0.002169,-0.546635,-0.136104,0.004469,-0.378537,-0.099449,0.032447,-0.374253,-0.047876,-0.068063,-0.469954,-0.051679,-0.089365,-0.550934,-0.105475,-0.072198,-0.428497,-0.076215,-0.049718,-0.389752,-0.038492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.153452,-0.035647,-0.114499,0.285154,-0.145597,-0.175219,0.398072,-0.246041,-0.227564,0.508643,-0.259247,-0.27256,0.217891,-0.491861,-0.072449,0.246421,-0.693832,-0.129649,0.255857,-0.835988,-0.144912,0.26144,-0.953294,-0.151262,0.117465,-0.496067,-0.049979,0.091124,-0.61001,-0.128643,0.079509,-0.423575,-0.113423,0.104889,-0.38655,-0.075795,0.024619,-0.485332,-0.044906,-0.004648,-0.542589,-0.13619,0.003231,-0.377345,-0.09935,0.03548,-0.367203,-0.046084,-0.064395,-0.46675,-0.051239,-0.091655,-0.551359,-0.104556,-0.075452,-0.434217,-0.075875,-0.048791,-0.392974,-0.03755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.149917,-0.032814,-0.118185,0.280287,-0.13987,-0.181922,0.395589,-0.239082,-0.237297,0.508474,-0.259758,-0.285355,0.217691,-0.490104,-0.075706,0.24684,-0.692172,-0.135381,0.255092,-0.834531,-0.15175,0.26055,-0.952405,-0.158238,0.114338,-0.492907,-0.051935,0.09041,-0.606372,-0.134582,0.077572,-0.419387,-0.12139,0.10349,-0.386129,-0.084434,0.020211,-0.480145,-0.045716,-0.008187,-0.538387,-0.141309,-0.001027,-0.373355,-0.105255,0.032235,-0.365018,-0.051648,-0.069337,-0.460753,-0.051013,-0.096942,-0.553436,-0.107649,-0.081093,-0.435113,-0.07894,-0.052706,-0.388186,-0.039802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.156226,-0.030432,-0.116518,0.288727,-0.136902,-0.175725,0.401416,-0.233289,-0.225342,0.511169,-0.249901,-0.267162,0.219475,-0.488043,-0.076182,0.250552,-0.688276,-0.135939,0.257599,-0.830912,-0.153078,0.262399,-0.951483,-0.160707,0.119628,-0.491587,-0.053774,0.092828,-0.599003,-0.134939,0.077645,-0.411723,-0.121838,0.10351,-0.378715,-0.086116,0.026825,-0.481465,-0.049008,-0.004124,-0.535683,-0.144377,0.000372,-0.367602,-0.109321,0.033546,-0.362436,-0.057118,-0.06241,-0.462103,-0.055647,-0.09398,-0.543614,-0.112119,-0.076797,-0.421613,-0.083853,-0.047798,-0.378345,-0.045704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.153628,-0.034295,-0.111787,0.285535,-0.144398,-0.169809,0.398977,-0.242486,-0.219814,0.507052,-0.257764,-0.262922,0.218204,-0.492048,-0.069625,0.248889,-0.69348,-0.125765,0.259449,-0.834968,-0.141151,0.264104,-0.953099,-0.147822,0.116739,-0.496793,-0.048629,0.094033,-0.60638,-0.126183,0.080448,-0.417519,-0.112639,0.100455,-0.384393,-0.077044,0.023582,-0.485028,-0.044554,-0.003423,-0.540838,-0.13658,0.004437,-0.371462,-0.101263,0.031185,-0.361867,-0.049462,-0.066209,-0.46335,-0.051405,-0.092594,-0.549192,-0.106631,-0.072369,-0.42607,-0.077854,-0.047206,-0.379672,-0.039343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.155658,-0.040093,-0.112799,0.286996,-0.147511,-0.167142,0.399954,-0.246449,-0.212466,0.509063,-0.270794,-0.249832,0.224921,-0.491464,-0.062026,0.256837,-0.690671,-0.115945,0.267499,-0.833627,-0.131304,0.273201,-0.952057,-0.137657,0.126075,-0.496414,-0.038598,0.10224,-0.604529,-0.112861,0.088324,-0.419651,-0.099326,0.109886,-0.38052,-0.063544,0.033002,-0.485739,-0.032893,0.005493,-0.540498,-0.122274,0.011854,-0.374443,-0.088587,0.039575,-0.362227,-0.037422,-0.056663,-0.465749,-0.038343,-0.080737,-0.549997,-0.090826,-0.061788,-0.43038,-0.062282,-0.037511,-0.386131,-0.023687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.153634,-0.037837,-0.109355,0.288259,-0.146208,-0.163648,0.397705,-0.251261,-0.210721,0.506112,-0.281399,-0.250559,0.228867,-0.485174,-0.059935,0.261831,-0.683158,-0.117119,0.274745,-0.825414,-0.136542,0.284732,-0.94739,-0.146215,0.13091,-0.49384,-0.038241,0.11276,-0.589688,-0.11775,0.096893,-0.407429,-0.108582,0.118158,-0.370423,-0.076331,0.038507,-0.483275,-0.033642,0.009957,-0.535179,-0.126316,0.014743,-0.369439,-0.092111,0.045321,-0.351979,-0.040775,-0.05175,-0.465619,-0.039805,-0.075385,-0.54905,-0.095216,-0.060661,-0.426815,-0.065985,-0.03685,-0.376224,-0.026378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.141014,-0.040832,-0.092215,0.275951,-0.150031,-0.139127,0.374521,-0.25584,-0.181342,0.479133,-0.298509,-0.219342,0.225924,-0.480123,-0.052023,0.264751,-0.68643,-0.10238,0.283022,-0.824982,-0.128775,0.29598,-0.94382,-0.146969,0.131385,-0.498975,-0.03868,0.123066,-0.595628,-0.121536,0.113781,-0.429812,-0.132099,0.124514,-0.360502,-0.115485,0.040151,-0.492126,-0.037947,0.026751,-0.546638,-0.128163,0.031778,-0.388015,-0.108038,0.049413,-0.337293,-0.067493,-0.046623,-0.472046,-0.04574,-0.054912,-0.556492,-0.103658,-0.039636,-0.43799,-0.081931,-0.019612,-0.37485,-0.04742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
0.0,0.0,0.0,0.138501,-0.025168,-0.078432,0.273677,-0.133583,-0.117958,0.365408,-0.242762,-0.154209,0.463413,-0.301021,-0.188749,0.233355,-0.446448,-0.062127,0.285425,-0.66581,-0.113611,0.309846,-0.805713,-0.146182,0.328047,-0.929121,-0.170642,0.147856,-0.471481,-0.055644,0.144406,-0.575158,-0.142927,0.131335,-0.432572,-0.166678,0.129736,-0.341304,-0.162705,0.058946,-0.46772,-0.057299,0.056246,-0.539932,-0.143663,0.053715,-0.397492,-0.129809,0.059351,-0.317303,-0.097126,-0.030494,-0.447911,-0.066309,-0.029555,-0.538932,-0.124938,-0.015753,-0.436879,-0.109452,0.000104,-0.359507,-0.080736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,L
