0.0,0.0,0.0,0.138123,0.033387,-0.061396,0.255488,-0.049869,-0.082967,0.244513,-0.221973,-0.097537,0.219671,-0.350401,-0.114339,0.355379,-0.313129,-0.053357,0.495068,-0.41659,-0.08858,0.584927,-0.481176,-0.115377,0.654219,-0.536997,-0.134699,0.281005,-0.413371,-0.057579,0.39029,-0.614812,-0.086822,0.449606,-0.741317,-0.120633,0.492284,-0.835751,-0.143696,0.189366,-0.443547,-0.0685,0.245379,-0.664355,-0.128842,0.27943,-0.811614,-0.189944,0.303424,-0.924662,-0.230076,0.083325,-0.42015,-0.08074,0.13516,-0.470824,-0.152382,0.147274,-0.383628,-0.182274,0.144881,-0.29718,-0.196706,0.0,0.0,0.0,-0.136048,-0.105247,-0.048864,-0.233375,-0.259389,-0.073101,-0.301053,-0.388757,-0.094523,-0.366081,-0.480179,-0.117425,-0.102466,-0.499168,-0.037883,-0.150092,-0.686827,-0.077404,-0.171695,-0.807579,-0.112414,-0.185246,-0.910001,-0.138792,0.003053,-0.512866,-0.048405,0.019828,-0.737156,-0.080374,0.03641,-0.873379,-0.110836,0.05261,-0.989662,-0.133424,0.093532,-0.475722,-0.067364,0.140259,-0.668207,-0.108239,0.169663,-0.795596,-0.136354,0.1931,-0.907937,-0.154938,0.171917,-0.401027,-0.090386,0.240786,-0.539164,-0.126943,0.286615,-0.628162,-0.138712,0.322636,-0.712129,-0.145463,M
0.0,0.0,0.0,0.133906,0.015483,-0.058551,0.243321,-0.068271,-0.081478,0.225042,-0.241542,-0.097956,0.198629,-0.372998,-0.115277,0.35465,-0.326344,-0.048696,0.495613,-0.426571,-0.081148,0.583032,-0.479083,-0.10714,0.652077,-0.526778,-0.126479,0.280564,-0.425157,-0.055128,0.384635,-0.625156,-0.079143,0.440093,-0.752502,-0.112076,0.484267,-0.854866,-0.136661,0.189664,-0.451327,-0.068221,0.237662,-0.659254,-0.122503,0.274296,-0.80806,-0.18306,0.306114,-0.925019,-0.225021,0.084312,-0.424679,-0.083083,0.132449,-0.477509,-0.150758,0.154727,-0.397291,-0.181113,0.167092,-0.314971,-0.197311,0.0,0.0,0.0,-0.139773,-0.111031,-0.053398,-0.232478,-0.264754,-0.079065,-0.294712,-0.395018,-0.102128,-0.356448,-0.486336,-0.12635,-0.091349,-0.501889,-0.037878,-0.135223,-0.683846,-0.078237,-0.154563,-0.801773,-0.116757,-0.165739,-0.907363,-0.146683,0.010616,-0.512971,-0.046429,0.031268,-0.732119,-0.077268,0.050707,-0.869659,-0.108959,0.070324,-0.988577,-0.133303,0.097007,-0.474133,-0.064342,0.144623,-0.662014,-0.10205,0.177805,-0.78305,-0.129724,0.205936,-0.892875,-0.148881,0.172188,-0.396688,-0.087757,0.243109,-0.527625,-0.122224,0.290264,-0.614215,-0.135036,0.3289,-0.698879,-0.143166,M
0.0,0.0,0.0,0.128558,0.022682,-0.059811,0.24147,-0.07006,-0.080309,0.219868,-0.253928,-0.093018,0.187499,-0.383853,-0.107455,0.342405,-0.32244,-0.048783,0.480943,-0.421985,-0.079176,0.570019,-0.476266,-0.102044,0.638098,-0.526856,-0.118632,0.272101,-0.418627,-0.053677,0.383283,-0.618744,-0.075439,0.442389,-0.749521,-0.105061,0.485552,-0.856381,-0.125969,0.182567,-0.444053,-0.065171,0.234383,-0.654331,-0.121476,0.27363,-0.803919,-0.182554,0.304487,-0.925876,-0.223701,0.076163,-0.418155,-0.077915,0.12665,-0.46727,-0.148519,0.134113,-0.368988,-0.176965,0.129103,-0.27391,-0.191151,0.0,0.0,0.0,-0.141474,-0.117765,-0.045239,-0.234261,-0.276657,-0.065991,-0.297012,-0.411226,-0.085608,-0.361324,-0.501484,-0.10685,-0.093011,-0.506969,-0.025631,-0.134888,-0.68923,-0.061567,-0.154605,-0.806663,-0.09766,-0.166159,-0.911385,-0.126585,0.008589,-0.518078,-0.037354,0.030411,-0.736869,-0.064325,0.050359,-0.874502,-0.094456,0.070559,-0.990452,-0.118436,0.095037,-0.478717,-0.058143,0.143351,-0.66869,-0.093461,0.175302,-0.791772,-0.120865,0.203229,-0.902366,-0.14069,0.169689,-0.401254,-0.083704,0.240399,-0.534208,-0.118424,0.287403,-0.621947,-0.131822,0.326789,-0.707185,-0.140763,M
0.0,0.0,0.0,0.132916,0.017419,-0.058126,0.242421,-0.070748,-0.079437,0.226287,-0.252044,-0.094025,0.193417,-0.384283,-0.109583,0.345682,-0.32171,-0.047581,0.486552,-0.427241,-0.078764,0.575217,-0.481179,-0.102653,0.645089,-0.527723,-0.119748,0.274046,-0.418512,-0.052314,0.379303,-0.620061,-0.073072,0.437013,-0.75088,-0.102946,0.482258,-0.854452,-0.125035,0.184967,-0.444647,-0.063604,0.228023,-0.651191,-0.113857,0.268977,-0.806547,-0.173094,0.303607,-0.928298,-0.214676,0.080375,-0.418759,-0.076813,0.123851,-0.468146,-0.13997,0.147468,-0.385584,-0.168593,0.159037,-0.299902,-0.184278,0.0,0.0,0.0,-0.139093,-0.116358,-0.047566,-0.230526,-0.275106,-0.069144,-0.29505,-0.408288,-0.089378,-0.360092,-0.496048,-0.11128,-0.094444,-0.504997,-0.027991,-0.137364,-0.689423,-0.063936,-0.156341,-0.806665,-0.09837,-0.165547,-0.909758,-0.125766,0.007291,-0.515221,-0.038753,0.030177,-0.735647,-0.067783,0.051038,-0.872563,-0.099224,0.073262,-0.989633,-0.123527,0.094189,-0.476599,-0.058718,0.144249,-0.667872,-0.097437,0.176879,-0.791923,-0.128545,0.205207,-0.90466,-0.150222,0.169881,-0.400164,-0.083235,0.243818,-0.531105,-0.12015,0.292357,-0.619499,-0.136416,0.332171,-0.706738,-0.147297,M
0.0,0.0,0.0,0.126023,0.019291,-0.060581,0.235757,-0.068353,-0.082831,0.213697,-0.24721,-0.097307,0.184922,-0.383565,-0.113281,0.343648,-0.323094,-0.052255,0.483265,-0.425563,-0.08259,0.571441,-0.482945,-0.104913,0.640651,-0.535608,-0.120908,0.272378,-0.422377,-0.055527,0.378037,-0.619684,-0.077316,0.436472,-0.752253,-0.107921,0.480639,-0.859541,-0.129242,0.184481,-0.447638,-0.065047,0.224012,-0.654534,-0.118327,0.262797,-0.807599,-0.180678,0.294612,-0.929156,-0.22332,0.081885,-0.420985,-0.076258,0.122631,-0.452439,-0.144517,0.139962,-0.361666,-0.177295,0.145405,-0.273846,-0.194763,0.0,0.0,0.0,-0.14019,-0.11241,-0.047987,-0.235588,-0.269198,-0.072108,-0.302186,-0.40065,-0.094344,-0.369228,-0.488447,-0.118181,-0.095904,-0.503113,-0.035483,-0.138533,-0.68529,-0.073526,-0.157648,-0.800616,-0.109263,-0.16785,-0.903558,-0.137469,0.005856,-0.513255,-0.046646,0.027984,-0.735662,-0.07658,0.049293,-0.872055,-0.107718,0.07124,-0.988673,-0.132098,0.091954,-0.473295,-0.066397,0.140735,-0.661304,-0.104364,0.174262,-0.783497,-0.133779,0.202864,-0.892955,-0.154693,0.166264,-0.396059,-0.090756,0.238077,-0.527436,-0.12664,0.287068,-0.615102,-0.141377,0.327124,-0.700334,-0.151295,M
0.0,0.0,0.0,0.135719,0.011076,-0.051345,0.24275,-0.083815,-0.070963,0.21583,-0.258505,-0.085541,0.174077,-0.3816,-0.101698,0.346577,-0.327412,-0.041872,0.486587,-0.431104,-0.070733,0.574699,-0.481492,-0.094011,0.645433,-0.526334,-0.111501,0.274545,-0.42049,-0.049317,0.377846,-0.612269,-0.069051,0.433187,-0.739921,-0.100122,0.478032,-0.843583,-0.124035,0.186255,-0.445351,-0.062779,0.228806,-0.651308,-0.111897,0.266984,-0.806355,-0.172205,0.30125,-0.928991,-0.215001,0.082468,-0.420184,-0.077518,0.129474,-0.476069,-0.138779,0.157196,-0.394303,-0.16767,0.174135,-0.30728,-0.184352,0.0,0.0,0.0,-0.13818,-0.112659,-0.049116,-0.230302,-0.268791,-0.072938,-0.291625,-0.399889,-0.094838,-0.356922,-0.486891,-0.118199,-0.095294,-0.506868,-0.035251,-0.139663,-0.687285,-0.074035,-0.160039,-0.802992,-0.110556,-0.171982,-0.904927,-0.139109,0.007774,-0.516443,-0.045959,0.028801,-0.736809,-0.07592,0.049526,-0.87185,-0.107493,0.070669,-0.988741,-0.131899,0.094782,-0.476109,-0.065551,0.144396,-0.666074,-0.103661,0.178349,-0.788414,-0.133427,0.206547,-0.897934,-0.154165,0.169412,-0.397562,-0.089971,0.241834,-0.528761,-0.125657,0.289766,-0.618707,-0.140641,0.328718,-0.706024,-0.150432,M
0.0,0.0,0.0,0.130368,0.01411,-0.060585,0.23956,-0.075659,-0.083053,0.219592,-0.25284,-0.098142,0.188941,-0.384352,-0.114273,0.342874,-0.326484,-0.047181,0.478038,-0.427546,-0.078577,0.566367,-0.485341,-0.103093,0.634943,-0.538152,-0.120974,0.274075,-0.422439,-0.051157,0.37996,-0.615774,-0.075054,0.437367,-0.745733,-0.108067,0.480836,-0.853522,-0.131359,0.186272,-0.448021,-0.061864,0.226405,-0.65493,-0.117616,0.261904,-0.807909,-0.1797,0.290542,-0.930902,-0.221375,0.081016,-0.424082,-0.074265,0.126242,-0.473425,-0.143293,0.150524,-0.388571,-0.174921,0.162854,-0.302762,-0.191313,0.0,0.0,0.0,-0.139919,-0.110027,-0.049782,-0.234955,-0.266881,-0.073534,-0.301052,-0.399284,-0.095559,-0.36692,-0.488649,-0.119045,-0.096089,-0.502971,-0.032424,-0.138394,-0.686114,-0.070637,-0.158192,-0.803298,-0.106271,-0.168936,-0.905923,-0.133894,0.007976,-0.514193,-0.042564,0.030328,-0.736539,-0.072762,0.050599,-0.873894,-0.104216,0.072165,-0.989115,-0.128231,0.096538,-0.475121,-0.061776,0.145537,-0.66747,-0.100502,0.178429,-0.7895,-0.129409,0.206942,-0.897454,-0.149079,0.172829,-0.397523,-0.085764,0.245253,-0.529775,-0.121297,0.293849,-0.618174,-0.134896,0.333758,-0.702597,-0.143377,M
0.0,0.0,0.0,0.133475,0.009626,-0.050839,0.242811,-0.086784,-0.067522,0.214966,-0.261265,-0.07884,0.175152,-0.386844,-0.09161,0.3492,-0.327072,-0.033673,0.484339,-0.429194,-0.058513,0.569838,-0.47886,-0.078395,0.636428,-0.52396,-0.09343,0.278765,-0.424086,-0.040613,0.383126,-0.617312,-0.05749,0.439245,-0.743441,-0.086186,0.481437,-0.844904,-0.107215,0.190209,-0.4518,-0.054204,0.232297,-0.658928,-0.105679,0.269619,-0.810239,-0.169501,0.299261,-0.930023,-0.213309,0.086964,-0.430093,-0.068702,0.13646,-0.466204,-0.135733,0.15677,-0.370149,-0.168688,0.163724,-0.275312,-0.186724,0.0,0.0,0.0,-0.139117,-0.117015,-0.046179,-0.230874,-0.272157,-0.068062,-0.29276,-0.398179,-0.088976,-0.352829,-0.487206,-0.111184,-0.093605,-0.504684,-0.029024,-0.137553,-0.683775,-0.068165,-0.157775,-0.800629,-0.105789,-0.170093,-0.903997,-0.134917,0.007332,-0.516305,-0.040759,0.028589,-0.735765,-0.071538,0.048479,-0.872763,-0.103942,0.068447,-0.989374,-0.128274,0.093529,-0.478453,-0.061473,0.139402,-0.666844,-0.099557,0.171819,-0.787557,-0.128387,0.199356,-0.8937,-0.147778,0.168674,-0.402865,-0.086951,0.238889,-0.534851,-0.12123,0.28564,-0.622579,-0.134343,0.323624,-0.706489,-0.142432,M
0.0,0.0,0.0,0.13259,0.009961,-0.059032,0.241969,-0.085325,-0.08149,0.2181,-0.265184,-0.097179,0.17592,-0.395448,-0.113507,0.348932,-0.329342,-0.042553,0.484573,-0.428129,-0.073191,0.570919,-0.478578,-0.097625,0.638229,-0.525896,-0.115901,0.280775,-0.42622,-0.04815,0.388784,-0.622982,-0.07047,0.446488,-0.751783,-0.102266,0.492796,-0.856879,-0.12526,0.193788,-0.451834,-0.060931,0.233728,-0.653366,-0.114761,0.271722,-0.805503,-0.175908,0.30724,-0.926437,-0.217525,0.09079,-0.42658,-0.07575,0.137612,-0.47588,-0.141413,0.164062,-0.393078,-0.171334,0.182212,-0.308122,-0.187618,0.0,0.0,0.0,-0.138801,-0.108758,-0.053025,-0.233076,-0.266502,-0.077311,-0.299756,-0.397925,-0.099365,-0.367942,-0.481671,-0.123187,-0.096668,-0.499657,-0.0362,-0.140094,-0.681029,-0.076085,-0.160715,-0.800365,-0.113017,-0.172757,-0.905961,-0.141612,0.00523,-0.510849,-0.045209,0.028089,-0.731504,-0.076787,0.047252,-0.870475,-0.109098,0.067365,-0.988725,-0.133735,0.092254,-0.472396,-0.063527,0.140451,-0.661564,-0.103339,0.171343,-0.785153,-0.132816,0.198079,-0.896639,-0.152905,0.167314,-0.395583,-0.087039,0.237316,-0.527034,-0.123452,0.28549,-0.615088,-0.137197,0.325464,-0.700457,-0.145931,M
0.0,0.0,0.0,0.132687,0.011018,-0.060461,0.244754,-0.093477,-0.081653,0.211994,-0.278319,-0.095355,0.170124,-0.41439,-0.109889,0.34871,-0.329633,-0.045166,0.487207,-0.433594,-0.075715,0.577793,-0.486308,-0.098376,0.651221,-0.537824,-0.114985,0.277018,-0.426692,-0.04977,0.387981,-0.621502,-0.072881,0.449165,-0.749474,-0.103784,0.496011,-0.858319,-0.125302,0.188983,-0.453986,-0.061463,0.230976,-0.657704,-0.118573,0.269286,-0.804984,-0.180683,0.300087,-0.92769,-0.222125,0.08795,-0.43134,-0.074974,0.136503,-0.46399,-0.145849,0.150349,-0.363858,-0.177319,0.152989,-0.272017,-0.193724,0.0,0.0,0.0,-0.1414,-0.110545,-0.05176,-0.237985,-0.265094,-0.077441,-0.304322,-0.392438,-0.100394,-0.369313,-0.479475,-0.124924,-0.100568,-0.499598,-0.041662,-0.144634,-0.680186,-0.082309,-0.165512,-0.797437,-0.119737,-0.178554,-0.901445,-0.148752,0.00148,-0.510036,-0.051674,0.022651,-0.730841,-0.083679,0.042496,-0.869016,-0.116197,0.063009,-0.987983,-0.141134,0.088041,-0.470186,-0.070389,0.136002,-0.658525,-0.109916,0.168052,-0.782095,-0.140016,0.195699,-0.89294,-0.160811,0.162736,-0.392832,-0.093981,0.231728,-0.524659,-0.130398,0.278047,-0.614468,-0.144899,0.316241,-0.701338,-0.154257,M
0.0,0.0,0.0,0.130794,0.009439,-0.056048,0.237501,-0.095761,-0.073571,0.215748,-0.272456,-0.084583,0.184558,-0.400171,-0.096365,0.345585,-0.327678,-0.038442,0.482777,-0.429785,-0.065887,0.570093,-0.47868,-0.08712,0.637752,-0.52519,-0.102625,0.277204,-0.423497,-0.043247,0.38715,-0.626461,-0.063058,0.443241,-0.752683,-0.091,0.486854,-0.857116,-0.110101,0.191154,-0.450761,-0.055201,0.23391,-0.653508,-0.108725,0.270515,-0.805287,-0.168984,0.303582,-0.929559,-0.209184,0.09036,-0.427799,-0.068747,0.136434,-0.472266,-0.135516,0.154685,-0.379704,-0.164783,0.165371,-0.28885,-0.179803,0.0,0.0,0.0,-0.135846,-0.115529,-0.047791,-0.228712,-0.272368,-0.07155,-0.293685,-0.396724,-0.093786,-0.356083,-0.483018,-0.117535,-0.096604,-0.505672,-0.035778,-0.142731,-0.683803,-0.076139,-0.164604,-0.799033,-0.113095,-0.178735,-0.90084,-0.141696,0.004715,-0.517478,-0.047805,0.023655,-0.73648,-0.080422,0.04345,-0.872053,-0.113011,0.062813,-0.988537,-0.137289,0.090628,-0.478179,-0.068506,0.136812,-0.664414,-0.108051,0.170062,-0.785799,-0.137388,0.197571,-0.893838,-0.15715,0.163922,-0.400055,-0.093922,0.232408,-0.531452,-0.129825,0.278676,-0.621576,-0.143756,0.315733,-0.707013,-0.152419,M
0.0,0.0,0.0,0.13085,-0.001518,-0.052747,0.232308,-0.106669,-0.07295,0.210914,-0.277996,-0.087429,0.176929,-0.406007,-0.102496,0.340349,-0.341213,-0.043161,0.482238,-0.442117,-0.071433,0.57105,-0.493045,-0.093348,0.64157,-0.542396,-0.109913,0.269894,-0.432166,-0.049041,0.37853,-0.624759,-0.070317,0.436428,-0.748362,-0.099726,0.480288,-0.850351,-0.12144,0.182512,-0.455417,-0.06113,0.22609,-0.662296,-0.113063,0.267226,-0.811786,-0.17173,0.300185,-0.930093,-0.211699,0.08311,-0.429153,-0.074463,0.141413,-0.488102,-0.137343,0.168916,-0.404325,-0.164733,0.181947,-0.316562,-0.179463,0.0,0.0,0.0,-0.139598,-0.107671,-0.048638,-0.234016,-0.263315,-0.070935,-0.290544,-0.393991,-0.091193,-0.348342,-0.485394,-0.112564,-0.099919,-0.507409,-0.032619,-0.144094,-0.68709,-0.070114,-0.164504,-0.803337,-0.105874,-0.177112,-0.905465,-0.133843,0.000871,-0.521013,-0.043167,0.02125,-0.740865,-0.071766,0.040937,-0.876105,-0.102268,0.060176,-0.990245,-0.125676,0.085644,-0.483923,-0.062632,0.132482,-0.670388,-0.098652,0.16599,-0.790374,-0.126475,0.194217,-0.896783,-0.146004,0.158269,-0.408352,-0.08716,0.225159,-0.537647,-0.120869,0.271106,-0.623782,-0.133767,0.308915,-0.705296,-0.142016,M
0.0,0.0,0.0,0.127784,-0.00476,-0.05601,0.224676,-0.109464,-0.078048,0.191775,-0.277379,-0.093377,0.148198,-0.40982,-0.11026,0.331416,-0.333215,-0.047704,0.471802,-0.43414,-0.078565,0.561278,-0.486292,-0.102015,0.633705,-0.536248,-0.119479,0.26203,-0.426356,-0.053727,0.371516,-0.621555,-0.077255,0.431348,-0.749257,-0.108426,0.47807,-0.856324,-0.130574,0.175621,-0.450899,-0.06591,0.218792,-0.653586,-0.121418,0.258093,-0.806033,-0.181633,0.289304,-0.931088,-0.222215,0.078507,-0.423998,-0.079497,0.123268,-0.47387,-0.14694,0.13757,-0.382482,-0.1745,0.139507,-0.289399,-0.188474,0.0,0.0,0.0,-0.14106,-0.109613,-0.054586,-0.238509,-0.259153,-0.081273,-0.302513,-0.389127,-0.105551,-0.365691,-0.482574,-0.130756,-0.099646,-0.497728,-0.0387,-0.146161,-0.678605,-0.08066,-0.168051,-0.797476,-0.118952,-0.179499,-0.902123,-0.148291,0.001174,-0.511521,-0.047607,0.018906,-0.731849,-0.0809,0.037855,-0.870992,-0.113975,0.059162,-0.988486,-0.139267,0.086454,-0.476335,-0.066163,0.130712,-0.662382,-0.107351,0.163984,-0.784319,-0.137188,0.193337,-0.893302,-0.157598,0.1606,-0.402803,-0.090207,0.229951,-0.531321,-0.127984,0.278367,-0.618922,-0.143049,0.318252,-0.703434,-0.152638,M
0.0,0.0,0.0,0.124492,-0.008451,-0.054158,0.217356,-0.116265,-0.076013,0.188131,-0.282927,-0.091963,0.143544,-0.412551,-0.108679,0.328393,-0.339135,-0.044912,0.468415,-0.443574,-0.074648,0.554674,-0.493705,-0.097195,0.621558,-0.541126,-0.11379,0.25854,-0.432689,-0.051554,0.366439,-0.631031,-0.073442,0.421778,-0.758346,-0.10261,0.463613,-0.865289,-0.123244,0.171463,-0.456835,-0.064553,0.211735,-0.657594,-0.11668,0.247815,-0.810622,-0.174556,0.278195,-0.936442,-0.213738,0.072797,-0.429881,-0.079104,0.120724,-0.478163,-0.141632,0.144287,-0.394017,-0.167481,0.156211,-0.307692,-0.180848,0.0,0.0,0.0,-0.139539,-0.109937,-0.049544,-0.233336,-0.263222,-0.07416,-0.29504,-0.392144,-0.096962,-0.356183,-0.482313,-0.121153,-0.099483,-0.501997,-0.037264,-0.145784,-0.68381,-0.077636,-0.165514,-0.801385,-0.114596,-0.174973,-0.904321,-0.143097,0.001674,-0.514818,-0.048128,0.019829,-0.736174,-0.080494,0.039822,-0.872263,-0.113473,0.061173,-0.988479,-0.138444,0.088118,-0.477705,-0.067723,0.134421,-0.668078,-0.107269,0.167574,-0.78921,-0.137537,0.19597,-0.895981,-0.158243,0.161974,-0.402352,-0.092159,0.231657,-0.534461,-0.128758,0.279003,-0.622833,-0.143953,0.317927,-0.706123,-0.153535,M
0.0,0.0,0.0,0.124475,-0.006158,-0.056517,0.21305,-0.109231,-0.080329,0.202075,-0.271455,-0.098182,0.187757,-0.399513,-0.116167,0.326146,-0.348802,-0.051627,0.470118,-0.449203,-0.08689,0.56061,-0.503019,-0.113817,0.631159,-0.551639,-0.132793,0.25777,-0.435637,-0.05818,0.368492,-0.63783,-0.083994,0.427429,-0.765068,-0.114419,0.473081,-0.867676,-0.135879,0.170049,-0.453539,-0.071177,0.211301,-0.662324,-0.123329,0.25064,-0.81445,-0.176383,0.285999,-0.934405,-0.212347,0.067549,-0.418427,-0.086329,0.115769,-0.495883,-0.146483,0.146455,-0.427102,-0.168548,0.168156,-0.347645,-0.179446,0.0,0.0,0.0,-0.140897,-0.109812,-0.049325,-0.235956,-0.266643,-0.073251,-0.299771,-0.399334,-0.095374,-0.363774,-0.493363,-0.118668,-0.098847,-0.501596,-0.03349,-0.14431,-0.683563,-0.072338,-0.164904,-0.801565,-0.108003,-0.175542,-0.904086,-0.13559,0.001995,-0.515702,-0.044283,0.020315,-0.736509,-0.074924,0.040683,-0.873797,-0.106345,0.062987,-0.989456,-0.130419,0.087962,-0.48048,-0.064157,0.134157,-0.668705,-0.102995,0.168265,-0.791234,-0.132697,0.197891,-0.899452,-0.153283,0.161767,-0.406918,-0.088972,0.230229,-0.53605,-0.125325,0.277727,-0.622842,-0.140292,0.316752,-0.704109,-0.149852,M
0.0,0.0,0.0,0.126951,-0.017473,-0.049427,0.218894,-0.13093,-0.066514,0.184973,-0.290836,-0.078754,0.138081,-0.412252,-0.092645,0.324757,-0.336076,-0.03477,0.463817,-0.442003,-0.059896,0.553249,-0.494647,-0.080354,0.626203,-0.544115,-0.096096,0.256576,-0.424726,-0.042777,0.362357,-0.617826,-0.060302,0.42192,-0.742924,-0.086517,0.468864,-0.84554,-0.105735,0.171819,-0.448345,-0.057382,0.21835,-0.656392,-0.108269,0.25569,-0.80983,-0.166377,0.285653,-0.935878,-0.206242,0.076413,-0.421623,-0.073173,0.125183,-0.475286,-0.137377,0.133364,-0.380265,-0.162592,0.130009,-0.283921,-0.175433,0.0,0.0,0.0,-0.142495,-0.111045,-0.050688,-0.237822,-0.268383,-0.074146,-0.296684,-0.401371,-0.095523,-0.355717,-0.494666,-0.117625,-0.0984,-0.508362,-0.034798,-0.143108,-0.691807,-0.073543,-0.162755,-0.810781,-0.109636,-0.172886,-0.914218,-0.137674,0.002775,-0.520267,-0.044935,0.020882,-0.738965,-0.075334,0.041423,-0.874292,-0.107311,0.063254,-0.989255,-0.131808,0.089238,-0.483708,-0.064281,0.135221,-0.67112,-0.102756,0.169423,-0.791647,-0.132756,0.199129,-0.898878,-0.153411,0.163904,-0.408964,-0.08879,0.233153,-0.540048,-0.125026,0.281044,-0.627758,-0.140397,0.320664,-0.710824,-0.150121,M
0.0,0.0,0.0,0.124973,-0.010628,-0.053074,0.218853,-0.115895,-0.074613,0.182291,-0.284224,-0.090645,0.128743,-0.412627,-0.108321,0.332996,-0.327413,-0.041697,0.467435,-0.429904,-0.070926,0.551377,-0.48123,-0.094739,0.616967,-0.529237,-0.113092,0.26438,-0.423323,-0.048816,0.369985,-0.60984,-0.070464,0.425914,-0.734933,-0.101763,0.468123,-0.839433,-0.124439,0.177215,-0.44933,-0.062241,0.221098,-0.647207,-0.112393,0.258817,-0.803332,-0.172434,0.288981,-0.93313,-0.21391,0.078818,-0.424674,-0.076987,0.118518,-0.474572,-0.137769,0.135067,-0.405453,-0.165096,0.140395,-0.333766,-0.180091,0.0,0.0,0.0,-0.143174,-0.111569,-0.051104,-0.236511,-0.267789,-0.07438,-0.293648,-0.402903,-0.095762,-0.353255,-0.498059,-0.118216,-0.098453,-0.503016,-0.032256,-0.140992,-0.687078,-0.071042,-0.158579,-0.805466,-0.106672,-0.16516,-0.909069,-0.134613,0.003943,-0.515804,-0.042704,0.024959,-0.735581,-0.074038,0.045611,-0.87182,-0.107048,0.067397,-0.988891,-0.132483,0.090272,-0.479295,-0.062692,0.138262,-0.666974,-0.103479,0.172652,-0.788464,-0.135114,0.201586,-0.897828,-0.15685,0.164159,-0.404318,-0.087696,0.234504,-0.533281,-0.126668,0.283088,-0.620907,-0.143767,0.32272,-0.704766,-0.154848,M
