0.0,0.0,0.0,0.138123,0.033387,-0.061396,0.255488,-0.049869,-0.082967,0.244513,-0.221973,-0.097537,0.219671,-0.350401,-0.114339,0.355379,-0.313129,-0.053357,0.495068,-0.41659,-0.08858,0.584927,-0.481176,-0.115377,0.654219,-0.536997,-0.134699,0.281005,-0.413371,-0.057579,0.39029,-0.614812,-0.086822,0.449606,-0.741317,-0.120633,0.492284,-0.835751,-0.143696,0.189366,-0.443547,-0.0685,0.245379,-0.664355,-0.128842,0.27943,-0.811614,-0.189944,0.303424,-0.924662,-0.230076,0.083325,-0.42015,-0.08074,0.13516,-0.470824,-0.152382,0.147274,-0.383628,-0.182274,0.144881,-0.29718,-0.196706,0.0,0.0,0.0,-0.136048,-0.105247,-0.048864,-0.233375,-0.259389,-0.073101,-0.301053,-0.388757,-0.094523,-0.366081,-0.480179,-0.117425,-0.102466,-0.499168,-0.037883,-0.150092,-0.686827,-0.077404,-0.171695,-0.807579,-0.112414,-0.185246,-0.910001,-0.138792,0.003053,-0.512866,-0.048405,0.019828,-0.737156,-0.080374,0.03641,-0.873379,-0.110836,0.05261,-0.989662,-0.133424,0.093532,-0.475722,-0.067364,0.140259,-0.668207,-0.108239,0.169663,-0.795596,-0.136354,0.1931,-0.907937,-0.154938,0.171917,-0.401027,-0.090386,0.240786,-0.539164,-0.126943,0.286615,-0.628162,-0.138712,0.322636,-0.712129,-0.145463,M
0.0,0.0,0.0,0.125848,0.002699,-0.062265,0.220745,-0.094151,-0.088182,0.194309,-0.267726,-0.106814,0.161453,-0.405069,-0.126187,0.34065,-0.330922,-0.053378,0.48349,-0.436328,-0.08793,0.573268,-0.490042,-0.113658,0.645181,-0.543216,-0.132352,0.271181,-0.42766,-0.057418,0.382337,-0.621249,-0.083341,0.439843,-0.747839,-0.11534,0.485499,-0.854924,-0.137338,0.183494,-0.453247,-0.068426,0.226954,-0.650313,-0.124164,0.263545,-0.802507,-0.184197,0.29474,-0.928877,-0.224312,0.082789,-0.4263,-0.081621,0.125567,-0.467472,-0.148672,0.144434,-0.384022,-0.177457,0.15333,-0.301241,-0.19184,0.0,0.0,0.0,-0.142813,-0.107056,-0.052638,-0.239301,-0.260216,-0.076873,-0.299263,-0.39409,-0.098902,-0.359896,-0.488099,-0.122273,-0.097072,-0.499527,-0.035355,-0.138829,-0.682961,-0.074623,-0.156651,-0.801682,-0.111555,-0.164077,-0.906564,-0.140667,0.005345,-0.511566,-0.04489,0.027777,-0.731445,-0.076584,0.04943,-0.868429,-0.10998,0.072689,-0.988044,-0.135957,0.091311,-0.475322,-0.063895,0.139333,-0.664281,-0.104542,0.174992,-0.786792,-0.136266,0.20635,-0.89718,-0.158354,0.164542,-0.400778,-0.088084,0.236329,-0.530362,-0.127466,0.286977,-0.617217,-0.144962,0.328862,-0.700582,-0.156365,M
0.0,0.0,0.0,0.11748,-0.005109,-0.056869,0.212488,-0.111738,-0.078045,0.180964,-0.277937,-0.092476,0.127649,-0.409374,-0.108286,0.327887,-0.339732,-0.045046,0.463336,-0.446013,-0.076439,0.552551,-0.498083,-0.100033,0.623304,-0.547846,-0.116969,0.262421,-0.437155,-0.051616,0.369643,-0.630479,-0.07408,0.430404,-0.758068,-0.104117,0.477846,-0.864401,-0.124222,0.176743,-0.460332,-0.064976,0.215475,-0.655966,-0.119576,0.254113,-0.807748,-0.18173,0.28555,-0.932115,-0.222763,0.079009,-0.430746,-0.080098,0.113646,-0.46455,-0.147592,0.126047,-0.377259,-0.177645,0.127352,-0.291484,-0.192612,0.0,0.0,0.0,-0.143515,-0.109984,-0.048398,-0.240347,-0.264552,-0.071205,-0.303233,-0.39414,-0.092354,-0.36562,-0.482207,-0.11486,-0.096704,-0.500286,-0.032408,-0.140209,-0.682333,-0.069608,-0.158477,-0.799389,-0.104476,-0.166959,-0.901485,-0.131976,0.003772,-0.513227,-0.04318,0.023842,-0.734095,-0.073637,0.04483,-0.872101,-0.105362,0.067238,-0.989282,-0.129615,0.088607,-0.47688,-0.062913,0.134165,-0.664294,-0.101639,0.167449,-0.787148,-0.13251,0.19651,-0.895654,-0.153769,0.161224,-0.402383,-0.087403,0.231603,-0.531313,-0.124223,0.279805,-0.619052,-0.140568,0.319822,-0.702083,-0.151148,M
0.0,0.0,0.0,0.119208,-0.008761,-0.05904,0.215903,-0.109591,-0.082693,0.175714,-0.28381,-0.09938,0.124178,-0.416854,-0.116691,0.328047,-0.34034,-0.042623,0.464371,-0.446995,-0.071635,0.551222,-0.495755,-0.09478,0.621741,-0.540514,-0.11208,0.257245,-0.43332,-0.046953,0.360989,-0.625677,-0.066504,0.417991,-0.74695,-0.094327,0.464165,-0.847229,-0.114243,0.171855,-0.454945,-0.058762,0.212436,-0.652013,-0.110085,0.251034,-0.806258,-0.169274,0.284643,-0.935371,-0.209906,0.076212,-0.424968,-0.072652,0.110459,-0.477097,-0.135412,0.11818,-0.393914,-0.161602,0.117817,-0.310115,-0.175284,0.0,0.0,0.0,-0.143569,-0.111863,-0.053166,-0.241163,-0.26278,-0.079024,-0.3024,-0.391738,-0.102552,-0.363148,-0.482635,-0.127176,-0.098653,-0.499384,-0.037597,-0.139965,-0.683449,-0.077977,-0.15843,-0.802088,-0.11494,-0.167077,-0.905847,-0.143664,0.002316,-0.512939,-0.047173,0.022986,-0.734104,-0.079794,0.043363,-0.87147,-0.112832,0.065487,-0.988234,-0.138222,0.086969,-0.477701,-0.066222,0.133681,-0.666246,-0.106453,0.167343,-0.786606,-0.136794,0.196395,-0.893476,-0.157841,0.160285,-0.404294,-0.090593,0.230711,-0.532459,-0.128189,0.278485,-0.619007,-0.144224,0.317905,-0.701807,-0.154687,M
0.0,0.0,0.0,0.123467,-0.014181,-0.052345,0.219542,-0.119506,-0.072368,0.178926,-0.283987,-0.08702,0.120994,-0.410151,-0.103584,0.327158,-0.345527,-0.039614,0.465583,-0.452769,-0.066471,0.551572,-0.503215,-0.087124,0.619168,-0.548082,-0.102413,0.259522,-0.436978,-0.046076,0.364004,-0.628897,-0.06321,0.4217,-0.751906,-0.089687,0.467314,-0.849641,-0.108838,0.175019,-0.459471,-0.059049,0.213991,-0.664617,-0.107237,0.249615,-0.815556,-0.165577,0.279691,-0.937724,-0.206025,0.078952,-0.431308,-0.073499,0.109521,-0.484704,-0.135057,0.119143,-0.395902,-0.161079,0.12084,-0.303025,-0.174405,0.0,0.0,0.0,-0.142577,-0.107712,-0.051535,-0.240827,-0.258964,-0.076273,-0.304694,-0.389576,-0.098933,-0.367852,-0.48152,-0.122934,-0.095629,-0.500036,-0.036516,-0.138931,-0.68381,-0.07567,-0.15848,-0.802084,-0.112149,-0.168336,-0.905841,-0.140688,0.005371,-0.512979,-0.046556,0.025671,-0.73463,-0.077769,0.045043,-0.871293,-0.110215,0.065602,-0.988618,-0.135393,0.090296,-0.477472,-0.0658,0.137771,-0.667719,-0.105228,0.171961,-0.789832,-0.135598,0.200897,-0.899339,-0.156929,0.162903,-0.403739,-0.090185,0.234773,-0.533984,-0.127554,0.283657,-0.621333,-0.143547,0.323506,-0.705275,-0.154088,M
0.0,0.0,0.0,0.12055,-0.020235,-0.057055,0.21475,-0.135609,-0.077564,0.168941,-0.302759,-0.091252,0.109322,-0.429787,-0.10672,0.330053,-0.347118,-0.039444,0.466286,-0.454919,-0.067655,0.554149,-0.509084,-0.090585,0.62608,-0.560291,-0.10791,0.260515,-0.438809,-0.043476,0.361093,-0.629918,-0.064726,0.415423,-0.751588,-0.094663,0.458949,-0.852085,-0.114617,0.177929,-0.46157,-0.054456,0.215958,-0.656351,-0.106425,0.25141,-0.808755,-0.167633,0.28015,-0.936985,-0.208745,0.086434,-0.434881,-0.067265,0.115282,-0.470167,-0.133278,0.1167,-0.382214,-0.162321,0.110013,-0.299142,-0.17663,0.0,0.0,0.0,-0.140784,-0.110734,-0.053251,-0.238368,-0.26081,-0.080085,-0.302144,-0.389681,-0.104467,-0.362833,-0.482014,-0.130189,-0.0958,-0.497028,-0.04155,-0.138502,-0.680398,-0.082871,-0.157971,-0.799328,-0.120179,-0.167636,-0.903229,-0.148854,0.004987,-0.509201,-0.051252,0.026833,-0.730315,-0.085314,0.047605,-0.868962,-0.118864,0.069226,-0.987125,-0.144194,0.090255,-0.472878,-0.070047,0.137174,-0.663705,-0.112064,0.170511,-0.787192,-0.143472,0.199103,-0.896776,-0.164665,0.164167,-0.398941,-0.093836,0.235649,-0.531902,-0.132446,0.283859,-0.619063,-0.148226,0.322685,-0.701027,-0.158149,M
0.0,0.0,0.0,0.11899,-0.018546,-0.056009,0.208542,-0.124286,-0.078058,0.16723,-0.288375,-0.09382,0.111394,-0.411828,-0.110914,0.320655,-0.348806,-0.042501,0.454874,-0.453871,-0.072479,0.541625,-0.50392,-0.096302,0.610917,-0.55055,-0.1138,0.253689,-0.441877,-0.047865,0.360603,-0.633721,-0.067761,0.418831,-0.75518,-0.09608,0.467155,-0.855918,-0.115972,0.170589,-0.464686,-0.060237,0.207353,-0.653537,-0.108625,0.244245,-0.80846,-0.167553,0.277862,-0.937767,-0.208293,0.075533,-0.436155,-0.07474,0.101337,-0.482708,-0.133426,0.111592,-0.406181,-0.158815,0.116973,-0.327702,-0.172393,0.0,0.0,0.0,-0.139122,-0.110277,-0.052493,-0.237438,-0.259982,-0.080173,-0.304317,-0.387925,-0.105383,-0.368618,-0.47682,-0.132065,-0.095467,-0.496067,-0.043161,-0.137549,-0.678796,-0.084326,-0.155659,-0.796807,-0.12153,-0.163663,-0.900729,-0.150721,0.006207,-0.509049,-0.053196,0.02735,-0.732119,-0.08717,0.047634,-0.869626,-0.119956,0.068746,-0.986999,-0.145279,0.092892,-0.472452,-0.072112,0.139484,-0.664584,-0.113312,0.170964,-0.790164,-0.144232,0.197428,-0.900205,-0.165812,0.167936,-0.398535,-0.095942,0.239818,-0.532152,-0.134481,0.287379,-0.623176,-0.151372,0.325427,-0.708648,-0.16258,M
0.0,0.0,0.0,0.115976,-0.024212,-0.053915,0.20812,-0.140531,-0.072945,0.162545,-0.309681,-0.085663,0.103497,-0.432648,-0.099897,0.317826,-0.35192,-0.038054,0.451158,-0.45893,-0.066128,0.536493,-0.510204,-0.088735,0.604567,-0.558027,-0.105358,0.247649,-0.441758,-0.04388,0.353263,-0.635629,-0.062534,0.414111,-0.757316,-0.089367,0.464166,-0.8583,-0.108056,0.162561,-0.461567,-0.05672,0.202112,-0.659779,-0.105864,0.240897,-0.811904,-0.163248,0.27546,-0.939819,-0.202145,0.067466,-0.429889,-0.071302,0.09976,-0.485696,-0.130836,0.105811,-0.407561,-0.154144,0.105969,-0.328783,-0.165846,0.0,0.0,0.0,-0.140031,-0.108208,-0.049246,-0.237032,-0.259444,-0.073819,-0.302313,-0.383819,-0.096556,-0.363842,-0.471454,-0.120498,-0.099668,-0.503062,-0.035937,-0.139894,-0.682749,-0.075459,-0.158078,-0.798977,-0.112687,-0.168315,-0.901361,-0.141356,0.00017,-0.514338,-0.04646,0.019879,-0.732176,-0.078548,0.039626,-0.870358,-0.11066,0.059667,-0.989056,-0.134936,0.085132,-0.477678,-0.065918,0.130123,-0.666252,-0.105188,0.161585,-0.788869,-0.135054,0.187837,-0.896681,-0.155194,0.159243,-0.404322,-0.09023,0.230651,-0.538208,-0.126309,0.277217,-0.627274,-0.141217,0.314817,-0.711483,-0.150466,M
0.0,0.0,0.0,0.115278,-0.022171,-0.063169,0.202796,-0.137246,-0.08778,0.158409,-0.303597,-0.104293,0.101242,-0.434533,-0.122036,0.316864,-0.346751,-0.047455,0.450883,-0.45828,-0.080349,0.538224,-0.517017,-0.106362,0.608497,-0.571327,-0.125524,0.247811,-0.439708,-0.049732,0.352272,-0.637854,-0.075412,0.412569,-0.762852,-0.106327,0.462197,-0.865934,-0.126572,0.165941,-0.462971,-0.059478,0.205617,-0.656968,-0.114415,0.242926,-0.808998,-0.173806,0.275688,-0.937313,-0.213168,0.077176,-0.434088,-0.071659,0.101658,-0.480997,-0.138491,0.09836,-0.4041,-0.165462,0.090845,-0.329584,-0.178214,0.0,0.0,0.0,-0.143607,-0.10292,-0.053792,-0.244395,-0.250943,-0.080139,-0.311301,-0.378605,-0.103757,-0.374694,-0.466543,-0.128872,-0.108975,-0.495953,-0.040635,-0.152426,-0.678916,-0.079834,-0.171233,-0.795685,-0.115758,-0.180768,-0.899368,-0.143957,-0.007967,-0.511445,-0.049509,0.011205,-0.733911,-0.081745,0.031164,-0.870995,-0.113935,0.052729,-0.988915,-0.138803,0.077766,-0.476799,-0.067518,0.123479,-0.665798,-0.108175,0.154458,-0.790144,-0.139408,0.181008,-0.901835,-0.161183,0.152709,-0.403922,-0.090589,0.223471,-0.536966,-0.129371,0.271462,-0.625482,-0.145834,0.310451,-0.710456,-0.156616,M
0.0,0.0,0.0,0.114974,-0.027423,-0.054243,0.203198,-0.145962,-0.0739,0.151292,-0.313979,-0.087347,0.089245,-0.438255,-0.102125,0.316833,-0.354173,-0.036224,0.451807,-0.465142,-0.061266,0.536761,-0.519217,-0.081619,0.605985,-0.570571,-0.097631,0.243782,-0.442177,-0.040892,0.344236,-0.636999,-0.057751,0.401013,-0.75797,-0.082996,0.447772,-0.85747,-0.101165,0.159078,-0.460064,-0.052677,0.197662,-0.658321,-0.100646,0.233259,-0.813496,-0.157373,0.263796,-0.944377,-0.196376,0.068583,-0.427579,-0.066304,0.102517,-0.481265,-0.125908,0.101426,-0.401176,-0.149453,0.092906,-0.321533,-0.161492,0.0,0.0,0.0,-0.141219,-0.105107,-0.051708,-0.240153,-0.254465,-0.077746,-0.306158,-0.380263,-0.101413,-0.36856,-0.47033,-0.126388,-0.102446,-0.495141,-0.042655,-0.148572,-0.675743,-0.08381,-0.168274,-0.791984,-0.120476,-0.177956,-0.89423,-0.148682,-0.001705,-0.510039,-0.05265,0.016631,-0.730817,-0.086955,0.035751,-0.869457,-0.120128,0.055199,-0.987883,-0.145049,0.08383,-0.476013,-0.071401,0.129183,-0.66596,-0.113358,0.159489,-0.790583,-0.144969,0.184351,-0.900617,-0.166262,0.156713,-0.403945,-0.094914,0.22814,-0.53687,-0.134461,0.274518,-0.628864,-0.151984,0.311226,-0.715815,-0.16295,M
0.0,0.0,0.0,0.113079,-0.022051,-0.058045,0.199074,-0.131968,-0.083043,0.154435,-0.29577,-0.101149,0.096264,-0.421583,-0.120903,0.308774,-0.358056,-0.049182,0.439442,-0.467577,-0.082868,0.52497,-0.523233,-0.109917,0.593074,-0.574522,-0.12967,0.240316,-0.445455,-0.054612,0.339936,-0.637004,-0.078392,0.394229,-0.763328,-0.10965,0.438946,-0.869967,-0.131436,0.157849,-0.463908,-0.066591,0.194024,-0.657073,-0.117859,0.229844,-0.81084,-0.176665,0.262215,-0.940279,-0.217067,0.064754,-0.431766,-0.080722,0.086975,-0.479845,-0.143585,0.097571,-0.407709,-0.170585,0.104605,-0.334397,-0.184355,0.0,0.0,0.0,-0.142457,-0.104033,-0.047781,-0.241756,-0.253132,-0.071371,-0.306101,-0.378867,-0.093066,-0.367462,-0.467824,-0.11629,-0.098794,-0.503066,-0.035218,-0.143487,-0.68304,-0.072278,-0.162052,-0.798273,-0.107423,-0.171075,-0.899125,-0.134978,0.001321,-0.516693,-0.046447,0.018716,-0.735837,-0.076844,0.036324,-0.873007,-0.108979,0.054556,-0.98952,-0.13369,0.085758,-0.481473,-0.066258,0.130556,-0.670071,-0.104983,0.160239,-0.794301,-0.136533,0.184752,-0.904345,-0.158538,0.158074,-0.408889,-0.090544,0.227762,-0.544611,-0.127638,0.27385,-0.635063,-0.144289,0.310661,-0.721817,-0.155163,M
0.0,0.0,0.0,0.112561,-0.018695,-0.0635,0.201077,-0.13871,-0.086045,0.15155,-0.303065,-0.100183,0.093912,-0.430803,-0.115898,0.310659,-0.357182,-0.04532,0.442102,-0.464577,-0.077327,0.531302,-0.521236,-0.103955,0.603551,-0.575452,-0.123935,0.242023,-0.445361,-0.047493,0.341651,-0.635603,-0.072702,0.398168,-0.761825,-0.105469,0.445256,-0.872533,-0.127407,0.160511,-0.463456,-0.057133,0.198279,-0.655582,-0.113009,0.23272,-0.807074,-0.173829,0.26344,-0.940613,-0.214117,0.069915,-0.431426,-0.069157,0.099913,-0.472372,-0.137714,0.098548,-0.388189,-0.165796,0.092911,-0.311189,-0.179269,0.0,0.0,0.0,-0.141402,-0.10521,-0.050262,-0.240366,-0.250826,-0.075945,-0.304165,-0.375042,-0.099786,-0.36582,-0.462982,-0.125435,-0.099031,-0.500378,-0.038247,-0.145033,-0.679722,-0.078742,-0.165282,-0.795644,-0.116918,-0.175381,-0.899125,-0.146654,-6.5e-05,-0.515212,-0.049401,0.0163,-0.735092,-0.082104,0.034436,-0.870629,-0.115694,0.053974,-0.988435,-0.141716,0.083516,-0.480967,-0.0695,0.128306,-0.669368,-0.109365,0.158221,-0.793994,-0.140538,0.182412,-0.906744,-0.162485,0.156231,-0.408812,-0.094613,0.22673,-0.544315,-0.131924,0.27373,-0.63518,-0.148035,0.311232,-0.722999,-0.15874,M
0.0,0.0,0.0,0.111189,-0.022559,-0.065006,0.194234,-0.14211,-0.090832,0.1439,-0.309522,-0.107974,0.0852,-0.439101,-0.126332,0.303421,-0.359385,-0.051658,0.438429,-0.468231,-0.086577,0.52893,-0.527008,-0.114636,0.601822,-0.583412,-0.134973,0.235187,-0.448079,-0.052515,0.337193,-0.647777,-0.078654,0.393772,-0.775292,-0.109715,0.439695,-0.883191,-0.130347,0.156172,-0.466906,-0.060744,0.195191,-0.661085,-0.114857,0.229434,-0.813108,-0.172971,0.258523,-0.942561,-0.211528,0.070351,-0.434387,-0.07173,0.095133,-0.487757,-0.137049,0.09039,-0.412182,-0.163057,0.081885,-0.338044,-0.175239,0.0,0.0,0.0,-0.142165,-0.098856,-0.050062,-0.240291,-0.246104,-0.074968,-0.303051,-0.37271,-0.097359,-0.364161,-0.458169,-0.121356,-0.109816,-0.495098,-0.040469,-0.156236,-0.678361,-0.078104,-0.173768,-0.794965,-0.112676,-0.180657,-0.898153,-0.140081,-0.009589,-0.51148,-0.050758,0.007454,-0.734225,-0.081862,0.025749,-0.870209,-0.113518,0.045409,-0.989388,-0.138021,0.075819,-0.476475,-0.069425,0.121832,-0.668949,-0.108489,0.152019,-0.793627,-0.139394,0.177691,-0.905989,-0.161167,0.149253,-0.403545,-0.092744,0.219717,-0.53859,-0.130298,0.267014,-0.630992,-0.146929,0.306088,-0.720159,-0.157948,M
0.0,0.0,0.0,0.117695,-0.02748,-0.058451,0.205409,-0.145954,-0.079426,0.151531,-0.310824,-0.092619,0.088045,-0.433035,-0.107611,0.305902,-0.353349,-0.042773,0.432314,-0.461318,-0.071831,0.514523,-0.517408,-0.096048,0.580881,-0.572057,-0.114561,0.236518,-0.442869,-0.046552,0.336518,-0.638911,-0.066551,0.39556,-0.761284,-0.095383,0.445403,-0.867296,-0.115682,0.15517,-0.462847,-0.057389,0.190792,-0.658289,-0.108127,0.225096,-0.81191,-0.167697,0.255478,-0.944064,-0.208506,0.066435,-0.433501,-0.070212,0.093752,-0.481222,-0.133838,0.092824,-0.399253,-0.160197,0.086811,-0.319841,-0.173706,0.0,0.0,0.0,-0.142433,-0.102208,-0.053536,-0.246,-0.246556,-0.081188,-0.317499,-0.371815,-0.106368,-0.383842,-0.458922,-0.132918,-0.105751,-0.49191,-0.044138,-0.152982,-0.675056,-0.085697,-0.172643,-0.792965,-0.122591,-0.181071,-0.895996,-0.151128,-0.005956,-0.508242,-0.053743,0.009036,-0.731116,-0.088321,0.025842,-0.869666,-0.1218,0.045185,-0.988047,-0.147383,0.080007,-0.475191,-0.072333,0.123692,-0.66811,-0.115195,0.154649,-0.792499,-0.147322,0.180937,-0.901661,-0.16914,0.154625,-0.40392,-0.095799,0.224302,-0.537123,-0.136128,0.271189,-0.627998,-0.154002,0.309087,-0.713397,-0.165397,M
0.0,0.0,0.0,0.11799,-0.019182,-0.060508,0.204451,-0.128862,-0.085508,0.159768,-0.293407,-0.102801,0.105578,-0.415621,-0.1215,0.304713,-0.347976,-0.049795,0.432308,-0.452104,-0.084936,0.517048,-0.50821,-0.113215,0.583054,-0.560528,-0.133826,0.240635,-0.437534,-0.054775,0.345077,-0.638768,-0.080419,0.403624,-0.764798,-0.111958,0.449627,-0.871402,-0.132859,0.162536,-0.45565,-0.06667,0.200376,-0.652469,-0.120474,0.234885,-0.807531,-0.179961,0.264817,-0.938899,-0.219863,0.072771,-0.421714,-0.080707,0.099092,-0.470879,-0.145619,0.104861,-0.399603,-0.172416,0.106293,-0.329258,-0.185645,0.0,0.0,0.0,-0.143182,-0.106806,-0.050188,-0.241684,-0.253564,-0.077215,-0.307465,-0.379377,-0.102196,-0.372454,-0.467084,-0.128838,-0.100458,-0.491225,-0.042726,-0.145045,-0.67382,-0.084396,-0.164499,-0.791684,-0.12212,-0.174371,-0.895314,-0.151441,-0.001949,-0.504745,-0.05437,0.015051,-0.728514,-0.088676,0.033189,-0.867441,-0.122347,0.052082,-0.987596,-0.148128,0.083033,-0.469316,-0.074565,0.126763,-0.665945,-0.117094,0.159127,-0.790588,-0.149149,0.185769,-0.901013,-0.171083,0.157159,-0.395979,-0.099326,0.227086,-0.532061,-0.140344,0.275007,-0.624195,-0.158307,0.313279,-0.711116,-0.169682,M
0.0,0.0,0.0,0.12046,-0.025737,-0.054276,0.207063,-0.143592,-0.07483,0.160507,-0.30443,-0.089247,0.101952,-0.425558,-0.105095,0.309743,-0.35485,-0.041073,0.438413,-0.462101,-0.070829,0.521928,-0.517207,-0.095046,0.589649,-0.567851,-0.113429,0.243359,-0.443055,-0.047288,0.346682,-0.64011,-0.068402,0.407924,-0.766604,-0.097339,0.458744,-0.872823,-0.117637,0.162382,-0.460928,-0.060172,0.196167,-0.664181,-0.11079,0.230012,-0.816379,-0.168908,0.260788,-0.942608,-0.208519,0.072783,-0.426896,-0.074845,0.098821,-0.482458,-0.137751,0.104589,-0.406578,-0.164155,0.106575,-0.329185,-0.177686,0.0,0.0,0.0,-0.140488,-0.111076,-0.045379,-0.236135,-0.254207,-0.070434,-0.297924,-0.375357,-0.094232,-0.358456,-0.457538,-0.120025,-0.098861,-0.494694,-0.038263,-0.144169,-0.674269,-0.078733,-0.163454,-0.790148,-0.116399,-0.174532,-0.892539,-0.145605,-0.000239,-0.507836,-0.051806,0.016041,-0.729422,-0.08493,0.034097,-0.867564,-0.1185,0.053196,-0.988156,-0.14394,0.084599,-0.471636,-0.073465,0.127346,-0.665999,-0.114094,0.158226,-0.791605,-0.146065,0.184463,-0.902363,-0.167919,0.15827,-0.397849,-0.099296,0.225614,-0.53396,-0.137794,0.271358,-0.625151,-0.154148,0.308479,-0.710892,-0.164387,M
0.0,0.0,0.0,0.117275,-0.015709,-0.065413,0.20337,-0.127574,-0.090555,0.151294,-0.294565,-0.107331,0.091249,-0.420357,-0.125951,0.311117,-0.343582,-0.050061,0.444421,-0.451778,-0.080986,0.528849,-0.511623,-0.10611,0.597159,-0.567369,-0.12537,0.243403,-0.434,-0.05139,0.347089,-0.633046,-0.073047,0.406836,-0.757322,-0.102949,0.456403,-0.862512,-0.124098,0.164025,-0.454098,-0.060163,0.203708,-0.655384,-0.113021,0.23657,-0.808983,-0.173866,0.265679,-0.939665,-0.215509,0.077382,-0.423006,-0.071479,0.102869,-0.473175,-0.140067,0.100178,-0.390704,-0.169623,0.092408,-0.309989,-0.184631,0.0,0.0,0.0,-0.141604,-0.105164,-0.048186,-0.241594,-0.250455,-0.073573,-0.306064,-0.372099,-0.096958,-0.367646,-0.454229,-0.122197,-0.103333,-0.495604,-0.040177,-0.148843,-0.676554,-0.078458,-0.168315,-0.792313,-0.113888,-0.179613,-0.894679,-0.141733,-0.003017,-0.509245,-0.052087,0.012771,-0.732656,-0.083176,0.029595,-0.8698,-0.114935,0.047041,-0.989115,-0.139421,0.082782,-0.472506,-0.072212,0.12599,-0.667941,-0.111863,0.155364,-0.794325,-0.142588,0.179494,-0.907725,-0.163837,0.157067,-0.397776,-0.096724,0.226049,-0.534359,-0.134243,0.272107,-0.627314,-0.149618,0.309601,-0.716676,-0.159408,M
