0.0,0.0,0.0,0.138123,0.033387,-0.061396,0.255488,-0.049869,-0.082967,0.244513,-0.221973,-0.097537,0.219671,-0.350401,-0.114339,0.355379,-0.313129,-0.053357,0.495068,-0.41659,-0.08858,0.584927,-0.481176,-0.115377,0.654219,-0.536997,-0.134699,0.281005,-0.413371,-0.057579,0.39029,-0.614812,-0.086822,0.449606,-0.741317,-0.120633,0.492284,-0.835751,-0.143696,0.189366,-0.443547,-0.0685,0.245379,-0.664355,-0.128842,0.27943,-0.811614,-0.189944,0.303424,-0.924662,-0.230076,0.083325,-0.42015,-0.08074,0.13516,-0.470824,-0.152382,0.147274,-0.383628,-0.182274,0.144881,-0.29718,-0.196706,0.0,0.0,0.0,-0.136048,-0.105247,-0.048864,-0.233375,-0.259389,-0.073101,-0.301053,-0.388757,-0.094523,-0.366081,-0.480179,-0.117425,-0.102466,-0.499168,-0.037883,-0.150092,-0.686827,-0.077404,-0.171695,-0.807579,-0.112414,-0.185246,-0.910001,-0.138792,0.003053,-0.512866,-0.048405,0.019828,-0.737156,-0.080374,0.03641,-0.873379,-0.110836,0.05261,-0.989662,-0.133424,0.093532,-0.475722,-0.067364,0.140259,-0.668207,-0.108239,0.169663,-0.795596,-0.136354,0.1931,-0.907937,-0.154938,0.171917,-0.401027,-0.090386,0.240786,-0.539164,-0.126943,0.286615,-0.628162,-0.138712,0.322636,-0.712129,-0.145463,M
0.0,0.0,0.0,0.116461,-0.020428,-0.063546,0.201269,-0.130319,-0.091712,0.152417,-0.293376,-0.112357,0.095474,-0.421225,-0.134629,0.314448,-0.345537,-0.053513,0.446361,-0.454837,-0.090279,0.533677,-0.511494,-0.119941,0.60582,-0.564081,-0.141773,0.246968,-0.437855,-0.058037,0.351014,-0.640537,-0.085131,0.411697,-0.766356,-0.11857,0.463234,-0.873783,-0.141279,0.166035,-0.458299,-0.069655,0.201987,-0.65959,-0.124816,0.237552,-0.809155,-0.18447,0.27027,-0.936192,-0.22472,0.076325,-0.424598,-0.083829,0.099438,-0.470377,-0.151077,0.100541,-0.389886,-0.1782,0.09775,-0.311984,-0.191349,0.0,0.0,0.0,-0.138684,-0.11032,-0.04958,-0.238983,-0.256259,-0.078024,-0.308529,-0.380402,-0.104389,-0.373921,-0.467472,-0.132257,-0.101203,-0.488887,-0.045656,-0.145921,-0.674148,-0.087672,-0.165106,-0.791911,-0.124779,-0.17498,-0.89574,-0.153416,-0.003259,-0.501448,-0.057658,0.015289,-0.726395,-0.092048,0.03375,-0.866383,-0.124626,0.052196,-0.987386,-0.149479,0.081824,-0.464457,-0.077857,0.127455,-0.662814,-0.11978,0.158661,-0.787634,-0.150118,0.183805,-0.897667,-0.170743,0.155749,-0.390395,-0.102521,0.225731,-0.524863,-0.142122,0.271954,-0.616809,-0.158278,0.308837,-0.702808,-0.16831,M
0.0,0.0,0.0,0.118285,-0.018423,-0.063515,0.208232,-0.128646,-0.090344,0.159237,-0.292724,-0.108861,0.101525,-0.422642,-0.128921,0.319141,-0.343195,-0.051686,0.450967,-0.448666,-0.084896,0.536933,-0.504544,-0.112025,0.606075,-0.558246,-0.132464,0.247908,-0.434825,-0.055366,0.354552,-0.633164,-0.081156,0.415138,-0.757311,-0.11488,0.46453,-0.864981,-0.137752,0.164472,-0.455234,-0.06596,0.20511,-0.653836,-0.122758,0.242957,-0.80429,-0.185533,0.274756,-0.934226,-0.227445,0.073886,-0.424305,-0.078522,0.111473,-0.470383,-0.148215,0.116788,-0.386842,-0.177279,0.11419,-0.308705,-0.191577,0.0,0.0,0.0,-0.13661,-0.107917,-0.045734,-0.231933,-0.251049,-0.071358,-0.290067,-0.375738,-0.094996,-0.345183,-0.461487,-0.120306,-0.103502,-0.494541,-0.044009,-0.146621,-0.678719,-0.085033,-0.164577,-0.794587,-0.122029,-0.176147,-0.897552,-0.150291,-0.004075,-0.506042,-0.057367,0.013852,-0.729406,-0.089973,0.032213,-0.867317,-0.12241,0.04977,-0.987886,-0.146986,0.081189,-0.467636,-0.078348,0.125155,-0.663832,-0.118887,0.157401,-0.788447,-0.150528,0.183707,-0.899653,-0.172151,0.154477,-0.392414,-0.10331,0.222791,-0.529015,-0.142229,0.269411,-0.619634,-0.158557,0.306877,-0.706251,-0.168588,M
0.0,0.0,0.0,0.11516,-0.019538,-0.063037,0.202361,-0.130141,-0.091598,0.15514,-0.291836,-0.112632,0.097487,-0.420345,-0.135437,0.310242,-0.341849,-0.055888,0.445586,-0.44879,-0.094712,0.534518,-0.507126,-0.125433,0.604698,-0.560957,-0.147396,0.240664,-0.435,-0.060336,0.345515,-0.639911,-0.089341,0.404924,-0.769484,-0.124558,0.45133,-0.877059,-0.148167,0.159492,-0.456147,-0.071649,0.199394,-0.65388,-0.126697,0.237465,-0.806054,-0.187528,0.269663,-0.935429,-0.228593,0.071631,-0.422813,-0.085248,0.100064,-0.465325,-0.151206,0.101224,-0.40343,-0.179719,0.096335,-0.347003,-0.194381,0.0,0.0,0.0,-0.14156,-0.113829,-0.049436,-0.241221,-0.262052,-0.076791,-0.310937,-0.387957,-0.102114,-0.377342,-0.474665,-0.128988,-0.101879,-0.490961,-0.043303,-0.145613,-0.676497,-0.084264,-0.163802,-0.79491,-0.120304,-0.171913,-0.899134,-0.148188,-0.003158,-0.503955,-0.05515,0.016252,-0.729221,-0.088835,0.033597,-0.868107,-0.121108,0.051587,-0.987955,-0.145889,0.082889,-0.467551,-0.075267,0.130684,-0.665973,-0.117101,0.161438,-0.791739,-0.147612,0.186379,-0.902395,-0.168484,0.156871,-0.393439,-0.099829,0.229408,-0.528458,-0.139167,0.276259,-0.622235,-0.155557,0.31373,-0.710398,-0.165935,M
0.0,0.0,0.0,0.12055,-0.025342,-0.05683,0.20615,-0.142111,-0.080176,0.156301,-0.30308,-0.096834,0.099367,-0.424326,-0.115385,0.31074,-0.340731,-0.048571,0.444864,-0.444372,-0.081638,0.532021,-0.498026,-0.107705,0.602418,-0.548629,-0.126975,0.2437,-0.431199,-0.05424,0.351544,-0.622151,-0.079072,0.411516,-0.747304,-0.110173,0.461583,-0.854975,-0.131653,0.161842,-0.453988,-0.066336,0.201924,-0.653272,-0.119835,0.238719,-0.80545,-0.17908,0.273402,-0.936565,-0.219311,0.069004,-0.425442,-0.080155,0.099797,-0.475575,-0.144457,0.108629,-0.395466,-0.170491,0.114171,-0.316703,-0.183703,0.0,0.0,0.0,-0.135977,-0.108741,-0.046986,-0.228375,-0.251242,-0.072073,-0.283697,-0.376016,-0.095138,-0.336579,-0.461967,-0.119928,-0.097111,-0.49348,-0.042871,-0.14065,-0.677622,-0.083618,-0.157453,-0.795012,-0.120792,-0.165749,-0.899742,-0.149556,0.002511,-0.505868,-0.055231,0.021286,-0.727076,-0.087828,0.040647,-0.865491,-0.120905,0.060623,-0.987397,-0.146192,0.08767,-0.468646,-0.075485,0.132748,-0.664245,-0.116364,0.166136,-0.788154,-0.148871,0.195017,-0.898335,-0.171264,0.160813,-0.392822,-0.099912,0.231519,-0.525883,-0.14048,0.279903,-0.614947,-0.158491,0.319979,-0.699798,-0.169577,M
0.0,0.0,0.0,0.122117,-0.029895,-0.053278,0.209185,-0.150208,-0.0743,0.159817,-0.30923,-0.089551,0.101214,-0.426842,-0.10667,0.317135,-0.345052,-0.040046,0.451121,-0.452456,-0.072192,0.539984,-0.504136,-0.099066,0.61146,-0.553173,-0.119153,0.247543,-0.434757,-0.047134,0.351058,-0.626618,-0.06986,0.409187,-0.750997,-0.102694,0.457948,-0.858045,-0.126066,0.162981,-0.457068,-0.06088,0.203426,-0.651739,-0.111835,0.241383,-0.805206,-0.172365,0.276467,-0.936867,-0.214117,0.068225,-0.429796,-0.076165,0.098598,-0.476986,-0.138225,0.107712,-0.402923,-0.164815,0.112785,-0.33169,-0.179035,0.0,0.0,0.0,-0.136607,-0.106871,-0.051453,-0.232506,-0.2596,-0.077909,-0.297825,-0.389444,-0.101473,-0.360983,-0.479951,-0.126473,-0.095158,-0.492929,-0.045421,-0.13777,-0.679171,-0.085771,-0.154892,-0.798189,-0.121565,-0.162407,-0.903375,-0.149308,0.006697,-0.506053,-0.055259,0.026974,-0.728964,-0.088226,0.045828,-0.866743,-0.120762,0.065241,-0.98718,-0.14567,0.093091,-0.468848,-0.073255,0.140721,-0.661394,-0.113952,0.172308,-0.786093,-0.145166,0.198336,-0.897372,-0.166757,0.165775,-0.394299,-0.09581,0.238308,-0.527019,-0.134753,0.286489,-0.617605,-0.151606,0.325649,-0.703684,-0.162333,M
0.0,0.0,0.0,0.119476,-0.026707,-0.055071,0.205352,-0.143017,-0.077534,0.157108,-0.302895,-0.093931,0.100325,-0.426259,-0.112833,0.313884,-0.340994,-0.043382,0.447416,-0.442728,-0.07507,0.534374,-0.497623,-0.101907,0.605115,-0.549677,-0.122399,0.247718,-0.430795,-0.050417,0.351732,-0.622854,-0.073734,0.409596,-0.748632,-0.106778,0.459742,-0.857358,-0.130275,0.165613,-0.453007,-0.063704,0.207398,-0.654885,-0.117364,0.242772,-0.805696,-0.17764,0.276155,-0.935867,-0.21884,0.071169,-0.424207,-0.078457,0.099769,-0.480592,-0.144547,0.105574,-0.396799,-0.170922,0.107685,-0.313101,-0.184106,0.0,0.0,0.0,-0.140861,-0.10692,-0.051535,-0.238177,-0.257592,-0.079014,-0.302495,-0.388358,-0.103765,-0.365205,-0.47976,-0.129694,-0.096231,-0.489435,-0.045255,-0.137372,-0.676924,-0.085759,-0.15427,-0.795971,-0.121494,-0.161669,-0.899997,-0.148992,0.004235,-0.500958,-0.055329,0.025091,-0.727444,-0.087911,0.045647,-0.867137,-0.11911,0.06711,-0.987455,-0.14293,0.090269,-0.463483,-0.073756,0.136588,-0.661869,-0.113684,0.170836,-0.785865,-0.142355,0.199667,-0.895439,-0.161953,0.164834,-0.389387,-0.096942,0.235773,-0.526072,-0.134159,0.283368,-0.617615,-0.148663,0.321662,-0.703548,-0.157644,M
0.0,0.0,0.0,0.117593,-0.01305,-0.059328,0.206781,-0.117257,-0.086542,0.167644,-0.281136,-0.106843,0.116688,-0.411883,-0.128811,0.320071,-0.335778,-0.052282,0.455249,-0.440728,-0.089405,0.544593,-0.492654,-0.118013,0.616785,-0.540326,-0.138773,0.250416,-0.428806,-0.058914,0.356099,-0.625344,-0.087341,0.416326,-0.747031,-0.121312,0.46586,-0.849715,-0.144123,0.164947,-0.449142,-0.072322,0.20556,-0.644759,-0.130214,0.245823,-0.798468,-0.193004,0.282391,-0.930033,-0.235147,0.0693,-0.41728,-0.087283,0.103883,-0.457672,-0.15546,0.112585,-0.383006,-0.184581,0.115993,-0.313628,-0.199692,0.0,0.0,0.0,-0.137923,-0.10711,-0.053425,-0.233905,-0.262446,-0.081498,-0.299924,-0.395418,-0.106537,-0.363813,-0.488178,-0.132707,-0.096375,-0.491372,-0.046956,-0.137737,-0.678943,-0.088676,-0.155364,-0.796915,-0.124814,-0.163223,-0.89984,-0.152555,0.004752,-0.501713,-0.056098,0.025447,-0.726658,-0.090281,0.045278,-0.866046,-0.123523,0.066452,-0.986618,-0.148895,0.091575,-0.463243,-0.073594,0.138759,-0.659419,-0.115309,0.173023,-0.781743,-0.146118,0.202107,-0.890039,-0.167209,0.165933,-0.388021,-0.09581,0.236721,-0.520188,-0.135211,0.285573,-0.610069,-0.1519,0.325763,-0.694153,-0.162363,M
0.0,0.0,0.0,0.125137,-0.015201,-0.057014,0.217764,-0.12452,-0.08113,0.179702,-0.291811,-0.09832,0.129374,-0.421626,-0.116747,0.33029,-0.340394,-0.049897,0.46574,-0.449373,-0.082514,0.555176,-0.504932,-0.107745,0.627285,-0.555124,-0.12645,0.259135,-0.434694,-0.056186,0.362361,-0.627247,-0.080036,0.421882,-0.748172,-0.111411,0.470184,-0.847639,-0.133034,0.172404,-0.457476,-0.068787,0.211722,-0.657282,-0.122397,0.251542,-0.80764,-0.183663,0.283982,-0.931949,-0.225445,0.074679,-0.429301,-0.083044,0.115608,-0.465739,-0.149285,0.128217,-0.38308,-0.178591,0.129775,-0.30363,-0.193799,0.0,0.0,0.0,-0.135786,-0.103068,-0.053605,-0.229427,-0.250367,-0.081606,-0.288598,-0.376267,-0.106233,-0.344857,-0.465052,-0.132296,-0.099434,-0.49463,-0.049307,-0.141533,-0.678307,-0.091019,-0.157399,-0.795103,-0.127722,-0.164199,-0.89769,-0.156159,0.00215,-0.507759,-0.058777,0.022843,-0.730669,-0.093365,0.043562,-0.867854,-0.126863,0.064224,-0.986257,-0.152226,0.0879,-0.469119,-0.076565,0.137769,-0.663476,-0.118761,0.171433,-0.786949,-0.151541,0.199589,-0.896653,-0.174018,0.160679,-0.391169,-0.099,0.233886,-0.524761,-0.140001,0.282815,-0.616698,-0.158883,0.322759,-0.704796,-0.170745,M
0.0,0.0,0.0,0.130254,-0.012418,-0.05494,0.227182,-0.120573,-0.078123,0.191652,-0.283906,-0.095463,0.138021,-0.412311,-0.114695,0.335396,-0.33172,-0.046398,0.474068,-0.435709,-0.079212,0.563915,-0.491046,-0.105103,0.635749,-0.542816,-0.124558,0.265729,-0.427257,-0.054029,0.372125,-0.61459,-0.07975,0.428581,-0.738872,-0.113746,0.47224,-0.843022,-0.13726,0.178793,-0.453408,-0.067823,0.2208,-0.648907,-0.122082,0.258488,-0.801866,-0.184028,0.289266,-0.930136,-0.226211,0.08022,-0.42875,-0.083067,0.119761,-0.464524,-0.149235,0.137277,-0.384507,-0.178882,0.144189,-0.306772,-0.194505,0.0,0.0,0.0,-0.140864,-0.112261,-0.051804,-0.237327,-0.267102,-0.078322,-0.302123,-0.397837,-0.102591,-0.365012,-0.490585,-0.1279,-0.097047,-0.496108,-0.040717,-0.138633,-0.682856,-0.081274,-0.156344,-0.803258,-0.116859,-0.163893,-0.907151,-0.144027,0.004851,-0.509085,-0.05094,0.025567,-0.732004,-0.083302,0.045151,-0.870819,-0.114956,0.065023,-0.988162,-0.138955,0.092212,-0.473509,-0.070009,0.138128,-0.666606,-0.110143,0.170596,-0.789693,-0.139677,0.197233,-0.897403,-0.159727,0.16682,-0.400458,-0.094003,0.238122,-0.533488,-0.131587,0.28644,-0.622303,-0.146618,0.324964,-0.703657,-0.155838,M
0.0,0.0,0.0,0.131632,-0.007278,-0.056863,0.221637,-0.126695,-0.079364,0.185316,-0.293426,-0.095244,0.14085,-0.427512,-0.112939,0.33939,-0.326855,-0.048732,0.479434,-0.433488,-0.080454,0.567404,-0.487988,-0.103851,0.636783,-0.539009,-0.121533,0.268046,-0.420539,-0.054451,0.375948,-0.615307,-0.081938,0.433367,-0.738704,-0.114937,0.47759,-0.843409,-0.136637,0.178851,-0.44553,-0.066578,0.222592,-0.650498,-0.125774,0.260715,-0.800841,-0.189856,0.290966,-0.928224,-0.231818,0.081779,-0.418741,-0.079671,0.127311,-0.454448,-0.151663,0.135508,-0.366637,-0.183668,0.131857,-0.287028,-0.199865,0.0,0.0,0.0,-0.138518,-0.107983,-0.053694,-0.235438,-0.261708,-0.081,-0.298954,-0.392873,-0.105191,-0.362084,-0.482039,-0.131033,-0.09633,-0.492844,-0.047657,-0.137508,-0.677377,-0.088092,-0.155048,-0.794061,-0.123327,-0.162914,-0.897123,-0.150979,0.006356,-0.503251,-0.057014,0.027829,-0.729315,-0.091458,0.049166,-0.866743,-0.123863,0.071854,-0.986284,-0.148594,0.093843,-0.463346,-0.07481,0.141785,-0.659949,-0.117911,0.175621,-0.784428,-0.14889,0.20422,-0.896451,-0.169828,0.170322,-0.3862,-0.097255,0.243148,-0.52384,-0.137276,0.292963,-0.614836,-0.15351,0.33361,-0.70076,-0.163798,M
0.0,0.0,0.0,0.135733,-0.005511,-0.053268,0.228965,-0.116854,-0.073169,0.211431,-0.280087,-0.088017,0.18326,-0.404518,-0.104437,0.346107,-0.32803,-0.045633,0.487387,-0.429853,-0.078169,0.577789,-0.486597,-0.103077,0.648511,-0.538811,-0.121279,0.277546,-0.423463,-0.052153,0.38791,-0.61724,-0.07772,0.445454,-0.744027,-0.110126,0.489488,-0.846957,-0.132103,0.188598,-0.449334,-0.064818,0.227495,-0.65355,-0.117818,0.2643,-0.808492,-0.17793,0.295268,-0.930158,-0.218227,0.086825,-0.421481,-0.079003,0.128401,-0.463176,-0.14326,0.157529,-0.389131,-0.173603,0.177119,-0.311933,-0.18972,0.0,0.0,0.0,-0.138494,-0.109978,-0.050656,-0.233108,-0.263184,-0.076722,-0.296961,-0.391775,-0.100308,-0.359061,-0.480815,-0.125396,-0.095559,-0.494732,-0.043289,-0.140499,-0.679259,-0.084742,-0.158795,-0.798451,-0.121772,-0.168378,-0.901978,-0.150335,0.005442,-0.507095,-0.053872,0.023978,-0.732107,-0.087625,0.04412,-0.869685,-0.120012,0.065024,-0.987399,-0.144277,0.092432,-0.469774,-0.072856,0.138707,-0.666418,-0.11344,0.171143,-0.791544,-0.143271,0.199179,-0.901698,-0.163512,0.16791,-0.393746,-0.096584,0.238039,-0.529558,-0.134694,0.28521,-0.620718,-0.150051,0.323902,-0.706489,-0.15939,M
0.0,0.0,0.0,0.129617,-0.00322,-0.0521,0.227565,-0.118708,-0.069538,0.202392,-0.285618,-0.08099,0.159825,-0.414703,-0.093711,0.337119,-0.32253,-0.040367,0.473854,-0.423928,-0.066899,0.560236,-0.479169,-0.08757,0.630312,-0.532195,-0.10369,0.269961,-0.420624,-0.048213,0.379679,-0.622222,-0.068945,0.440248,-0.75021,-0.09751,0.487059,-0.857088,-0.117181,0.182909,-0.447828,-0.062021,0.223804,-0.66296,-0.116353,0.261347,-0.810937,-0.174785,0.291959,-0.932335,-0.213334,0.084735,-0.420655,-0.076894,0.135631,-0.470926,-0.143443,0.147486,-0.377876,-0.169824,0.147609,-0.288487,-0.182701,0.0,0.0,0.0,-0.136155,-0.10242,-0.056745,-0.232633,-0.258329,-0.084451,-0.300306,-0.387134,-0.108068,-0.365167,-0.475964,-0.132903,-0.102401,-0.490574,-0.04916,-0.145205,-0.673703,-0.090298,-0.162566,-0.792837,-0.126013,-0.170928,-0.897891,-0.153629,-1e-05,-0.502526,-0.056694,0.019357,-0.726043,-0.090771,0.038061,-0.866472,-0.122664,0.056573,-0.987556,-0.14674,0.087739,-0.464107,-0.073037,0.13351,-0.656824,-0.115282,0.164036,-0.786117,-0.146452,0.189275,-0.902442,-0.167481,0.163972,-0.388902,-0.094258,0.233305,-0.526911,-0.133197,0.279857,-0.620436,-0.149259,0.316569,-0.710846,-0.159493,M
0.0,0.0,0.0,0.133646,-0.015954,-0.041817,0.225207,-0.136221,-0.055173,0.208166,-0.299426,-0.065107,0.160302,-0.419239,-0.07692,0.328313,-0.324215,-0.031253,0.464188,-0.426672,-0.053522,0.550771,-0.482662,-0.074027,0.622406,-0.538911,-0.091288,0.261942,-0.419012,-0.04347,0.367934,-0.623813,-0.058472,0.424545,-0.753501,-0.086392,0.471411,-0.862697,-0.1081,0.176272,-0.443957,-0.060453,0.215819,-0.65688,-0.106131,0.252747,-0.81156,-0.161267,0.284764,-0.937515,-0.199939,0.079097,-0.415699,-0.078301,0.126002,-0.491937,-0.133888,0.151477,-0.411772,-0.154741,0.163987,-0.319959,-0.166106,0.0,0.0,0.0,-0.138281,-0.104613,-0.056318,-0.236174,-0.255165,-0.087234,-0.302425,-0.383803,-0.114269,-0.366553,-0.479038,-0.142748,-0.105901,-0.481913,-0.054955,-0.149147,-0.668536,-0.102241,-0.16624,-0.789524,-0.142416,-0.17368,-0.896667,-0.172725,-0.00456,-0.496357,-0.064156,0.010767,-0.722612,-0.103182,0.029145,-0.862959,-0.137886,0.0481,-0.985295,-0.163949,0.082435,-0.462785,-0.081962,0.121842,-0.66048,-0.126803,0.151134,-0.789166,-0.157405,0.175232,-0.903518,-0.178054,0.159315,-0.393991,-0.104639,0.222878,-0.537826,-0.144434,0.265205,-0.631674,-0.159874,0.298069,-0.720795,-0.169836,M
0.0,0.0,0.0,0.138875,-0.019445,-0.045975,0.245166,-0.140276,-0.056964,0.226864,-0.313044,-0.063634,0.165239,-0.434297,-0.073015,0.327149,-0.304051,-0.026441,0.4612,-0.411295,-0.047198,0.545505,-0.480333,-0.069098,0.614797,-0.545533,-0.088216,0.25834,-0.402243,-0.037929,0.361849,-0.601123,-0.053378,0.416603,-0.736758,-0.085497,0.455747,-0.849904,-0.1097,0.172811,-0.435739,-0.054537,0.23102,-0.656028,-0.106533,0.272162,-0.804491,-0.168505,0.301887,-0.929602,-0.211435,0.072738,-0.420637,-0.071318,0.131668,-0.477487,-0.139626,0.148503,-0.380882,-0.1661,0.145672,-0.281781,-0.17969,0.0,0.0,0.0,-0.140872,-0.090911,-0.062351,-0.241813,-0.230693,-0.098933,-0.307647,-0.359399,-0.130397,-0.375244,-0.453412,-0.163107,-0.113831,-0.478318,-0.062073,-0.156136,-0.672384,-0.114175,-0.173854,-0.802545,-0.157702,-0.181224,-0.914344,-0.189519,-0.016321,-0.493606,-0.070573,-0.007914,-0.716342,-0.115017,0.002483,-0.858803,-0.152522,0.013587,-0.983565,-0.180045,0.069014,-0.464328,-0.088246,0.100016,-0.666231,-0.136196,0.117318,-0.798757,-0.165391,0.129767,-0.919097,-0.184965,0.145847,-0.401255,-0.111515,0.19553,-0.553546,-0.152182,0.226221,-0.655364,-0.166101,0.248744,-0.755036,-0.17488,M
0.0,0.0,0.0,0.133625,0.00325,-0.051958,0.249603,-0.106656,-0.067833,0.237024,-0.278875,-0.078418,0.189734,-0.410406,-0.092113,0.326242,-0.299746,-0.04058,0.461102,-0.408426,-0.070371,0.545051,-0.475517,-0.096547,0.612753,-0.539913,-0.116644,0.25652,-0.39226,-0.053077,0.367368,-0.606641,-0.075496,0.425548,-0.746955,-0.1097,0.473175,-0.870658,-0.134386,0.169787,-0.423943,-0.070933,0.244017,-0.631331,-0.129214,0.287612,-0.774814,-0.187368,0.326039,-0.902869,-0.226776,0.066763,-0.411232,-0.089142,0.132287,-0.460986,-0.15766,0.142032,-0.360589,-0.177083,0.138155,-0.262899,-0.185699,0.0,0.0,0.0,-0.13928,-0.109483,-0.050032,-0.232901,-0.259076,-0.081274,-0.288272,-0.396323,-0.111375,-0.346129,-0.503987,-0.142141,-0.116622,-0.476276,-0.043597,-0.155098,-0.67937,-0.096674,-0.17289,-0.809402,-0.141863,-0.181287,-0.920846,-0.173171,-0.029234,-0.500368,-0.055397,-0.038007,-0.721475,-0.099886,-0.043791,-0.865034,-0.137596,-0.044908,-0.985358,-0.164477,0.05319,-0.486521,-0.075727,0.057857,-0.691404,-0.117803,0.052498,-0.82488,-0.142063,0.047174,-0.937276,-0.157903,0.135496,-0.440615,-0.102018,0.157756,-0.605652,-0.136145,0.159131,-0.716774,-0.146793,0.15385,-0.812065,-0.152519,M
0.0,0.0,0.0,0.126743,0.003978,-0.048664,0.252261,-0.09552,-0.067521,0.250355,-0.265538,-0.081085,0.204747,-0.393978,-0.099504,0.313873,-0.274751,-0.042214,0.434488,-0.386833,-0.073101,0.506016,-0.462997,-0.101857,0.560265,-0.535496,-0.124404,0.252648,-0.366279,-0.058196,0.360296,-0.594456,-0.085681,0.403942,-0.748651,-0.122342,0.43857,-0.886375,-0.148311,0.170973,-0.404903,-0.077942,0.260603,-0.591034,-0.138831,0.313952,-0.723197,-0.190979,0.36211,-0.845837,-0.226194,0.066028,-0.405326,-0.097334,0.126473,-0.449792,-0.161564,0.131066,-0.349862,-0.169096,0.119022,-0.255853,-0.169877,0.0,0.0,0.0,-0.1409,-0.116333,-0.059402,-0.247447,-0.282284,-0.092035,-0.312711,-0.429185,-0.122275,-0.361924,-0.552283,-0.151182,-0.139974,-0.503364,-0.047283,-0.162986,-0.699374,-0.104268,-0.186441,-0.820198,-0.152902,-0.211433,-0.922294,-0.185626,-0.050809,-0.528226,-0.053206,-0.060279,-0.74026,-0.104841,-0.086492,-0.873944,-0.145477,-0.116673,-0.978024,-0.172791,0.033317,-0.514994,-0.068569,0.038777,-0.708601,-0.118371,0.02059,-0.802337,-0.13778,-0.004862,-0.862926,-0.145268,0.1147,-0.472187,-0.090631,0.130747,-0.643766,-0.127909,0.122344,-0.748756,-0.134919,0.104006,-0.824654,-0.13491,M
0.0,0.0,0.0,0.152467,-0.005278,-0.048254,0.288119,-0.133216,-0.060826,0.29911,-0.313307,-0.078023,0.25291,-0.447983,-0.092648,0.334772,-0.334494,-0.003182,0.460029,-0.454237,-0.036331,0.532646,-0.517618,-0.059587,0.58597,-0.568206,-0.073518,0.263785,-0.414726,-0.015865,0.358379,-0.645209,-0.061849,0.397786,-0.788616,-0.093533,0.413629,-0.904178,-0.106649,0.172153,-0.443892,-0.036877,0.251042,-0.537163,-0.121804,0.245042,-0.403218,-0.138523,0.21852,-0.301297,-0.122913,0.06879,-0.442012,-0.060226,0.14828,-0.507153,-0.124926,0.165031,-0.389146,-0.119324,0.154221,-0.280136,-0.098382,0.0,0.0,0.0,-0.163818,-0.167178,-0.017875,-0.24534,-0.415133,-0.023497,-0.275133,-0.620625,-0.041186,-0.307145,-0.77944,-0.052907,-0.114143,-0.662832,0.054362,-0.133011,-0.907054,-0.001908,-0.205786,-0.966631,-0.059117,-0.269322,-0.958853,-0.089817,-0.029783,-0.685449,0.030791,-0.050195,-0.932442,-0.019056,-0.133548,-0.967185,-0.067911,-0.206204,-0.923777,-0.092186,0.051449,-0.682862,-0.005284,0.036349,-0.922929,-0.045936,-0.05566,-0.947999,-0.063189,-0.128975,-0.894688,-0.064631,0.130552,-0.64855,-0.046894,0.109615,-0.872794,-0.067119,0.02685,-0.911914,-0.062269,-0.047078,-0.868208,-0.051543,M
