0.0,0.0,0.0,0.130558,-0.014673,-0.055492,0.232784,-0.124592,-0.082593,0.222165,-0.272292,-0.111187,0.18737,-0.389033,-0.135663,0.288981,-0.359296,-0.042786,0.420922,-0.483054,-0.092751,0.500847,-0.556615,-0.123258,0.56084,-0.622918,-0.138134,0.209065,-0.427959,-0.052463,0.278312,-0.659741,-0.116573,0.30953,-0.806049,-0.156548,0.325813,-0.929835,-0.171034,0.117304,-0.43808,-0.067408,0.172326,-0.495474,-0.16172,0.173741,-0.344813,-0.175322,0.161014,-0.243893,-0.151904,0.026563,-0.412842,-0.084528,0.08853,-0.462776,-0.150176,0.105728,-0.347562,-0.137101,0.102323,-0.257113,-0.105974,0.0,0.0,0.0,-0.139937,-0.102049,-0.050171,-0.240984,-0.243505,-0.076874,-0.314106,-0.388384,-0.101044,-0.380818,-0.499278,-0.124354,-0.116998,-0.495737,-0.029094,-0.177955,-0.682636,-0.063406,-0.209301,-0.791477,-0.094276,-0.228225,-0.888347,-0.117968,-0.013987,-0.522923,-0.038559,0.001281,-0.74846,-0.063601,0.016884,-0.884909,-0.087986,0.031754,-0.993746,-0.107053,0.074531,-0.492905,-0.057747,0.112855,-0.692533,-0.09253,0.136623,-0.81793,-0.11418,0.156339,-0.934514,-0.129726,0.15409,-0.421268,-0.081833,0.21925,-0.566617,-0.117018,0.261961,-0.66018,-0.127715,0.298554,-0.752238,-0.133516,N
0.0,0.0,0.0,0.134809,-0.021926,-0.055742,0.231442,-0.137623,-0.082945,0.215961,-0.287095,-0.111863,0.175212,-0.407097,-0.137305,0.288939,-0.359492,-0.041358,0.421433,-0.48689,-0.090699,0.50076,-0.561336,-0.120838,0.560682,-0.627485,-0.136028,0.207184,-0.425046,-0.051492,0.268787,-0.665163,-0.117697,0.288239,-0.814351,-0.159122,0.294468,-0.93971,-0.17388,0.113765,-0.431717,-0.066869,0.166772,-0.49692,-0.165446,0.161064,-0.342497,-0.178895,0.144427,-0.242633,-0.153917,0.022471,-0.402447,-0.084081,0.081922,-0.465336,-0.15438,0.097096,-0.344707,-0.140886,0.092606,-0.249375,-0.108326,0.0,0.0,0.0,-0.145148,-0.099884,-0.049602,-0.249991,-0.239853,-0.075288,-0.324775,-0.385854,-0.098959,-0.39362,-0.496237,-0.121523,-0.128446,-0.497437,-0.020284,-0.190248,-0.682349,-0.051709,-0.222072,-0.789701,-0.081583,-0.241009,-0.88622,-0.105173,-0.0248,-0.524943,-0.03004,-0.011496,-0.750151,-0.053157,0.003627,-0.885897,-0.076935,0.017957,-0.995246,-0.095721,0.064122,-0.494833,-0.050171,0.10034,-0.693523,-0.083745,0.123947,-0.819901,-0.104347,0.143108,-0.938968,-0.119312,0.145981,-0.423438,-0.075457,0.208629,-0.569309,-0.109286,0.25043,-0.663601,-0.118943,0.286035,-0.756879,-0.124349,N
0.0,0.0,0.0,0.128003,-0.019368,-0.056275,0.226018,-0.136207,-0.084915,0.214837,-0.286178,-0.115309,0.170565,-0.405803,-0.142287,0.285821,-0.368329,-0.043045,0.411842,-0.49382,-0.093234,0.48973,-0.567467,-0.125262,0.550154,-0.632969,-0.14211,0.203048,-0.431581,-0.053539,0.257409,-0.669263,-0.119886,0.276607,-0.816895,-0.161987,0.283522,-0.942328,-0.177856,0.108651,-0.434367,-0.068989,0.161575,-0.501931,-0.166744,0.159492,-0.346445,-0.178627,0.144032,-0.246489,-0.15334,0.016632,-0.402316,-0.086399,0.078882,-0.466377,-0.154639,0.094019,-0.347709,-0.13912,0.088037,-0.256347,-0.105832,0.0,0.0,0.0,-0.145381,-0.093682,-0.054128,-0.251006,-0.237352,-0.082049,-0.325959,-0.379639,-0.107266,-0.394898,-0.493095,-0.131735,-0.128937,-0.49493,-0.03027,-0.190268,-0.677051,-0.065121,-0.221633,-0.783833,-0.096537,-0.239428,-0.8792,-0.120547,-0.022846,-0.521721,-0.039167,-0.011035,-0.74757,-0.063432,0.003899,-0.884419,-0.088979,0.0202,-0.993816,-0.109188,0.069624,-0.492511,-0.058338,0.104853,-0.693221,-0.0942,0.128774,-0.819606,-0.117678,0.148307,-0.934977,-0.13413,0.153953,-0.423283,-0.082807,0.217536,-0.571258,-0.118848,0.26015,-0.668234,-0.130752,0.295103,-0.762037,-0.13744,N
0.0,0.0,0.0,0.128235,-0.023188,-0.053,0.219931,-0.142779,-0.080356,0.21001,-0.29092,-0.110187,0.16689,-0.404593,-0.136685,0.279138,-0.366935,-0.041709,0.404938,-0.494073,-0.092991,0.482902,-0.567177,-0.125078,0.542818,-0.632714,-0.14177,0.19999,-0.429308,-0.053608,0.256623,-0.665554,-0.120841,0.272901,-0.816895,-0.162743,0.276631,-0.944287,-0.178317,0.108476,-0.431441,-0.070349,0.151177,-0.501937,-0.167195,0.1476,-0.352167,-0.179372,0.133919,-0.250297,-0.154394,0.018289,-0.398527,-0.089033,0.067022,-0.461442,-0.156808,0.08414,-0.347804,-0.143128,0.083518,-0.256652,-0.111247,0.0,0.0,0.0,-0.149519,-0.103118,-0.043002,-0.254007,-0.235056,-0.067482,-0.330826,-0.383688,-0.090261,-0.403876,-0.486819,-0.111458,-0.130082,-0.485545,-0.024004,-0.194248,-0.675535,-0.056209,-0.225967,-0.783445,-0.085119,-0.244787,-0.879761,-0.107711,-0.027523,-0.518317,-0.03535,-0.015784,-0.750076,-0.060951,0.000219,-0.887021,-0.083702,0.015307,-0.99471,-0.101578,0.061522,-0.49138,-0.055207,0.097979,-0.693772,-0.087664,0.120637,-0.821061,-0.103472,0.14175,-0.938442,-0.115588,0.145789,-0.420304,-0.079644,0.21012,-0.570327,-0.11249,0.252038,-0.664405,-0.119317,0.288652,-0.758215,-0.12249,N
0.0,0.0,0.0,0.131112,-0.026007,-0.05263,0.222207,-0.152855,-0.077266,0.205993,-0.305058,-0.10485,0.168275,-0.419523,-0.12894,0.279213,-0.367912,-0.038084,0.40918,-0.50225,-0.089267,0.488638,-0.57534,-0.119983,0.549186,-0.637824,-0.135767,0.196,-0.429179,-0.050046,0.249187,-0.674588,-0.119527,0.256718,-0.826286,-0.162067,0.252484,-0.951218,-0.177302,0.103143,-0.432799,-0.067242,0.143829,-0.513429,-0.166611,0.140223,-0.357667,-0.178854,0.129223,-0.252883,-0.153369,0.012451,-0.402721,-0.086481,0.060987,-0.466848,-0.157688,0.075529,-0.348904,-0.145468,0.075736,-0.257541,-0.114122,0.0,0.0,0.0,-0.154963,-0.099071,-0.043188,-0.263848,-0.235905,-0.065003,-0.338254,-0.38574,-0.085257,-0.410575,-0.489051,-0.10397,-0.136342,-0.489988,-0.017512,-0.198668,-0.67523,-0.046776,-0.230133,-0.780518,-0.075132,-0.249315,-0.87555,-0.098045,-0.032428,-0.520844,-0.029105,-0.022058,-0.748942,-0.052203,-0.0071,-0.88486,-0.076247,0.009034,-0.995371,-0.09568,0.056254,-0.492933,-0.049605,0.088667,-0.692574,-0.08252,0.110982,-0.817022,-0.101062,0.132934,-0.932939,-0.115044,0.142131,-0.421472,-0.07471,0.203881,-0.572693,-0.109917,0.245735,-0.665996,-0.11907,0.281533,-0.760645,-0.123877,N
0.0,0.0,0.0,0.125813,-0.023667,-0.060155,0.215918,-0.147369,-0.089058,0.203519,-0.300566,-0.119425,0.158968,-0.422367,-0.146151,0.281794,-0.370839,-0.042875,0.407948,-0.503716,-0.095708,0.486972,-0.579205,-0.128713,0.547666,-0.645116,-0.146271,0.199425,-0.433405,-0.052133,0.24905,-0.677993,-0.122947,0.256878,-0.827361,-0.166465,0.25309,-0.9502,-0.181837,0.105196,-0.436367,-0.067154,0.141598,-0.516304,-0.168695,0.13703,-0.357379,-0.180582,0.125277,-0.253443,-0.154237,0.012612,-0.404369,-0.084807,0.0578,-0.466355,-0.158247,0.069507,-0.344263,-0.145917,0.067343,-0.253412,-0.113852,0.0,0.0,0.0,-0.150389,-0.091444,-0.04809,-0.258085,-0.230656,-0.072753,-0.334423,-0.376905,-0.095234,-0.407233,-0.480732,-0.117047,-0.134158,-0.484052,-0.02891,-0.1992,-0.66882,-0.061993,-0.230676,-0.778604,-0.091333,-0.247209,-0.877154,-0.114343,-0.030596,-0.514096,-0.039534,-0.022646,-0.745048,-0.064579,-0.008211,-0.883358,-0.087799,0.00868,-0.994329,-0.105993,0.060299,-0.488273,-0.059443,0.09241,-0.694231,-0.094472,0.114808,-0.820616,-0.114459,0.135951,-0.936369,-0.128469,0.146078,-0.420705,-0.084292,0.208704,-0.57435,-0.120305,0.250002,-0.671744,-0.13109,0.285896,-0.766595,-0.136803,N
0.0,0.0,0.0,0.127556,-0.029742,-0.055759,0.208021,-0.154311,-0.084083,0.189129,-0.30098,-0.114819,0.146914,-0.420027,-0.14123,0.281769,-0.372443,-0.035268,0.406414,-0.502372,-0.089272,0.484958,-0.571521,-0.124741,0.545519,-0.630704,-0.143666,0.20377,-0.434421,-0.046469,0.266057,-0.668624,-0.115614,0.285129,-0.814903,-0.16059,0.291695,-0.939801,-0.178013,0.109902,-0.438235,-0.063665,0.143902,-0.520104,-0.162212,0.136228,-0.37296,-0.175481,0.123756,-0.277481,-0.151309,0.015199,-0.405512,-0.083283,0.056901,-0.472174,-0.154711,0.065799,-0.353202,-0.142071,0.062032,-0.263701,-0.110419,0.0,0.0,0.0,-0.158122,-0.106833,-0.034082,-0.266892,-0.232818,-0.05451,-0.341684,-0.373884,-0.074855,-0.414249,-0.470039,-0.093832,-0.141788,-0.483196,-0.013724,-0.206851,-0.669578,-0.0426,-0.237234,-0.774448,-0.070616,-0.254864,-0.86885,-0.093156,-0.039373,-0.515704,-0.029971,-0.030409,-0.746036,-0.055625,-0.014914,-0.883294,-0.080453,0.000442,-0.995034,-0.099537,0.049219,-0.489795,-0.053841,0.081737,-0.692186,-0.087426,0.105063,-0.817934,-0.104415,0.127894,-0.935094,-0.116576,0.134339,-0.41764,-0.081419,0.196688,-0.571816,-0.115665,0.237042,-0.665852,-0.122297,0.271744,-0.76213,-0.124812,N
0.0,0.0,0.0,0.129397,-0.022713,-0.058702,0.209078,-0.141604,-0.088065,0.193258,-0.279591,-0.11997,0.163213,-0.393263,-0.147867,0.286294,-0.375079,-0.038781,0.413784,-0.502026,-0.095765,0.493971,-0.571041,-0.133067,0.555712,-0.63159,-0.152668,0.206938,-0.436681,-0.049551,0.265552,-0.672355,-0.121527,0.279647,-0.81904,-0.167543,0.281063,-0.941713,-0.184879,0.113574,-0.440489,-0.066955,0.14304,-0.520639,-0.168518,0.135127,-0.370589,-0.183611,0.123075,-0.268739,-0.159453,0.020901,-0.4077,-0.087189,0.060199,-0.476355,-0.160933,0.067037,-0.357194,-0.149784,0.063146,-0.263584,-0.118351,0.0,0.0,0.0,-0.149219,-0.090208,-0.044151,-0.258003,-0.229211,-0.066676,-0.33409,-0.371209,-0.087657,-0.408485,-0.470415,-0.10817,-0.137162,-0.489558,-0.025444,-0.200545,-0.672778,-0.057564,-0.231573,-0.779163,-0.08695,-0.249671,-0.874029,-0.109924,-0.032769,-0.519672,-0.037997,-0.025572,-0.746723,-0.062414,-0.011088,-0.884032,-0.08715,0.004803,-0.994308,-0.106432,0.058276,-0.493576,-0.059284,0.088795,-0.694996,-0.094016,0.113355,-0.820532,-0.114335,0.135465,-0.93606,-0.128496,0.141757,-0.42507,-0.085106,0.20051,-0.577703,-0.121909,0.242575,-0.674559,-0.132664,0.278913,-0.769603,-0.137915,N
0.0,0.0,0.0,0.125989,-0.019108,-0.064196,0.207049,-0.132201,-0.098043,0.188934,-0.273967,-0.132855,0.157322,-0.395531,-0.1632,0.290479,-0.362856,-0.04765,0.416736,-0.489895,-0.108237,0.498393,-0.557576,-0.148169,0.563059,-0.616811,-0.168897,0.210338,-0.427508,-0.056619,0.277202,-0.65863,-0.130225,0.300675,-0.803288,-0.177234,0.312965,-0.929463,-0.195327,0.116387,-0.433648,-0.072207,0.144142,-0.508783,-0.174832,0.13221,-0.357962,-0.188035,0.119756,-0.261952,-0.162514,0.02054,-0.403636,-0.090937,0.057026,-0.475591,-0.163444,0.061686,-0.354847,-0.148671,0.058326,-0.265033,-0.114882,0.0,0.0,0.0,-0.157097,-0.101197,-0.034572,-0.265023,-0.229594,-0.055933,-0.340195,-0.372626,-0.076914,-0.417586,-0.466856,-0.096119,-0.142973,-0.479562,-0.018796,-0.207021,-0.66764,-0.049012,-0.236934,-0.773597,-0.076567,-0.254,-0.869971,-0.099145,-0.043481,-0.51507,-0.034524,-0.03564,-0.745679,-0.065297,-0.019684,-0.881833,-0.091685,-0.003665,-0.993744,-0.111618,0.043156,-0.49187,-0.05708,0.073167,-0.691959,-0.093078,0.098195,-0.816073,-0.109071,0.122886,-0.931626,-0.120596,0.127692,-0.422823,-0.083456,0.18936,-0.573921,-0.119626,0.231833,-0.667008,-0.127303,0.267674,-0.762388,-0.130632,N
0.0,0.0,0.0,0.123312,-0.018744,-0.063924,0.203183,-0.139811,-0.096048,0.189869,-0.29102,-0.129268,0.156802,-0.419317,-0.158211,0.297303,-0.364343,-0.044348,0.429297,-0.494549,-0.102897,0.513722,-0.564693,-0.140674,0.577832,-0.625423,-0.160165,0.218326,-0.430628,-0.051995,0.280851,-0.666725,-0.125812,0.295397,-0.813303,-0.172262,0.296264,-0.936223,-0.188983,0.124951,-0.440136,-0.066364,0.14892,-0.520194,-0.169322,0.138869,-0.369846,-0.184625,0.126799,-0.269487,-0.160117,0.030957,-0.413686,-0.083851,0.065623,-0.480388,-0.159459,0.071239,-0.356961,-0.148993,0.068809,-0.260923,-0.117191,0.0,0.0,0.0,-0.150486,-0.091847,-0.041198,-0.258362,-0.237764,-0.060928,-0.333497,-0.376053,-0.080092,-0.406824,-0.472179,-0.099674,-0.134041,-0.493207,-0.020778,-0.194871,-0.67289,-0.051744,-0.225461,-0.779401,-0.081127,-0.243515,-0.871608,-0.10423,-0.033,-0.521265,-0.034663,-0.025924,-0.746319,-0.058863,-0.013143,-0.884679,-0.085439,0.002626,-0.994381,-0.10583,0.055998,-0.49728,-0.057203,0.086045,-0.700083,-0.092644,0.110768,-0.826512,-0.117036,0.133221,-0.940781,-0.133568,0.137065,-0.430339,-0.083895,0.196439,-0.582965,-0.120933,0.238916,-0.678895,-0.133676,0.275081,-0.770015,-0.14042,N
0.0,0.0,0.0,0.120269,-0.0267,-0.05943,0.195889,-0.142365,-0.091322,0.185493,-0.276144,-0.126029,0.157344,-0.39627,-0.156954,0.290829,-0.366432,-0.03939,0.416951,-0.485498,-0.099021,0.50022,-0.550467,-0.13948,0.56568,-0.606787,-0.16059,0.213453,-0.434037,-0.05067,0.273805,-0.666809,-0.123827,0.288076,-0.814083,-0.171284,0.291126,-0.93788,-0.188751,0.120315,-0.443653,-0.06871,0.142288,-0.516885,-0.170442,0.128982,-0.365768,-0.186035,0.116519,-0.264865,-0.161726,0.026441,-0.413701,-0.089707,0.059176,-0.482561,-0.161575,0.063599,-0.362074,-0.148578,0.062305,-0.266007,-0.115609,0.0,0.0,0.0,-0.144502,-0.0911,-0.04473,-0.247233,-0.236807,-0.067463,-0.323034,-0.371399,-0.088633,-0.394595,-0.46783,-0.109732,-0.121026,-0.488325,-0.02763,-0.181243,-0.667763,-0.059738,-0.211549,-0.773785,-0.089172,-0.228859,-0.865793,-0.1118,-0.020987,-0.516922,-0.039647,-0.013089,-0.745402,-0.063456,0.000871,-0.884526,-0.088098,0.017174,-0.994136,-0.106764,0.067674,-0.493062,-0.060383,0.096147,-0.697342,-0.095022,0.120975,-0.82366,-0.118489,0.142129,-0.937772,-0.134234,0.14741,-0.426925,-0.085539,0.206528,-0.577846,-0.120801,0.248009,-0.672083,-0.13248,0.282934,-0.760741,-0.138463,N
0.0,0.0,0.0,0.121565,-0.023191,-0.066785,0.199223,-0.138864,-0.101136,0.184151,-0.286246,-0.13593,0.154788,-0.411956,-0.166938,0.298268,-0.365608,-0.045966,0.429863,-0.487748,-0.106513,0.515022,-0.557853,-0.146828,0.580075,-0.618765,-0.167676,0.219227,-0.435185,-0.053495,0.272602,-0.676132,-0.129962,0.277854,-0.821433,-0.17768,0.270969,-0.94288,-0.193785,0.125058,-0.446418,-0.068045,0.150255,-0.516351,-0.171394,0.137289,-0.365554,-0.184822,0.122923,-0.271232,-0.158324,0.028916,-0.42239,-0.08601,0.064813,-0.503138,-0.156105,0.064864,-0.384094,-0.138937,0.057394,-0.29274,-0.102918,0.0,0.0,0.0,-0.153311,-0.093253,-0.046269,-0.259296,-0.239673,-0.069944,-0.334384,-0.372369,-0.092063,-0.406523,-0.466988,-0.114426,-0.133074,-0.492083,-0.028214,-0.194825,-0.67077,-0.062958,-0.223988,-0.776844,-0.094827,-0.240688,-0.868838,-0.118707,-0.03224,-0.518488,-0.039936,-0.022663,-0.745456,-0.066777,-0.009265,-0.883251,-0.094364,0.006264,-0.993375,-0.114749,0.056565,-0.493191,-0.060594,0.088719,-0.694895,-0.096947,0.112831,-0.820508,-0.122684,0.133337,-0.934282,-0.139577,0.138041,-0.427805,-0.085693,0.198603,-0.57859,-0.120103,0.23877,-0.673426,-0.131527,0.272125,-0.764423,-0.137466,N
0.0,0.0,0.0,0.120211,-0.021438,-0.061772,0.197315,-0.143151,-0.093654,0.18412,-0.294913,-0.127421,0.15144,-0.422599,-0.157002,0.296446,-0.361455,-0.042553,0.429257,-0.481377,-0.102752,0.51487,-0.54903,-0.142328,0.581414,-0.608331,-0.162947,0.220752,-0.43008,-0.051676,0.286933,-0.655883,-0.126519,0.30531,-0.804637,-0.174211,0.310456,-0.930998,-0.19199,0.127192,-0.441367,-0.06731,0.146716,-0.512395,-0.17084,0.133933,-0.360676,-0.18583,0.122116,-0.259377,-0.160914,0.031108,-0.41484,-0.085908,0.063716,-0.47878,-0.160146,0.068142,-0.356437,-0.147866,0.066853,-0.260077,-0.114948,0.0,0.0,0.0,-0.152214,-0.088864,-0.04729,-0.26066,-0.236657,-0.068594,-0.33631,-0.369607,-0.088278,-0.409905,-0.465009,-0.107991,-0.133515,-0.491043,-0.024094,-0.194221,-0.667122,-0.057315,-0.222945,-0.773283,-0.087939,-0.238477,-0.866172,-0.110958,-0.031994,-0.520304,-0.034731,-0.021772,-0.746115,-0.060335,-0.006784,-0.88446,-0.086539,0.011101,-0.994362,-0.105459,0.057917,-0.496907,-0.054757,0.089665,-0.699887,-0.092109,0.113488,-0.825495,-0.116617,0.134048,-0.938443,-0.131694,0.140533,-0.430626,-0.079379,0.202493,-0.580129,-0.115126,0.244543,-0.675693,-0.126383,0.279193,-0.767084,-0.131465,N
0.0,0.0,0.0,0.121783,-0.02477,-0.056923,0.199669,-0.140031,-0.088229,0.189084,-0.276309,-0.122581,0.152409,-0.396096,-0.153356,0.297654,-0.364878,-0.041924,0.429226,-0.485035,-0.101481,0.514975,-0.55565,-0.141363,0.581567,-0.619286,-0.162864,0.219401,-0.434821,-0.053959,0.2799,-0.662232,-0.128588,0.293426,-0.808984,-0.176578,0.295786,-0.93514,-0.194998,0.123899,-0.446405,-0.071754,0.146084,-0.514634,-0.171539,0.135337,-0.360203,-0.184768,0.124446,-0.259417,-0.160174,0.027554,-0.418634,-0.092585,0.061495,-0.476718,-0.161854,0.067262,-0.354586,-0.147977,0.066996,-0.262146,-0.115381,0.0,0.0,0.0,-0.151379,-0.098672,-0.038248,-0.255465,-0.238266,-0.05916,-0.330336,-0.372298,-0.080817,-0.401425,-0.469574,-0.1029,-0.125875,-0.491686,-0.015592,-0.18736,-0.670226,-0.047097,-0.216234,-0.772578,-0.077626,-0.231641,-0.864086,-0.101089,-0.02706,-0.521068,-0.031662,-0.018584,-0.748632,-0.054596,-0.005615,-0.888229,-0.078906,0.0109,-0.995211,-0.097142,0.061238,-0.496842,-0.056865,0.091889,-0.701071,-0.089419,0.114602,-0.82629,-0.110629,0.134909,-0.938411,-0.124991,0.141362,-0.428639,-0.086499,0.201978,-0.580363,-0.119505,0.241378,-0.674665,-0.129017,0.27565,-0.76438,-0.133517,N
0.0,0.0,0.0,0.122036,-0.021004,-0.063052,0.199432,-0.134466,-0.096217,0.183912,-0.275566,-0.131042,0.155408,-0.399782,-0.161453,0.299066,-0.367503,-0.042724,0.431064,-0.485582,-0.104876,0.519374,-0.551396,-0.146395,0.587264,-0.608741,-0.168081,0.221362,-0.434136,-0.051833,0.285349,-0.660316,-0.127893,0.302616,-0.805625,-0.176844,0.30872,-0.930875,-0.195354,0.126091,-0.444,-0.067986,0.149033,-0.517382,-0.171035,0.136214,-0.368226,-0.185588,0.124523,-0.271867,-0.1607,0.029576,-0.41634,-0.087394,0.062186,-0.483064,-0.160295,0.06409,-0.36323,-0.147066,0.061279,-0.272904,-0.113744,0.0,0.0,0.0,-0.143511,-0.092327,-0.045336,-0.247154,-0.230389,-0.067992,-0.325352,-0.366416,-0.089297,-0.398084,-0.461083,-0.110648,-0.124879,-0.488419,-0.023315,-0.1839,-0.668443,-0.054939,-0.212564,-0.773759,-0.084828,-0.228074,-0.868711,-0.108241,-0.023918,-0.516238,-0.034806,-0.013937,-0.744753,-0.058083,-0.000478,-0.884103,-0.082574,0.014913,-0.994691,-0.10182,0.065078,-0.490573,-0.055654,0.096066,-0.690184,-0.089275,0.118173,-0.818181,-0.112224,0.137706,-0.934009,-0.128269,0.146831,-0.42372,-0.081265,0.207431,-0.574595,-0.114948,0.248698,-0.670705,-0.126244,0.284012,-0.762736,-0.132769,N
