0.0,0.0,0.0,0.130558,-0.014673,-0.055492,0.232784,-0.124592,-0.082593,0.222165,-0.272292,-0.111187,0.18737,-0.389033,-0.135663,0.288981,-0.359296,-0.042786,0.420922,-0.483054,-0.092751,0.500847,-0.556615,-0.123258,0.56084,-0.622918,-0.138134,0.209065,-0.427959,-0.052463,0.278312,-0.659741,-0.116573,0.30953,-0.806049,-0.156548,0.325813,-0.929835,-0.171034,0.117304,-0.43808,-0.067408,0.172326,-0.495474,-0.16172,0.173741,-0.344813,-0.175322,0.161014,-0.243893,-0.151904,0.026563,-0.412842,-0.084528,0.08853,-0.462776,-0.150176,0.105728,-0.347562,-0.137101,0.102323,-0.257113,-0.105974,0.0,0.0,0.0,-0.139937,-0.102049,-0.050171,-0.240984,-0.243505,-0.076874,-0.314106,-0.388384,-0.101044,-0.380818,-0.499278,-0.124354,-0.116998,-0.495737,-0.029094,-0.177955,-0.682636,-0.063406,-0.209301,-0.791477,-0.094276,-0.228225,-0.888347,-0.117968,-0.013987,-0.522923,-0.038559,0.001281,-0.74846,-0.063601,0.016884,-0.884909,-0.087986,0.031754,-0.993746,-0.107053,0.074531,-0.492905,-0.057747,0.112855,-0.692533,-0.09253,0.136623,-0.81793,-0.11418,0.156339,-0.934514,-0.129726,0.15409,-0.421268,-0.081833,0.21925,-0.566617,-0.117018,0.261961,-0.66018,-0.127715,0.298554,-0.752238,-0.133516,N
0.0,0.0,0.0,0.126294,-0.022596,-0.069063,0.205399,-0.137471,-0.105273,0.184057,-0.285659,-0.14193,0.153588,-0.418297,-0.174119,0.304048,-0.366201,-0.050976,0.437894,-0.492534,-0.113232,0.52474,-0.558786,-0.153927,0.593156,-0.615642,-0.175712,0.224458,-0.434448,-0.057075,0.284036,-0.665093,-0.135092,0.291507,-0.813134,-0.184016,0.288542,-0.935888,-0.202132,0.12871,-0.445506,-0.070555,0.149973,-0.52053,-0.17475,0.138227,-0.372049,-0.191067,0.127295,-0.273752,-0.167558,0.035107,-0.418435,-0.087896,0.066577,-0.478613,-0.163476,0.07013,-0.358225,-0.154644,0.068272,-0.266612,-0.124324,0.0,0.0,0.0,-0.149687,-0.089524,-0.048274,-0.256139,-0.233084,-0.071584,-0.331799,-0.368455,-0.092844,-0.406495,-0.463518,-0.113935,-0.130138,-0.486517,-0.02601,-0.190743,-0.665616,-0.057926,-0.220715,-0.772358,-0.086949,-0.237653,-0.867989,-0.109586,-0.027348,-0.516249,-0.036107,-0.017365,-0.742496,-0.060496,-0.004501,-0.880184,-0.085108,0.009426,-0.994528,-0.104048,0.061681,-0.492422,-0.055593,0.094596,-0.691172,-0.090975,0.11592,-0.821785,-0.11446,0.133509,-0.944161,-0.130445,0.143633,-0.426664,-0.079853,0.205864,-0.575937,-0.114675,0.247557,-0.673928,-0.126085,0.281422,-0.770784,-0.132387,N
0.0,0.0,0.0,0.129269,-0.019589,-0.061732,0.209901,-0.13982,-0.093455,0.194129,-0.284422,-0.127007,0.164729,-0.409823,-0.15615,0.30981,-0.360445,-0.043214,0.442102,-0.485353,-0.103267,0.527508,-0.551246,-0.142614,0.594172,-0.608248,-0.163672,0.231572,-0.430172,-0.053113,0.306996,-0.650319,-0.12553,0.334704,-0.792403,-0.171651,0.349836,-0.917382,-0.189804,0.134336,-0.44128,-0.070075,0.160022,-0.519376,-0.170467,0.148466,-0.367578,-0.184053,0.137817,-0.269854,-0.160228,0.036192,-0.412155,-0.09041,0.07054,-0.483022,-0.163344,0.073942,-0.362179,-0.151069,0.071252,-0.271245,-0.119567,0.0,0.0,0.0,-0.149621,-0.095784,-0.039502,-0.256749,-0.239108,-0.061137,-0.333048,-0.375477,-0.082564,-0.409109,-0.467031,-0.104809,-0.135433,-0.491882,-0.018301,-0.194871,-0.669616,-0.048889,-0.225025,-0.775459,-0.077956,-0.241551,-0.868841,-0.101121,-0.033474,-0.520466,-0.033321,-0.025166,-0.744967,-0.056821,-0.011593,-0.882131,-0.082169,0.00464,-0.994748,-0.10225,0.05624,-0.495176,-0.057042,0.086342,-0.699408,-0.092172,0.108357,-0.828615,-0.116551,0.12738,-0.948197,-0.134133,0.138184,-0.427863,-0.084532,0.19914,-0.578799,-0.120264,0.240862,-0.677184,-0.132336,0.275002,-0.77316,-0.139751,N
0.0,0.0,0.0,0.130531,-0.017463,-0.066198,0.211135,-0.129425,-0.101696,0.197967,-0.280559,-0.138801,0.175918,-0.413031,-0.17096,0.316532,-0.359994,-0.048226,0.451269,-0.482267,-0.111361,0.535317,-0.549224,-0.152744,0.602312,-0.605335,-0.174306,0.236992,-0.431559,-0.056431,0.318079,-0.645741,-0.129849,0.352069,-0.785014,-0.175722,0.375436,-0.906345,-0.193873,0.138778,-0.447503,-0.07229,0.163125,-0.52164,-0.172712,0.151097,-0.374532,-0.186872,0.140951,-0.274061,-0.163667,0.038907,-0.422542,-0.09222,0.073857,-0.48491,-0.164804,0.077297,-0.364321,-0.153217,0.073916,-0.268966,-0.12191,0.0,0.0,0.0,-0.149516,-0.100474,-0.038617,-0.255645,-0.246573,-0.057752,-0.330145,-0.379802,-0.077482,-0.403092,-0.473878,-0.098605,-0.130737,-0.497046,-0.011184,-0.190519,-0.669194,-0.041538,-0.220784,-0.772918,-0.071473,-0.237409,-0.863839,-0.094973,-0.029172,-0.524644,-0.026522,-0.020061,-0.748198,-0.049264,-0.006858,-0.884897,-0.076571,0.008753,-0.99517,-0.097774,0.060683,-0.498718,-0.051067,0.093599,-0.702621,-0.087568,0.1153,-0.831661,-0.11528,0.132686,-0.948811,-0.134195,0.14251,-0.430318,-0.079208,0.204823,-0.581903,-0.116326,0.247505,-0.681505,-0.130027,0.281542,-0.777569,-0.137969,N
0.0,0.0,0.0,0.133528,-0.021545,-0.063398,0.218314,-0.148048,-0.093758,0.207075,-0.303594,-0.126206,0.184941,-0.434976,-0.153937,0.32586,-0.356925,-0.03881,0.461168,-0.481692,-0.098147,0.54705,-0.548869,-0.136844,0.614091,-0.602877,-0.155887,0.242399,-0.425768,-0.047215,0.320065,-0.645946,-0.116998,0.355221,-0.787289,-0.160923,0.380416,-0.90771,-0.177047,0.142296,-0.439676,-0.063476,0.169689,-0.511695,-0.163603,0.152737,-0.36036,-0.176766,0.1378,-0.259966,-0.151306,0.042218,-0.417562,-0.083257,0.083437,-0.490235,-0.154835,0.079692,-0.37122,-0.139786,0.069318,-0.278875,-0.105225,0.0,0.0,0.0,-0.148297,-0.095169,-0.044378,-0.257594,-0.24257,-0.066783,-0.332489,-0.376286,-0.088215,-0.404438,-0.469879,-0.11059,-0.132321,-0.496922,-0.02217,-0.192066,-0.667209,-0.055654,-0.223527,-0.771036,-0.087072,-0.241825,-0.860802,-0.111161,-0.031143,-0.524512,-0.034613,-0.021246,-0.750363,-0.05978,-0.009103,-0.885746,-0.086745,0.005285,-0.994183,-0.107576,0.059034,-0.498508,-0.056302,0.093599,-0.70453,-0.094104,0.114411,-0.832694,-0.121243,0.131142,-0.945872,-0.139454,0.142308,-0.430161,-0.082041,0.205048,-0.580525,-0.118838,0.246068,-0.681771,-0.132246,0.278454,-0.778139,-0.139969,N
0.0,0.0,0.0,0.133125,-0.022399,-0.061944,0.217297,-0.153964,-0.092184,0.204027,-0.316488,-0.124688,0.174484,-0.454779,-0.152925,0.320588,-0.362003,-0.038361,0.458385,-0.485194,-0.09659,0.545577,-0.55117,-0.13432,0.613414,-0.604784,-0.154056,0.237814,-0.431226,-0.047606,0.312163,-0.655273,-0.11842,0.34019,-0.79572,-0.161954,0.357402,-0.916834,-0.177989,0.137395,-0.443824,-0.064564,0.168913,-0.52422,-0.166709,0.159188,-0.370778,-0.181664,0.14867,-0.268928,-0.157937,0.035882,-0.418611,-0.084661,0.079394,-0.482743,-0.160783,0.083536,-0.358895,-0.151055,0.078827,-0.264626,-0.120413,0.0,0.0,0.0,-0.147551,-0.091352,-0.045309,-0.257559,-0.240164,-0.067021,-0.335839,-0.378987,-0.087531,-0.412312,-0.467861,-0.109092,-0.135895,-0.497193,-0.021732,-0.197606,-0.66924,-0.053316,-0.227963,-0.772634,-0.083526,-0.245161,-0.861448,-0.107158,-0.03489,-0.527054,-0.033072,-0.026406,-0.751861,-0.056957,-0.011863,-0.886355,-0.082913,0.004421,-0.994657,-0.103141,0.055248,-0.502338,-0.053792,0.087554,-0.705351,-0.090656,0.109972,-0.833573,-0.118691,0.128081,-0.948675,-0.13792,0.138175,-0.434819,-0.078636,0.201311,-0.583654,-0.115318,0.244755,-0.681899,-0.12989,0.279995,-0.774879,-0.138741,N
0.0,0.0,0.0,0.137104,-0.015518,-0.059304,0.22139,-0.139712,-0.087122,0.212666,-0.296731,-0.117384,0.192797,-0.424803,-0.143033,0.319774,-0.351242,-0.037311,0.456482,-0.472978,-0.095473,0.544607,-0.535619,-0.133,0.610252,-0.58619,-0.152358,0.239258,-0.420059,-0.047235,0.317409,-0.647364,-0.118601,0.348917,-0.790384,-0.163147,0.367695,-0.912479,-0.179394,0.140742,-0.429631,-0.064434,0.170907,-0.511257,-0.166145,0.158351,-0.365642,-0.180556,0.146935,-0.268155,-0.155918,0.041309,-0.400806,-0.084409,0.078525,-0.470932,-0.159025,0.082309,-0.353824,-0.147963,0.079383,-0.263496,-0.116243,0.0,0.0,0.0,-0.150756,-0.093035,-0.043061,-0.262204,-0.241871,-0.06382,-0.341228,-0.377928,-0.084089,-0.417709,-0.467414,-0.105413,-0.136444,-0.497718,-0.016694,-0.196679,-0.668877,-0.046665,-0.227217,-0.772071,-0.076067,-0.245498,-0.861521,-0.099376,-0.032748,-0.525681,-0.029866,-0.023101,-0.75192,-0.051498,-0.006953,-0.886475,-0.075734,0.010823,-0.995413,-0.09506,0.059134,-0.497973,-0.052717,0.094611,-0.703607,-0.087743,0.11742,-0.832782,-0.112978,0.135872,-0.95122,-0.130675,0.143932,-0.427952,-0.079747,0.207375,-0.582261,-0.115547,0.250668,-0.682925,-0.128193,0.285349,-0.780644,-0.135841,N
0.0,0.0,0.0,0.134611,-0.0168,-0.067158,0.220492,-0.14419,-0.099558,0.213935,-0.311987,-0.133263,0.192514,-0.452941,-0.162176,0.323605,-0.3485,-0.042406,0.458133,-0.476543,-0.102113,0.542132,-0.540824,-0.141406,0.610554,-0.592903,-0.161918,0.243977,-0.420304,-0.04897,0.323813,-0.642659,-0.122669,0.354354,-0.786879,-0.169774,0.374106,-0.90819,-0.187712,0.147306,-0.436479,-0.063269,0.173281,-0.520776,-0.169654,0.154205,-0.36496,-0.185806,0.138573,-0.257133,-0.161253,0.048283,-0.41371,-0.080816,0.086145,-0.48987,-0.160776,0.086419,-0.364402,-0.150961,0.079377,-0.264035,-0.119099,0.0,0.0,0.0,-0.154982,-0.096186,-0.042747,-0.264762,-0.244011,-0.061336,-0.342519,-0.387066,-0.079436,-0.419857,-0.479064,-0.09835,-0.134586,-0.49476,-0.012453,-0.19631,-0.670427,-0.040534,-0.226549,-0.774872,-0.069442,-0.243689,-0.866114,-0.092727,-0.029361,-0.524254,-0.024963,-0.020468,-0.751312,-0.045372,-0.004659,-0.88757,-0.07125,0.012595,-0.995712,-0.091648,0.063182,-0.498793,-0.047016,0.095383,-0.700682,-0.081493,0.118508,-0.827697,-0.108173,0.137631,-0.944684,-0.126559,0.148985,-0.430447,-0.073124,0.212551,-0.582051,-0.108706,0.256119,-0.680501,-0.121776,0.292094,-0.776418,-0.129322,N
0.0,0.0,0.0,0.13944,-0.025651,-0.067165,0.217619,-0.153768,-0.099534,0.205762,-0.316275,-0.133325,0.189124,-0.45318,-0.161968,0.327394,-0.363146,-0.037483,0.462325,-0.484556,-0.096263,0.54805,-0.556745,-0.135094,0.613924,-0.616548,-0.155425,0.245692,-0.435527,-0.044676,0.321503,-0.660158,-0.117108,0.34639,-0.800537,-0.161309,0.360254,-0.916016,-0.176444,0.146739,-0.450633,-0.06057,0.177133,-0.532607,-0.163266,0.157386,-0.375745,-0.17685,0.141065,-0.269903,-0.150983,0.044096,-0.426531,-0.080454,0.082925,-0.503431,-0.154812,0.083775,-0.382884,-0.143737,0.080597,-0.288527,-0.111999,0.0,0.0,0.0,-0.154765,-0.096507,-0.040225,-0.266273,-0.24817,-0.058155,-0.343201,-0.388104,-0.07659,-0.420158,-0.484545,-0.095843,-0.135782,-0.495063,-0.00856,-0.198883,-0.664316,-0.037752,-0.230521,-0.768328,-0.06702,-0.247393,-0.859132,-0.090175,-0.031201,-0.524677,-0.023115,-0.020817,-0.749721,-0.044799,-0.005908,-0.887056,-0.070669,0.011345,-0.995832,-0.090494,0.061502,-0.499986,-0.0473,0.095602,-0.704407,-0.082723,0.118595,-0.832633,-0.108565,0.137521,-0.948804,-0.12577,0.147319,-0.431966,-0.075484,0.211266,-0.582652,-0.110014,0.255122,-0.681065,-0.121641,0.290464,-0.775415,-0.127974,N
0.0,0.0,0.0,0.136108,-0.022636,-0.067129,0.220271,-0.155713,-0.099079,0.210994,-0.322412,-0.132224,0.185459,-0.465086,-0.160389,0.318329,-0.359379,-0.040568,0.453208,-0.486234,-0.097884,0.536746,-0.557551,-0.135077,0.602016,-0.615627,-0.15448,0.238032,-0.427527,-0.047573,0.32053,-0.650469,-0.119462,0.353917,-0.790709,-0.164699,0.373907,-0.909547,-0.181435,0.140073,-0.441754,-0.062562,0.172288,-0.525607,-0.167242,0.156442,-0.368413,-0.181322,0.140654,-0.26611,-0.155742,0.039757,-0.41922,-0.081005,0.085751,-0.50001,-0.158338,0.088486,-0.374381,-0.146891,0.08122,-0.27734,-0.114836,0.0,0.0,0.0,-0.151247,-0.100004,-0.042156,-0.260623,-0.245272,-0.061856,-0.33934,-0.387959,-0.081159,-0.415572,-0.486506,-0.10127,-0.126011,-0.48947,-0.014276,-0.19015,-0.662756,-0.042857,-0.222583,-0.766567,-0.071518,-0.240786,-0.858452,-0.094787,-0.019734,-0.518803,-0.027481,-0.009515,-0.747287,-0.04867,0.007108,-0.885485,-0.073652,0.025608,-0.995284,-0.093565,0.07306,-0.492314,-0.050121,0.106868,-0.69629,-0.084676,0.131237,-0.824846,-0.110243,0.151712,-0.943574,-0.128218,0.158128,-0.422159,-0.076725,0.223318,-0.574214,-0.112361,0.268928,-0.672381,-0.1252,0.306748,-0.767109,-0.132763,N
0.0,0.0,0.0,0.136952,-0.021649,-0.062991,0.223636,-0.148458,-0.091675,0.220759,-0.312426,-0.121843,0.195848,-0.448601,-0.147637,0.323489,-0.355833,-0.035159,0.45526,-0.475631,-0.090246,0.538941,-0.549183,-0.128023,0.602776,-0.613399,-0.148133,0.24354,-0.428191,-0.042981,0.320549,-0.64819,-0.108606,0.350481,-0.791917,-0.150802,0.368709,-0.914442,-0.166881,0.14644,-0.443631,-0.058595,0.179842,-0.518753,-0.156915,0.164974,-0.371189,-0.171188,0.150015,-0.271847,-0.14773,0.044545,-0.420382,-0.07766,0.087456,-0.492781,-0.151316,0.093348,-0.371857,-0.140675,0.090879,-0.273261,-0.109932,0.0,0.0,0.0,-0.149126,-0.097741,-0.040445,-0.256831,-0.245105,-0.060821,-0.335864,-0.39272,-0.080664,-0.413091,-0.488572,-0.100669,-0.124456,-0.489509,-0.016953,-0.191185,-0.667841,-0.047168,-0.225477,-0.772888,-0.075995,-0.246321,-0.864829,-0.098726,-0.019768,-0.520572,-0.030077,-0.008348,-0.750919,-0.051528,0.007777,-0.886884,-0.074572,0.023338,-0.995413,-0.092784,0.072004,-0.494336,-0.052133,0.108223,-0.698601,-0.085059,0.131934,-0.826828,-0.106652,0.15156,-0.946437,-0.121877,0.156674,-0.424522,-0.078149,0.223882,-0.576176,-0.111541,0.268525,-0.675233,-0.121373,0.306157,-0.771389,-0.126512,N
0.0,0.0,0.0,0.139194,-0.017693,-0.060305,0.229026,-0.150314,-0.086314,0.227555,-0.314224,-0.114093,0.201996,-0.444467,-0.1372,0.325368,-0.361194,-0.029467,0.456072,-0.482214,-0.08218,0.539871,-0.551395,-0.119006,0.606097,-0.609415,-0.138805,0.246554,-0.431203,-0.037352,0.322575,-0.651092,-0.100947,0.355473,-0.793759,-0.143343,0.376174,-0.912571,-0.160337,0.150596,-0.445269,-0.05294,0.184103,-0.52674,-0.148095,0.168116,-0.382115,-0.161625,0.148528,-0.280514,-0.138482,0.049135,-0.422546,-0.071914,0.09417,-0.499241,-0.142756,0.096963,-0.38245,-0.131213,0.087872,-0.287454,-0.100535,0.0,0.0,0.0,-0.149577,-0.101404,-0.039562,-0.257197,-0.251574,-0.060136,-0.336541,-0.39315,-0.08069,-0.41174,-0.492154,-0.1014,-0.12685,-0.496065,-0.015772,-0.192632,-0.673324,-0.048163,-0.227018,-0.777552,-0.078716,-0.248128,-0.86505,-0.101563,-0.022299,-0.52394,-0.029606,-0.010527,-0.751693,-0.052049,0.00564,-0.888885,-0.076141,0.021546,-0.995323,-0.094174,0.071408,-0.497536,-0.052573,0.107642,-0.700409,-0.084739,0.131544,-0.826546,-0.106271,0.149935,-0.940578,-0.120541,0.156695,-0.429542,-0.079572,0.221942,-0.580829,-0.110305,0.264388,-0.678491,-0.118622,0.299061,-0.770331,-0.12216,N
0.0,0.0,0.0,0.137776,-0.017971,-0.057279,0.227764,-0.146048,-0.082179,0.225713,-0.301942,-0.109831,0.205758,-0.427979,-0.133189,0.324628,-0.353331,-0.032821,0.459281,-0.476432,-0.087907,0.543509,-0.545902,-0.124359,0.60799,-0.604539,-0.142973,0.244231,-0.4266,-0.042581,0.323568,-0.648283,-0.10975,0.353628,-0.792006,-0.152771,0.370983,-0.913171,-0.168792,0.147631,-0.444835,-0.059421,0.183491,-0.526554,-0.156145,0.169332,-0.375685,-0.170073,0.153324,-0.270658,-0.146335,0.046582,-0.424705,-0.079358,0.09386,-0.492994,-0.15018,0.097786,-0.373211,-0.138751,0.091799,-0.279171,-0.107524,0.0,0.0,0.0,-0.14724,-0.097649,-0.047229,-0.252454,-0.243696,-0.071596,-0.329659,-0.390949,-0.094234,-0.403738,-0.496762,-0.116939,-0.114494,-0.486678,-0.026859,-0.179386,-0.668015,-0.061752,-0.213164,-0.773027,-0.093139,-0.234307,-0.862361,-0.116534,-0.008815,-0.515316,-0.037571,0.005535,-0.747371,-0.063277,0.023059,-0.884387,-0.088355,0.040362,-0.993426,-0.107128,0.084656,-0.48874,-0.057613,0.122676,-0.69559,-0.093718,0.148075,-0.821805,-0.115394,0.168367,-0.939661,-0.129532,0.17023,-0.418699,-0.082043,0.238522,-0.573207,-0.117215,0.282826,-0.66957,-0.126651,0.318775,-0.763093,-0.130645,N
0.0,0.0,0.0,0.145231,-0.015593,-0.056875,0.240831,-0.145395,-0.081124,0.241512,-0.312465,-0.108018,0.215557,-0.443291,-0.130704,0.330833,-0.351731,-0.031319,0.473126,-0.472723,-0.082926,0.558402,-0.545287,-0.117748,0.625268,-0.604183,-0.136235,0.25118,-0.423326,-0.04067,0.334622,-0.642295,-0.102697,0.372884,-0.78395,-0.143466,0.398003,-0.903282,-0.160233,0.15416,-0.438763,-0.056873,0.197097,-0.527114,-0.150037,0.184491,-0.380092,-0.161535,0.164312,-0.274484,-0.13798,0.051413,-0.416176,-0.076301,0.102817,-0.498183,-0.146733,0.111393,-0.381996,-0.134697,0.103501,-0.282362,-0.103803,0.0,0.0,0.0,-0.150108,-0.098846,-0.043211,-0.255521,-0.253007,-0.065074,-0.330553,-0.390851,-0.086748,-0.401791,-0.49849,-0.108687,-0.114966,-0.494389,-0.016764,-0.178952,-0.669371,-0.05138,-0.213225,-0.774927,-0.083751,-0.234598,-0.862315,-0.107307,-0.008996,-0.520601,-0.030933,0.00739,-0.750974,-0.055042,0.024174,-0.888083,-0.080927,0.040569,-0.994172,-0.099877,0.085199,-0.493384,-0.054808,0.125906,-0.699226,-0.091224,0.149272,-0.828755,-0.1154,0.167272,-0.946442,-0.130616,0.171272,-0.424267,-0.082889,0.241166,-0.57486,-0.116661,0.286385,-0.672135,-0.125601,0.322393,-0.765405,-0.129274,N
0.0,0.0,0.0,0.142965,-0.008274,-0.057241,0.239881,-0.135194,-0.080933,0.243677,-0.301619,-0.107238,0.220844,-0.43248,-0.129538,0.337034,-0.345057,-0.032379,0.479885,-0.463364,-0.08557,0.568256,-0.535014,-0.12134,0.637607,-0.592939,-0.140445,0.257541,-0.418308,-0.042245,0.350728,-0.63313,-0.105027,0.404711,-0.766296,-0.145647,0.44686,-0.879609,-0.163106,0.157954,-0.435761,-0.059252,0.202785,-0.519963,-0.151876,0.188461,-0.371496,-0.160231,0.167728,-0.267873,-0.13509,0.052897,-0.415876,-0.079922,0.105848,-0.505025,-0.14794,0.110495,-0.390701,-0.132487,0.09929,-0.294417,-0.100181,0.0,0.0,0.0,-0.151098,-0.095156,-0.047503,-0.257283,-0.253228,-0.068871,-0.330664,-0.392442,-0.088733,-0.403727,-0.497686,-0.108803,-0.117931,-0.49937,-0.018422,-0.180425,-0.671845,-0.053326,-0.214953,-0.778403,-0.086105,-0.237317,-0.865253,-0.109996,-0.011411,-0.524604,-0.02965,0.005792,-0.751387,-0.054588,0.02154,-0.887515,-0.082265,0.036363,-0.994067,-0.10251,0.081674,-0.495861,-0.05093,0.124781,-0.695872,-0.089981,0.149129,-0.824502,-0.117236,0.167874,-0.941831,-0.13411,0.165034,-0.425825,-0.076355,0.236149,-0.571085,-0.112697,0.284096,-0.665327,-0.123915,0.322109,-0.756324,-0.129058,N
0.0,0.0,0.0,0.144042,-0.011647,-0.054097,0.240027,-0.143112,-0.075217,0.244395,-0.30861,-0.099961,0.222513,-0.438606,-0.120721,0.337564,-0.354717,-0.023913,0.4763,-0.472632,-0.076651,0.567144,-0.543566,-0.114031,0.638084,-0.597309,-0.134362,0.258889,-0.429707,-0.034862,0.346711,-0.643329,-0.094676,0.396075,-0.778478,-0.135524,0.432201,-0.888546,-0.153912,0.160415,-0.448439,-0.053546,0.20244,-0.535204,-0.143352,0.195555,-0.397588,-0.15683,0.17904,-0.292632,-0.136736,0.05419,-0.42829,-0.075844,0.107966,-0.50731,-0.144119,0.117744,-0.395611,-0.134324,0.110392,-0.29515,-0.106506,0.0,0.0,0.0,-0.14293,-0.094117,-0.046463,-0.248862,-0.253338,-0.068277,-0.323271,-0.395935,-0.088742,-0.396278,-0.495686,-0.109982,-0.108788,-0.494579,-0.021692,-0.170473,-0.669302,-0.05564,-0.203017,-0.780211,-0.086826,-0.222111,-0.870787,-0.110089,-0.000623,-0.519379,-0.033414,0.017352,-0.748821,-0.057713,0.035321,-0.886124,-0.08451,0.05292,-0.993081,-0.104832,0.09408,-0.490881,-0.054632,0.139087,-0.69568,-0.0925,0.165944,-0.825426,-0.11955,0.18687,-0.940605,-0.137142,0.179677,-0.420631,-0.079887,0.253108,-0.569454,-0.115667,0.302988,-0.667828,-0.127443,0.341697,-0.760313,-0.133566,N
