0.0,0.0,0.0,0.130558,-0.014673,-0.055492,0.232784,-0.124592,-0.082593,0.222165,-0.272292,-0.111187,0.18737,-0.389033,-0.135663,0.288981,-0.359296,-0.042786,0.420922,-0.483054,-0.092751,0.500847,-0.556615,-0.123258,0.56084,-0.622918,-0.138134,0.209065,-0.427959,-0.052463,0.278312,-0.659741,-0.116573,0.30953,-0.806049,-0.156548,0.325813,-0.929835,-0.171034,0.117304,-0.43808,-0.067408,0.172326,-0.495474,-0.16172,0.173741,-0.344813,-0.175322,0.161014,-0.243893,-0.151904,0.026563,-0.412842,-0.084528,0.08853,-0.462776,-0.150176,0.105728,-0.347562,-0.137101,0.102323,-0.257113,-0.105974,0.0,0.0,0.0,-0.139937,-0.102049,-0.050171,-0.240984,-0.243505,-0.076874,-0.314106,-0.388384,-0.101044,-0.380818,-0.499278,-0.124354,-0.116998,-0.495737,-0.029094,-0.177955,-0.682636,-0.063406,-0.209301,-0.791477,-0.094276,-0.228225,-0.888347,-0.117968,-0.013987,-0.522923,-0.038559,0.001281,-0.74846,-0.063601,0.016884,-0.884909,-0.087986,0.031754,-0.993746,-0.107053,0.074531,-0.492905,-0.057747,0.112855,-0.692533,-0.09253,0.136623,-0.81793,-0.11418,0.156339,-0.934514,-0.129726,0.15409,-0.421268,-0.081833,0.21925,-0.566617,-0.117018,0.261961,-0.66018,-0.127715,0.298554,-0.752238,-0.133516,N
0.0,0.0,0.0,0.147929,-0.006409,-0.057104,0.246842,-0.145531,-0.077091,0.247913,-0.322689,-0.099922,0.221459,-0.457276,-0.119097,0.336266,-0.347453,-0.023456,0.474075,-0.464403,-0.074986,0.561304,-0.539686,-0.110232,0.629989,-0.599681,-0.128746,0.259072,-0.422734,-0.031982,0.348747,-0.635693,-0.093,0.399448,-0.772752,-0.133426,0.437967,-0.886368,-0.150123,0.162062,-0.442123,-0.048376,0.203888,-0.531144,-0.142351,0.1875,-0.383727,-0.154711,0.165598,-0.276121,-0.131191,0.057197,-0.423537,-0.068128,0.109786,-0.512213,-0.138136,0.117107,-0.39837,-0.126458,0.10925,-0.298238,-0.096281,0.0,0.0,0.0,-0.143837,-0.101731,-0.043145,-0.246257,-0.264821,-0.063899,-0.319679,-0.404491,-0.084297,-0.394424,-0.502374,-0.106112,-0.102574,-0.501134,-0.014586,-0.163269,-0.668977,-0.048308,-0.194942,-0.778314,-0.081985,-0.21345,-0.867266,-0.107747,0.00392,-0.525684,-0.028982,0.021121,-0.751118,-0.053173,0.037732,-0.886486,-0.082026,0.054605,-0.993036,-0.104393,0.097901,-0.494889,-0.052887,0.140904,-0.701107,-0.090953,0.16667,-0.829854,-0.11912,0.187373,-0.944377,-0.138032,0.181486,-0.419702,-0.080602,0.251199,-0.571814,-0.115889,0.299114,-0.670679,-0.127031,0.336319,-0.765404,-0.133441,N
0.0,0.0,0.0,0.139773,-0.009622,-0.063724,0.2354,-0.135691,-0.091052,0.240574,-0.304526,-0.120523,0.223356,-0.441021,-0.145368,0.33239,-0.348731,-0.034392,0.47558,-0.470162,-0.091854,0.566548,-0.538882,-0.13028,0.639803,-0.591642,-0.150058,0.255176,-0.422647,-0.041913,0.350886,-0.633407,-0.107298,0.408383,-0.764315,-0.149177,0.453464,-0.87551,-0.166894,0.157296,-0.441332,-0.058078,0.200251,-0.53009,-0.153186,0.186215,-0.383679,-0.163783,0.166532,-0.276316,-0.139549,0.05239,-0.422565,-0.078618,0.104296,-0.515101,-0.147439,0.110727,-0.407882,-0.134444,0.101867,-0.313871,-0.103882,0.0,0.0,0.0,-0.147858,-0.105066,-0.042215,-0.25222,-0.262751,-0.063737,-0.326889,-0.402948,-0.084959,-0.400033,-0.505878,-0.107414,-0.109483,-0.500554,-0.015149,-0.169713,-0.675636,-0.048374,-0.201363,-0.784763,-0.081372,-0.218922,-0.874434,-0.106441,-0.001173,-0.524311,-0.029644,0.015448,-0.752409,-0.05335,0.031791,-0.887243,-0.082217,0.049318,-0.993276,-0.104741,0.094013,-0.49396,-0.053416,0.136922,-0.698285,-0.091152,0.164735,-0.825298,-0.119233,0.188,-0.939274,-0.138304,0.179432,-0.421336,-0.0808,0.249672,-0.572207,-0.116677,0.299479,-0.667157,-0.127849,0.339666,-0.758118,-0.13406,N
0.0,0.0,0.0,0.141767,-0.005621,-0.054732,0.243678,-0.14011,-0.074397,0.257272,-0.307732,-0.097171,0.237029,-0.440313,-0.116213,0.337968,-0.344567,-0.024957,0.474755,-0.459219,-0.077108,0.562231,-0.529887,-0.113209,0.629745,-0.588256,-0.132191,0.260384,-0.421438,-0.035541,0.349467,-0.635685,-0.096625,0.396271,-0.773731,-0.13726,0.428783,-0.890265,-0.153536,0.16214,-0.439906,-0.053323,0.202157,-0.520617,-0.147144,0.187461,-0.371192,-0.158653,0.167284,-0.264839,-0.134295,0.056938,-0.417421,-0.074273,0.108839,-0.495138,-0.144675,0.115735,-0.378635,-0.131701,0.107349,-0.278966,-0.099914,0.0,0.0,0.0,-0.149685,-0.093909,-0.049152,-0.257584,-0.252305,-0.074354,-0.334295,-0.392438,-0.097894,-0.408867,-0.501617,-0.122056,-0.120134,-0.497345,-0.02518,-0.182064,-0.669361,-0.061862,-0.214375,-0.776596,-0.096495,-0.233983,-0.865962,-0.122178,-0.01345,-0.521706,-0.037288,0.003855,-0.747846,-0.062946,0.020511,-0.883543,-0.091453,0.036616,-0.99286,-0.113525,0.08018,-0.492035,-0.059084,0.123135,-0.695279,-0.097457,0.149011,-0.822042,-0.124386,0.168878,-0.937306,-0.142487,0.164652,-0.421186,-0.085311,0.234757,-0.56925,-0.120859,0.283575,-0.664109,-0.131565,0.321766,-0.755795,-0.137374,N
0.0,0.0,0.0,0.144738,-0.020948,-0.053922,0.236303,-0.154547,-0.075941,0.24175,-0.32137,-0.101916,0.220494,-0.451045,-0.124708,0.33066,-0.3526,-0.022282,0.462348,-0.464488,-0.077748,0.552958,-0.531476,-0.117946,0.625154,-0.586089,-0.139851,0.253307,-0.428165,-0.03432,0.341678,-0.637193,-0.096304,0.389554,-0.774692,-0.138789,0.425075,-0.891344,-0.157533,0.154452,-0.445792,-0.054476,0.192633,-0.524142,-0.147143,0.184316,-0.385089,-0.16163,0.169426,-0.282115,-0.140739,0.046333,-0.424426,-0.078065,0.096656,-0.506953,-0.144945,0.108659,-0.398165,-0.133373,0.105876,-0.299747,-0.104433,0.0,0.0,0.0,-0.145077,-0.099806,-0.050789,-0.25081,-0.258731,-0.074941,-0.327809,-0.403611,-0.097112,-0.40019,-0.513218,-0.120027,-0.102875,-0.496601,-0.023735,-0.165522,-0.669296,-0.05953,-0.200066,-0.778301,-0.092835,-0.220777,-0.867982,-0.11784,0.006477,-0.520087,-0.034484,0.023732,-0.74801,-0.060552,0.040475,-0.884296,-0.089262,0.057443,-0.992096,-0.111563,0.10071,-0.488037,-0.055414,0.145405,-0.689909,-0.095955,0.169084,-0.819133,-0.124547,0.187074,-0.935639,-0.143586,0.184236,-0.413864,-0.080571,0.256506,-0.559924,-0.119382,0.305386,-0.65714,-0.132722,0.343191,-0.751902,-0.140317,N
0.0,0.0,0.0,0.145228,-0.016485,-0.056615,0.245159,-0.147341,-0.078216,0.253754,-0.314784,-0.102874,0.23149,-0.44721,-0.123266,0.331267,-0.347826,-0.023638,0.4711,-0.46548,-0.074881,0.560388,-0.536968,-0.110201,0.630074,-0.593118,-0.128268,0.256198,-0.422238,-0.031734,0.348436,-0.628906,-0.092097,0.400678,-0.766869,-0.133638,0.439679,-0.885342,-0.151166,0.161254,-0.440318,-0.047522,0.203315,-0.518318,-0.137397,0.191195,-0.378166,-0.150256,0.172765,-0.274756,-0.127962,0.058592,-0.421731,-0.066839,0.108995,-0.502215,-0.131016,0.121472,-0.396472,-0.118556,0.118541,-0.300062,-0.088614,0.0,0.0,0.0,-0.152247,-0.09952,-0.047325,-0.260168,-0.268839,-0.070499,-0.334942,-0.41538,-0.092475,-0.411004,-0.521152,-0.115718,-0.113166,-0.504451,-0.02149,-0.175346,-0.672224,-0.057947,-0.208964,-0.778238,-0.093498,-0.229343,-0.865848,-0.120321,-0.006381,-0.525934,-0.034292,0.009959,-0.752252,-0.061039,0.027906,-0.886174,-0.091085,0.047089,-0.992308,-0.114485,0.087794,-0.491106,-0.056725,0.131169,-0.694854,-0.096531,0.158818,-0.818375,-0.124565,0.18151,-0.928186,-0.143215,0.172205,-0.414978,-0.083297,0.242331,-0.565184,-0.119828,0.291595,-0.663402,-0.131316,0.331086,-0.75762,-0.137872,N
0.0,0.0,0.0,0.147467,-0.00796,-0.057976,0.243531,-0.133462,-0.079123,0.258021,-0.30032,-0.103003,0.239154,-0.433965,-0.123172,0.332811,-0.335754,-0.019048,0.4687,-0.451285,-0.067384,0.555172,-0.522417,-0.101206,0.621863,-0.58086,-0.119054,0.256318,-0.411016,-0.026547,0.326258,-0.642887,-0.084429,0.359401,-0.789863,-0.123289,0.382084,-0.913648,-0.138778,0.162756,-0.427303,-0.04259,0.208878,-0.516086,-0.135455,0.198889,-0.372798,-0.150695,0.180289,-0.268194,-0.128851,0.062517,-0.406663,-0.061644,0.116407,-0.49029,-0.130473,0.128698,-0.382114,-0.121611,0.123735,-0.28635,-0.093418,0.0,0.0,0.0,-0.148317,-0.108603,-0.046612,-0.25812,-0.270816,-0.071805,-0.334613,-0.413941,-0.096272,-0.406828,-0.517346,-0.122156,-0.111413,-0.503695,-0.023568,-0.172241,-0.675442,-0.061644,-0.205969,-0.781311,-0.097906,-0.227082,-0.868309,-0.125019,9.7e-05,-0.522018,-0.0373,0.017459,-0.748771,-0.065534,0.035416,-0.883021,-0.096377,0.054361,-0.991213,-0.120592,0.097091,-0.486933,-0.060625,0.141191,-0.692974,-0.102077,0.165812,-0.815637,-0.129444,0.185491,-0.924264,-0.147532,0.18476,-0.409539,-0.08794,0.254601,-0.560416,-0.126366,0.302214,-0.659179,-0.13767,0.339588,-0.75286,-0.143774,N
0.0,0.0,0.0,0.147213,-0.009529,-0.056669,0.243627,-0.131161,-0.077864,0.261786,-0.29183,-0.102167,0.251048,-0.420658,-0.122945,0.335046,-0.342511,-0.021601,0.475794,-0.460821,-0.06926,0.56668,-0.534008,-0.10169,0.634168,-0.597462,-0.11916,0.257606,-0.416454,-0.029984,0.312737,-0.657035,-0.090187,0.324203,-0.809813,-0.129229,0.323563,-0.935249,-0.143585,0.163497,-0.431287,-0.046469,0.203736,-0.511871,-0.137601,0.201414,-0.374594,-0.153357,0.188031,-0.272212,-0.132491,0.065318,-0.407468,-0.066123,0.115047,-0.48863,-0.131777,0.133401,-0.382687,-0.123445,0.133369,-0.28423,-0.095873,0.0,0.0,0.0,-0.15164,-0.10528,-0.045967,-0.260688,-0.266952,-0.068692,-0.333624,-0.415019,-0.090724,-0.401551,-0.525314,-0.113877,-0.105711,-0.500349,-0.018218,-0.168404,-0.672941,-0.053659,-0.202027,-0.780089,-0.088445,-0.221358,-0.869031,-0.114854,0.004566,-0.520613,-0.031655,0.01862,-0.746755,-0.057258,0.03486,-0.882038,-0.087111,0.053516,-0.992399,-0.110819,0.100771,-0.486516,-0.054819,0.141753,-0.689307,-0.094417,0.167017,-0.812366,-0.121434,0.187721,-0.922797,-0.139441,0.188501,-0.410717,-0.08213,0.256231,-0.561741,-0.119436,0.305056,-0.658389,-0.130432,0.344084,-0.750614,-0.136328,N
0.0,0.0,0.0,0.142609,-0.00355,-0.063133,0.240015,-0.125296,-0.087629,0.262259,-0.290348,-0.113316,0.253237,-0.423753,-0.134846,0.339053,-0.329209,-0.029794,0.474323,-0.448935,-0.079412,0.561636,-0.518654,-0.11292,0.626261,-0.57962,-0.130442,0.263603,-0.407089,-0.034505,0.325579,-0.644028,-0.097125,0.345301,-0.795468,-0.138234,0.350924,-0.923745,-0.153455,0.169972,-0.424794,-0.047113,0.204441,-0.50211,-0.140671,0.197977,-0.364438,-0.156938,0.182576,-0.263722,-0.135278,0.071451,-0.406318,-0.062983,0.120612,-0.485051,-0.128968,0.134811,-0.382412,-0.1191,0.130725,-0.289098,-0.090158,0.0,0.0,0.0,-0.153782,-0.105667,-0.042137,-0.261755,-0.26988,-0.063094,-0.3349,-0.415575,-0.084377,-0.406226,-0.521988,-0.106978,-0.104926,-0.507425,-0.011996,-0.168356,-0.678789,-0.045259,-0.201596,-0.786303,-0.079691,-0.220917,-0.875167,-0.105804,0.005331,-0.52529,-0.026525,0.018681,-0.752937,-0.049524,0.034694,-0.887187,-0.07835,0.052943,-0.993439,-0.101373,0.102196,-0.489137,-0.050579,0.142297,-0.695282,-0.087132,0.16766,-0.816566,-0.112431,0.188995,-0.920966,-0.129287,0.190448,-0.411085,-0.078731,0.259776,-0.5659,-0.113114,0.308265,-0.663935,-0.122286,0.347255,-0.755261,-0.126841,N
0.0,0.0,0.0,0.154453,-0.017772,-0.054653,0.252835,-0.142791,-0.075011,0.272803,-0.305574,-0.09897,0.266333,-0.437085,-0.119071,0.346508,-0.344331,-0.016899,0.48767,-0.459708,-0.064063,0.577612,-0.533127,-0.097269,0.646228,-0.59562,-0.115152,0.268118,-0.418893,-0.026719,0.339385,-0.646516,-0.083266,0.372528,-0.789049,-0.121204,0.394838,-0.908576,-0.136354,0.172777,-0.435559,-0.045078,0.214867,-0.517467,-0.13426,0.208684,-0.377596,-0.149575,0.194428,-0.274721,-0.129238,0.070281,-0.414566,-0.066652,0.122003,-0.499074,-0.131107,0.138472,-0.391909,-0.122163,0.138937,-0.293161,-0.094936,0.0,0.0,0.0,-0.157019,-0.099514,-0.044726,-0.26709,-0.26606,-0.06527,-0.336591,-0.415894,-0.085492,-0.407781,-0.520101,-0.106942,-0.114857,-0.508561,-0.012948,-0.180535,-0.67669,-0.047281,-0.213776,-0.783235,-0.082793,-0.232918,-0.871261,-0.109677,-0.004191,-0.532134,-0.026189,0.006678,-0.757347,-0.049257,0.020596,-0.889944,-0.07829,0.037366,-0.99414,-0.101436,0.092652,-0.500241,-0.049339,0.130233,-0.704572,-0.085352,0.154078,-0.824975,-0.111431,0.174019,-0.930159,-0.129275,0.180675,-0.425761,-0.076938,0.246589,-0.574546,-0.110916,0.292342,-0.671011,-0.120972,0.328988,-0.762461,-0.126519,N
0.0,0.0,0.0,0.158032,-0.01822,-0.054828,0.26358,-0.1518,-0.072958,0.285818,-0.320307,-0.095056,0.270944,-0.457202,-0.113704,0.352668,-0.356144,-0.01238,0.490355,-0.475678,-0.058945,0.577467,-0.551047,-0.092178,0.644943,-0.614265,-0.110289,0.274545,-0.430059,-0.022321,0.353742,-0.649048,-0.077874,0.395467,-0.782332,-0.115655,0.423962,-0.896113,-0.13129,0.177567,-0.447674,-0.041266,0.220017,-0.532088,-0.129448,0.212416,-0.38851,-0.142948,0.195224,-0.28377,-0.122112,0.071316,-0.431044,-0.063792,0.126302,-0.52111,-0.126413,0.139639,-0.41666,-0.115557,0.135099,-0.32194,-0.088164,0.0,0.0,0.0,-0.160952,-0.10505,-0.038101,-0.270625,-0.267242,-0.055972,-0.339851,-0.414432,-0.075164,-0.410327,-0.524435,-0.095765,-0.114449,-0.506292,-0.002789,-0.179102,-0.676559,-0.034502,-0.213732,-0.782729,-0.068734,-0.234329,-0.870354,-0.094694,-0.004449,-0.527068,-0.019194,0.007129,-0.756213,-0.039467,0.020245,-0.890117,-0.068028,0.036485,-0.995172,-0.091108,0.092378,-0.494044,-0.04523,0.133401,-0.701428,-0.079033,0.158051,-0.821248,-0.102628,0.178969,-0.924644,-0.118941,0.180616,-0.417483,-0.075322,0.24808,-0.569647,-0.107433,0.293851,-0.665335,-0.114664,0.330752,-0.756903,-0.118123,N
0.0,0.0,0.0,0.14715,-0.010775,-0.063672,0.246703,-0.128257,-0.087531,0.273519,-0.287906,-0.112238,0.277354,-0.42224,-0.132565,0.3405,-0.349079,-0.03136,0.481607,-0.469176,-0.077765,0.568411,-0.545836,-0.109539,0.634458,-0.611685,-0.127167,0.259103,-0.424826,-0.035129,0.312949,-0.65885,-0.092959,0.329458,-0.807387,-0.13051,0.337391,-0.930015,-0.145738,0.163935,-0.44136,-0.047153,0.207142,-0.533815,-0.134262,0.206741,-0.399399,-0.148409,0.194168,-0.296147,-0.129123,0.064543,-0.42105,-0.063217,0.117462,-0.505641,-0.126902,0.135555,-0.408901,-0.120027,0.135417,-0.318194,-0.094923,0.0,0.0,0.0,-0.161255,-0.103487,-0.040406,-0.270794,-0.268217,-0.058906,-0.343854,-0.414068,-0.078728,-0.418681,-0.51786,-0.10007,-0.119444,-0.504868,-0.002611,-0.185337,-0.671797,-0.034707,-0.220034,-0.777196,-0.069556,-0.241095,-0.862786,-0.095865,-0.009541,-0.527148,-0.018185,0.00264,-0.754224,-0.038922,0.016114,-0.889304,-0.067974,0.032466,-0.995282,-0.091436,0.087942,-0.494758,-0.04392,0.129862,-0.703264,-0.078601,0.153591,-0.824562,-0.103929,0.173318,-0.931001,-0.121489,0.177374,-0.418951,-0.073899,0.247275,-0.571607,-0.10663,0.295622,-0.669342,-0.115139,0.334583,-0.762967,-0.119846,N
0.0,0.0,0.0,0.144633,-0.010276,-0.059831,0.248199,-0.13687,-0.07856,0.268718,-0.300757,-0.09848,0.254216,-0.431434,-0.113988,0.334791,-0.336433,-0.021681,0.473697,-0.4566,-0.065505,0.559996,-0.528458,-0.094984,0.623832,-0.588056,-0.109779,0.257728,-0.414257,-0.025518,0.324655,-0.644812,-0.079193,0.353573,-0.796115,-0.115521,0.368334,-0.920671,-0.129211,0.166458,-0.432003,-0.037702,0.201697,-0.514053,-0.122334,0.196423,-0.381695,-0.137733,0.181951,-0.279531,-0.117938,0.070076,-0.413443,-0.053392,0.115844,-0.491958,-0.113118,0.130176,-0.398863,-0.104069,0.128751,-0.31171,-0.077567,0.0,0.0,0.0,-0.158021,-0.105661,-0.042173,-0.269191,-0.271572,-0.06155,-0.345166,-0.417351,-0.081436,-0.418293,-0.520814,-0.10251,-0.119135,-0.50912,-0.008633,-0.186577,-0.67704,-0.041383,-0.222972,-0.781587,-0.075319,-0.246271,-0.868209,-0.101142,-0.007925,-0.530199,-0.023078,0.0038,-0.756913,-0.04561,0.017418,-0.889333,-0.074449,0.031827,-0.994737,-0.097388,0.090183,-0.498011,-0.047443,0.128546,-0.700969,-0.08384,0.15076,-0.821804,-0.109514,0.167979,-0.928185,-0.126743,0.179937,-0.424314,-0.075965,0.246645,-0.575105,-0.109609,0.293985,-0.671697,-0.118853,0.331556,-0.763333,-0.123751,N
0.0,0.0,0.0,0.153098,-0.007545,-0.06718,0.257393,-0.135211,-0.08991,0.282427,-0.312872,-0.113084,0.27457,-0.455034,-0.132403,0.348282,-0.349399,-0.030179,0.490613,-0.476723,-0.077707,0.578612,-0.558205,-0.110845,0.647181,-0.62791,-0.130255,0.268023,-0.428637,-0.033341,0.320559,-0.667003,-0.091326,0.333477,-0.81249,-0.128553,0.33827,-0.93004,-0.143522,0.172651,-0.446395,-0.0455,0.21458,-0.547917,-0.13513,0.209568,-0.406956,-0.146917,0.192857,-0.299537,-0.125113,0.070708,-0.427022,-0.062038,0.122928,-0.528134,-0.127804,0.138566,-0.433496,-0.118849,0.134255,-0.340584,-0.092005,0.0,0.0,0.0,-0.161038,-0.09545,-0.048322,-0.274148,-0.259784,-0.069105,-0.349815,-0.410324,-0.088956,-0.423572,-0.522009,-0.10966,-0.125648,-0.500314,-0.014977,-0.19577,-0.66809,-0.048454,-0.233599,-0.774011,-0.082153,-0.256443,-0.862964,-0.107801,-0.013601,-0.525232,-0.026299,-0.00377,-0.754336,-0.048572,0.008251,-0.888795,-0.076114,0.022412,-0.994885,-0.098501,0.085463,-0.494456,-0.047951,0.126428,-0.699853,-0.085226,0.14982,-0.820921,-0.110741,0.168845,-0.927721,-0.127825,0.175042,-0.42115,-0.074186,0.243035,-0.573277,-0.110211,0.290303,-0.67192,-0.120732,0.328105,-0.766321,-0.126369,N
0.0,0.0,0.0,0.145827,-0.010751,-0.059013,0.250028,-0.141195,-0.079927,0.267559,-0.311245,-0.102243,0.251457,-0.447455,-0.119753,0.34133,-0.343904,-0.024092,0.477793,-0.470569,-0.066806,0.560819,-0.547343,-0.096602,0.625486,-0.610339,-0.112828,0.265648,-0.419848,-0.029686,0.352654,-0.63788,-0.079222,0.403188,-0.774545,-0.114003,0.438861,-0.889218,-0.129202,0.17191,-0.440039,-0.04333,0.220945,-0.537493,-0.123433,0.20984,-0.400923,-0.134057,0.187385,-0.299979,-0.11343,0.07047,-0.422568,-0.060965,0.124905,-0.519581,-0.120728,0.137004,-0.423865,-0.110019,0.129049,-0.335039,-0.083247,0.0,0.0,0.0,-0.157722,-0.092462,-0.052551,-0.26824,-0.260018,-0.073586,-0.346386,-0.412583,-0.092519,-0.420478,-0.524074,-0.111446,-0.131893,-0.501874,-0.017418,-0.20289,-0.670319,-0.051675,-0.239383,-0.777433,-0.084435,-0.262032,-0.865043,-0.108494,-0.021084,-0.529099,-0.025413,-0.010289,-0.755501,-0.048169,0.003813,-0.889704,-0.074019,0.018499,-0.995423,-0.093756,0.077288,-0.50021,-0.044426,0.118463,-0.701392,-0.082517,0.141418,-0.825436,-0.108324,0.158975,-0.937515,-0.124551,0.165979,-0.429251,-0.068225,0.234478,-0.576472,-0.104872,0.281199,-0.672975,-0.116178,0.317904,-0.765952,-0.121532,N
0.0,0.0,0.0,0.14673,-0.005676,-0.059822,0.256684,-0.136896,-0.081755,0.27867,-0.316277,-0.105039,0.259087,-0.454748,-0.124252,0.34288,-0.347654,-0.031911,0.488782,-0.471621,-0.078798,0.577011,-0.548316,-0.110489,0.645753,-0.609681,-0.127499,0.266475,-0.423898,-0.037779,0.353853,-0.643225,-0.09277,0.402791,-0.777322,-0.12925,0.438929,-0.886781,-0.144775,0.172183,-0.442728,-0.050995,0.215766,-0.536592,-0.136862,0.201824,-0.396917,-0.148133,0.177937,-0.289379,-0.126481,0.071146,-0.424233,-0.068001,0.122072,-0.522175,-0.133051,0.135661,-0.422677,-0.123368,0.130877,-0.325022,-0.095928,0.0,0.0,0.0,-0.155265,-0.085113,-0.055135,-0.265914,-0.250533,-0.076661,-0.344193,-0.39652,-0.095384,-0.417381,-0.503626,-0.114387,-0.128693,-0.495903,-0.024496,-0.201577,-0.664315,-0.058958,-0.238606,-0.773839,-0.090912,-0.262276,-0.863483,-0.114384,-0.015918,-0.525829,-0.031471,-0.006671,-0.754243,-0.052999,0.005005,-0.890087,-0.077319,0.016388,-0.995224,-0.096232,0.083933,-0.499533,-0.049353,0.125129,-0.701797,-0.085462,0.14531,-0.828778,-0.110803,0.159684,-0.941297,-0.127232,0.172487,-0.430946,-0.072397,0.242531,-0.576273,-0.106993,0.287884,-0.673183,-0.118096,0.32242,-0.764544,-0.123763,N
