0.0,0.0,0.0,0.130558,-0.014673,-0.055492,0.232784,-0.124592,-0.082593,0.222165,-0.272292,-0.111187,0.18737,-0.389033,-0.135663,0.288981,-0.359296,-0.042786,0.420922,-0.483054,-0.092751,0.500847,-0.556615,-0.123258,0.56084,-0.622918,-0.138134,0.209065,-0.427959,-0.052463,0.278312,-0.659741,-0.116573,0.30953,-0.806049,-0.156548,0.325813,-0.929835,-0.171034,0.117304,-0.43808,-0.067408,0.172326,-0.495474,-0.16172,0.173741,-0.344813,-0.175322,0.161014,-0.243893,-0.151904,0.026563,-0.412842,-0.084528,0.08853,-0.462776,-0.150176,0.105728,-0.347562,-0.137101,0.102323,-0.257113,-0.105974,0.0,0.0,0.0,-0.139937,-0.102049,-0.050171,-0.240984,-0.243505,-0.076874,-0.314106,-0.388384,-0.101044,-0.380818,-0.499278,-0.124354,-0.116998,-0.495737,-0.029094,-0.177955,-0.682636,-0.063406,-0.209301,-0.791477,-0.094276,-0.228225,-0.888347,-0.117968,-0.013987,-0.522923,-0.038559,0.001281,-0.74846,-0.063601,0.016884,-0.884909,-0.087986,0.031754,-0.993746,-0.107053,0.074531,-0.492905,-0.057747,0.112855,-0.692533,-0.09253,0.136623,-0.81793,-0.11418,0.156339,-0.934514,-0.129726,0.15409,-0.421268,-0.081833,0.21925,-0.566617,-0.117018,0.261961,-0.66018,-0.127715,0.298554,-0.752238,-0.133516,N
0.0,0.0,0.0,0.147672,-0.017314,-0.053218,0.250866,-0.161064,-0.072148,0.269129,-0.336184,-0.094743,0.249344,-0.473716,-0.113493,0.336449,-0.356405,-0.02185,0.480676,-0.482623,-0.066234,0.567233,-0.557166,-0.094612,0.632815,-0.616428,-0.108189,0.259849,-0.430712,-0.030575,0.346743,-0.65102,-0.085802,0.392202,-0.786706,-0.121147,0.420982,-0.897155,-0.133742,0.165908,-0.452391,-0.046702,0.207421,-0.542865,-0.136775,0.191448,-0.393316,-0.150541,0.166056,-0.281868,-0.127855,0.066626,-0.43817,-0.065448,0.121556,-0.530382,-0.132327,0.128838,-0.423688,-0.122396,0.117766,-0.325625,-0.093621,0.0,0.0,0.0,-0.160719,-0.092494,-0.050477,-0.269315,-0.257181,-0.070589,-0.341329,-0.4061,-0.089236,-0.414064,-0.513108,-0.108407,-0.129355,-0.496801,-0.018779,-0.200439,-0.664181,-0.054792,-0.237413,-0.774191,-0.088766,-0.260491,-0.865301,-0.113453,-0.017402,-0.526025,-0.029358,-0.005917,-0.750777,-0.052573,0.006509,-0.887744,-0.078935,0.019279,-0.994905,-0.098958,0.081367,-0.498849,-0.050657,0.121224,-0.697439,-0.087492,0.142313,-0.822456,-0.112298,0.158154,-0.934357,-0.127996,0.16908,-0.428387,-0.076976,0.236741,-0.576318,-0.110298,0.280845,-0.672816,-0.119294,0.315035,-0.763347,-0.123467,N
0.0,0.0,0.0,0.144554,-0.005817,-0.060431,0.252527,-0.144187,-0.082973,0.27106,-0.32565,-0.106508,0.248442,-0.465886,-0.125675,0.337167,-0.347121,-0.033329,0.481867,-0.474868,-0.080925,0.569159,-0.545054,-0.11212,0.634916,-0.600265,-0.127959,0.261663,-0.42185,-0.037797,0.349258,-0.643055,-0.095317,0.394395,-0.779557,-0.134317,0.42299,-0.893642,-0.149947,0.168948,-0.440713,-0.049143,0.205838,-0.532732,-0.139096,0.194804,-0.39046,-0.153543,0.174515,-0.283118,-0.132113,0.071101,-0.421904,-0.063567,0.12023,-0.51661,-0.132343,0.132873,-0.412197,-0.123495,0.12744,-0.312745,-0.095159,0.0,0.0,0.0,-0.155471,-0.096569,-0.045668,-0.261613,-0.254199,-0.0658,-0.335549,-0.399211,-0.084955,-0.407084,-0.499939,-0.105238,-0.125162,-0.49769,-0.021492,-0.193744,-0.668016,-0.055264,-0.229597,-0.77506,-0.087631,-0.253084,-0.863344,-0.111988,-0.014714,-0.523839,-0.033698,-0.002901,-0.752041,-0.056455,0.011595,-0.886903,-0.08317,0.025884,-0.994242,-0.10398,0.083078,-0.494654,-0.055324,0.12374,-0.694818,-0.090296,0.146386,-0.818715,-0.115704,0.163788,-0.932212,-0.132973,0.171941,-0.422987,-0.081302,0.240026,-0.572786,-0.113823,0.284362,-0.668808,-0.123472,0.318949,-0.76066,-0.128725,N
0.0,0.0,0.0,0.141286,-0.01553,-0.056323,0.238552,-0.153771,-0.07899,0.250716,-0.329321,-0.103886,0.22795,-0.464881,-0.12467,0.32603,-0.346266,-0.031831,0.469873,-0.465682,-0.081645,0.558324,-0.538276,-0.114482,0.626764,-0.599548,-0.131561,0.250904,-0.422051,-0.039772,0.335755,-0.641976,-0.099322,0.376359,-0.784187,-0.137543,0.402037,-0.902833,-0.152509,0.157647,-0.443453,-0.054683,0.19639,-0.531179,-0.147476,0.180988,-0.387327,-0.161007,0.158336,-0.281955,-0.138249,0.059317,-0.426809,-0.072293,0.110282,-0.511946,-0.141839,0.117766,-0.402776,-0.13192,0.108767,-0.304134,-0.102792,0.0,0.0,0.0,-0.155735,-0.093375,-0.051566,-0.268486,-0.252715,-0.075151,-0.350153,-0.40373,-0.096522,-0.42901,-0.509459,-0.118314,-0.13025,-0.490798,-0.027045,-0.20163,-0.664218,-0.063063,-0.238022,-0.771287,-0.09629,-0.261266,-0.861198,-0.121098,-0.01945,-0.519932,-0.036647,-0.009852,-0.749132,-0.060501,0.002907,-0.885484,-0.086828,0.016355,-0.994061,-0.107586,0.079033,-0.491771,-0.056218,0.11661,-0.689104,-0.092277,0.137524,-0.815671,-0.117509,0.15436,-0.932139,-0.134888,0.16839,-0.42069,-0.080585,0.235279,-0.566466,-0.114735,0.27931,-0.661855,-0.125302,0.314182,-0.753439,-0.131277,N
0.0,0.0,0.0,0.143305,-0.011798,-0.065665,0.250179,-0.148035,-0.090568,0.26306,-0.329585,-0.116209,0.232278,-0.473022,-0.137895,0.343526,-0.354493,-0.031297,0.481683,-0.480758,-0.082259,0.566356,-0.556791,-0.11655,0.633183,-0.618232,-0.133804,0.267002,-0.429456,-0.035443,0.354623,-0.642976,-0.095925,0.402,-0.776493,-0.135044,0.435288,-0.887784,-0.149543,0.171918,-0.448355,-0.047887,0.203102,-0.531648,-0.142975,0.18664,-0.382513,-0.156077,0.164668,-0.273703,-0.131636,0.069631,-0.431626,-0.064055,0.117291,-0.524402,-0.133723,0.119765,-0.414239,-0.120917,0.106082,-0.317746,-0.089279,0.0,0.0,0.0,-0.158826,-0.104663,-0.041464,-0.265671,-0.262418,-0.060672,-0.340984,-0.409907,-0.079817,-0.41627,-0.508894,-0.099654,-0.126218,-0.500532,-0.01437,-0.19525,-0.677409,-0.047362,-0.23129,-0.783076,-0.079608,-0.255255,-0.870038,-0.103572,-0.017451,-0.525544,-0.027503,-0.005599,-0.753725,-0.048003,0.008852,-0.888482,-0.073709,0.021653,-0.995353,-0.093822,0.077894,-0.496201,-0.050087,0.116247,-0.696907,-0.082062,0.140358,-0.819833,-0.105365,0.158585,-0.932067,-0.121338,0.16563,-0.425306,-0.076936,0.233838,-0.575889,-0.107781,0.27797,-0.671703,-0.116693,0.312858,-0.763336,-0.121198,N
0.0,0.0,0.0,0.138994,-0.012656,-0.063514,0.239865,-0.14609,-0.088715,0.253549,-0.323928,-0.115429,0.234867,-0.464569,-0.13724,0.334884,-0.36179,-0.029774,0.473427,-0.483476,-0.079347,0.560657,-0.558688,-0.112475,0.627942,-0.618849,-0.13031,0.257776,-0.43418,-0.035863,0.33739,-0.653327,-0.096316,0.379323,-0.788819,-0.134642,0.408354,-0.900476,-0.149631,0.162759,-0.450208,-0.050471,0.204993,-0.541373,-0.145293,0.192999,-0.390082,-0.158078,0.173558,-0.282173,-0.134739,0.062637,-0.427644,-0.068788,0.116554,-0.515727,-0.14152,0.12516,-0.402975,-0.133254,0.117156,-0.305203,-0.105138,0.0,0.0,0.0,-0.153024,-0.086517,-0.048908,-0.264538,-0.250516,-0.069696,-0.343757,-0.401849,-0.088788,-0.420934,-0.50407,-0.108837,-0.12742,-0.492523,-0.023923,-0.196279,-0.668408,-0.057533,-0.233129,-0.775583,-0.088741,-0.256602,-0.863754,-0.112168,-0.018686,-0.520165,-0.034018,-0.005113,-0.749599,-0.056328,0.009509,-0.885697,-0.082067,0.023727,-0.994479,-0.102215,0.076453,-0.492206,-0.053893,0.117899,-0.696131,-0.089963,0.139654,-0.82397,-0.11636,0.1558,-0.941362,-0.134345,0.162899,-0.423111,-0.078147,0.233656,-0.569925,-0.113452,0.280714,-0.667076,-0.125878,0.317055,-0.760573,-0.133087,N
0.0,0.0,0.0,0.134682,-0.020697,-0.063219,0.228748,-0.157714,-0.089898,0.23656,-0.329663,-0.117864,0.213268,-0.47005,-0.140962,0.32155,-0.369264,-0.032027,0.45628,-0.49282,-0.080576,0.539935,-0.565037,-0.113526,0.604599,-0.624323,-0.131179,0.244548,-0.439491,-0.037774,0.327623,-0.650773,-0.095768,0.369495,-0.787563,-0.134309,0.396694,-0.905571,-0.150249,0.150407,-0.45356,-0.051599,0.193976,-0.539448,-0.142542,0.182109,-0.392412,-0.156232,0.162475,-0.287626,-0.134568,0.050949,-0.429663,-0.069116,0.10201,-0.514964,-0.137728,0.115735,-0.40532,-0.129223,0.112995,-0.30702,-0.101759,0.0,0.0,0.0,-0.149156,-0.092419,-0.04916,-0.260094,-0.25063,-0.072022,-0.34041,-0.398225,-0.09301,-0.41668,-0.500005,-0.114744,-0.127122,-0.498884,-0.024312,-0.19559,-0.671876,-0.05807,-0.232766,-0.775145,-0.089815,-0.256062,-0.861564,-0.113798,-0.018957,-0.526173,-0.034295,-0.007974,-0.753557,-0.057194,0.005774,-0.887934,-0.083885,0.019432,-0.994309,-0.104751,0.076192,-0.497251,-0.053983,0.116075,-0.697482,-0.089375,0.137229,-0.82231,-0.115871,0.152295,-0.936214,-0.134144,0.161799,-0.427188,-0.078083,0.22902,-0.574379,-0.112576,0.272917,-0.670724,-0.124743,0.306663,-0.762936,-0.131799,N
0.0,0.0,0.0,0.140121,-0.023216,-0.063753,0.233845,-0.159677,-0.092887,0.237588,-0.334955,-0.123693,0.206017,-0.475111,-0.150024,0.318517,-0.371877,-0.035272,0.449828,-0.496833,-0.086645,0.531658,-0.564217,-0.120832,0.593608,-0.621733,-0.139516,0.240299,-0.440078,-0.042094,0.318722,-0.655612,-0.106191,0.353071,-0.793829,-0.147039,0.370692,-0.914209,-0.163736,0.142928,-0.451793,-0.056671,0.191243,-0.538944,-0.153476,0.180905,-0.383067,-0.164235,0.161347,-0.275939,-0.139041,0.041261,-0.42789,-0.074723,0.097014,-0.514519,-0.145558,0.109941,-0.399991,-0.133278,0.103999,-0.302058,-0.10255,0.0,0.0,0.0,-0.151127,-0.095511,-0.047372,-0.261504,-0.25018,-0.070566,-0.342567,-0.395262,-0.092247,-0.421546,-0.495767,-0.114163,-0.133347,-0.501567,-0.02148,-0.203039,-0.677201,-0.0545,-0.240387,-0.7807,-0.085556,-0.264404,-0.866638,-0.108885,-0.02562,-0.529124,-0.032099,-0.01566,-0.756975,-0.054077,-0.002332,-0.889453,-0.080134,0.009823,-0.99489,-0.100481,0.069823,-0.4998,-0.052351,0.105894,-0.702079,-0.08727,0.12815,-0.826111,-0.112629,0.14387,-0.939568,-0.130105,0.15602,-0.427833,-0.076833,0.222805,-0.575451,-0.111099,0.267698,-0.673568,-0.122747,0.302158,-0.767778,-0.129243,N
0.0,0.0,0.0,0.147669,-0.027076,-0.061905,0.237508,-0.171422,-0.086601,0.234904,-0.345134,-0.113507,0.209313,-0.48183,-0.136433,0.323894,-0.380464,-0.028441,0.458228,-0.507289,-0.077081,0.542243,-0.578954,-0.109994,0.606196,-0.639856,-0.127683,0.241551,-0.448048,-0.034678,0.315545,-0.665788,-0.096659,0.347763,-0.801801,-0.137203,0.36357,-0.918877,-0.153234,0.144153,-0.460517,-0.048981,0.190294,-0.548207,-0.143119,0.183035,-0.390387,-0.155759,0.165234,-0.282218,-0.132126,0.043969,-0.438996,-0.066818,0.103667,-0.526592,-0.134138,0.115847,-0.415794,-0.121938,0.108731,-0.322619,-0.091947,0.0,0.0,0.0,-0.152505,-0.099472,-0.042093,-0.264647,-0.244369,-0.063864,-0.348626,-0.38885,-0.085292,-0.425918,-0.486933,-0.107306,-0.138137,-0.497335,-0.01621,-0.212192,-0.674856,-0.046251,-0.249992,-0.7782,-0.075533,-0.27428,-0.866238,-0.098153,-0.031428,-0.529422,-0.028681,-0.025166,-0.757124,-0.047515,-0.012998,-0.891083,-0.070967,-0.001534,-0.995952,-0.089868,0.063665,-0.502884,-0.050517,0.096283,-0.703892,-0.080688,0.11695,-0.827469,-0.103365,0.132029,-0.940171,-0.120183,0.15007,-0.432475,-0.076583,0.214398,-0.578973,-0.107943,0.257159,-0.674587,-0.118342,0.291831,-0.765253,-0.124389,N
0.0,0.0,0.0,0.141637,-0.024099,-0.057596,0.232714,-0.154539,-0.084426,0.235217,-0.318095,-0.113407,0.205859,-0.44943,-0.137697,0.321114,-0.367922,-0.031488,0.454105,-0.492978,-0.079969,0.536843,-0.566999,-0.111926,0.597358,-0.629596,-0.128748,0.242762,-0.436115,-0.0395,0.323772,-0.653557,-0.099094,0.362173,-0.791179,-0.136124,0.384158,-0.911007,-0.14996,0.147468,-0.448717,-0.054851,0.192227,-0.534504,-0.144198,0.185477,-0.390323,-0.156404,0.169424,-0.289246,-0.133546,0.048116,-0.427474,-0.073397,0.099986,-0.501457,-0.137909,0.114281,-0.395133,-0.127788,0.111942,-0.30535,-0.09949,0.0,0.0,0.0,-0.150254,-0.090149,-0.048106,-0.263563,-0.237787,-0.070768,-0.34787,-0.376372,-0.091707,-0.427747,-0.458397,-0.11409,-0.141673,-0.48652,-0.029458,-0.215407,-0.661982,-0.063374,-0.253344,-0.768396,-0.094072,-0.279622,-0.85968,-0.117633,-0.035468,-0.519742,-0.039762,-0.029038,-0.749932,-0.063133,-0.017314,-0.884856,-0.088681,-0.006225,-0.994048,-0.108763,0.059748,-0.493811,-0.059228,0.093906,-0.697347,-0.095612,0.114932,-0.824065,-0.122489,0.130829,-0.94043,-0.140825,0.146394,-0.423243,-0.082908,0.211336,-0.571941,-0.11843,0.255044,-0.672088,-0.131356,0.289823,-0.767212,-0.139076,N
0.0,0.0,0.0,0.147596,-0.027215,-0.057751,0.236082,-0.165066,-0.083103,0.232233,-0.33081,-0.11132,0.207771,-0.457032,-0.135757,0.313455,-0.381552,-0.030467,0.444676,-0.506856,-0.079809,0.525642,-0.581272,-0.112734,0.586941,-0.644407,-0.13032,0.232297,-0.447627,-0.038833,0.304382,-0.665696,-0.099937,0.335708,-0.804157,-0.13881,0.352346,-0.923115,-0.153983,0.136338,-0.456477,-0.05477,0.180507,-0.541299,-0.146842,0.175034,-0.391466,-0.160491,0.159303,-0.284144,-0.138071,0.037715,-0.427902,-0.073875,0.094065,-0.508502,-0.14049,0.111017,-0.400348,-0.130743,0.108776,-0.305903,-0.102431,0.0,0.0,0.0,-0.147663,-0.092839,-0.048478,-0.260948,-0.228683,-0.075308,-0.351351,-0.368363,-0.099901,-0.4351,-0.451439,-0.125062,-0.141795,-0.485224,-0.033927,-0.218915,-0.66359,-0.068864,-0.258384,-0.768932,-0.099887,-0.283491,-0.860342,-0.123712,-0.036671,-0.521043,-0.043573,-0.033806,-0.748609,-0.068644,-0.02319,-0.882537,-0.093702,-0.012393,-0.993483,-0.113307,0.058005,-0.497037,-0.061802,0.087583,-0.69792,-0.096541,0.107872,-0.821774,-0.119432,0.124518,-0.938178,-0.135666,0.143935,-0.427354,-0.084424,0.20433,-0.577216,-0.119128,0.244898,-0.67394,-0.129812,0.278094,-0.767188,-0.135487,N
0.0,0.0,0.0,0.148882,-0.031699,-0.055798,0.238222,-0.174948,-0.078894,0.234035,-0.344587,-0.105086,0.19885,-0.470767,-0.127139,0.310006,-0.386879,-0.023091,0.442001,-0.51628,-0.070401,0.524376,-0.596645,-0.101757,0.584842,-0.666074,-0.118135,0.231742,-0.451779,-0.031794,0.310811,-0.665226,-0.092075,0.348328,-0.8008,-0.130426,0.36828,-0.918439,-0.144359,0.13764,-0.461941,-0.048408,0.181185,-0.54501,-0.140426,0.178065,-0.393148,-0.154339,0.164536,-0.286369,-0.131159,0.03996,-0.436889,-0.067967,0.09234,-0.512866,-0.132008,0.111314,-0.40638,-0.121645,0.111801,-0.316473,-0.093334,0.0,0.0,0.0,-0.156031,-0.085971,-0.047828,-0.270006,-0.22625,-0.072423,-0.355191,-0.367346,-0.095462,-0.44176,-0.451315,-0.119385,-0.147116,-0.482043,-0.028473,-0.224804,-0.661059,-0.063405,-0.266052,-0.765794,-0.094591,-0.293513,-0.854903,-0.117769,-0.04088,-0.518312,-0.038947,-0.038784,-0.750819,-0.062067,-0.030572,-0.885747,-0.086692,-0.021559,-0.994181,-0.105543,0.054744,-0.49542,-0.058564,0.085078,-0.703068,-0.092893,0.105601,-0.829867,-0.115806,0.122151,-0.945906,-0.13127,0.14269,-0.425684,-0.082682,0.202001,-0.578816,-0.115974,0.241299,-0.677756,-0.125696,0.273139,-0.771242,-0.130508,N
0.0,0.0,0.0,0.146077,-0.03561,-0.057765,0.238943,-0.177397,-0.08306,0.236482,-0.347874,-0.111296,0.200551,-0.473641,-0.135432,0.301075,-0.39547,-0.027024,0.426497,-0.526164,-0.075774,0.507598,-0.603621,-0.108865,0.56871,-0.67021,-0.126681,0.221264,-0.45778,-0.035253,0.293813,-0.67391,-0.096442,0.328383,-0.810352,-0.136122,0.344127,-0.926583,-0.151726,0.127393,-0.463237,-0.051254,0.174991,-0.546061,-0.142198,0.175638,-0.396365,-0.155118,0.161306,-0.287353,-0.132235,0.031103,-0.43396,-0.070627,0.087088,-0.514931,-0.132636,0.111524,-0.412368,-0.121196,0.113405,-0.320151,-0.092925,0.0,0.0,0.0,-0.163376,-0.090793,-0.036807,-0.279554,-0.224875,-0.057805,-0.367922,-0.364441,-0.078851,-0.454959,-0.449276,-0.0999,-0.161366,-0.482482,-0.017545,-0.243145,-0.661983,-0.049516,-0.285563,-0.76305,-0.079785,-0.314312,-0.851251,-0.102851,-0.055475,-0.52115,-0.032716,-0.057678,-0.751364,-0.054231,-0.051363,-0.885825,-0.078062,-0.044645,-0.994288,-0.096941,0.039554,-0.49975,-0.055991,0.068732,-0.704889,-0.086889,0.089381,-0.830644,-0.104963,0.107691,-0.945064,-0.118031,0.127656,-0.431317,-0.083226,0.184588,-0.586112,-0.114828,0.222123,-0.684529,-0.121089,0.253402,-0.778664,-0.123351,N
0.0,0.0,0.0,0.144713,-0.032962,-0.057225,0.239219,-0.167483,-0.081787,0.235834,-0.335459,-0.108815,0.199724,-0.457611,-0.131822,0.292751,-0.385938,-0.028516,0.415795,-0.524174,-0.07753,0.496196,-0.605505,-0.109891,0.555068,-0.675073,-0.126605,0.214649,-0.448248,-0.035876,0.275559,-0.67649,-0.09928,0.299636,-0.821064,-0.139805,0.304065,-0.940055,-0.154407,0.123584,-0.453861,-0.050369,0.166163,-0.533208,-0.141865,0.167939,-0.385089,-0.153886,0.154878,-0.278417,-0.129436,0.031585,-0.424913,-0.067893,0.085849,-0.500736,-0.128847,0.106543,-0.397293,-0.115143,0.105203,-0.308914,-0.084599,0.0,0.0,0.0,-0.157765,-0.091121,-0.039385,-0.273704,-0.223273,-0.061887,-0.363546,-0.359339,-0.08479,-0.449745,-0.445944,-0.107843,-0.154403,-0.479322,-0.017694,-0.236864,-0.657582,-0.050177,-0.280225,-0.759476,-0.080947,-0.310407,-0.849785,-0.104602,-0.049325,-0.520607,-0.033169,-0.057531,-0.751433,-0.054773,-0.054426,-0.88703,-0.079389,-0.048954,-0.993922,-0.098607,0.045858,-0.501172,-0.057196,0.071782,-0.708302,-0.088473,0.093757,-0.829875,-0.10651,0.112673,-0.939995,-0.119332,0.132855,-0.434579,-0.085528,0.185464,-0.58848,-0.117976,0.22216,-0.68791,-0.124221,0.253522,-0.782478,-0.126201,N
0.0,0.0,0.0,0.144335,-0.034467,-0.061951,0.237547,-0.174064,-0.088677,0.227238,-0.342425,-0.11758,0.188838,-0.466507,-0.142838,0.284848,-0.391689,-0.032371,0.401667,-0.531508,-0.082646,0.480152,-0.613836,-0.116514,0.538428,-0.686685,-0.134988,0.20514,-0.451368,-0.039213,0.262737,-0.678687,-0.10582,0.281504,-0.823158,-0.148814,0.280753,-0.945459,-0.16518,0.112605,-0.455263,-0.053593,0.158434,-0.535451,-0.149575,0.157766,-0.378739,-0.161614,0.142776,-0.271024,-0.13656,0.019047,-0.426264,-0.071482,0.074843,-0.509912,-0.136805,0.096436,-0.39954,-0.123684,0.096426,-0.304371,-0.093316,0.0,0.0,0.0,-0.163018,-0.07917,-0.041604,-0.28455,-0.221198,-0.064447,-0.37294,-0.357127,-0.087079,-0.459026,-0.444005,-0.110013,-0.167528,-0.478383,-0.02297,-0.252326,-0.65322,-0.058137,-0.297756,-0.754214,-0.090806,-0.33002,-0.842636,-0.115018,-0.06446,-0.520014,-0.037647,-0.07316,-0.74999,-0.060056,-0.071646,-0.886013,-0.084442,-0.066596,-0.992464,-0.102862,0.031236,-0.502286,-0.060894,0.05481,-0.71085,-0.091535,0.074501,-0.83165,-0.108916,0.091633,-0.940869,-0.120975,0.120292,-0.43935,-0.088839,0.16913,-0.592917,-0.119669,0.203796,-0.69089,-0.124627,0.232838,-0.784616,-0.125525,N
0.0,0.0,0.0,0.14548,-0.03798,-0.058194,0.23921,-0.180772,-0.080868,0.229438,-0.348944,-0.105953,0.183977,-0.467328,-0.12733,0.286567,-0.392241,-0.021027,0.398308,-0.527779,-0.067675,0.474325,-0.608778,-0.100315,0.533462,-0.675455,-0.117519,0.204861,-0.456198,-0.028047,0.254084,-0.691003,-0.086757,0.27455,-0.833728,-0.124595,0.280137,-0.950008,-0.137869,0.113359,-0.460113,-0.043305,0.160575,-0.543285,-0.135058,0.161049,-0.390249,-0.148632,0.145822,-0.278741,-0.124719,0.020196,-0.42905,-0.061727,0.075111,-0.506195,-0.12377,0.101712,-0.407304,-0.112369,0.105306,-0.319695,-0.083712,0.0,0.0,0.0,-0.153187,-0.078318,-0.045869,-0.270925,-0.22411,-0.06792,-0.360516,-0.356278,-0.089229,-0.44957,-0.436155,-0.111266,-0.156838,-0.479008,-0.021578,-0.240789,-0.649104,-0.05588,-0.286647,-0.749482,-0.088624,-0.318902,-0.835554,-0.113372,-0.054745,-0.520626,-0.033634,-0.06897,-0.749188,-0.056543,-0.071256,-0.88545,-0.084852,-0.068514,-0.991936,-0.106624,0.04122,-0.503819,-0.054553,0.060153,-0.713713,-0.088297,0.076327,-0.83482,-0.112501,0.08994,-0.940961,-0.129151,0.12998,-0.440744,-0.079975,0.177078,-0.589727,-0.113255,0.211951,-0.68897,-0.122749,0.240536,-0.781939,-0.127515,N
