0.0,0.0,0.0,0.130558,-0.014673,-0.055492,0.232784,-0.124592,-0.082593,0.222165,-0.272292,-0.111187,0.18737,-0.389033,-0.135663,0.288981,-0.359296,-0.042786,0.420922,-0.483054,-0.092751,0.500847,-0.556615,-0.123258,0.56084,-0.622918,-0.138134,0.209065,-0.427959,-0.052463,0.278312,-0.659741,-0.116573,0.30953,-0.806049,-0.156548,0.325813,-0.929835,-0.171034,0.117304,-0.43808,-0.067408,0.172326,-0.495474,-0.16172,0.173741,-0.344813,-0.175322,0.161014,-0.243893,-0.151904,0.026563,-0.412842,-0.084528,0.08853,-0.462776,-0.150176,0.105728,-0.347562,-0.137101,0.102323,-0.257113,-0.105974,0.0,0.0,0.0,-0.139937,-0.102049,-0.050171,-0.240984,-0.243505,-0.076874,-0.314106,-0.388384,-0.101044,-0.380818,-0.499278,-0.124354,-0.116998,-0.495737,-0.029094,-0.177955,-0.682636,-0.063406,-0.209301,-0.791477,-0.094276,-0.228225,-0.888347,-0.117968,-0.013987,-0.522923,-0.038559,0.001281,-0.74846,-0.063601,0.016884,-0.884909,-0.087986,0.031754,-0.993746,-0.107053,0.074531,-0.492905,-0.057747,0.112855,-0.692533,-0.09253,0.136623,-0.81793,-0.11418,0.156339,-0.934514,-0.129726,0.15409,-0.421268,-0.081833,0.21925,-0.566617,-0.117018,0.261961,-0.66018,-0.127715,0.298554,-0.752238,-0.133516,N
0.0,0.0,0.0,0.142007,-0.038428,-0.052855,0.233367,-0.174742,-0.075385,0.230243,-0.334949,-0.101831,0.194588,-0.453282,-0.124911,0.284401,-0.388738,-0.02404,0.401789,-0.524408,-0.072623,0.480495,-0.605001,-0.105747,0.541475,-0.671796,-0.122586,0.207285,-0.449514,-0.033821,0.269588,-0.672888,-0.093722,0.299576,-0.817664,-0.133902,0.312794,-0.937976,-0.149536,0.116501,-0.454082,-0.050601,0.158384,-0.52904,-0.13908,0.159734,-0.381848,-0.15204,0.147513,-0.274526,-0.129333,0.022537,-0.423387,-0.070324,0.072856,-0.504807,-0.129423,0.097317,-0.402102,-0.115539,0.100786,-0.308365,-0.085544,0.0,0.0,0.0,-0.160044,-0.074103,-0.043668,-0.28422,-0.224753,-0.064503,-0.373994,-0.355176,-0.084901,-0.460039,-0.443705,-0.105452,-0.17636,-0.479624,-0.020951,-0.259286,-0.650508,-0.056623,-0.304308,-0.754156,-0.08963,-0.335188,-0.842174,-0.113618,-0.073723,-0.5229,-0.033609,-0.087062,-0.74865,-0.057308,-0.089148,-0.885609,-0.084292,-0.085615,-0.990874,-0.104114,0.023765,-0.510632,-0.055003,0.043713,-0.718641,-0.087693,0.059926,-0.83803,-0.109647,0.073442,-0.940925,-0.124016,0.113447,-0.452762,-0.080929,0.160068,-0.600542,-0.112492,0.19584,-0.699019,-0.120478,0.225429,-0.790135,-0.123391,N
0.0,0.0,0.0,0.143641,-0.035012,-0.059524,0.234552,-0.169007,-0.084379,0.226725,-0.333648,-0.111796,0.190043,-0.453384,-0.135805,0.281014,-0.377896,-0.029034,0.395271,-0.515781,-0.079809,0.471203,-0.597128,-0.114368,0.530077,-0.667382,-0.132317,0.205255,-0.440873,-0.035818,0.261669,-0.6714,-0.099854,0.286494,-0.819015,-0.141327,0.294463,-0.942695,-0.1569,0.116501,-0.447486,-0.050269,0.158325,-0.530549,-0.143918,0.158703,-0.379469,-0.157064,0.145193,-0.269783,-0.132854,0.02492,-0.420455,-0.06797,0.077571,-0.50632,-0.129925,0.099249,-0.404371,-0.116355,0.09931,-0.313628,-0.08608,0.0,0.0,0.0,-0.15754,-0.076186,-0.040998,-0.277073,-0.227043,-0.060456,-0.363988,-0.354475,-0.080031,-0.450005,-0.436007,-0.100062,-0.166078,-0.48706,-0.016523,-0.248783,-0.65378,-0.049642,-0.29531,-0.754349,-0.081804,-0.328437,-0.838193,-0.105777,-0.06558,-0.526601,-0.030317,-0.081421,-0.750413,-0.050947,-0.084848,-0.886268,-0.077884,-0.082764,-0.991655,-0.098842,0.030295,-0.511987,-0.052791,0.047698,-0.720979,-0.082757,0.062421,-0.839282,-0.105641,0.074599,-0.93953,-0.121735,0.119356,-0.452194,-0.079712,0.165257,-0.599987,-0.108517,0.198454,-0.698305,-0.116532,0.224577,-0.787442,-0.120685,N
0.0,0.0,0.0,0.15209,-0.042535,-0.062699,0.243906,-0.184193,-0.084767,0.237744,-0.35321,-0.109263,0.211959,-0.479169,-0.130464,0.298476,-0.407216,-0.018477,0.41487,-0.538835,-0.065467,0.492741,-0.624269,-0.099699,0.550797,-0.697078,-0.119162,0.213044,-0.46929,-0.02441,0.24188,-0.703441,-0.08649,0.236133,-0.847465,-0.127708,0.218186,-0.965458,-0.142429,0.119087,-0.472408,-0.03942,0.157991,-0.554574,-0.132805,0.166893,-0.402746,-0.148084,0.159631,-0.293738,-0.125914,0.023173,-0.441818,-0.058404,0.074126,-0.529493,-0.122637,0.102706,-0.42663,-0.112573,0.110768,-0.332525,-0.084492,0.0,0.0,0.0,-0.15646,-0.075549,-0.042969,-0.278292,-0.220034,-0.0639,-0.365756,-0.348456,-0.084495,-0.44804,-0.436201,-0.1054,-0.165153,-0.482406,-0.021083,-0.246824,-0.652311,-0.056037,-0.291207,-0.752942,-0.089001,-0.322525,-0.838114,-0.113271,-0.064258,-0.524753,-0.034106,-0.078935,-0.752369,-0.056553,-0.08065,-0.88805,-0.083052,-0.076136,-0.991751,-0.103118,0.031864,-0.511857,-0.055928,0.048783,-0.723376,-0.087753,0.064579,-0.842822,-0.109454,0.078307,-0.943635,-0.124092,0.121738,-0.452268,-0.082356,0.169007,-0.603488,-0.112479,0.202791,-0.700746,-0.119911,0.23006,-0.788743,-0.123025,N
0.0,0.0,0.0,0.140179,-0.044101,-0.047494,0.225171,-0.176588,-0.069148,0.218188,-0.327284,-0.095864,0.182595,-0.437298,-0.119322,0.272023,-0.388052,-0.020087,0.388163,-0.518242,-0.067849,0.467144,-0.596792,-0.101589,0.527708,-0.66432,-0.119392,0.193639,-0.449131,-0.031843,0.245366,-0.676268,-0.090393,0.271034,-0.824558,-0.130572,0.280985,-0.948407,-0.146877,0.103904,-0.450759,-0.049963,0.147103,-0.521317,-0.135951,0.156645,-0.379819,-0.150332,0.1491,-0.273083,-0.129336,0.012119,-0.415658,-0.070533,0.064672,-0.483409,-0.127792,0.095612,-0.383781,-0.115346,0.103993,-0.29193,-0.086537,0.0,0.0,0.0,-0.1537,-0.073165,-0.046453,-0.276796,-0.216205,-0.070509,-0.369288,-0.343322,-0.09346,-0.456612,-0.428023,-0.116665,-0.171053,-0.483576,-0.025389,-0.253828,-0.650488,-0.061431,-0.297874,-0.751073,-0.094971,-0.327891,-0.835566,-0.119642,-0.071023,-0.525102,-0.037017,-0.08632,-0.751597,-0.060987,-0.087462,-0.886429,-0.0879,-0.082533,-0.990688,-0.108285,0.025325,-0.509703,-0.057533,0.042391,-0.721185,-0.090267,0.058358,-0.840995,-0.11273,0.072077,-0.943489,-0.128141,0.116543,-0.447985,-0.082733,0.16021,-0.596432,-0.112972,0.193105,-0.693439,-0.120875,0.219546,-0.781609,-0.124691,N
0.0,0.0,0.0,0.144984,-0.037918,-0.049611,0.240484,-0.175927,-0.06815,0.232132,-0.332401,-0.091533,0.188438,-0.441384,-0.111645,0.281511,-0.399201,-0.017865,0.399533,-0.532343,-0.062513,0.474765,-0.612015,-0.093466,0.531657,-0.680487,-0.110077,0.201346,-0.459484,-0.028893,0.252763,-0.677161,-0.086274,0.273123,-0.825947,-0.1268,0.277427,-0.949943,-0.143677,0.109734,-0.46071,-0.046706,0.150341,-0.527506,-0.132742,0.158014,-0.385158,-0.148383,0.149346,-0.278507,-0.128662,0.014703,-0.426371,-0.067251,0.064567,-0.50171,-0.124701,0.096448,-0.405105,-0.113369,0.107668,-0.311935,-0.085922,0.0,0.0,0.0,-0.147458,-0.076852,-0.048629,-0.266467,-0.215637,-0.073902,-0.360975,-0.342438,-0.097802,-0.448323,-0.425156,-0.122227,-0.161192,-0.476211,-0.029052,-0.243932,-0.645995,-0.066115,-0.288943,-0.745426,-0.099853,-0.320409,-0.831863,-0.12488,-0.060707,-0.518403,-0.039925,-0.074966,-0.745174,-0.065441,-0.077487,-0.882356,-0.09324,-0.074042,-0.990663,-0.114473,0.034657,-0.502837,-0.059809,0.052658,-0.713544,-0.095243,0.06831,-0.835784,-0.118735,0.081668,-0.943235,-0.134616,0.122193,-0.440681,-0.084351,0.168827,-0.590102,-0.118893,0.203172,-0.688446,-0.128684,0.231463,-0.779236,-0.133412,N
0.0,0.0,0.0,0.141633,-0.038512,-0.055293,0.22917,-0.166931,-0.080987,0.219524,-0.318113,-0.109971,0.189536,-0.430915,-0.135175,0.272718,-0.399604,-0.029719,0.39456,-0.537244,-0.079663,0.474149,-0.621193,-0.112419,0.531194,-0.69157,-0.12839,0.190297,-0.457015,-0.037858,0.239185,-0.689245,-0.099927,0.258078,-0.83361,-0.138662,0.257676,-0.95422,-0.151879,0.098088,-0.455441,-0.052993,0.141979,-0.520834,-0.141901,0.152361,-0.373233,-0.154268,0.142684,-0.268232,-0.130549,0.005834,-0.41918,-0.071102,0.060071,-0.487581,-0.127824,0.089028,-0.387938,-0.112836,0.093135,-0.301278,-0.081843,0.0,0.0,0.0,-0.158275,-0.068631,-0.049723,-0.278988,-0.206878,-0.074029,-0.366491,-0.336551,-0.096853,-0.451425,-0.425391,-0.119695,-0.174148,-0.472544,-0.027521,-0.259748,-0.645011,-0.065575,-0.306679,-0.748469,-0.099602,-0.339817,-0.838259,-0.124366,-0.073977,-0.518312,-0.038049,-0.088905,-0.744753,-0.064674,-0.091382,-0.882646,-0.091955,-0.088449,-0.989799,-0.111691,0.020508,-0.505815,-0.058054,0.037573,-0.712857,-0.093976,0.053712,-0.833806,-0.115483,0.067164,-0.941095,-0.129036,0.108434,-0.447369,-0.083208,0.153839,-0.597778,-0.117854,0.186622,-0.697417,-0.126742,0.213313,-0.791148,-0.129974,N
0.0,0.0,0.0,0.137872,-0.027245,-0.06342,0.233957,-0.153863,-0.090399,0.217726,-0.310601,-0.117494,0.183524,-0.424888,-0.139908,0.277279,-0.389242,-0.039261,0.391368,-0.529951,-0.091093,0.4646,-0.617873,-0.123855,0.518997,-0.691262,-0.13954,0.191714,-0.447869,-0.043534,0.243882,-0.680529,-0.106267,0.26988,-0.825874,-0.144736,0.281639,-0.946427,-0.157974,0.098596,-0.448634,-0.05525,0.136584,-0.51727,-0.147822,0.141669,-0.369469,-0.161011,0.132669,-0.265344,-0.1369,0.006713,-0.416406,-0.070133,0.057888,-0.482126,-0.133235,0.080395,-0.376237,-0.120332,0.080745,-0.290433,-0.089547,0.0,0.0,0.0,-0.156084,-0.072054,-0.047316,-0.281767,-0.208308,-0.070688,-0.374019,-0.333937,-0.092985,-0.460667,-0.418034,-0.115414,-0.182302,-0.475544,-0.025236,-0.268489,-0.645642,-0.061873,-0.316544,-0.746584,-0.095046,-0.350473,-0.834583,-0.11958,-0.080087,-0.520581,-0.036616,-0.097489,-0.747918,-0.062037,-0.100964,-0.881963,-0.089527,-0.099306,-0.988936,-0.110203,0.016613,-0.50901,-0.05724,0.031897,-0.719074,-0.094131,0.04651,-0.840975,-0.117601,0.058693,-0.949238,-0.132682,0.107367,-0.451967,-0.082547,0.154245,-0.606453,-0.118363,0.188504,-0.708081,-0.128437,0.21535,-0.803021,-0.132857,N
0.0,0.0,0.0,0.139259,-0.034624,-0.059328,0.232133,-0.17193,-0.083082,0.218607,-0.328468,-0.107675,0.195076,-0.442474,-0.127522,0.2728,-0.404635,-0.033519,0.387864,-0.546788,-0.081933,0.463205,-0.633716,-0.11216,0.518068,-0.706259,-0.127153,0.186088,-0.459722,-0.038893,0.238167,-0.694462,-0.099636,0.265864,-0.833539,-0.135283,0.277245,-0.949423,-0.147417,0.090162,-0.456703,-0.051694,0.138029,-0.535995,-0.14291,0.147673,-0.386404,-0.153782,0.13749,-0.281136,-0.129225,-0.00544,-0.420144,-0.067396,0.056057,-0.488581,-0.131955,0.079098,-0.381075,-0.11981,0.074708,-0.295036,-0.089994,0.0,0.0,0.0,-0.155182,-0.061272,-0.050223,-0.282312,-0.200661,-0.072821,-0.376449,-0.325702,-0.093515,-0.464827,-0.398501,-0.115006,-0.183042,-0.473377,-0.031399,-0.277393,-0.637949,-0.066791,-0.327023,-0.739871,-0.098392,-0.362369,-0.827852,-0.122129,-0.080833,-0.522969,-0.040807,-0.100165,-0.750982,-0.065662,-0.104474,-0.883865,-0.091314,-0.104317,-0.98841,-0.110293,0.017041,-0.513519,-0.059273,0.030226,-0.724467,-0.095177,0.04153,-0.848122,-0.119314,0.051414,-0.957871,-0.135012,0.108492,-0.456559,-0.082578,0.154521,-0.605137,-0.117375,0.186681,-0.708993,-0.128814,0.213126,-0.805675,-0.134515,N
0.0,0.0,0.0,0.138503,-0.045433,-0.053967,0.227372,-0.184844,-0.077276,0.214091,-0.337063,-0.102691,0.169895,-0.444489,-0.123955,0.263373,-0.408262,-0.030481,0.37918,-0.545986,-0.080114,0.453477,-0.63128,-0.112213,0.506786,-0.703422,-0.12811,0.179664,-0.46733,-0.038445,0.237744,-0.692277,-0.097987,0.263436,-0.832747,-0.134047,0.274099,-0.950489,-0.146428,0.086012,-0.46815,-0.053264,0.127615,-0.536553,-0.139422,0.134739,-0.399169,-0.151131,0.126599,-0.298974,-0.128177,-0.007041,-0.431678,-0.071271,0.044975,-0.485888,-0.129865,0.073786,-0.384233,-0.118063,0.081239,-0.29614,-0.089251,0.0,0.0,0.0,-0.155671,-0.056201,-0.056069,-0.286163,-0.190181,-0.082806,-0.384386,-0.313645,-0.106213,-0.475407,-0.389751,-0.130159,-0.192903,-0.460345,-0.045091,-0.287676,-0.624612,-0.085908,-0.3392,-0.726572,-0.120589,-0.378397,-0.81728,-0.146433,-0.089988,-0.510002,-0.053261,-0.110326,-0.738894,-0.082956,-0.114483,-0.872952,-0.110926,-0.1146,-0.984628,-0.131815,0.009706,-0.499464,-0.070266,0.021588,-0.709805,-0.111175,0.033427,-0.835718,-0.137015,0.043028,-0.950881,-0.153469,0.103479,-0.442746,-0.092226,0.14847,-0.596237,-0.130862,0.181384,-0.701613,-0.143104,0.20766,-0.80085,-0.149098,N
0.0,0.0,0.0,0.137762,-0.039545,-0.064546,0.229797,-0.17998,-0.091707,0.221076,-0.345927,-0.118619,0.179802,-0.462529,-0.140913,0.260568,-0.408492,-0.038827,0.377501,-0.550823,-0.089432,0.453277,-0.633679,-0.122064,0.508545,-0.702746,-0.138769,0.175655,-0.464209,-0.042027,0.227551,-0.694982,-0.10333,0.247913,-0.836483,-0.140647,0.253105,-0.955039,-0.154401,0.082631,-0.461632,-0.052902,0.125498,-0.540072,-0.145162,0.133659,-0.402136,-0.15905,0.125897,-0.302192,-0.13686,-0.011072,-0.424163,-0.06716,0.041631,-0.489502,-0.133798,0.072981,-0.386838,-0.125036,0.081041,-0.297784,-0.097584,0.0,0.0,0.0,-0.152116,-0.068558,-0.045745,-0.279238,-0.205382,-0.069679,-0.375854,-0.32829,-0.092687,-0.464092,-0.399093,-0.117426,-0.176162,-0.467003,-0.034836,-0.268723,-0.63326,-0.072162,-0.320043,-0.734908,-0.10431,-0.356079,-0.822905,-0.128771,-0.072777,-0.511465,-0.048567,-0.093411,-0.74072,-0.075601,-0.098226,-0.87687,-0.104213,-0.097638,-0.987183,-0.126242,0.027055,-0.49978,-0.070407,0.03825,-0.715989,-0.109777,0.051203,-0.842497,-0.136711,0.062629,-0.955447,-0.154627,0.121395,-0.444293,-0.096107,0.166109,-0.603522,-0.134551,0.201569,-0.708998,-0.146983,0.22965,-0.805292,-0.153739,N
0.0,0.0,0.0,0.141677,-0.049848,-0.059982,0.229291,-0.201603,-0.084098,0.217441,-0.367066,-0.109989,0.173977,-0.484049,-0.131983,0.259226,-0.424265,-0.030271,0.375117,-0.571491,-0.078583,0.451716,-0.651528,-0.110738,0.508687,-0.717557,-0.127592,0.173936,-0.480081,-0.036163,0.221406,-0.708254,-0.09738,0.237278,-0.844945,-0.135676,0.236761,-0.95994,-0.149863,0.078823,-0.477471,-0.049793,0.119836,-0.555968,-0.142307,0.129513,-0.408818,-0.155553,0.120759,-0.302571,-0.132414,-0.017461,-0.440908,-0.066469,0.033712,-0.516939,-0.130361,0.064926,-0.414413,-0.118581,0.070996,-0.322193,-0.089495,0.0,0.0,0.0,-0.157285,-0.052908,-0.05078,-0.283312,-0.185792,-0.074307,-0.379012,-0.304789,-0.095943,-0.465224,-0.378518,-0.117985,-0.188231,-0.45902,-0.034334,-0.28261,-0.623263,-0.07253,-0.334694,-0.72722,-0.10522,-0.373281,-0.813367,-0.128659,-0.087152,-0.508907,-0.043878,-0.107176,-0.73862,-0.071424,-0.112837,-0.876851,-0.097966,-0.114311,-0.986607,-0.116364,0.010886,-0.500898,-0.062307,0.021752,-0.714058,-0.100582,0.033064,-0.840939,-0.12458,0.042822,-0.952635,-0.138427,0.102853,-0.447075,-0.08547,0.145045,-0.605526,-0.120722,0.175667,-0.711881,-0.130649,0.200939,-0.808266,-0.133963,N
0.0,0.0,0.0,0.137972,-0.048787,-0.05758,0.222446,-0.192277,-0.081209,0.214225,-0.358574,-0.107495,0.169585,-0.477184,-0.129702,0.253446,-0.41411,-0.024382,0.372254,-0.553347,-0.071023,0.448047,-0.63282,-0.103025,0.503134,-0.701078,-0.119923,0.173275,-0.468428,-0.03128,0.226944,-0.696942,-0.08989,0.251679,-0.837116,-0.128484,0.257538,-0.955564,-0.143429,0.080695,-0.465369,-0.045765,0.119658,-0.548713,-0.135857,0.133278,-0.405359,-0.148688,0.127399,-0.301954,-0.1254,-0.013618,-0.428182,-0.0631,0.034882,-0.513267,-0.126279,0.067579,-0.412026,-0.11319,0.075035,-0.319049,-0.082928,0.0,0.0,0.0,-0.165027,-0.055778,-0.051652,-0.300727,-0.186695,-0.077993,-0.402081,-0.307417,-0.103235,-0.49502,-0.390101,-0.128379,-0.20012,-0.459203,-0.029789,-0.297568,-0.620053,-0.071665,-0.349131,-0.718828,-0.107749,-0.385606,-0.801785,-0.13296,-0.097512,-0.511055,-0.040854,-0.121993,-0.740341,-0.070146,-0.127267,-0.877092,-0.098755,-0.126313,-0.984848,-0.118821,0.003059,-0.507321,-0.061795,0.009725,-0.722192,-0.100772,0.019505,-0.849031,-0.123177,0.028281,-0.959122,-0.136083,0.098545,-0.457995,-0.087929,0.136088,-0.61689,-0.121692,0.163298,-0.721317,-0.129012,0.18441,-0.81642,-0.130852,N
0.0,0.0,0.0,0.14468,-0.047988,-0.06298,0.239662,-0.206389,-0.087664,0.231235,-0.393236,-0.114056,0.175634,-0.515165,-0.136768,0.274905,-0.427702,-0.034648,0.403054,-0.578404,-0.080905,0.474698,-0.659386,-0.110052,0.525442,-0.728445,-0.126254,0.183115,-0.479771,-0.040005,0.199997,-0.725878,-0.10725,0.174295,-0.869242,-0.147211,0.135963,-0.977795,-0.15947,0.085722,-0.473702,-0.051997,0.119909,-0.5687,-0.150066,0.135069,-0.421315,-0.163117,0.131526,-0.308612,-0.1378,-0.009466,-0.435688,-0.066607,0.037237,-0.520937,-0.13533,0.072227,-0.421206,-0.123965,0.085466,-0.326118,-0.092952,0.0,0.0,0.0,-0.166485,-0.043852,-0.042928,-0.303322,-0.171055,-0.064244,-0.399129,-0.290484,-0.085695,-0.487595,-0.365814,-0.108047,-0.211585,-0.45219,-0.024066,-0.30589,-0.601941,-0.061033,-0.354798,-0.697771,-0.095051,-0.391099,-0.780213,-0.120551,-0.114782,-0.508432,-0.038951,-0.145391,-0.734752,-0.066314,-0.15489,-0.869603,-0.0945,-0.157548,-0.98074,-0.115442,-0.017638,-0.511459,-0.062408,-0.019763,-0.724551,-0.098934,-0.016095,-0.85021,-0.122167,-0.011839,-0.961904,-0.137232,0.077559,-0.469023,-0.090529,0.107143,-0.626743,-0.122104,0.130095,-0.730025,-0.129441,0.149418,-0.82469,-0.132682,N
0.0,0.0,0.0,0.141867,-0.044788,-0.062692,0.231783,-0.202065,-0.087139,0.231286,-0.386567,-0.113132,0.190214,-0.511495,-0.135791,0.271822,-0.413055,-0.037247,0.40325,-0.558633,-0.086883,0.476985,-0.650403,-0.119368,0.527174,-0.729353,-0.137352,0.181186,-0.46838,-0.042227,0.215544,-0.71055,-0.108173,0.207082,-0.85673,-0.148058,0.183329,-0.969736,-0.161253,0.084468,-0.468524,-0.053923,0.117354,-0.564102,-0.150643,0.133651,-0.424581,-0.163423,0.131155,-0.312577,-0.138893,-0.010642,-0.432249,-0.068578,0.038132,-0.516628,-0.139505,0.072417,-0.414825,-0.129483,0.084072,-0.314138,-0.099133,0.0,0.0,0.0,-0.164819,-0.030796,-0.055206,-0.30763,-0.147611,-0.084429,-0.403075,-0.264397,-0.109992,-0.488025,-0.347263,-0.135281,-0.21708,-0.430804,-0.049787,-0.309796,-0.588696,-0.093249,-0.354888,-0.688885,-0.128752,-0.386134,-0.776057,-0.154705,-0.121781,-0.490765,-0.059602,-0.158709,-0.717692,-0.09738,-0.17105,-0.856286,-0.128225,-0.175924,-0.972911,-0.149986,-0.027694,-0.499031,-0.077988,-0.040509,-0.717389,-0.123177,-0.044114,-0.849585,-0.148275,-0.047859,-0.967781,-0.1633,0.06694,-0.465841,-0.101239,0.087937,-0.638079,-0.139808,0.099834,-0.749911,-0.150716,0.107115,-0.853335,-0.155773,N
0.0,0.0,0.0,0.140751,-0.029931,-0.066343,0.239131,-0.175146,-0.087861,0.254227,-0.341472,-0.109348,0.230172,-0.466922,-0.126753,0.284933,-0.399148,-0.032831,0.406303,-0.540045,-0.081266,0.475429,-0.629784,-0.115377,0.524542,-0.708405,-0.134456,0.201272,-0.462328,-0.036117,0.247877,-0.699776,-0.097185,0.257957,-0.844873,-0.137059,0.254564,-0.955091,-0.151652,0.105062,-0.471604,-0.047853,0.15961,-0.548981,-0.141127,0.17874,-0.424447,-0.159088,0.174545,-0.320283,-0.140103,0.006138,-0.444174,-0.063312,0.070752,-0.504207,-0.132387,0.103869,-0.405993,-0.126555,0.10829,-0.309099,-0.101082,0.0,0.0,0.0,-0.16646,-0.034655,-0.057202,-0.300814,-0.157718,-0.085712,-0.38832,-0.291451,-0.111063,-0.466129,-0.399887,-0.136263,-0.204681,-0.406279,-0.049488,-0.284837,-0.577896,-0.098491,-0.329924,-0.687565,-0.137574,-0.361975,-0.78597,-0.165465,-0.112909,-0.465727,-0.059198,-0.15089,-0.698267,-0.103254,-0.17353,-0.844484,-0.138997,-0.188657,-0.968271,-0.163887,-0.021885,-0.481936,-0.077931,-0.044729,-0.705494,-0.126586,-0.064195,-0.843908,-0.152832,-0.082864,-0.964984,-0.167809,0.069787,-0.46234,-0.101887,0.079478,-0.643238,-0.14189,0.076428,-0.762331,-0.153598,0.068806,-0.865492,-0.159155,N
0.0,0.0,0.0,0.113024,-0.014462,-0.055235,0.206242,-0.130484,-0.076466,0.231453,-0.263242,-0.098285,0.219272,-0.373367,-0.115556,0.248197,-0.336583,-0.041744,0.335009,-0.501985,-0.089015,0.38037,-0.604853,-0.120711,0.405324,-0.695151,-0.137079,0.176566,-0.393354,-0.04991,0.21431,-0.639555,-0.108385,0.223532,-0.81599,-0.147213,0.219179,-0.962052,-0.162531,0.090448,-0.40211,-0.063756,0.155848,-0.458681,-0.148118,0.169936,-0.346322,-0.161675,0.161169,-0.259746,-0.142242,-0.000496,-0.377804,-0.081019,0.057624,-0.420414,-0.142027,0.090462,-0.329159,-0.133579,0.096306,-0.244308,-0.107861,0.0,0.0,0.0,-0.142509,-0.032192,-0.057789,-0.262234,-0.160161,-0.086361,-0.334131,-0.300919,-0.111598,-0.397087,-0.422717,-0.136004,-0.171514,-0.430382,-0.045784,-0.232631,-0.613339,-0.092834,-0.274019,-0.723814,-0.132931,-0.308105,-0.820699,-0.161584,-0.089026,-0.484918,-0.052807,-0.125728,-0.714119,-0.09127,-0.153384,-0.85796,-0.126728,-0.174867,-0.972723,-0.152418,-0.005357,-0.494455,-0.06864,-0.037703,-0.710238,-0.108697,-0.06973,-0.84161,-0.135165,-0.097679,-0.946696,-0.152276,0.083444,-0.471327,-0.090566,0.081833,-0.65144,-0.127234,0.066318,-0.767316,-0.141729,0.047438,-0.857487,-0.149617,N
