0.0,0.0,0.0,0.149045,-0.037889,0.007834,0.267062,-0.105266,-0.003762,0.366897,-0.154817,-0.031319,0.431195,-0.24974,-0.05123,0.20739,-0.420748,0.049576,0.346921,-0.448273,-0.020161,0.386923,-0.343893,-0.081758,0.382288,-0.248345,-0.107034,0.17732,-0.499807,0.009118,0.246902,-0.709582,-0.015165,0.309065,-0.832613,-0.044487,0.338933,-0.938612,-0.064277,0.135488,-0.517002,-0.044276,0.109949,-0.724752,-0.068907,0.10111,-0.857284,-0.086715,0.084853,-0.970727,-0.095679,0.101768,-0.490978,-0.100973,0.076939,-0.688849,-0.114,0.071839,-0.805586,-0.107082,0.068195,-0.903816,-0.099956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.14572,-0.042459,0.014229,0.256613,-0.109609,0.002068,0.35223,-0.162847,-0.029079,0.418899,-0.255601,-0.05337,0.194261,-0.420689,0.058721,0.325858,-0.453825,-0.00866,0.370745,-0.357183,-0.06577,0.370559,-0.26307,-0.087724,0.168766,-0.497816,0.013498,0.238723,-0.70569,-0.005627,0.295433,-0.833856,-0.0259,0.319387,-0.946841,-0.038518,0.129031,-0.518153,-0.045158,0.102767,-0.726863,-0.064581,0.094098,-0.862419,-0.072743,0.076834,-0.974718,-0.075056,0.093858,-0.498235,-0.107619,0.062931,-0.691678,-0.119566,0.056809,-0.809696,-0.109036,0.051423,-0.905638,-0.09828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.148159,-0.044004,0.016782,0.254935,-0.108438,0.004355,0.348488,-0.161156,-0.028203,0.415281,-0.259468,-0.05421,0.18854,-0.422962,0.060347,0.322645,-0.466343,-0.012346,0.368488,-0.365216,-0.074894,0.368866,-0.266309,-0.099921,0.164148,-0.49817,0.011737,0.232022,-0.708921,-0.012986,0.292685,-0.838645,-0.041065,0.321011,-0.945172,-0.06002,0.123073,-0.513398,-0.05041,0.092085,-0.727833,-0.075871,0.079967,-0.863122,-0.092257,0.063238,-0.974079,-0.100158,0.089178,-0.487737,-0.115625,0.059809,-0.686495,-0.12998,0.054632,-0.805805,-0.122971,0.050861,-0.90305,-0.115823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.145955,-0.045891,0.00842,0.255139,-0.111543,-0.007689,0.352925,-0.168522,-0.04148,0.417752,-0.271575,-0.067961,0.193095,-0.420283,0.049321,0.325137,-0.46723,-0.020522,0.36804,-0.368439,-0.079459,0.366702,-0.27179,-0.103165,0.167173,-0.495237,0.005014,0.228889,-0.707871,-0.020204,0.28577,-0.838054,-0.048287,0.312624,-0.947467,-0.067615,0.126314,-0.511013,-0.052515,0.091797,-0.722702,-0.079286,0.077017,-0.856248,-0.095926,0.059054,-0.966737,-0.1043,0.09387,-0.48555,-0.113502,0.060681,-0.684653,-0.129932,0.054632,-0.803896,-0.124272,0.051352,-0.901896,-0.118098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.143999,-0.042009,0.016723,0.256863,-0.122771,0.009496,0.353982,-0.183499,-0.015923,0.418793,-0.278718,-0.03432,0.191395,-0.427079,0.062364,0.322465,-0.468327,0.000486,0.364958,-0.373871,-0.054424,0.362845,-0.279934,-0.076335,0.163291,-0.503994,0.017514,0.224183,-0.716195,-0.001335,0.278797,-0.843663,-0.026605,0.301089,-0.95258,-0.044003,0.122748,-0.521382,-0.039859,0.086569,-0.726768,-0.060669,0.070902,-0.854854,-0.076431,0.049398,-0.963678,-0.084909,0.091747,-0.49724,-0.100094,0.056432,-0.693114,-0.111893,0.047899,-0.811597,-0.105644,0.041602,-0.911301,-0.099872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.142649,-0.03789,0.003627,0.259202,-0.109525,-0.007832,0.356472,-0.1716,-0.033822,0.416951,-0.273777,-0.051623,0.187686,-0.426321,0.046342,0.324892,-0.465102,-0.019883,0.369977,-0.36958,-0.077583,0.369225,-0.275739,-0.100368,0.155947,-0.508497,0.01001,0.217293,-0.724876,-0.014568,0.270252,-0.849037,-0.043662,0.291956,-0.954398,-0.062334,0.114992,-0.528838,-0.03871,0.082767,-0.732213,-0.064508,0.064318,-0.851898,-0.083298,0.04051,-0.954837,-0.091665,0.085369,-0.50563,-0.090541,0.055177,-0.698924,-0.100419,0.046445,-0.807858,-0.091391,0.0401,-0.897357,-0.082776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.148576,-0.043446,0.033234,0.258696,-0.1273,0.037585,0.351092,-0.189034,0.02108,0.412358,-0.288717,0.011959,0.181001,-0.442317,0.089202,0.318963,-0.477739,0.033889,0.36449,-0.384894,-0.017896,0.361926,-0.288921,-0.036531,0.152,-0.517236,0.03989,0.206689,-0.73297,0.031912,0.257098,-0.857921,0.015341,0.275964,-0.961158,0.00431,0.112532,-0.53564,-0.022023,0.07913,-0.736827,-0.032898,0.064205,-0.860456,-0.03809,0.042301,-0.964258,-0.038911,0.086109,-0.516332,-0.086265,0.048716,-0.716733,-0.092936,0.042017,-0.834727,-0.080962,0.041213,-0.932631,-0.069506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.138746,-0.042297,0.006092,0.25611,-0.118125,-0.007732,0.354658,-0.178284,-0.037228,0.414301,-0.277724,-0.058711,0.184927,-0.432148,0.045826,0.319775,-0.46885,-0.021326,0.36694,-0.37171,-0.077998,0.367699,-0.278458,-0.099558,0.152034,-0.508036,0.005922,0.209615,-0.726364,-0.01857,0.260064,-0.852966,-0.042565,0.278137,-0.958898,-0.056155,0.110631,-0.524873,-0.046441,0.08187,-0.732672,-0.072011,0.069786,-0.858264,-0.084036,0.050356,-0.9648,-0.086427,0.082447,-0.499292,-0.102152,0.054441,-0.698811,-0.113303,0.049523,-0.810521,-0.100901,0.048333,-0.898511,-0.087955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144799,-0.03598,0.018492,0.257928,-0.112301,0.013298,0.354402,-0.177704,-0.01029,0.420537,-0.278004,-0.02543,0.182833,-0.436787,0.073711,0.322978,-0.470075,0.017338,0.368387,-0.37458,-0.032449,0.366834,-0.279529,-0.049105,0.154502,-0.517229,0.03029,0.211703,-0.734757,0.019979,0.261502,-0.858501,0.006412,0.280164,-0.959952,-0.000223,0.117969,-0.539627,-0.026256,0.089026,-0.743884,-0.040042,0.074546,-0.867627,-0.04109,0.050589,-0.971076,-0.036634,0.092436,-0.521866,-0.086192,0.063114,-0.725583,-0.091524,0.059475,-0.841375,-0.073786,0.059985,-0.934981,-0.056613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.146339,-0.042439,0.021083,0.257114,-0.119169,0.01637,0.351106,-0.182192,-0.007876,0.414647,-0.280877,-0.02424,0.183249,-0.437252,0.075918,0.316611,-0.474202,0.016007,0.364512,-0.377727,-0.037259,0.366821,-0.282294,-0.056285,0.156276,-0.514237,0.030024,0.213425,-0.730463,0.016817,0.266879,-0.856026,0.000445,0.288029,-0.957586,-0.008326,0.118861,-0.535256,-0.029306,0.08767,-0.746257,-0.045902,0.076239,-0.875329,-0.051025,0.056162,-0.98152,-0.049107,0.09244,-0.516933,-0.091707,0.061451,-0.723703,-0.099746,0.055828,-0.843218,-0.085675,0.053507,-0.939798,-0.071152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.15027,-0.040048,0.020753,0.260891,-0.113669,0.016394,0.357499,-0.172856,-0.006656,0.422609,-0.271845,-0.021212,0.189579,-0.436467,0.07501,0.326567,-0.471897,0.017402,0.37214,-0.371754,-0.032933,0.371474,-0.274966,-0.049885,0.162826,-0.512876,0.030098,0.222818,-0.725593,0.020523,0.27622,-0.85031,0.006209,0.297644,-0.954676,-0.00166,0.12527,-0.530876,-0.028222,0.0948,-0.735911,-0.041286,0.083543,-0.866183,-0.043914,0.062196,-0.975255,-0.04142,0.097031,-0.509767,-0.089829,0.067466,-0.712987,-0.098189,0.063006,-0.832742,-0.084319,0.06038,-0.930421,-0.069875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152694,-0.044926,0.020092,0.265077,-0.118473,0.015751,0.360445,-0.169611,-0.006956,0.423252,-0.263907,-0.021765,0.194952,-0.440875,0.071576,0.333645,-0.460688,0.009715,0.37368,-0.355092,-0.046589,0.367293,-0.259463,-0.067932,0.161148,-0.511351,0.027554,0.221425,-0.72254,0.01338,0.272056,-0.846237,-0.007969,0.291663,-0.956276,-0.021657,0.12071,-0.52136,-0.02928,0.092897,-0.723411,-0.044875,0.080855,-0.852958,-0.052894,0.062128,-0.969038,-0.055067,0.09239,-0.491518,-0.089163,0.062734,-0.691726,-0.096985,0.056634,-0.805868,-0.084561,0.05686,-0.90182,-0.072389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.157508,-0.053513,0.038675,0.267936,-0.129535,0.043228,0.360499,-0.178337,0.026203,0.426795,-0.268222,0.016148,0.199133,-0.441635,0.089942,0.330565,-0.467443,0.03355,0.373167,-0.368713,-0.018452,0.374082,-0.270941,-0.038102,0.17054,-0.51091,0.03636,0.230969,-0.716291,0.02691,0.285973,-0.841695,0.009262,0.312305,-0.949978,-0.002903,0.132318,-0.520972,-0.029533,0.099617,-0.728269,-0.043188,0.083571,-0.862529,-0.050447,0.062355,-0.979551,-0.053345,0.104785,-0.490713,-0.097036,0.070552,-0.694472,-0.108529,0.06539,-0.8127,-0.100261,0.065232,-0.91098,-0.09168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.155563,-0.053169,0.03541,0.266067,-0.124755,0.034593,0.359406,-0.177133,0.01223,0.428991,-0.26477,-0.003807,0.195779,-0.432994,0.07998,0.326961,-0.463853,0.026318,0.3736,-0.368039,-0.021732,0.380888,-0.274195,-0.04047,0.169383,-0.500472,0.026884,0.229727,-0.704009,0.012983,0.286485,-0.833526,-0.008629,0.315939,-0.948442,-0.025304,0.131337,-0.512511,-0.037382,0.099762,-0.721926,-0.054214,0.082633,-0.85788,-0.066112,0.062892,-0.976713,-0.074153,0.101886,-0.484088,-0.102991,0.067894,-0.688704,-0.114559,0.061463,-0.810846,-0.108605,0.060747,-0.914476,-0.104096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.158694,-0.049083,0.030039,0.267627,-0.115513,0.024917,0.360467,-0.163023,-0.001506,0.431767,-0.243937,-0.021152,0.19615,-0.431767,0.074388,0.327817,-0.4563,0.01783,0.373567,-0.353863,-0.031036,0.37785,-0.258434,-0.049526,0.168913,-0.500747,0.021981,0.234333,-0.70329,0.009773,0.290442,-0.832637,-0.007825,0.318441,-0.947707,-0.02115,0.131738,-0.509493,-0.042557,0.099105,-0.709235,-0.057139,0.08121,-0.850893,-0.066061,0.05907,-0.974492,-0.072409,0.10301,-0.478466,-0.109532,0.066091,-0.672052,-0.121929,0.057106,-0.795139,-0.116072,0.051904,-0.89701,-0.111088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.151535,-0.046675,0.012843,0.267157,-0.111524,-0.001316,0.365973,-0.157451,-0.032452,0.434213,-0.242461,-0.056958,0.199799,-0.421735,0.04248,0.330752,-0.455211,-0.020676,0.377142,-0.348606,-0.074337,0.382115,-0.250698,-0.096994,0.171249,-0.491107,-0.002603,0.234173,-0.697793,-0.027382,0.291066,-0.827626,-0.058425,0.31742,-0.944725,-0.082089,0.131775,-0.501223,-0.058418,0.100175,-0.707933,-0.083794,0.082854,-0.843639,-0.105861,0.060308,-0.964508,-0.120694,0.099857,-0.469698,-0.116532,0.068162,-0.667764,-0.1307,0.060573,-0.786343,-0.127799,0.054123,-0.886102,-0.126347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.156181,-0.037701,0.021332,0.26902,-0.101194,0.013269,0.367061,-0.149771,-0.013824,0.437588,-0.234433,-0.034101,0.206018,-0.419723,0.060031,0.339539,-0.439633,-0.001583,0.38186,-0.341396,-0.050883,0.381611,-0.245297,-0.068636,0.179163,-0.491035,0.011987,0.251825,-0.694083,-0.006822,0.31007,-0.823394,-0.024272,0.33803,-0.940459,-0.035674,0.14134,-0.504168,-0.048734,0.113444,-0.711982,-0.072226,0.100953,-0.858882,-0.084451,0.081995,-0.988507,-0.090224,0.108036,-0.477824,-0.111869,0.072709,-0.673913,-0.131818,0.063006,-0.796896,-0.129969,0.054903,-0.900884,-0.126028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.158234,-0.036649,0.02614,0.273157,-0.086251,0.017176,0.375348,-0.126329,-0.013043,0.444104,-0.220635,-0.036165,0.212781,-0.413912,0.068078,0.346902,-0.439215,0.001159,0.388512,-0.33757,-0.054534,0.38886,-0.239904,-0.075449,0.184725,-0.486249,0.016223,0.25738,-0.686934,-0.005676,0.318011,-0.81712,-0.028693,0.346802,-0.936911,-0.043886,0.145133,-0.49991,-0.048566,0.11782,-0.709875,-0.073115,0.102221,-0.853054,-0.084261,0.07913,-0.977908,-0.088495,0.111736,-0.475815,-0.115821,0.083565,-0.676867,-0.134387,0.07868,-0.800932,-0.130038,0.076077,-0.904013,-0.123711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.159007,-0.027878,0.017993,0.274235,-0.071175,0.005432,0.38006,-0.108365,-0.025992,0.450738,-0.203894,-0.048887,0.216217,-0.40911,0.060584,0.359915,-0.426831,-0.006849,0.401535,-0.322779,-0.063086,0.396655,-0.222253,-0.083749,0.188973,-0.486754,0.013138,0.266932,-0.689099,-0.008297,0.333606,-0.816728,-0.03078,0.367991,-0.928744,-0.04491,0.149563,-0.501733,-0.047485,0.126057,-0.713072,-0.071333,0.117121,-0.857749,-0.080751,0.099123,-0.979489,-0.082867,0.116085,-0.476995,-0.111248,0.090716,-0.678515,-0.128341,0.089265,-0.802877,-0.121163,0.089343,-0.905901,-0.111918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.179864,-0.028279,0.094741,0.279665,-0.070042,0.116849,0.383584,-0.101577,0.101065,0.460418,-0.189865,0.091898,0.224683,-0.405537,0.178246,0.36655,-0.411082,0.140932,0.409493,-0.307668,0.104079,0.401198,-0.205113,0.096353,0.190857,-0.475268,0.089593,0.281501,-0.683256,0.102661,0.351105,-0.807027,0.105858,0.383647,-0.916909,0.109962,0.152571,-0.490412,-0.013314,0.139383,-0.707121,-0.015025,0.135524,-0.851345,-0.003788,0.116057,-0.970059,0.007185,0.130793,-0.475673,-0.115876,0.105352,-0.682033,-0.127814,0.103704,-0.807653,-0.114779,0.104936,-0.902378,-0.100071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.176032,-0.029914,0.075869,0.279035,-0.077293,0.085912,0.379273,-0.107469,0.061169,0.455095,-0.192254,0.042136,0.227585,-0.404928,0.140981,0.366775,-0.415415,0.091865,0.405742,-0.303651,0.046688,0.396799,-0.200539,0.032205,0.198453,-0.47971,0.058116,0.287486,-0.683701,0.057863,0.35752,-0.807966,0.050715,0.389678,-0.919783,0.046366,0.160176,-0.497287,-0.038298,0.145134,-0.71429,-0.047584,0.140357,-0.858861,-0.043257,0.120585,-0.980315,-0.038701,0.133202,-0.479877,-0.135469,0.108179,-0.682804,-0.150172,0.105332,-0.810484,-0.139223,0.102951,-0.910029,-0.12789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
