0.0,0.0,0.0,0.149045,-0.037889,0.007834,0.267062,-0.105266,-0.003762,0.366897,-0.154817,-0.031319,0.431195,-0.24974,-0.05123,0.20739,-0.420748,0.049576,0.346921,-0.448273,-0.020161,0.386923,-0.343893,-0.081758,0.382288,-0.248345,-0.107034,0.17732,-0.499807,0.009118,0.246902,-0.709582,-0.015165,0.309065,-0.832613,-0.044487,0.338933,-0.938612,-0.064277,0.135488,-0.517002,-0.044276,0.109949,-0.724752,-0.068907,0.10111,-0.857284,-0.086715,0.084853,-0.970727,-0.095679,0.101768,-0.490978,-0.100973,0.076939,-0.688849,-0.114,0.071839,-0.805586,-0.107082,0.068195,-0.903816,-0.099956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.178747,-0.025372,0.082434,0.280719,-0.065581,0.09626,0.381773,-0.098559,0.074268,0.458568,-0.191123,0.057984,0.23452,-0.391375,0.15237,0.372386,-0.400535,0.108505,0.408296,-0.294067,0.0685,0.396859,-0.194349,0.057831,0.204594,-0.466183,0.0671,0.294159,-0.674686,0.069991,0.359861,-0.801341,0.065325,0.390182,-0.918586,0.062911,0.16592,-0.4848,-0.031618,0.153165,-0.697549,-0.040523,0.146251,-0.839439,-0.035371,0.125314,-0.961126,-0.029899,0.141174,-0.471246,-0.13041,0.119842,-0.674632,-0.145993,0.120134,-0.802224,-0.135912,0.120481,-0.900824,-0.125003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.175233,-0.035595,0.092832,0.275032,-0.083239,0.11293,0.37602,-0.116576,0.095777,0.453758,-0.204065,0.084692,0.226734,-0.409231,0.165576,0.365157,-0.424428,0.12068,0.406173,-0.316705,0.076963,0.400608,-0.212879,0.064115,0.198215,-0.475077,0.078766,0.285068,-0.681201,0.082917,0.351331,-0.806272,0.076529,0.382037,-0.921285,0.07267,0.162148,-0.487592,-0.020798,0.153556,-0.705894,-0.024911,0.153152,-0.853429,-0.019563,0.138345,-0.978442,-0.014609,0.140861,-0.468023,-0.119732,0.120081,-0.671198,-0.130592,0.119527,-0.79489,-0.119509,0.120605,-0.889733,-0.107867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.161421,-0.031909,0.035407,0.272704,-0.085742,0.028411,0.369582,-0.116005,-0.002176,0.446914,-0.192943,-0.02708,0.22786,-0.399654,0.066423,0.365284,-0.424284,-0.000571,0.402494,-0.312079,-0.057077,0.39936,-0.213101,-0.080402,0.200593,-0.469909,0.004994,0.280925,-0.676418,-0.023952,0.345615,-0.807216,-0.056866,0.378734,-0.921996,-0.080525,0.159427,-0.478005,-0.067169,0.148294,-0.687134,-0.097715,0.139334,-0.825086,-0.117396,0.12343,-0.946072,-0.129011,0.13059,-0.443547,-0.140408,0.118645,-0.64243,-0.161584,0.122613,-0.768504,-0.160463,0.125955,-0.869802,-0.158667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.155306,-0.033501,0.027402,0.267126,-0.084202,0.01959,0.364588,-0.115191,-0.00849,0.438168,-0.198341,-0.029952,0.221157,-0.401593,0.05557,0.361199,-0.426597,-0.00946,0.395651,-0.314857,-0.065033,0.38783,-0.217242,-0.088278,0.189889,-0.471099,0.001499,0.266464,-0.682289,-0.028988,0.328289,-0.813458,-0.067164,0.357682,-0.929014,-0.094848,0.148478,-0.475747,-0.062144,0.139384,-0.68127,-0.093978,0.128657,-0.813445,-0.122859,0.112005,-0.931793,-0.141142,0.125662,-0.435837,-0.12625,0.117361,-0.614958,-0.14441,0.121783,-0.715217,-0.145145,0.125627,-0.789688,-0.145443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152145,-0.033257,0.015825,0.262564,-0.088451,-0.000502,0.360112,-0.123535,-0.03551,0.432734,-0.207043,-0.064644,0.219919,-0.394532,0.037762,0.354133,-0.426158,-0.034927,0.390562,-0.319904,-0.094233,0.385053,-0.225363,-0.119506,0.192543,-0.462741,-0.01367,0.27151,-0.67175,-0.049797,0.332319,-0.804001,-0.087073,0.362631,-0.92491,-0.114195,0.149324,-0.473214,-0.076018,0.146298,-0.686138,-0.112631,0.13962,-0.829646,-0.139637,0.123842,-0.958303,-0.15642,0.112783,-0.44316,-0.139989,0.101923,-0.640906,-0.164777,0.103196,-0.764336,-0.167898,0.102748,-0.863903,-0.1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.147384,-0.037338,0.015516,0.259033,-0.098535,-0.000338,0.355937,-0.137924,-0.03437,0.433663,-0.21829,-0.062231,0.216286,-0.39793,0.036743,0.351245,-0.43636,-0.033694,0.392661,-0.329334,-0.090493,0.392039,-0.232697,-0.114032,0.193066,-0.461946,-0.01392,0.268668,-0.674717,-0.047408,0.32915,-0.80827,-0.083194,0.35811,-0.927226,-0.109584,0.151756,-0.469981,-0.075042,0.14449,-0.686881,-0.109553,0.137671,-0.830392,-0.134653,0.122991,-0.955999,-0.150359,0.115872,-0.4372,-0.137831,0.104325,-0.639796,-0.162522,0.106704,-0.763886,-0.164593,0.107375,-0.864471,-0.165169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.143971,-0.03548,0.008996,0.25743,-0.091891,-0.009023,0.357172,-0.129111,-0.043346,0.431667,-0.211749,-0.071214,0.212657,-0.397296,0.03083,0.35166,-0.433795,-0.041217,0.391081,-0.329805,-0.101056,0.384653,-0.230564,-0.125751,0.184918,-0.463662,-0.01397,0.26001,-0.680998,-0.048072,0.318924,-0.814235,-0.087889,0.346522,-0.930751,-0.116725,0.143103,-0.47082,-0.068866,0.133954,-0.679383,-0.103096,0.122871,-0.8141,-0.132333,0.104855,-0.932009,-0.150269,0.111872,-0.434567,-0.125435,0.099516,-0.627791,-0.14558,0.103283,-0.742235,-0.146049,0.10559,-0.833394,-0.145564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.146303,-0.035549,0.005192,0.261752,-0.095348,-0.015055,0.35652,-0.13632,-0.051523,0.426123,-0.219733,-0.080511,0.209887,-0.398139,0.026194,0.351582,-0.442972,-0.051797,0.392298,-0.332441,-0.115014,0.384965,-0.230612,-0.141001,0.183315,-0.475099,-0.017352,0.260985,-0.687531,-0.055043,0.323871,-0.815025,-0.091243,0.352661,-0.928567,-0.115734,0.142549,-0.49062,-0.072387,0.133972,-0.710638,-0.108198,0.128233,-0.849161,-0.131243,0.112707,-0.971453,-0.143179,0.110723,-0.457247,-0.130057,0.094824,-0.659819,-0.149615,0.097309,-0.777031,-0.145693,0.096493,-0.870409,-0.140682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144653,-0.033887,-0.000534,0.264576,-0.093062,-0.020256,0.363182,-0.139983,-0.054104,0.432749,-0.22245,-0.079808,0.217056,-0.39986,0.025085,0.35816,-0.43928,-0.051368,0.397729,-0.326139,-0.113422,0.391222,-0.225005,-0.138196,0.185302,-0.47168,-0.013758,0.258647,-0.681689,-0.050995,0.320629,-0.810508,-0.088189,0.351698,-0.929225,-0.113355,0.141252,-0.484499,-0.064293,0.130916,-0.700436,-0.099552,0.126045,-0.840519,-0.124425,0.111969,-0.962427,-0.137128,0.107733,-0.453308,-0.117856,0.094808,-0.655455,-0.134503,0.101297,-0.771929,-0.130877,0.10519,-0.861809,-0.126213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.151341,-0.029956,-0.002795,0.273734,-0.085295,-0.0252,0.37256,-0.133095,-0.062478,0.43895,-0.216787,-0.092973,0.22777,-0.386139,0.021691,0.362642,-0.415674,-0.056674,0.399541,-0.315726,-0.117914,0.391447,-0.221349,-0.143099,0.198881,-0.462643,-0.017631,0.277165,-0.669068,-0.055822,0.339578,-0.799466,-0.089216,0.371987,-0.92156,-0.111142,0.156217,-0.482517,-0.069382,0.150337,-0.70458,-0.108476,0.148421,-0.849809,-0.132437,0.136434,-0.977513,-0.144277,0.115347,-0.457512,-0.124301,0.095419,-0.650034,-0.148903,0.093479,-0.767987,-0.14944,0.089877,-0.867012,-0.146903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152827,-0.025694,-0.003938,0.275396,-0.077935,-0.024586,0.376684,-0.125775,-0.059548,0.445226,-0.209933,-0.08716,0.227226,-0.383757,0.021577,0.369564,-0.414592,-0.057489,0.405887,-0.309938,-0.119352,0.395941,-0.213773,-0.144201,0.200143,-0.462631,-0.016242,0.282673,-0.673421,-0.055046,0.34625,-0.801376,-0.089553,0.377473,-0.919278,-0.111539,0.158311,-0.485065,-0.066487,0.156073,-0.707548,-0.105639,0.157838,-0.851022,-0.129299,0.147986,-0.976791,-0.139834,0.118496,-0.463347,-0.119929,0.102265,-0.661319,-0.143947,0.102414,-0.779527,-0.142926,0.099472,-0.876338,-0.138239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.149238,-0.019772,-0.012092,0.27318,-0.06804,-0.037009,0.3754,-0.116212,-0.07526,0.448073,-0.201099,-0.106695,0.227994,-0.37422,0.016562,0.367282,-0.410778,-0.067358,0.40921,-0.310036,-0.134703,0.4069,-0.211333,-0.163411,0.202499,-0.451583,-0.017006,0.279519,-0.657737,-0.059561,0.343539,-0.781573,-0.099038,0.379581,-0.896976,-0.125463,0.161695,-0.476187,-0.063744,0.165864,-0.699431,-0.106353,0.170055,-0.846246,-0.133688,0.163475,-0.975472,-0.147415,0.120444,-0.459671,-0.114317,0.110236,-0.655213,-0.141559,0.11298,-0.77616,-0.143932,0.112437,-0.878304,-0.142094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.148342,-0.014672,-0.013523,0.270827,-0.063818,-0.036246,0.375749,-0.113235,-0.070841,0.451507,-0.201259,-0.097836,0.228536,-0.378249,0.015717,0.370621,-0.405936,-0.061618,0.407446,-0.3072,-0.120948,0.398291,-0.214263,-0.144638,0.205897,-0.460576,-0.017297,0.288234,-0.669182,-0.055941,0.350946,-0.795173,-0.089481,0.384542,-0.910641,-0.111059,0.164921,-0.487035,-0.063399,0.174067,-0.706442,-0.104575,0.179716,-0.850181,-0.126798,0.173757,-0.975325,-0.1362,0.120561,-0.470977,-0.113477,0.118345,-0.668917,-0.142507,0.126908,-0.790384,-0.143382,0.131856,-0.892662,-0.139329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.149118,-0.010417,-0.008323,0.269671,-0.059991,-0.028205,0.372423,-0.111406,-0.061097,0.445565,-0.205947,-0.087935,0.229525,-0.373194,0.022756,0.359917,-0.407868,-0.049605,0.403665,-0.320689,-0.106423,0.40376,-0.232434,-0.129919,0.207047,-0.453679,-0.013382,0.286653,-0.658862,-0.050066,0.347901,-0.785498,-0.083724,0.380683,-0.899791,-0.106049,0.164865,-0.480589,-0.062122,0.178492,-0.701735,-0.102764,0.187694,-0.847944,-0.126168,0.18513,-0.973107,-0.137074,0.118445,-0.465587,-0.114296,0.121787,-0.664708,-0.144555,0.134369,-0.789152,-0.147201,0.143767,-0.894181,-0.144965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.150815,-0.008166,-0.013053,0.277363,-0.064565,-0.034747,0.385143,-0.116583,-0.067967,0.462792,-0.208573,-0.09344,0.238842,-0.382309,0.0196,0.374458,-0.412365,-0.052761,0.410961,-0.3151,-0.109152,0.401789,-0.221298,-0.131592,0.2133,-0.463256,-0.013948,0.295149,-0.670353,-0.048683,0.356804,-0.795703,-0.081347,0.388882,-0.910779,-0.103089,0.168866,-0.489178,-0.060438,0.181949,-0.706168,-0.098142,0.189131,-0.850692,-0.119576,0.183536,-0.974451,-0.129461,0.122208,-0.471984,-0.111056,0.129469,-0.670712,-0.138567,0.144023,-0.795716,-0.139409,0.154499,-0.902101,-0.136023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.153677,-0.009343,-0.014383,0.278398,-0.063536,-0.036566,0.381596,-0.114909,-0.070737,0.45938,-0.202049,-0.097267,0.241897,-0.374717,0.0209,0.376662,-0.406941,-0.053143,0.412757,-0.311056,-0.111651,0.404087,-0.217139,-0.135889,0.215329,-0.456713,-0.011571,0.29286,-0.660849,-0.047682,0.350121,-0.785057,-0.081938,0.380536,-0.899492,-0.105241,0.170827,-0.483205,-0.057455,0.186013,-0.699911,-0.096466,0.193539,-0.846193,-0.119476,0.190116,-0.972993,-0.130922,0.122982,-0.468095,-0.107581,0.128339,-0.661709,-0.136147,0.140015,-0.783996,-0.138393,0.147985,-0.888539,-0.136295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152033,-0.004061,-0.009515,0.275068,-0.058306,-0.029437,0.380453,-0.110274,-0.063118,0.453381,-0.203837,-0.089545,0.237814,-0.375376,0.029283,0.366918,-0.399798,-0.045884,0.404395,-0.30546,-0.104401,0.396813,-0.209929,-0.127466,0.213132,-0.45427,-0.006676,0.291588,-0.657278,-0.041029,0.349987,-0.781267,-0.070744,0.380101,-0.893426,-0.089514,0.169804,-0.480429,-0.056898,0.184031,-0.701834,-0.095882,0.193815,-0.848467,-0.114771,0.191594,-0.973843,-0.122155,0.121512,-0.464568,-0.111231,0.123636,-0.657608,-0.140234,0.134546,-0.77922,-0.140535,0.142324,-0.882478,-0.13607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.151514,-0.005872,-0.007804,0.279145,-0.062713,-0.025719,0.384178,-0.113621,-0.057138,0.454039,-0.205285,-0.080995,0.240166,-0.376657,0.02746,0.370567,-0.400186,-0.046046,0.407887,-0.301206,-0.104393,0.399425,-0.206307,-0.12784,0.213821,-0.457561,-0.007832,0.295439,-0.657224,-0.040698,0.355857,-0.780146,-0.070725,0.387816,-0.894767,-0.090578,0.168707,-0.488094,-0.056553,0.18654,-0.707138,-0.092337,0.196245,-0.849931,-0.111888,0.191744,-0.973994,-0.120708,0.117686,-0.476526,-0.109237,0.119164,-0.665316,-0.135194,0.126006,-0.786504,-0.135064,0.126529,-0.890208,-0.130822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.147284,-0.012708,-0.009623,0.269054,-0.06635,-0.032699,0.375204,-0.114061,-0.069577,0.441599,-0.208818,-0.100278,0.236353,-0.375386,0.019143,0.359586,-0.403621,-0.05535,0.397439,-0.313662,-0.114287,0.391175,-0.223106,-0.139375,0.208079,-0.452143,-0.018517,0.29053,-0.655019,-0.054652,0.350141,-0.77755,-0.087212,0.383108,-0.890555,-0.109317,0.160724,-0.477432,-0.069106,0.181605,-0.699183,-0.109476,0.192084,-0.845143,-0.133803,0.189915,-0.970815,-0.146461,0.107483,-0.458571,-0.123333,0.112538,-0.647861,-0.154793,0.119575,-0.770036,-0.159207,0.120204,-0.873515,-0.158722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144814,-0.022614,-0.012381,0.264993,-0.077682,-0.037341,0.365951,-0.124123,-0.075309,0.432673,-0.212753,-0.10682,0.231246,-0.384356,0.013853,0.35731,-0.414006,-0.060541,0.393128,-0.321005,-0.118086,0.383474,-0.231213,-0.141522,0.202361,-0.458027,-0.022113,0.28742,-0.659962,-0.058717,0.346455,-0.780528,-0.089574,0.377257,-0.891241,-0.109067,0.153751,-0.480732,-0.070713,0.177447,-0.701506,-0.111211,0.191306,-0.84566,-0.134138,0.191519,-0.970821,-0.144317,0.098615,-0.457559,-0.122921,0.104345,-0.647587,-0.153925,0.113599,-0.77008,-0.156514,0.114753,-0.873364,-0.153301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.143854,-0.026561,-0.010762,0.265985,-0.085797,-0.035253,0.367676,-0.133161,-0.072886,0.434278,-0.220793,-0.104445,0.232988,-0.385375,0.013463,0.355507,-0.417543,-0.060263,0.391607,-0.324922,-0.117587,0.384831,-0.233484,-0.14154,0.203601,-0.459417,-0.023497,0.287296,-0.66505,-0.059969,0.346446,-0.788094,-0.091808,0.378886,-0.898246,-0.112635,0.153625,-0.480982,-0.072533,0.174556,-0.703836,-0.112231,0.186337,-0.846977,-0.136254,0.187348,-0.971015,-0.148425,0.096846,-0.455467,-0.124943,0.099923,-0.639755,-0.155154,0.105939,-0.759479,-0.15797,0.10609,-0.862404,-0.155936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
