0.0,0.0,0.0,0.149045,-0.037889,0.007834,0.267062,-0.105266,-0.003762,0.366897,-0.154817,-0.031319,0.431195,-0.24974,-0.05123,0.20739,-0.420748,0.049576,0.346921,-0.448273,-0.020161,0.386923,-0.343893,-0.081758,0.382288,-0.248345,-0.107034,0.17732,-0.499807,0.009118,0.246902,-0.709582,-0.015165,0.309065,-0.832613,-0.044487,0.338933,-0.938612,-0.064277,0.135488,-0.517002,-0.044276,0.109949,-0.724752,-0.068907,0.10111,-0.857284,-0.086715,0.084853,-0.970727,-0.095679,0.101768,-0.490978,-0.100973,0.076939,-0.688849,-0.114,0.071839,-0.805586,-0.107082,0.068195,-0.903816,-0.099956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.145711,-0.029338,-0.008148,0.267024,-0.091033,-0.03173,0.368452,-0.141385,-0.069364,0.437407,-0.228,-0.100579,0.230481,-0.395002,0.019821,0.357167,-0.431357,-0.054766,0.393247,-0.3356,-0.113481,0.385866,-0.240623,-0.137812,0.199599,-0.466283,-0.018497,0.28247,-0.673128,-0.054836,0.342708,-0.798059,-0.087414,0.37566,-0.909897,-0.108652,0.149052,-0.484815,-0.069262,0.171745,-0.706653,-0.108448,0.18385,-0.848178,-0.131671,0.185806,-0.972113,-0.143082,0.093297,-0.456252,-0.123328,0.093582,-0.641859,-0.152548,0.100375,-0.759995,-0.154364,0.10356,-0.8601,-0.151409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144007,-0.029177,-0.012398,0.263156,-0.091512,-0.037542,0.363617,-0.139341,-0.074832,0.434139,-0.219872,-0.105938,0.22709,-0.393525,0.006764,0.357743,-0.433051,-0.073998,0.391847,-0.331867,-0.137209,0.382008,-0.234069,-0.164284,0.196596,-0.461033,-0.028442,0.279062,-0.671719,-0.070593,0.337985,-0.799114,-0.109832,0.370214,-0.914669,-0.136533,0.146233,-0.474589,-0.075262,0.168671,-0.701504,-0.11857,0.18267,-0.842081,-0.147582,0.187999,-0.96844,-0.163645,0.089354,-0.443358,-0.124956,0.088121,-0.62621,-0.157016,0.093593,-0.743747,-0.162193,0.095838,-0.845931,-0.162246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144082,-0.027925,-0.016294,0.2672,-0.094131,-0.043259,0.370255,-0.141408,-0.081926,0.44204,-0.222723,-0.113371,0.235504,-0.393879,0.005545,0.362649,-0.43652,-0.077618,0.397395,-0.333176,-0.142261,0.388303,-0.232548,-0.169346,0.201653,-0.465044,-0.027361,0.280389,-0.670728,-0.069479,0.340447,-0.798684,-0.107192,0.373674,-0.918123,-0.131973,0.149374,-0.479252,-0.07267,0.167502,-0.70148,-0.11517,0.178372,-0.839344,-0.140109,0.179252,-0.963186,-0.152543,0.091292,-0.448171,-0.121633,0.087641,-0.623793,-0.152407,0.089052,-0.738713,-0.155317,0.086025,-0.840961,-0.152864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.1522,-0.033736,0.000527,0.274969,-0.099882,-0.01975,0.375322,-0.143782,-0.056508,0.441471,-0.229539,-0.08716,0.24039,-0.390952,0.027495,0.364742,-0.433173,-0.0573,0.399058,-0.329972,-0.123703,0.39081,-0.221535,-0.150283,0.204734,-0.457275,-0.01392,0.278397,-0.668419,-0.05393,0.335979,-0.800099,-0.088866,0.368921,-0.922828,-0.110841,0.153447,-0.468139,-0.068306,0.168588,-0.692031,-0.107935,0.179176,-0.834303,-0.129068,0.180652,-0.959538,-0.138646,0.098771,-0.436401,-0.125771,0.090473,-0.612599,-0.154562,0.088162,-0.730759,-0.155412,0.083772,-0.834157,-0.151005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152695,-0.030064,-0.007663,0.282949,-0.088757,-0.033959,0.386789,-0.131766,-0.074785,0.461922,-0.206506,-0.109505,0.24761,-0.388314,0.018363,0.37161,-0.412641,-0.055685,0.405769,-0.311641,-0.111681,0.399268,-0.213469,-0.134526,0.21508,-0.457263,-0.020338,0.300846,-0.655979,-0.05504,0.361773,-0.786888,-0.083425,0.397469,-0.911911,-0.102159,0.164051,-0.469715,-0.071734,0.179266,-0.685577,-0.10712,0.188405,-0.826366,-0.12501,0.188926,-0.952586,-0.134706,0.107884,-0.436084,-0.127027,0.10065,-0.608324,-0.153941,0.099006,-0.725613,-0.153734,0.095048,-0.830888,-0.150378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.150131,-0.024635,-0.001964,0.278685,-0.084845,-0.025159,0.383803,-0.132967,-0.064429,0.465104,-0.201427,-0.098063,0.249632,-0.380015,0.027196,0.373565,-0.411281,-0.049296,0.407386,-0.311294,-0.107926,0.399729,-0.208694,-0.131122,0.220234,-0.449121,-0.012258,0.305922,-0.654285,-0.047222,0.367866,-0.784597,-0.074662,0.404389,-0.909994,-0.091547,0.173254,-0.463154,-0.064555,0.192334,-0.686499,-0.100016,0.201639,-0.832459,-0.116171,0.200929,-0.962627,-0.123294,0.119373,-0.433026,-0.12025,0.115956,-0.610591,-0.144863,0.115045,-0.727675,-0.142036,0.110362,-0.831534,-0.136195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.1511,-0.01938,0.003838,0.277917,-0.078747,-0.015353,0.379996,-0.126056,-0.051169,0.463096,-0.192157,-0.080038,0.245026,-0.382016,0.031681,0.373727,-0.41277,-0.037359,0.403343,-0.309836,-0.087695,0.391182,-0.211009,-0.105573,0.218011,-0.450759,-0.010054,0.307357,-0.657506,-0.042504,0.366984,-0.787779,-0.065489,0.399371,-0.913379,-0.079001,0.17368,-0.465314,-0.063945,0.194962,-0.685057,-0.096972,0.198891,-0.827351,-0.109404,0.191729,-0.954259,-0.11352,0.12316,-0.438028,-0.120747,0.124895,-0.624483,-0.142119,0.119876,-0.738978,-0.136317,0.109407,-0.836366,-0.128349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.150725,-0.025111,0.014678,0.275809,-0.084479,0.000382,0.377751,-0.132098,-0.032819,0.457677,-0.210372,-0.059057,0.242372,-0.392992,0.048618,0.374684,-0.421935,-0.022321,0.407375,-0.318606,-0.076443,0.397032,-0.216258,-0.095645,0.220082,-0.458129,0.002272,0.302668,-0.668978,-0.029623,0.365603,-0.795513,-0.053283,0.398905,-0.914545,-0.06695,0.18007,-0.470732,-0.056688,0.195721,-0.697009,-0.088181,0.200286,-0.843786,-0.100744,0.192535,-0.973287,-0.104805,0.13546,-0.443111,-0.117964,0.134105,-0.636106,-0.137217,0.129856,-0.75218,-0.13122,0.12017,-0.851416,-0.123262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.15682,-0.026823,0.032908,0.278393,-0.090875,0.033939,0.377877,-0.13537,0.013192,0.451903,-0.21946,-4.2e-05,0.234133,-0.400304,0.079979,0.366705,-0.425647,0.019359,0.39995,-0.327728,-0.028637,0.39115,-0.228485,-0.044214,0.214446,-0.466715,0.026574,0.292598,-0.678293,0.001372,0.353863,-0.808078,-0.018694,0.384922,-0.922506,-0.028606,0.181353,-0.479833,-0.039237,0.197571,-0.70101,-0.066199,0.207496,-0.846904,-0.074527,0.203409,-0.972925,-0.074435,0.151686,-0.452278,-0.106665,0.158394,-0.648718,-0.124656,0.165756,-0.768729,-0.118095,0.166874,-0.865564,-0.108488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.149699,-0.023553,0.030831,0.269753,-0.086738,0.031096,0.366358,-0.134254,0.010069,0.433009,-0.221505,-0.005201,0.232055,-0.390747,0.076163,0.354837,-0.423359,0.014086,0.387207,-0.328191,-0.037532,0.380404,-0.230996,-0.057183,0.213503,-0.448767,0.022842,0.278689,-0.668831,-0.006083,0.318141,-0.812816,-0.034451,0.329405,-0.942787,-0.051431,0.183375,-0.457053,-0.041943,0.209956,-0.676979,-0.072394,0.217283,-0.821422,-0.085666,0.210963,-0.950042,-0.08992,0.155455,-0.429242,-0.108053,0.173912,-0.614506,-0.126859,0.187191,-0.725489,-0.121334,0.194503,-0.817637,-0.113488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152836,-0.024541,0.035102,0.275681,-0.085742,0.038679,0.375165,-0.133624,0.020364,0.439812,-0.222513,0.006761,0.228451,-0.395871,0.081415,0.358611,-0.429915,0.025662,0.391294,-0.33356,-0.02329,0.382615,-0.236479,-0.042205,0.208219,-0.454563,0.026201,0.267999,-0.685885,0.001854,0.298266,-0.830677,-0.026633,0.298668,-0.953308,-0.044732,0.178507,-0.463496,-0.039503,0.212804,-0.68936,-0.066122,0.227841,-0.837432,-0.081131,0.225393,-0.964425,-0.088052,0.15518,-0.437927,-0.10611,0.183708,-0.627495,-0.124455,0.198931,-0.744827,-0.120185,0.204582,-0.840282,-0.11368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.15147,-0.023608,0.027197,0.273345,-0.079945,0.02812,0.364676,-0.130789,0.010242,0.435008,-0.214559,-0.003228,0.22177,-0.389678,0.063358,0.350461,-0.428728,0.005344,0.388963,-0.330823,-0.04495,0.390445,-0.239227,-0.065461,0.202391,-0.452133,0.014112,0.259378,-0.689292,-0.019592,0.290011,-0.833186,-0.054822,0.289413,-0.954153,-0.076369,0.174266,-0.464822,-0.043842,0.213007,-0.689388,-0.077137,0.229507,-0.828483,-0.096452,0.228119,-0.948047,-0.103871,0.153198,-0.445267,-0.10222,0.189962,-0.638281,-0.118915,0.210676,-0.75479,-0.112468,0.220252,-0.844711,-0.103871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152499,-0.027028,0.035636,0.272694,-0.090476,0.038568,0.365786,-0.136161,0.020455,0.434306,-0.21559,0.007273,0.227197,-0.395175,0.075525,0.359138,-0.427012,0.016187,0.384658,-0.324081,-0.034707,0.371405,-0.224222,-0.05373,0.204486,-0.454406,0.021573,0.266279,-0.688162,-0.007504,0.29741,-0.833032,-0.037491,0.301506,-0.951901,-0.05458,0.173598,-0.460354,-0.042008,0.21303,-0.684395,-0.07218,0.226956,-0.829912,-0.088512,0.225319,-0.953327,-0.093887,0.150376,-0.429758,-0.105588,0.184967,-0.615081,-0.123292,0.200639,-0.732897,-0.117565,0.20507,-0.826215,-0.108602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.15282,-0.026932,0.033001,0.273798,-0.083232,0.033607,0.366757,-0.130366,0.013595,0.439805,-0.210305,-0.00141,0.233581,-0.38812,0.073716,0.365264,-0.422296,0.016764,0.390632,-0.316759,-0.030401,0.378343,-0.216087,-0.047536,0.213781,-0.449146,0.020862,0.281211,-0.67781,-0.005607,0.31782,-0.820083,-0.032953,0.326582,-0.943876,-0.049424,0.182873,-0.458244,-0.041955,0.220014,-0.685959,-0.070792,0.236007,-0.834146,-0.086386,0.235953,-0.962372,-0.092675,0.156107,-0.43478,-0.104977,0.185388,-0.619953,-0.123754,0.200088,-0.732512,-0.118709,0.203933,-0.823699,-0.111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.151957,-0.02504,0.036414,0.271728,-0.08289,0.038324,0.366219,-0.130878,0.017716,0.441897,-0.212711,0.000614,0.232569,-0.386672,0.083754,0.363055,-0.416108,0.030057,0.394222,-0.318693,-0.018281,0.388083,-0.22265,-0.037695,0.213273,-0.448779,0.026252,0.270903,-0.685777,0.003481,0.302846,-0.829911,-0.026071,0.306256,-0.947986,-0.045308,0.18359,-0.459482,-0.041356,0.217296,-0.693539,-0.068551,0.238157,-0.842108,-0.085436,0.242356,-0.965656,-0.093657,0.161177,-0.437452,-0.109308,0.191671,-0.635751,-0.128488,0.209403,-0.754198,-0.123362,0.216005,-0.847097,-0.116106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.152751,-0.026693,0.030445,0.270819,-0.080561,0.0289,0.366074,-0.126822,0.006258,0.440541,-0.208602,-0.012007,0.224422,-0.387298,0.074765,0.354146,-0.421328,0.013271,0.388409,-0.319514,-0.039433,0.38374,-0.217743,-0.059942,0.208628,-0.444052,0.021376,0.278021,-0.67625,-0.00503,0.314372,-0.822173,-0.034918,0.320725,-0.945647,-0.05373,0.179965,-0.451665,-0.042815,0.216861,-0.682123,-0.07187,0.230423,-0.833468,-0.088085,0.227467,-0.961369,-0.09501,0.152485,-0.426311,-0.10791,0.183274,-0.6197,-0.127654,0.198986,-0.737175,-0.122414,0.204073,-0.831198,-0.114512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.150365,-0.026318,0.032627,0.270122,-0.085604,0.036558,0.362462,-0.133336,0.019888,0.434609,-0.214533,0.008948,0.218055,-0.392309,0.080919,0.353478,-0.431521,0.025032,0.386514,-0.327402,-0.022343,0.379809,-0.229364,-0.039121,0.200966,-0.455367,0.029749,0.272495,-0.681105,0.004569,0.319576,-0.815568,-0.022433,0.335502,-0.931317,-0.037871,0.174757,-0.467611,-0.032281,0.204179,-0.69689,-0.06048,0.219477,-0.845577,-0.076374,0.220262,-0.972003,-0.081817,0.155014,-0.446632,-0.094885,0.176875,-0.647464,-0.112749,0.189918,-0.766062,-0.107611,0.194782,-0.857978,-0.099519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.150232,-0.031188,0.025718,0.267942,-0.092515,0.023495,0.361841,-0.143363,0.001467,0.427149,-0.229445,-0.015564,0.222204,-0.389934,0.066045,0.349037,-0.428192,0.002456,0.38174,-0.327479,-0.050469,0.375371,-0.229896,-0.071638,0.204381,-0.450215,0.016467,0.280279,-0.660455,-0.015831,0.330173,-0.793171,-0.048222,0.350358,-0.913359,-0.068836,0.173856,-0.462072,-0.044199,0.200121,-0.691479,-0.078754,0.21007,-0.841844,-0.101354,0.206673,-0.971919,-0.112516,0.14378,-0.438775,-0.105511,0.161818,-0.625722,-0.127679,0.172335,-0.738395,-0.127707,0.175113,-0.830094,-0.124725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.147921,-0.028607,0.019097,0.267798,-0.088248,0.011608,0.365497,-0.142486,-0.014788,0.433415,-0.228977,-0.034495,0.216613,-0.384755,0.05666,0.351321,-0.420285,-0.005698,0.386796,-0.319853,-0.051808,0.378476,-0.220986,-0.066732,0.201423,-0.448778,0.010792,0.290282,-0.651985,-0.020174,0.34856,-0.779699,-0.042983,0.375899,-0.896641,-0.054406,0.171845,-0.465257,-0.046766,0.194951,-0.695666,-0.081478,0.205251,-0.84674,-0.098015,0.19993,-0.974395,-0.102873,0.141537,-0.444807,-0.105491,0.153818,-0.636968,-0.127681,0.15821,-0.753296,-0.124527,0.153382,-0.846598,-0.117657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.145643,-0.028543,0.012477,0.263933,-0.086814,-0.001828,0.362115,-0.139599,-0.034553,0.43281,-0.222707,-0.061315,0.217501,-0.378959,0.044539,0.342927,-0.416301,-0.024687,0.381166,-0.321655,-0.075512,0.375472,-0.220305,-0.092766,0.199498,-0.445553,-0.000437,0.293893,-0.645158,-0.032256,0.359803,-0.764889,-0.052345,0.393208,-0.874356,-0.061569,0.164243,-0.46333,-0.058054,0.182505,-0.693077,-0.094064,0.192134,-0.846141,-0.109035,0.186183,-0.976047,-0.112556,0.126185,-0.44123,-0.117464,0.128025,-0.638094,-0.141994,0.128083,-0.755783,-0.138006,0.120462,-0.852661,-0.130137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.148407,-0.029767,0.006772,0.26795,-0.084576,-0.009925,0.368507,-0.138329,-0.044676,0.437238,-0.229722,-0.072561,0.212421,-0.387598,0.043629,0.339628,-0.421204,-0.025529,0.376986,-0.322526,-0.075535,0.372404,-0.221891,-0.091965,0.191591,-0.45885,-0.000405,0.294013,-0.651325,-0.030723,0.366511,-0.767008,-0.048223,0.408595,-0.87478,-0.055086,0.151014,-0.477673,-0.058494,0.166829,-0.701557,-0.095398,0.178132,-0.851454,-0.109572,0.175933,-0.978054,-0.111614,0.107896,-0.452694,-0.119268,0.102806,-0.651531,-0.146564,0.100092,-0.772493,-0.144056,0.091403,-0.870596,-0.136328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
