0.0,0.0,0.0,0.149045,-0.037889,0.007834,0.267062,-0.105266,-0.003762,0.366897,-0.154817,-0.031319,0.431195,-0.24974,-0.05123,0.20739,-0.420748,0.049576,0.346921,-0.448273,-0.020161,0.386923,-0.343893,-0.081758,0.382288,-0.248345,-0.107034,0.17732,-0.499807,0.009118,0.246902,-0.709582,-0.015165,0.309065,-0.832613,-0.044487,0.338933,-0.938612,-0.064277,0.135488,-0.517002,-0.044276,0.109949,-0.724752,-0.068907,0.10111,-0.857284,-0.086715,0.084853,-0.970727,-0.095679,0.101768,-0.490978,-0.100973,0.076939,-0.688849,-0.114,0.071839,-0.805586,-0.107082,0.068195,-0.903816,-0.099956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144621,-0.027764,-0.009117,0.267096,-0.076268,-0.035799,0.371231,-0.124873,-0.076904,0.434958,-0.223305,-0.112928,0.222075,-0.377449,0.014859,0.348768,-0.414763,-0.064415,0.382842,-0.3193,-0.124449,0.374996,-0.222071,-0.148855,0.198074,-0.451072,-0.022381,0.298084,-0.64235,-0.062962,0.367146,-0.757557,-0.094901,0.406315,-0.865282,-0.114296,0.153858,-0.470137,-0.072904,0.169126,-0.69813,-0.11988,0.178742,-0.845349,-0.149501,0.177224,-0.97044,-0.16382,0.104563,-0.444917,-0.125841,0.094871,-0.638656,-0.16228,0.085224,-0.757331,-0.169961,0.07152,-0.85976,-0.170918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.1469,-0.020612,-0.018019,0.271497,-0.067863,-0.043588,0.373352,-0.1175,-0.081084,0.433865,-0.211917,-0.112842,0.228467,-0.366469,0.007727,0.357154,-0.405575,-0.070573,0.390121,-0.309329,-0.130529,0.381685,-0.21236,-0.155653,0.202522,-0.446833,-0.023435,0.304494,-0.634,-0.064564,0.373697,-0.74811,-0.100411,0.415132,-0.857719,-0.123333,0.155796,-0.473137,-0.067841,0.17901,-0.696769,-0.114581,0.193823,-0.840408,-0.148346,0.19758,-0.966112,-0.166104,0.102532,-0.456258,-0.115178,0.090443,-0.647476,-0.151447,0.080671,-0.764584,-0.161299,0.068539,-0.866891,-0.164009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.145533,-0.022396,-0.0196,0.269895,-0.069215,-0.045543,0.374057,-0.11806,-0.084189,0.429706,-0.217292,-0.116967,0.227066,-0.372729,0.012585,0.357285,-0.409529,-0.069939,0.389014,-0.313097,-0.134451,0.377614,-0.217236,-0.161636,0.200673,-0.45171,-0.01785,0.304132,-0.631716,-0.05976,0.374768,-0.74087,-0.09474,0.417301,-0.848553,-0.115804,0.154121,-0.477121,-0.062931,0.179423,-0.696316,-0.110439,0.195601,-0.839803,-0.142511,0.200985,-0.966786,-0.157894,0.100348,-0.457653,-0.111698,0.087338,-0.644449,-0.14958,0.074668,-0.761313,-0.159536,0.059862,-0.863851,-0.160957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.143576,-0.019373,-0.02624,0.269506,-0.064941,-0.052636,0.373534,-0.117576,-0.089444,0.430422,-0.217277,-0.119736,0.223864,-0.362844,0.004942,0.356452,-0.405151,-0.0763,0.389793,-0.311638,-0.139787,0.37874,-0.214324,-0.167053,0.198857,-0.445336,-0.020963,0.30244,-0.620784,-0.065263,0.374097,-0.732019,-0.104385,0.416282,-0.838997,-0.129038,0.152713,-0.478058,-0.06115,0.179677,-0.696913,-0.110925,0.194893,-0.839983,-0.147276,0.198811,-0.965856,-0.166121,0.098058,-0.467871,-0.105029,0.079615,-0.649815,-0.145201,0.062288,-0.762254,-0.157653,0.043946,-0.862304,-0.161157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.140807,-0.018798,-0.027828,0.265031,-0.063989,-0.056562,0.369271,-0.115799,-0.095595,0.428331,-0.216374,-0.126659,0.219501,-0.369491,0.004872,0.355268,-0.405915,-0.07675,0.381644,-0.303907,-0.139204,0.361448,-0.207849,-0.164931,0.193751,-0.45507,-0.021069,0.296742,-0.629408,-0.063508,0.367849,-0.737141,-0.098,0.40847,-0.843107,-0.118228,0.147301,-0.487407,-0.062023,0.171648,-0.703702,-0.109652,0.186513,-0.84488,-0.140842,0.189824,-0.969467,-0.155242,0.093335,-0.473429,-0.107303,0.071575,-0.654654,-0.146996,0.053046,-0.76756,-0.157302,0.032705,-0.867096,-0.158067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.138953,-0.022673,-0.021249,0.261458,-0.071784,-0.047228,0.363454,-0.123709,-0.084871,0.423491,-0.216947,-0.115106,0.215708,-0.372697,0.012846,0.349427,-0.412443,-0.064409,0.375173,-0.310414,-0.124954,0.354851,-0.216219,-0.149942,0.189978,-0.459959,-0.016105,0.29154,-0.630774,-0.0548,0.363756,-0.737855,-0.087367,0.403621,-0.840765,-0.106484,0.143452,-0.492166,-0.059682,0.168947,-0.705886,-0.104616,0.184647,-0.846978,-0.135677,0.187996,-0.970604,-0.150285,0.090084,-0.47566,-0.106971,0.069629,-0.657165,-0.144191,0.050025,-0.768202,-0.153782,0.02915,-0.863896,-0.154463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.138926,-0.017848,-0.029694,0.259929,-0.06695,-0.058324,0.365993,-0.123617,-0.097336,0.419685,-0.224384,-0.128439,0.214332,-0.369428,0.005154,0.346918,-0.415614,-0.075122,0.374247,-0.316579,-0.136117,0.353606,-0.22111,-0.160819,0.187615,-0.457194,-0.019643,0.289629,-0.633094,-0.0617,0.360406,-0.74327,-0.095435,0.399834,-0.848421,-0.114967,0.140641,-0.489726,-0.059792,0.164159,-0.705395,-0.108499,0.177499,-0.848174,-0.141351,0.178313,-0.971467,-0.156382,0.08701,-0.473386,-0.104303,0.066195,-0.654156,-0.144757,0.045622,-0.767163,-0.156393,0.022086,-0.86386,-0.158053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.137628,-0.022592,-0.021602,0.254662,-0.074377,-0.048103,0.355555,-0.126962,-0.08602,0.410091,-0.221869,-0.116782,0.212357,-0.37481,0.006031,0.340447,-0.416284,-0.070971,0.365544,-0.317031,-0.129216,0.343415,-0.22265,-0.152927,0.185329,-0.458563,-0.023331,0.281565,-0.639659,-0.063452,0.349897,-0.752034,-0.094915,0.386507,-0.856585,-0.113397,0.136667,-0.485924,-0.066774,0.153747,-0.706408,-0.113965,0.164498,-0.850388,-0.145652,0.164196,-0.97325,-0.160696,0.080267,-0.464006,-0.113651,0.05452,-0.645659,-0.15456,0.034393,-0.762235,-0.166592,0.012115,-0.863854,-0.168978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.138591,-0.024982,-0.025508,0.256143,-0.074276,-0.052694,0.355254,-0.128499,-0.09067,0.409273,-0.224451,-0.121406,0.210961,-0.374298,0.004776,0.33957,-0.416294,-0.072043,0.366998,-0.319722,-0.129686,0.348095,-0.227194,-0.152866,0.183011,-0.459156,-0.022176,0.27739,-0.641198,-0.062408,0.344471,-0.752387,-0.092556,0.380137,-0.854215,-0.109272,0.134959,-0.488213,-0.063593,0.153382,-0.709488,-0.111712,0.163762,-0.853286,-0.141636,0.162927,-0.974507,-0.15424,0.080182,-0.46877,-0.108832,0.055573,-0.651497,-0.150752,0.033822,-0.7669,-0.161756,0.009238,-0.864948,-0.162165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.135322,-0.026109,-0.01974,0.249413,-0.073694,-0.047434,0.345628,-0.122452,-0.087815,0.400253,-0.22101,-0.121461,0.200522,-0.37904,0.007736,0.328501,-0.418862,-0.072133,0.362488,-0.325489,-0.131147,0.349495,-0.234142,-0.154146,0.172519,-0.461687,-0.023424,0.263198,-0.644669,-0.065572,0.330727,-0.760593,-0.095447,0.36682,-0.867791,-0.111467,0.124373,-0.489435,-0.068826,0.140537,-0.713135,-0.11843,0.148861,-0.856306,-0.147645,0.147011,-0.976234,-0.15923,0.071422,-0.468237,-0.117538,0.045437,-0.650039,-0.1587,0.021249,-0.76249,-0.167302,-0.00505,-0.855648,-0.165737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.140287,-0.023995,-0.029306,0.265344,-0.073867,-0.057489,0.368733,-0.12577,-0.095549,0.423537,-0.21975,-0.125695,0.216011,-0.376242,0.003308,0.351882,-0.422065,-0.074752,0.377563,-0.320719,-0.135532,0.354885,-0.22508,-0.161164,0.184572,-0.463509,-0.02156,0.280868,-0.640807,-0.064031,0.349697,-0.755885,-0.100428,0.386659,-0.861789,-0.122505,0.133545,-0.493855,-0.061058,0.155756,-0.710975,-0.11115,0.164568,-0.852691,-0.147978,0.160968,-0.972955,-0.165675,0.078072,-0.475362,-0.104237,0.056665,-0.655898,-0.145764,0.034804,-0.766021,-0.159052,0.009523,-0.859641,-0.161832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.138378,-0.02585,-0.031049,0.265798,-0.074952,-0.062031,0.368097,-0.124297,-0.102716,0.4234,-0.221239,-0.135442,0.222233,-0.377827,-0.000619,0.35664,-0.418966,-0.083788,0.382342,-0.318501,-0.146819,0.359997,-0.223289,-0.172841,0.190609,-0.462776,-0.025677,0.289891,-0.642033,-0.070804,0.357157,-0.754566,-0.107172,0.393764,-0.861297,-0.128402,0.139043,-0.49196,-0.065728,0.160028,-0.71015,-0.116946,0.171828,-0.849223,-0.151543,0.172707,-0.970636,-0.167448,0.081235,-0.472218,-0.109843,0.059752,-0.651271,-0.15129,0.038467,-0.760932,-0.162937,0.014481,-0.856291,-0.164428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.141255,-0.029207,-0.027927,0.266665,-0.071712,-0.060699,0.36989,-0.118239,-0.103831,0.424525,-0.219119,-0.141032,0.226604,-0.374794,-0.006085,0.356597,-0.408665,-0.093596,0.385302,-0.310212,-0.163152,0.369601,-0.217643,-0.195003,0.197587,-0.45695,-0.034599,0.298788,-0.637732,-0.081898,0.36676,-0.750052,-0.122438,0.405212,-0.860114,-0.14897,0.147758,-0.484139,-0.077247,0.171921,-0.701986,-0.128735,0.183911,-0.840701,-0.165014,0.185403,-0.96522,-0.184328,0.089513,-0.462869,-0.123844,0.06651,-0.645278,-0.165787,0.045361,-0.756684,-0.178533,0.022957,-0.856269,-0.182506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.142716,-0.016267,-0.034656,0.271225,-0.053441,-0.069633,0.375235,-0.099404,-0.113294,0.43552,-0.194738,-0.150357,0.240042,-0.363655,-0.013352,0.373436,-0.387768,-0.098501,0.401879,-0.289196,-0.163788,0.383829,-0.196722,-0.192403,0.211306,-0.450282,-0.037716,0.317528,-0.628299,-0.083115,0.387254,-0.738755,-0.119451,0.427798,-0.850671,-0.142254,0.160641,-0.482838,-0.076158,0.18738,-0.69926,-0.125878,0.20237,-0.837295,-0.158731,0.206512,-0.962631,-0.175198,0.09922,-0.4674,-0.119085,0.074413,-0.647012,-0.159537,0.054376,-0.757989,-0.169843,0.032955,-0.85753,-0.171502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.145769,-0.010681,-0.036368,0.27427,-0.044616,-0.072514,0.380464,-0.091157,-0.116733,0.439615,-0.187431,-0.154739,0.246955,-0.354413,-0.019607,0.378941,-0.372247,-0.103767,0.403487,-0.275819,-0.166351,0.379821,-0.185849,-0.192704,0.216238,-0.445838,-0.04234,0.329547,-0.624702,-0.085061,0.400035,-0.733357,-0.11688,0.44147,-0.84599,-0.136402,0.164397,-0.483811,-0.078826,0.194861,-0.700793,-0.125976,0.210812,-0.837778,-0.15703,0.214923,-0.961244,-0.172677,0.099805,-0.470835,-0.119911,0.073451,-0.650574,-0.158963,0.053199,-0.762286,-0.168348,0.031997,-0.861715,-0.169508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.142337,-0.007162,-0.038601,0.271499,-0.039566,-0.076333,0.378231,-0.083561,-0.121611,0.438742,-0.180899,-0.159697,0.25324,-0.349747,-0.0225,0.385851,-0.375384,-0.11095,0.408193,-0.280956,-0.175976,0.380514,-0.189493,-0.202797,0.2221,-0.440697,-0.04451,0.333555,-0.62202,-0.091137,0.406096,-0.730583,-0.123533,0.447445,-0.841083,-0.142118,0.169345,-0.477643,-0.080956,0.199377,-0.694295,-0.130088,0.218463,-0.833786,-0.159088,0.224775,-0.95908,-0.172167,0.103638,-0.464617,-0.122458,0.081129,-0.645144,-0.16231,0.065176,-0.761222,-0.171187,0.048065,-0.864943,-0.17109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144072,-0.002191,-0.034915,0.27294,-0.03543,-0.068306,0.375701,-0.074633,-0.109832,0.434466,-0.168573,-0.143812,0.25218,-0.350099,-0.016755,0.387758,-0.369947,-0.103511,0.40825,-0.269642,-0.166743,0.377426,-0.179031,-0.192344,0.223029,-0.441463,-0.040652,0.336672,-0.618217,-0.087427,0.412757,-0.7279,-0.12043,0.456341,-0.837209,-0.13923,0.170829,-0.476072,-0.078989,0.200369,-0.691963,-0.129224,0.220643,-0.833061,-0.159309,0.229391,-0.957872,-0.172803,0.10486,-0.462948,-0.121933,0.082799,-0.642841,-0.164298,0.066746,-0.760517,-0.175064,0.051894,-0.865223,-0.17589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.144279,0.007288,-0.047499,0.278004,-0.024724,-0.082712,0.383414,-0.066246,-0.122485,0.445493,-0.152013,-0.154325,0.265899,-0.334044,-0.028059,0.402807,-0.353088,-0.111902,0.417605,-0.251143,-0.17441,0.3827,-0.164571,-0.20107,0.235474,-0.434566,-0.043849,0.352454,-0.603122,-0.091241,0.429336,-0.710261,-0.126775,0.473499,-0.814523,-0.147628,0.181682,-0.476792,-0.074097,0.221037,-0.685722,-0.126732,0.244077,-0.825795,-0.163208,0.255748,-0.949686,-0.180804,0.113429,-0.468719,-0.109186,0.094737,-0.643186,-0.154024,0.077514,-0.757707,-0.16875,0.06107,-0.859796,-0.172265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.143386,0.000344,-0.038643,0.272621,-0.031321,-0.072843,0.377463,-0.068179,-0.115321,0.439988,-0.152692,-0.150195,0.268274,-0.351483,-0.011763,0.40234,-0.361113,-0.094905,0.413044,-0.250921,-0.157126,0.376062,-0.159572,-0.18186,0.240409,-0.443276,-0.033911,0.359125,-0.60609,-0.075926,0.439529,-0.71014,-0.105426,0.488095,-0.811286,-0.120691,0.183993,-0.478334,-0.071624,0.225934,-0.687447,-0.121818,0.252823,-0.829273,-0.153349,0.268212,-0.948953,-0.165986,0.112597,-0.464512,-0.114081,0.096539,-0.642751,-0.159295,0.082112,-0.761178,-0.171902,0.067971,-0.86203,-0.172032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.147454,-0.007022,-0.029942,0.276103,-0.040013,-0.070106,0.379642,-0.064979,-0.121533,0.430888,-0.146191,-0.167979,0.279878,-0.348405,-0.018107,0.40431,-0.363841,-0.110964,0.420297,-0.249823,-0.185334,0.394404,-0.156241,-0.220494,0.253787,-0.419326,-0.051325,0.363975,-0.595196,-0.105491,0.450943,-0.701164,-0.151129,0.508967,-0.807908,-0.181663,0.198371,-0.438283,-0.098389,0.240926,-0.654565,-0.156802,0.273,-0.798441,-0.202403,0.295408,-0.927666,-0.228407,0.131484,-0.406982,-0.148771,0.12132,-0.596967,-0.195212,0.116519,-0.725908,-0.213276,0.107467,-0.841396,-0.222268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.176027,-0.006676,0.053643,0.293894,-0.031449,0.041121,0.388115,-0.031952,-0.004839,0.422728,-0.094205,-0.050806,0.300415,-0.371971,0.07349,0.419223,-0.355435,-0.004918,0.463036,-0.243929,-0.056465,0.453268,-0.12136,-0.072489,0.273986,-0.423337,-0.012469,0.390702,-0.612865,-0.045337,0.4918,-0.693576,-0.044796,0.562498,-0.755948,-0.035816,0.219463,-0.431055,-0.113878,0.285169,-0.675061,-0.163817,0.349491,-0.80794,-0.167219,0.393809,-0.905194,-0.159808,0.163048,-0.39381,-0.215414,0.157673,-0.601055,-0.284525,0.167301,-0.746373,-0.302022,0.171962,-0.865665,-0.301686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
0.0,0.0,0.0,0.246163,-0.000487,0.06993,0.400784,-0.057377,0.055643,0.506093,-0.054723,-0.000829,0.582252,-0.057773,-0.064223,0.376763,-0.567763,0.095124,0.536362,-0.699868,0.005192,0.652441,-0.624988,-0.081153,0.709117,-0.491639,-0.134006,0.334676,-0.60397,-0.009041,0.524835,-0.803996,-0.094343,0.654514,-0.731709,-0.171085,0.70837,-0.583423,-0.216585,0.285302,-0.58914,-0.121524,0.470796,-0.821324,-0.196012,0.606519,-0.758,-0.23994,0.673711,-0.626239,-0.259901,0.248093,-0.511523,-0.232208,0.409245,-0.663777,-0.29129,0.536802,-0.642312,-0.311673,0.620508,-0.55614,-0.319622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,O
