0.0,0.0,0.0,0.144803,-0.151357,-0.018816,0.229899,-0.327794,-0.049326,0.288813,-0.442838,-0.090846,0.355515,-0.540311,-0.129686,0.055408,-0.546239,-0.035167,0.054629,-0.732876,-0.086101,0.04597,-0.87057,-0.121102,0.034166,-0.98852,-0.147179,-0.009336,-0.524221,-0.060903,0.156801,-0.585564,-0.140146,0.27663,-0.577272,-0.17012,0.361429,-0.559761,-0.178612,-0.046685,-0.460849,-0.088819,0.152792,-0.417084,-0.150717,0.154528,-0.296773,-0.133718,0.131194,-0.225171,-0.109018,-0.058341,-0.380336,-0.122833,0.098907,-0.349437,-0.153045,0.105364,-0.265996,-0.132808,0.085197,-0.222261,-0.109715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.142215,-0.143003,-0.02025,0.2297,-0.323518,-0.050872,0.291366,-0.442431,-0.091545,0.358108,-0.541955,-0.129301,0.053813,-0.538323,-0.043392,0.049688,-0.733293,-0.093392,0.040015,-0.871096,-0.125943,0.027484,-0.988294,-0.150064,-0.01272,-0.517448,-0.067442,0.156159,-0.584813,-0.145541,0.275656,-0.576915,-0.172791,0.359389,-0.558514,-0.179242,-0.050988,-0.454935,-0.093128,0.148182,-0.41112,-0.152604,0.150874,-0.292412,-0.13438,0.128543,-0.223258,-0.109389,-0.062119,-0.37659,-0.125023,0.093866,-0.34599,-0.153999,0.101649,-0.264687,-0.133569,0.084009,-0.222827,-0.110448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.143078,-0.146613,-0.016461,0.227171,-0.320348,-0.046445,0.286393,-0.435772,-0.087528,0.351784,-0.535481,-0.125721,0.054508,-0.545579,-0.038657,0.051418,-0.734549,-0.087758,0.043011,-0.871159,-0.120899,0.032137,-0.988747,-0.146102,-0.010214,-0.524116,-0.065716,0.163092,-0.579458,-0.142939,0.281069,-0.574986,-0.17198,0.363376,-0.563516,-0.180707,-0.047991,-0.46051,-0.094241,0.153612,-0.410356,-0.156027,0.157711,-0.293026,-0.140239,0.135752,-0.225466,-0.116299,-0.0606,-0.381965,-0.128448,0.096143,-0.353498,-0.161346,0.108006,-0.273456,-0.142398,0.091792,-0.230684,-0.119356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.140219,-0.141555,-0.013038,0.224191,-0.313839,-0.043293,0.288183,-0.431741,-0.085678,0.360049,-0.525213,-0.125319,0.056266,-0.545093,-0.036515,0.053234,-0.73582,-0.085229,0.044766,-0.873027,-0.118212,0.03531,-0.98904,-0.143364,-0.00693,-0.522317,-0.066306,0.16568,-0.579205,-0.144362,0.283813,-0.573735,-0.173193,0.366767,-0.558961,-0.181334,-0.043331,-0.458635,-0.097134,0.160585,-0.412192,-0.160389,0.164033,-0.290417,-0.143545,0.140562,-0.217963,-0.118272,-0.054063,-0.379144,-0.133178,0.105588,-0.35391,-0.167188,0.115132,-0.269139,-0.146773,0.095662,-0.221013,-0.122144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.140524,-0.142528,-0.015319,0.22436,-0.316666,-0.047916,0.290047,-0.440517,-0.09199,0.361459,-0.546739,-0.133215,0.0518,-0.544512,-0.038758,0.050303,-0.734302,-0.087983,0.043638,-0.871634,-0.12064,0.037586,-0.988624,-0.145633,-0.010757,-0.526909,-0.067678,0.162537,-0.580034,-0.145053,0.27983,-0.575978,-0.173113,0.360447,-0.5633,-0.181203,-0.046048,-0.464039,-0.098011,0.157792,-0.412003,-0.16312,0.158532,-0.282589,-0.147325,0.132393,-0.204944,-0.122262,-0.056044,-0.384534,-0.133395,0.09994,-0.351415,-0.171197,0.111833,-0.260371,-0.152817,0.094189,-0.206614,-0.128877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.133721,-0.13443,-0.018755,0.213188,-0.305175,-0.053038,0.279147,-0.428178,-0.0978,0.352098,-0.533575,-0.13954,0.049007,-0.535688,-0.043035,0.044597,-0.733042,-0.092317,0.035914,-0.871237,-0.124819,0.027931,-0.988328,-0.149757,-0.014745,-0.516913,-0.070245,0.151938,-0.580837,-0.150111,0.27318,-0.573131,-0.179136,0.355819,-0.552669,-0.18699,-0.050372,-0.456793,-0.098787,0.148762,-0.410837,-0.166632,0.156618,-0.27587,-0.150715,0.133463,-0.191346,-0.124401,-0.060687,-0.382232,-0.132432,0.096215,-0.353215,-0.172777,0.109204,-0.257575,-0.154352,0.089857,-0.1979,-0.129644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.134979,-0.137827,-0.017307,0.210219,-0.306952,-0.051414,0.273742,-0.428852,-0.096243,0.346916,-0.530689,-0.138595,0.043196,-0.536011,-0.042848,0.03632,-0.731533,-0.092063,0.024788,-0.869573,-0.125507,0.013609,-0.988343,-0.151632,-0.019981,-0.51657,-0.070836,0.151603,-0.585973,-0.148673,0.272745,-0.580728,-0.176685,0.354438,-0.565441,-0.184903,-0.054734,-0.455324,-0.099873,0.143455,-0.417605,-0.164885,0.147861,-0.282893,-0.146533,0.122101,-0.199459,-0.119911,-0.064362,-0.380949,-0.134168,0.091237,-0.356956,-0.171641,0.10326,-0.265253,-0.150908,0.083014,-0.210006,-0.125609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.140468,-0.141674,-0.020767,0.217064,-0.314254,-0.05516,0.284133,-0.435489,-0.099416,0.359186,-0.539689,-0.14053,0.04789,-0.538762,-0.044743,0.031507,-0.733404,-0.092983,0.013087,-0.871287,-0.125697,-0.002009,-0.988542,-0.150932,-0.013208,-0.522052,-0.069647,0.157049,-0.582169,-0.146217,0.274256,-0.575494,-0.173642,0.355177,-0.559327,-0.181265,-0.04604,-0.462568,-0.095905,0.151857,-0.413302,-0.157274,0.156206,-0.278782,-0.138411,0.133701,-0.193549,-0.112052,-0.054643,-0.388058,-0.128197,0.096016,-0.354004,-0.162063,0.106006,-0.262007,-0.141737,0.088913,-0.205859,-0.117146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.143096,-0.139155,-0.018161,0.223679,-0.312474,-0.05184,0.292189,-0.430368,-0.095817,0.36797,-0.530125,-0.136572,0.056541,-0.541918,-0.043602,0.039668,-0.736235,-0.090882,0.020251,-0.873147,-0.123594,0.003169,-0.988786,-0.149309,-0.005769,-0.523474,-0.06966,0.166336,-0.580155,-0.145257,0.289532,-0.572695,-0.172861,0.373661,-0.556024,-0.181776,-0.039555,-0.461993,-0.09669,0.159331,-0.41275,-0.155743,0.162372,-0.280011,-0.135713,0.135667,-0.198253,-0.110423,-0.048523,-0.38504,-0.129627,0.107781,-0.35133,-0.161712,0.114447,-0.258726,-0.13999,0.090276,-0.204349,-0.115522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.142291,-0.139944,-0.01736,0.224778,-0.309533,-0.049408,0.29548,-0.425239,-0.092253,0.372412,-0.520134,-0.132679,0.054001,-0.544517,-0.039032,0.041786,-0.734469,-0.084383,0.023368,-0.872457,-0.116135,0.00625,-0.989986,-0.141027,-0.0078,-0.525691,-0.065137,0.164324,-0.57739,-0.136176,0.284487,-0.57437,-0.162696,0.367905,-0.562001,-0.171957,-0.042421,-0.463451,-0.092474,0.158562,-0.412387,-0.152209,0.161798,-0.279871,-0.133807,0.138352,-0.19549,-0.108659,-0.053302,-0.385997,-0.125369,0.102093,-0.355846,-0.158347,0.113507,-0.263627,-0.136962,0.098194,-0.205493,-0.112086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149156,-0.14214,-0.016474,0.236169,-0.314413,-0.047486,0.306336,-0.432047,-0.089289,0.380932,-0.524191,-0.128616,0.060545,-0.54272,-0.03661,0.053132,-0.735689,-0.081443,0.037214,-0.873269,-0.113096,0.020246,-0.990177,-0.138343,0.001357,-0.52357,-0.063483,0.172916,-0.584264,-0.132702,0.291817,-0.581574,-0.159322,0.374718,-0.567899,-0.169508,-0.031405,-0.463263,-0.091749,0.166532,-0.420244,-0.146258,0.16858,-0.295645,-0.127786,0.14665,-0.216436,-0.104831,-0.039175,-0.386958,-0.126039,0.114265,-0.360972,-0.154204,0.125389,-0.277908,-0.133441,0.112719,-0.227647,-0.110874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149656,-0.141659,-0.013318,0.237089,-0.317615,-0.04325,0.307492,-0.43542,-0.085004,0.383919,-0.526447,-0.124418,0.061342,-0.543835,-0.031319,0.054037,-0.735826,-0.076447,0.039222,-0.872657,-0.108513,0.023866,-0.990605,-0.134657,0.003986,-0.523692,-0.060123,0.175339,-0.586158,-0.13085,0.294893,-0.57948,-0.157451,0.376659,-0.567484,-0.16795,-0.028892,-0.461919,-0.090643,0.168057,-0.426229,-0.145485,0.165117,-0.304128,-0.12668,0.136894,-0.23253,-0.104413,-0.037232,-0.383837,-0.126858,0.115953,-0.363143,-0.15345,0.117028,-0.285362,-0.132612,0.092021,-0.246255,-0.111514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149371,-0.138488,-0.01515,0.239304,-0.314561,-0.044945,0.310031,-0.433557,-0.08598,0.385701,-0.523831,-0.125268,0.066192,-0.540357,-0.036765,0.059711,-0.734112,-0.081991,0.046126,-0.871622,-0.112589,0.031157,-0.990075,-0.137043,0.00702,-0.521481,-0.064091,0.178452,-0.586844,-0.134337,0.298969,-0.581934,-0.159686,0.382071,-0.567325,-0.168798,-0.027888,-0.46073,-0.092832,0.168157,-0.418898,-0.148826,0.165969,-0.294195,-0.130139,0.140756,-0.217785,-0.10682,-0.038761,-0.383126,-0.127139,0.111902,-0.355416,-0.154358,0.116187,-0.27275,-0.133172,0.096868,-0.227401,-0.111057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147081,-0.137997,-0.011173,0.237628,-0.313008,-0.039561,0.307613,-0.42947,-0.07994,0.382694,-0.515984,-0.118463,0.065406,-0.543363,-0.03194,0.061374,-0.736476,-0.076182,0.048568,-0.873617,-0.107428,0.034981,-0.990518,-0.132852,0.005277,-0.521406,-0.061818,0.176004,-0.582329,-0.131072,0.296998,-0.576645,-0.156783,0.379902,-0.563551,-0.16694,-0.030537,-0.457015,-0.09294,0.166031,-0.419946,-0.147222,0.163794,-0.299231,-0.12745,0.136252,-0.227945,-0.104632,-0.042316,-0.375534,-0.12939,0.110383,-0.355149,-0.155844,0.111864,-0.276897,-0.133441,0.086572,-0.237067,-0.111142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.151347,-0.13666,-0.017024,0.238941,-0.301303,-0.049889,0.307249,-0.415519,-0.093783,0.383687,-0.508242,-0.135395,0.073954,-0.543484,-0.037683,0.075043,-0.734527,-0.084377,0.063566,-0.871473,-0.117929,0.05059,-0.988241,-0.14429,0.013301,-0.524312,-0.064893,0.187094,-0.572534,-0.136134,0.308081,-0.568757,-0.163152,0.39121,-0.55524,-0.173632,-0.021706,-0.461768,-0.093767,0.179877,-0.413395,-0.151484,0.181855,-0.286514,-0.131871,0.157146,-0.205458,-0.107353,-0.03317,-0.382413,-0.128414,0.1246,-0.355435,-0.158862,0.131894,-0.267965,-0.136132,0.111444,-0.214693,-0.111451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.151448,-0.133839,-0.017085,0.241659,-0.302342,-0.051008,0.314664,-0.411218,-0.095972,0.395833,-0.499366,-0.138619,0.078563,-0.541203,-0.042837,0.078609,-0.733621,-0.089791,0.065973,-0.870755,-0.123023,0.054171,-0.987226,-0.149834,0.013667,-0.522916,-0.070561,0.185096,-0.562278,-0.142512,0.305871,-0.554839,-0.169864,0.389467,-0.54162,-0.181218,-0.025483,-0.45809,-0.099423,0.174887,-0.403052,-0.156101,0.173138,-0.274931,-0.135857,0.144038,-0.197445,-0.112468,-0.040346,-0.374744,-0.134216,0.118052,-0.338224,-0.164986,0.122124,-0.250235,-0.1431,0.097069,-0.201281,-0.119944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.153131,-0.128285,-0.01462,0.245083,-0.292347,-0.04822,0.319618,-0.402761,-0.09394,0.401629,-0.490323,-0.13773,0.092571,-0.538954,-0.037832,0.097267,-0.73017,-0.087468,0.088955,-0.86836,-0.121932,0.079626,-0.98553,-0.149636,0.028814,-0.522623,-0.069041,0.202138,-0.567361,-0.146059,0.321423,-0.554526,-0.174973,0.401283,-0.53695,-0.185615,-0.011452,-0.460851,-0.101752,0.187298,-0.405317,-0.164721,0.180384,-0.274195,-0.145637,0.146218,-0.19814,-0.120883,-0.028811,-0.379685,-0.139924,0.127348,-0.339095,-0.175301,0.128868,-0.249763,-0.154302,0.100233,-0.203876,-0.130669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147747,-0.125081,-0.01459,0.234912,-0.281963,-0.049719,0.30907,-0.392109,-0.096373,0.39375,-0.481456,-0.141151,0.087152,-0.537229,-0.042213,0.092983,-0.727381,-0.091498,0.086877,-0.865644,-0.125667,0.078859,-0.985105,-0.152805,0.023308,-0.522514,-0.072781,0.19986,-0.568061,-0.146695,0.317279,-0.549771,-0.173687,0.394258,-0.526724,-0.18339,-0.015707,-0.459557,-0.104433,0.186095,-0.397972,-0.168878,0.182062,-0.264247,-0.150274,0.149456,-0.18446,-0.124704,-0.031134,-0.37726,-0.140949,0.126078,-0.342463,-0.179593,0.135252,-0.249786,-0.157999,0.113783,-0.194836,-0.132616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147638,-0.122392,-0.014383,0.235014,-0.283557,-0.049723,0.307649,-0.392711,-0.09602,0.39029,-0.480437,-0.139941,0.088622,-0.536819,-0.047378,0.094685,-0.729222,-0.097145,0.087921,-0.866821,-0.131687,0.080263,-0.983922,-0.159547,0.022837,-0.519716,-0.078837,0.195474,-0.555718,-0.155446,0.315254,-0.537839,-0.183173,0.395582,-0.516054,-0.193563,-0.016879,-0.45356,-0.110842,0.183916,-0.390823,-0.173926,0.182083,-0.258567,-0.153734,0.150579,-0.179259,-0.128586,-0.031488,-0.367848,-0.148103,0.130425,-0.329834,-0.186464,0.139163,-0.236175,-0.164965,0.115686,-0.182106,-0.140276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
