0.0,0.0,0.0,0.144803,-0.151357,-0.018816,0.229899,-0.327794,-0.049326,0.288813,-0.442838,-0.090846,0.355515,-0.540311,-0.129686,0.055408,-0.546239,-0.035167,0.054629,-0.732876,-0.086101,0.04597,-0.87057,-0.121102,0.034166,-0.98852,-0.147179,-0.009336,-0.524221,-0.060903,0.156801,-0.585564,-0.140146,0.27663,-0.577272,-0.17012,0.361429,-0.559761,-0.178612,-0.046685,-0.460849,-0.088819,0.152792,-0.417084,-0.150717,0.154528,-0.296773,-0.133718,0.131194,-0.225171,-0.109018,-0.058341,-0.380336,-0.122833,0.098907,-0.349437,-0.153045,0.105364,-0.265996,-0.132808,0.085197,-0.222261,-0.109715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.144773,-0.126996,-0.01617,0.228934,-0.283943,-0.0515,0.299853,-0.393633,-0.097894,0.379829,-0.485913,-0.141737,0.082535,-0.535879,-0.044346,0.086378,-0.726791,-0.096011,0.079992,-0.866294,-0.131513,0.072301,-0.9846,-0.159173,0.017093,-0.520791,-0.074746,0.190108,-0.564282,-0.15404,0.308768,-0.544805,-0.182884,0.388445,-0.519383,-0.191984,-0.02295,-0.456681,-0.106327,0.176079,-0.390636,-0.173475,0.173449,-0.258778,-0.154945,0.142864,-0.180057,-0.12815,-0.039334,-0.373566,-0.143148,0.116865,-0.334095,-0.183821,0.126952,-0.244499,-0.163194,0.106297,-0.192408,-0.137538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.144012,-0.12421,-0.016555,0.229811,-0.285373,-0.050949,0.300544,-0.396626,-0.096233,0.379452,-0.490915,-0.1388,0.082037,-0.535751,-0.044555,0.082505,-0.730111,-0.09529,0.07385,-0.868831,-0.13032,0.065884,-0.985298,-0.15763,0.016224,-0.520727,-0.074317,0.191164,-0.560976,-0.154928,0.311039,-0.542213,-0.184661,0.392271,-0.517494,-0.193702,-0.023012,-0.457704,-0.105019,0.177152,-0.391048,-0.171599,0.175033,-0.25623,-0.152542,0.144378,-0.176405,-0.125327,-0.037832,-0.37679,-0.141166,0.116368,-0.331324,-0.180742,0.124279,-0.239538,-0.159761,0.101888,-0.188363,-0.133806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.143186,-0.127256,-0.013475,0.230196,-0.290597,-0.046292,0.30132,-0.402271,-0.090618,0.380459,-0.497035,-0.132365,0.083411,-0.537187,-0.041804,0.082415,-0.731046,-0.090301,0.073015,-0.868724,-0.12371,0.063419,-0.986628,-0.150144,0.017352,-0.521781,-0.072303,0.189347,-0.563526,-0.148976,0.307359,-0.5459,-0.17715,0.3855,-0.523148,-0.186249,-0.023718,-0.45844,-0.103642,0.173084,-0.394592,-0.168312,0.173411,-0.262053,-0.151293,0.142951,-0.183721,-0.12613,-0.040302,-0.37832,-0.139898,0.114277,-0.339201,-0.179274,0.12413,-0.248466,-0.160056,0.100717,-0.195612,-0.135719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.142465,-0.127568,-0.01359,0.230988,-0.292576,-0.044876,0.305639,-0.407489,-0.08726,0.385112,-0.50054,-0.127221,0.079959,-0.537029,-0.040326,0.08059,-0.73227,-0.085278,0.073395,-0.871005,-0.115531,0.065125,-0.988098,-0.139358,0.01509,-0.52219,-0.068514,0.186298,-0.563166,-0.13864,0.302117,-0.545588,-0.16334,0.3785,-0.522997,-0.170966,-0.025896,-0.45919,-0.097407,0.169366,-0.395412,-0.155997,0.169655,-0.271093,-0.139219,0.14137,-0.196796,-0.11571,-0.0424,-0.379002,-0.131239,0.109735,-0.339761,-0.165608,0.122337,-0.251938,-0.146353,0.104764,-0.198104,-0.122986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.146723,-0.130176,-0.011284,0.234525,-0.290076,-0.043518,0.304956,-0.400004,-0.087932,0.38355,-0.49225,-0.129851,0.08195,-0.541898,-0.03778,0.083215,-0.732657,-0.085442,0.075486,-0.870818,-0.118752,0.067538,-0.987101,-0.145156,0.017748,-0.524611,-0.068923,0.191499,-0.558362,-0.142877,0.309463,-0.543088,-0.170117,0.38857,-0.52669,-0.17943,-0.02161,-0.458203,-0.10091,0.179003,-0.395205,-0.161372,0.182623,-0.272337,-0.143713,0.155969,-0.20055,-0.119678,-0.036251,-0.374935,-0.137968,0.118445,-0.335279,-0.173927,0.129321,-0.250948,-0.15438,0.108377,-0.202791,-0.130684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.150294,-0.129957,-0.010361,0.238187,-0.294276,-0.041825,0.309271,-0.407026,-0.085669,0.389152,-0.500802,-0.127735,0.085604,-0.545221,-0.03574,0.084754,-0.732278,-0.08273,0.07521,-0.869745,-0.115981,0.065779,-0.987499,-0.143247,0.020978,-0.528589,-0.067696,0.201044,-0.564293,-0.140565,0.316999,-0.542934,-0.167355,0.395088,-0.527246,-0.177122,-0.017769,-0.461104,-0.100649,0.188399,-0.395916,-0.160316,0.180843,-0.272786,-0.143661,0.146323,-0.210806,-0.121678,-0.030669,-0.376845,-0.138556,0.125407,-0.33252,-0.173748,0.129482,-0.248766,-0.155192,0.103274,-0.20954,-0.133701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147253,-0.135298,-0.009027,0.233498,-0.301929,-0.039967,0.308253,-0.412934,-0.084176,0.390481,-0.504566,-0.126899,0.077143,-0.542869,-0.032681,0.072981,-0.733729,-0.079856,0.062172,-0.871457,-0.113453,0.052678,-0.988797,-0.139662,0.0155,-0.525049,-0.064442,0.194578,-0.565807,-0.138493,0.312852,-0.545955,-0.165334,0.394132,-0.523784,-0.173538,-0.020488,-0.45844,-0.097146,0.186788,-0.395872,-0.15829,0.181629,-0.260275,-0.138889,0.150778,-0.17948,-0.112213,-0.03249,-0.374442,-0.134717,0.120004,-0.338954,-0.169064,0.130549,-0.249669,-0.146796,0.113307,-0.196778,-0.120883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147473,-0.13694,-0.008736,0.2332,-0.300857,-0.040129,0.305513,-0.414328,-0.084088,0.383158,-0.512381,-0.126147,0.071671,-0.54476,-0.034982,0.069953,-0.732943,-0.081647,0.058057,-0.870888,-0.115279,0.04595,-0.988751,-0.142341,0.010966,-0.526896,-0.067352,0.193229,-0.571639,-0.139652,0.310404,-0.55515,-0.16699,0.388518,-0.538889,-0.176895,-0.022112,-0.45938,-0.100323,0.18378,-0.403801,-0.160083,0.180949,-0.276823,-0.142629,0.149506,-0.203986,-0.118986,-0.029072,-0.376421,-0.138008,0.125,-0.34348,-0.173552,0.135299,-0.258445,-0.153572,0.115025,-0.20996,-0.129921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147614,-0.144617,-0.005448,0.232319,-0.310128,-0.03351,0.301702,-0.421911,-0.074895,0.377106,-0.513908,-0.114085,0.07043,-0.548499,-0.029747,0.064652,-0.736006,-0.075321,0.048403,-0.872498,-0.108957,0.030747,-0.990242,-0.135925,0.01043,-0.527819,-0.063093,0.185176,-0.575615,-0.133821,0.303336,-0.565598,-0.161388,0.383928,-0.551748,-0.171969,-0.023051,-0.460497,-0.096984,0.17579,-0.40759,-0.154823,0.176125,-0.285404,-0.137646,0.148614,-0.211952,-0.114674,-0.030743,-0.378434,-0.135664,0.123806,-0.34865,-0.168797,0.134926,-0.265256,-0.148546,0.116746,-0.215533,-0.125151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149129,-0.14532,-0.004046,0.235977,-0.313031,-0.033098,0.305363,-0.424612,-0.076354,0.381748,-0.518577,-0.117977,0.071102,-0.552573,-0.028807,0.065137,-0.738075,-0.076016,0.048364,-0.873332,-0.110968,0.031335,-0.989751,-0.139323,0.009584,-0.531076,-0.064455,0.191001,-0.573653,-0.137067,0.307276,-0.557792,-0.164855,0.385196,-0.54639,-0.175961,-0.024205,-0.459815,-0.100862,0.182617,-0.411436,-0.160154,0.181467,-0.288182,-0.142177,0.150583,-0.220704,-0.119573,-0.031616,-0.373635,-0.141908,0.124973,-0.346293,-0.17646,0.133536,-0.265215,-0.155914,0.110485,-0.222046,-0.133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.152856,-0.149473,-0.005645,0.236542,-0.317478,-0.036135,0.307201,-0.430733,-0.080501,0.385579,-0.526036,-0.123071,0.067959,-0.551812,-0.031114,0.062636,-0.737204,-0.077812,0.046233,-0.872908,-0.111978,0.029664,-0.989748,-0.139708,0.009554,-0.5291,-0.065376,0.193705,-0.579615,-0.136907,0.311298,-0.564752,-0.163536,0.391365,-0.550691,-0.173672,-0.01912,-0.457341,-0.1005,0.192354,-0.411684,-0.157545,0.193291,-0.288576,-0.139429,0.165575,-0.217695,-0.116897,-0.020359,-0.372352,-0.14059,0.138426,-0.346148,-0.172198,0.147553,-0.266682,-0.152115,0.128059,-0.222748,-0.130185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149406,-0.150145,-0.008021,0.23193,-0.320128,-0.039658,0.304486,-0.43592,-0.084379,0.383887,-0.532468,-0.126885,0.063316,-0.547883,-0.031866,0.05695,-0.738569,-0.078029,0.0409,-0.873904,-0.1113,0.024653,-0.990101,-0.138173,0.006872,-0.526974,-0.064144,0.186265,-0.58827,-0.13506,0.306196,-0.570807,-0.161234,0.387258,-0.549556,-0.170646,-0.021187,-0.458657,-0.097395,0.182662,-0.41629,-0.151537,0.18295,-0.295862,-0.132947,0.154895,-0.225353,-0.110848,-0.022638,-0.376096,-0.135897,0.133728,-0.349543,-0.164564,0.140294,-0.270103,-0.143876,0.116586,-0.226483,-0.122148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149072,-0.145713,-0.002714,0.230249,-0.311274,-0.034199,0.303513,-0.423297,-0.080181,0.383646,-0.518406,-0.124712,0.065452,-0.547992,-0.029437,0.060172,-0.736749,-0.075307,0.044413,-0.873664,-0.10873,0.028219,-0.990301,-0.13604,0.008879,-0.527336,-0.065343,0.194437,-0.587741,-0.137122,0.314911,-0.565392,-0.163116,0.394754,-0.542224,-0.171931,-0.018164,-0.459003,-0.101591,0.193083,-0.417647,-0.157206,0.192304,-0.286452,-0.137018,0.160638,-0.209318,-0.112986,-0.018586,-0.377729,-0.14254,0.141126,-0.352698,-0.173342,0.151215,-0.269259,-0.151509,0.129042,-0.221927,-0.128003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.144866,-0.140246,-0.003501,0.223106,-0.306778,-0.036547,0.295728,-0.417866,-0.08331,0.379232,-0.511889,-0.128759,0.065565,-0.542747,-0.037017,0.057364,-0.735252,-0.084778,0.041632,-0.873117,-0.118757,0.02804,-0.988826,-0.146414,0.007766,-0.520384,-0.07369,0.190729,-0.577592,-0.149484,0.310646,-0.559121,-0.17684,0.389833,-0.54064,-0.185999,-0.020235,-0.450196,-0.110076,0.189185,-0.406025,-0.17108,0.186258,-0.270906,-0.150239,0.150539,-0.192155,-0.124465,-0.023573,-0.366268,-0.150694,0.13501,-0.336574,-0.186979,0.144685,-0.245231,-0.164,0.12012,-0.194291,-0.138278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.145387,-0.144558,-0.006688,0.225611,-0.309523,-0.039618,0.30067,-0.420071,-0.084894,0.385196,-0.515214,-0.128408,0.064463,-0.54886,-0.040176,0.057766,-0.735472,-0.086045,0.042709,-0.872481,-0.118858,0.028685,-0.988876,-0.145953,0.007172,-0.527013,-0.074096,0.184797,-0.578183,-0.144863,0.304159,-0.565787,-0.171106,0.384013,-0.548421,-0.181325,-0.019642,-0.454536,-0.107786,0.187788,-0.403642,-0.16635,0.186688,-0.273489,-0.147293,0.153447,-0.193936,-0.123744,-0.020845,-0.366955,-0.145978,0.13725,-0.338207,-0.182287,0.149643,-0.247067,-0.161381,0.129961,-0.191341,-0.137447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14709,-0.149834,-0.011479,0.227992,-0.310689,-0.048128,0.301982,-0.418063,-0.096696,0.385273,-0.513109,-0.143411,0.060051,-0.545353,-0.04587,0.053508,-0.732397,-0.092601,0.038788,-0.870774,-0.125927,0.023883,-0.987931,-0.153042,0.000448,-0.520988,-0.077222,0.182002,-0.568601,-0.146347,0.301536,-0.559251,-0.171835,0.380972,-0.547609,-0.182718,-0.026512,-0.446825,-0.108707,0.183833,-0.402534,-0.166547,0.184796,-0.275826,-0.147118,0.152695,-0.196086,-0.12401,-0.026382,-0.359441,-0.145163,0.134797,-0.339528,-0.181195,0.152249,-0.254102,-0.160238,0.138336,-0.198889,-0.136434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147337,-0.151927,-0.00899,0.229967,-0.315024,-0.045366,0.30234,-0.42262,-0.094446,0.383181,-0.517905,-0.141936,0.059467,-0.547924,-0.042436,0.053117,-0.735011,-0.091081,0.039241,-0.871861,-0.126514,0.02533,-0.987578,-0.155078,0.002795,-0.522519,-0.076534,0.187911,-0.574726,-0.15031,0.313334,-0.561834,-0.178586,0.394566,-0.546435,-0.190196,-0.022745,-0.447739,-0.110521,0.18745,-0.406893,-0.170372,0.188068,-0.276163,-0.149979,0.154003,-0.195806,-0.125873,-0.023437,-0.357594,-0.149221,0.139973,-0.335503,-0.184516,0.152155,-0.244885,-0.160658,0.130176,-0.188366,-0.134895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.148217,-0.148664,-0.011068,0.231025,-0.310886,-0.047935,0.30182,-0.419936,-0.096659,0.382249,-0.515714,-0.143779,0.061654,-0.543082,-0.046206,0.055384,-0.734208,-0.094012,0.04246,-0.87199,-0.127531,0.02893,-0.987556,-0.154582,0.005248,-0.519711,-0.077977,0.190676,-0.572968,-0.149579,0.315798,-0.558189,-0.175429,0.395278,-0.542802,-0.185806,-0.020755,-0.446032,-0.109623,0.190142,-0.404373,-0.166821,0.189933,-0.27921,-0.146234,0.154802,-0.204978,-0.12309,-0.022091,-0.357276,-0.146034,0.141461,-0.332437,-0.178962,0.151736,-0.245409,-0.155362,0.127823,-0.193315,-0.130681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.150507,-0.152042,-0.009487,0.233363,-0.314297,-0.045081,0.301851,-0.422529,-0.093286,0.378597,-0.518106,-0.139556,0.061001,-0.547355,-0.041751,0.055413,-0.734813,-0.09014,0.042393,-0.871871,-0.125516,0.028941,-0.987669,-0.153858,0.005999,-0.519895,-0.074736,0.187958,-0.568163,-0.145168,0.311039,-0.560389,-0.171821,0.391759,-0.550983,-0.184068,-0.020329,-0.444041,-0.108053,0.188092,-0.40833,-0.164812,0.189367,-0.286895,-0.143864,0.157275,-0.211132,-0.121033,-0.021591,-0.352649,-0.146364,0.144571,-0.336123,-0.179312,0.156838,-0.253739,-0.155796,0.135128,-0.201455,-0.131404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
