0.0,0.0,0.0,0.144803,-0.151357,-0.018816,0.229899,-0.327794,-0.049326,0.288813,-0.442838,-0.090846,0.355515,-0.540311,-0.129686,0.055408,-0.546239,-0.035167,0.054629,-0.732876,-0.086101,0.04597,-0.87057,-0.121102,0.034166,-0.98852,-0.147179,-0.009336,-0.524221,-0.060903,0.156801,-0.585564,-0.140146,0.27663,-0.577272,-0.17012,0.361429,-0.559761,-0.178612,-0.046685,-0.460849,-0.088819,0.152792,-0.417084,-0.150717,0.154528,-0.296773,-0.133718,0.131194,-0.225171,-0.109018,-0.058341,-0.380336,-0.122833,0.098907,-0.349437,-0.153045,0.105364,-0.265996,-0.132808,0.085197,-0.222261,-0.109715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.151279,-0.159742,-0.009783,0.235096,-0.322486,-0.042852,0.303128,-0.431991,-0.088539,0.376512,-0.525495,-0.132345,0.053448,-0.547059,-0.03583,0.052181,-0.734558,-0.083403,0.042392,-0.871541,-0.118803,0.029107,-0.988767,-0.146605,0.001989,-0.516348,-0.067258,0.182891,-0.574187,-0.135716,0.303343,-0.56831,-0.161976,0.381464,-0.558306,-0.173875,-0.019996,-0.44049,-0.099617,0.1841,-0.411899,-0.154588,0.186593,-0.294428,-0.134993,0.158962,-0.219237,-0.112751,-0.016212,-0.350166,-0.137111,0.145059,-0.339407,-0.166076,0.157512,-0.262643,-0.142908,0.141712,-0.212622,-0.119486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.148117,-0.160793,-0.010003,0.230749,-0.322682,-0.043517,0.296011,-0.430355,-0.088937,0.367881,-0.523469,-0.132359,0.048092,-0.553432,-0.038632,0.04803,-0.738523,-0.086856,0.037783,-0.873086,-0.123647,0.024387,-0.987944,-0.152877,-0.004754,-0.521861,-0.070372,0.179032,-0.575643,-0.138963,0.301392,-0.568709,-0.165981,0.381348,-0.558038,-0.179137,-0.0275,-0.444355,-0.102749,0.179032,-0.411851,-0.155609,0.179368,-0.295874,-0.133978,0.149438,-0.223879,-0.111818,-0.024586,-0.352192,-0.14051,0.13598,-0.335448,-0.167345,0.144948,-0.261157,-0.142452,0.125438,-0.216378,-0.11873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.148419,-0.164038,-0.010275,0.230584,-0.328479,-0.041564,0.296171,-0.435955,-0.084614,0.368043,-0.526644,-0.125803,0.048896,-0.5521,-0.036844,0.049359,-0.735244,-0.084092,0.036995,-0.871239,-0.119893,0.021034,-0.98866,-0.148688,-0.004354,-0.516831,-0.067684,0.173349,-0.575714,-0.13712,0.291476,-0.567228,-0.165058,0.369729,-0.554116,-0.177896,-0.028764,-0.438361,-0.099092,0.170769,-0.411261,-0.152315,0.177525,-0.30416,-0.132929,0.154424,-0.23664,-0.111285,-0.028732,-0.347769,-0.13593,0.126119,-0.337191,-0.162287,0.139995,-0.273278,-0.139869,0.126257,-0.234896,-0.117688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.145557,-0.151226,-0.014601,0.22907,-0.312807,-0.048369,0.293965,-0.418363,-0.093308,0.362735,-0.505808,-0.137146,0.050642,-0.542563,-0.045987,0.051964,-0.730738,-0.096558,0.041785,-0.869912,-0.132165,0.027289,-0.98676,-0.159874,-0.006664,-0.509106,-0.075743,0.175455,-0.570056,-0.148241,0.290609,-0.553015,-0.174241,0.362225,-0.537165,-0.184465,-0.034532,-0.433338,-0.106224,0.165124,-0.402933,-0.161963,0.169517,-0.294534,-0.141577,0.142586,-0.233019,-0.118992,-0.037494,-0.344259,-0.142208,0.116346,-0.323733,-0.168607,0.124396,-0.253833,-0.144562,0.103724,-0.216868,-0.121543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149305,-0.154556,-0.015112,0.234884,-0.315129,-0.0499,0.30208,-0.419253,-0.095833,0.373662,-0.502725,-0.140483,0.056512,-0.538721,-0.047881,0.059222,-0.728443,-0.099356,0.049581,-0.8677,-0.135646,0.035599,-0.985652,-0.164996,-0.004843,-0.507056,-0.079266,0.178993,-0.574576,-0.153733,0.294247,-0.553512,-0.181436,0.367859,-0.533396,-0.19332,-0.037961,-0.430419,-0.111503,0.162419,-0.404192,-0.16792,0.171094,-0.30099,-0.147435,0.149508,-0.24317,-0.125793,-0.046035,-0.338165,-0.149604,0.104543,-0.327007,-0.179217,0.122291,-0.268001,-0.156961,0.112746,-0.239096,-0.135526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.146275,-0.147605,-0.014238,0.235627,-0.312028,-0.047377,0.303771,-0.418881,-0.09146,0.373492,-0.505272,-0.133857,0.062665,-0.536945,-0.046629,0.066603,-0.728845,-0.095688,0.056328,-0.868855,-0.130003,0.043195,-0.98643,-0.158395,-0.00037,-0.509356,-0.078222,0.179414,-0.569347,-0.149419,0.293342,-0.550775,-0.176179,0.367753,-0.533,-0.1887,-0.037977,-0.433839,-0.110613,0.1555,-0.400627,-0.162804,0.161499,-0.301841,-0.142612,0.139877,-0.248721,-0.123211,-0.051573,-0.340416,-0.149061,0.093618,-0.323848,-0.176074,0.109642,-0.268117,-0.154812,0.099418,-0.243624,-0.135255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.148623,-0.149664,-0.012744,0.237708,-0.311089,-0.04504,0.303622,-0.415974,-0.088686,0.371183,-0.50077,-0.131002,0.06489,-0.533914,-0.047299,0.066065,-0.729311,-0.097109,0.056646,-0.86905,-0.130944,0.044381,-0.986409,-0.158199,0.00085,-0.504745,-0.078831,0.177441,-0.566798,-0.150288,0.291103,-0.548479,-0.175789,0.364037,-0.530203,-0.186697,-0.037639,-0.429106,-0.110919,0.158358,-0.391958,-0.164106,0.166041,-0.293224,-0.143267,0.14326,-0.2397,-0.122426,-0.052315,-0.336202,-0.148739,0.098991,-0.312201,-0.17505,0.112723,-0.252446,-0.152208,0.09674,-0.225238,-0.131129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14601,-0.146441,-0.011607,0.230609,-0.307685,-0.045068,0.294232,-0.415732,-0.089709,0.367131,-0.50483,-0.132734,0.061593,-0.540759,-0.044673,0.065264,-0.730826,-0.092818,0.054126,-0.868844,-0.126856,0.040768,-0.987034,-0.155245,-0.000266,-0.509769,-0.077492,0.17977,-0.580822,-0.146722,0.290564,-0.563643,-0.172634,0.363637,-0.543546,-0.184583,-0.036286,-0.430391,-0.110982,0.158564,-0.413382,-0.16472,0.167976,-0.312975,-0.144716,0.148854,-0.254737,-0.123882,-0.047311,-0.333797,-0.149831,0.097102,-0.33998,-0.181298,0.123077,-0.299253,-0.162015,0.121075,-0.282626,-0.142162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14288,-0.142337,-0.010742,0.22794,-0.306858,-0.044298,0.298201,-0.416012,-0.089735,0.375707,-0.507,-0.134149,0.06744,-0.540349,-0.042508,0.068078,-0.733745,-0.092645,0.055679,-0.870331,-0.126683,0.041869,-0.987201,-0.153889,0.004252,-0.511541,-0.0766,0.177497,-0.592866,-0.150364,0.293768,-0.574587,-0.176869,0.369091,-0.549955,-0.186563,-0.032883,-0.436993,-0.111282,0.166149,-0.41899,-0.169819,0.17247,-0.300121,-0.149094,0.14649,-0.230929,-0.125239,-0.044935,-0.343589,-0.150807,0.10846,-0.338468,-0.183333,0.122324,-0.26511,-0.160306,0.102365,-0.225988,-0.136557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.136506,-0.145708,-0.014605,0.215296,-0.311691,-0.050782,0.281276,-0.421223,-0.098408,0.356835,-0.515015,-0.143624,0.051449,-0.545244,-0.04719,0.047363,-0.735969,-0.098847,0.032326,-0.871746,-0.134878,0.018795,-0.986399,-0.16329,-0.013605,-0.514064,-0.079141,0.152012,-0.568414,-0.15509,0.271606,-0.562917,-0.183244,0.354508,-0.550957,-0.195017,-0.051559,-0.436569,-0.112037,0.150459,-0.401115,-0.17395,0.155575,-0.28111,-0.153638,0.128698,-0.208669,-0.129456,-0.063965,-0.342689,-0.15035,0.096445,-0.32923,-0.187446,0.110153,-0.253029,-0.165953,0.088682,-0.209041,-0.142046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.131438,-0.140929,-0.014495,0.206579,-0.302437,-0.05155,0.272537,-0.408981,-0.098471,0.345941,-0.501113,-0.143033,0.049027,-0.539195,-0.059644,0.043271,-0.733427,-0.11301,0.027845,-0.869479,-0.148962,0.012839,-0.984048,-0.177438,-0.017652,-0.510011,-0.092503,0.155362,-0.56501,-0.170753,0.276621,-0.550122,-0.198116,0.355677,-0.528261,-0.208392,-0.056184,-0.431297,-0.125094,0.148205,-0.391887,-0.187508,0.158052,-0.272722,-0.167115,0.129246,-0.202161,-0.143033,-0.069459,-0.335421,-0.162875,0.094316,-0.31678,-0.201464,0.114718,-0.240056,-0.180078,0.094238,-0.19507,-0.155848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.132084,-0.146925,-0.014753,0.209825,-0.308706,-0.054816,0.272377,-0.414714,-0.106602,0.343742,-0.509978,-0.156102,0.052026,-0.540884,-0.053657,0.044553,-0.734963,-0.110249,0.028473,-0.871415,-0.14853,0.014581,-0.983897,-0.178143,-0.014206,-0.510025,-0.088245,0.157358,-0.560634,-0.171563,0.275689,-0.545371,-0.200874,0.353755,-0.525993,-0.210938,-0.053021,-0.431561,-0.12364,0.151244,-0.398497,-0.189385,0.158369,-0.274605,-0.169618,0.129591,-0.20229,-0.144949,-0.06664,-0.337145,-0.164509,0.094669,-0.318296,-0.205013,0.110083,-0.240329,-0.185,0.086191,-0.196861,-0.1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.140695,-0.151987,-0.009846,0.218082,-0.313918,-0.046452,0.280414,-0.420367,-0.095267,0.350672,-0.515791,-0.141492,0.055188,-0.549637,-0.048037,0.048756,-0.737228,-0.102859,0.032906,-0.872945,-0.140571,0.018533,-0.985125,-0.170838,-0.011089,-0.516888,-0.084281,0.16218,-0.571423,-0.164747,0.281186,-0.55327,-0.193207,0.360512,-0.536231,-0.203808,-0.047524,-0.435877,-0.120934,0.161011,-0.402007,-0.182483,0.170675,-0.286959,-0.160822,0.142478,-0.224663,-0.136943,-0.055789,-0.339456,-0.163119,0.106615,-0.316558,-0.200838,0.120389,-0.246579,-0.180619,0.093984,-0.213242,-0.158226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.138388,-0.158092,-0.009979,0.214992,-0.314132,-0.046703,0.274117,-0.418794,-0.096274,0.342161,-0.509486,-0.143657,0.052882,-0.547411,-0.04602,0.04803,-0.734005,-0.100614,0.03466,-0.871481,-0.139234,0.02062,-0.985303,-0.169566,-0.008189,-0.511004,-0.081592,0.163753,-0.566215,-0.161865,0.28539,-0.550193,-0.192794,0.36719,-0.531762,-0.205001,-0.039378,-0.430425,-0.117283,0.164654,-0.400946,-0.17995,0.174811,-0.291144,-0.160282,0.14931,-0.227877,-0.136776,-0.044565,-0.336266,-0.158158,0.115798,-0.318148,-0.194035,0.132235,-0.24633,-0.1719,0.112341,-0.206714,-0.147793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.147239,-0.16684,-0.006694,0.225529,-0.314951,-0.042045,0.284896,-0.417659,-0.09138,0.353416,-0.508222,-0.139269,0.073114,-0.548896,-0.039307,0.067832,-0.731818,-0.095092,0.056393,-0.869554,-0.135545,0.041982,-0.985059,-0.167021,0.013807,-0.52018,-0.077004,0.190566,-0.574397,-0.155395,0.299317,-0.546738,-0.185273,0.367281,-0.518294,-0.196281,-0.016344,-0.441589,-0.115409,0.186372,-0.402787,-0.173316,0.195295,-0.304859,-0.154205,0.170079,-0.249104,-0.132463,-0.019223,-0.344673,-0.159455,0.140514,-0.312257,-0.188903,0.151911,-0.246828,-0.166639,0.129759,-0.212276,-0.143967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.142914,-0.166128,-0.002948,0.22068,-0.313476,-0.04046,0.285539,-0.412176,-0.092292,0.363851,-0.491905,-0.142404,0.071472,-0.547421,-0.043396,0.06507,-0.730145,-0.09833,0.056474,-0.869577,-0.138536,0.045985,-0.984363,-0.170043,0.011875,-0.514026,-0.082962,0.187225,-0.561477,-0.158532,0.3021,-0.540521,-0.185845,0.377168,-0.514091,-0.197014,-0.018735,-0.43122,-0.122721,0.18346,-0.385859,-0.176522,0.187854,-0.289999,-0.155059,0.158208,-0.233976,-0.133795,-0.02246,-0.330109,-0.167889,0.138667,-0.298769,-0.194066,0.147894,-0.236887,-0.169768,0.122057,-0.204317,-0.147276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.136592,-0.145891,-0.013055,0.215089,-0.29307,-0.054706,0.280571,-0.39458,-0.108561,0.359996,-0.481837,-0.160612,0.057833,-0.534564,-0.055562,0.057418,-0.723358,-0.114358,0.05001,-0.864699,-0.156289,0.041048,-0.981194,-0.188607,-0.000578,-0.498124,-0.090433,0.173171,-0.548287,-0.173468,0.293378,-0.521968,-0.204222,0.37054,-0.495922,-0.216195,-0.029199,-0.415472,-0.125481,0.170881,-0.385842,-0.189965,0.182796,-0.275853,-0.16877,0.157251,-0.209153,-0.144155,-0.032016,-0.316674,-0.165756,0.127079,-0.300963,-0.203856,0.144037,-0.227002,-0.180932,0.122698,-0.181702,-0.155923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.134288,-0.15658,-0.010382,0.209494,-0.309298,-0.050541,0.274171,-0.412505,-0.103763,0.352159,-0.496383,-0.155729,0.052124,-0.542708,-0.052384,0.047915,-0.726974,-0.110719,0.037917,-0.866025,-0.153329,0.027316,-0.981991,-0.18694,-0.005071,-0.503318,-0.089587,0.17011,-0.556347,-0.173238,0.290821,-0.535745,-0.205649,0.369609,-0.513732,-0.219188,-0.032115,-0.417318,-0.126781,0.17229,-0.392199,-0.190099,0.1805,-0.283746,-0.169164,0.15207,-0.218679,-0.145684,-0.033489,-0.315858,-0.169442,0.12787,-0.300872,-0.206402,0.140799,-0.230673,-0.184441,0.116288,-0.190091,-0.160996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.133727,-0.159823,-0.009167,0.206144,-0.311314,-0.04828,0.267665,-0.417495,-0.100373,0.342986,-0.507911,-0.151566,0.041356,-0.541439,-0.054,0.03395,-0.727293,-0.111839,0.02133,-0.866844,-0.152929,0.007413,-0.982771,-0.18468,-0.01468,-0.501892,-0.090595,0.15907,-0.562029,-0.171592,0.277831,-0.543005,-0.2016,0.35426,-0.520895,-0.21325,-0.038937,-0.415979,-0.126832,0.160306,-0.393354,-0.189566,0.176248,-0.286245,-0.168789,0.155214,-0.218868,-0.144835,-0.036831,-0.315532,-0.168102,0.118782,-0.301945,-0.204485,0.136622,-0.230031,-0.181649,0.118884,-0.183295,-0.157149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
