0.0,0.0,0.0,0.144803,-0.151357,-0.018816,0.229899,-0.327794,-0.049326,0.288813,-0.442838,-0.090846,0.355515,-0.540311,-0.129686,0.055408,-0.546239,-0.035167,0.054629,-0.732876,-0.086101,0.04597,-0.87057,-0.121102,0.034166,-0.98852,-0.147179,-0.009336,-0.524221,-0.060903,0.156801,-0.585564,-0.140146,0.27663,-0.577272,-0.17012,0.361429,-0.559761,-0.178612,-0.046685,-0.460849,-0.088819,0.152792,-0.417084,-0.150717,0.154528,-0.296773,-0.133718,0.131194,-0.225171,-0.109018,-0.058341,-0.380336,-0.122833,0.098907,-0.349437,-0.153045,0.105364,-0.265996,-0.132808,0.085197,-0.222261,-0.109715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.135749,-0.158442,-0.010094,0.20675,-0.312774,-0.051932,0.266771,-0.419419,-0.106841,0.343675,-0.51095,-0.160907,0.034447,-0.541552,-0.056845,0.027397,-0.727198,-0.1149,0.014011,-0.867407,-0.155788,-0.00096,-0.982189,-0.187893,-0.01903,-0.497429,-0.094026,0.163091,-0.56488,-0.175163,0.282613,-0.548585,-0.204381,0.358634,-0.53103,-0.216583,-0.039794,-0.408979,-0.130976,0.163811,-0.397384,-0.192248,0.172832,-0.290309,-0.170514,0.144806,-0.22564,-0.147881,-0.033499,-0.307215,-0.173028,0.125251,-0.305629,-0.208397,0.138262,-0.237692,-0.185648,0.114388,-0.197143,-0.162839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.131509,-0.160562,-0.009513,0.197472,-0.316744,-0.048811,0.257116,-0.423283,-0.100844,0.331109,-0.513464,-0.151907,0.023314,-0.53798,-0.056672,0.014297,-0.725886,-0.113795,0.000142,-0.8669,-0.153953,-0.016596,-0.982573,-0.185136,-0.028319,-0.492384,-0.092134,0.147242,-0.56845,-0.170566,0.266329,-0.555681,-0.19839,0.342927,-0.538587,-0.209892,-0.044838,-0.40495,-0.127164,0.156323,-0.398181,-0.185869,0.170036,-0.294161,-0.162783,0.145021,-0.227376,-0.138956,-0.034177,-0.306412,-0.167327,0.122222,-0.312728,-0.200257,0.143289,-0.252956,-0.176389,0.128681,-0.2146,-0.152503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.123842,-0.167632,-0.007853,0.186801,-0.324124,-0.048876,0.249474,-0.429145,-0.10317,0.326145,-0.520232,-0.156482,0.009008,-0.538427,-0.056861,-0.004575,-0.725091,-0.115449,-0.022419,-0.865561,-0.156678,-0.041042,-0.981145,-0.188865,-0.04283,-0.49071,-0.09496,0.135824,-0.571939,-0.175956,0.257199,-0.5598,-0.203874,0.334831,-0.543362,-0.21516,-0.058702,-0.401632,-0.132643,0.146926,-0.401735,-0.192967,0.162086,-0.294791,-0.168858,0.136604,-0.227144,-0.144527,-0.046933,-0.300527,-0.175436,0.111706,-0.31037,-0.21006,0.130924,-0.244847,-0.185311,0.112442,-0.202714,-0.160851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.130731,-0.170511,-0.006734,0.199214,-0.328951,-0.047951,0.26088,-0.433985,-0.103132,0.340811,-0.521457,-0.157888,0.01778,-0.542435,-0.053023,0.002455,-0.725075,-0.110629,-0.016369,-0.866556,-0.152742,-0.035731,-0.981889,-0.186057,-0.033731,-0.496613,-0.092792,0.151519,-0.573808,-0.175335,0.272189,-0.56167,-0.20574,0.34746,-0.542743,-0.217665,-0.048465,-0.406638,-0.131785,0.158047,-0.410242,-0.192682,0.171007,-0.299611,-0.169833,0.144674,-0.226492,-0.14566,-0.035935,-0.30394,-0.175839,0.124736,-0.314441,-0.209675,0.142047,-0.24609,-0.184472,0.122456,-0.199558,-0.159441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.136791,-0.159401,-0.011388,0.207943,-0.319182,-0.053319,0.267292,-0.428378,-0.108063,0.344425,-0.526188,-0.162012,0.033193,-0.538354,-0.056633,0.021815,-0.726774,-0.115012,0.0048,-0.866993,-0.155651,-0.013276,-0.982215,-0.187289,-0.021206,-0.496264,-0.093588,0.158287,-0.578438,-0.178132,0.280556,-0.561147,-0.208205,0.357746,-0.538051,-0.218678,-0.040124,-0.411402,-0.130276,0.170251,-0.41179,-0.195062,0.18156,-0.294019,-0.173382,0.152666,-0.220712,-0.148298,-0.032172,-0.314147,-0.171906,0.130683,-0.320966,-0.209558,0.147161,-0.245453,-0.186337,0.124677,-0.198277,-0.161528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.137422,-0.169239,-0.004215,0.212364,-0.338859,-0.039924,0.281351,-0.449387,-0.089784,0.360722,-0.541639,-0.13922,0.031737,-0.543866,-0.039858,0.018057,-0.734355,-0.088511,0.002109,-0.87234,-0.123583,-0.013778,-0.988387,-0.151329,-0.017146,-0.503167,-0.075492,0.157634,-0.58799,-0.146654,0.279891,-0.578489,-0.172665,0.357994,-0.561647,-0.18248,-0.033207,-0.41837,-0.110732,0.168708,-0.41205,-0.163495,0.179519,-0.296556,-0.144703,0.153219,-0.22101,-0.123596,-0.021921,-0.321306,-0.150378,0.135815,-0.320852,-0.176805,0.151865,-0.244511,-0.154626,0.134259,-0.193432,-0.132794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.139217,-0.169991,-0.006345,0.214996,-0.333946,-0.044548,0.281029,-0.443541,-0.095982,0.358286,-0.540208,-0.146439,0.033038,-0.549255,-0.035368,0.022108,-0.740689,-0.082548,0.00452,-0.873782,-0.117119,-0.012029,-0.989386,-0.144812,-0.013608,-0.512245,-0.069244,0.162073,-0.58844,-0.137378,0.282468,-0.571547,-0.163791,0.358954,-0.554058,-0.17505,-0.031177,-0.430763,-0.103436,0.16727,-0.415565,-0.153665,0.175022,-0.296735,-0.136327,0.150157,-0.220391,-0.117546,-0.022127,-0.335617,-0.142239,0.132969,-0.328752,-0.168203,0.153489,-0.25066,-0.147213,0.142074,-0.198392,-0.126571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.138964,-0.164424,-0.00313,0.214606,-0.331522,-0.04028,0.28236,-0.438371,-0.09096,0.362388,-0.533493,-0.141141,0.042077,-0.55136,-0.04017,0.031739,-0.741203,-0.090838,0.015387,-0.874242,-0.12722,9.1e-05,-0.987745,-0.156075,-0.008828,-0.517292,-0.077162,0.177917,-0.592403,-0.151912,0.300553,-0.567284,-0.179038,0.376706,-0.543099,-0.188647,-0.027339,-0.435585,-0.11355,0.183825,-0.412297,-0.168247,0.181978,-0.28604,-0.148201,0.143923,-0.215226,-0.12639,-0.019975,-0.340638,-0.15421,0.143508,-0.318748,-0.182368,0.1534,-0.233457,-0.158238,0.127273,-0.187502,-0.134637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.140799,-0.162441,-0.004983,0.213678,-0.323186,-0.043299,0.282184,-0.428283,-0.094749,0.364281,-0.52029,-0.14511,0.045825,-0.54816,-0.04582,0.035624,-0.736336,-0.098123,0.021417,-0.872448,-0.135649,0.009298,-0.986196,-0.165322,-0.006968,-0.515313,-0.082502,0.181,-0.577307,-0.159622,0.304363,-0.554576,-0.187532,0.383044,-0.530875,-0.197557,-0.027102,-0.432391,-0.118413,0.186017,-0.398291,-0.176414,0.18873,-0.274359,-0.154892,0.155291,-0.200683,-0.130882,-0.022782,-0.335457,-0.158905,0.141408,-0.308492,-0.190923,0.15617,-0.225528,-0.166525,0.135467,-0.177944,-0.141275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14459,-0.152214,-0.007796,0.21823,-0.308625,-0.047222,0.290874,-0.412065,-0.099047,0.377713,-0.499359,-0.148887,0.056661,-0.543012,-0.055139,0.05038,-0.731151,-0.109164,0.037139,-0.868999,-0.147805,0.025485,-0.983429,-0.179493,0.001443,-0.508203,-0.093056,0.182801,-0.563129,-0.17419,0.306583,-0.546591,-0.203569,0.388969,-0.527532,-0.215254,-0.018145,-0.424402,-0.129997,0.192282,-0.386823,-0.192428,0.197381,-0.262375,-0.168975,0.164903,-0.186453,-0.143502,-0.011837,-0.328621,-0.172041,0.150614,-0.303525,-0.209738,0.164823,-0.220506,-0.185859,0.143455,-0.172847,-0.160495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.145594,-0.155152,-0.006827,0.218907,-0.305767,-0.046401,0.287393,-0.406758,-0.099276,0.368616,-0.490692,-0.150353,0.047626,-0.531365,-0.054013,0.045695,-0.725715,-0.110163,0.036231,-0.866206,-0.150073,0.025256,-0.98298,-0.181971,-0.003829,-0.494159,-0.092803,0.182374,-0.565072,-0.174668,0.307649,-0.550006,-0.203699,0.390021,-0.53143,-0.215033,-0.019029,-0.412596,-0.130833,0.193448,-0.388127,-0.194625,0.199581,-0.263334,-0.169068,0.168372,-0.186448,-0.141337,-0.008948,-0.320771,-0.173847,0.15225,-0.306941,-0.210458,0.16695,-0.226207,-0.18329,0.147779,-0.177588,-0.155533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.144835,-0.15819,-0.005653,0.216862,-0.312322,-0.045332,0.287626,-0.41558,-0.098464,0.371469,-0.498451,-0.150055,0.036711,-0.527764,-0.052665,0.036326,-0.722239,-0.109253,0.028225,-0.864339,-0.150061,0.018288,-0.98291,-0.183176,-0.009074,-0.491765,-0.091729,0.180518,-0.568266,-0.174101,0.304292,-0.553238,-0.203138,0.382633,-0.534767,-0.214993,-0.019173,-0.411061,-0.130208,0.191872,-0.395653,-0.193067,0.196478,-0.273516,-0.168731,0.163129,-0.197598,-0.143117,-0.00394,-0.31845,-0.173523,0.156771,-0.312138,-0.209924,0.168444,-0.233063,-0.184955,0.145399,-0.184882,-0.159954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14355,-0.155323,-0.007889,0.214411,-0.307185,-0.048214,0.282175,-0.410612,-0.101037,0.363699,-0.494284,-0.152636,0.037159,-0.529515,-0.055605,0.039773,-0.722127,-0.112391,0.032473,-0.863286,-0.155157,0.022159,-0.981495,-0.190203,-0.005071,-0.489824,-0.093947,0.185751,-0.5656,-0.17622,0.31123,-0.552787,-0.206963,0.39158,-0.533335,-0.221086,-0.01265,-0.40641,-0.131574,0.196369,-0.400579,-0.191171,0.198922,-0.2841,-0.165883,0.164692,-0.208951,-0.141875,0.005025,-0.311308,-0.174578,0.163935,-0.308911,-0.209194,0.17319,-0.233094,-0.183838,0.149867,-0.185391,-0.159674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14106,-0.161885,-0.006454,0.213586,-0.314046,-0.045822,0.278985,-0.416631,-0.098501,0.355838,-0.502367,-0.150266,0.041156,-0.534673,-0.05212,0.038732,-0.722113,-0.107702,0.029021,-0.863719,-0.150024,0.017613,-0.982678,-0.184482,-0.003708,-0.49164,-0.090956,0.187945,-0.563308,-0.171328,0.315203,-0.55312,-0.202463,0.398431,-0.534557,-0.217159,-0.015563,-0.405209,-0.129097,0.193431,-0.398223,-0.188438,0.196766,-0.283967,-0.164179,0.165559,-0.208466,-0.140398,-0.00207,-0.307263,-0.17242,0.158772,-0.306597,-0.206251,0.170229,-0.233864,-0.180727,0.14966,-0.185589,-0.156172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.143322,-0.161669,-0.005894,0.219832,-0.317376,-0.045368,0.291686,-0.42173,-0.098312,0.375647,-0.505881,-0.15043,0.041863,-0.530626,-0.051519,0.040895,-0.719758,-0.1084,0.033758,-0.8624,-0.15046,0.02536,-0.982537,-0.184333,-0.00296,-0.490635,-0.090651,0.191021,-0.5675,-0.171209,0.314997,-0.551728,-0.200413,0.393879,-0.530939,-0.213293,-0.014225,-0.40708,-0.129529,0.19789,-0.400136,-0.189462,0.200919,-0.282955,-0.165163,0.168729,-0.208397,-0.141143,0.000629,-0.310973,-0.173518,0.162699,-0.309256,-0.206808,0.173099,-0.233381,-0.181878,0.151606,-0.18442,-0.158186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.142692,-0.158142,-0.002156,0.21934,-0.31281,-0.038994,0.290482,-0.416812,-0.089995,0.373855,-0.498775,-0.140801,0.049529,-0.528974,-0.049767,0.051108,-0.719336,-0.105207,0.044665,-0.862238,-0.14613,0.035935,-0.983099,-0.179511,0.003938,-0.488284,-0.090677,0.195957,-0.568332,-0.169784,0.319062,-0.553379,-0.198948,0.397595,-0.532446,-0.212116,-0.00796,-0.40471,-0.130726,0.200649,-0.401518,-0.18989,0.203251,-0.284854,-0.165113,0.171164,-0.209987,-0.140895,0.005939,-0.309472,-0.17548,0.16287,-0.311981,-0.208725,0.173646,-0.239792,-0.183443,0.154294,-0.192861,-0.159506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.143411,-0.15432,-0.005786,0.224272,-0.309516,-0.042579,0.296106,-0.411804,-0.09277,0.378564,-0.491972,-0.142209,0.056895,-0.531574,-0.047997,0.063757,-0.722524,-0.101527,0.060084,-0.864682,-0.140668,0.053372,-0.983626,-0.172137,0.011332,-0.491575,-0.085853,0.19965,-0.565668,-0.163171,0.323401,-0.550534,-0.191823,0.40389,-0.528607,-0.204337,-0.002422,-0.409354,-0.123391,0.204784,-0.400244,-0.180968,0.207234,-0.285355,-0.157813,0.176643,-0.212059,-0.134391,0.009716,-0.314635,-0.165898,0.16623,-0.314833,-0.196782,0.174915,-0.243071,-0.172269,0.153954,-0.197225,-0.148942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.14467,-0.153336,-0.004262,0.22544,-0.304849,-0.041413,0.298791,-0.404058,-0.092054,0.382344,-0.48824,-0.141746,0.064796,-0.532427,-0.04719,0.073864,-0.723239,-0.100567,0.07187,-0.86392,-0.139831,0.066681,-0.982955,-0.171329,0.017912,-0.49634,-0.085488,0.205631,-0.557575,-0.162389,0.33126,-0.543029,-0.191741,0.414158,-0.523212,-0.205013,0.002993,-0.415436,-0.12308,0.210132,-0.389615,-0.179936,0.207431,-0.270578,-0.156186,0.172884,-0.195771,-0.132459,0.013009,-0.320864,-0.165587,0.172342,-0.308082,-0.196468,0.180706,-0.230507,-0.170663,0.1596,-0.181949,-0.145909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.149209,-0.156376,-0.003978,0.230737,-0.307755,-0.041122,0.309165,-0.408131,-0.091867,0.395912,-0.490409,-0.141243,0.065453,-0.530285,-0.046616,0.075309,-0.721629,-0.100107,0.075375,-0.863422,-0.1388,0.071969,-0.982927,-0.169336,0.018654,-0.496678,-0.084589,0.205051,-0.553708,-0.162156,0.33236,-0.541226,-0.190777,0.415435,-0.522937,-0.202805,0.003985,-0.417676,-0.122076,0.21,-0.383283,-0.181998,0.211991,-0.263073,-0.15991,0.179975,-0.185715,-0.135275,0.01293,-0.325885,-0.164251,0.172178,-0.30913,-0.196655,0.185653,-0.230196,-0.171635,0.168907,-0.178471,-0.146384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
0.0,0.0,0.0,0.152737,-0.152266,-0.000468,0.235262,-0.303738,-0.036732,0.313921,-0.402106,-0.087316,0.39915,-0.484639,-0.136862,0.068351,-0.536806,-0.045477,0.077591,-0.724557,-0.097738,0.075603,-0.865278,-0.135529,0.072053,-0.983406,-0.166495,0.020229,-0.503336,-0.085646,0.217498,-0.552491,-0.162326,0.340662,-0.528008,-0.189675,0.418647,-0.508711,-0.201745,0.004795,-0.420861,-0.124853,0.217916,-0.383518,-0.183693,0.211658,-0.262959,-0.160811,0.170646,-0.195016,-0.137571,0.013842,-0.325145,-0.168349,0.177776,-0.302972,-0.201032,0.185017,-0.224512,-0.176317,0.159809,-0.18128,-0.152495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R
