0.0,0.0,0.0,0.208268,-0.018764,-0.01553,0.369633,-0.119978,-0.062594,0.493147,-0.179072,-0.126505,0.594501,-0.203633,-0.188497,0.250716,-0.562377,-0.046374,0.337132,-0.765885,-0.129055,0.438095,-0.825947,-0.174603,0.521386,-0.830005,-0.198113,0.164062,-0.588893,-0.082043,0.36649,-0.441918,-0.172566,0.315593,-0.273599,-0.180499,0.245606,-0.284147,-0.170145,0.095645,-0.54076,-0.123317,0.288302,-0.355388,-0.213455,0.234154,-0.221196,-0.188936,0.172581,-0.250658,-0.155853,0.040548,-0.458876,-0.167133,0.198971,-0.315181,-0.213443,0.168933,-0.217263,-0.181425,0.111399,-0.227615,-0.146022,0.0,0.0,0.0,-0.207997,-0.018434,0.000486,-0.392891,-0.078625,-0.042106,-0.531583,-0.068699,-0.102377,-0.65771,-0.039886,-0.161032,-0.350141,-0.518952,-0.024958,-0.511423,-0.651746,-0.101739,-0.624114,-0.677158,-0.149982,-0.717106,-0.67255,-0.182854,-0.284915,-0.547638,-0.07537,-0.505567,-0.384319,-0.152621,-0.435923,-0.236973,-0.151949,-0.355904,-0.2438,-0.145158,-0.222268,-0.510961,-0.134573,-0.436009,-0.347892,-0.197175,-0.366157,-0.23574,-0.147057,-0.291339,-0.264194,-0.110095,-0.165276,-0.434508,-0.199289,-0.339703,-0.354061,-0.242037,-0.319303,-0.264807,-0.207377,-0.26087,-0.26022,-0.175882,S
0.0,0.0,0.0,0.211821,-0.017679,-0.008162,0.370542,-0.124106,-0.049672,0.495313,-0.18073,-0.108664,0.595416,-0.204197,-0.165754,0.254433,-0.569448,-0.035468,0.345738,-0.77064,-0.110418,0.440936,-0.831355,-0.154458,0.519908,-0.835134,-0.179572,0.171621,-0.593826,-0.074455,0.366683,-0.440589,-0.154357,0.314576,-0.282936,-0.163035,0.248667,-0.303289,-0.158839,0.107385,-0.54218,-0.118476,0.296386,-0.36215,-0.19617,0.244157,-0.240398,-0.171849,0.184623,-0.276748,-0.145925,0.058341,-0.454878,-0.165466,0.212316,-0.314082,-0.206963,0.18238,-0.223545,-0.177033,0.125855,-0.237391,-0.146976,0.0,0.0,0.0,-0.225493,-0.015772,0.004923,-0.414504,-0.078037,-0.037479,-0.560483,-0.062119,-0.099132,-0.694796,-0.027485,-0.158917,-0.3645,-0.513695,-0.016148,-0.52294,-0.647092,-0.093855,-0.641187,-0.667207,-0.14376,-0.736209,-0.653132,-0.177244,-0.301213,-0.539106,-0.068317,-0.520838,-0.373744,-0.145941,-0.452051,-0.230587,-0.145919,-0.371442,-0.240406,-0.139664,-0.239875,-0.498034,-0.1294,-0.45164,-0.3328,-0.188861,-0.38092,-0.228362,-0.138281,-0.304997,-0.261391,-0.102119,-0.185104,-0.417968,-0.196096,-0.351674,-0.33272,-0.234817,-0.334357,-0.250615,-0.200529,-0.278735,-0.253338,-0.170438,S
0.0,0.0,0.0,0.212933,-0.019691,-0.009272,0.370514,-0.12587,-0.053201,0.496004,-0.187123,-0.114935,0.596782,-0.211705,-0.175538,0.258588,-0.562368,-0.035869,0.341346,-0.77203,-0.109637,0.436657,-0.837203,-0.151168,0.514293,-0.839808,-0.173852,0.174687,-0.588001,-0.073331,0.364168,-0.437934,-0.15248,0.313178,-0.276018,-0.159165,0.250547,-0.295357,-0.152546,0.109915,-0.538103,-0.115755,0.296661,-0.358406,-0.194682,0.245567,-0.234542,-0.169461,0.189472,-0.271451,-0.142003,0.060938,-0.453622,-0.160852,0.212773,-0.314986,-0.203675,0.18339,-0.219265,-0.17286,0.130452,-0.232333,-0.141351,0.0,0.0,0.0,-0.236829,-0.0164,0.042,-0.42261,-0.075181,0.007584,-0.560399,-0.054786,-0.053921,-0.692707,-0.029636,-0.116533,-0.37448,-0.509446,0.004357,-0.540795,-0.642926,-0.068386,-0.657327,-0.65717,-0.117735,-0.754811,-0.637875,-0.15289,-0.311308,-0.535119,-0.069387,-0.538486,-0.370445,-0.138524,-0.46682,-0.221702,-0.134216,-0.381103,-0.227728,-0.129564,-0.253995,-0.489522,-0.148893,-0.474443,-0.32488,-0.194896,-0.39929,-0.211954,-0.133994,-0.318641,-0.2449,-0.098157,-0.203521,-0.402781,-0.231363,-0.382092,-0.316581,-0.26171,-0.353031,-0.218032,-0.217961,-0.286001,-0.214276,-0.18538,S
0.0,0.0,0.0,0.212789,-0.017603,-0.009049,0.373887,-0.121343,-0.052536,0.503107,-0.178624,-0.114326,0.606011,-0.200541,-0.175186,0.263876,-0.558772,-0.03316,0.345618,-0.761257,-0.106101,0.438511,-0.830091,-0.147609,0.516714,-0.838893,-0.171068,0.180015,-0.584548,-0.070962,0.368771,-0.43018,-0.149963,0.316581,-0.273453,-0.157496,0.255597,-0.293472,-0.151928,0.114217,-0.533623,-0.113856,0.298681,-0.349543,-0.191974,0.24634,-0.230354,-0.168056,0.190758,-0.268208,-0.142069,0.062591,-0.447548,-0.159531,0.214547,-0.302508,-0.201307,0.18311,-0.211995,-0.172144,0.127888,-0.229528,-0.142489,0.0,0.0,0.0,-0.239,-0.011861,0.03925,-0.409836,-0.064881,0.005085,-0.538153,-0.044433,-0.053803,-0.662445,-0.024798,-0.11274,-0.371823,-0.510343,0.008054,-0.542465,-0.642525,-0.065642,-0.663262,-0.651792,-0.117728,-0.763828,-0.626951,-0.153294,-0.313823,-0.534241,-0.059134,-0.545622,-0.365353,-0.130455,-0.475182,-0.220306,-0.132347,-0.390607,-0.220939,-0.130523,-0.266155,-0.489516,-0.131372,-0.489254,-0.313679,-0.178919,-0.411243,-0.203416,-0.123738,-0.332488,-0.234183,-0.089789,-0.227909,-0.404116,-0.205851,-0.407342,-0.296999,-0.233357,-0.36332,-0.197207,-0.188735,-0.292343,-0.198388,-0.154402,S
0.0,0.0,0.0,0.211518,-0.017234,-0.005976,0.373711,-0.119028,-0.047147,0.50166,-0.173781,-0.10587,0.603196,-0.195611,-0.163063,0.264564,-0.55939,-0.035372,0.345289,-0.758771,-0.110951,0.442212,-0.824417,-0.154407,0.524584,-0.83247,-0.17834,0.179566,-0.584558,-0.074537,0.367539,-0.427755,-0.153631,0.314382,-0.270491,-0.159562,0.251702,-0.291873,-0.152462,0.110216,-0.533851,-0.118552,0.294677,-0.351285,-0.199254,0.24438,-0.229296,-0.175009,0.187567,-0.266566,-0.147236,0.054943,-0.447478,-0.164657,0.209339,-0.305521,-0.208343,0.181801,-0.215622,-0.177897,0.125198,-0.232891,-0.146306,0.0,0.0,0.0,-0.240491,-0.016058,0.053198,-0.419823,-0.063397,0.021507,-0.551007,-0.038492,-0.039026,-0.67791,-0.012273,-0.100444,-0.392081,-0.499863,0.009501,-0.565952,-0.630783,-0.065787,-0.685764,-0.632524,-0.116652,-0.783623,-0.602445,-0.151642,-0.331242,-0.521268,-0.0689,-0.564939,-0.337206,-0.136654,-0.48777,-0.196097,-0.132631,-0.40185,-0.211791,-0.129523,-0.278049,-0.473895,-0.152104,-0.50382,-0.29069,-0.195503,-0.419943,-0.184957,-0.134294,-0.337524,-0.225606,-0.099739,-0.23111,-0.388168,-0.237338,-0.413145,-0.283654,-0.264389,-0.371755,-0.18942,-0.218873,-0.300746,-0.192679,-0.185677,S
0.0,0.0,0.0,0.216795,-0.010821,-0.005696,0.376241,-0.121795,-0.045329,0.505852,-0.183181,-0.102506,0.608444,-0.206919,-0.157064,0.259624,-0.567825,-0.03336,0.332992,-0.776911,-0.111138,0.421687,-0.840722,-0.152963,0.498709,-0.848877,-0.175204,0.175529,-0.593538,-0.073904,0.36905,-0.44536,-0.158596,0.311717,-0.279926,-0.163643,0.246565,-0.303411,-0.153355,0.1067,-0.543898,-0.119984,0.292777,-0.359861,-0.205525,0.238687,-0.231313,-0.179466,0.181518,-0.273964,-0.148581,0.052181,-0.458147,-0.168065,0.201929,-0.315035,-0.213468,0.171711,-0.220276,-0.182003,0.115149,-0.239498,-0.149095,0.0,0.0,0.0,-0.237539,-0.003108,0.065003,-0.417004,-0.045913,0.037131,-0.545139,-0.018019,-0.019625,-0.666378,0.006591,-0.078258,-0.406891,-0.478573,0.013086,-0.579042,-0.614506,-0.059884,-0.69965,-0.615804,-0.112182,-0.800297,-0.580825,-0.148889,-0.345477,-0.507718,-0.066501,-0.569216,-0.322096,-0.128856,-0.494737,-0.179478,-0.123483,-0.40972,-0.185834,-0.12206,-0.292612,-0.459835,-0.149099,-0.512055,-0.276076,-0.185164,-0.431882,-0.169281,-0.12315,-0.350358,-0.204669,-0.091018,-0.249505,-0.372948,-0.23215,-0.425587,-0.254472,-0.249553,-0.379415,-0.158291,-0.201409,-0.30771,-0.163608,-0.16929,S
0.0,0.0,0.0,0.222068,-0.017334,-0.005347,0.376811,-0.12438,-0.04653,0.505258,-0.187476,-0.105697,0.606223,-0.218967,-0.16125,0.252192,-0.571616,-0.031191,0.31483,-0.784942,-0.114055,0.405735,-0.851655,-0.156377,0.482939,-0.8577,-0.17641,0.166996,-0.591936,-0.07285,0.365024,-0.450367,-0.161048,0.312078,-0.279512,-0.16385,0.246177,-0.30572,-0.149561,0.09945,-0.540171,-0.121198,0.289417,-0.361174,-0.214114,0.239229,-0.22348,-0.188222,0.180307,-0.268662,-0.154227,0.047216,-0.450908,-0.17078,0.200529,-0.31492,-0.220348,0.172493,-0.214725,-0.18751,0.11092,-0.233089,-0.151711,0.0,0.0,0.0,-0.23678,-0.002247,0.063841,-0.410035,-0.044258,0.037946,-0.538694,-0.015935,-0.016819,-0.660389,0.014834,-0.073353,-0.402934,-0.481816,0.026398,-0.581016,-0.607798,-0.040295,-0.703507,-0.606258,-0.089578,-0.808295,-0.57516,-0.125899,-0.349242,-0.512095,-0.052506,-0.578632,-0.316815,-0.115799,-0.497654,-0.17941,-0.114902,-0.411044,-0.189051,-0.114876,-0.301591,-0.466159,-0.134169,-0.520136,-0.268879,-0.173742,-0.431876,-0.162282,-0.117208,-0.352158,-0.19778,-0.086712,-0.261631,-0.379,-0.215939,-0.436074,-0.249319,-0.237161,-0.376919,-0.152725,-0.191797,-0.303209,-0.161189,-0.16038,S
0.0,0.0,0.0,0.214636,-0.018535,-0.003789,0.36733,-0.126794,-0.046998,0.492761,-0.197837,-0.108984,0.595206,-0.234647,-0.168362,0.242045,-0.566505,-0.033338,0.297871,-0.783824,-0.115651,0.384238,-0.856097,-0.157905,0.461296,-0.869092,-0.178567,0.155563,-0.588807,-0.076174,0.352638,-0.45485,-0.165344,0.301302,-0.28075,-0.16864,0.237497,-0.301926,-0.154778,0.08697,-0.537666,-0.124813,0.278654,-0.368752,-0.217221,0.227535,-0.231164,-0.18878,0.16805,-0.271515,-0.153469,0.032934,-0.451118,-0.174489,0.188982,-0.327956,-0.224116,0.160266,-0.227105,-0.189337,0.099547,-0.240459,-0.151973,0.0,0.0,0.0,-0.238171,0.013271,0.042571,-0.415598,-0.017747,0.003111,-0.547548,0.013648,-0.061868,-0.670901,0.05728,-0.12762,-0.424473,-0.457849,0.000912,-0.600809,-0.577686,-0.077701,-0.722391,-0.577831,-0.131077,-0.823016,-0.54269,-0.167725,-0.365861,-0.491955,-0.070998,-0.588682,-0.297056,-0.143089,-0.507416,-0.155059,-0.138575,-0.425531,-0.172527,-0.133371,-0.311608,-0.450322,-0.148339,-0.528685,-0.24841,-0.19621,-0.445619,-0.142962,-0.135381,-0.369544,-0.189538,-0.09922,-0.266127,-0.366429,-0.227686,-0.446452,-0.227725,-0.251563,-0.392546,-0.136379,-0.202876,-0.319852,-0.155774,-0.167878,S
0.0,0.0,0.0,0.212966,-0.0271,-0.008834,0.364544,-0.140836,-0.052956,0.489565,-0.21479,-0.114393,0.590796,-0.256717,-0.171606,0.228527,-0.576296,-0.037122,0.280262,-0.793082,-0.12131,0.368316,-0.866035,-0.163817,0.446651,-0.8757,-0.183445,0.144941,-0.594312,-0.076722,0.344643,-0.468311,-0.165167,0.295299,-0.297549,-0.165601,0.232952,-0.31413,-0.14879,0.080201,-0.539705,-0.123158,0.273369,-0.372336,-0.217549,0.223639,-0.234996,-0.189913,0.168305,-0.271421,-0.153178,0.032541,-0.450039,-0.170932,0.191533,-0.329964,-0.221122,0.16245,-0.233496,-0.187341,0.102166,-0.245416,-0.149879,0.0,0.0,0.0,-0.244191,0.014833,0.071756,-0.426681,-0.009132,0.040453,-0.55527,0.025799,-0.024912,-0.678383,0.070415,-0.093742,-0.433192,-0.454996,0.026548,-0.608483,-0.562268,-0.047871,-0.72739,-0.564401,-0.102485,-0.832282,-0.535332,-0.143968,-0.373314,-0.489496,-0.066796,-0.593483,-0.284,-0.133414,-0.502333,-0.142554,-0.126827,-0.418521,-0.162259,-0.123683,-0.317966,-0.449073,-0.164813,-0.531481,-0.236683,-0.207834,-0.437149,-0.132932,-0.144062,-0.355742,-0.181106,-0.110406,-0.26889,-0.369441,-0.263436,-0.444319,-0.227972,-0.289483,-0.387834,-0.137773,-0.242735,-0.313574,-0.156754,-0.211814,S
0.0,0.0,0.0,0.21199,-0.026827,-0.008902,0.366072,-0.148202,-0.05262,0.493562,-0.227107,-0.113823,0.593289,-0.268147,-0.171297,0.226262,-0.57763,-0.039391,0.272195,-0.806523,-0.125535,0.359711,-0.877296,-0.167834,0.436033,-0.880559,-0.18572,0.141985,-0.595881,-0.077706,0.341097,-0.472513,-0.168818,0.297761,-0.297333,-0.171339,0.233796,-0.312023,-0.154781,0.077611,-0.540971,-0.122417,0.270738,-0.371862,-0.218734,0.226278,-0.229715,-0.193087,0.169902,-0.26385,-0.156699,0.03066,-0.453317,-0.167995,0.186296,-0.326095,-0.217008,0.160806,-0.221785,-0.182523,0.102835,-0.227987,-0.144099,0.0,0.0,0.0,-0.225468,0.022417,0.036133,-0.415389,-0.004097,0.000884,-0.542273,0.026395,-0.057908,-0.657407,0.062055,-0.115571,-0.431855,-0.46068,-0.006391,-0.614832,-0.571497,-0.089383,-0.736552,-0.559011,-0.146679,-0.836456,-0.51527,-0.18665,-0.373197,-0.492262,-0.076303,-0.593755,-0.281191,-0.149953,-0.506645,-0.144197,-0.147224,-0.424795,-0.167376,-0.144842,-0.318299,-0.451025,-0.152882,-0.530279,-0.233428,-0.206929,-0.437456,-0.12906,-0.148352,-0.358103,-0.175993,-0.113161,-0.267284,-0.370749,-0.232272,-0.445925,-0.230487,-0.269087,-0.391441,-0.138413,-0.227569,-0.3183,-0.151608,-0.195836,S
0.0,0.0,0.0,0.216842,-0.032453,-0.007585,0.370924,-0.152664,-0.053195,0.496096,-0.228654,-0.116768,0.597041,-0.268816,-0.177043,0.221888,-0.580619,-0.04304,0.268968,-0.810839,-0.128202,0.357142,-0.876867,-0.176614,0.435317,-0.877303,-0.202085,0.138001,-0.592224,-0.083285,0.333915,-0.472336,-0.17447,0.295256,-0.311684,-0.183668,0.236783,-0.319214,-0.175881,0.076825,-0.52959,-0.128742,0.275029,-0.368817,-0.219142,0.231394,-0.243168,-0.194268,0.17797,-0.271734,-0.163319,0.036409,-0.436563,-0.175964,0.20011,-0.31601,-0.223674,0.168667,-0.222916,-0.191485,0.110859,-0.230722,-0.157343,0.0,0.0,0.0,-0.222335,0.02756,0.027256,-0.406438,0.004986,-0.012146,-0.534853,0.037356,-0.073332,-0.650987,0.074126,-0.131929,-0.439539,-0.444963,-0.016601,-0.625362,-0.559072,-0.100188,-0.747176,-0.541961,-0.154817,-0.845119,-0.498836,-0.192188,-0.379917,-0.471293,-0.081854,-0.588929,-0.24967,-0.156572,-0.498679,-0.119243,-0.152658,-0.418029,-0.146661,-0.149696,-0.323085,-0.426388,-0.154281,-0.512892,-0.203805,-0.207596,-0.415547,-0.112146,-0.148509,-0.339385,-0.160605,-0.114114,-0.269726,-0.346298,-0.230865,-0.416643,-0.200798,-0.267496,-0.361082,-0.120103,-0.228578,-0.29408,-0.13714,-0.199102,S
0.0,0.0,0.0,0.214934,-0.037577,-0.003063,0.364786,-0.158662,-0.047195,0.490257,-0.233017,-0.110453,0.590241,-0.272957,-0.170986,0.218205,-0.58432,-0.037087,0.267596,-0.816277,-0.118825,0.356973,-0.883263,-0.164377,0.434782,-0.880776,-0.187611,0.135774,-0.592829,-0.078171,0.337746,-0.471026,-0.166749,0.299018,-0.310353,-0.175644,0.238482,-0.316889,-0.16722,0.077282,-0.528145,-0.12386,0.277987,-0.363683,-0.210728,0.232471,-0.239055,-0.186382,0.177313,-0.268035,-0.15576,0.039939,-0.434807,-0.170876,0.20084,-0.311928,-0.214563,0.170052,-0.220632,-0.181739,0.113369,-0.230171,-0.14733,0.0,0.0,0.0,-0.223141,0.032594,0.008814,-0.40652,0.008362,-0.034561,-0.530619,0.042013,-0.096059,-0.64491,0.080339,-0.155602,-0.440962,-0.432105,-0.028218,-0.621039,-0.53705,-0.113544,-0.74297,-0.529309,-0.169806,-0.844555,-0.492837,-0.209376,-0.375553,-0.465058,-0.085583,-0.58407,-0.253425,-0.168659,-0.496368,-0.126528,-0.169338,-0.41713,-0.149155,-0.16642,-0.31076,-0.423863,-0.151147,-0.50235,-0.205561,-0.216046,-0.410429,-0.113796,-0.160601,-0.336976,-0.154869,-0.123875,-0.249295,-0.34358,-0.221691,-0.397914,-0.198479,-0.268985,-0.348053,-0.115295,-0.233325,-0.28488,-0.126457,-0.203149,S
0.0,0.0,0.0,0.214775,-0.042198,-0.004242,0.36676,-0.169471,-0.044625,0.490685,-0.241825,-0.103958,0.591235,-0.276326,-0.160749,0.217414,-0.589275,-0.028607,0.259128,-0.818605,-0.109215,0.343319,-0.887316,-0.158404,0.418906,-0.888892,-0.18544,0.136091,-0.597783,-0.068285,0.326277,-0.478832,-0.160014,0.290091,-0.318901,-0.175972,0.228681,-0.313876,-0.171985,0.076953,-0.533472,-0.112799,0.266484,-0.378769,-0.202515,0.22412,-0.25203,-0.182645,0.168964,-0.272275,-0.153918,0.036672,-0.440929,-0.158731,0.195528,-0.322262,-0.205504,0.164415,-0.228208,-0.175725,0.105637,-0.235091,-0.142945,0.0,0.0,0.0,-0.213988,0.031943,-0.000204,-0.408476,0.009717,-0.041218,-0.541623,0.044264,-0.097171,-0.656727,0.085827,-0.149966,-0.444458,-0.426674,-0.034527,-0.628032,-0.533146,-0.119304,-0.750605,-0.520481,-0.174148,-0.850983,-0.480352,-0.212344,-0.380361,-0.463275,-0.083751,-0.582173,-0.241972,-0.168713,-0.493897,-0.115535,-0.170769,-0.414826,-0.14054,-0.167868,-0.31463,-0.425207,-0.14148,-0.501265,-0.202434,-0.209341,-0.408332,-0.112543,-0.156829,-0.335542,-0.158126,-0.120588,-0.250357,-0.347961,-0.20449,-0.398253,-0.198125,-0.253926,-0.346052,-0.117652,-0.220546,-0.282154,-0.134351,-0.190933,S
0.0,0.0,0.0,0.207361,-0.035134,-0.010883,0.361259,-0.158296,-0.054017,0.486324,-0.231111,-0.11394,0.58591,-0.264408,-0.17154,0.210578,-0.577106,-0.041782,0.246719,-0.814029,-0.119274,0.326614,-0.891487,-0.164475,0.396702,-0.89836,-0.188617,0.124637,-0.596099,-0.076647,0.311561,-0.479542,-0.163614,0.278871,-0.320766,-0.176204,0.218434,-0.313158,-0.17052,0.060497,-0.540413,-0.115938,0.248905,-0.381011,-0.202544,0.209577,-0.256032,-0.183603,0.156178,-0.275314,-0.156111,0.013871,-0.45441,-0.156752,0.168604,-0.332715,-0.201469,0.144425,-0.239252,-0.172361,0.092314,-0.242052,-0.140275,0.0,0.0,0.0,-0.21294,0.029594,-9e-05,-0.403878,0.007246,-0.043717,-0.535302,0.042985,-0.10316,-0.652345,0.086561,-0.159977,-0.443363,-0.427102,-0.039412,-0.629783,-0.53173,-0.128845,-0.753095,-0.514634,-0.18729,-0.852964,-0.469866,-0.22733,-0.375939,-0.462076,-0.090594,-0.577004,-0.231668,-0.178858,-0.481749,-0.108068,-0.182237,-0.400682,-0.139793,-0.180327,-0.305705,-0.422884,-0.150225,-0.494639,-0.197924,-0.221537,-0.399772,-0.107634,-0.167466,-0.32679,-0.154017,-0.129601,-0.236545,-0.343937,-0.215119,-0.386728,-0.202091,-0.266452,-0.339154,-0.115387,-0.230848,-0.276269,-0.125127,-0.199123,S
0.0,0.0,0.0,0.20774,-0.031475,-0.01929,0.364795,-0.140682,-0.070631,0.490576,-0.20995,-0.138157,0.592861,-0.25083,-0.202112,0.217831,-0.565353,-0.054935,0.257919,-0.805294,-0.140934,0.337002,-0.880296,-0.18879,0.408014,-0.88775,-0.21313,0.129788,-0.591421,-0.088501,0.319455,-0.466455,-0.182078,0.287891,-0.301323,-0.194293,0.231174,-0.293954,-0.18675,0.062575,-0.539128,-0.127334,0.252846,-0.363562,-0.218654,0.211988,-0.235625,-0.197674,0.159711,-0.258842,-0.16727,0.013779,-0.454671,-0.168685,0.167735,-0.325023,-0.214676,0.142484,-0.231534,-0.183964,0.09139,-0.23749,-0.149481,0.0,0.0,0.0,-0.216268,0.038604,-0.002582,-0.411573,0.011979,-0.043382,-0.544264,0.042328,-0.099629,-0.660423,0.09258,-0.153203,-0.452707,-0.41256,-0.034723,-0.634452,-0.520906,-0.119472,-0.7566,-0.511225,-0.175636,-0.855793,-0.470476,-0.215107,-0.38488,-0.451451,-0.08432,-0.575228,-0.224889,-0.171808,-0.482702,-0.109109,-0.17866,-0.403681,-0.139426,-0.17903,-0.311443,-0.41742,-0.142239,-0.490697,-0.190459,-0.212742,-0.39842,-0.104306,-0.163335,-0.330414,-0.150035,-0.128739,-0.23985,-0.342571,-0.205565,-0.383567,-0.191992,-0.25447,-0.335044,-0.114261,-0.22076,-0.276192,-0.133695,-0.19117,S
