0.0,0.0,0.0,0.208268,-0.018764,-0.01553,0.369633,-0.119978,-0.062594,0.493147,-0.179072,-0.126505,0.594501,-0.203633,-0.188497,0.250716,-0.562377,-0.046374,0.337132,-0.765885,-0.129055,0.438095,-0.825947,-0.174603,0.521386,-0.830005,-0.198113,0.164062,-0.588893,-0.082043,0.36649,-0.441918,-0.172566,0.315593,-0.273599,-0.180499,0.245606,-0.284147,-0.170145,0.095645,-0.54076,-0.123317,0.288302,-0.355388,-0.213455,0.234154,-0.221196,-0.188936,0.172581,-0.250658,-0.155853,0.040548,-0.458876,-0.167133,0.198971,-0.315181,-0.213443,0.168933,-0.217263,-0.181425,0.111399,-0.227615,-0.146022,0.0,0.0,0.0,-0.207997,-0.018434,0.000486,-0.392891,-0.078625,-0.042106,-0.531583,-0.068699,-0.102377,-0.65771,-0.039886,-0.161032,-0.350141,-0.518952,-0.024958,-0.511423,-0.651746,-0.101739,-0.624114,-0.677158,-0.149982,-0.717106,-0.67255,-0.182854,-0.284915,-0.547638,-0.07537,-0.505567,-0.384319,-0.152621,-0.435923,-0.236973,-0.151949,-0.355904,-0.2438,-0.145158,-0.222268,-0.510961,-0.134573,-0.436009,-0.347892,-0.197175,-0.366157,-0.23574,-0.147057,-0.291339,-0.264194,-0.110095,-0.165276,-0.434508,-0.199289,-0.339703,-0.354061,-0.242037,-0.319303,-0.264807,-0.207377,-0.26087,-0.26022,-0.175882,S
0.0,0.0,0.0,0.213405,-0.026606,-0.017763,0.37191,-0.138408,-0.066047,0.50157,-0.204961,-0.130685,0.605859,-0.239669,-0.191362,0.228526,-0.564533,-0.047539,0.269939,-0.799581,-0.1328,0.348522,-0.873901,-0.178125,0.419699,-0.885168,-0.200823,0.140469,-0.590361,-0.08172,0.32732,-0.464614,-0.175505,0.289763,-0.29013,-0.183726,0.231203,-0.28872,-0.172631,0.070913,-0.539048,-0.122189,0.257684,-0.367872,-0.216819,0.213652,-0.233641,-0.194514,0.160223,-0.263047,-0.162275,0.018001,-0.455852,-0.16487,0.172034,-0.328079,-0.214574,0.144464,-0.231648,-0.184716,0.089172,-0.242238,-0.150529,0.0,0.0,0.0,-0.214409,0.039554,-0.004465,-0.412844,0.019358,-0.045943,-0.549666,0.056135,-0.102958,-0.668154,0.107895,-0.157376,-0.453586,-0.412061,-0.034878,-0.635601,-0.51913,-0.119921,-0.758714,-0.508284,-0.175312,-0.858881,-0.465172,-0.21433,-0.383795,-0.450503,-0.084768,-0.573596,-0.213071,-0.175193,-0.47893,-0.100679,-0.182704,-0.399937,-0.132667,-0.1825,-0.30679,-0.415959,-0.143285,-0.48329,-0.179169,-0.217882,-0.390566,-0.09834,-0.170198,-0.325422,-0.146753,-0.135184,-0.231655,-0.341853,-0.207152,-0.374472,-0.187386,-0.25959,-0.32757,-0.109761,-0.227813,-0.270932,-0.129068,-0.198593,S
0.0,0.0,0.0,0.20827,-0.02457,-0.017432,0.368189,-0.133623,-0.06637,0.497606,-0.198495,-0.131692,0.605334,-0.229957,-0.193954,0.230048,-0.557409,-0.046923,0.275448,-0.79108,-0.128297,0.351367,-0.871837,-0.170292,0.417643,-0.888348,-0.190821,0.140247,-0.583468,-0.080507,0.324347,-0.460151,-0.171718,0.287003,-0.285431,-0.177765,0.229475,-0.281095,-0.164705,0.06935,-0.535391,-0.120061,0.253493,-0.366179,-0.213543,0.209935,-0.229907,-0.19014,0.158328,-0.25559,-0.156684,0.015216,-0.456569,-0.161563,0.168543,-0.332035,-0.210359,0.140657,-0.23138,-0.179347,0.086122,-0.236893,-0.144275,0.0,0.0,0.0,-0.213839,0.036745,-0.00622,-0.405692,0.010838,-0.05016,-0.541432,0.036158,-0.109932,-0.659804,0.08692,-0.1673,-0.447439,-0.414001,-0.038875,-0.627245,-0.525189,-0.123852,-0.749048,-0.519527,-0.178159,-0.849375,-0.481355,-0.216472,-0.377813,-0.454055,-0.088906,-0.564578,-0.224086,-0.179444,-0.469257,-0.104833,-0.18467,-0.389034,-0.130396,-0.182231,-0.299824,-0.420519,-0.147518,-0.47485,-0.189974,-0.222558,-0.383657,-0.102355,-0.173408,-0.314531,-0.143031,-0.137003,-0.224545,-0.34703,-0.21183,-0.36541,-0.198426,-0.26591,-0.322482,-0.116164,-0.23528,-0.264007,-0.129853,-0.206328,S
0.0,0.0,0.0,0.21213,-0.020598,-0.018456,0.373695,-0.131356,-0.067403,0.504161,-0.199359,-0.132046,0.611358,-0.231217,-0.193429,0.233133,-0.556841,-0.053145,0.2791,-0.794141,-0.137034,0.354489,-0.872045,-0.180809,0.418436,-0.885434,-0.202283,0.141661,-0.585716,-0.086493,0.326483,-0.463108,-0.177354,0.291012,-0.290197,-0.183363,0.231504,-0.288077,-0.171464,0.06898,-0.537804,-0.125779,0.255828,-0.368849,-0.220748,0.214263,-0.230919,-0.198271,0.160042,-0.256761,-0.166108,0.01432,-0.456839,-0.166768,0.171901,-0.330523,-0.217771,0.146341,-0.226866,-0.187449,0.090368,-0.231068,-0.153223,0.0,0.0,0.0,-0.207327,0.023832,-0.004788,-0.399412,-0.004181,-0.048278,-0.535472,0.024357,-0.107927,-0.654038,0.074803,-0.165559,-0.436576,-0.428344,-0.036756,-0.616718,-0.541597,-0.120283,-0.73814,-0.53763,-0.173046,-0.837763,-0.503757,-0.210672,-0.365154,-0.466956,-0.088173,-0.557839,-0.241145,-0.178601,-0.466438,-0.117587,-0.183793,-0.386349,-0.139917,-0.181249,-0.285652,-0.433713,-0.148167,-0.4666,-0.205572,-0.224004,-0.376289,-0.113466,-0.173974,-0.308541,-0.155246,-0.136764,-0.206387,-0.364415,-0.213494,-0.355398,-0.217724,-0.267389,-0.312602,-0.132959,-0.234558,-0.253926,-0.147723,-0.204287,S
0.0,0.0,0.0,0.211003,-0.02547,-0.014824,0.36876,-0.132462,-0.063557,0.501119,-0.196051,-0.129662,0.607449,-0.22942,-0.192422,0.234776,-0.555287,-0.046176,0.285497,-0.782399,-0.12872,0.360533,-0.863703,-0.16993,0.426477,-0.884312,-0.190027,0.1438,-0.58463,-0.082574,0.323253,-0.454301,-0.174273,0.282276,-0.275297,-0.177572,0.224524,-0.273852,-0.162843,0.070762,-0.537571,-0.125412,0.252352,-0.367707,-0.220994,0.209287,-0.228865,-0.196411,0.156557,-0.257038,-0.162435,0.015051,-0.456667,-0.169907,0.165793,-0.333386,-0.220945,0.138377,-0.233741,-0.190501,0.08204,-0.242318,-0.156088,0.0,0.0,0.0,-0.216728,0.035437,-0.005319,-0.410568,0.007599,-0.050223,-0.549291,0.032904,-0.111413,-0.671727,0.082556,-0.170376,-0.448491,-0.420065,-0.030397,-0.624709,-0.529072,-0.11412,-0.74547,-0.527938,-0.1685,-0.842666,-0.497043,-0.207032,-0.375456,-0.463565,-0.081492,-0.563698,-0.237872,-0.168405,-0.471883,-0.111584,-0.172557,-0.391107,-0.136658,-0.169933,-0.294659,-0.433121,-0.141998,-0.467641,-0.197825,-0.21178,-0.377422,-0.102036,-0.160003,-0.310138,-0.146524,-0.123916,-0.215307,-0.362431,-0.208632,-0.357068,-0.199337,-0.257557,-0.309444,-0.116584,-0.223761,-0.249879,-0.140129,-0.194419,S
0.0,0.0,0.0,0.208794,-0.02143,-0.019347,0.36835,-0.127115,-0.070779,0.499766,-0.19249,-0.138412,0.607377,-0.225332,-0.202405,0.23792,-0.556903,-0.049937,0.286773,-0.784385,-0.136432,0.365186,-0.86301,-0.17997,0.43521,-0.877655,-0.200786,0.14695,-0.58421,-0.084346,0.334962,-0.458037,-0.177961,0.289239,-0.280177,-0.181194,0.229014,-0.283642,-0.165934,0.073153,-0.535907,-0.125694,0.259353,-0.364766,-0.222836,0.210237,-0.227173,-0.196886,0.15509,-0.257831,-0.161282,0.014561,-0.453801,-0.169189,0.170435,-0.323901,-0.220799,0.140806,-0.224059,-0.189292,0.082454,-0.23532,-0.15359,0.0,0.0,0.0,-0.21598,0.019869,0.00233,-0.411217,-0.009226,-0.040834,-0.547383,0.018854,-0.100606,-0.664417,0.067932,-0.159034,-0.440546,-0.434374,-0.040332,-0.62156,-0.536891,-0.125977,-0.73878,-0.532648,-0.181522,-0.835709,-0.502582,-0.221363,-0.363656,-0.47326,-0.094906,-0.560541,-0.243811,-0.179731,-0.470362,-0.122086,-0.181528,-0.392775,-0.152489,-0.180078,-0.282289,-0.436272,-0.157507,-0.466006,-0.201704,-0.22601,-0.378191,-0.109265,-0.17187,-0.31016,-0.158314,-0.135568,-0.203912,-0.35829,-0.225274,-0.361123,-0.203915,-0.275621,-0.320152,-0.119636,-0.241622,-0.260015,-0.138657,-0.2127,S
0.0,0.0,0.0,0.207809,-0.025951,-0.018703,0.36574,-0.13484,-0.068956,0.495271,-0.200175,-0.13496,0.600732,-0.229945,-0.197645,0.233798,-0.559476,-0.05134,0.280041,-0.786354,-0.136608,0.362023,-0.862228,-0.180231,0.436119,-0.877061,-0.201408,0.14442,-0.585865,-0.085204,0.33209,-0.457336,-0.178672,0.288155,-0.280623,-0.183864,0.225665,-0.286365,-0.169886,0.0729,-0.536732,-0.125266,0.257704,-0.36219,-0.219351,0.213047,-0.224347,-0.192861,0.157703,-0.254095,-0.157245,0.015781,-0.453781,-0.167636,0.169567,-0.319924,-0.21658,0.146185,-0.218197,-0.183842,0.091395,-0.226007,-0.147038,0.0,0.0,0.0,-0.219876,0.023423,-0.004704,-0.416479,-0.002846,-0.048703,-0.551478,0.028639,-0.107965,-0.669242,0.06849,-0.16505,-0.439907,-0.420406,-0.049412,-0.623385,-0.536129,-0.142351,-0.740366,-0.528821,-0.202006,-0.834819,-0.494417,-0.242135,-0.360907,-0.46269,-0.100334,-0.553013,-0.246735,-0.191438,-0.468158,-0.1211,-0.197667,-0.390908,-0.145193,-0.197538,-0.278275,-0.429511,-0.160275,-0.458265,-0.200283,-0.234399,-0.375947,-0.101362,-0.185488,-0.30938,-0.14681,-0.150226,-0.199219,-0.357249,-0.225647,-0.356791,-0.207818,-0.276415,-0.326456,-0.118251,-0.243788,-0.272849,-0.131124,-0.214816,S
0.0,0.0,0.0,0.209821,-0.024132,-0.017487,0.369165,-0.129768,-0.066548,0.499982,-0.193918,-0.131613,0.60594,-0.224841,-0.194354,0.241401,-0.555547,-0.046584,0.287923,-0.771726,-0.126549,0.367472,-0.851476,-0.168194,0.441073,-0.877115,-0.190061,0.15314,-0.577837,-0.081827,0.340633,-0.452165,-0.170951,0.294403,-0.275666,-0.175594,0.231334,-0.283412,-0.163119,0.080911,-0.526261,-0.123012,0.265867,-0.362493,-0.213919,0.218945,-0.226914,-0.186859,0.161221,-0.257447,-0.152678,0.021143,-0.441363,-0.16657,0.17693,-0.316837,-0.214608,0.150315,-0.21608,-0.181562,0.09246,-0.224812,-0.145841,0.0,0.0,0.0,-0.224318,0.027405,-0.000695,-0.421558,-0.002184,-0.047673,-0.558803,0.027105,-0.111831,-0.679258,0.073917,-0.174645,-0.44075,-0.421789,-0.046113,-0.625332,-0.541277,-0.13645,-0.741282,-0.532627,-0.192991,-0.837298,-0.495363,-0.231402,-0.365368,-0.466597,-0.099868,-0.550165,-0.24999,-0.192682,-0.459156,-0.1185,-0.198295,-0.380066,-0.141239,-0.197307,-0.283757,-0.438954,-0.161768,-0.455718,-0.208569,-0.236062,-0.364203,-0.109762,-0.184127,-0.294142,-0.157228,-0.147681,-0.20436,-0.373882,-0.228525,-0.352858,-0.221853,-0.277174,-0.304139,-0.134375,-0.240093,-0.240352,-0.157842,-0.208821,S
0.0,0.0,0.0,0.206065,-0.017792,-0.019426,0.366796,-0.126443,-0.067016,0.496018,-0.195269,-0.129566,0.604855,-0.223722,-0.189445,0.238007,-0.557609,-0.048051,0.286862,-0.779139,-0.127793,0.372174,-0.85431,-0.170982,0.448419,-0.872475,-0.194186,0.149445,-0.584153,-0.081144,0.332194,-0.449313,-0.167161,0.289633,-0.276684,-0.173653,0.225967,-0.287298,-0.164666,0.076097,-0.534625,-0.120207,0.257711,-0.364968,-0.208451,0.216248,-0.22918,-0.182632,0.15848,-0.258793,-0.150899,0.01408,-0.450867,-0.162034,0.16796,-0.320831,-0.209811,0.146281,-0.218043,-0.178205,0.088823,-0.225359,-0.144073,0.0,0.0,0.0,-0.221115,0.021689,-0.002532,-0.420217,-0.011959,-0.048061,-0.560071,0.017882,-0.110344,-0.683839,0.06367,-0.170963,-0.433877,-0.426224,-0.047104,-0.619527,-0.547468,-0.136978,-0.736258,-0.542574,-0.192309,-0.830253,-0.507968,-0.229453,-0.358435,-0.47078,-0.098782,-0.541133,-0.261682,-0.190609,-0.453239,-0.133866,-0.195385,-0.376997,-0.159056,-0.19336,-0.276048,-0.444342,-0.158779,-0.442802,-0.216834,-0.230685,-0.357023,-0.122048,-0.178988,-0.29225,-0.174875,-0.142685,-0.196548,-0.382018,-0.22405,-0.342572,-0.238141,-0.270306,-0.300998,-0.154456,-0.23334,-0.241936,-0.179461,-0.202149,S
0.0,0.0,0.0,0.209947,-0.015788,-0.015809,0.368089,-0.121013,-0.063911,0.499991,-0.18461,-0.12845,0.608988,-0.210984,-0.190889,0.241424,-0.552723,-0.046565,0.29485,-0.772213,-0.12389,0.376247,-0.852297,-0.165325,0.449812,-0.872964,-0.18869,0.153815,-0.579805,-0.082684,0.34335,-0.445522,-0.170036,0.296179,-0.2697,-0.176773,0.232242,-0.273738,-0.16797,0.08302,-0.529765,-0.124117,0.272577,-0.359577,-0.211655,0.223566,-0.223648,-0.18505,0.1637,-0.251828,-0.153789,0.023577,-0.443815,-0.16832,0.181263,-0.311085,-0.216743,0.154517,-0.212193,-0.186891,0.09799,-0.224718,-0.154794,0.0,0.0,0.0,-0.229999,0.025534,0.005618,-0.422203,-0.001745,-0.038531,-0.554794,0.026659,-0.101003,-0.672666,0.062618,-0.162153,-0.444186,-0.424032,-0.038109,-0.621967,-0.550786,-0.127484,-0.736702,-0.545747,-0.18386,-0.831828,-0.508774,-0.221837,-0.367625,-0.471192,-0.09392,-0.554261,-0.257736,-0.184298,-0.46817,-0.129362,-0.189842,-0.391601,-0.151761,-0.189126,-0.284873,-0.446201,-0.157651,-0.454767,-0.212315,-0.225229,-0.367273,-0.118296,-0.172569,-0.30149,-0.171914,-0.137213,-0.204507,-0.382035,-0.226243,-0.351414,-0.219863,-0.266621,-0.304155,-0.14089,-0.227371,-0.244186,-0.17511,-0.195972,S
0.0,0.0,0.0,0.208003,-0.015744,-0.014153,0.36322,-0.124104,-0.06205,0.492298,-0.193681,-0.126279,0.600293,-0.226762,-0.188597,0.23856,-0.555202,-0.048243,0.286057,-0.777187,-0.128443,0.367524,-0.859219,-0.170099,0.439974,-0.877226,-0.192089,0.150304,-0.580789,-0.085431,0.341868,-0.446141,-0.173208,0.295075,-0.270394,-0.176798,0.231659,-0.276007,-0.164928,0.078606,-0.530254,-0.128433,0.272114,-0.357494,-0.218331,0.223672,-0.224327,-0.191206,0.16369,-0.255216,-0.158798,0.01903,-0.444229,-0.173735,0.179285,-0.313787,-0.224699,0.154863,-0.215527,-0.194736,0.098109,-0.229069,-0.16197,0.0,0.0,0.0,-0.224546,0.019357,-0.001979,-0.417288,-0.014872,-0.045538,-0.548369,0.006138,-0.105655,-0.667524,0.044216,-0.164106,-0.434752,-0.431056,-0.040356,-0.608063,-0.557247,-0.132383,-0.722665,-0.557526,-0.192117,-0.818427,-0.52554,-0.232348,-0.357438,-0.471372,-0.09245,-0.542258,-0.263874,-0.184372,-0.457847,-0.138813,-0.190642,-0.384325,-0.160921,-0.189774,-0.278293,-0.441321,-0.153927,-0.452965,-0.218042,-0.227298,-0.366932,-0.123373,-0.176561,-0.300132,-0.167901,-0.139753,-0.202389,-0.372918,-0.220955,-0.352851,-0.223257,-0.270167,-0.311085,-0.142156,-0.235819,-0.253634,-0.163921,-0.205339,S
0.0,0.0,0.0,0.19866,-0.020499,-0.014349,0.352917,-0.123864,-0.065342,0.481161,-0.190015,-0.133364,0.588752,-0.225144,-0.19992,0.235234,-0.549222,-0.052009,0.284293,-0.770866,-0.133589,0.365983,-0.856,-0.177098,0.439009,-0.875922,-0.200081,0.148358,-0.576371,-0.088178,0.335224,-0.439016,-0.176845,0.292569,-0.267861,-0.182109,0.23247,-0.265498,-0.171596,0.079428,-0.52828,-0.129568,0.266939,-0.356796,-0.21621,0.219616,-0.231465,-0.189094,0.161036,-0.255321,-0.157528,0.022831,-0.446966,-0.173597,0.180407,-0.315044,-0.220669,0.155783,-0.223174,-0.191026,0.101634,-0.235411,-0.158997,0.0,0.0,0.0,-0.228915,0.019848,-0.003446,-0.418318,-0.013848,-0.045316,-0.54827,0.007424,-0.103299,-0.665406,0.043859,-0.159016,-0.434552,-0.434371,-0.031572,-0.60179,-0.568214,-0.118084,-0.719977,-0.570554,-0.175034,-0.817329,-0.535194,-0.213402,-0.35891,-0.475292,-0.080768,-0.539675,-0.265918,-0.168661,-0.460837,-0.14745,-0.177152,-0.389081,-0.167876,-0.17805,-0.281094,-0.446456,-0.139229,-0.449616,-0.213696,-0.209131,-0.365254,-0.126767,-0.16221,-0.302183,-0.170787,-0.128483,-0.207593,-0.376291,-0.20329,-0.351962,-0.208857,-0.248843,-0.302018,-0.136343,-0.214421,-0.243077,-0.164937,-0.18423,S
0.0,0.0,0.0,0.201503,-0.016145,-0.01744,0.357337,-0.117529,-0.071928,0.486702,-0.182614,-0.143018,0.599628,-0.218991,-0.212405,0.242915,-0.553364,-0.056085,0.296985,-0.774703,-0.140798,0.38262,-0.853874,-0.187803,0.45882,-0.862694,-0.212704,0.156074,-0.578409,-0.092454,0.350774,-0.435223,-0.182181,0.31126,-0.265973,-0.189746,0.253041,-0.258589,-0.181574,0.086756,-0.525754,-0.134374,0.278415,-0.346209,-0.219163,0.232329,-0.225207,-0.193058,0.175218,-0.247725,-0.163378,0.031193,-0.439309,-0.179598,0.191235,-0.302388,-0.223051,0.165271,-0.212175,-0.192541,0.110799,-0.222557,-0.160894,0.0,0.0,0.0,-0.225738,0.007953,-0.005429,-0.417297,-0.029099,-0.049597,-0.548426,-0.007948,-0.109328,-0.669236,0.02619,-0.16687,-0.418379,-0.451608,-0.03981,-0.582446,-0.585543,-0.12616,-0.700286,-0.59113,-0.182544,-0.797903,-0.560769,-0.221108,-0.340648,-0.4867,-0.088783,-0.527035,-0.278553,-0.176504,-0.450056,-0.161472,-0.184037,-0.378828,-0.181507,-0.184894,-0.263571,-0.451227,-0.146697,-0.440338,-0.223071,-0.217525,-0.360293,-0.138617,-0.170476,-0.297279,-0.179657,-0.136537,-0.192421,-0.376904,-0.210346,-0.346021,-0.219058,-0.258446,-0.306621,-0.144953,-0.225918,-0.251459,-0.162796,-0.196731,S
0.0,0.0,0.0,0.200578,-0.020898,-0.013736,0.355141,-0.124005,-0.065091,0.479547,-0.190275,-0.133841,0.586206,-0.220577,-0.200909,0.238927,-0.556838,-0.05148,0.297415,-0.774638,-0.132758,0.384125,-0.852614,-0.177668,0.462204,-0.863368,-0.202394,0.152722,-0.578109,-0.089147,0.345819,-0.430566,-0.178013,0.298648,-0.268424,-0.185919,0.239442,-0.270047,-0.178662,0.086151,-0.523047,-0.13178,0.275203,-0.339575,-0.214869,0.222854,-0.224122,-0.188704,0.16531,-0.252824,-0.15987,0.033158,-0.435287,-0.177645,0.190974,-0.294214,-0.221031,0.159514,-0.212639,-0.19208,0.102628,-0.232712,-0.162007,0.0,0.0,0.0,-0.224304,0.006786,-0.009234,-0.416965,-0.036075,-0.054477,-0.554181,-0.021116,-0.114303,-0.678696,0.008754,-0.171126,-0.413128,-0.454878,-0.042974,-0.577318,-0.590151,-0.1324,-0.693305,-0.597487,-0.189765,-0.789652,-0.569562,-0.228143,-0.336208,-0.488988,-0.090224,-0.522432,-0.289535,-0.179596,-0.44141,-0.167265,-0.184865,-0.368432,-0.187595,-0.183169,-0.259923,-0.452898,-0.147364,-0.433992,-0.236467,-0.219588,-0.353539,-0.145657,-0.171506,-0.290526,-0.18711,-0.136296,-0.189855,-0.37905,-0.210658,-0.34004,-0.234007,-0.259966,-0.304067,-0.156514,-0.228686,-0.251571,-0.174342,-0.200092,S
0.0,0.0,0.0,0.214478,-0.020075,-0.01652,0.372291,-0.128476,-0.063213,0.500024,-0.189622,-0.125524,0.604881,-0.211301,-0.185044,0.255313,-0.562714,-0.046417,0.313532,-0.782076,-0.126932,0.400705,-0.848177,-0.174425,0.476886,-0.855522,-0.201646,0.171374,-0.582855,-0.081183,0.356841,-0.436075,-0.169984,0.312832,-0.277226,-0.182065,0.251943,-0.285606,-0.178639,0.105169,-0.528007,-0.121434,0.288118,-0.3444,-0.204744,0.24114,-0.227291,-0.181336,0.185984,-0.260349,-0.154891,0.05512,-0.439593,-0.165372,0.206414,-0.29107,-0.211168,0.176926,-0.20299,-0.184169,0.124157,-0.220266,-0.155352,0.0,0.0,0.0,-0.231614,0.006965,0.033315,-0.410951,-0.039743,-0.005536,-0.537212,-0.028563,-0.0702,-0.659907,-0.005624,-0.135901,-0.413075,-0.456788,-0.017805,-0.586035,-0.60287,-0.101805,-0.706548,-0.605635,-0.154273,-0.801171,-0.567784,-0.189066,-0.341608,-0.490639,-0.089349,-0.536488,-0.295429,-0.172428,-0.457747,-0.153352,-0.172469,-0.377969,-0.158723,-0.168997,-0.269637,-0.452909,-0.166932,-0.452808,-0.246308,-0.228635,-0.36687,-0.142568,-0.172057,-0.291483,-0.174894,-0.1359,-0.202091,-0.380348,-0.247349,-0.35473,-0.253155,-0.286647,-0.315186,-0.159612,-0.246024,-0.253335,-0.166803,-0.214197,S
0.0,0.0,0.0,0.217003,-0.016694,-0.010152,0.383187,-0.125172,-0.053984,0.512142,-0.186287,-0.11506,0.621828,-0.21158,-0.173036,0.271177,-0.562493,-0.037819,0.330103,-0.784602,-0.117485,0.419184,-0.847561,-0.166698,0.498541,-0.84445,-0.19586,0.190425,-0.585816,-0.076053,0.374231,-0.440304,-0.165174,0.330718,-0.283292,-0.180769,0.272226,-0.279392,-0.180642,0.125103,-0.533456,-0.119267,0.305935,-0.348651,-0.199241,0.256856,-0.23555,-0.174113,0.202957,-0.260719,-0.148261,0.07375,-0.446682,-0.166275,0.229683,-0.293263,-0.208161,0.1939,-0.206644,-0.179693,0.138427,-0.22146,-0.151139,0.0,0.0,0.0,-0.22916,0.001672,0.016476,-0.407403,-0.042051,-0.023977,-0.532985,-0.021327,-0.085485,-0.653054,0.003584,-0.145566,-0.416266,-0.45626,-0.018886,-0.588843,-0.605991,-0.108451,-0.712134,-0.603404,-0.165788,-0.808376,-0.553395,-0.200705,-0.349674,-0.491372,-0.076985,-0.54262,-0.308326,-0.167758,-0.46708,-0.175598,-0.175222,-0.387317,-0.177918,-0.172415,-0.28044,-0.454803,-0.142712,-0.466443,-0.262307,-0.211578,-0.385309,-0.16409,-0.161006,-0.312395,-0.193345,-0.123077,-0.215,-0.379482,-0.212138,-0.364277,-0.258621,-0.250759,-0.3253,-0.166525,-0.210552,-0.265706,-0.173357,-0.175853,S
