0.0,0.0,0.0,0.208268,-0.018764,-0.01553,0.369633,-0.119978,-0.062594,0.493147,-0.179072,-0.126505,0.594501,-0.203633,-0.188497,0.250716,-0.562377,-0.046374,0.337132,-0.765885,-0.129055,0.438095,-0.825947,-0.174603,0.521386,-0.830005,-0.198113,0.164062,-0.588893,-0.082043,0.36649,-0.441918,-0.172566,0.315593,-0.273599,-0.180499,0.245606,-0.284147,-0.170145,0.095645,-0.54076,-0.123317,0.288302,-0.355388,-0.213455,0.234154,-0.221196,-0.188936,0.172581,-0.250658,-0.155853,0.040548,-0.458876,-0.167133,0.198971,-0.315181,-0.213443,0.168933,-0.217263,-0.181425,0.111399,-0.227615,-0.146022,0.0,0.0,0.0,-0.207997,-0.018434,0.000486,-0.392891,-0.078625,-0.042106,-0.531583,-0.068699,-0.102377,-0.65771,-0.039886,-0.161032,-0.350141,-0.518952,-0.024958,-0.511423,-0.651746,-0.101739,-0.624114,-0.677158,-0.149982,-0.717106,-0.67255,-0.182854,-0.284915,-0.547638,-0.07537,-0.505567,-0.384319,-0.152621,-0.435923,-0.236973,-0.151949,-0.355904,-0.2438,-0.145158,-0.222268,-0.510961,-0.134573,-0.436009,-0.347892,-0.197175,-0.366157,-0.23574,-0.147057,-0.291339,-0.264194,-0.110095,-0.165276,-0.434508,-0.199289,-0.339703,-0.354061,-0.242037,-0.319303,-0.264807,-0.207377,-0.26087,-0.26022,-0.175882,S
0.0,0.0,0.0,0.216453,-0.01668,-0.010984,0.377119,-0.118723,-0.057549,0.503933,-0.179238,-0.120963,0.612795,-0.208535,-0.181385,0.268573,-0.556967,-0.043232,0.323939,-0.780744,-0.123951,0.416624,-0.84768,-0.17256,0.493943,-0.846137,-0.200179,0.186149,-0.582091,-0.079959,0.371642,-0.439396,-0.166183,0.333777,-0.278939,-0.176979,0.273136,-0.276217,-0.173518,0.119407,-0.53148,-0.12182,0.30447,-0.351644,-0.20462,0.260203,-0.233399,-0.178695,0.20263,-0.260602,-0.151142,0.066328,-0.446671,-0.166429,0.226341,-0.298213,-0.210934,0.196286,-0.206076,-0.180753,0.138526,-0.220966,-0.150395,0.0,0.0,0.0,-0.21924,-0.004795,-0.001244,-0.402463,-0.051948,-0.044703,-0.533928,-0.03944,-0.105462,-0.653897,-0.012063,-0.164495,-0.408032,-0.466125,-0.033524,-0.579341,-0.6032,-0.124581,-0.698823,-0.605489,-0.182347,-0.794813,-0.566155,-0.218496,-0.336308,-0.503472,-0.083252,-0.519302,-0.311505,-0.178909,-0.440428,-0.178726,-0.188851,-0.364563,-0.177984,-0.186968,-0.260593,-0.467918,-0.141755,-0.432515,-0.264437,-0.218838,-0.34833,-0.170044,-0.173527,-0.277918,-0.197635,-0.136441,-0.189074,-0.396685,-0.20493,-0.337327,-0.277177,-0.250112,-0.302936,-0.188609,-0.21446,-0.250024,-0.193663,-0.181739,S
0.0,0.0,0.0,0.212521,-0.011075,-0.008217,0.375028,-0.121056,-0.047918,0.503145,-0.182629,-0.103737,0.605381,-0.209458,-0.156894,0.260396,-0.564578,-0.036695,0.321832,-0.785991,-0.112004,0.410855,-0.85471,-0.157473,0.484557,-0.855386,-0.183083,0.177212,-0.588556,-0.073397,0.364948,-0.437758,-0.155192,0.321788,-0.280937,-0.165755,0.259617,-0.282807,-0.162122,0.110503,-0.537394,-0.115043,0.300152,-0.351612,-0.196109,0.256274,-0.229925,-0.17258,0.20145,-0.25605,-0.146075,0.05779,-0.450667,-0.159042,0.219523,-0.306632,-0.203302,0.191391,-0.211603,-0.173503,0.135804,-0.221045,-0.143058,0.0,0.0,0.0,-0.228362,0.00167,0.010148,-0.413081,-0.042452,-0.034479,-0.544388,-0.021386,-0.099465,-0.664237,0.009965,-0.163454,-0.400563,-0.468817,-0.03304,-0.577407,-0.596787,-0.123472,-0.69664,-0.601444,-0.181248,-0.793389,-0.568145,-0.218507,-0.330342,-0.503797,-0.091568,-0.52505,-0.309081,-0.18182,-0.443777,-0.173646,-0.185361,-0.365333,-0.185251,-0.181621,-0.257943,-0.469422,-0.158127,-0.444207,-0.27133,-0.226047,-0.361069,-0.174242,-0.171568,-0.287301,-0.212578,-0.133172,-0.189281,-0.396664,-0.229526,-0.343271,-0.287263,-0.271005,-0.308607,-0.197254,-0.23092,-0.248699,-0.205756,-0.197306,S
0.0,0.0,0.0,0.210967,-0.009428,-0.004807,0.372653,-0.120143,-0.046721,0.500227,-0.182799,-0.1074,0.603353,-0.210148,-0.166577,0.254539,-0.561671,-0.027957,0.316879,-0.778374,-0.102091,0.407028,-0.853417,-0.144731,0.485517,-0.857829,-0.168532,0.175852,-0.582377,-0.069349,0.376074,-0.445121,-0.152509,0.328385,-0.28514,-0.162269,0.267652,-0.292638,-0.156347,0.11527,-0.531017,-0.115787,0.313994,-0.359481,-0.19582,0.263751,-0.238214,-0.170039,0.206738,-0.268335,-0.141376,0.067445,-0.444479,-0.164684,0.235452,-0.315503,-0.207587,0.206743,-0.224739,-0.176566,0.151214,-0.239089,-0.144644,0.0,0.0,0.0,-0.227456,-0.005693,0.003084,-0.418979,-0.050847,-0.038326,-0.556446,-0.021405,-0.097121,-0.678088,0.01158,-0.154011,-0.399308,-0.482804,-0.027286,-0.572829,-0.603688,-0.112176,-0.689727,-0.609628,-0.166556,-0.787809,-0.581757,-0.202275,-0.32986,-0.517313,-0.079025,-0.533355,-0.324875,-0.166793,-0.45462,-0.188825,-0.171887,-0.377841,-0.201478,-0.168297,-0.258566,-0.487533,-0.139218,-0.448133,-0.284084,-0.205968,-0.367632,-0.185048,-0.155443,-0.299604,-0.230124,-0.118397,-0.189916,-0.419145,-0.204432,-0.348999,-0.297663,-0.242266,-0.30935,-0.207666,-0.20217,-0.248697,-0.225368,-0.168475,S
0.0,0.0,0.0,0.211392,-0.010387,0.000281,0.365133,-0.113212,-0.04603,0.488967,-0.180523,-0.113068,0.594119,-0.208404,-0.178748,0.253366,-0.557511,-0.030165,0.312248,-0.766991,-0.109798,0.403545,-0.848437,-0.154408,0.483358,-0.857088,-0.178228,0.178146,-0.579647,-0.075637,0.375861,-0.432211,-0.162609,0.329818,-0.264463,-0.168658,0.270384,-0.263377,-0.158412,0.12069,-0.528728,-0.126114,0.310703,-0.350819,-0.208726,0.263483,-0.2229,-0.177721,0.208023,-0.24283,-0.144151,0.075451,-0.443263,-0.17886,0.23142,-0.310503,-0.219051,0.204252,-0.214898,-0.183652,0.152584,-0.221548,-0.148781,0.0,0.0,0.0,-0.219785,-0.00303,-0.009845,-0.418487,-0.04229,-0.055457,-0.560896,-0.012991,-0.115833,-0.685785,0.029293,-0.173976,-0.397407,-0.481235,-0.038646,-0.563087,-0.611635,-0.123532,-0.677596,-0.62148,-0.178962,-0.773838,-0.595414,-0.216003,-0.328493,-0.517504,-0.084114,-0.524331,-0.330469,-0.171674,-0.452695,-0.201237,-0.179971,-0.378884,-0.214607,-0.179867,-0.256905,-0.487487,-0.13905,-0.441109,-0.291685,-0.208972,-0.366101,-0.196747,-0.165746,-0.297312,-0.239317,-0.133344,-0.189628,-0.421341,-0.19982,-0.347981,-0.30739,-0.243782,-0.313575,-0.225357,-0.211223,-0.253179,-0.241341,-0.182143,S
0.0,0.0,0.0,0.206896,-0.014623,0.000336,0.359509,-0.11776,-0.045605,0.484197,-0.185917,-0.110874,0.591363,-0.219125,-0.1742,0.250117,-0.558963,-0.038269,0.305674,-0.775168,-0.122185,0.399872,-0.851426,-0.170946,0.479818,-0.854996,-0.19687,0.174897,-0.584654,-0.082885,0.371972,-0.428833,-0.173187,0.327325,-0.263435,-0.182342,0.262661,-0.259365,-0.174003,0.114872,-0.532074,-0.131769,0.309197,-0.34211,-0.216596,0.261813,-0.218537,-0.187636,0.202975,-0.237338,-0.154929,0.067272,-0.442447,-0.182446,0.227591,-0.296724,-0.224968,0.20282,-0.203312,-0.190624,0.152356,-0.208134,-0.155469,0.0,0.0,0.0,-0.211065,0.003166,-0.005391,-0.401223,-0.037656,-0.045848,-0.526792,-0.019453,-0.102096,-0.629662,0.015415,-0.155815,-0.403239,-0.471421,-0.031855,-0.563719,-0.610956,-0.117113,-0.676002,-0.623407,-0.174139,-0.772631,-0.598272,-0.212394,-0.330927,-0.508834,-0.079715,-0.516132,-0.313651,-0.166521,-0.441283,-0.193906,-0.177503,-0.367599,-0.208923,-0.179777,-0.256652,-0.480024,-0.136966,-0.430292,-0.269726,-0.205387,-0.349852,-0.181443,-0.164501,-0.283134,-0.223372,-0.134411,-0.186257,-0.414528,-0.20019,-0.33811,-0.276821,-0.243974,-0.293852,-0.199743,-0.212983,-0.234162,-0.219529,-0.185222,S
0.0,0.0,0.0,0.211227,-0.022348,-0.006894,0.37025,-0.123903,-0.057178,0.497101,-0.187965,-0.125249,0.601065,-0.231582,-0.190025,0.255807,-0.564455,-0.047127,0.30882,-0.792189,-0.129889,0.399681,-0.863446,-0.176317,0.474022,-0.857551,-0.199772,0.177016,-0.5803,-0.088929,0.377274,-0.428683,-0.175858,0.336044,-0.273996,-0.185293,0.273267,-0.278037,-0.178477,0.113847,-0.517989,-0.135062,0.31077,-0.330487,-0.215468,0.265395,-0.218477,-0.188653,0.209593,-0.246079,-0.159325,0.066292,-0.421294,-0.183586,0.226756,-0.278462,-0.221323,0.197942,-0.191785,-0.186086,0.143366,-0.201967,-0.151579,0.0,0.0,0.0,-0.206392,0.003992,-0.006161,-0.388411,-0.042446,-0.048928,-0.511798,-0.031052,-0.106811,-0.620349,-0.009361,-0.161508,-0.391832,-0.483573,-0.030282,-0.554058,-0.618798,-0.11734,-0.669443,-0.63078,-0.175308,-0.765766,-0.606598,-0.213638,-0.321765,-0.519247,-0.076834,-0.513836,-0.320668,-0.16155,-0.439043,-0.200001,-0.168672,-0.36658,-0.219469,-0.168489,-0.254638,-0.485918,-0.13336,-0.437815,-0.273316,-0.199743,-0.359834,-0.181383,-0.15272,-0.296837,-0.220727,-0.119357,-0.192335,-0.413391,-0.196232,-0.346177,-0.26601,-0.241232,-0.298217,-0.188235,-0.208115,-0.238291,-0.205479,-0.178306,S
0.0,0.0,0.0,0.211876,-0.019657,-0.00037,0.3677,-0.129087,-0.045637,0.489317,-0.197471,-0.109204,0.590991,-0.233853,-0.169671,0.249914,-0.556083,-0.046345,0.294878,-0.778145,-0.129894,0.384147,-0.854927,-0.175926,0.463129,-0.863227,-0.200875,0.171773,-0.579477,-0.090463,0.3676,-0.424652,-0.184646,0.322338,-0.266493,-0.194585,0.257945,-0.26674,-0.186439,0.109474,-0.525041,-0.138134,0.299348,-0.327098,-0.224551,0.250192,-0.211802,-0.199357,0.19156,-0.242304,-0.169924,0.062568,-0.435779,-0.18753,0.217848,-0.275508,-0.231368,0.181942,-0.189812,-0.202522,0.122065,-0.210488,-0.172543,0.0,0.0,0.0,-0.213133,0.002335,-0.001689,-0.391453,-0.045754,-0.04889,-0.51716,-0.02728,-0.112199,-0.628679,0.000704,-0.173094,-0.388516,-0.479016,-0.039348,-0.556844,-0.600173,-0.131305,-0.670353,-0.611815,-0.194562,-0.767647,-0.594995,-0.238115,-0.3153,-0.510919,-0.09124,-0.516031,-0.316157,-0.173319,-0.436952,-0.186449,-0.175173,-0.363492,-0.210866,-0.174383,-0.248373,-0.473265,-0.153106,-0.438158,-0.268619,-0.212255,-0.362431,-0.16889,-0.156436,-0.296315,-0.209876,-0.121471,-0.189781,-0.396315,-0.221968,-0.349019,-0.267258,-0.263428,-0.312156,-0.181679,-0.227175,-0.253896,-0.192472,-0.197784,S
0.0,0.0,0.0,0.223287,-0.013043,-0.00197,0.379974,-0.124632,-0.044801,0.50342,-0.192519,-0.107166,0.606277,-0.223999,-0.166486,0.256742,-0.570536,-0.030736,0.311176,-0.788135,-0.108382,0.399071,-0.860807,-0.149946,0.472298,-0.864482,-0.172065,0.177599,-0.584809,-0.074811,0.385621,-0.436705,-0.164728,0.335884,-0.270361,-0.17208,0.271659,-0.277907,-0.161213,0.119149,-0.524992,-0.123659,0.321548,-0.336956,-0.212557,0.269514,-0.207953,-0.185436,0.212948,-0.235856,-0.151652,0.076764,-0.431572,-0.174085,0.244181,-0.291103,-0.221721,0.20915,-0.199712,-0.19001,0.151021,-0.215943,-0.155496,0.0,0.0,0.0,-0.215292,-2.5e-05,0.012391,-0.399615,-0.048782,-0.029006,-0.53011,-0.031627,-0.090583,-0.642328,0.004085,-0.151187,-0.395385,-0.472115,-0.028069,-0.561977,-0.604031,-0.113701,-0.673661,-0.617579,-0.171102,-0.770347,-0.601486,-0.211612,-0.322465,-0.507823,-0.088353,-0.519044,-0.316947,-0.166768,-0.438261,-0.182844,-0.165776,-0.362631,-0.206523,-0.163844,-0.250788,-0.47358,-0.157378,-0.433511,-0.273465,-0.211956,-0.353746,-0.172068,-0.155178,-0.283746,-0.219485,-0.121653,-0.183579,-0.402591,-0.232265,-0.335498,-0.279134,-0.267201,-0.298248,-0.194014,-0.228573,-0.236971,-0.211797,-0.199941,S
0.0,0.0,0.0,0.222974,-0.022026,-0.00377,0.380316,-0.1247,-0.052484,0.50785,-0.191149,-0.1207,0.619833,-0.231793,-0.186507,0.264637,-0.566455,-0.036787,0.319532,-0.790184,-0.119382,0.412523,-0.859937,-0.164283,0.486823,-0.853529,-0.185718,0.184187,-0.584932,-0.078182,0.388799,-0.432559,-0.16391,0.3426,-0.265468,-0.167828,0.275638,-0.270246,-0.15551,0.120627,-0.527282,-0.12458,0.323223,-0.335529,-0.209872,0.275529,-0.210214,-0.178479,0.215613,-0.234169,-0.142613,0.07032,-0.436753,-0.17251,0.2377,-0.288896,-0.213297,0.208985,-0.188011,-0.173962,0.153033,-0.19257,-0.134351,0.0,0.0,0.0,-0.21444,-0.005237,-0.001538,-0.401943,-0.049072,-0.043376,-0.532452,-0.033893,-0.102289,-0.642163,-0.003896,-0.158626,-0.398596,-0.478136,-0.035346,-0.565057,-0.623043,-0.119232,-0.682776,-0.627083,-0.172435,-0.777753,-0.593287,-0.207632,-0.325418,-0.514905,-0.085162,-0.51753,-0.317727,-0.168339,-0.442317,-0.192521,-0.173847,-0.366713,-0.208969,-0.173769,-0.250108,-0.477655,-0.143638,-0.425979,-0.269138,-0.208506,-0.346128,-0.177301,-0.163728,-0.278244,-0.215044,-0.132953,-0.178244,-0.405213,-0.207841,-0.324233,-0.280534,-0.25052,-0.289043,-0.200193,-0.218692,-0.232917,-0.209608,-0.19116,S
0.0,0.0,0.0,0.220523,-0.018254,-0.005014,0.382011,-0.119338,-0.051858,0.511388,-0.181348,-0.117762,0.616941,-0.225937,-0.181585,0.261744,-0.563246,-0.032266,0.313277,-0.779413,-0.108936,0.40494,-0.858223,-0.15034,0.479346,-0.860908,-0.170482,0.181684,-0.58414,-0.07179,0.382173,-0.434446,-0.155698,0.340101,-0.269198,-0.161044,0.275337,-0.268188,-0.148666,0.118421,-0.532342,-0.116221,0.310347,-0.339745,-0.197871,0.264595,-0.217407,-0.169625,0.205718,-0.240811,-0.135744,0.066594,-0.447737,-0.162481,0.225679,-0.297382,-0.200041,0.196699,-0.197931,-0.16325,0.13948,-0.202893,-0.125731,0.0,0.0,0.0,-0.215298,-0.008977,-0.00613,-0.407163,-0.054731,-0.050329,-0.54252,-0.036347,-0.109825,-0.654735,-0.002162,-0.166673,-0.397276,-0.481568,-0.034704,-0.559622,-0.61556,-0.119031,-0.673789,-0.626538,-0.174117,-0.772101,-0.599231,-0.211616,-0.323112,-0.518299,-0.083027,-0.516005,-0.330916,-0.167159,-0.437788,-0.205651,-0.172865,-0.365376,-0.221155,-0.172616,-0.247131,-0.485368,-0.140678,-0.427487,-0.279836,-0.205998,-0.345107,-0.187159,-0.159401,-0.280777,-0.229024,-0.127684,-0.175839,-0.414549,-0.204327,-0.329831,-0.281901,-0.245195,-0.282336,-0.201583,-0.209511,-0.222036,-0.219121,-0.180191,S
0.0,0.0,0.0,0.217862,-0.015167,-0.005701,0.375076,-0.121052,-0.049669,0.501134,-0.185064,-0.111984,0.601123,-0.22084,-0.171829,0.250789,-0.570353,-0.03003,0.307677,-0.781363,-0.105018,0.400403,-0.858412,-0.145625,0.475049,-0.864091,-0.166357,0.170935,-0.591764,-0.068002,0.373245,-0.441147,-0.152092,0.327267,-0.279706,-0.157747,0.260277,-0.287273,-0.145998,0.109811,-0.537821,-0.110978,0.304229,-0.347871,-0.195813,0.257323,-0.222356,-0.170802,0.199151,-0.251039,-0.13869,0.062556,-0.449536,-0.155336,0.22184,-0.298586,-0.197776,0.189365,-0.201005,-0.165467,0.130191,-0.213464,-0.131193,0.0,0.0,0.0,-0.216109,-0.013414,0.005904,-0.403749,-0.057394,-0.039595,-0.539587,-0.036137,-0.103468,-0.651193,-0.003193,-0.166417,-0.390707,-0.487433,-0.037144,-0.555589,-0.607635,-0.126513,-0.669527,-0.61941,-0.186316,-0.768044,-0.598478,-0.227886,-0.313685,-0.52443,-0.093719,-0.51446,-0.339715,-0.174724,-0.436344,-0.201247,-0.1731,-0.362188,-0.21976,-0.170243,-0.234897,-0.490491,-0.15912,-0.424351,-0.295071,-0.217716,-0.347104,-0.188844,-0.158968,-0.278163,-0.231498,-0.122467,-0.160639,-0.416265,-0.230398,-0.32067,-0.299042,-0.26746,-0.285754,-0.208328,-0.225575,-0.224879,-0.221541,-0.193873,S
0.0,0.0,0.0,0.209462,-0.010982,-0.012084,0.365815,-0.116083,-0.05844,0.495297,-0.18309,-0.122086,0.594019,-0.223678,-0.182245,0.246011,-0.566211,-0.036796,0.298036,-0.786043,-0.119059,0.388216,-0.860249,-0.163718,0.46533,-0.865343,-0.186144,0.167787,-0.587355,-0.073218,0.36987,-0.436756,-0.167612,0.324393,-0.270251,-0.178879,0.261111,-0.275998,-0.168586,0.10796,-0.53518,-0.115124,0.300681,-0.344538,-0.208748,0.250323,-0.215244,-0.186182,0.194223,-0.245564,-0.152857,0.062945,-0.451883,-0.158674,0.221271,-0.302196,-0.206886,0.185298,-0.20561,-0.17602,0.125219,-0.219073,-0.140484,0.0,0.0,0.0,-0.213228,-0.005727,-0.003072,-0.409292,-0.055811,-0.043941,-0.549385,-0.031869,-0.101529,-0.665624,0.005156,-0.157139,-0.386983,-0.474507,-0.035215,-0.5579,-0.613972,-0.121394,-0.669202,-0.626605,-0.176427,-0.764183,-0.608311,-0.214433,-0.311174,-0.516848,-0.085993,-0.506811,-0.328682,-0.173837,-0.422583,-0.198103,-0.181056,-0.344798,-0.21784,-0.181329,-0.233437,-0.491207,-0.146042,-0.412438,-0.284794,-0.213107,-0.329243,-0.184855,-0.165909,-0.262648,-0.230443,-0.133898,-0.158736,-0.430108,-0.212029,-0.308945,-0.298038,-0.25485,-0.269085,-0.211782,-0.22101,-0.210789,-0.227914,-0.193165,S
0.0,0.0,0.0,0.221757,-0.01292,0.002666,0.376806,-0.123149,-0.036281,0.502976,-0.187943,-0.094587,0.598151,-0.223211,-0.149442,0.248003,-0.573595,-0.02697,0.30021,-0.794149,-0.102966,0.387089,-0.868928,-0.143854,0.458192,-0.873316,-0.165465,0.167691,-0.593976,-0.069912,0.371819,-0.444385,-0.156711,0.331368,-0.284474,-0.164979,0.270516,-0.295518,-0.156255,0.108974,-0.536677,-0.11708,0.30847,-0.343255,-0.203012,0.261569,-0.218308,-0.179182,0.205898,-0.252682,-0.149651,0.068059,-0.445613,-0.16516,0.229867,-0.29093,-0.211709,0.195323,-0.199064,-0.182993,0.134108,-0.217735,-0.151762,0.0,0.0,0.0,-0.210093,-0.00282,-0.014991,-0.407826,-0.050685,-0.055405,-0.544373,-0.026856,-0.108808,-0.656201,0.013001,-0.159532,-0.390811,-0.468822,-0.040864,-0.556826,-0.597111,-0.124356,-0.666766,-0.616833,-0.178667,-0.763777,-0.607845,-0.217186,-0.313999,-0.508223,-0.084505,-0.506813,-0.326838,-0.174213,-0.426652,-0.200929,-0.184911,-0.349958,-0.219319,-0.186267,-0.232532,-0.48207,-0.137679,-0.407362,-0.286594,-0.209419,-0.33115,-0.190612,-0.167405,-0.268291,-0.234795,-0.136289,-0.153612,-0.418567,-0.197321,-0.299737,-0.298474,-0.24298,-0.263544,-0.219135,-0.211333,-0.207095,-0.237266,-0.183845,S
0.0,0.0,0.0,0.218433,-0.01433,0.000584,0.373662,-0.124712,-0.041907,0.498772,-0.189251,-0.103755,0.595193,-0.221885,-0.162949,0.244788,-0.571031,-0.036102,0.298303,-0.798297,-0.117374,0.38843,-0.870735,-0.163237,0.461211,-0.867253,-0.187502,0.162533,-0.588785,-0.07917,0.369097,-0.441467,-0.169889,0.332286,-0.278783,-0.180078,0.270648,-0.283776,-0.172263,0.101458,-0.530712,-0.126191,0.305014,-0.346686,-0.214585,0.261243,-0.221135,-0.190396,0.203264,-0.251641,-0.160051,0.058021,-0.440817,-0.174224,0.222926,-0.293685,-0.221735,0.192932,-0.20043,-0.191148,0.132726,-0.216434,-0.15813,0.0,0.0,0.0,-0.210809,-0.002234,-0.010059,-0.40257,-0.048271,-0.05312,-0.535206,-0.026641,-0.111687,-0.649572,0.008525,-0.168236,-0.390717,-0.467443,-0.039011,-0.553941,-0.592751,-0.126852,-0.666925,-0.612436,-0.183999,-0.765601,-0.602811,-0.224665,-0.312741,-0.50607,-0.088081,-0.507141,-0.315689,-0.180519,-0.423535,-0.188183,-0.189467,-0.346848,-0.216033,-0.189726,-0.228594,-0.479657,-0.146805,-0.410215,-0.281554,-0.220466,-0.331969,-0.182476,-0.172016,-0.268446,-0.230372,-0.137068,-0.146282,-0.413516,-0.211941,-0.30056,-0.293708,-0.261174,-0.263923,-0.212933,-0.226436,-0.206047,-0.234174,-0.196329,S
0.0,0.0,0.0,0.219686,-0.014895,0.000845,0.378613,-0.129179,-0.039445,0.504814,-0.195087,-0.099229,0.602231,-0.224845,-0.156432,0.251339,-0.571899,-0.030602,0.300294,-0.801716,-0.10927,0.388981,-0.871791,-0.154169,0.462101,-0.868753,-0.17813,0.169476,-0.588435,-0.073119,0.372843,-0.445462,-0.161453,0.333818,-0.282071,-0.172139,0.271361,-0.288151,-0.165059,0.108079,-0.530323,-0.119726,0.310628,-0.349351,-0.205479,0.265655,-0.224295,-0.182329,0.208349,-0.255926,-0.153032,0.063807,-0.441103,-0.167487,0.229267,-0.296184,-0.21208,0.198092,-0.203123,-0.181643,0.138454,-0.219406,-0.149132,0.0,0.0,0.0,-0.205843,-0.000429,-0.012794,-0.401622,-0.048558,-0.055343,-0.537882,-0.025526,-0.111511,-0.654079,0.018214,-0.165776,-0.38972,-0.472353,-0.047488,-0.556721,-0.591759,-0.133413,-0.669371,-0.610527,-0.188939,-0.76589,-0.60083,-0.228946,-0.307537,-0.515671,-0.094433,-0.501821,-0.317136,-0.179412,-0.417008,-0.188077,-0.183136,-0.34018,-0.217631,-0.181754,-0.220297,-0.48864,-0.151104,-0.397889,-0.279984,-0.217996,-0.320131,-0.183117,-0.168214,-0.257889,-0.233319,-0.134781,-0.135156,-0.420443,-0.214716,-0.282883,-0.295813,-0.260831,-0.248425,-0.216782,-0.2271,-0.193289,-0.236468,-0.199112,S
