0.0,0.0,0.0,0.208268,-0.018764,-0.01553,0.369633,-0.119978,-0.062594,0.493147,-0.179072,-0.126505,0.594501,-0.203633,-0.188497,0.250716,-0.562377,-0.046374,0.337132,-0.765885,-0.129055,0.438095,-0.825947,-0.174603,0.521386,-0.830005,-0.198113,0.164062,-0.588893,-0.082043,0.36649,-0.441918,-0.172566,0.315593,-0.273599,-0.180499,0.245606,-0.284147,-0.170145,0.095645,-0.54076,-0.123317,0.288302,-0.355388,-0.213455,0.234154,-0.221196,-0.188936,0.172581,-0.250658,-0.155853,0.040548,-0.458876,-0.167133,0.198971,-0.315181,-0.213443,0.168933,-0.217263,-0.181425,0.111399,-0.227615,-0.146022,0.0,0.0,0.0,-0.207997,-0.018434,0.000486,-0.392891,-0.078625,-0.042106,-0.531583,-0.068699,-0.102377,-0.65771,-0.039886,-0.161032,-0.350141,-0.518952,-0.024958,-0.511423,-0.651746,-0.101739,-0.624114,-0.677158,-0.149982,-0.717106,-0.67255,-0.182854,-0.284915,-0.547638,-0.07537,-0.505567,-0.384319,-0.152621,-0.435923,-0.236973,-0.151949,-0.355904,-0.2438,-0.145158,-0.222268,-0.510961,-0.134573,-0.436009,-0.347892,-0.197175,-0.366157,-0.23574,-0.147057,-0.291339,-0.264194,-0.110095,-0.165276,-0.434508,-0.199289,-0.339703,-0.354061,-0.242037,-0.319303,-0.264807,-0.207377,-0.26087,-0.26022,-0.175882,S
0.0,0.0,0.0,0.2184,-0.021575,-0.001337,0.374734,-0.13187,-0.043471,0.49962,-0.192196,-0.105215,0.597352,-0.222563,-0.164309,0.248753,-0.570189,-0.025313,0.29578,-0.790625,-0.102476,0.382364,-0.868072,-0.147344,0.457234,-0.872609,-0.171726,0.168822,-0.58385,-0.067167,0.370774,-0.440617,-0.156558,0.330747,-0.277518,-0.168631,0.271077,-0.279022,-0.161218,0.108658,-0.527534,-0.113485,0.308566,-0.349505,-0.201519,0.261451,-0.223924,-0.177874,0.204462,-0.251642,-0.146412,0.063107,-0.441463,-0.161129,0.231441,-0.302691,-0.207556,0.199438,-0.207816,-0.176006,0.139485,-0.221187,-0.141484,0.0,0.0,0.0,-0.21138,0.001676,-0.01133,-0.407748,-0.044513,-0.053764,-0.544725,-0.016617,-0.110459,-0.657719,0.026504,-0.165142,-0.401142,-0.467349,-0.040232,-0.567951,-0.581785,-0.125593,-0.678722,-0.601196,-0.182229,-0.775149,-0.591125,-0.222969,-0.320331,-0.510865,-0.08747,-0.510408,-0.310057,-0.173089,-0.422853,-0.186048,-0.180756,-0.346297,-0.217629,-0.181907,-0.231936,-0.484728,-0.144326,-0.408115,-0.270051,-0.209987,-0.32782,-0.17415,-0.161843,-0.267695,-0.228062,-0.129686,-0.145584,-0.416118,-0.207968,-0.29992,-0.279048,-0.250141,-0.260631,-0.202623,-0.214389,-0.20504,-0.232194,-0.185613,S
0.0,0.0,0.0,0.218311,-0.016682,-0.006368,0.377745,-0.128593,-0.047395,0.500924,-0.190201,-0.10655,0.601242,-0.219026,-0.162894,0.251336,-0.570515,-0.025337,0.302187,-0.782871,-0.098406,0.386282,-0.861524,-0.141934,0.460664,-0.871775,-0.166727,0.174839,-0.584096,-0.064476,0.377454,-0.436659,-0.153293,0.33481,-0.278031,-0.168031,0.273893,-0.272433,-0.162522,0.117192,-0.527293,-0.108129,0.314624,-0.345675,-0.192412,0.266296,-0.223876,-0.170086,0.211037,-0.243123,-0.140214,0.073478,-0.440293,-0.15406,0.23965,-0.300248,-0.196386,0.204222,-0.206934,-0.165788,0.146164,-0.214259,-0.132828,0.0,0.0,0.0,-0.212065,0.004868,-0.012715,-0.414223,-0.038296,-0.052199,-0.551604,-0.010781,-0.105086,-0.662761,0.030552,-0.156068,-0.404818,-0.45534,-0.041231,-0.57222,-0.585349,-0.125886,-0.683007,-0.602491,-0.181781,-0.778994,-0.586951,-0.220582,-0.322731,-0.504671,-0.085182,-0.505674,-0.31314,-0.172314,-0.425732,-0.189508,-0.183281,-0.352936,-0.213689,-0.185435,-0.232917,-0.485025,-0.138293,-0.400714,-0.274037,-0.20635,-0.325143,-0.177727,-0.162927,-0.267305,-0.225828,-0.131686,-0.144563,-0.424386,-0.197776,-0.289999,-0.28718,-0.238801,-0.253014,-0.208744,-0.203667,-0.199226,-0.234387,-0.174217,S
0.0,0.0,0.0,0.213351,-0.014989,-0.010914,0.373328,-0.124926,-0.05283,0.4987,-0.185262,-0.111316,0.599517,-0.218073,-0.166609,0.246571,-0.565877,-0.0302,0.297752,-0.776913,-0.102867,0.38121,-0.858449,-0.145604,0.45461,-0.874278,-0.1702,0.171407,-0.58533,-0.06604,0.373417,-0.435359,-0.156097,0.330756,-0.277143,-0.172107,0.268882,-0.272646,-0.167156,0.114841,-0.533545,-0.106328,0.307982,-0.347937,-0.190571,0.25946,-0.228996,-0.169685,0.203915,-0.251976,-0.140907,0.070731,-0.451138,-0.149102,0.233175,-0.302323,-0.191084,0.197468,-0.211681,-0.162205,0.140183,-0.222857,-0.130585,0.0,0.0,0.0,-0.209455,0.004536,-0.011755,-0.41276,-0.038593,-0.050004,-0.548445,-0.012608,-0.101647,-0.657065,0.029592,-0.151089,-0.409763,-0.458282,-0.037386,-0.57656,-0.587186,-0.120592,-0.688402,-0.601821,-0.175453,-0.783492,-0.583279,-0.214305,-0.327935,-0.508174,-0.082442,-0.516067,-0.315772,-0.169959,-0.433545,-0.194527,-0.180862,-0.358373,-0.220131,-0.183139,-0.238174,-0.49015,-0.13682,-0.411087,-0.275536,-0.205719,-0.332334,-0.181525,-0.162145,-0.273181,-0.232208,-0.131193,-0.150304,-0.429999,-0.197488,-0.303209,-0.284991,-0.240608,-0.261685,-0.206888,-0.206189,-0.205799,-0.23519,-0.177523,S
0.0,0.0,0.0,0.214239,-0.019738,-0.006361,0.370932,-0.129221,-0.046925,0.493331,-0.191021,-0.105329,0.592693,-0.223875,-0.160948,0.239246,-0.570836,-0.023729,0.291213,-0.778341,-0.094818,0.374537,-0.860293,-0.137483,0.448509,-0.878887,-0.162475,0.164386,-0.586196,-0.061684,0.367414,-0.43952,-0.149594,0.325044,-0.282145,-0.164415,0.263968,-0.280718,-0.159349,0.109711,-0.53062,-0.103958,0.305761,-0.353079,-0.188438,0.257849,-0.233142,-0.167222,0.202107,-0.255758,-0.138176,0.068826,-0.445905,-0.148173,0.23448,-0.307469,-0.191469,0.199092,-0.21684,-0.162219,0.140539,-0.226985,-0.130394,0.0,0.0,0.0,-0.213604,0.004033,-0.011182,-0.413182,-0.03813,-0.052717,-0.546901,-0.006759,-0.108758,-0.656445,0.041384,-0.163594,-0.411644,-0.459062,-0.04014,-0.574905,-0.582057,-0.124547,-0.6855,-0.599517,-0.180036,-0.781342,-0.584163,-0.219679,-0.32711,-0.510477,-0.087691,-0.508518,-0.314884,-0.17349,-0.420826,-0.184276,-0.180721,-0.345039,-0.211275,-0.180571,-0.232388,-0.493644,-0.144699,-0.399341,-0.278217,-0.211811,-0.319501,-0.175252,-0.16321,-0.260622,-0.227104,-0.129494,-0.138071,-0.433705,-0.208327,-0.287278,-0.292231,-0.249398,-0.248359,-0.207819,-0.211163,-0.19249,-0.235727,-0.180378,S
0.0,0.0,0.0,0.210052,-0.025086,-0.005401,0.361821,-0.135526,-0.049996,0.484686,-0.196002,-0.113128,0.582266,-0.22961,-0.173255,0.226262,-0.577883,-0.028261,0.27505,-0.789978,-0.099866,0.35951,-0.873554,-0.139969,0.431765,-0.887279,-0.162221,0.150456,-0.590428,-0.068543,0.363972,-0.454643,-0.155247,0.328393,-0.294435,-0.166443,0.267509,-0.292824,-0.158442,0.096974,-0.534682,-0.113086,0.303451,-0.362465,-0.195502,0.260678,-0.241077,-0.171621,0.202669,-0.264334,-0.141053,0.057925,-0.449392,-0.159692,0.229799,-0.314919,-0.201177,0.203058,-0.223183,-0.170075,0.145675,-0.232697,-0.136968,0.0,0.0,0.0,-0.211872,0.012173,-0.015458,-0.414677,-0.024142,-0.057332,-0.554958,0.0129,-0.112845,-0.667604,0.066048,-0.166315,-0.419277,-0.445788,-0.037422,-0.583847,-0.568007,-0.122954,-0.694703,-0.586458,-0.177446,-0.791083,-0.572521,-0.215421,-0.336272,-0.499391,-0.081307,-0.514642,-0.299153,-0.169261,-0.425448,-0.171183,-0.176668,-0.351703,-0.20448,-0.175192,-0.243326,-0.487508,-0.135646,-0.405591,-0.265804,-0.20544,-0.323557,-0.16286,-0.158082,-0.267646,-0.220858,-0.123747,-0.150897,-0.433205,-0.196885,-0.295255,-0.280239,-0.238329,-0.25188,-0.195582,-0.201223,-0.197034,-0.230949,-0.170535,S
0.0,0.0,0.0,0.216298,-0.024173,0.00058,0.366922,-0.138673,-0.039715,0.489512,-0.203889,-0.099498,0.581612,-0.242027,-0.156401,0.226285,-0.578338,-0.023522,0.27002,-0.789177,-0.096647,0.354185,-0.873768,-0.138233,0.429554,-0.888533,-0.161218,0.152262,-0.589719,-0.065309,0.363937,-0.447911,-0.152377,0.324343,-0.287597,-0.162378,0.26304,-0.291825,-0.153694,0.101044,-0.531008,-0.111233,0.308818,-0.353765,-0.195743,0.26177,-0.23224,-0.172444,0.202799,-0.261521,-0.142307,0.065914,-0.443179,-0.158536,0.238704,-0.300324,-0.202104,0.203692,-0.208078,-0.172501,0.141512,-0.221362,-0.140509,0.0,0.0,0.0,-0.221413,0.015331,-0.003183,-0.422695,-0.01224,-0.04879,-0.559337,0.019866,-0.112341,-0.67631,0.071845,-0.175864,-0.423908,-0.441029,-0.040153,-0.593316,-0.558852,-0.128722,-0.704424,-0.574507,-0.185505,-0.799329,-0.556805,-0.225923,-0.337648,-0.498456,-0.095439,-0.517057,-0.290537,-0.18601,-0.422642,-0.160342,-0.191672,-0.344991,-0.192394,-0.190095,-0.240875,-0.485877,-0.160094,-0.408796,-0.261114,-0.230376,-0.323079,-0.156605,-0.177157,-0.261437,-0.209315,-0.140631,-0.143698,-0.43021,-0.230909,-0.29391,-0.277464,-0.276462,-0.253635,-0.19199,-0.238279,-0.197516,-0.222996,-0.20715,S
0.0,0.0,0.0,0.212211,-0.023279,-0.000282,0.357778,-0.138323,-0.040687,0.478953,-0.208338,-0.100115,0.572313,-0.242895,-0.156875,0.213869,-0.579644,-0.027366,0.26047,-0.791531,-0.102715,0.344535,-0.87529,-0.14496,0.418279,-0.892696,-0.16774,0.140216,-0.592094,-0.069087,0.356039,-0.452934,-0.158857,0.316154,-0.289351,-0.168906,0.252241,-0.294027,-0.159202,0.09083,-0.533718,-0.114801,0.301107,-0.359735,-0.202939,0.253371,-0.23192,-0.179425,0.192523,-0.259088,-0.147583,0.057741,-0.44627,-0.161501,0.230968,-0.30686,-0.207172,0.196683,-0.212246,-0.176864,0.134493,-0.224183,-0.143458,0.0,0.0,0.0,-0.210814,0.014025,-0.015066,-0.412043,-0.018929,-0.059759,-0.546328,0.015815,-0.118202,-0.658836,0.066951,-0.175457,-0.421152,-0.442921,-0.044822,-0.588606,-0.555139,-0.130032,-0.700984,-0.573295,-0.183679,-0.798144,-0.559861,-0.222535,-0.336563,-0.498566,-0.090699,-0.517518,-0.282011,-0.179468,-0.421912,-0.154432,-0.184491,-0.346019,-0.192878,-0.181996,-0.242809,-0.485805,-0.146424,-0.411597,-0.253182,-0.218569,-0.322621,-0.154073,-0.167876,-0.263511,-0.215753,-0.131984,-0.148524,-0.429475,-0.2087,-0.299708,-0.26772,-0.255703,-0.249695,-0.186209,-0.218523,-0.19175,-0.225106,-0.187685,S
0.0,0.0,0.0,0.216419,-0.025823,0.002437,0.356219,-0.139603,-0.038537,0.473565,-0.20614,-0.098998,0.565144,-0.246618,-0.157809,0.207146,-0.576063,-0.029996,0.251409,-0.790274,-0.104773,0.334727,-0.875914,-0.149624,0.406961,-0.896324,-0.176028,0.133789,-0.589362,-0.075074,0.354417,-0.456672,-0.16479,0.325665,-0.288725,-0.178906,0.261879,-0.282559,-0.174212,0.085244,-0.528302,-0.12329,0.300121,-0.361994,-0.208935,0.258753,-0.230188,-0.185967,0.195096,-0.250042,-0.157013,0.054488,-0.437539,-0.172615,0.228342,-0.305095,-0.217976,0.200917,-0.206958,-0.187474,0.139121,-0.212761,-0.155373,0.0,0.0,0.0,-0.203649,0.016775,-0.01469,-0.401077,-0.01569,-0.060657,-0.536414,0.012862,-0.120671,-0.652563,0.061067,-0.179286,-0.418462,-0.443916,-0.047074,-0.58732,-0.56843,-0.137108,-0.701156,-0.581808,-0.192794,-0.795541,-0.560378,-0.230415,-0.331131,-0.501346,-0.093159,-0.508277,-0.287559,-0.185354,-0.416932,-0.153752,-0.190853,-0.341398,-0.182812,-0.186772,-0.233377,-0.488489,-0.14924,-0.397934,-0.257524,-0.225602,-0.311981,-0.155647,-0.175459,-0.25107,-0.210754,-0.137376,-0.134514,-0.434004,-0.211574,-0.28246,-0.27912,-0.26097,-0.238154,-0.192835,-0.223649,-0.180706,-0.222907,-0.190462,S
0.0,0.0,0.0,0.219846,-0.02607,0.007647,0.358384,-0.139538,-0.032521,0.476589,-0.20669,-0.093369,0.566404,-0.250455,-0.152259,0.210278,-0.57747,-0.030054,0.257453,-0.788838,-0.104421,0.340097,-0.874523,-0.14581,0.410836,-0.8959,-0.169047,0.13829,-0.588414,-0.077465,0.360305,-0.450402,-0.163317,0.326342,-0.285082,-0.170863,0.261617,-0.289387,-0.162205,0.091638,-0.524286,-0.12784,0.308259,-0.353473,-0.210597,0.266132,-0.22188,-0.184416,0.201969,-0.246716,-0.15434,0.063926,-0.429397,-0.179027,0.240928,-0.293763,-0.222116,0.21274,-0.197854,-0.190511,0.149524,-0.207814,-0.158333,0.0,0.0,0.0,-0.201373,0.023817,-0.01508,-0.401442,-0.002985,-0.05591,-0.538014,0.023953,-0.109774,-0.64659,0.074339,-0.161406,-0.423282,-0.434253,-0.040877,-0.592717,-0.563067,-0.124634,-0.709477,-0.573192,-0.178715,-0.805491,-0.551705,-0.216348,-0.336091,-0.493092,-0.083444,-0.498976,-0.272652,-0.172594,-0.418109,-0.151705,-0.184996,-0.347085,-0.181219,-0.187316,-0.239764,-0.479593,-0.135147,-0.385442,-0.236868,-0.206294,-0.304574,-0.146223,-0.164077,-0.246407,-0.201465,-0.132146,-0.14509,-0.424779,-0.193419,-0.280244,-0.259969,-0.238634,-0.234524,-0.186178,-0.205603,-0.179259,-0.222456,-0.17576,S
0.0,0.0,0.0,0.219302,-0.017823,0.005226,0.358296,-0.130134,-0.034253,0.478751,-0.193398,-0.094057,0.568427,-0.236579,-0.150702,0.210796,-0.580626,-0.024404,0.260299,-0.793787,-0.101303,0.349172,-0.876133,-0.14291,0.423557,-0.890782,-0.164639,0.140584,-0.590267,-0.070406,0.363636,-0.450291,-0.158042,0.326915,-0.283083,-0.164192,0.26067,-0.295322,-0.15279,0.096793,-0.529657,-0.120806,0.314167,-0.354547,-0.206846,0.270841,-0.217943,-0.179984,0.207397,-0.249324,-0.147482,0.071878,-0.438088,-0.172211,0.246456,-0.294953,-0.216825,0.214544,-0.194475,-0.184768,0.149649,-0.207968,-0.151006,0.0,0.0,0.0,-0.205568,0.025306,-0.021726,-0.402031,0.000645,-0.070304,-0.540101,0.032571,-0.131219,-0.652908,0.085437,-0.190496,-0.421129,-0.429686,-0.058218,-0.592641,-0.551297,-0.149043,-0.711611,-0.562197,-0.2048,-0.806068,-0.539806,-0.24262,-0.327628,-0.493517,-0.099633,-0.488136,-0.267676,-0.19177,-0.398257,-0.13792,-0.197658,-0.327024,-0.176398,-0.194166,-0.225096,-0.480946,-0.15093,-0.365947,-0.231868,-0.223379,-0.287069,-0.13713,-0.173588,-0.232305,-0.197603,-0.136221,-0.126682,-0.42273,-0.209689,-0.259047,-0.260356,-0.255072,-0.223625,-0.183217,-0.218431,-0.174871,-0.219242,-0.186091,S
0.0,0.0,0.0,0.220098,-0.017812,0.010973,0.359564,-0.122034,-0.029469,0.480593,-0.184483,-0.092054,0.577231,-0.22294,-0.152483,0.222546,-0.575928,-0.019752,0.270733,-0.789424,-0.094514,0.359445,-0.871924,-0.134928,0.438071,-0.885184,-0.156661,0.154663,-0.589091,-0.06912,0.381071,-0.446479,-0.15516,0.341132,-0.273037,-0.160873,0.277514,-0.276981,-0.149236,0.111877,-0.528704,-0.122157,0.331577,-0.348802,-0.205389,0.284721,-0.213522,-0.177492,0.224245,-0.242256,-0.144812,0.086158,-0.43626,-0.175788,0.260855,-0.291289,-0.21686,0.224063,-0.193183,-0.183608,0.15976,-0.207759,-0.149659,0.0,0.0,0.0,-0.209125,0.021269,-0.014842,-0.412345,-0.003113,-0.063786,-0.555447,0.033851,-0.127072,-0.677851,0.091161,-0.189079,-0.427256,-0.435861,-0.052729,-0.599977,-0.545572,-0.141065,-0.7193,-0.556926,-0.194565,-0.813299,-0.533819,-0.231478,-0.337268,-0.494455,-0.098577,-0.508082,-0.265054,-0.18546,-0.417436,-0.135233,-0.187101,-0.346169,-0.179425,-0.182161,-0.235411,-0.477077,-0.154011,-0.389614,-0.226806,-0.222607,-0.306488,-0.135073,-0.170838,-0.248644,-0.199462,-0.13427,-0.1349,-0.414061,-0.216358,-0.27449,-0.251431,-0.263178,-0.235173,-0.184594,-0.228507,-0.181827,-0.229175,-0.198226,S
0.0,0.0,0.0,0.218762,-0.010031,0.007285,0.360192,-0.119122,-0.030734,0.480148,-0.181468,-0.089946,0.572178,-0.214246,-0.146598,0.221153,-0.57754,-0.019942,0.277855,-0.786412,-0.098266,0.370572,-0.864576,-0.142067,0.449707,-0.877705,-0.165524,0.154676,-0.588273,-0.06657,0.380396,-0.439532,-0.158362,0.335248,-0.272352,-0.167156,0.26757,-0.284232,-0.156172,0.113431,-0.527785,-0.117322,0.329619,-0.344425,-0.206328,0.278653,-0.210071,-0.179845,0.215038,-0.241465,-0.146149,0.089438,-0.436022,-0.168751,0.261692,-0.285998,-0.213611,0.221242,-0.187389,-0.181047,0.156986,-0.203741,-0.146496,0.0,0.0,0.0,-0.201958,0.015343,-0.017777,-0.404004,-0.009137,-0.063559,-0.540994,0.02462,-0.121172,-0.654067,0.076457,-0.177455,-0.41981,-0.436754,-0.061462,-0.59341,-0.548712,-0.155023,-0.707548,-0.557689,-0.214935,-0.803364,-0.537463,-0.256398,-0.327543,-0.493533,-0.106195,-0.509724,-0.264842,-0.198106,-0.417931,-0.135744,-0.204766,-0.341084,-0.171221,-0.203253,-0.226616,-0.472898,-0.160604,-0.38999,-0.229479,-0.235481,-0.306337,-0.138543,-0.187733,-0.245145,-0.19797,-0.152067,-0.125108,-0.40883,-0.221654,-0.272491,-0.257683,-0.272968,-0.235854,-0.185134,-0.239659,-0.183559,-0.215684,-0.209475,S
0.0,0.0,0.0,0.22067,-0.010782,0.013997,0.352357,-0.119989,-0.023183,0.469801,-0.183156,-0.082531,0.568157,-0.215997,-0.140278,0.209284,-0.579244,-0.020693,0.268691,-0.786243,-0.093824,0.365735,-0.865412,-0.134631,0.44539,-0.881272,-0.158075,0.145825,-0.592277,-0.072891,0.380805,-0.447281,-0.158327,0.342356,-0.275971,-0.165584,0.271105,-0.286339,-0.156568,0.108095,-0.531096,-0.128018,0.334073,-0.352706,-0.212658,0.286929,-0.209164,-0.183916,0.2168,-0.237665,-0.151171,0.086356,-0.435396,-0.183328,0.265343,-0.296292,-0.227335,0.233189,-0.192245,-0.192351,0.164631,-0.203848,-0.157429,0.0,0.0,0.0,-0.201297,0.018399,-0.021736,-0.399249,-0.007645,-0.068415,-0.537716,0.020034,-0.127347,-0.651569,0.070199,-0.184723,-0.422066,-0.430159,-0.054274,-0.590349,-0.551624,-0.143152,-0.710148,-0.564308,-0.200264,-0.805089,-0.542584,-0.239654,-0.329352,-0.49454,-0.094321,-0.483335,-0.264213,-0.186796,-0.398545,-0.140303,-0.197836,-0.328503,-0.172207,-0.197888,-0.223652,-0.478756,-0.143754,-0.35883,-0.226005,-0.219563,-0.278231,-0.140418,-0.177152,-0.221368,-0.197138,-0.143231,-0.118862,-0.420371,-0.200083,-0.2435,-0.261118,-0.251875,-0.207054,-0.193199,-0.221652,-0.158636,-0.230373,-0.19205,S
0.0,0.0,0.0,0.223798,-0.006747,0.016436,0.358254,-0.11535,-0.023391,0.475575,-0.181639,-0.087096,0.570393,-0.213938,-0.148999,0.21962,-0.578981,-0.022669,0.273438,-0.796943,-0.101735,0.371554,-0.870517,-0.14524,0.454333,-0.874645,-0.16905,0.151863,-0.594341,-0.076364,0.38426,-0.450516,-0.166455,0.345715,-0.27742,-0.173017,0.276864,-0.284851,-0.162617,0.110271,-0.534295,-0.133061,0.336338,-0.350062,-0.218206,0.288571,-0.210269,-0.188301,0.219853,-0.238192,-0.154988,0.086877,-0.4408,-0.190187,0.266797,-0.291647,-0.231847,0.231276,-0.189992,-0.196771,0.163055,-0.203573,-0.162132,0.0,0.0,0.0,-0.200596,0.018941,-0.0272,-0.397849,-0.008509,-0.074067,-0.541527,0.019431,-0.130741,-0.660783,0.072486,-0.186086,-0.40997,-0.426864,-0.062472,-0.578959,-0.547549,-0.150527,-0.702762,-0.559301,-0.20874,-0.803007,-0.541222,-0.249518,-0.32105,-0.491318,-0.098298,-0.479251,-0.263723,-0.188332,-0.399858,-0.138189,-0.200955,-0.328658,-0.159117,-0.203028,-0.217838,-0.473189,-0.142933,-0.354245,-0.218019,-0.216576,-0.278067,-0.131432,-0.177907,-0.2179,-0.17778,-0.146779,-0.116971,-0.410127,-0.194745,-0.239111,-0.249294,-0.247239,-0.20787,-0.176064,-0.22067,-0.158751,-0.197108,-0.193059,S
0.0,0.0,0.0,0.223385,-0.002964,0.010095,0.365547,-0.112105,-0.030023,0.48464,-0.17868,-0.091911,0.57824,-0.208059,-0.151564,0.236844,-0.581865,-0.025913,0.289489,-0.798263,-0.103989,0.385002,-0.874424,-0.147319,0.463897,-0.869467,-0.169787,0.167089,-0.593441,-0.074749,0.396482,-0.447539,-0.162334,0.357972,-0.280302,-0.168934,0.29206,-0.282864,-0.158058,0.123104,-0.531771,-0.127098,0.346888,-0.348004,-0.209441,0.300733,-0.217331,-0.182065,0.235722,-0.243163,-0.15052,0.097409,-0.436571,-0.180355,0.27918,-0.287174,-0.22073,0.244833,-0.191617,-0.18794,0.180445,-0.205727,-0.154659,0.0,0.0,0.0,-0.197995,0.01525,-0.017338,-0.392194,-0.018028,-0.059773,-0.529735,0.000615,-0.113742,-0.641327,0.04622,-0.166192,-0.409142,-0.431746,-0.047224,-0.575361,-0.557635,-0.130882,-0.693157,-0.575517,-0.187093,-0.793177,-0.564949,-0.227384,-0.322529,-0.492528,-0.088268,-0.487687,-0.276737,-0.174302,-0.408849,-0.15385,-0.185029,-0.337245,-0.174769,-0.187093,-0.226411,-0.474591,-0.138047,-0.373801,-0.235511,-0.206677,-0.296003,-0.146549,-0.164211,-0.234156,-0.191933,-0.132816,-0.132085,-0.411486,-0.194458,-0.268997,-0.251424,-0.241966,-0.227775,-0.173736,-0.21144,-0.17026,-0.195099,-0.182931,S
0.0,0.0,0.0,0.219703,-0.011856,0.004641,0.363178,-0.106999,-0.043567,0.473924,-0.16403,-0.112059,0.568254,-0.18482,-0.17704,0.244966,-0.559112,-0.034173,0.291832,-0.778521,-0.11739,0.398069,-0.851539,-0.168843,0.487301,-0.850551,-0.197738,0.179057,-0.563093,-0.08397,0.405243,-0.434394,-0.178647,0.382306,-0.274618,-0.194422,0.319837,-0.269529,-0.190783,0.137387,-0.500961,-0.137122,0.360119,-0.344574,-0.219136,0.327914,-0.222388,-0.192203,0.262691,-0.241808,-0.162145,0.11404,-0.40495,-0.192258,0.295291,-0.277079,-0.230834,0.269623,-0.186045,-0.196784,0.207617,-0.196184,-0.16327,0.0,0.0,0.0,-0.196027,0.023622,-0.018426,-0.3878,-0.011575,-0.057523,-0.518258,-0.000981,-0.109054,-0.627418,0.046228,-0.15949,-0.411797,-0.41958,-0.042812,-0.572354,-0.558875,-0.124251,-0.692232,-0.583386,-0.18127,-0.792964,-0.568105,-0.220149,-0.336521,-0.469112,-0.082153,-0.48385,-0.263403,-0.174616,-0.411057,-0.147153,-0.19477,-0.337522,-0.147322,-0.199805,-0.247753,-0.445124,-0.129179,-0.384599,-0.235052,-0.204824,-0.315226,-0.138876,-0.171684,-0.256791,-0.154206,-0.141632,-0.15703,-0.381994,-0.182451,-0.270587,-0.241751,-0.230519,-0.237646,-0.165126,-0.202278,-0.188046,-0.169315,-0.172457,S
0.0,0.0,0.0,0.227768,-0.019738,0.012405,0.363118,-0.12442,-0.023351,0.470492,-0.184445,-0.080784,0.555807,-0.20691,-0.135079,0.225422,-0.559545,-0.022524,0.311339,-0.782344,-0.096713,0.429708,-0.84248,-0.144169,0.52243,-0.834928,-0.173095,0.168356,-0.540113,-0.076459,0.407786,-0.43868,-0.175725,0.383941,-0.269084,-0.199083,0.320084,-0.241722,-0.199593,0.141128,-0.464771,-0.132652,0.375614,-0.332791,-0.221059,0.346462,-0.196021,-0.198755,0.284289,-0.191579,-0.169714,0.13341,-0.361229,-0.189451,0.328726,-0.265025,-0.238048,0.31268,-0.161041,-0.207719,0.263342,-0.146552,-0.17537,0.0,0.0,0.0,-0.228736,-0.005921,-0.00775,-0.431095,-0.056554,-0.042626,-0.572937,-0.072224,-0.096361,-0.706006,-0.08785,-0.146816,-0.456617,-0.458642,-0.022592,-0.612399,-0.697309,-0.115635,-0.691268,-0.699781,-0.180156,-0.723172,-0.649649,-0.213762,-0.361393,-0.47747,-0.069308,-0.5211,-0.475277,-0.167874,-0.525182,-0.307512,-0.196221,-0.479495,-0.230257,-0.200354,-0.250759,-0.444492,-0.125593,-0.388991,-0.427845,-0.206539,-0.384536,-0.279854,-0.181182,-0.344025,-0.207093,-0.147935,-0.134642,-0.382431,-0.185727,-0.241974,-0.401579,-0.228589,-0.267543,-0.295389,-0.195598,-0.25243,-0.220711,-0.157489,S
