0.0,0.0,0.0,0.110993,0.210477,-0.032856,0.230582,0.357822,-0.095002,0.309641,0.453627,-0.169754,0.328809,0.399378,-0.244376,0.514945,0.075923,-0.087775,0.718688,0.06866,-0.168807,0.854528,0.086651,-0.221781,0.961568,0.094425,-0.25782,0.480866,-0.051758,-0.128376,0.510781,0.246108,-0.233934,0.375407,0.312947,-0.25711,0.310558,0.257118,-0.257504,0.410847,-0.133949,-0.171638,0.434351,0.169356,-0.269259,0.315787,0.223042,-0.243186,0.262266,0.169922,-0.207592,0.322834,-0.178804,-0.219873,0.372712,0.041176,-0.275215,0.300037,0.117057,-0.239573,0.246584,0.103863,-0.200611,0.0,0.0,0.0,-0.113759,-0.098738,-0.037655,-0.195342,-0.28733,-0.059673,-0.156759,-0.43821,-0.086389,-0.063028,-0.478268,-0.111506,-0.107416,-0.489937,-0.049468,-0.121734,-0.729921,-0.098873,-0.129305,-0.861326,-0.126333,-0.129463,-0.980619,-0.14706,-0.01869,-0.471186,-0.060491,-0.026692,-0.539343,-0.144723,-0.058257,-0.387911,-0.155258,-0.063637,-0.304079,-0.142909,0.059117,-0.429529,-0.076784,0.053647,-0.484885,-0.154194,0.012462,-0.347221,-0.130111,0.004948,-0.270218,-0.092739,0.135873,-0.375115,-0.097624,0.15229,-0.477953,-0.140538,0.112599,-0.397398,-0.116026,0.096019,-0.328779,-0.08479,T
0.0,0.0,0.0,0.107678,0.235231,-0.034523,0.21298,0.391796,-0.101853,0.279811,0.493785,-0.181747,0.306693,0.472234,-0.262142,0.504317,0.135501,-0.099257,0.702124,0.153148,-0.186556,0.832146,0.192051,-0.244233,0.932592,0.223789,-0.28318,0.475488,0.000773,-0.140356,0.47953,0.29107,-0.252061,0.348331,0.352117,-0.27948,0.286521,0.299107,-0.28327,0.403928,-0.089437,-0.184071,0.407735,0.205998,-0.28415,0.294134,0.253598,-0.260125,0.244383,0.200592,-0.227102,0.312094,-0.145441,-0.232966,0.342956,0.071264,-0.291997,0.271818,0.14218,-0.25948,0.22424,0.123529,-0.222938,0.0,0.0,0.0,-0.108008,-0.117715,-0.042798,-0.174585,-0.30743,-0.070984,-0.117863,-0.458202,-0.104785,-0.016428,-0.509789,-0.136418,-0.095069,-0.499832,-0.040642,-0.115409,-0.737612,-0.094934,-0.12966,-0.866651,-0.125541,-0.134601,-0.979876,-0.147395,-0.003383,-0.472996,-0.052857,-0.000873,-0.555808,-0.152195,-0.036998,-0.396256,-0.171112,-0.048659,-0.294773,-0.158563,0.07585,-0.426144,-0.071797,0.076856,-0.497874,-0.160821,0.030677,-0.350537,-0.139419,0.01674,-0.259,-0.09816,0.150842,-0.366929,-0.09537,0.164344,-0.473003,-0.142644,0.126528,-0.392554,-0.118654,0.11236,-0.325746,-0.085338,T
0.0,0.0,0.0,0.103043,0.228853,-0.03655,0.202581,0.388373,-0.106683,0.266296,0.485973,-0.189501,0.302949,0.446633,-0.272438,0.510797,0.128214,-0.096995,0.70796,0.153761,-0.183084,0.83605,0.190216,-0.24072,0.935119,0.217448,-0.279767,0.485738,-0.00724,-0.136782,0.485389,0.281078,-0.246227,0.351678,0.336173,-0.273866,0.288929,0.278367,-0.278164,0.413406,-0.098017,-0.179137,0.42028,0.194374,-0.276196,0.303724,0.241077,-0.249714,0.251863,0.187764,-0.215871,0.318267,-0.154838,-0.226692,0.34283,0.069633,-0.283572,0.27135,0.138646,-0.248788,0.226122,0.113071,-0.211022,0.0,0.0,0.0,-0.108778,-0.119247,-0.045674,-0.17501,-0.303771,-0.074635,-0.123337,-0.454823,-0.108421,-0.028272,-0.508656,-0.139741,-0.100155,-0.497126,-0.043845,-0.123618,-0.73799,-0.097457,-0.139027,-0.865069,-0.126052,-0.146186,-0.978454,-0.145802,-0.009247,-0.473736,-0.052897,-0.005315,-0.559425,-0.149533,-0.033743,-0.398929,-0.166113,-0.044531,-0.294266,-0.152121,0.068692,-0.430765,-0.068795,0.068621,-0.498502,-0.155586,0.031186,-0.351794,-0.133992,0.018631,-0.258525,-0.09285,0.142439,-0.37456,-0.089587,0.159905,-0.47701,-0.134781,0.129954,-0.39926,-0.11097,0.116613,-0.333143,-0.078058,T
0.0,0.0,0.0,0.104419,0.222974,-0.030701,0.213087,0.390457,-0.094145,0.280969,0.485455,-0.171389,0.316383,0.445981,-0.248663,0.518404,0.123862,-0.081464,0.714369,0.14883,-0.1632,0.842791,0.181918,-0.219865,0.943678,0.206018,-0.258897,0.494379,-0.001651,-0.122419,0.502816,0.287556,-0.224375,0.375456,0.340978,-0.251242,0.31017,0.28616,-0.256758,0.424498,-0.088254,-0.166067,0.436766,0.195265,-0.25605,0.327625,0.236255,-0.228815,0.275439,0.185151,-0.196233,0.331163,-0.144725,-0.214836,0.367448,0.072416,-0.265098,0.297102,0.132376,-0.227417,0.246246,0.105208,-0.18901,0.0,0.0,0.0,-0.108784,-0.112262,-0.05099,-0.178405,-0.304708,-0.079226,-0.124964,-0.464956,-0.11094,-0.028005,-0.517587,-0.140634,-0.10883,-0.495528,-0.047522,-0.13285,-0.729948,-0.104424,-0.147695,-0.856795,-0.137512,-0.154005,-0.974746,-0.161718,-0.0135,-0.476176,-0.055096,-0.009468,-0.56246,-0.152314,-0.040065,-0.395967,-0.169239,-0.053061,-0.299436,-0.157121,0.069491,-0.435793,-0.070374,0.072179,-0.503924,-0.159537,0.032565,-0.35187,-0.137464,0.019526,-0.269528,-0.097526,0.147799,-0.37877,-0.091178,0.163183,-0.477991,-0.13951,0.125579,-0.383478,-0.115038,0.110172,-0.313797,-0.082667,T
0.0,0.0,0.0,0.099947,0.220373,-0.0234,0.217688,0.392956,-0.083848,0.294688,0.492486,-0.159057,0.316956,0.434589,-0.236267,0.51971,0.113743,-0.082213,0.714772,0.132638,-0.160335,0.845616,0.16779,-0.213122,0.948834,0.193091,-0.249862,0.497492,-0.013839,-0.125807,0.514405,0.287533,-0.227351,0.378474,0.353371,-0.25019,0.302133,0.30189,-0.251217,0.428556,-0.099865,-0.170313,0.450646,0.191021,-0.26296,0.332276,0.248192,-0.232942,0.26777,0.205303,-0.195907,0.335913,-0.154096,-0.218678,0.387258,0.066151,-0.272738,0.310068,0.142577,-0.233639,0.246368,0.132019,-0.192469,0.0,0.0,0.0,-0.111466,-0.108569,-0.054875,-0.179204,-0.290672,-0.086656,-0.134373,-0.444802,-0.120291,-0.053199,-0.509048,-0.151661,-0.113899,-0.484898,-0.057312,-0.142223,-0.720912,-0.115926,-0.15739,-0.851949,-0.151106,-0.16909,-0.969795,-0.175804,-0.018852,-0.464858,-0.063168,-0.013671,-0.548886,-0.162079,-0.039858,-0.387448,-0.18187,-0.060001,-0.286992,-0.171256,0.062963,-0.424094,-0.076096,0.063912,-0.488722,-0.165475,0.030539,-0.3427,-0.145209,0.011839,-0.260624,-0.106521,0.139245,-0.368405,-0.094509,0.15377,-0.465869,-0.143507,0.122364,-0.373933,-0.118963,0.104101,-0.306034,-0.086031,T
0.0,0.0,0.0,0.097775,0.2196,-0.027335,0.208618,0.387889,-0.090912,0.282672,0.488462,-0.168195,0.317074,0.446909,-0.24694,0.507606,0.116379,-0.090321,0.704878,0.129271,-0.174594,0.838852,0.165388,-0.229838,0.944208,0.192653,-0.267125,0.48672,-0.010815,-0.131547,0.500474,0.279333,-0.235253,0.363299,0.346848,-0.256257,0.296478,0.29077,-0.256691,0.420492,-0.096766,-0.174684,0.436293,0.190313,-0.271443,0.317873,0.247415,-0.240992,0.261393,0.194935,-0.204276,0.330538,-0.151926,-0.221694,0.37213,0.071232,-0.279252,0.292276,0.14482,-0.240961,0.234783,0.120199,-0.200668,0.0,0.0,0.0,-0.113264,-0.103996,-0.048545,-0.187695,-0.29506,-0.073403,-0.139156,-0.450105,-0.100501,-0.046573,-0.489439,-0.125696,-0.123954,-0.489068,-0.048347,-0.152356,-0.722555,-0.102601,-0.165239,-0.852969,-0.1366,-0.175403,-0.97105,-0.16216,-0.030523,-0.470203,-0.056731,-0.018372,-0.55686,-0.147756,-0.037656,-0.400212,-0.166636,-0.057927,-0.305417,-0.158081,0.049929,-0.431229,-0.071907,0.057217,-0.498069,-0.153796,0.029689,-0.355004,-0.134447,0.011049,-0.279915,-0.099395,0.126911,-0.37512,-0.092524,0.144533,-0.471231,-0.136024,0.117788,-0.379757,-0.111534,0.099523,-0.31405,-0.081131,T
0.0,0.0,0.0,0.09835,0.218137,-0.02045,0.218641,0.383437,-0.075024,0.29716,0.476447,-0.143919,0.331467,0.44294,-0.214113,0.514843,0.110137,-0.080123,0.716908,0.107041,-0.159336,0.84822,0.132539,-0.213142,0.955552,0.154924,-0.250838,0.489587,-0.019958,-0.122173,0.504515,0.265832,-0.232712,0.364811,0.324526,-0.26069,0.289139,0.267492,-0.263469,0.422707,-0.109093,-0.164814,0.432873,0.170723,-0.262365,0.315188,0.218575,-0.236221,0.256821,0.166004,-0.201076,0.334234,-0.170337,-0.210707,0.374409,0.04836,-0.267568,0.294753,0.110519,-0.232757,0.239759,0.083076,-0.194359,0.0,0.0,0.0,-0.10732,-0.124555,-0.046083,-0.17297,-0.302189,-0.075788,-0.120876,-0.447068,-0.111183,-0.020791,-0.484381,-0.144312,-0.111392,-0.498665,-0.036704,-0.14403,-0.730132,-0.089825,-0.162136,-0.858168,-0.120873,-0.175303,-0.973971,-0.143697,-0.022329,-0.475974,-0.048489,-0.015062,-0.561493,-0.145115,-0.034728,-0.408992,-0.166646,-0.05032,-0.314439,-0.156909,0.055362,-0.431884,-0.067507,0.060207,-0.490508,-0.153898,0.030169,-0.353088,-0.137316,0.013453,-0.273859,-0.10044,0.128426,-0.371933,-0.091865,0.146716,-0.466402,-0.134257,0.120284,-0.386638,-0.110444,0.104588,-0.321099,-0.078805,T
0.0,0.0,0.0,0.11116,0.231904,-0.007318,0.223103,0.396464,-0.057979,0.296906,0.49609,-0.127612,0.353576,0.47685,-0.198641,0.528417,0.128896,-0.05183,0.722232,0.122583,-0.128979,0.856091,0.147885,-0.181521,0.961279,0.17021,-0.21673,0.505874,0.011273,-0.102712,0.526657,0.312774,-0.213996,0.379634,0.374275,-0.241428,0.297578,0.31481,-0.239501,0.44561,-0.067494,-0.155048,0.46152,0.219304,-0.255447,0.334118,0.264094,-0.22702,0.268483,0.206204,-0.18613,0.36261,-0.122489,-0.209685,0.410968,0.087633,-0.268714,0.324565,0.146688,-0.22986,0.260619,0.11851,-0.185308,0.0,0.0,0.0,-0.106565,-0.129593,-0.038944,-0.170317,-0.305954,-0.067451,-0.115408,-0.439687,-0.103012,-0.020492,-0.484727,-0.136694,-0.102992,-0.501683,-0.039875,-0.131011,-0.734291,-0.093877,-0.148715,-0.863618,-0.12419,-0.157381,-0.976786,-0.145327,-0.014589,-0.476469,-0.054531,-0.013144,-0.555944,-0.151012,-0.039285,-0.409668,-0.171043,-0.046764,-0.308204,-0.159822,0.062938,-0.428899,-0.075394,0.060071,-0.477603,-0.159355,0.02327,-0.341871,-0.141101,0.013531,-0.254837,-0.10322,0.135817,-0.365844,-0.101096,0.145161,-0.449378,-0.141805,0.110308,-0.371613,-0.117805,0.097978,-0.306758,-0.085861,T
0.0,0.0,0.0,0.11621,0.219125,-0.008375,0.240867,0.373009,-0.061741,0.324936,0.472883,-0.132755,0.360917,0.417124,-0.204952,0.546206,0.091348,-0.05915,0.734629,0.080794,-0.131366,0.865484,0.108945,-0.180657,0.967233,0.13468,-0.215224,0.517708,-0.032867,-0.111958,0.550721,0.266952,-0.216674,0.404744,0.345107,-0.240226,0.321748,0.297905,-0.237531,0.448117,-0.113938,-0.165206,0.472698,0.1759,-0.258669,0.34717,0.243219,-0.228535,0.279659,0.200992,-0.188416,0.355809,-0.162318,-0.221123,0.414404,0.04807,-0.273234,0.331974,0.124801,-0.23311,0.266068,0.113265,-0.190047,0.0,0.0,0.0,-0.112127,-0.129814,-0.038134,-0.177712,-0.311179,-0.065876,-0.119945,-0.438216,-0.100767,-0.024337,-0.47776,-0.13381,-0.109127,-0.510543,-0.0377,-0.135277,-0.740453,-0.091399,-0.1551,-0.864601,-0.121827,-0.166059,-0.975646,-0.143314,-0.020187,-0.484021,-0.052989,-0.017104,-0.55512,-0.150904,-0.045792,-0.404549,-0.172425,-0.057195,-0.305591,-0.161747,0.057838,-0.436394,-0.074377,0.05717,-0.482167,-0.160232,0.018235,-0.340104,-0.14228,0.005268,-0.254373,-0.103775,0.130533,-0.373848,-0.100381,0.142814,-0.459154,-0.143384,0.108036,-0.374469,-0.119013,0.094521,-0.308274,-0.085972,T
0.0,0.0,0.0,0.117481,0.223485,-0.006426,0.245834,0.382324,-0.054392,0.331665,0.481721,-0.120761,0.369124,0.420527,-0.18772,0.547085,0.070695,-0.044358,0.736675,0.076317,-0.109536,0.87097,0.101604,-0.155268,0.975436,0.114897,-0.187943,0.519405,-0.051591,-0.095417,0.570344,0.258397,-0.19349,0.430394,0.353496,-0.217859,0.345275,0.311091,-0.216514,0.457087,-0.126884,-0.146956,0.498892,0.177911,-0.23545,0.373664,0.254432,-0.208209,0.300028,0.214131,-0.170226,0.373397,-0.165914,-0.201403,0.44762,0.05293,-0.251493,0.36767,0.145381,-0.21353,0.295855,0.147317,-0.171642,0.0,0.0,0.0,-0.113216,-0.117035,-0.046056,-0.180199,-0.297673,-0.074003,-0.125476,-0.432376,-0.10635,-0.036171,-0.486773,-0.135508,-0.125151,-0.506769,-0.042855,-0.152238,-0.738025,-0.097745,-0.168172,-0.860489,-0.12954,-0.176243,-0.972629,-0.151428,-0.033795,-0.488921,-0.053129,-0.021232,-0.552458,-0.148328,-0.047599,-0.398401,-0.170568,-0.066653,-0.305905,-0.161584,0.045633,-0.447927,-0.07008,0.055143,-0.490431,-0.15563,0.019093,-0.342253,-0.138823,-0.001497,-0.262715,-0.10204,0.116673,-0.389913,-0.092024,0.134892,-0.463493,-0.135472,0.104309,-0.372756,-0.111082,0.086199,-0.310905,-0.078071,T
0.0,0.0,0.0,0.118533,0.225371,-0.012759,0.245164,0.385187,-0.06391,0.325022,0.479204,-0.131702,0.372236,0.428143,-0.199484,0.5496,0.067166,-0.052003,0.735736,0.061654,-0.122097,0.869114,0.086217,-0.173209,0.97266,0.101011,-0.209116,0.52174,-0.053811,-0.10044,0.569513,0.257008,-0.204402,0.433272,0.351611,-0.234674,0.346079,0.308296,-0.236658,0.456738,-0.127707,-0.149684,0.496648,0.177719,-0.240677,0.375548,0.250419,-0.216414,0.304116,0.207624,-0.180297,0.370405,-0.166587,-0.202346,0.43865,0.05629,-0.253571,0.362286,0.142402,-0.216949,0.295068,0.135463,-0.175694,0.0,0.0,0.0,-0.111118,-0.10852,-0.047677,-0.180273,-0.284676,-0.077843,-0.128511,-0.42771,-0.111761,-0.038477,-0.487941,-0.143011,-0.130473,-0.488496,-0.053046,-0.157641,-0.726842,-0.111944,-0.173218,-0.851266,-0.145346,-0.181933,-0.968726,-0.168731,-0.038751,-0.473726,-0.06212,-0.028884,-0.551961,-0.156714,-0.054092,-0.388153,-0.17376,-0.071422,-0.300577,-0.163109,0.041783,-0.436422,-0.07796,0.050117,-0.494698,-0.164247,0.014247,-0.337843,-0.141917,-0.003782,-0.258291,-0.102729,0.114855,-0.383138,-0.098889,0.13165,-0.470908,-0.144324,0.100422,-0.375742,-0.118555,0.086065,-0.311633,-0.085242,T
0.0,0.0,0.0,0.119974,0.22274,0.00013,0.253424,0.385805,-0.042792,0.335997,0.479721,-0.104425,0.368666,0.425516,-0.166925,0.553331,0.062841,-0.036178,0.739995,0.056911,-0.102223,0.873437,0.088524,-0.154179,0.975517,0.107946,-0.19161,0.524368,-0.051601,-0.088542,0.566203,0.259162,-0.185097,0.436535,0.351734,-0.215886,0.351255,0.304344,-0.221402,0.458775,-0.119463,-0.141153,0.497328,0.182246,-0.227924,0.38086,0.254809,-0.206392,0.311484,0.211757,-0.174259,0.371815,-0.153318,-0.195958,0.44303,0.074746,-0.245791,0.364839,0.155551,-0.21023,0.29536,0.143194,-0.171091,0.0,0.0,0.0,-0.112658,-0.097931,-0.056272,-0.184399,-0.271674,-0.089617,-0.132691,-0.415794,-0.124902,-0.043038,-0.473085,-0.157096,-0.133191,-0.486997,-0.059175,-0.159285,-0.723273,-0.118978,-0.168185,-0.849726,-0.153885,-0.173638,-0.968512,-0.178422,-0.041366,-0.47102,-0.064225,-0.030466,-0.538221,-0.161398,-0.051363,-0.375328,-0.180745,-0.071409,-0.291337,-0.171165,0.039434,-0.432647,-0.076392,0.049022,-0.482099,-0.164196,0.017921,-0.32819,-0.143223,-0.002782,-0.255656,-0.104893,0.112614,-0.377775,-0.094324,0.132198,-0.451347,-0.141565,0.103239,-0.352897,-0.116494,0.084417,-0.292793,-0.082983,T
0.0,0.0,0.0,0.113904,0.222952,-0.009659,0.242086,0.380381,-0.056017,0.324285,0.471005,-0.119599,0.367246,0.429388,-0.183109,0.541743,0.064282,-0.045258,0.733981,0.066313,-0.111372,0.867055,0.096961,-0.163489,0.972805,0.113419,-0.201955,0.513138,-0.046149,-0.092755,0.54998,0.249945,-0.190753,0.429281,0.332477,-0.223647,0.350533,0.279396,-0.231533,0.444817,-0.111793,-0.140792,0.480306,0.17903,-0.223963,0.374136,0.244637,-0.202135,0.312699,0.196713,-0.17201,0.355104,-0.146618,-0.1924,0.412824,0.085998,-0.237557,0.342705,0.152984,-0.203133,0.284206,0.127089,-0.166619,0.0,0.0,0.0,-0.123855,-0.110627,-0.05382,-0.190568,-0.292526,-0.084204,-0.137643,-0.431616,-0.116652,-0.050126,-0.464459,-0.146607,-0.147602,-0.489158,-0.05396,-0.171863,-0.721374,-0.109156,-0.179421,-0.851327,-0.143239,-0.190169,-0.967276,-0.167968,-0.057062,-0.472924,-0.060757,-0.028061,-0.538899,-0.151435,-0.036775,-0.39664,-0.174402,-0.064326,-0.313031,-0.16973,0.021255,-0.432701,-0.074234,0.040578,-0.481277,-0.157111,0.02336,-0.346389,-0.143072,-0.004386,-0.276834,-0.111647,0.091722,-0.373096,-0.093369,0.115246,-0.444289,-0.136651,0.095252,-0.355927,-0.113734,0.068338,-0.292417,-0.083943,T
0.0,0.0,0.0,0.111855,0.209067,-0.015992,0.236853,0.362635,-0.069225,0.316646,0.453481,-0.138732,0.367187,0.427516,-0.208699,0.53888,0.060961,-0.059045,0.729471,0.063223,-0.130372,0.864914,0.09016,-0.182203,0.970091,0.104792,-0.218956,0.513495,-0.050613,-0.106148,0.549954,0.255803,-0.205183,0.426785,0.33402,-0.232669,0.353394,0.277857,-0.236216,0.447484,-0.117908,-0.154557,0.478925,0.179669,-0.241833,0.369354,0.238771,-0.216555,0.309952,0.184088,-0.183554,0.358673,-0.153589,-0.206806,0.415647,0.073652,-0.256021,0.341421,0.144287,-0.218552,0.280456,0.120525,-0.178801,0.0,0.0,0.0,-0.121928,-0.110865,-0.050531,-0.190121,-0.28817,-0.082451,-0.134317,-0.429614,-0.118816,-0.037467,-0.44411,-0.153828,-0.135186,-0.495091,-0.051187,-0.162312,-0.724786,-0.104517,-0.170367,-0.855692,-0.137673,-0.180818,-0.96994,-0.162855,-0.046003,-0.477333,-0.060568,-0.030918,-0.539157,-0.153303,-0.036171,-0.40498,-0.177667,-0.054597,-0.321184,-0.173843,0.030984,-0.435609,-0.076236,0.040424,-0.474081,-0.159356,0.023022,-0.349868,-0.148569,0.001523,-0.278683,-0.119242,0.100686,-0.376891,-0.097602,0.117853,-0.443354,-0.139853,0.093476,-0.361885,-0.120611,0.069221,-0.297293,-0.094019,T
0.0,0.0,0.0,0.114882,0.22223,7.6e-05,0.242791,0.377886,-0.045837,0.327799,0.479654,-0.109956,0.369604,0.440763,-0.175335,0.537214,0.068911,-0.050017,0.728673,0.062411,-0.121333,0.86525,0.096006,-0.174802,0.970071,0.117791,-0.212338,0.51315,-0.043355,-0.104167,0.550088,0.27633,-0.202423,0.423056,0.366972,-0.231277,0.343617,0.315622,-0.235621,0.445941,-0.108567,-0.157826,0.480721,0.200439,-0.248596,0.367173,0.273109,-0.22509,0.303101,0.225633,-0.19126,0.355899,-0.137934,-0.213056,0.423262,0.092272,-0.265868,0.346462,0.172923,-0.227169,0.278744,0.157463,-0.185096,0.0,0.0,0.0,-0.115973,-0.111183,-0.048414,-0.18182,-0.289149,-0.079678,-0.123874,-0.426442,-0.116624,-0.022508,-0.465241,-0.152585,-0.116045,-0.50284,-0.047776,-0.132712,-0.735494,-0.101468,-0.14047,-0.861822,-0.132226,-0.146914,-0.976929,-0.155,-0.026344,-0.482605,-0.058634,-0.015869,-0.545126,-0.157442,-0.040409,-0.389315,-0.181457,-0.061072,-0.292983,-0.173575,0.052161,-0.43641,-0.075824,0.058967,-0.472777,-0.165795,0.026175,-0.328769,-0.153078,0.006201,-0.248187,-0.118144,0.123979,-0.374083,-0.097886,0.139866,-0.449855,-0.145077,0.109835,-0.36411,-0.124117,0.091593,-0.299294,-0.09305,T
0.0,0.0,0.0,0.116277,0.208796,-0.017325,0.245277,0.354048,-0.063505,0.328455,0.440944,-0.124265,0.375602,0.420388,-0.183796,0.534147,0.091624,-0.051444,0.730578,0.082166,-0.117178,0.864288,0.105483,-0.166291,0.971673,0.124487,-0.200887,0.506452,-0.019809,-0.094683,0.539025,0.272971,-0.190732,0.417726,0.351744,-0.220929,0.336752,0.308311,-0.225549,0.440223,-0.093188,-0.139119,0.460671,0.191876,-0.221535,0.353839,0.254018,-0.199927,0.291183,0.214447,-0.167875,0.353628,-0.137975,-0.187491,0.406628,0.069744,-0.229332,0.336337,0.144613,-0.191995,0.276473,0.135983,-0.151784,0.0,0.0,0.0,-0.10518,-0.108463,-0.046317,-0.169305,-0.27785,-0.077502,-0.118954,-0.404382,-0.112371,-0.029921,-0.457124,-0.143939,-0.113893,-0.492197,-0.053856,-0.124961,-0.728182,-0.110726,-0.124892,-0.859473,-0.143979,-0.120016,-0.978539,-0.167502,-0.025072,-0.467169,-0.063983,-0.01638,-0.524392,-0.158837,-0.043489,-0.381258,-0.178872,-0.060421,-0.299095,-0.170556,0.052731,-0.420218,-0.080422,0.058631,-0.453266,-0.163081,0.025237,-0.318668,-0.144517,0.008692,-0.252197,-0.109538,0.126065,-0.358471,-0.102175,0.142112,-0.421715,-0.144961,0.109244,-0.336085,-0.121539,0.090456,-0.282536,-0.090718,T
