0.0,0.0,0.0,0.110993,0.210477,-0.032856,0.230582,0.357822,-0.095002,0.309641,0.453627,-0.169754,0.328809,0.399378,-0.244376,0.514945,0.075923,-0.087775,0.718688,0.06866,-0.168807,0.854528,0.086651,-0.221781,0.961568,0.094425,-0.25782,0.480866,-0.051758,-0.128376,0.510781,0.246108,-0.233934,0.375407,0.312947,-0.25711,0.310558,0.257118,-0.257504,0.410847,-0.133949,-0.171638,0.434351,0.169356,-0.269259,0.315787,0.223042,-0.243186,0.262266,0.169922,-0.207592,0.322834,-0.178804,-0.219873,0.372712,0.041176,-0.275215,0.300037,0.117057,-0.239573,0.246584,0.103863,-0.200611,0.0,0.0,0.0,-0.113759,-0.098738,-0.037655,-0.195342,-0.28733,-0.059673,-0.156759,-0.43821,-0.086389,-0.063028,-0.478268,-0.111506,-0.107416,-0.489937,-0.049468,-0.121734,-0.729921,-0.098873,-0.129305,-0.861326,-0.126333,-0.129463,-0.980619,-0.14706,-0.01869,-0.471186,-0.060491,-0.026692,-0.539343,-0.144723,-0.058257,-0.387911,-0.155258,-0.063637,-0.304079,-0.142909,0.059117,-0.429529,-0.076784,0.053647,-0.484885,-0.154194,0.012462,-0.347221,-0.130111,0.004948,-0.270218,-0.092739,0.135873,-0.375115,-0.097624,0.15229,-0.477953,-0.140538,0.112599,-0.397398,-0.116026,0.096019,-0.328779,-0.08479,T
0.0,0.0,0.0,0.125698,0.218927,-0.009084,0.262098,0.364595,-0.047783,0.353807,0.443763,-0.101049,0.377084,0.381106,-0.154548,0.543845,0.083999,-0.042085,0.734205,0.093832,-0.098938,0.866248,0.1157,-0.145536,0.975503,0.122284,-0.182866,0.513159,-0.02833,-0.087249,0.548043,0.242456,-0.168957,0.435756,0.32637,-0.195912,0.360566,0.288454,-0.205155,0.441747,-0.099138,-0.132607,0.470332,0.165431,-0.201653,0.373885,0.233922,-0.179222,0.315004,0.201137,-0.154074,0.348044,-0.139076,-0.181932,0.400653,0.048615,-0.21827,0.336927,0.125201,-0.184304,0.279021,0.124413,-0.151701,0.0,0.0,0.0,-0.108829,-0.111164,-0.045288,-0.179392,-0.280728,-0.07823,-0.136472,-0.416121,-0.116203,-0.043084,-0.46834,-0.15128,-0.125814,-0.489983,-0.049212,-0.146324,-0.725283,-0.104402,-0.147924,-0.857999,-0.137112,-0.14465,-0.97639,-0.160435,-0.037333,-0.467889,-0.060028,-0.025982,-0.522389,-0.160445,-0.045616,-0.375183,-0.183509,-0.060304,-0.282668,-0.1747,0.042191,-0.422992,-0.076653,0.053204,-0.456917,-0.163874,0.023549,-0.323364,-0.148178,0.005581,-0.24612,-0.112587,0.116518,-0.364965,-0.098241,0.137758,-0.430719,-0.145575,0.106312,-0.34889,-0.125915,0.083266,-0.290203,-0.096053,T
0.0,0.0,0.0,0.116383,0.213708,-0.019166,0.253586,0.36751,-0.06872,0.353761,0.450333,-0.132104,0.364705,0.365412,-0.19648,0.539328,0.060524,-0.059327,0.734989,0.057341,-0.122105,0.869726,0.081904,-0.166736,0.975122,0.094622,-0.200461,0.508932,-0.061539,-0.102798,0.555256,0.22873,-0.192014,0.428393,0.316328,-0.213168,0.351525,0.273001,-0.214627,0.438602,-0.137955,-0.14721,0.475707,0.150483,-0.225909,0.367829,0.21676,-0.19903,0.307894,0.172385,-0.167349,0.345599,-0.180426,-0.195822,0.40987,0.029623,-0.238659,0.342426,0.109699,-0.202211,0.283662,0.103137,-0.165826,0.0,0.0,0.0,-0.114637,-0.113053,-0.044944,-0.189225,-0.28853,-0.074532,-0.148911,-0.440133,-0.109301,-0.052343,-0.487901,-0.141206,-0.137734,-0.494822,-0.037386,-0.162846,-0.726803,-0.089665,-0.168867,-0.85633,-0.121362,-0.169047,-0.974934,-0.144659,-0.04639,-0.474264,-0.04824,-0.033531,-0.544343,-0.146108,-0.051333,-0.389637,-0.169481,-0.065469,-0.293325,-0.160467,0.035384,-0.433796,-0.065494,0.047281,-0.484435,-0.15218,0.0182,-0.343893,-0.137111,0.000772,-0.262802,-0.101302,0.111001,-0.378182,-0.087588,0.132277,-0.461092,-0.13349,0.102295,-0.373909,-0.112808,0.080507,-0.309098,-0.082362,T
0.0,0.0,0.0,0.117545,0.209464,-0.018124,0.255916,0.363933,-0.071846,0.354186,0.455113,-0.141306,0.359568,0.372212,-0.212805,0.534525,0.055752,-0.062683,0.734282,0.048123,-0.133403,0.868239,0.07027,-0.180889,0.97326,0.082756,-0.214282,0.499593,-0.067571,-0.108458,0.552408,0.230535,-0.210891,0.413345,0.313692,-0.234468,0.333346,0.264218,-0.232535,0.430976,-0.147879,-0.155252,0.477476,0.145802,-0.249751,0.356237,0.210885,-0.222924,0.290208,0.16365,-0.184924,0.343464,-0.196221,-0.205314,0.415459,0.018612,-0.258853,0.339138,0.104129,-0.221324,0.274863,0.098964,-0.17994,0.0,0.0,0.0,-0.112391,-0.108859,-0.048531,-0.179807,-0.292579,-0.078386,-0.12645,-0.438824,-0.112042,-0.030732,-0.482243,-0.1434,-0.13291,-0.49342,-0.045899,-0.161857,-0.726398,-0.098181,-0.175925,-0.854259,-0.127596,-0.181128,-0.972101,-0.149036,-0.039353,-0.471344,-0.055636,-0.014568,-0.548384,-0.155244,-0.037353,-0.386983,-0.177352,-0.05741,-0.28559,-0.166063,0.042341,-0.427403,-0.07147,0.062629,-0.481846,-0.161032,0.031616,-0.332302,-0.145143,0.010469,-0.249564,-0.107322,0.116399,-0.368404,-0.091967,0.143303,-0.457518,-0.140086,0.117117,-0.366751,-0.117877,0.098957,-0.302872,-0.085415,T
0.0,0.0,0.0,0.116975,0.213744,-0.024686,0.245315,0.364862,-0.081895,0.334702,0.459245,-0.153903,0.347129,0.39035,-0.226931,0.53966,0.067056,-0.065192,0.735735,0.065316,-0.137802,0.866907,0.086565,-0.187865,0.969698,0.099481,-0.223137,0.507003,-0.061475,-0.109213,0.549518,0.23357,-0.214028,0.411431,0.32112,-0.240842,0.327823,0.281146,-0.24116,0.435869,-0.144541,-0.155266,0.475858,0.149623,-0.250862,0.35438,0.219139,-0.22586,0.284676,0.179847,-0.189085,0.344571,-0.192366,-0.205461,0.408764,0.022172,-0.260769,0.333778,0.105119,-0.225281,0.271074,0.097364,-0.185086,0.0,0.0,0.0,-0.114326,-0.108481,-0.055788,-0.186283,-0.291412,-0.087562,-0.130647,-0.447444,-0.122904,-0.034553,-0.498733,-0.156154,-0.137626,-0.489101,-0.045601,-0.169586,-0.726765,-0.10076,-0.182556,-0.854988,-0.130965,-0.190341,-0.969847,-0.152208,-0.043142,-0.473246,-0.050773,-0.029854,-0.556859,-0.145908,-0.049025,-0.391216,-0.16262,-0.068173,-0.301771,-0.149777,0.039731,-0.437393,-0.064468,0.053263,-0.501237,-0.155193,0.022329,-0.344713,-0.136644,-0.00079,-0.261797,-0.097765,0.115383,-0.384232,-0.083633,0.13647,-0.480095,-0.135172,0.111772,-0.384652,-0.113717,0.094682,-0.316128,-0.081841,T
0.0,0.0,0.0,0.109797,0.218732,-0.02466,0.238367,0.371999,-0.079119,0.32735,0.462061,-0.148026,0.361706,0.402017,-0.217683,0.537309,0.077566,-0.066346,0.729231,0.079747,-0.142542,0.861119,0.10179,-0.195713,0.965352,0.118657,-0.232413,0.513787,-0.051224,-0.10933,0.536398,0.250436,-0.215628,0.398456,0.323287,-0.243474,0.319741,0.278865,-0.244471,0.444788,-0.135152,-0.154521,0.465605,0.163625,-0.251861,0.343876,0.221367,-0.226998,0.277978,0.17881,-0.190077,0.35342,-0.184353,-0.203988,0.40331,0.035246,-0.262253,0.327816,0.115816,-0.227252,0.26687,0.111177,-0.186171,0.0,0.0,0.0,-0.105535,-0.106558,-0.052846,-0.173892,-0.27638,-0.087242,-0.122686,-0.42018,-0.125358,-0.03149,-0.485226,-0.161472,-0.127107,-0.492451,-0.053383,-0.159941,-0.72528,-0.112683,-0.173196,-0.852649,-0.148753,-0.181905,-0.967792,-0.17404,-0.034189,-0.471971,-0.061917,-0.019802,-0.53973,-0.160187,-0.037927,-0.375487,-0.182459,-0.055014,-0.284104,-0.174872,0.049452,-0.427788,-0.07776,0.063052,-0.483614,-0.168512,0.031692,-0.332147,-0.15051,0.010111,-0.253411,-0.11354,0.126094,-0.366362,-0.098771,0.149617,-0.45861,-0.148943,0.119311,-0.362657,-0.124519,0.096556,-0.293444,-0.091133,T
0.0,0.0,0.0,0.108303,0.225546,-0.025512,0.234108,0.385815,-0.081302,0.323899,0.477685,-0.1514,0.349395,0.413473,-0.222127,0.536209,0.086566,-0.066561,0.725879,0.089487,-0.143256,0.857575,0.116785,-0.197826,0.962005,0.137862,-0.235671,0.512921,-0.044041,-0.10853,0.531576,0.255115,-0.214147,0.395875,0.333449,-0.24266,0.314146,0.293597,-0.244446,0.442908,-0.128236,-0.15257,0.463107,0.167831,-0.246695,0.345839,0.232449,-0.221703,0.277037,0.197554,-0.185306,0.350966,-0.179572,-0.201229,0.395934,0.044558,-0.256541,0.323583,0.126077,-0.222039,0.263828,0.121313,-0.181828,0.0,0.0,0.0,-0.105686,-0.10771,-0.055002,-0.170554,-0.280543,-0.088897,-0.114127,-0.419748,-0.125415,-0.021524,-0.470428,-0.16028,-0.115536,-0.484073,-0.059195,-0.149328,-0.719316,-0.117219,-0.163523,-0.850709,-0.151873,-0.171985,-0.969187,-0.176348,-0.023219,-0.460612,-0.066047,-0.007026,-0.529686,-0.164467,-0.030189,-0.367133,-0.186274,-0.050657,-0.272091,-0.177711,0.057469,-0.414033,-0.079705,0.073099,-0.467728,-0.169825,0.038777,-0.321898,-0.152547,0.015966,-0.24504,-0.115523,0.130952,-0.352116,-0.098689,0.156893,-0.444787,-0.147053,0.129139,-0.357731,-0.12278,0.11005,-0.291188,-0.089581,T
0.0,0.0,0.0,0.102552,0.218459,-0.022198,0.225565,0.376036,-0.07503,0.309579,0.473327,-0.142228,0.348191,0.425239,-0.209586,0.532388,0.098055,-0.063349,0.726844,0.100605,-0.138711,0.859126,0.129213,-0.1925,0.961946,0.148492,-0.229368,0.509571,-0.027798,-0.107078,0.53355,0.271136,-0.21206,0.398133,0.348921,-0.240564,0.316708,0.303772,-0.242081,0.443157,-0.112367,-0.152754,0.468461,0.179162,-0.247184,0.349847,0.242568,-0.222142,0.282536,0.201005,-0.185457,0.354527,-0.165774,-0.202482,0.404538,0.056026,-0.258082,0.329392,0.133453,-0.221796,0.267708,0.119116,-0.180037,0.0,0.0,0.0,-0.103618,-0.10922,-0.054525,-0.168727,-0.279055,-0.088815,-0.108737,-0.414764,-0.125178,-0.011197,-0.463307,-0.159447,-0.116447,-0.48986,-0.058789,-0.144159,-0.724616,-0.117183,-0.154262,-0.853981,-0.152711,-0.161761,-0.970616,-0.178154,-0.02429,-0.463885,-0.065257,-0.004524,-0.530798,-0.161596,-0.025082,-0.372073,-0.182375,-0.048111,-0.282902,-0.174394,0.056587,-0.41531,-0.078642,0.074728,-0.460507,-0.165746,0.040646,-0.316749,-0.146606,0.015291,-0.245823,-0.109778,0.130251,-0.351113,-0.097534,0.158747,-0.433613,-0.143743,0.131737,-0.343844,-0.118705,0.111139,-0.281798,-0.085808,T
0.0,0.0,0.0,0.103131,0.216677,-0.02259,0.230276,0.374044,-0.074976,0.322793,0.466115,-0.141493,0.343944,0.400102,-0.208511,0.532567,0.090404,-0.0642,0.725246,0.092967,-0.138021,0.856877,0.120693,-0.1911,0.963551,0.137351,-0.229575,0.510103,-0.039613,-0.107294,0.540289,0.248593,-0.212158,0.399723,0.33081,-0.238779,0.31552,0.287501,-0.240018,0.4447,-0.128272,-0.152175,0.469979,0.153765,-0.242819,0.350142,0.221828,-0.215611,0.280053,0.18325,-0.179438,0.357641,-0.18647,-0.201735,0.404396,0.032385,-0.253573,0.329744,0.109775,-0.219013,0.269841,0.096687,-0.180845,0.0,0.0,0.0,-0.105013,-0.118464,-0.057677,-0.164447,-0.29142,-0.091207,-0.102493,-0.428286,-0.127366,-0.005403,-0.462729,-0.161206,-0.116002,-0.490007,-0.048681,-0.145897,-0.723902,-0.10426,-0.155583,-0.85511,-0.138857,-0.161876,-0.9731,-0.163931,-0.026718,-0.471613,-0.053978,-0.004803,-0.554505,-0.149739,-0.017308,-0.406863,-0.173127,-0.03769,-0.31577,-0.165733,0.051803,-0.43082,-0.067227,0.071131,-0.476825,-0.153532,0.043273,-0.338784,-0.139438,0.018945,-0.264428,-0.105202,0.121589,-0.370605,-0.086705,0.15213,-0.445894,-0.130687,0.126041,-0.360619,-0.109442,0.103027,-0.298496,-0.079966,T
0.0,0.0,0.0,0.100855,0.209775,-0.039175,0.218538,0.366755,-0.097252,0.302412,0.451383,-0.167186,0.333741,0.385567,-0.236182,0.520401,0.095342,-0.060944,0.71536,0.106119,-0.136155,0.851805,0.135261,-0.189784,0.961366,0.155596,-0.22708,0.495765,-0.022311,-0.095462,0.534379,0.227353,-0.193094,0.402039,0.28528,-0.215103,0.329854,0.228378,-0.215305,0.433761,-0.104856,-0.135357,0.470061,0.141731,-0.219877,0.358582,0.188296,-0.189952,0.3003,0.132781,-0.15538,0.348423,-0.165647,-0.182075,0.392234,0.034031,-0.226214,0.320341,0.091821,-0.189145,0.268476,0.061505,-0.152312,0.0,0.0,0.0,-0.112196,-0.117736,-0.046119,-0.174127,-0.292579,-0.07771,-0.114106,-0.422189,-0.112571,-0.022564,-0.437413,-0.146302,-0.120465,-0.480911,-0.055542,-0.148238,-0.719499,-0.106684,-0.155572,-0.854069,-0.139762,-0.164923,-0.972396,-0.165066,-0.031309,-0.464543,-0.064644,-0.018916,-0.549686,-0.152016,-0.01878,-0.407338,-0.170289,-0.033876,-0.309235,-0.163138,0.046878,-0.426429,-0.079047,0.06143,-0.489515,-0.151916,0.047513,-0.36018,-0.131014,0.02552,-0.27452,-0.097962,0.117329,-0.368676,-0.09907,0.142869,-0.451456,-0.135114,0.122389,-0.366794,-0.110233,0.100142,-0.299705,-0.081436,T
0.0,0.0,0.0,0.097388,0.215837,-0.033101,0.222055,0.371824,-0.083075,0.312491,0.450976,-0.14483,0.345581,0.377704,-0.206244,0.52098,0.104702,-0.052781,0.717683,0.117183,-0.125241,0.849117,0.145753,-0.179801,0.961289,0.167049,-0.219132,0.500938,-0.012317,-0.087678,0.536161,0.228408,-0.186247,0.400153,0.280858,-0.213091,0.329228,0.222964,-0.217334,0.444993,-0.098752,-0.126913,0.479792,0.141553,-0.213265,0.365116,0.183576,-0.185921,0.309595,0.126829,-0.153406,0.365545,-0.165626,-0.17182,0.401735,0.039905,-0.217702,0.320276,0.090792,-0.181076,0.26751,0.054463,-0.144769,0.0,0.0,0.0,-0.112427,-0.112695,-0.05352,-0.173376,-0.278212,-0.088708,-0.114364,-0.407058,-0.124031,-0.020578,-0.452421,-0.155531,-0.131551,-0.475692,-0.065054,-0.158807,-0.716819,-0.119859,-0.167739,-0.849609,-0.154654,-0.178967,-0.967163,-0.18046,-0.038942,-0.460018,-0.068857,-0.023582,-0.538352,-0.155282,-0.021559,-0.398546,-0.172574,-0.035921,-0.309949,-0.166254,0.040799,-0.422904,-0.07859,0.059267,-0.486616,-0.148036,0.047421,-0.364434,-0.123452,0.025802,-0.289613,-0.08942,0.110648,-0.367868,-0.094942,0.141351,-0.441825,-0.129915,0.130287,-0.36907,-0.104333,0.112288,-0.312443,-0.074573,T
0.0,0.0,0.0,0.099945,0.211837,-0.043828,0.229887,0.37619,-0.097782,0.332288,0.440832,-0.160892,0.338198,0.335208,-0.224236,0.527715,0.106421,-0.061653,0.724704,0.116259,-0.129357,0.853098,0.138812,-0.179141,0.963591,0.156397,-0.21687,0.507763,-0.022736,-0.0918,0.53925,0.203069,-0.191256,0.401134,0.253654,-0.218537,0.326363,0.205636,-0.222218,0.44792,-0.12122,-0.125897,0.475856,0.105952,-0.210554,0.363707,0.145104,-0.183529,0.305888,0.099898,-0.151172,0.364207,-0.203591,-0.166875,0.40063,-0.016833,-0.213083,0.325024,0.035185,-0.179117,0.272939,0.012397,-0.144534,0.0,0.0,0.0,-0.118402,-0.112048,-0.044173,-0.194007,-0.287601,-0.071512,-0.146876,-0.427352,-0.101144,-0.05563,-0.472805,-0.128511,-0.142383,-0.474854,-0.056361,-0.167008,-0.716515,-0.11128,-0.173926,-0.849674,-0.147803,-0.18327,-0.967442,-0.174549,-0.050814,-0.455436,-0.064675,-0.036157,-0.550831,-0.153116,-0.033129,-0.405222,-0.170042,-0.046443,-0.307446,-0.16242,0.029181,-0.421656,-0.07853,0.045274,-0.501021,-0.150652,0.032949,-0.368393,-0.124841,0.011759,-0.282461,-0.089223,0.099704,-0.370044,-0.098023,0.12867,-0.459686,-0.134261,0.112664,-0.372323,-0.10612,0.091517,-0.303588,-0.074664,T
0.0,0.0,0.0,0.098104,0.200122,-0.037189,0.2363,0.364425,-0.088234,0.342014,0.437043,-0.149884,0.356542,0.33617,-0.213716,0.524634,0.085611,-0.068837,0.727464,0.101773,-0.138292,0.857073,0.124174,-0.185216,0.966284,0.136046,-0.218603,0.500246,-0.048857,-0.101523,0.539159,0.191046,-0.207594,0.392584,0.248082,-0.231853,0.30764,0.202471,-0.228834,0.43856,-0.155363,-0.136972,0.475785,0.083304,-0.23314,0.350603,0.132593,-0.207959,0.28226,0.093788,-0.17053,0.356317,-0.24315,-0.177076,0.417103,-0.057411,-0.232954,0.333866,0.014943,-0.198446,0.266722,0.013167,-0.158937,0.0,0.0,0.0,-0.125094,-0.102381,-0.050496,-0.202155,-0.280435,-0.076412,-0.158568,-0.424994,-0.102486,-0.077032,-0.479502,-0.125069,-0.145824,-0.47544,-0.063143,-0.171656,-0.717848,-0.116079,-0.176344,-0.848831,-0.148366,-0.18178,-0.968277,-0.17145,-0.051447,-0.460335,-0.069265,-0.032152,-0.549313,-0.156997,-0.034914,-0.39786,-0.172436,-0.052892,-0.298601,-0.162913,0.03087,-0.426346,-0.081441,0.048313,-0.501536,-0.157261,0.034282,-0.366994,-0.135972,0.01102,-0.284259,-0.101759,0.106654,-0.371721,-0.099263,0.138477,-0.475774,-0.138924,0.12077,-0.391636,-0.11306,0.095105,-0.317287,-0.082015,T
0.0,0.0,0.0,0.099263,0.204518,-0.031616,0.233639,0.371477,-0.083783,0.34097,0.455462,-0.148471,0.359339,0.360538,-0.215498,0.524908,0.101105,-0.068547,0.730624,0.118216,-0.139195,0.857211,0.141054,-0.185808,0.963669,0.154049,-0.218201,0.499691,-0.035657,-0.103598,0.543528,0.210295,-0.21044,0.399943,0.282235,-0.237057,0.315729,0.241867,-0.235779,0.440477,-0.143534,-0.140503,0.489968,0.090747,-0.240343,0.363355,0.155805,-0.217783,0.288295,0.121113,-0.180571,0.362792,-0.230976,-0.181012,0.439144,-0.046366,-0.242689,0.357464,0.047428,-0.209882,0.286244,0.053954,-0.16942,0.0,0.0,0.0,-0.117669,-0.10269,-0.045575,-0.195204,-0.300801,-0.065821,-0.146066,-0.467898,-0.08868,-0.043515,-0.517426,-0.109373,-0.133564,-0.48123,-0.048457,-0.151659,-0.725231,-0.101524,-0.158203,-0.852198,-0.131551,-0.159871,-0.975142,-0.153428,-0.037869,-0.461998,-0.055496,-0.019077,-0.543857,-0.144021,-0.04547,-0.370728,-0.155929,-0.066376,-0.287117,-0.143173,0.046034,-0.426223,-0.069373,0.065562,-0.503871,-0.151471,0.029827,-0.340774,-0.126933,0.009909,-0.265447,-0.087584,0.126389,-0.376591,-0.088099,0.158477,-0.492722,-0.131175,0.12996,-0.396416,-0.103914,0.110579,-0.329812,-0.070241,T
0.0,0.0,0.0,0.094549,0.208422,-0.027915,0.233791,0.385438,-0.077227,0.348957,0.473092,-0.139811,0.367226,0.375448,-0.205029,0.529688,0.110575,-0.061149,0.731695,0.126802,-0.131053,0.856388,0.153928,-0.176504,0.962488,0.174629,-0.207655,0.511766,-0.02487,-0.098072,0.551443,0.228801,-0.203648,0.398187,0.295712,-0.228455,0.310981,0.251792,-0.224593,0.455612,-0.130597,-0.136857,0.495713,0.119107,-0.2385,0.36007,0.176789,-0.214561,0.283657,0.136453,-0.174632,0.379178,-0.215879,-0.178754,0.452491,-0.018296,-0.242362,0.361939,0.06623,-0.208258,0.28687,0.060305,-0.165841,0.0,0.0,0.0,-0.116334,-0.105245,-0.040135,-0.19201,-0.309109,-0.057523,-0.135404,-0.470695,-0.079674,-0.035989,-0.520205,-0.10104,-0.115853,-0.488138,-0.039688,-0.134642,-0.730041,-0.095187,-0.142885,-0.857628,-0.130272,-0.143647,-0.977317,-0.15562,-0.021117,-0.463153,-0.049464,-0.008635,-0.551446,-0.145442,-0.04737,-0.37478,-0.164821,-0.068895,-0.279306,-0.154443,0.061056,-0.424736,-0.065671,0.074393,-0.503921,-0.152677,0.026219,-0.335266,-0.131318,0.006398,-0.244562,-0.091299,0.139092,-0.374534,-0.086042,0.164548,-0.486978,-0.132999,0.1288,-0.390023,-0.10781,0.113798,-0.32137,-0.073885,T
0.0,0.0,0.0,0.093453,0.205821,-0.033313,0.227694,0.386484,-0.09002,0.339769,0.476456,-0.159412,0.35774,0.37615,-0.230755,0.521922,0.100036,-0.071994,0.729328,0.106858,-0.144848,0.857472,0.135038,-0.191552,0.962964,0.151286,-0.223187,0.503302,-0.036113,-0.107401,0.541013,0.22133,-0.214477,0.390269,0.296129,-0.238671,0.311214,0.240665,-0.234785,0.447036,-0.140608,-0.144739,0.486622,0.109825,-0.247611,0.356992,0.180612,-0.223938,0.289064,0.13263,-0.184546,0.371534,-0.222997,-0.185352,0.445375,-0.030112,-0.248117,0.361124,0.061262,-0.212493,0.289807,0.049533,-0.169552,0.0,0.0,0.0,-0.11725,-0.100732,-0.050272,-0.190578,-0.293684,-0.077504,-0.131898,-0.459881,-0.108732,-0.028899,-0.524152,-0.138881,-0.117352,-0.486396,-0.045632,-0.132889,-0.731837,-0.102524,-0.135947,-0.86223,-0.136231,-0.132992,-0.978123,-0.159961,-0.02098,-0.461212,-0.052298,-0.012081,-0.556727,-0.15002,-0.04496,-0.382832,-0.166223,-0.060565,-0.278367,-0.152913,0.062429,-0.421671,-0.066979,0.070672,-0.504066,-0.158188,0.025367,-0.341854,-0.135534,0.007005,-0.244489,-0.093778,0.141877,-0.36805,-0.086589,0.160205,-0.483491,-0.138743,0.122409,-0.383951,-0.114602,0.103376,-0.303157,-0.080841,T
