0.0,0.0,0.0,0.110993,0.210477,-0.032856,0.230582,0.357822,-0.095002,0.309641,0.453627,-0.169754,0.328809,0.399378,-0.244376,0.514945,0.075923,-0.087775,0.718688,0.06866,-0.168807,0.854528,0.086651,-0.221781,0.961568,0.094425,-0.25782,0.480866,-0.051758,-0.128376,0.510781,0.246108,-0.233934,0.375407,0.312947,-0.25711,0.310558,0.257118,-0.257504,0.410847,-0.133949,-0.171638,0.434351,0.169356,-0.269259,0.315787,0.223042,-0.243186,0.262266,0.169922,-0.207592,0.322834,-0.178804,-0.219873,0.372712,0.041176,-0.275215,0.300037,0.117057,-0.239573,0.246584,0.103863,-0.200611,0.0,0.0,0.0,-0.113759,-0.098738,-0.037655,-0.195342,-0.28733,-0.059673,-0.156759,-0.43821,-0.086389,-0.063028,-0.478268,-0.111506,-0.107416,-0.489937,-0.049468,-0.121734,-0.729921,-0.098873,-0.129305,-0.861326,-0.126333,-0.129463,-0.980619,-0.14706,-0.01869,-0.471186,-0.060491,-0.026692,-0.539343,-0.144723,-0.058257,-0.387911,-0.155258,-0.063637,-0.304079,-0.142909,0.059117,-0.429529,-0.076784,0.053647,-0.484885,-0.154194,0.012462,-0.347221,-0.130111,0.004948,-0.270218,-0.092739,0.135873,-0.375115,-0.097624,0.15229,-0.477953,-0.140538,0.112599,-0.397398,-0.116026,0.096019,-0.328779,-0.08479,T
0.0,0.0,0.0,0.091557,0.212347,-0.03218,0.231186,0.389315,-0.085969,0.346599,0.47984,-0.152365,0.357553,0.387634,-0.220793,0.527882,0.105262,-0.067336,0.73098,0.108676,-0.140221,0.85868,0.13664,-0.187114,0.963074,0.156783,-0.218879,0.506505,-0.029683,-0.10348,0.546536,0.230882,-0.211983,0.393587,0.303952,-0.236048,0.309525,0.253232,-0.231151,0.447471,-0.134453,-0.141991,0.489973,0.119455,-0.245879,0.357476,0.18603,-0.220957,0.284531,0.140973,-0.179934,0.36929,-0.218013,-0.183832,0.440133,-0.019512,-0.246601,0.354928,0.069899,-0.210831,0.285019,0.060179,-0.167506,0.0,0.0,0.0,-0.115465,-0.100832,-0.054919,-0.188007,-0.289739,-0.085254,-0.13641,-0.456013,-0.118465,-0.0359,-0.520663,-0.149395,-0.119376,-0.483664,-0.049994,-0.136138,-0.727373,-0.109589,-0.139232,-0.858659,-0.143213,-0.135908,-0.976697,-0.16611,-0.022729,-0.461093,-0.054734,-0.00913,-0.555667,-0.155708,-0.041904,-0.380084,-0.171342,-0.062825,-0.280146,-0.155947,0.060255,-0.420763,-0.06793,0.071652,-0.49485,-0.16293,0.028691,-0.334028,-0.141454,0.005788,-0.245865,-0.098801,0.137562,-0.366083,-0.08628,0.163984,-0.47707,-0.141473,0.130885,-0.385126,-0.119742,0.110079,-0.315488,-0.086495,T
0.0,0.0,0.0,0.099025,0.211582,-0.025561,0.233444,0.382862,-0.078556,0.339995,0.477157,-0.145897,0.342557,0.389791,-0.2157,0.528574,0.101436,-0.064384,0.731549,0.11254,-0.135998,0.858461,0.14169,-0.183409,0.962963,0.161284,-0.216076,0.503582,-0.036092,-0.104158,0.540972,0.234698,-0.210138,0.393739,0.305408,-0.235169,0.313818,0.254833,-0.232588,0.443298,-0.139016,-0.145665,0.48004,0.131767,-0.247976,0.349821,0.188522,-0.225437,0.281005,0.138655,-0.187194,0.364011,-0.215108,-0.190038,0.434816,-0.004148,-0.251366,0.347933,0.078523,-0.216588,0.278446,0.066708,-0.174983,0.0,0.0,0.0,-0.119217,-0.103247,-0.052316,-0.194015,-0.300362,-0.077983,-0.137932,-0.470293,-0.106687,-0.033565,-0.524149,-0.133571,-0.121934,-0.483869,-0.047263,-0.146174,-0.729852,-0.099218,-0.156789,-0.85968,-0.127261,-0.157539,-0.976393,-0.147776,-0.025147,-0.46478,-0.052569,-0.012288,-0.569509,-0.148373,-0.042231,-0.404864,-0.163058,-0.057094,-0.29531,-0.148155,0.056636,-0.42679,-0.065625,0.068472,-0.504922,-0.155361,0.027991,-0.353374,-0.136255,0.011806,-0.256718,-0.096611,0.133623,-0.373607,-0.083902,0.160181,-0.486669,-0.135224,0.129815,-0.402062,-0.115918,0.114293,-0.326515,-0.086211,T
0.0,0.0,0.0,0.106435,0.214503,-0.025467,0.234489,0.386756,-0.079844,0.331189,0.484144,-0.149069,0.348996,0.398776,-0.219868,0.523135,0.103744,-0.063183,0.726343,0.123952,-0.137831,0.855462,0.156794,-0.188154,0.959282,0.174073,-0.222432,0.498735,-0.032191,-0.104004,0.532201,0.245121,-0.208823,0.391241,0.325334,-0.235627,0.320994,0.272154,-0.235968,0.438726,-0.129936,-0.146998,0.474181,0.144661,-0.2452,0.349369,0.210266,-0.221299,0.289677,0.158185,-0.1847,0.358444,-0.19982,-0.193589,0.421111,0.01534,-0.252628,0.339045,0.095867,-0.217336,0.277756,0.071796,-0.176358,0.0,0.0,0.0,-0.11886,-0.107143,-0.048198,-0.193657,-0.302692,-0.071984,-0.134036,-0.463977,-0.098663,-0.035053,-0.506569,-0.123306,-0.124406,-0.485217,-0.046766,-0.152991,-0.729245,-0.097147,-0.165775,-0.859257,-0.124893,-0.170751,-0.974568,-0.145125,-0.028484,-0.468758,-0.052504,-0.01287,-0.563088,-0.145461,-0.036677,-0.399615,-0.159703,-0.052088,-0.288557,-0.144935,0.050697,-0.433369,-0.065237,0.066861,-0.501069,-0.149736,0.033039,-0.353818,-0.130689,0.014835,-0.259095,-0.092418,0.124363,-0.381176,-0.083031,0.155954,-0.481474,-0.130045,0.131514,-0.400004,-0.11008,0.115014,-0.328087,-0.080523,T
0.0,0.0,0.0,0.101061,0.212565,-0.0317,0.232397,0.390609,-0.090531,0.335796,0.482512,-0.162197,0.329565,0.387925,-0.237159,0.520133,0.105664,-0.079743,0.719969,0.123307,-0.150909,0.850136,0.147297,-0.199356,0.9584,0.161676,-0.235223,0.500913,-0.037879,-0.118251,0.517858,0.233897,-0.219177,0.376401,0.304427,-0.244198,0.309344,0.247827,-0.246521,0.436018,-0.13961,-0.157655,0.456158,0.129816,-0.251798,0.335436,0.190308,-0.227819,0.279126,0.13814,-0.194365,0.348744,-0.212246,-0.201152,0.407626,-0.005816,-0.258262,0.32936,0.079608,-0.223631,0.2693,0.065544,-0.185288,0.0,0.0,0.0,-0.115772,-0.102504,-0.053674,-0.19252,-0.291125,-0.08194,-0.135602,-0.452011,-0.111637,-0.033641,-0.502603,-0.138448,-0.126794,-0.483686,-0.054977,-0.156042,-0.725046,-0.108034,-0.168016,-0.855549,-0.137644,-0.176668,-0.971267,-0.159464,-0.029555,-0.467136,-0.059412,-0.013787,-0.562381,-0.152882,-0.03216,-0.400218,-0.167273,-0.049579,-0.295067,-0.153205,0.050928,-0.426845,-0.071003,0.066601,-0.493938,-0.156247,0.037751,-0.351734,-0.136994,0.016069,-0.264654,-0.099211,0.125207,-0.368812,-0.088072,0.155478,-0.467695,-0.137394,0.134512,-0.391803,-0.118122,0.115483,-0.325636,-0.088837,T
0.0,0.0,0.0,0.096237,0.217027,-0.029527,0.233159,0.397207,-0.084963,0.337703,0.477849,-0.153084,0.3276,0.378893,-0.224004,0.520354,0.108366,-0.079561,0.720845,0.125486,-0.152452,0.850643,0.149941,-0.202186,0.957343,0.163135,-0.238499,0.498439,-0.033057,-0.116991,0.522246,0.227581,-0.216453,0.385373,0.29291,-0.240255,0.315491,0.239553,-0.242469,0.434685,-0.131415,-0.155303,0.460516,0.131062,-0.24757,0.342196,0.189674,-0.222472,0.281574,0.146325,-0.188847,0.350708,-0.200649,-0.197769,0.406085,0.009019,-0.253365,0.330441,0.088693,-0.219655,0.270625,0.078483,-0.182576,0.0,0.0,0.0,-0.11223,-0.094257,-0.059724,-0.185898,-0.279878,-0.088854,-0.138176,-0.443542,-0.117778,-0.044945,-0.503326,-0.143359,-0.129782,-0.475739,-0.056639,-0.160834,-0.71659,-0.114929,-0.172977,-0.847149,-0.148715,-0.180674,-0.968271,-0.172651,-0.034074,-0.458581,-0.058736,-0.021831,-0.55279,-0.153008,-0.045593,-0.387381,-0.168643,-0.066668,-0.294574,-0.156009,0.046832,-0.42187,-0.069288,0.056617,-0.490938,-0.157105,0.025396,-0.340235,-0.137194,0.005686,-0.264602,-0.09885,0.123934,-0.368845,-0.085793,0.145252,-0.473129,-0.135402,0.12139,-0.385089,-0.113359,0.104779,-0.319614,-0.082221,T
0.0,0.0,0.0,0.097341,0.215015,-0.027306,0.232876,0.396027,-0.081735,0.335594,0.480844,-0.149069,0.327744,0.390867,-0.218981,0.522341,0.118343,-0.074582,0.719634,0.130134,-0.144607,0.851463,0.154752,-0.193584,0.958134,0.170685,-0.229881,0.502226,-0.021549,-0.112366,0.526127,0.239958,-0.210421,0.394115,0.306753,-0.236057,0.319834,0.25613,-0.239567,0.438369,-0.119458,-0.150609,0.462142,0.140277,-0.237404,0.350394,0.197677,-0.212642,0.289617,0.156219,-0.180736,0.35258,-0.189427,-0.193225,0.400135,0.019861,-0.242772,0.326869,0.094325,-0.208968,0.269206,0.082098,-0.173174,0.0,0.0,0.0,-0.118123,-0.096221,-0.062066,-0.194041,-0.279324,-0.092104,-0.152269,-0.442036,-0.121493,-0.0625,-0.497484,-0.146991,-0.141822,-0.471076,-0.05783,-0.175006,-0.714294,-0.115919,-0.184902,-0.844501,-0.149233,-0.193309,-0.965826,-0.172664,-0.047733,-0.458253,-0.059235,-0.027521,-0.543393,-0.152981,-0.039271,-0.380794,-0.170088,-0.064475,-0.293901,-0.159324,0.03242,-0.426465,-0.069073,0.047558,-0.489075,-0.157248,0.026616,-0.339586,-0.138484,0.000591,-0.269915,-0.101698,0.108052,-0.377155,-0.085044,0.132821,-0.474145,-0.133862,0.114952,-0.382816,-0.110657,0.092495,-0.317684,-0.079165,T
0.0,0.0,0.0,0.094437,0.210711,-0.031351,0.219923,0.394569,-0.088825,0.307895,0.478626,-0.158456,0.320721,0.406345,-0.22979,0.518953,0.122919,-0.080798,0.716119,0.126361,-0.156319,0.847515,0.149475,-0.207402,0.955393,0.167231,-0.243428,0.502971,-0.014771,-0.117063,0.518932,0.252349,-0.221619,0.383671,0.319392,-0.248739,0.306725,0.27194,-0.251186,0.441554,-0.113902,-0.154645,0.45207,0.155813,-0.249842,0.335507,0.209171,-0.22781,0.274386,0.166847,-0.194777,0.357481,-0.185902,-0.196299,0.399108,0.032031,-0.251042,0.319846,0.101734,-0.218274,0.260758,0.086475,-0.181242,0.0,0.0,0.0,-0.121621,-0.104822,-0.049632,-0.196662,-0.285582,-0.078052,-0.151169,-0.436857,-0.108555,-0.060796,-0.483066,-0.1375,-0.143431,-0.470294,-0.058548,-0.178174,-0.710765,-0.11398,-0.190317,-0.845276,-0.146897,-0.203273,-0.964113,-0.170779,-0.048094,-0.457886,-0.066904,-0.037999,-0.552904,-0.159195,-0.044234,-0.398643,-0.176446,-0.061483,-0.295445,-0.166265,0.033229,-0.423633,-0.08154,0.036453,-0.491482,-0.163832,0.019819,-0.351323,-0.144094,0.000889,-0.266785,-0.108185,0.10878,-0.371199,-0.101421,0.124519,-0.471498,-0.144641,0.105858,-0.386227,-0.11957,0.086501,-0.315313,-0.088354,T
0.0,0.0,0.0,0.095412,0.214141,-0.028117,0.220807,0.392419,-0.08362,0.316942,0.484649,-0.151501,0.340157,0.412122,-0.220296,0.518743,0.120961,-0.076055,0.713226,0.132019,-0.149995,0.846292,0.16156,-0.200182,0.954713,0.18151,-0.235748,0.502324,-0.012618,-0.113093,0.529452,0.253942,-0.21364,0.396472,0.322235,-0.236741,0.321436,0.273369,-0.236996,0.443518,-0.106384,-0.151676,0.46142,0.161918,-0.241819,0.346084,0.216971,-0.215786,0.285751,0.173257,-0.181375,0.361806,-0.170073,-0.194618,0.405488,0.05049,-0.246829,0.325855,0.117674,-0.213327,0.266341,0.098395,-0.17645,0.0,0.0,0.0,-0.121928,-0.101146,-0.047549,-0.203999,-0.286621,-0.075087,-0.157949,-0.44446,-0.106342,-0.059293,-0.48133,-0.136708,-0.14323,-0.483624,-0.05019,-0.181276,-0.717898,-0.101168,-0.196897,-0.848427,-0.131822,-0.209071,-0.965434,-0.155649,-0.047642,-0.470809,-0.059142,-0.039344,-0.555598,-0.150533,-0.050248,-0.402845,-0.169422,-0.065612,-0.301996,-0.160813,0.035313,-0.43546,-0.074149,0.038493,-0.497311,-0.156402,0.017223,-0.359143,-0.138947,-0.000251,-0.274463,-0.104602,0.112933,-0.383308,-0.094354,0.126642,-0.479621,-0.138365,0.106299,-0.394419,-0.115989,0.090766,-0.322722,-0.086706,T
0.0,0.0,0.0,0.097322,0.213728,-0.024567,0.218107,0.389346,-0.079719,0.307676,0.484787,-0.148715,0.327092,0.416285,-0.218325,0.527184,0.122152,-0.067654,0.718311,0.127762,-0.139337,0.852756,0.150565,-0.190719,0.959572,0.166073,-0.227249,0.507793,-0.009713,-0.107391,0.527452,0.264179,-0.211905,0.393258,0.333409,-0.239655,0.311917,0.286352,-0.240626,0.447383,-0.101248,-0.148223,0.460635,0.166631,-0.239491,0.34567,0.222779,-0.216251,0.279741,0.183054,-0.181805,0.363575,-0.164594,-0.19331,0.406834,0.053746,-0.245502,0.326988,0.123499,-0.212125,0.262154,0.111365,-0.173887,0.0,0.0,0.0,-0.115468,-0.121691,-0.057984,-0.187035,-0.295691,-0.092877,-0.149728,-0.43828,-0.13022,-0.066417,-0.482913,-0.163324,-0.15272,-0.48335,-0.047293,-0.196946,-0.711986,-0.10691,-0.21582,-0.840168,-0.143397,-0.233643,-0.957592,-0.168608,-0.065675,-0.467872,-0.05439,-0.040317,-0.561125,-0.151812,-0.041653,-0.410942,-0.17504,-0.067347,-0.31943,-0.167144,0.011881,-0.434767,-0.070024,0.032025,-0.498789,-0.158553,0.019835,-0.355806,-0.142071,-0.007561,-0.278742,-0.105907,0.082591,-0.383424,-0.091921,0.112342,-0.467965,-0.135431,0.097383,-0.377597,-0.110154,0.072349,-0.311612,-0.077983,T
0.0,0.0,0.0,0.095658,0.215248,-0.022187,0.212501,0.388302,-0.078319,0.296906,0.487079,-0.149425,0.332161,0.430786,-0.220601,0.525552,0.115315,-0.068051,0.718029,0.120627,-0.145124,0.852686,0.143628,-0.19901,0.958839,0.157915,-0.235987,0.507453,-0.01392,-0.110426,0.526161,0.276974,-0.219286,0.385667,0.346687,-0.245319,0.304995,0.294822,-0.244154,0.449116,-0.103175,-0.15466,0.465883,0.184619,-0.250751,0.346219,0.23858,-0.224525,0.27986,0.190492,-0.186831,0.367547,-0.16348,-0.203012,0.415882,0.067966,-0.25895,0.335255,0.137673,-0.223902,0.270282,0.119012,-0.183338,0.0,0.0,0.0,-0.118565,-0.113653,-0.053253,-0.187443,-0.287987,-0.085253,-0.134606,-0.426385,-0.120236,-0.043319,-0.465331,-0.153063,-0.138534,-0.488476,-0.053551,-0.183062,-0.717129,-0.107898,-0.203774,-0.846761,-0.140391,-0.222376,-0.961092,-0.163865,-0.045027,-0.477009,-0.061257,-0.03091,-0.54897,-0.156079,-0.041389,-0.400892,-0.178926,-0.06062,-0.30376,-0.171446,0.035581,-0.438524,-0.075732,0.046292,-0.482902,-0.161169,0.025811,-0.349347,-0.148976,0.004261,-0.271679,-0.116373,0.109627,-0.383059,-0.095806,0.13146,-0.467504,-0.140318,0.112631,-0.386485,-0.119558,0.094556,-0.319414,-0.089986,T
0.0,0.0,0.0,0.089653,0.22722,-0.020938,0.224296,0.407407,-0.070351,0.327542,0.502652,-0.134166,0.331918,0.420055,-0.199589,0.532131,0.128598,-0.061077,0.724122,0.127358,-0.129015,0.857309,0.151139,-0.176504,0.962687,0.168718,-0.211584,0.516992,-0.002372,-0.103296,0.536704,0.280003,-0.206362,0.395821,0.356539,-0.231132,0.314749,0.310479,-0.230445,0.4578,-0.094055,-0.146774,0.472933,0.189053,-0.240164,0.351964,0.24874,-0.216407,0.285178,0.205101,-0.181161,0.375439,-0.155747,-0.194229,0.427957,0.071267,-0.250001,0.347682,0.143909,-0.218172,0.281088,0.128286,-0.181083,0.0,0.0,0.0,-0.112363,-0.113296,-0.062257,-0.173658,-0.285042,-0.091994,-0.12548,-0.42756,-0.120478,-0.044769,-0.469956,-0.144571,-0.144481,-0.47247,-0.059233,-0.18401,-0.706785,-0.118921,-0.200257,-0.837264,-0.157582,-0.214907,-0.959039,-0.184549,-0.05726,-0.454794,-0.0634,-0.018535,-0.527959,-0.153873,-0.03158,-0.382589,-0.17908,-0.068626,-0.302169,-0.176109,0.018478,-0.418209,-0.075671,0.045442,-0.472979,-0.161581,0.025402,-0.33357,-0.15101,-0.009087,-0.267475,-0.120854,0.0891,-0.362939,-0.094229,0.114397,-0.449062,-0.139876,0.098998,-0.365354,-0.117158,0.073491,-0.29847,-0.086617,T
0.0,0.0,0.0,0.092061,0.220882,-0.011895,0.226839,0.398846,-0.05581,0.328135,0.500603,-0.115031,0.344172,0.423263,-0.175923,0.540244,0.119867,-0.050365,0.725354,0.133885,-0.110717,0.858759,0.156823,-0.156824,0.967424,0.163421,-0.193351,0.524827,-0.007127,-0.096281,0.550271,0.279445,-0.18898,0.415529,0.367744,-0.214281,0.330749,0.325735,-0.217778,0.46374,-0.094044,-0.142158,0.486872,0.192841,-0.22599,0.36868,0.265746,-0.201516,0.295006,0.230808,-0.168868,0.378459,-0.149744,-0.191672,0.443498,0.071205,-0.24237,0.367315,0.160301,-0.2095,0.294045,0.164844,-0.173245,0.0,0.0,0.0,-0.108025,-0.09764,-0.064906,-0.176679,-0.267447,-0.099226,-0.124649,-0.407131,-0.132281,-0.028651,-0.444713,-0.161871,-0.133309,-0.480518,-0.068207,-0.169474,-0.712376,-0.129906,-0.18491,-0.841046,-0.168564,-0.19492,-0.960994,-0.196204,-0.040883,-0.469102,-0.069189,-0.013403,-0.515798,-0.165064,-0.039756,-0.357525,-0.188334,-0.070046,-0.281423,-0.1831,0.039261,-0.430417,-0.07798,0.064003,-0.457972,-0.166769,0.029274,-0.313071,-0.155266,0.000658,-0.254111,-0.123974,0.113608,-0.374825,-0.093253,0.139023,-0.436116,-0.143327,0.110891,-0.345752,-0.124958,0.089027,-0.288358,-0.096183,T
0.0,0.0,0.0,0.10046,0.219823,-0.01295,0.234445,0.400046,-0.054068,0.329367,0.503158,-0.110279,0.364498,0.450529,-0.16723,0.541928,0.129652,-0.042136,0.731773,0.118566,-0.100912,0.864672,0.136584,-0.146766,0.972763,0.143441,-0.182093,0.530314,0.016048,-0.087307,0.563328,0.298194,-0.178421,0.436419,0.389088,-0.207714,0.350317,0.353195,-0.213257,0.475642,-0.067206,-0.133295,0.500807,0.209775,-0.218822,0.384203,0.283978,-0.199744,0.310428,0.255546,-0.169334,0.396367,-0.124828,-0.182534,0.461609,0.075288,-0.235227,0.380453,0.166721,-0.202633,0.301073,0.180884,-0.164887,0.0,0.0,0.0,-0.10808,-0.105947,-0.058275,-0.175809,-0.27982,-0.090645,-0.122422,-0.420173,-0.123729,-0.028235,-0.463013,-0.153994,-0.135757,-0.480882,-0.063368,-0.172541,-0.717248,-0.121956,-0.189492,-0.846299,-0.158844,-0.202836,-0.961588,-0.184951,-0.044427,-0.463782,-0.06693,-0.020041,-0.514824,-0.161145,-0.0388,-0.365772,-0.184775,-0.065477,-0.282598,-0.180334,0.03513,-0.4229,-0.077378,0.056123,-0.465254,-0.164634,0.025892,-0.326913,-0.152327,-0.003248,-0.254249,-0.120767,0.105725,-0.366767,-0.093504,0.133111,-0.441491,-0.143178,0.107634,-0.354469,-0.124183,0.084587,-0.289569,-0.095239,T
0.0,0.0,0.0,0.131619,0.232543,-0.00097,0.281305,0.398455,-0.033235,0.396829,0.494186,-0.084602,0.43809,0.418469,-0.136554,0.538517,0.112807,-0.010036,0.736728,0.080837,-0.068828,0.877634,0.099721,-0.111831,0.984859,0.097964,-0.143026,0.51997,0.018134,-0.061134,0.629632,0.261367,-0.153047,0.502813,0.371847,-0.177142,0.4022,0.330373,-0.173932,0.470774,-0.055917,-0.115616,0.565917,0.163181,-0.20884,0.447112,0.267984,-0.189004,0.36277,0.239009,-0.152811,0.396373,-0.104811,-0.170804,0.513763,0.043901,-0.223777,0.439021,0.146572,-0.187482,0.354467,0.155354,-0.147645,0.0,0.0,0.0,-0.109414,-0.118069,-0.040455,-0.190475,-0.279449,-0.071643,-0.15862,-0.420541,-0.108574,-0.066764,-0.476009,-0.143755,-0.140924,-0.473185,-0.049082,-0.188078,-0.713856,-0.10859,-0.209955,-0.843718,-0.145177,-0.224839,-0.959227,-0.171263,-0.052911,-0.460944,-0.062215,-0.051699,-0.545672,-0.155461,-0.062826,-0.399553,-0.174275,-0.071644,-0.310799,-0.167641,0.027636,-0.429002,-0.081784,0.030534,-0.493223,-0.161417,0.006066,-0.36083,-0.138431,-0.006481,-0.282951,-0.102895,0.102887,-0.381645,-0.106855,0.115256,-0.466721,-0.145316,0.086612,-0.38126,-0.119012,0.070957,-0.317387,-0.088694,T
0.0,0.0,0.0,0.181238,0.249985,0.076209,0.326356,0.341072,0.074678,0.421789,0.415391,0.036158,0.496601,0.419254,-0.003765,0.536519,-0.091315,0.064517,0.731169,-0.046683,0.020192,0.881305,0.002215,-0.017165,0.998467,0.025297,-0.049241,0.515558,-0.140497,-0.026647,0.727772,0.159757,-0.111781,0.623276,0.327118,-0.140563,0.510625,0.342178,-0.142072,0.468303,-0.118677,-0.116086,0.645405,0.193405,-0.196356,0.543653,0.357078,-0.178442,0.44212,0.364485,-0.146898,0.400192,-0.050896,-0.201177,0.557497,0.192608,-0.24583,0.519423,0.360091,-0.219242,0.452773,0.420723,-0.191053,0.0,0.0,0.0,-0.114025,-0.111409,-0.023512,-0.191277,-0.257327,-0.05148,-0.203159,-0.378597,-0.088651,-0.154607,-0.461952,-0.126687,-0.121675,-0.497626,-0.027696,-0.170497,-0.716571,-0.081255,-0.195563,-0.854713,-0.117641,-0.205539,-0.96817,-0.14283,-0.036167,-0.513122,-0.048096,-0.106169,-0.545002,-0.130879,-0.133362,-0.418427,-0.151121,-0.123616,-0.321355,-0.146762,0.043917,-0.489951,-0.073673,-0.034772,-0.491445,-0.141637,-0.06086,-0.377978,-0.120163,-0.054511,-0.294337,-0.088108,0.12403,-0.447262,-0.103984,0.052391,-0.461282,-0.134999,0.018721,-0.380109,-0.108247,0.018347,-0.314379,-0.07702,T
