0.0,0.0,0.0,-0.004338,-0.356812,0.082048,-0.069011,-0.5407,0.123591,-0.11304,-0.722482,0.128625,-0.148558,-0.906588,0.129497,-0.290306,-0.395062,0.241597,-0.382594,-0.566215,0.275351,-0.420998,-0.728424,0.265392,-0.439592,-0.862932,0.249214,-0.329145,-0.333225,0.171803,-0.439986,-0.523174,0.195081,-0.465099,-0.717788,0.164719,-0.446743,-0.878872,0.138452,-0.350212,-0.278047,0.091741,-0.470477,-0.47304,0.104351,-0.486847,-0.668466,0.085298,-0.474502,-0.825544,0.066866,-0.346485,-0.245677,0.011521,-0.45676,-0.423724,0.014281,-0.484767,-0.581343,0.009829,-0.485877,-0.724456,0.002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.002345,-0.36517,0.10719,-0.06483,-0.543718,0.163502,-0.107085,-0.712961,0.178075,-0.142391,-0.891748,0.186832,-0.27628,-0.388506,0.285803,-0.366213,-0.557334,0.336478,-0.403192,-0.717739,0.33242,-0.423929,-0.8484,0.31702,-0.315028,-0.327617,0.204371,-0.423057,-0.518883,0.240953,-0.450294,-0.716228,0.20671,-0.432784,-0.871698,0.174292,-0.33784,-0.274956,0.113845,-0.452613,-0.465953,0.138633,-0.468776,-0.666252,0.114538,-0.459612,-0.822667,0.08866,-0.336837,-0.245312,0.024891,-0.44311,-0.418291,0.035774,-0.468621,-0.576898,0.029283,-0.470081,-0.718127,0.017562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.000878,-0.357924,0.085269,-0.062991,-0.546948,0.129813,-0.104332,-0.724239,0.137056,-0.141262,-0.9044,0.138937,-0.292328,-0.406334,0.2486,-0.385869,-0.56811,0.284023,-0.42081,-0.729297,0.2716,-0.436157,-0.863665,0.252687,-0.330032,-0.342902,0.17571,-0.443896,-0.521728,0.197369,-0.466696,-0.722628,0.159124,-0.440426,-0.879661,0.126483,-0.350937,-0.280584,0.093016,-0.473496,-0.464892,0.102446,-0.4835,-0.670555,0.074772,-0.462398,-0.828702,0.050712,-0.346368,-0.236208,0.010841,-0.461926,-0.410081,0.008982,-0.483416,-0.571174,-0.000399,-0.474674,-0.712013,-0.010671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.003349,-0.366014,0.117434,-0.055173,-0.545021,0.180135,-0.096213,-0.708343,0.198448,-0.132016,-0.884051,0.210118,-0.269516,-0.398201,0.306015,-0.36184,-0.551971,0.36421,-0.401421,-0.708074,0.363351,-0.422862,-0.836411,0.348719,-0.308772,-0.339504,0.218893,-0.421675,-0.51396,0.25997,-0.448404,-0.712356,0.22382,-0.424793,-0.864936,0.18911,-0.333148,-0.286136,0.122936,-0.45227,-0.461921,0.149347,-0.4649,-0.664487,0.120422,-0.448191,-0.81811,0.090638,-0.334481,-0.249479,0.029391,-0.44202,-0.410148,0.038533,-0.462028,-0.568172,0.027698,-0.454456,-0.706253,0.012554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.003658,-0.345931,0.066149,-0.070358,-0.542163,0.102092,-0.114189,-0.727033,0.105063,-0.154362,-0.910438,0.104278,-0.29811,-0.413521,0.224862,-0.394802,-0.571301,0.251409,-0.434404,-0.727916,0.236148,-0.454608,-0.863742,0.217443,-0.334279,-0.351591,0.161685,-0.450045,-0.519219,0.181802,-0.482976,-0.710697,0.149436,-0.470668,-0.873212,0.121096,-0.355535,-0.283414,0.086801,-0.478104,-0.456782,0.093758,-0.498328,-0.652208,0.072556,-0.485712,-0.811222,0.054051,-0.353534,-0.228416,0.010584,-0.47079,-0.392169,0.007538,-0.497479,-0.54744,0.002388,-0.491996,-0.687178,-0.003579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.003962,-0.326253,0.041886,-0.076751,-0.534745,0.069595,-0.126023,-0.725787,0.071909,-0.1687,-0.9105,0.072125,-0.306363,-0.404108,0.182955,-0.397558,-0.573279,0.196303,-0.436413,-0.735359,0.176259,-0.457567,-0.874202,0.156999,-0.342835,-0.347917,0.135768,-0.454909,-0.524467,0.146177,-0.485663,-0.713281,0.115445,-0.477415,-0.874008,0.090467,-0.362526,-0.277755,0.07671,-0.486752,-0.458299,0.07368,-0.506525,-0.647918,0.053055,-0.494247,-0.801081,0.038272,-0.361406,-0.214723,0.015555,-0.478376,-0.380744,0.00432,-0.501942,-0.534793,-0.001606,-0.493954,-0.671596,-0.004936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.00654,-0.352909,0.073705,-0.078741,-0.53842,0.115424,-0.130961,-0.718459,0.122151,-0.176008,-0.90143,0.123883,-0.29024,-0.393288,0.238043,-0.383274,-0.557836,0.268436,-0.427224,-0.717283,0.254081,-0.455897,-0.854595,0.233897,-0.331568,-0.331928,0.171254,-0.446365,-0.507922,0.191165,-0.479827,-0.705814,0.155369,-0.472255,-0.872823,0.123103,-0.355656,-0.258772,0.092807,-0.480798,-0.445198,0.09448,-0.494589,-0.64852,0.065327,-0.482374,-0.808898,0.040774,-0.357375,-0.199264,0.01453,-0.473803,-0.372818,0.003909,-0.488209,-0.534958,-0.008211,-0.475803,-0.676661,-0.019844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.006895,-0.353703,0.078597,-0.078511,-0.542674,0.123779,-0.129636,-0.719644,0.134184,-0.170391,-0.899904,0.1398,-0.28803,-0.397435,0.242903,-0.381792,-0.563011,0.278276,-0.424056,-0.722617,0.267304,-0.451883,-0.856173,0.249357,-0.326918,-0.339401,0.17667,-0.438177,-0.518402,0.204189,-0.472183,-0.711155,0.171528,-0.467271,-0.872947,0.140079,-0.348963,-0.276765,0.099632,-0.471041,-0.463236,0.110994,-0.486869,-0.658648,0.084046,-0.478123,-0.814223,0.058604,-0.350812,-0.226563,0.02301,-0.465052,-0.395121,0.021189,-0.483338,-0.547163,0.011645,-0.47416,-0.678898,4.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005212,-0.351388,0.067219,-0.077431,-0.546064,0.109065,-0.127793,-0.723422,0.119517,-0.166597,-0.901557,0.12621,-0.285945,-0.415418,0.222054,-0.379688,-0.571262,0.249884,-0.422343,-0.72334,0.236408,-0.45014,-0.854684,0.218128,-0.325093,-0.358108,0.162271,-0.436141,-0.530196,0.181678,-0.469023,-0.718388,0.149365,-0.462456,-0.878428,0.12041,-0.346852,-0.290811,0.091341,-0.46841,-0.466953,0.09619,-0.487142,-0.65576,0.07025,-0.479647,-0.811273,0.047837,-0.348636,-0.230248,0.020241,-0.461792,-0.39001,0.014865,-0.486303,-0.53598,0.004913,-0.482777,-0.667661,-0.005531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005956,-0.353464,0.072223,-0.076556,-0.541062,0.114319,-0.125848,-0.719093,0.122501,-0.16764,-0.899006,0.126432,-0.283359,-0.412211,0.23314,-0.377109,-0.567589,0.260018,-0.420307,-0.72337,0.243675,-0.448028,-0.859226,0.222897,-0.323853,-0.353712,0.16807,-0.437988,-0.526253,0.184774,-0.47049,-0.720158,0.147722,-0.460338,-0.880203,0.115464,-0.347559,-0.283166,0.091503,-0.470656,-0.460679,0.09311,-0.486797,-0.653238,0.063267,-0.474893,-0.807429,0.038389,-0.350786,-0.21983,0.01504,-0.463236,-0.379429,0.006037,-0.482468,-0.527099,-0.006356,-0.472968,-0.658474,-0.018385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.007233,-0.354505,0.070261,-0.075712,-0.541564,0.110089,-0.124886,-0.71983,0.116457,-0.169186,-0.896963,0.11884,-0.285566,-0.407256,0.227127,-0.380006,-0.567477,0.252863,-0.423108,-0.725782,0.236584,-0.450901,-0.863222,0.216152,-0.324528,-0.34815,0.16307,-0.4391,-0.522067,0.17912,-0.472539,-0.716839,0.142798,-0.463522,-0.879077,0.111226,-0.346112,-0.281648,0.087799,-0.468226,-0.457756,0.091601,-0.487987,-0.650687,0.063991,-0.479522,-0.806713,0.040188,-0.347126,-0.22575,0.012211,-0.459619,-0.384604,0.00636,-0.485428,-0.534498,-0.004511,-0.482276,-0.670747,-0.015816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.006149,-0.352985,0.077478,-0.075423,-0.537124,0.120291,-0.124955,-0.71474,0.12777,-0.168195,-0.894728,0.130786,-0.284727,-0.400309,0.242624,-0.37842,-0.561585,0.273581,-0.420198,-0.722413,0.258551,-0.447346,-0.861994,0.238428,-0.325099,-0.339656,0.175262,-0.436884,-0.513545,0.198582,-0.471784,-0.70673,0.163449,-0.464944,-0.870263,0.131384,-0.348688,-0.272483,0.096631,-0.4674,-0.450068,0.108013,-0.487541,-0.642693,0.082882,-0.481264,-0.801097,0.058997,-0.350865,-0.217492,0.017738,-0.461017,-0.384046,0.018543,-0.485921,-0.536715,0.011058,-0.484167,-0.675601,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.003039,-0.343832,0.056774,-0.073294,-0.537156,0.093106,-0.123177,-0.717815,0.10036,-0.16707,-0.894613,0.103844,-0.291217,-0.409601,0.206263,-0.385576,-0.563172,0.224361,-0.425359,-0.721382,0.203575,-0.449065,-0.859958,0.182467,-0.331195,-0.351129,0.15052,-0.441781,-0.525832,0.164593,-0.47707,-0.71515,0.128621,-0.470508,-0.876898,0.098349,-0.353761,-0.279155,0.08334,-0.47137,-0.45802,0.086412,-0.496677,-0.649199,0.06158,-0.493829,-0.80914,0.041157,-0.354313,-0.211567,0.014882,-0.472478,-0.368109,0.00882,-0.502708,-0.518875,0.001446,-0.503599,-0.662067,-0.005255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.00335,-0.332614,0.037028,-0.076619,-0.534275,0.062146,-0.126053,-0.719647,0.062899,-0.170823,-0.900166,0.060943,-0.296179,-0.419947,0.163345,-0.391623,-0.575435,0.167478,-0.433942,-0.728241,0.142529,-0.460567,-0.866027,0.119672,-0.335088,-0.358316,0.114953,-0.447638,-0.529218,0.115819,-0.484165,-0.711694,0.081036,-0.482691,-0.874197,0.05282,-0.355111,-0.279591,0.054593,-0.475746,-0.453017,0.043229,-0.502989,-0.633392,0.017512,-0.501781,-0.789948,-0.001222,-0.354677,-0.206324,-0.007901,-0.471818,-0.360248,-0.026286,-0.50579,-0.508034,-0.038243,-0.509392,-0.652094,-0.046867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.001846,-0.349677,0.062094,-0.073177,-0.537326,0.101196,-0.125823,-0.71651,0.10923,-0.170434,-0.896427,0.113369,-0.286799,-0.405617,0.220417,-0.383599,-0.562474,0.242991,-0.425513,-0.721454,0.223969,-0.451706,-0.860937,0.202852,-0.328731,-0.344297,0.161372,-0.442175,-0.519629,0.17658,-0.477824,-0.71327,0.138568,-0.469185,-0.876631,0.106698,-0.352442,-0.271683,0.090628,-0.471286,-0.449948,0.09462,-0.49421,-0.643976,0.067023,-0.488434,-0.804933,0.044173,-0.353958,-0.206121,0.018843,-0.470406,-0.359766,0.012936,-0.499687,-0.512077,0.002673,-0.499245,-0.657848,-0.006919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.002268,-0.328026,0.032319,-0.073586,-0.533896,0.055055,-0.124656,-0.721417,0.055028,-0.16571,-0.901276,0.052548,-0.293832,-0.418753,0.156395,-0.388292,-0.571652,0.157045,-0.427088,-0.728769,0.129812,-0.448499,-0.866733,0.106963,-0.332376,-0.359954,0.112391,-0.443847,-0.533681,0.112414,-0.478015,-0.719001,0.07717,-0.473505,-0.879397,0.049532,-0.353664,-0.283519,0.056702,-0.473385,-0.458167,0.047235,-0.501002,-0.642311,0.022452,-0.498413,-0.798606,0.004738,-0.355439,-0.208914,-0.001441,-0.472509,-0.353896,-0.0169,-0.504258,-0.502363,-0.026666,-0.504748,-0.645837,-0.033013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-1.6e-05,-0.332606,0.038854,-0.07084,-0.531216,0.067283,-0.123382,-0.714216,0.071391,-0.166456,-0.891682,0.073115,-0.291613,-0.415168,0.174465,-0.384742,-0.570082,0.181317,-0.425227,-0.726188,0.157421,-0.44918,-0.864362,0.135981,-0.330891,-0.357916,0.128217,-0.440907,-0.529114,0.133193,-0.476742,-0.7137,0.099739,-0.475454,-0.87673,0.072722,-0.352935,-0.283764,0.069666,-0.469239,-0.457334,0.062831,-0.496363,-0.643762,0.038407,-0.494381,-0.803227,0.020628,-0.355079,-0.211454,0.008825,-0.47116,-0.353864,-0.005326,-0.501403,-0.506712,-0.015762,-0.500559,-0.657615,-0.023026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.001334,-0.319371,0.023867,-0.073024,-0.526982,0.040561,-0.125044,-0.715472,0.036439,-0.169726,-0.897169,0.03065,-0.300973,-0.418576,0.139426,-0.39638,-0.572844,0.134863,-0.435928,-0.730315,0.106249,-0.457635,-0.869485,0.083194,-0.33918,-0.35859,0.098807,-0.453952,-0.529282,0.094643,-0.487188,-0.714111,0.061027,-0.482772,-0.875037,0.035235,-0.359425,-0.282079,0.046341,-0.483086,-0.451966,0.032842,-0.510935,-0.636448,0.009292,-0.505643,-0.793131,-0.00659,-0.360459,-0.207477,-0.009125,-0.478461,-0.348617,-0.027621,-0.510819,-0.497722,-0.037664,-0.509151,-0.640583,-0.043398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.003717,-0.294312,0.005188,-0.070367,-0.525479,0.01379,-0.122771,-0.72513,0.007323,-0.169477,-0.910469,0.001906,-0.32051,-0.421367,0.113197,-0.414336,-0.57482,0.101191,-0.450602,-0.731978,0.069791,-0.465316,-0.867611,0.047423,-0.357094,-0.363606,0.084818,-0.472092,-0.532467,0.078313,-0.50413,-0.710645,0.048828,-0.498754,-0.866315,0.027263,-0.377564,-0.289617,0.044096,-0.501831,-0.460798,0.029353,-0.528088,-0.642076,0.011135,-0.515965,-0.79553,0.000685,-0.379511,-0.215358,-0.001005,-0.490451,-0.361503,-0.018268,-0.516915,-0.514036,-0.02368,-0.507046,-0.656096,-0.024168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
