0.0,0.0,0.0,-0.004338,-0.356812,0.082048,-0.069011,-0.5407,0.123591,-0.11304,-0.722482,0.128625,-0.148558,-0.906588,0.129497,-0.290306,-0.395062,0.241597,-0.382594,-0.566215,0.275351,-0.420998,-0.728424,0.265392,-0.439592,-0.862932,0.249214,-0.329145,-0.333225,0.171803,-0.439986,-0.523174,0.195081,-0.465099,-0.717788,0.164719,-0.446743,-0.878872,0.138452,-0.350212,-0.278047,0.091741,-0.470477,-0.47304,0.104351,-0.486847,-0.668466,0.085298,-0.474502,-0.825544,0.066866,-0.346485,-0.245677,0.011521,-0.45676,-0.423724,0.014281,-0.484767,-0.581343,0.009829,-0.485877,-0.724456,0.002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.000282,-0.323489,0.025925,-0.067325,-0.529609,0.04575,-0.122221,-0.715563,0.044306,-0.167562,-0.900231,0.041001,-0.290314,-0.4145,0.154339,-0.381456,-0.571628,0.156379,-0.422461,-0.726735,0.13026,-0.447351,-0.86178,0.108004,-0.331039,-0.356462,0.114493,-0.440894,-0.532934,0.117408,-0.47683,-0.715647,0.084494,-0.476535,-0.877263,0.05766,-0.354583,-0.281064,0.06225,-0.47198,-0.461288,0.053662,-0.501153,-0.649555,0.030164,-0.500244,-0.810079,0.013008,-0.358701,-0.207638,0.007068,-0.473856,-0.354045,-0.008037,-0.502795,-0.506576,-0.017091,-0.500144,-0.653919,-0.023018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.001807,-0.327345,0.034444,-0.071764,-0.528954,0.059547,-0.126002,-0.715709,0.060907,-0.171127,-0.897485,0.059972,-0.289536,-0.410303,0.168383,-0.384775,-0.564127,0.173377,-0.425735,-0.720168,0.147807,-0.450008,-0.857846,0.125434,-0.330525,-0.353488,0.123781,-0.444832,-0.527232,0.127255,-0.480141,-0.713177,0.092099,-0.475965,-0.877134,0.063981,-0.354567,-0.279019,0.066932,-0.476337,-0.454497,0.058678,-0.50407,-0.642466,0.032418,-0.499853,-0.803996,0.013445,-0.359467,-0.205869,0.007705,-0.477384,-0.354448,-0.007881,-0.507148,-0.505125,-0.018625,-0.50378,-0.651183,-0.025763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.001411,-0.327228,0.034245,-0.07264,-0.531579,0.057107,-0.124574,-0.719789,0.056043,-0.167977,-0.902254,0.052085,-0.293555,-0.417648,0.159207,-0.389356,-0.569089,0.160289,-0.428421,-0.724707,0.132688,-0.450873,-0.863275,0.108938,-0.332681,-0.35933,0.112232,-0.447237,-0.528466,0.112339,-0.481516,-0.713676,0.076135,-0.477254,-0.877509,0.046963,-0.355039,-0.283101,0.05337,-0.476937,-0.457975,0.04209,-0.502974,-0.64553,0.015671,-0.498077,-0.806588,-0.003421,-0.357737,-0.209124,-0.007852,-0.478724,-0.357689,-0.02578,-0.510632,-0.510832,-0.036963,-0.5086,-0.658306,-0.044592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.002052,-0.333281,0.03824,-0.066801,-0.532767,0.064973,-0.120366,-0.716831,0.067198,-0.163947,-0.897599,0.066995,-0.284573,-0.414764,0.172174,-0.379457,-0.570849,0.177994,-0.419777,-0.728467,0.1533,-0.442388,-0.867348,0.131509,-0.325572,-0.357791,0.125736,-0.438199,-0.532971,0.129158,-0.472696,-0.719197,0.093922,-0.466974,-0.881794,0.066149,-0.349872,-0.284132,0.067325,-0.468914,-0.462014,0.060206,-0.495998,-0.649335,0.035076,-0.492444,-0.809448,0.016897,-0.354462,-0.212136,0.006717,-0.470878,-0.360056,-0.007328,-0.503308,-0.510027,-0.017577,-0.50436,-0.656814,-0.024549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.002634,-0.325431,0.028752,-0.067791,-0.527984,0.050724,-0.121904,-0.713469,0.050482,-0.166528,-0.89651,0.048314,-0.287838,-0.416128,0.155651,-0.38207,-0.568211,0.156983,-0.422265,-0.723259,0.130502,-0.445733,-0.861262,0.107741,-0.328411,-0.359969,0.113086,-0.440997,-0.531332,0.113157,-0.475205,-0.716479,0.078376,-0.471096,-0.880624,0.050691,-0.352033,-0.28505,0.058201,-0.471613,-0.46052,0.04691,-0.498551,-0.64747,0.020636,-0.494385,-0.808699,0.001985,-0.356525,-0.210389,0.000597,-0.474379,-0.355401,-0.01757,-0.504474,-0.507399,-0.029671,-0.500952,-0.655574,-0.037618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.00102,-0.32795,0.035631,-0.071796,-0.529752,0.061142,-0.124432,-0.715552,0.063033,-0.168274,-0.896871,0.062547,-0.291474,-0.41813,0.163217,-0.386167,-0.574699,0.168196,-0.426021,-0.730567,0.143575,-0.450061,-0.868599,0.121555,-0.33175,-0.358226,0.117371,-0.442831,-0.52832,0.121672,-0.47854,-0.713345,0.088435,-0.475892,-0.877391,0.060928,-0.3539,-0.281008,0.059648,-0.471584,-0.454396,0.052868,-0.499778,-0.636578,0.02842,-0.498518,-0.794953,0.009784,-0.355784,-0.207764,-0.000537,-0.473122,-0.351918,-0.015413,-0.505785,-0.499673,-0.026026,-0.505804,-0.645431,-0.033695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.003847,-0.325468,0.032856,-0.065614,-0.531913,0.056975,-0.118136,-0.717897,0.058205,-0.162713,-0.897714,0.057,-0.287595,-0.427863,0.161494,-0.380778,-0.583342,0.165909,-0.420933,-0.738664,0.141188,-0.443931,-0.875872,0.11951,-0.328454,-0.371514,0.118278,-0.43868,-0.541484,0.122178,-0.472821,-0.722371,0.088821,-0.468361,-0.88136,0.061997,-0.351845,-0.295158,0.063244,-0.47135,-0.468617,0.055502,-0.496423,-0.64803,0.032012,-0.490456,-0.800373,0.015341,-0.354725,-0.219041,0.00576,-0.473404,-0.368302,-0.009539,-0.499812,-0.515659,-0.018548,-0.492774,-0.6552,-0.023861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.00354,-0.325791,0.031421,-0.064515,-0.52611,0.056728,-0.118463,-0.713661,0.059331,-0.164869,-0.893997,0.059911,-0.278979,-0.41825,0.167112,-0.372525,-0.576565,0.172349,-0.414115,-0.731069,0.148234,-0.44016,-0.86771,0.126881,-0.319128,-0.364799,0.124779,-0.427538,-0.541201,0.128297,-0.462485,-0.724143,0.093705,-0.46098,-0.884949,0.066047,-0.343996,-0.291375,0.06979,-0.458066,-0.468603,0.060605,-0.48454,-0.654723,0.034983,-0.481824,-0.812933,0.016967,-0.351291,-0.216421,0.012215,-0.465232,-0.364177,-0.004213,-0.495782,-0.515141,-0.0156,-0.495194,-0.662902,-0.022998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.002238,-0.323127,0.031522,-0.071228,-0.523756,0.055143,-0.124519,-0.710463,0.055735,-0.168496,-0.891288,0.054086,-0.286096,-0.418589,0.158627,-0.38097,-0.573525,0.159812,-0.422018,-0.72864,0.133489,-0.447132,-0.866992,0.110618,-0.326317,-0.361284,0.114092,-0.437867,-0.531607,0.112939,-0.473982,-0.716967,0.077443,-0.472509,-0.879931,0.049568,-0.349396,-0.285205,0.057267,-0.468372,-0.45624,0.044489,-0.495447,-0.640877,0.017939,-0.492169,-0.799404,-0.000348,-0.352669,-0.211137,-0.002056,-0.470078,-0.35759,-0.021142,-0.501894,-0.507589,-0.033511,-0.501128,-0.654194,-0.041595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.000748,-0.318039,0.032548,-0.074953,-0.528918,0.054817,-0.12431,-0.714677,0.054232,-0.165989,-0.895738,0.05102,-0.291986,-0.428758,0.149527,-0.385943,-0.585189,0.150321,-0.42691,-0.737167,0.124513,-0.454105,-0.873261,0.101311,-0.330775,-0.368554,0.103063,-0.442081,-0.53657,0.102823,-0.478097,-0.718088,0.068822,-0.478329,-0.877253,0.04035,-0.351702,-0.289802,0.045082,-0.471547,-0.460695,0.031933,-0.497196,-0.642846,0.005494,-0.49428,-0.798539,-0.014096,-0.353965,-0.21419,-0.015056,-0.470913,-0.364172,-0.035554,-0.501829,-0.513518,-0.048333,-0.500738,-0.655394,-0.057569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.000599,-0.329125,0.03443,-0.069981,-0.528794,0.057078,-0.12132,-0.716008,0.055341,-0.167256,-0.898707,0.051118,-0.2886,-0.42073,0.166423,-0.383773,-0.579889,0.169827,-0.42506,-0.737304,0.143312,-0.448908,-0.87645,0.120045,-0.327004,-0.363023,0.11979,-0.441413,-0.532895,0.121223,-0.477368,-0.717582,0.084483,-0.473021,-0.879337,0.05493,-0.349526,-0.287656,0.06086,-0.470567,-0.460348,0.051153,-0.496705,-0.647182,0.024476,-0.48992,-0.806681,0.005089,-0.352358,-0.214875,-0.000608,-0.469087,-0.363002,-0.016895,-0.501111,-0.513499,-0.028422,-0.499266,-0.658574,-0.036542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.001608,-0.321365,0.027857,-0.06923,-0.525741,0.047472,-0.121665,-0.713778,0.044553,-0.166283,-0.89721,0.039509,-0.288772,-0.422968,0.15184,-0.384673,-0.578717,0.151254,-0.427114,-0.733648,0.124196,-0.45147,-0.871995,0.10103,-0.327276,-0.364463,0.107913,-0.44207,-0.531242,0.104692,-0.477294,-0.716916,0.068655,-0.473288,-0.879966,0.040728,-0.348496,-0.288058,0.051769,-0.470763,-0.454953,0.037695,-0.49666,-0.64189,0.011703,-0.490215,-0.801305,-0.006106,-0.350054,-0.21449,-0.007196,-0.466871,-0.358567,-0.026688,-0.499458,-0.508636,-0.03863,-0.499929,-0.654114,-0.04636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.000225,-0.337629,0.048111,-0.070383,-0.531755,0.077622,-0.12154,-0.715302,0.079712,-0.165771,-0.894713,0.078427,-0.283026,-0.424818,0.183751,-0.381769,-0.578991,0.194305,-0.426771,-0.729884,0.172498,-0.455238,-0.86621,0.1508,-0.322905,-0.362213,0.129662,-0.43794,-0.530056,0.134984,-0.476489,-0.715039,0.099953,-0.474291,-0.877496,0.071062,-0.344549,-0.283917,0.063882,-0.465804,-0.45151,0.057009,-0.491684,-0.633857,0.032037,-0.488262,-0.790548,0.012888,-0.344151,-0.211854,-0.003498,-0.461286,-0.358986,-0.01789,-0.492939,-0.507799,-0.028514,-0.493412,-0.652256,-0.037031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.002521,-0.338768,0.05199,-0.068652,-0.530612,0.08315,-0.119446,-0.710901,0.08595,-0.162316,-0.893454,0.085094,-0.283991,-0.422662,0.190886,-0.38136,-0.579675,0.20536,-0.424359,-0.732809,0.184872,-0.451154,-0.870779,0.16345,-0.322383,-0.362631,0.13495,-0.437026,-0.530687,0.144245,-0.474304,-0.717252,0.10937,-0.469384,-0.879381,0.079796,-0.343634,-0.286749,0.06755,-0.464317,-0.455685,0.065138,-0.489587,-0.640774,0.040213,-0.485264,-0.799014,0.019915,-0.342834,-0.217176,-0.001412,-0.460832,-0.365148,-0.012883,-0.492868,-0.515077,-0.023547,-0.493468,-0.659906,-0.032844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.001497,-0.331205,0.041283,-0.068045,-0.532791,0.065446,-0.117781,-0.71522,0.06358,-0.16449,-0.897107,0.058549,-0.290219,-0.426805,0.172848,-0.389169,-0.584578,0.180284,-0.432989,-0.738931,0.15629,-0.458836,-0.878424,0.133572,-0.32781,-0.362296,0.12136,-0.446679,-0.524426,0.124652,-0.484499,-0.708549,0.088525,-0.478305,-0.870148,0.05911,-0.347986,-0.28257,0.058186,-0.474012,-0.447613,0.050148,-0.500602,-0.632871,0.025148,-0.494073,-0.792261,0.006204,-0.34543,-0.209544,-0.007103,-0.464796,-0.357185,-0.022738,-0.497254,-0.507708,-0.033379,-0.496935,-0.652371,-0.041495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.003062,-0.337122,0.053639,-0.066218,-0.534083,0.085242,-0.116362,-0.714727,0.088191,-0.163596,-0.893584,0.08782,-0.286558,-0.424737,0.191596,-0.386215,-0.578828,0.207179,-0.431846,-0.730087,0.18775,-0.459898,-0.866537,0.166842,-0.324961,-0.363789,0.133871,-0.444535,-0.52645,0.142369,-0.482985,-0.713787,0.107147,-0.477451,-0.875238,0.077455,-0.345252,-0.290728,0.064901,-0.471108,-0.454129,0.060204,-0.496612,-0.644335,0.033407,-0.490452,-0.806316,0.012186,-0.344003,-0.226723,-0.005272,-0.464145,-0.376513,-0.018921,-0.49911,-0.527458,-0.031188,-0.502954,-0.673615,-0.041684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.002464,-0.347429,0.077853,-0.063354,-0.535729,0.11972,-0.10923,-0.706463,0.126383,-0.154898,-0.880837,0.128163,-0.272984,-0.423147,0.234052,-0.372441,-0.58001,0.265452,-0.417722,-0.730142,0.252859,-0.446216,-0.863798,0.233974,-0.311268,-0.362423,0.163366,-0.429067,-0.520842,0.185803,-0.468726,-0.708166,0.151426,-0.460833,-0.867458,0.119511,-0.3341,-0.29289,0.081992,-0.456543,-0.453424,0.09113,-0.480387,-0.639636,0.066341,-0.474742,-0.796847,0.042529,-0.3339,-0.234687,0.000372,-0.450568,-0.384976,-0.002324,-0.483092,-0.532825,-0.011361,-0.485962,-0.671547,-0.022648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.003591,-0.342748,0.06713,-0.062105,-0.536811,0.103935,-0.110526,-0.715541,0.108388,-0.155846,-0.893783,0.109337,-0.280038,-0.430854,0.21205,-0.380338,-0.58225,0.235161,-0.428507,-0.729573,0.220111,-0.457754,-0.863545,0.201124,-0.3193,-0.368785,0.146838,-0.441939,-0.525255,0.162309,-0.482363,-0.711653,0.131129,-0.475861,-0.873452,0.103144,-0.341266,-0.295526,0.07048,-0.471081,-0.454201,0.070526,-0.497017,-0.639668,0.046728,-0.488932,-0.79858,0.026385,-0.340562,-0.234443,-0.006456,-0.4588,-0.388702,-0.017027,-0.48853,-0.541324,-0.027286,-0.485629,-0.686064,-0.037164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.004695,-0.34673,0.079623,-0.05638,-0.536335,0.120771,-0.101237,-0.711153,0.126097,-0.14675,-0.890636,0.126669,-0.273701,-0.424226,0.235692,-0.372489,-0.578685,0.267767,-0.419006,-0.728158,0.255277,-0.448237,-0.862127,0.236263,-0.312954,-0.364637,0.163427,-0.433208,-0.520766,0.186438,-0.471688,-0.708034,0.153006,-0.461882,-0.867335,0.121684,-0.336353,-0.296325,0.080606,-0.462716,-0.454644,0.089308,-0.48471,-0.641967,0.065036,-0.474641,-0.798967,0.041923,-0.337065,-0.241294,-0.002377,-0.455577,-0.393163,-0.005978,-0.483964,-0.542789,-0.014643,-0.480614,-0.681606,-0.025195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
