0.0,0.0,0.0,-0.004338,-0.356812,0.082048,-0.069011,-0.5407,0.123591,-0.11304,-0.722482,0.128625,-0.148558,-0.906588,0.129497,-0.290306,-0.395062,0.241597,-0.382594,-0.566215,0.275351,-0.420998,-0.728424,0.265392,-0.439592,-0.862932,0.249214,-0.329145,-0.333225,0.171803,-0.439986,-0.523174,0.195081,-0.465099,-0.717788,0.164719,-0.446743,-0.878872,0.138452,-0.350212,-0.278047,0.091741,-0.470477,-0.47304,0.104351,-0.486847,-0.668466,0.085298,-0.474502,-0.825544,0.066866,-0.346485,-0.245677,0.011521,-0.45676,-0.423724,0.014281,-0.484767,-0.581343,0.009829,-0.485877,-0.724456,0.002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.005922,-0.337122,0.05645,-0.057783,-0.534358,0.08862,-0.105423,-0.716434,0.091078,-0.149139,-0.899306,0.090341,-0.279399,-0.422779,0.199199,-0.38075,-0.576918,0.219784,-0.429923,-0.724045,0.204177,-0.46124,-0.858445,0.185226,-0.318803,-0.361663,0.139597,-0.440391,-0.517604,0.153962,-0.480602,-0.708188,0.123443,-0.475992,-0.874187,0.096066,-0.340699,-0.288363,0.068348,-0.468067,-0.44628,0.067022,-0.495008,-0.637415,0.043859,-0.489046,-0.79956,0.024505,-0.34022,-0.227924,-0.004279,-0.460942,-0.374085,-0.016114,-0.491775,-0.530616,-0.02626,-0.489474,-0.679772,-0.035518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.008976,-0.325919,0.036916,-0.056219,-0.535577,0.061916,-0.103416,-0.722634,0.063244,-0.142132,-0.906144,0.063011,-0.285395,-0.425322,0.160989,-0.386374,-0.574703,0.168554,-0.437746,-0.721677,0.148246,-0.470259,-0.859403,0.128569,-0.324131,-0.363723,0.113068,-0.446074,-0.51796,0.118411,-0.489313,-0.701676,0.090164,-0.491982,-0.868082,0.066236,-0.34439,-0.287435,0.053281,-0.474179,-0.442652,0.042763,-0.508138,-0.624999,0.020502,-0.508801,-0.78575,0.004567,-0.345399,-0.222244,-0.008666,-0.464095,-0.368774,-0.027064,-0.497168,-0.522064,-0.037657,-0.498599,-0.671136,-0.04488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.005054,-0.334854,0.057797,-0.058197,-0.535165,0.088675,-0.100514,-0.718786,0.090518,-0.141379,-0.900287,0.088733,-0.287789,-0.424285,0.187998,-0.388354,-0.577248,0.205263,-0.437494,-0.721593,0.18825,-0.470245,-0.856217,0.16863,-0.325401,-0.36049,0.126948,-0.446553,-0.518434,0.140404,-0.491988,-0.703366,0.111189,-0.493858,-0.86544,0.084366,-0.344888,-0.282253,0.055121,-0.471839,-0.440211,0.051943,-0.504658,-0.626783,0.029567,-0.505375,-0.786202,0.01085,-0.34163,-0.217672,-0.017621,-0.46231,-0.366276,-0.032273,-0.495012,-0.519729,-0.042346,-0.496,-0.66591,-0.050927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.008426,-0.321547,0.037871,-0.056042,-0.530627,0.060046,-0.102943,-0.720888,0.057969,-0.142407,-0.909002,0.053833,-0.293181,-0.424004,0.158632,-0.394798,-0.577323,0.166074,-0.445634,-0.727083,0.145169,-0.47676,-0.865941,0.124881,-0.330998,-0.358493,0.108717,-0.456865,-0.512624,0.113816,-0.500617,-0.698897,0.084757,-0.500398,-0.863716,0.059974,-0.35009,-0.278351,0.047348,-0.483732,-0.433158,0.036852,-0.516083,-0.620795,0.014095,-0.512395,-0.782981,-0.00256,-0.349029,-0.210266,-0.016034,-0.469244,-0.357899,-0.035518,-0.500355,-0.514312,-0.046867,-0.498244,-0.663906,-0.054594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.006457,-0.351876,0.090582,-0.05589,-0.54379,0.137138,-0.098746,-0.718592,0.14572,-0.138707,-0.899447,0.149014,-0.277314,-0.422882,0.24999,-0.373797,-0.574978,0.288629,-0.420958,-0.721758,0.279803,-0.452537,-0.852356,0.262108,-0.316064,-0.360452,0.171411,-0.433882,-0.51932,0.200486,-0.476428,-0.709064,0.169002,-0.472158,-0.866805,0.137776,-0.339291,-0.29038,0.082695,-0.462185,-0.450603,0.094298,-0.486049,-0.645169,0.069693,-0.481316,-0.804755,0.045522,-0.340293,-0.236413,-0.005398,-0.456898,-0.39001,-0.008062,-0.484647,-0.546749,-0.017582,-0.484724,-0.692644,-0.029415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.006523,-0.326766,0.036086,-0.060197,-0.53445,0.058801,-0.105863,-0.724519,0.057053,-0.148009,-0.908668,0.053048,-0.28728,-0.43636,0.163709,-0.384378,-0.596634,0.170948,-0.428942,-0.745754,0.149139,-0.455526,-0.880937,0.12824,-0.325172,-0.372944,0.115545,-0.442465,-0.531947,0.118044,-0.478308,-0.712561,0.085573,-0.473635,-0.873702,0.059636,-0.345777,-0.295093,0.055494,-0.471932,-0.458386,0.044609,-0.499846,-0.641275,0.021363,-0.49464,-0.79963,0.00507,-0.345703,-0.22601,-0.006902,-0.46351,-0.374315,-0.024388,-0.497952,-0.525838,-0.034749,-0.499973,-0.673522,-0.041831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.008598,-0.335799,0.043716,-0.056993,-0.542175,0.069627,-0.103526,-0.733828,0.068834,-0.144151,-0.917287,0.065279,-0.284076,-0.438336,0.177607,-0.376637,-0.597743,0.187957,-0.413043,-0.751803,0.166071,-0.42925,-0.886532,0.144804,-0.322419,-0.376005,0.125556,-0.435006,-0.547915,0.128316,-0.459206,-0.736584,0.091625,-0.440785,-0.895376,0.063326,-0.343163,-0.303302,0.062151,-0.462931,-0.482911,0.053468,-0.477649,-0.677331,0.026549,-0.460779,-0.835772,0.007313,-0.341745,-0.23995,-0.003013,-0.458356,-0.393673,-0.018466,-0.485359,-0.547415,-0.030484,-0.480425,-0.693747,-0.039211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.008867,-0.323494,0.028515,-0.061315,-0.541501,0.047609,-0.108737,-0.744781,0.043876,-0.146211,-0.93207,0.038732,-0.299009,-0.435098,0.153019,-0.395712,-0.593637,0.153557,-0.427931,-0.753287,0.126793,-0.435821,-0.887134,0.104154,-0.335414,-0.372732,0.110031,-0.455968,-0.543947,0.103154,-0.4733,-0.736658,0.064585,-0.447892,-0.893321,0.03701,-0.356474,-0.295845,0.055372,-0.486933,-0.477632,0.038325,-0.497234,-0.677261,0.008713,-0.470304,-0.832176,-0.009911,-0.35905,-0.224839,-0.001623,-0.478325,-0.379268,-0.023754,-0.502166,-0.536537,-0.038881,-0.48941,-0.680947,-0.047932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.010393,-0.323923,0.023795,-0.056008,-0.552245,0.035907,-0.101209,-0.758253,0.026444,-0.133046,-0.951404,0.014993,-0.299941,-0.450364,0.128267,-0.401402,-0.606633,0.122366,-0.432278,-0.76434,0.09386,-0.436342,-0.896993,0.070776,-0.335598,-0.381439,0.085657,-0.461698,-0.547511,0.07423,-0.4778,-0.738194,0.036439,-0.447592,-0.889897,0.009853,-0.354937,-0.299793,0.032662,-0.492584,-0.470843,0.013565,-0.504909,-0.667385,-0.014318,-0.476988,-0.820878,-0.031795,-0.353476,-0.224807,-0.022764,-0.477549,-0.369266,-0.046511,-0.502096,-0.530839,-0.060966,-0.486072,-0.678554,-0.069195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.011226,-0.326341,0.025814,-0.053123,-0.550243,0.039886,-0.097394,-0.759148,0.031475,-0.129166,-0.95482,0.021053,-0.297195,-0.449932,0.14128,-0.396965,-0.607794,0.140167,-0.425965,-0.766385,0.112622,-0.43051,-0.898149,0.08938,-0.333859,-0.384057,0.098575,-0.456463,-0.552613,0.09165,-0.471307,-0.742422,0.053283,-0.441008,-0.893641,0.025506,-0.355661,-0.304704,0.045081,-0.489903,-0.481522,0.030313,-0.500496,-0.677942,0.001769,-0.472313,-0.830647,-0.016953,-0.356849,-0.232826,-0.010971,-0.478834,-0.386599,-0.030789,-0.501446,-0.549298,-0.044543,-0.484763,-0.697761,-0.053039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.013415,-0.305462,0.007278,-0.05645,-0.547213,0.014495,-0.101978,-0.760975,0.004128,-0.132328,-0.956935,-0.006334,-0.307908,-0.450505,0.110919,-0.409725,-0.60072,0.098551,-0.438007,-0.758313,0.067108,-0.439793,-0.887731,0.04366,-0.344424,-0.386161,0.077982,-0.469355,-0.554459,0.062507,-0.484191,-0.743683,0.025317,-0.454351,-0.890823,0.000121,-0.366958,-0.307958,0.033524,-0.50019,-0.485919,0.011388,-0.512651,-0.684146,-0.016577,-0.481793,-0.834998,-0.032667,-0.372811,-0.231135,-0.014701,-0.490713,-0.378133,-0.039227,-0.516377,-0.540361,-0.053941,-0.499574,-0.686505,-0.061394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.011664,-0.309266,0.00759,-0.054655,-0.550184,0.012805,-0.099066,-0.761796,0.000484,-0.131514,-0.958663,-0.012762,-0.30045,-0.452814,0.106254,-0.399678,-0.609872,0.094522,-0.429206,-0.769243,0.063792,-0.43441,-0.899828,0.03998,-0.338092,-0.386679,0.072271,-0.460265,-0.560237,0.056406,-0.47392,-0.749102,0.018717,-0.444967,-0.89513,-0.00753,-0.360588,-0.308337,0.027314,-0.493926,-0.487927,0.004613,-0.506064,-0.686179,-0.024161,-0.477445,-0.836307,-0.041708,-0.365589,-0.233441,-0.021088,-0.485398,-0.380432,-0.047184,-0.509024,-0.543565,-0.063001,-0.491868,-0.689628,-0.071861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.01175,-0.31959,0.022564,-0.056258,-0.546953,0.039384,-0.103498,-0.749767,0.035203,-0.135266,-0.939647,0.029594,-0.287459,-0.454614,0.137255,-0.379243,-0.609788,0.133754,-0.41006,-0.765172,0.105228,-0.419583,-0.894943,0.081532,-0.327001,-0.392449,0.097255,-0.44038,-0.564001,0.088056,-0.457026,-0.749442,0.049449,-0.433997,-0.900663,0.021276,-0.351901,-0.315197,0.046066,-0.475571,-0.496071,0.026349,-0.487663,-0.689753,-0.004764,-0.462597,-0.842603,-0.024577,-0.359155,-0.240264,-0.007561,-0.471723,-0.396776,-0.031769,-0.493093,-0.559598,-0.048091,-0.476844,-0.709446,-0.058057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.010396,-0.301058,0.010271,-0.057253,-0.539375,0.020532,-0.10331,-0.743252,0.013864,-0.13989,-0.929813,0.007444,-0.289797,-0.458429,0.110534,-0.378221,-0.616929,0.097708,-0.402522,-0.772275,0.067238,-0.405771,-0.899044,0.044978,-0.329378,-0.400826,0.078634,-0.437925,-0.580568,0.063609,-0.446989,-0.762381,0.029607,-0.420191,-0.90741,0.006813,-0.354888,-0.32543,0.035515,-0.473337,-0.514297,0.012426,-0.48102,-0.701652,-0.012662,-0.451367,-0.845837,-0.02623,-0.364841,-0.247237,-0.01077,-0.47358,-0.400721,-0.035011,-0.489301,-0.558286,-0.046812,-0.465022,-0.697992,-0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.01131,-0.307171,0.011678,-0.055658,-0.541398,0.022735,-0.102869,-0.746147,0.016039,-0.141738,-0.933667,0.008949,-0.282185,-0.467353,0.115597,-0.368903,-0.62503,0.103934,-0.39615,-0.778772,0.073012,-0.404199,-0.904995,0.049557,-0.323052,-0.407789,0.082063,-0.43117,-0.582586,0.067041,-0.442015,-0.763537,0.031136,-0.417531,-0.90864,0.0064,-0.349444,-0.328565,0.037075,-0.468247,-0.513367,0.012955,-0.476277,-0.699906,-0.014368,-0.448033,-0.843994,-0.029791,-0.360193,-0.247717,-0.010916,-0.467863,-0.402678,-0.037011,-0.484097,-0.559386,-0.050764,-0.462158,-0.698291,-0.057247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.007339,-0.315978,0.019976,-0.058667,-0.537438,0.033842,-0.104611,-0.738148,0.027189,-0.14286,-0.925786,0.018972,-0.27816,-0.458625,0.130703,-0.367257,-0.617583,0.122966,-0.398334,-0.770823,0.092486,-0.411551,-0.900732,0.067705,-0.318673,-0.399514,0.090841,-0.427548,-0.575586,0.077916,-0.443611,-0.75773,0.03872,-0.42254,-0.906286,0.010231,-0.345313,-0.319658,0.039525,-0.462738,-0.504532,0.017503,-0.473746,-0.689761,-0.011931,-0.451623,-0.835626,-0.030445,-0.354042,-0.238394,-0.014383,-0.46489,-0.393938,-0.039466,-0.485833,-0.5498,-0.054429,-0.470637,-0.691977,-0.063307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.009554,-0.314239,0.01927,-0.055867,-0.53567,0.033797,-0.101383,-0.739364,0.027939,-0.138114,-0.931021,0.020766,-0.277992,-0.4575,0.134424,-0.365561,-0.617728,0.128265,-0.397492,-0.772039,0.098165,-0.411684,-0.903677,0.073445,-0.319314,-0.397568,0.095716,-0.427934,-0.569747,0.085258,-0.444678,-0.751868,0.047055,-0.425752,-0.904644,0.018851,-0.345578,-0.3177,0.045196,-0.464959,-0.49736,0.024388,-0.475642,-0.681017,-0.004771,-0.452826,-0.828084,-0.023124,-0.354656,-0.239554,-0.00815,-0.466229,-0.396165,-0.032519,-0.484907,-0.552924,-0.04723,-0.467398,-0.69639,-0.055855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.011139,-0.309246,0.011115,-0.055677,-0.530357,0.022207,-0.104779,-0.732654,0.015076,-0.142097,-0.921304,0.006849,-0.276318,-0.449421,0.11825,-0.366889,-0.608696,0.106207,-0.39845,-0.764536,0.074086,-0.411233,-0.897277,0.049053,-0.316711,-0.390305,0.083528,-0.426964,-0.565309,0.067907,-0.443531,-0.750026,0.029329,-0.424903,-0.905237,0.001703,-0.342414,-0.310643,0.036851,-0.462798,-0.493804,0.012113,-0.475019,-0.680257,-0.017556,-0.454003,-0.830901,-0.035469,-0.351797,-0.2299,-0.013033,-0.465529,-0.384111,-0.039993,-0.487356,-0.541488,-0.055594,-0.472615,-0.686546,-0.064437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.01289,-0.307194,0.016229,-0.051033,-0.531451,0.030077,-0.100049,-0.738992,0.024116,-0.139806,-0.928326,0.01728,-0.272457,-0.451351,0.132792,-0.362894,-0.607249,0.125338,-0.395297,-0.761949,0.093898,-0.409305,-0.894539,0.068759,-0.314175,-0.396466,0.096168,-0.425079,-0.565584,0.086192,-0.444957,-0.748605,0.047235,-0.428317,-0.903447,0.018098,-0.342048,-0.321182,0.047513,-0.463405,-0.498515,0.027804,-0.476251,-0.681444,-0.001668,-0.454857,-0.829751,-0.020728,-0.354374,-0.246752,-0.004195,-0.462539,-0.409692,-0.027003,-0.48307,-0.564213,-0.040886,-0.469207,-0.70355,-0.049259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.009941,-0.319626,0.021524,-0.053371,-0.535902,0.037635,-0.101392,-0.738633,0.031697,-0.139744,-0.931395,0.02393,-0.271843,-0.454976,0.148454,-0.362644,-0.611752,0.145276,-0.396267,-0.765805,0.114546,-0.412003,-0.898544,0.088625,-0.313534,-0.396694,0.108128,-0.42425,-0.567699,0.100731,-0.444593,-0.74957,0.059519,-0.426302,-0.904145,0.028074,-0.341258,-0.318567,0.055349,-0.461706,-0.496146,0.037618,-0.476405,-0.677291,0.006588,-0.455812,-0.825601,-0.014182,-0.351737,-0.241247,-0.000449,-0.463368,-0.401463,-0.022289,-0.486391,-0.556985,-0.037215,-0.472786,-0.700193,-0.047028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
