0.0,0.0,0.0,-0.004338,-0.356812,0.082048,-0.069011,-0.5407,0.123591,-0.11304,-0.722482,0.128625,-0.148558,-0.906588,0.129497,-0.290306,-0.395062,0.241597,-0.382594,-0.566215,0.275351,-0.420998,-0.728424,0.265392,-0.439592,-0.862932,0.249214,-0.329145,-0.333225,0.171803,-0.439986,-0.523174,0.195081,-0.465099,-0.717788,0.164719,-0.446743,-0.878872,0.138452,-0.350212,-0.278047,0.091741,-0.470477,-0.47304,0.104351,-0.486847,-0.668466,0.085298,-0.474502,-0.825544,0.066866,-0.346485,-0.245677,0.011521,-0.45676,-0.423724,0.014281,-0.484767,-0.581343,0.009829,-0.485877,-0.724456,0.002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.011337,-0.302224,0.011768,-0.056901,-0.534075,0.022303,-0.106652,-0.742405,0.014126,-0.148192,-0.932966,0.005571,-0.288163,-0.455617,0.123921,-0.38252,-0.6091,0.11339,-0.416082,-0.767479,0.080205,-0.428057,-0.900455,0.054323,-0.32895,-0.397377,0.08913,-0.449163,-0.560692,0.076195,-0.466588,-0.747522,0.036575,-0.442063,-0.89695,0.007823,-0.354327,-0.319665,0.042579,-0.485851,-0.487356,0.022086,-0.497228,-0.671468,-0.006901,-0.468343,-0.814589,-0.025148,-0.362934,-0.244983,-0.007348,-0.476485,-0.396036,-0.030629,-0.495948,-0.545386,-0.044094,-0.477024,-0.674741,-0.051535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.010439,-0.306649,0.009997,-0.056931,-0.534713,0.020751,-0.107924,-0.742525,0.013184,-0.149363,-0.932843,0.005014,-0.284509,-0.452718,0.123235,-0.381286,-0.609054,0.115269,-0.415058,-0.764892,0.084149,-0.428831,-0.896662,0.059171,-0.323391,-0.396565,0.089995,-0.438278,-0.564516,0.079702,-0.458891,-0.748229,0.04022,-0.439358,-0.898248,0.010757,-0.347556,-0.321959,0.044928,-0.473515,-0.492033,0.027552,-0.489776,-0.671539,-0.001763,-0.467896,-0.815213,-0.021289,-0.355675,-0.249482,-0.003785,-0.467182,-0.399199,-0.023965,-0.493668,-0.54794,-0.037955,-0.48266,-0.68177,-0.046871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.010459,-0.303185,0.014936,-0.058463,-0.530333,0.028113,-0.107713,-0.736811,0.022144,-0.146951,-0.924593,0.015575,-0.28385,-0.453039,0.124442,-0.377586,-0.603754,0.115496,-0.413385,-0.758239,0.084932,-0.429568,-0.891307,0.060389,-0.323816,-0.397483,0.08788,-0.439222,-0.558122,0.075828,-0.460271,-0.742941,0.038434,-0.443827,-0.896047,0.010832,-0.34848,-0.32331,0.039551,-0.476392,-0.484146,0.018169,-0.493028,-0.666773,-0.010592,-0.472219,-0.813897,-0.028837,-0.35803,-0.250627,-0.011892,-0.471617,-0.394207,-0.035209,-0.498269,-0.544984,-0.049573,-0.489387,-0.683094,-0.058539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.007626,-0.309439,0.02738,-0.061122,-0.542875,0.046191,-0.10849,-0.745789,0.04327,-0.149307,-0.929562,0.03959,-0.297219,-0.463144,0.14063,-0.394075,-0.612598,0.139216,-0.424603,-0.765696,0.11189,-0.433936,-0.896474,0.088787,-0.333393,-0.407057,0.098306,-0.454561,-0.560641,0.09211,-0.47367,-0.743408,0.055022,-0.451218,-0.891998,0.02723,-0.354233,-0.336965,0.045476,-0.48884,-0.496867,0.029594,-0.500941,-0.680929,0.000841,-0.473148,-0.827329,-0.018027,-0.357934,-0.274948,-0.009617,-0.476047,-0.427032,-0.029384,-0.495694,-0.577061,-0.042224,-0.47585,-0.709691,-0.050035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.005178,-0.30484,0.016212,-0.061667,-0.540712,0.027937,-0.109539,-0.742643,0.020484,-0.150722,-0.926888,0.013056,-0.296003,-0.455247,0.122848,-0.395535,-0.604222,0.116363,-0.428199,-0.758168,0.087504,-0.439189,-0.889613,0.064582,-0.330592,-0.402722,0.086333,-0.454887,-0.557156,0.075938,-0.473619,-0.743155,0.039502,-0.450451,-0.892704,0.013131,-0.350177,-0.336539,0.03911,-0.486961,-0.499807,0.022084,-0.499335,-0.68377,-0.004554,-0.470914,-0.826352,-0.021446,-0.353206,-0.278952,-0.011192,-0.472926,-0.42781,-0.02958,-0.493979,-0.575364,-0.040286,-0.474181,-0.70175,-0.046326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.006683,-0.315954,0.033981,-0.060256,-0.544037,0.054764,-0.105139,-0.743826,0.051486,-0.143938,-0.926498,0.04696,-0.296942,-0.461105,0.156,-0.396493,-0.609136,0.161803,-0.425802,-0.762266,0.137597,-0.432791,-0.891718,0.115802,-0.32987,-0.408251,0.11034,-0.454079,-0.562317,0.108286,-0.470446,-0.748578,0.070609,-0.441861,-0.896083,0.042361,-0.348195,-0.345469,0.054445,-0.483928,-0.510833,0.043481,-0.491105,-0.700056,0.014721,-0.458308,-0.844928,-0.004788,-0.348285,-0.292882,-0.003456,-0.466885,-0.455604,-0.018399,-0.484116,-0.610063,-0.029833,-0.4622,-0.74206,-0.037445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.007931,-0.312564,0.029185,-0.058568,-0.534559,0.045883,-0.104579,-0.731939,0.03989,-0.142779,-0.919005,0.033044,-0.288326,-0.447178,0.146393,-0.383585,-0.607442,0.150204,-0.416767,-0.765193,0.126173,-0.428475,-0.897466,0.104711,-0.322108,-0.394259,0.102973,-0.443331,-0.554064,0.101918,-0.462238,-0.741887,0.067273,-0.438729,-0.897183,0.040289,-0.34135,-0.33139,0.048988,-0.476315,-0.498311,0.039282,-0.488071,-0.688394,0.014128,-0.460374,-0.839439,-0.004092,-0.342787,-0.281415,-0.007481,-0.459142,-0.443396,-0.022336,-0.480585,-0.59925,-0.032898,-0.464168,-0.735181,-0.040476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.00488,-0.326032,0.039366,-0.062747,-0.540552,0.061693,-0.107461,-0.736638,0.058673,-0.146147,-0.92155,0.05463,-0.293368,-0.441214,0.166021,-0.389132,-0.596692,0.175815,-0.422601,-0.753071,0.154164,-0.434352,-0.885271,0.133128,-0.326763,-0.387831,0.1176,-0.449321,-0.546447,0.118139,-0.467833,-0.738524,0.081927,-0.441932,-0.895406,0.054266,-0.344929,-0.326709,0.05873,-0.480516,-0.493677,0.050016,-0.49288,-0.687937,0.022502,-0.466321,-0.841716,0.002889,-0.343842,-0.27998,-0.001929,-0.459538,-0.44223,-0.016043,-0.482618,-0.598576,-0.028518,-0.469669,-0.7371,-0.037707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.004038,-0.310404,0.030977,-0.069884,-0.535719,0.048651,-0.116202,-0.73443,0.043411,-0.155778,-0.916259,0.038131,-0.308766,-0.4294,0.142172,-0.412994,-0.578942,0.142309,-0.444029,-0.738226,0.117209,-0.449164,-0.874284,0.095813,-0.337983,-0.37522,0.097502,-0.466571,-0.535526,0.088852,-0.481802,-0.732559,0.052083,-0.451637,-0.891817,0.026207,-0.352605,-0.314898,0.042928,-0.490945,-0.491389,0.028131,-0.500809,-0.691114,0.001234,-0.470755,-0.847069,-0.0161,-0.349425,-0.270864,-0.013778,-0.46531,-0.439519,-0.030695,-0.487468,-0.598832,-0.042244,-0.473405,-0.737782,-0.049289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,0.002136,-0.320917,0.048017,-0.070182,-0.537808,0.071963,-0.118947,-0.729767,0.069538,-0.155654,-0.915238,0.066386,-0.309045,-0.415912,0.168547,-0.408555,-0.572533,0.180247,-0.441838,-0.731426,0.161498,-0.451478,-0.864541,0.142952,-0.33988,-0.3616,0.117627,-0.46345,-0.531146,0.120183,-0.481035,-0.729353,0.087859,-0.453605,-0.888921,0.063729,-0.353976,-0.306244,0.057755,-0.486709,-0.490067,0.053801,-0.496796,-0.693651,0.03152,-0.469128,-0.852289,0.015062,-0.346353,-0.271964,-0.003099,-0.454612,-0.450049,-0.011182,-0.47515,-0.615986,-0.018961,-0.463063,-0.759875,-0.024977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.001682,-0.320499,0.046132,-0.076115,-0.540409,0.068063,-0.123162,-0.735494,0.063787,-0.160265,-0.921832,0.059423,-0.322674,-0.404097,0.164917,-0.418616,-0.569605,0.17402,-0.450262,-0.734286,0.155554,-0.456312,-0.869985,0.138201,-0.35403,-0.341632,0.114403,-0.478515,-0.522998,0.114447,-0.49318,-0.72242,0.08528,-0.465194,-0.88282,0.064981,-0.365752,-0.286482,0.054469,-0.501154,-0.483224,0.045688,-0.509027,-0.690779,0.025178,-0.480697,-0.850356,0.011882,-0.355024,-0.263496,-0.006503,-0.463324,-0.458173,-0.018592,-0.478894,-0.627884,-0.025699,-0.462783,-0.771408,-0.029709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.004421,-0.321876,0.055086,-0.082886,-0.536849,0.080612,-0.131832,-0.72687,0.078101,-0.165419,-0.9144,0.073891,-0.323314,-0.392723,0.164555,-0.428959,-0.553548,0.17289,-0.457656,-0.720454,0.153273,-0.459727,-0.856913,0.134873,-0.351255,-0.337698,0.108534,-0.478093,-0.518682,0.109056,-0.492017,-0.724403,0.077149,-0.461084,-0.885752,0.053341,-0.363238,-0.287306,0.044497,-0.500545,-0.484208,0.040205,-0.506127,-0.695333,0.018871,-0.474293,-0.853192,0.002736,-0.35636,-0.264322,-0.020107,-0.478748,-0.439146,-0.028602,-0.496734,-0.605374,-0.035168,-0.477926,-0.745554,-0.040271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005518,-0.322975,0.047408,-0.083934,-0.535258,0.067116,-0.134382,-0.72374,0.059917,-0.167414,-0.913564,0.051565,-0.325805,-0.364008,0.155897,-0.431665,-0.535805,0.160441,-0.460697,-0.710828,0.139652,-0.463094,-0.851688,0.121017,-0.352694,-0.30882,0.103179,-0.479499,-0.499962,0.100504,-0.492851,-0.715756,0.068404,-0.462416,-0.885523,0.044943,-0.362507,-0.266288,0.041827,-0.497145,-0.475491,0.034754,-0.50157,-0.697908,0.012737,-0.469293,-0.863612,-0.003452,-0.354102,-0.257838,-0.020544,-0.470039,-0.441626,-0.029849,-0.486565,-0.61521,-0.037041,-0.469383,-0.762735,-0.042644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.010959,-0.345987,0.088283,-0.084677,-0.537527,0.126821,-0.129113,-0.715178,0.129131,-0.159968,-0.898997,0.127071,-0.314471,-0.358229,0.216152,-0.406982,-0.539768,0.242876,-0.438036,-0.714562,0.234635,-0.444784,-0.8519,0.221883,-0.344171,-0.301092,0.144175,-0.460013,-0.517878,0.15892,-0.474108,-0.729162,0.132141,-0.44433,-0.888811,0.112187,-0.35485,-0.261029,0.065387,-0.484461,-0.479246,0.071866,-0.488135,-0.702904,0.056037,-0.459811,-0.866168,0.043076,-0.342188,-0.254808,-0.011719,-0.459095,-0.44421,-0.013708,-0.475271,-0.623333,-0.017078,-0.460561,-0.775579,-0.020465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.008403,-0.336687,0.076832,-0.082344,-0.540691,0.110473,-0.126802,-0.722651,0.11158,-0.160435,-0.905528,0.109883,-0.315947,-0.370866,0.195238,-0.409691,-0.555592,0.21649,-0.439526,-0.728221,0.20517,-0.44458,-0.865691,0.190771,-0.349206,-0.30879,0.129485,-0.466189,-0.520168,0.139458,-0.480741,-0.730619,0.111977,-0.448339,-0.88914,0.09177,-0.359529,-0.262783,0.056979,-0.489814,-0.48058,0.060073,-0.495989,-0.697945,0.043725,-0.468959,-0.858274,0.030551,-0.343602,-0.255241,-0.014367,-0.455056,-0.449763,-0.018024,-0.473032,-0.6231,-0.021456,-0.460806,-0.770056,-0.024639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.007598,-0.335594,0.069557,-0.075941,-0.543439,0.099889,-0.120152,-0.723614,0.09975,-0.152972,-0.904708,0.096427,-0.310606,-0.393757,0.182755,-0.404972,-0.57568,0.199353,-0.435299,-0.741536,0.184841,-0.443317,-0.876453,0.168382,-0.344403,-0.331772,0.12059,-0.457879,-0.53707,0.12616,-0.473819,-0.737515,0.095454,-0.445059,-0.892538,0.072793,-0.35636,-0.278576,0.051691,-0.48284,-0.485654,0.051677,-0.492089,-0.690705,0.033567,-0.469457,-0.8481,0.019221,-0.342634,-0.257143,-0.016455,-0.454819,-0.439167,-0.022086,-0.478564,-0.601963,-0.026773,-0.472263,-0.744215,-0.030807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.004691,-0.322326,0.042793,-0.077514,-0.532045,0.058626,-0.123419,-0.726088,0.048208,-0.162269,-0.914516,0.036534,-0.321858,-0.384872,0.152813,-0.420036,-0.558269,0.154571,-0.449325,-0.726005,0.130611,-0.453849,-0.864615,0.109496,-0.353075,-0.321132,0.100344,-0.475798,-0.516251,0.092397,-0.489145,-0.7243,0.056729,-0.457431,-0.888665,0.032108,-0.364542,-0.265116,0.038669,-0.498065,-0.470314,0.024198,-0.50642,-0.687819,-0.000386,-0.478567,-0.85539,-0.016409,-0.352663,-0.239148,-0.024108,-0.46362,-0.430073,-0.041032,-0.482597,-0.603599,-0.050879,-0.470976,-0.75601,-0.056894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.006717,-0.321938,0.051476,-0.078197,-0.533897,0.073173,-0.121621,-0.721235,0.067211,-0.15832,-0.905164,0.058268,-0.313833,-0.402517,0.161032,-0.409018,-0.572697,0.167037,-0.441725,-0.734537,0.145194,-0.453609,-0.869742,0.124209,-0.346742,-0.340223,0.104012,-0.464158,-0.53146,0.099756,-0.480789,-0.733186,0.064035,-0.452732,-0.890831,0.038117,-0.359018,-0.279507,0.038556,-0.491945,-0.470171,0.027472,-0.503244,-0.675301,0.003821,-0.480707,-0.83491,-0.012642,-0.346979,-0.24306,-0.027422,-0.465946,-0.416841,-0.042031,-0.488484,-0.582165,-0.050742,-0.479291,-0.727749,-0.056822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005564,-0.329896,0.049434,-0.078581,-0.539364,0.07169,-0.122279,-0.726996,0.067197,-0.157107,-0.910387,0.060748,-0.321287,-0.403839,0.160191,-0.416686,-0.579936,0.165458,-0.445277,-0.744333,0.143474,-0.451441,-0.880355,0.123583,-0.35315,-0.340439,0.106269,-0.472105,-0.53466,0.104123,-0.487156,-0.731494,0.071563,-0.459194,-0.887034,0.04807,-0.365074,-0.279075,0.043506,-0.496057,-0.474376,0.034482,-0.506369,-0.672706,0.01433,-0.481359,-0.827167,0.000572,-0.353291,-0.240411,-0.020237,-0.468061,-0.416542,-0.033215,-0.491887,-0.571591,-0.039285,-0.483496,-0.706144,-0.042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005894,-0.338416,0.070065,-0.076383,-0.537029,0.100535,-0.123203,-0.722993,0.09791,-0.163002,-0.912578,0.092282,-0.305737,-0.395836,0.204342,-0.39855,-0.57069,0.225075,-0.433398,-0.735282,0.210052,-0.446313,-0.871871,0.192168,-0.340161,-0.336117,0.138601,-0.457811,-0.524264,0.148858,-0.478759,-0.724114,0.117882,-0.455214,-0.885439,0.093688,-0.355373,-0.281969,0.063647,-0.486855,-0.470119,0.064289,-0.500365,-0.674334,0.045187,-0.479899,-0.836276,0.029589,-0.34509,-0.256201,-0.011545,-0.458357,-0.436963,-0.018421,-0.482267,-0.607444,-0.02484,-0.477225,-0.759009,-0.030824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
