0.0,0.0,0.0,-0.004338,-0.356812,0.082048,-0.069011,-0.5407,0.123591,-0.11304,-0.722482,0.128625,-0.148558,-0.906588,0.129497,-0.290306,-0.395062,0.241597,-0.382594,-0.566215,0.275351,-0.420998,-0.728424,0.265392,-0.439592,-0.862932,0.249214,-0.329145,-0.333225,0.171803,-0.439986,-0.523174,0.195081,-0.465099,-0.717788,0.164719,-0.446743,-0.878872,0.138452,-0.350212,-0.278047,0.091741,-0.470477,-0.47304,0.104351,-0.486847,-0.668466,0.085298,-0.474502,-0.825544,0.066866,-0.346485,-0.245677,0.011521,-0.45676,-0.423724,0.014281,-0.484767,-0.581343,0.009829,-0.485877,-0.724456,0.002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005457,-0.330873,0.050542,-0.07912,-0.540418,0.076164,-0.123423,-0.732536,0.073493,-0.15939,-0.918794,0.069085,-0.315831,-0.400405,0.177549,-0.418124,-0.56224,0.186661,-0.44824,-0.726844,0.164391,-0.452481,-0.864666,0.143538,-0.346187,-0.342588,0.12154,-0.471342,-0.519753,0.120728,-0.489726,-0.724723,0.08257,-0.460614,-0.88593,0.054436,-0.359837,-0.285375,0.055533,-0.495383,-0.472481,0.045884,-0.504562,-0.685446,0.017458,-0.475518,-0.84654,-0.002253,-0.351922,-0.252402,-0.011468,-0.469389,-0.429683,-0.025417,-0.488069,-0.600713,-0.036719,-0.472825,-0.750085,-0.044719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.008593,-0.327678,0.056015,-0.087486,-0.535387,0.085153,-0.135923,-0.723812,0.086343,-0.170085,-0.908806,0.085754,-0.314386,-0.398801,0.174314,-0.415407,-0.556086,0.184358,-0.452983,-0.71455,0.165547,-0.465836,-0.849761,0.147148,-0.346107,-0.342223,0.116607,-0.472189,-0.513288,0.117796,-0.498975,-0.713019,0.085657,-0.479721,-0.875296,0.061039,-0.360641,-0.281782,0.049309,-0.49662,-0.460645,0.040593,-0.51503,-0.671981,0.014448,-0.494492,-0.83895,-0.004613,-0.354748,-0.240562,-0.018349,-0.474534,-0.401514,-0.033828,-0.500359,-0.571957,-0.047222,-0.491978,-0.728697,-0.057186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.006955,-0.337132,0.053351,-0.081631,-0.543276,0.080044,-0.132177,-0.734899,0.077797,-0.175563,-0.922091,0.073414,-0.313639,-0.407157,0.182821,-0.417378,-0.562298,0.19407,-0.456708,-0.720561,0.172982,-0.471171,-0.856992,0.152421,-0.347229,-0.348128,0.125072,-0.475667,-0.512589,0.127636,-0.503514,-0.712379,0.091679,-0.481368,-0.874164,0.064201,-0.363465,-0.283547,0.05703,-0.502322,-0.451333,0.050547,-0.520976,-0.658067,0.025223,-0.499559,-0.821342,0.006581,-0.357462,-0.238438,-0.012104,-0.479574,-0.395102,-0.024686,-0.505735,-0.561764,-0.034962,-0.496729,-0.713486,-0.042635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.008388,-0.362602,0.101273,-0.080025,-0.547551,0.14853,-0.128822,-0.7223,0.154128,-0.173981,-0.908169,0.154465,-0.292212,-0.396261,0.265618,-0.390196,-0.553672,0.306538,-0.431979,-0.712974,0.298745,-0.45166,-0.846453,0.281994,-0.32868,-0.335792,0.182259,-0.4524,-0.507799,0.209371,-0.482067,-0.712069,0.175418,-0.46023,-0.874994,0.144843,-0.34928,-0.278462,0.089733,-0.481401,-0.450411,0.104575,-0.496367,-0.663116,0.080922,-0.479494,-0.829753,0.057448,-0.344736,-0.247041,-0.001423,-0.460446,-0.413934,0.001853,-0.481545,-0.58594,-0.005143,-0.474679,-0.737538,-0.015611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.010622,-0.367685,0.105684,-0.080594,-0.542884,0.155353,-0.129499,-0.719997,0.161926,-0.175815,-0.905519,0.163067,-0.290608,-0.389448,0.276494,-0.389026,-0.544867,0.320361,-0.432491,-0.70536,0.313127,-0.453986,-0.840278,0.29636,-0.327479,-0.332283,0.191785,-0.45576,-0.500112,0.220341,-0.484918,-0.703718,0.185107,-0.460606,-0.865061,0.153679,-0.347877,-0.278986,0.097909,-0.484585,-0.448305,0.114578,-0.497493,-0.659817,0.08865,-0.475262,-0.823555,0.06328,-0.343127,-0.250309,0.005743,-0.459295,-0.416928,0.010115,-0.480082,-0.587505,0.001334,-0.470673,-0.736329,-0.010769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.012336,-0.343779,0.06513,-0.086803,-0.537727,0.096877,-0.141612,-0.724266,0.095909,-0.190923,-0.911645,0.09194,-0.311006,-0.398051,0.207313,-0.410373,-0.55049,0.224124,-0.451607,-0.709884,0.204873,-0.470186,-0.847635,0.184504,-0.346361,-0.340848,0.142686,-0.475292,-0.507644,0.148969,-0.503474,-0.708141,0.113162,-0.482899,-0.8715,0.085412,-0.363788,-0.275875,0.06733,-0.505565,-0.443297,0.061862,-0.522804,-0.651974,0.036259,-0.501746,-0.817388,0.017305,-0.358253,-0.230417,-0.008446,-0.483363,-0.389806,-0.020617,-0.506708,-0.561535,-0.030773,-0.494647,-0.71699,-0.038789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.01474,-0.34759,0.078148,-0.089058,-0.544641,0.113878,-0.141955,-0.729455,0.114439,-0.189767,-0.915473,0.111547,-0.314298,-0.401831,0.219098,-0.41778,-0.558691,0.242604,-0.460186,-0.717571,0.227433,-0.479035,-0.852621,0.208718,-0.34997,-0.338816,0.147324,-0.482196,-0.505823,0.15882,-0.51115,-0.706322,0.125087,-0.488963,-0.866361,0.097721,-0.367311,-0.274638,0.066075,-0.509777,-0.441594,0.066404,-0.527528,-0.652457,0.042838,-0.507691,-0.81864,0.023159,-0.35894,-0.235748,-0.014655,-0.480607,-0.40368,-0.022523,-0.502857,-0.578318,-0.031012,-0.492356,-0.734391,-0.039349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.009198,-0.350197,0.083425,-0.084426,-0.544492,0.123276,-0.137169,-0.724752,0.127204,-0.184569,-0.911177,0.127329,-0.303511,-0.396012,0.231658,-0.402404,-0.558485,0.264212,-0.443879,-0.718099,0.255551,-0.464675,-0.851521,0.240745,-0.340959,-0.333788,0.160045,-0.464267,-0.509796,0.183046,-0.492992,-0.708217,0.156133,-0.475106,-0.869839,0.132871,-0.358905,-0.276237,0.07908,-0.495502,-0.44678,0.091203,-0.515765,-0.650181,0.075151,-0.504206,-0.813783,0.059073,-0.352005,-0.244025,-0.001615,-0.474845,-0.407202,-6.2e-05,-0.503722,-0.57549,-0.003545,-0.501987,-0.727524,-0.009263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.00534,-0.345833,0.075517,-0.078759,-0.543449,0.11167,-0.131574,-0.729478,0.1132,-0.178472,-0.918817,0.111103,-0.298564,-0.408953,0.222954,-0.39524,-0.564997,0.251021,-0.436797,-0.722527,0.238701,-0.458235,-0.855568,0.221375,-0.336238,-0.350634,0.154585,-0.457815,-0.520806,0.172903,-0.486251,-0.716756,0.142579,-0.468477,-0.875712,0.116865,-0.354984,-0.29358,0.076418,-0.491097,-0.456653,0.084188,-0.511503,-0.655762,0.06489,-0.498466,-0.815455,0.046969,-0.349442,-0.259576,-0.002008,-0.469933,-0.41946,-0.00377,-0.497393,-0.587029,-0.009453,-0.494233,-0.738873,-0.016594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.003778,-0.351605,0.081378,-0.073663,-0.546306,0.117879,-0.123703,-0.729583,0.117888,-0.169662,-0.918484,0.113581,-0.293504,-0.414318,0.227531,-0.390506,-0.571996,0.256192,-0.430045,-0.73176,0.243775,-0.4475,-0.86524,0.226059,-0.330841,-0.352429,0.154399,-0.457615,-0.522408,0.171452,-0.48275,-0.722384,0.139364,-0.457674,-0.879993,0.112606,-0.349275,-0.290981,0.071942,-0.488554,-0.458546,0.077595,-0.501561,-0.665426,0.055841,-0.480103,-0.826861,0.036517,-0.341642,-0.253363,-0.010072,-0.462625,-0.418309,-0.014501,-0.482335,-0.589796,-0.022015,-0.469853,-0.741153,-0.030286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.004074,-0.335007,0.058107,-0.078623,-0.536676,0.083771,-0.130815,-0.724123,0.079189,-0.179049,-0.912578,0.072081,-0.306299,-0.416216,0.184199,-0.40466,-0.575963,0.197186,-0.444439,-0.735848,0.177946,-0.461209,-0.873135,0.157863,-0.341079,-0.351883,0.122444,-0.469461,-0.519023,0.127261,-0.496936,-0.715137,0.094538,-0.475425,-0.873786,0.068752,-0.356096,-0.285341,0.050835,-0.498235,-0.446155,0.046358,-0.518317,-0.64565,0.024892,-0.50062,-0.806072,0.007717,-0.346538,-0.242058,-0.021688,-0.467731,-0.398324,-0.033252,-0.495498,-0.565222,-0.042229,-0.489138,-0.717353,-0.049935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.01073,-0.350334,0.087503,-0.082517,-0.538562,0.126655,-0.132954,-0.718852,0.128073,-0.181976,-0.904501,0.125372,-0.300175,-0.39154,0.238523,-0.396823,-0.555992,0.270439,-0.43581,-0.721281,0.259887,-0.452638,-0.857709,0.243834,-0.337696,-0.327554,0.16384,-0.46439,-0.503316,0.185595,-0.491331,-0.702483,0.156595,-0.469022,-0.860786,0.132191,-0.356116,-0.26958,0.079854,-0.494825,-0.440032,0.092102,-0.51105,-0.646487,0.075424,-0.49387,-0.809774,0.058906,-0.347997,-0.240064,-0.003659,-0.466418,-0.408487,-0.000526,-0.489519,-0.57617,-0.002651,-0.482381,-0.723428,-0.007578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.007771,-0.346086,0.062913,-0.077855,-0.545251,0.091714,-0.130766,-0.730418,0.088733,-0.177281,-0.91864,0.082391,-0.301762,-0.415929,0.198245,-0.399314,-0.578301,0.214175,-0.437259,-0.737267,0.194276,-0.455094,-0.873484,0.172959,-0.338741,-0.353159,0.134914,-0.461542,-0.528048,0.141932,-0.486972,-0.722315,0.106841,-0.465704,-0.881075,0.078656,-0.356622,-0.288607,0.061478,-0.491391,-0.462406,0.060219,-0.511245,-0.655781,0.038448,-0.496596,-0.812527,0.020171,-0.349826,-0.246487,-0.012834,-0.468068,-0.408972,-0.020123,-0.49778,-0.568006,-0.027084,-0.496589,-0.713422,-0.034304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.00262,-0.347326,0.07453,-0.072421,-0.542843,0.110839,-0.124861,-0.727338,0.112228,-0.17363,-0.915551,0.109863,-0.290576,-0.419377,0.227527,-0.384462,-0.578294,0.254775,-0.423141,-0.736064,0.239717,-0.441792,-0.869673,0.220201,-0.32932,-0.35948,0.159277,-0.44757,-0.530811,0.177519,-0.474768,-0.721186,0.14386,-0.455101,-0.876499,0.114912,-0.350918,-0.298695,0.080621,-0.480072,-0.46752,0.089561,-0.499356,-0.657941,0.068856,-0.485837,-0.811594,0.049005,-0.348204,-0.258842,0.001284,-0.461492,-0.419857,0.00104,-0.48911,-0.579262,-0.004867,-0.486965,-0.724486,-0.012946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005494,-0.344145,0.078046,-0.077951,-0.539261,0.115069,-0.129931,-0.721851,0.116748,-0.179162,-0.908551,0.114746,-0.295102,-0.41648,0.222227,-0.391947,-0.573843,0.247477,-0.431393,-0.732435,0.233646,-0.448921,-0.867133,0.215755,-0.332466,-0.354776,0.150804,-0.456808,-0.521974,0.166898,-0.484979,-0.716701,0.136466,-0.46419,-0.872479,0.110659,-0.351918,-0.291504,0.069412,-0.487124,-0.456715,0.074174,-0.505442,-0.655522,0.054867,-0.48894,-0.814067,0.037369,-0.347065,-0.251036,-0.012098,-0.467487,-0.406782,-0.017041,-0.492434,-0.569219,-0.023322,-0.48434,-0.71623,-0.030412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.00951,-0.328394,0.044333,-0.08986,-0.54132,0.065373,-0.142239,-0.728241,0.061046,-0.183778,-0.914645,0.054632,-0.312391,-0.435275,0.148528,-0.413189,-0.587888,0.149359,-0.452316,-0.742233,0.125537,-0.470382,-0.876127,0.104536,-0.344989,-0.373732,0.095013,-0.469847,-0.53813,0.092504,-0.497378,-0.724784,0.062304,-0.480942,-0.875888,0.038938,-0.358868,-0.304894,0.031883,-0.495399,-0.467,0.024501,-0.522612,-0.648401,0.007466,-0.512468,-0.797261,-0.006073,-0.351471,-0.251057,-0.033097,-0.476319,-0.391098,-0.043897,-0.517792,-0.532244,-0.049063,-0.522952,-0.660122,-0.05369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.008489,-0.322103,0.041905,-0.091855,-0.537856,0.061645,-0.142927,-0.726346,0.056955,-0.182087,-0.912288,0.050591,-0.318231,-0.428121,0.139926,-0.420899,-0.585662,0.139404,-0.45869,-0.740419,0.116419,-0.474108,-0.873436,0.096193,-0.348945,-0.364978,0.087879,-0.475709,-0.530221,0.083353,-0.501162,-0.719972,0.053993,-0.482809,-0.875153,0.031654,-0.360272,-0.296268,0.026551,-0.499718,-0.459769,0.016579,-0.525917,-0.643933,-0.000778,-0.514595,-0.795906,-0.014107,-0.350478,-0.245253,-0.036431,-0.474192,-0.387279,-0.049685,-0.514423,-0.528931,-0.05589,-0.518606,-0.658098,-0.060885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.005364,-0.323831,0.043437,-0.079519,-0.538534,0.061213,-0.12829,-0.726916,0.054217,-0.165758,-0.913243,0.044768,-0.302991,-0.427926,0.141623,-0.397208,-0.597875,0.143827,-0.433263,-0.755555,0.121718,-0.448679,-0.887952,0.101137,-0.336319,-0.362918,0.08951,-0.454283,-0.53863,0.086503,-0.475643,-0.725745,0.056048,-0.455989,-0.878138,0.032367,-0.348838,-0.294989,0.028778,-0.481851,-0.464032,0.019824,-0.50149,-0.649067,0.001501,-0.487437,-0.800918,-0.013242,-0.337896,-0.246799,-0.03315,-0.453241,-0.400434,-0.04549,-0.487185,-0.546015,-0.051916,-0.488375,-0.677472,-0.057734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.009034,-0.317934,0.033247,-0.082554,-0.532127,0.044792,-0.130895,-0.720758,0.033624,-0.174173,-0.906497,0.020969,-0.311519,-0.427961,0.123787,-0.410136,-0.594496,0.116998,-0.446607,-0.751487,0.09065,-0.460367,-0.88508,0.068525,-0.343827,-0.361163,0.075163,-0.468524,-0.532346,0.063831,-0.48791,-0.721369,0.032004,-0.464994,-0.876489,0.008672,-0.355634,-0.28976,0.017289,-0.49414,-0.456213,-0.000118,-0.513804,-0.643145,-0.020382,-0.495955,-0.796176,-0.034397,-0.345277,-0.239064,-0.042343,-0.462595,-0.394529,-0.06194,-0.494724,-0.545674,-0.070998,-0.492151,-0.680633,-0.076965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.007266,-0.322664,0.038649,-0.080842,-0.541286,0.052328,-0.129561,-0.729036,0.041831,-0.172896,-0.911991,0.029114,-0.308199,-0.427184,0.130264,-0.412954,-0.592291,0.126526,-0.446023,-0.752753,0.102646,-0.455127,-0.886563,0.082853,-0.33828,-0.361955,0.079264,-0.466119,-0.539511,0.071245,-0.483689,-0.733671,0.041021,-0.457274,-0.886492,0.019561,-0.348703,-0.296466,0.019703,-0.48595,-0.47338,0.007296,-0.501006,-0.666649,-0.008702,-0.480376,-0.817961,-0.019527,-0.337077,-0.250819,-0.041496,-0.460599,-0.407836,-0.055531,-0.491668,-0.557745,-0.059298,-0.485534,-0.686218,-0.061117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
