0.0,0.0,0.0,-0.004338,-0.356812,0.082048,-0.069011,-0.5407,0.123591,-0.11304,-0.722482,0.128625,-0.148558,-0.906588,0.129497,-0.290306,-0.395062,0.241597,-0.382594,-0.566215,0.275351,-0.420998,-0.728424,0.265392,-0.439592,-0.862932,0.249214,-0.329145,-0.333225,0.171803,-0.439986,-0.523174,0.195081,-0.465099,-0.717788,0.164719,-0.446743,-0.878872,0.138452,-0.350212,-0.278047,0.091741,-0.470477,-0.47304,0.104351,-0.486847,-0.668466,0.085298,-0.474502,-0.825544,0.066866,-0.346485,-0.245677,0.011521,-0.45676,-0.423724,0.014281,-0.484767,-0.581343,0.009829,-0.485877,-0.724456,0.002873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.00695,-0.316914,0.030117,-0.075846,-0.539847,0.042416,-0.123438,-0.722089,0.033453,-0.161009,-0.899416,0.022456,-0.29466,-0.435221,0.111498,-0.391835,-0.606134,0.100688,-0.424901,-0.765802,0.073431,-0.436187,-0.898342,0.052166,-0.32623,-0.373914,0.06616,-0.446149,-0.559189,0.052297,-0.463571,-0.74317,0.019956,-0.44122,-0.889745,-0.002843,-0.338613,-0.310652,0.012392,-0.466433,-0.490253,-0.004228,-0.482726,-0.672871,-0.022899,-0.46577,-0.820815,-0.035252,-0.330822,-0.262817,-0.043314,-0.446321,-0.41975,-0.058845,-0.479074,-0.564451,-0.064516,-0.475673,-0.690996,-0.06791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.010298,-0.326744,0.043813,-0.078694,-0.534525,0.059877,-0.126187,-0.724597,0.049564,-0.167369,-0.90743,0.037168,-0.300925,-0.437003,0.144943,-0.401279,-0.599262,0.142985,-0.435199,-0.755961,0.118192,-0.447077,-0.887384,0.096365,-0.33368,-0.375945,0.09048,-0.4598,-0.546684,0.079871,-0.472992,-0.739459,0.045472,-0.444162,-0.895712,0.0205,-0.348384,-0.311269,0.026809,-0.485519,-0.48245,0.010177,-0.49473,-0.676579,-0.01183,-0.46766,-0.831338,-0.027039,-0.342016,-0.265546,-0.038053,-0.458558,-0.429533,-0.056062,-0.48207,-0.585223,-0.06478,-0.470682,-0.723332,-0.070942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.007757,-0.341121,0.070186,-0.075391,-0.537233,0.100049,-0.124169,-0.722643,0.097011,-0.165791,-0.903123,0.090948,-0.294525,-0.413571,0.198212,-0.390941,-0.577626,0.215847,-0.425262,-0.738089,0.200551,-0.437432,-0.869059,0.182965,-0.328498,-0.356992,0.132527,-0.450519,-0.546273,0.138286,-0.464607,-0.743797,0.106728,-0.433993,-0.897134,0.082461,-0.343638,-0.306276,0.058028,-0.47388,-0.501718,0.055512,-0.480273,-0.706634,0.034976,-0.452713,-0.860789,0.018561,-0.334175,-0.280503,-0.016168,-0.443877,-0.468734,-0.02358,-0.462178,-0.638141,-0.030021,-0.449775,-0.78369,-0.036429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.010544,-0.341355,0.057787,-0.077553,-0.548457,0.085569,-0.12199,-0.726544,0.085811,-0.157198,-0.89607,0.084222,-0.294072,-0.414261,0.164779,-0.392412,-0.591593,0.17294,-0.42307,-0.757218,0.155795,-0.432301,-0.890837,0.139733,-0.325831,-0.351261,0.10986,-0.44551,-0.547863,0.10832,-0.458502,-0.743988,0.078989,-0.432049,-0.895909,0.058915,-0.337219,-0.297623,0.047167,-0.462696,-0.494626,0.040955,-0.474162,-0.691995,0.022638,-0.453736,-0.844854,0.010245,-0.325459,-0.269003,-0.015558,-0.435684,-0.44809,-0.024061,-0.460581,-0.601989,-0.02928,-0.452796,-0.734694,-0.03259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.01547,-0.331888,0.056074,-0.082534,-0.542577,0.074992,-0.125539,-0.731399,0.065721,-0.160969,-0.911454,0.055164,-0.315069,-0.405808,0.148794,-0.413608,-0.575033,0.145407,-0.436389,-0.74719,0.121761,-0.432473,-0.887356,0.102384,-0.342962,-0.345422,0.089554,-0.470374,-0.539641,0.077863,-0.473275,-0.747681,0.046866,-0.434041,-0.900515,0.026095,-0.350995,-0.293984,0.022658,-0.484302,-0.499221,0.00496,-0.481681,-0.714955,-0.014922,-0.444784,-0.868717,-0.027026,-0.336383,-0.274149,-0.044057,-0.441562,-0.46827,-0.06176,-0.452588,-0.640037,-0.068649,-0.434693,-0.781104,-0.072154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.015337,-0.34561,0.07342,-0.083396,-0.54378,0.105559,-0.130466,-0.725678,0.104797,-0.168213,-0.902877,0.101316,-0.30925,-0.400559,0.193445,-0.409785,-0.566903,0.206267,-0.439033,-0.734117,0.189199,-0.44339,-0.870478,0.171753,-0.341549,-0.342999,0.127172,-0.465186,-0.536415,0.127738,-0.471954,-0.742375,0.095263,-0.434391,-0.897847,0.071939,-0.353216,-0.293141,0.05286,-0.483342,-0.497305,0.045786,-0.483026,-0.711283,0.023825,-0.449322,-0.86781,0.008098,-0.340189,-0.270094,-0.02046,-0.448876,-0.461776,-0.030777,-0.463985,-0.630205,-0.037751,-0.449461,-0.772509,-0.04322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.017641,-0.350982,0.069145,-0.092953,-0.553586,0.099807,-0.142069,-0.728715,0.101182,-0.174609,-0.908107,0.101809,-0.321642,-0.374134,0.166229,-0.429985,-0.541821,0.17324,-0.460722,-0.71635,0.158715,-0.463718,-0.860451,0.145348,-0.348996,-0.312638,0.105048,-0.484441,-0.507835,0.102036,-0.496155,-0.721402,0.078255,-0.464718,-0.88321,0.063062,-0.352501,-0.269398,0.037065,-0.489905,-0.478488,0.026603,-0.497113,-0.699309,0.011915,-0.470569,-0.861984,0.003748,-0.331329,-0.263685,-0.029601,-0.446256,-0.461643,-0.041531,-0.466511,-0.63635,-0.045448,-0.455937,-0.782245,-0.046461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.016573,-0.340308,0.061202,-0.092722,-0.548926,0.085823,-0.142238,-0.725474,0.082064,-0.17715,-0.907025,0.076739,-0.320296,-0.387095,0.15587,-0.426281,-0.554419,0.160968,-0.46013,-0.721544,0.143573,-0.468606,-0.861286,0.126879,-0.349741,-0.321836,0.095665,-0.480845,-0.512021,0.090784,-0.49558,-0.721343,0.062726,-0.466621,-0.883391,0.043423,-0.355442,-0.269584,0.028603,-0.494184,-0.464862,0.017655,-0.505723,-0.679173,0.000731,-0.483318,-0.843733,-0.01055,-0.336497,-0.25144,-0.037917,-0.450296,-0.434979,-0.050303,-0.475568,-0.600679,-0.055178,-0.47063,-0.744276,-0.058146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.018618,-0.348838,0.074711,-0.08904,-0.546337,0.103353,-0.138029,-0.721073,0.099155,-0.176387,-0.899784,0.092627,-0.321751,-0.371639,0.181444,-0.430282,-0.536223,0.193595,-0.460884,-0.706371,0.179746,-0.464432,-0.844868,0.164729,-0.351672,-0.308105,0.114393,-0.487141,-0.506359,0.114281,-0.500879,-0.722202,0.086271,-0.466926,-0.881754,0.067011,-0.35791,-0.261957,0.040703,-0.498762,-0.466947,0.033901,-0.504138,-0.696308,0.016067,-0.473213,-0.862724,0.003954,-0.337994,-0.253851,-0.031516,-0.450528,-0.451538,-0.040772,-0.463998,-0.630459,-0.04469,-0.445602,-0.777223,-0.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.022515,-0.348111,0.067307,-0.094363,-0.549128,0.092439,-0.144557,-0.722737,0.087213,-0.18289,-0.900925,0.079808,-0.326441,-0.374174,0.159917,-0.439679,-0.53668,0.164223,-0.471694,-0.70621,0.147394,-0.477781,-0.846835,0.131147,-0.35504,-0.306759,0.096452,-0.496943,-0.501013,0.085513,-0.511202,-0.718833,0.054097,-0.476703,-0.878392,0.034389,-0.359595,-0.255167,0.026952,-0.506398,-0.451525,0.011574,-0.512238,-0.678977,-0.009244,-0.481506,-0.846159,-0.021155,-0.339063,-0.239993,-0.040943,-0.455287,-0.429731,-0.05541,-0.472167,-0.606953,-0.062214,-0.455699,-0.755122,-0.065511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.022414,-0.342842,0.055701,-0.101685,-0.551643,0.075231,-0.153908,-0.726154,0.069181,-0.187861,-0.908124,0.063078,-0.342368,-0.342543,0.125661,-0.461419,-0.515518,0.121096,-0.488784,-0.699622,0.103527,-0.487049,-0.850261,0.089589,-0.365157,-0.271986,0.070582,-0.515334,-0.478171,0.055948,-0.525533,-0.705879,0.031501,-0.489963,-0.87156,0.017843,-0.36067,-0.231281,0.010328,-0.511885,-0.446679,-0.00752,-0.519059,-0.682636,-0.02345,-0.488933,-0.852881,-0.03062,-0.333097,-0.236444,-0.048787,-0.454412,-0.433704,-0.063882,-0.474575,-0.613434,-0.068413,-0.461227,-0.759678,-0.068701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.026445,-0.35504,0.082287,-0.099625,-0.55522,0.114474,-0.150822,-0.722731,0.11298,-0.18871,-0.895665,0.108659,-0.329518,-0.367509,0.183276,-0.444486,-0.531326,0.194382,-0.472773,-0.702099,0.178652,-0.474891,-0.843265,0.161544,-0.355526,-0.302061,0.113009,-0.497996,-0.500934,0.105363,-0.507103,-0.721204,0.071287,-0.468377,-0.882146,0.049422,-0.358043,-0.253473,0.037742,-0.502416,-0.453662,0.026866,-0.503591,-0.681129,0.007426,-0.470232,-0.844574,-0.004645,-0.333512,-0.243854,-0.035049,-0.447638,-0.433027,-0.043999,-0.460521,-0.605997,-0.047353,-0.442027,-0.74661,-0.049298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.020326,-0.330401,0.046273,-0.098376,-0.542293,0.059047,-0.148978,-0.722872,0.046112,-0.186082,-0.9046,0.031888,-0.347064,-0.357908,0.117018,-0.465911,-0.519515,0.104907,-0.489573,-0.70021,0.079173,-0.482673,-0.847618,0.059394,-0.370773,-0.289015,0.062749,-0.519131,-0.485876,0.041386,-0.523707,-0.714341,0.007719,-0.47976,-0.877302,-0.013105,-0.370934,-0.238303,0.002398,-0.521862,-0.445618,-0.020193,-0.520273,-0.681896,-0.043034,-0.47857,-0.848648,-0.055794,-0.348791,-0.225563,-0.057776,-0.465394,-0.419571,-0.077293,-0.477716,-0.603088,-0.08594,-0.454399,-0.748933,-0.089774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.02602,-0.352815,0.088638,-0.095047,-0.552947,0.123875,-0.142282,-0.72705,0.124061,-0.180123,-0.903981,0.121632,-0.334263,-0.335225,0.198137,-0.45415,-0.51351,0.214566,-0.473063,-0.696062,0.201154,-0.465585,-0.839775,0.186094,-0.359958,-0.278542,0.127659,-0.502188,-0.49987,0.126104,-0.503104,-0.730912,0.092116,-0.454979,-0.887732,0.070187,-0.359534,-0.246749,0.052692,-0.503944,-0.470168,0.050621,-0.498004,-0.709437,0.03201,-0.455636,-0.870766,0.019626,-0.330877,-0.259241,-0.019483,-0.449314,-0.457676,-0.019673,-0.459402,-0.633617,-0.020048,-0.436172,-0.769708,-0.020486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.019952,-0.331895,0.061953,-0.093509,-0.545262,0.081538,-0.141983,-0.724009,0.072221,-0.178828,-0.903755,0.061199,-0.343019,-0.364965,0.143643,-0.4623,-0.532538,0.140631,-0.479491,-0.709195,0.118249,-0.465464,-0.848696,0.099366,-0.368431,-0.298382,0.083685,-0.512836,-0.50689,0.067601,-0.512958,-0.731461,0.030923,-0.462179,-0.886751,0.00797,-0.368987,-0.249067,0.018719,-0.518388,-0.460459,0.003423,-0.514159,-0.694059,-0.020874,-0.470326,-0.857526,-0.03622,-0.344356,-0.239083,-0.044848,-0.455002,-0.433902,-0.059818,-0.466985,-0.612129,-0.069622,-0.445591,-0.756666,-0.075321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.018229,-0.333026,0.065081,-0.092118,-0.543034,0.089347,-0.140079,-0.720065,0.085163,-0.175979,-0.898108,0.079534,-0.338171,-0.343925,0.151061,-0.453254,-0.522316,0.155356,-0.474151,-0.701615,0.138411,-0.466841,-0.844089,0.123213,-0.363821,-0.280448,0.09243,-0.504186,-0.499029,0.08467,-0.506446,-0.726682,0.055173,-0.461251,-0.886509,0.036748,-0.362754,-0.241843,0.028943,-0.509995,-0.464672,0.018855,-0.505698,-0.699436,2.3e-05,-0.464085,-0.861555,-0.011386,-0.33743,-0.248664,-0.032913,-0.456549,-0.447189,-0.04296,-0.465179,-0.624952,-0.04717,-0.440445,-0.765427,-0.048715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.02315,-0.351334,0.096784,-0.094886,-0.550133,0.138508,-0.143208,-0.721699,0.142752,-0.180542,-0.899367,0.143387,-0.330543,-0.361363,0.216896,-0.444361,-0.529384,0.238957,-0.46941,-0.701132,0.228082,-0.466904,-0.838219,0.213517,-0.360126,-0.29766,0.14042,-0.500749,-0.504143,0.141686,-0.508559,-0.726368,0.106605,-0.463692,-0.882036,0.083678,-0.365684,-0.250876,0.058752,-0.516454,-0.45618,0.055029,-0.513277,-0.693613,0.031801,-0.473596,-0.861342,0.016266,-0.343326,-0.243594,-0.019449,-0.463212,-0.436385,-0.025395,-0.472179,-0.61514,-0.030896,-0.447034,-0.758853,-0.035036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.018255,-0.337865,0.061784,-0.095515,-0.541128,0.085276,-0.148201,-0.718138,0.079904,-0.186621,-0.897061,0.073316,-0.342701,-0.350492,0.152628,-0.457724,-0.509483,0.153613,-0.485134,-0.687364,0.133702,-0.482732,-0.831364,0.116612,-0.368073,-0.288937,0.094457,-0.512646,-0.485908,0.083429,-0.521838,-0.710776,0.051043,-0.482712,-0.875242,0.030659,-0.368827,-0.248398,0.030225,-0.515707,-0.45513,0.016665,-0.51793,-0.691841,-0.00706,-0.48125,-0.862215,-0.021713,-0.346577,-0.24895,-0.032702,-0.461685,-0.440712,-0.04525,-0.476434,-0.620497,-0.053599,-0.457357,-0.76965,-0.058392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.017703,-0.352429,0.092743,-0.088534,-0.554437,0.13191,-0.135682,-0.724192,0.13637,-0.172277,-0.901477,0.138845,-0.329244,-0.339791,0.201721,-0.451352,-0.517132,0.221642,-0.471273,-0.703525,0.211543,-0.460012,-0.847217,0.19918,-0.354776,-0.286073,0.132141,-0.49986,-0.504648,0.134117,-0.497864,-0.735545,0.101951,-0.446512,-0.891056,0.081523,-0.355155,-0.256155,0.058824,-0.500197,-0.479435,0.06098,-0.492512,-0.715684,0.044734,-0.448182,-0.874741,0.033182,-0.326804,-0.271962,-0.011281,-0.442123,-0.466595,-0.009936,-0.45615,-0.64472,-0.011289,-0.437451,-0.784166,-0.012581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
0.0,0.0,0.0,-0.017029,-0.345849,0.078097,-0.087188,-0.550955,0.107333,-0.133593,-0.722469,0.104191,-0.170531,-0.900421,0.098429,-0.32893,-0.367918,0.171168,-0.44869,-0.539911,0.178564,-0.465752,-0.71694,0.16181,-0.453621,-0.855789,0.145485,-0.355008,-0.309129,0.104636,-0.499445,-0.518776,0.094763,-0.498132,-0.742394,0.058797,-0.446492,-0.894045,0.036456,-0.35646,-0.267195,0.033773,-0.504899,-0.482039,0.023642,-0.495144,-0.714884,0.00261,-0.448199,-0.873636,-0.010319,-0.33053,-0.265369,-0.034514,-0.446546,-0.457637,-0.04407,-0.458401,-0.633878,-0.050171,-0.436118,-0.774414,-0.053525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U
