0.0,0.0,0.0,0.108642,-0.079288,-0.070052,0.164418,-0.22412,-0.100918,0.090293,-0.329419,-0.130376,0.005268,-0.392794,-0.155104,0.157294,-0.482492,-0.04197,0.228066,-0.66606,-0.089284,0.268986,-0.783333,-0.117722,0.296711,-0.878347,-0.131408,0.061274,-0.490936,-0.045278,0.036014,-0.725183,-0.105647,0.017449,-0.870501,-0.143648,-0.001896,-0.987686,-0.156435,-0.020243,-0.442534,-0.056651,-0.026016,-0.500428,-0.151583,0.010812,-0.367281,-0.171132,0.028054,-0.277355,-0.150443,-0.09123,-0.368406,-0.071668,-0.084145,-0.437859,-0.137608,-0.048755,-0.34108,-0.129524,-0.02911,-0.263494,-0.102211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.108923,-0.079075,-0.06952,0.168538,-0.229378,-0.099599,0.091332,-0.341769,-0.128563,0.003005,-0.41106,-0.152974,0.159156,-0.484411,-0.039419,0.231819,-0.667339,-0.084448,0.274245,-0.78233,-0.111793,0.302044,-0.876514,-0.1256,0.06077,-0.493293,-0.043602,0.035204,-0.726563,-0.101862,0.01971,-0.870997,-0.138995,0.001346,-0.988322,-0.152377,-0.022471,-0.443135,-0.055992,-0.025232,-0.516118,-0.150118,0.016243,-0.382608,-0.168369,0.034041,-0.291189,-0.147681,-0.094961,-0.365763,-0.071837,-0.08356,-0.450483,-0.138198,-0.04495,-0.357048,-0.12899,-0.025449,-0.278264,-0.101403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.112324,-0.082223,-0.066395,0.172984,-0.228251,-0.095582,0.094524,-0.340974,-0.123889,0.009729,-0.407082,-0.14797,0.162893,-0.481334,-0.040563,0.237846,-0.659867,-0.088905,0.282802,-0.775333,-0.118592,0.311743,-0.869935,-0.133227,0.065068,-0.497042,-0.044537,0.042064,-0.729876,-0.104092,0.027504,-0.872373,-0.141807,0.009783,-0.987859,-0.155048,-0.018187,-0.453338,-0.056038,-0.02696,-0.510509,-0.147696,0.009965,-0.3834,-0.1672,0.026618,-0.295271,-0.147782,-0.091199,-0.382334,-0.070914,-0.083023,-0.4477,-0.133566,-0.049207,-0.354488,-0.124795,-0.031685,-0.27808,-0.097748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.110531,-0.081909,-0.065389,0.170547,-0.227177,-0.094151,0.094899,-0.337518,-0.122074,0.010254,-0.397534,-0.14576,0.161832,-0.476471,-0.040149,0.237273,-0.653341,-0.089332,0.283917,-0.766986,-0.119613,0.313653,-0.859745,-0.13419,0.064121,-0.492725,-0.044768,0.038754,-0.72779,-0.105394,0.022102,-0.87066,-0.143295,0.002771,-0.987824,-0.155549,-0.018468,-0.448128,-0.056787,-0.02705,-0.502353,-0.148885,0.008089,-0.374401,-0.167825,0.023968,-0.288178,-0.147094,-0.088288,-0.376162,-0.072056,-0.080451,-0.438487,-0.132619,-0.049849,-0.347448,-0.121938,-0.034459,-0.276382,-0.093458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.106632,-0.08818,-0.064675,0.163798,-0.237255,-0.091843,0.087403,-0.348389,-0.11845,0.001495,-0.408482,-0.140863,0.154616,-0.486301,-0.037137,0.229333,-0.665982,-0.083025,0.275254,-0.779388,-0.111849,0.303741,-0.8718,-0.125508,0.057669,-0.501815,-0.041148,0.0318,-0.735195,-0.098099,0.014555,-0.875243,-0.135672,-0.005621,-0.988949,-0.148151,-0.024318,-0.457373,-0.052533,-0.030722,-0.506156,-0.140308,0.001281,-0.382654,-0.160762,0.014397,-0.29875,-0.141906,-0.09218,-0.386556,-0.0673,-0.086365,-0.455553,-0.124077,-0.055176,-0.370611,-0.113752,-0.036708,-0.298005,-0.08599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103043,-0.085988,-0.065652,0.154685,-0.229725,-0.095518,0.076178,-0.330011,-0.124641,-0.010195,-0.384781,-0.149392,0.146606,-0.478329,-0.042303,0.218739,-0.659587,-0.090983,0.264164,-0.777626,-0.121373,0.293549,-0.872565,-0.136014,0.050996,-0.494016,-0.046215,0.023333,-0.727181,-0.104885,0.004955,-0.872311,-0.142717,-0.014992,-0.987705,-0.155609,-0.030053,-0.449752,-0.057513,-0.035988,-0.491422,-0.144671,-0.001533,-0.369706,-0.164805,0.013485,-0.286318,-0.146654,-0.096956,-0.378557,-0.072783,-0.090769,-0.432884,-0.128677,-0.057183,-0.34776,-0.119729,-0.035792,-0.276877,-0.093751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.100346,-0.080625,-0.068712,0.151064,-0.219658,-0.100154,0.06966,-0.314486,-0.130515,-0.020002,-0.361686,-0.156433,0.141716,-0.474713,-0.044986,0.207633,-0.659091,-0.096981,0.248864,-0.779531,-0.128622,0.275169,-0.876312,-0.143776,0.045301,-0.487915,-0.049099,0.01375,-0.722561,-0.111012,-0.007441,-0.869563,-0.149491,-0.02902,-0.98643,-0.161598,-0.035249,-0.440407,-0.061385,-0.041741,-0.474319,-0.151655,-0.005517,-0.355212,-0.17317,0.011341,-0.277797,-0.154844,-0.101511,-0.366121,-0.07795,-0.093845,-0.400603,-0.134856,-0.061904,-0.318976,-0.127341,-0.043431,-0.258894,-0.10221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.097002,-0.082073,-0.06717,0.147961,-0.224901,-0.09672,0.065798,-0.313302,-0.125481,-0.024817,-0.354522,-0.150072,0.132302,-0.481319,-0.040689,0.19508,-0.668084,-0.089501,0.234239,-0.790546,-0.119753,0.259088,-0.887963,-0.134471,0.035209,-0.489571,-0.046267,0.001159,-0.725648,-0.105562,-0.019766,-0.870765,-0.143956,-0.040625,-0.986807,-0.156724,-0.044479,-0.43649,-0.059868,-0.042555,-0.47849,-0.149558,-0.00526,-0.358281,-0.1702,0.011068,-0.280517,-0.151412,-0.108886,-0.356723,-0.077512,-0.098754,-0.409207,-0.134115,-0.065226,-0.330942,-0.124275,-0.04536,-0.269238,-0.097666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.100111,-0.079513,-0.07071,0.150726,-0.217504,-0.104375,0.064543,-0.3,-0.13671,-0.024975,-0.343035,-0.165117,0.134297,-0.475602,-0.048426,0.195655,-0.661172,-0.101229,0.23353,-0.785541,-0.13434,0.259007,-0.887051,-0.151089,0.038414,-0.483329,-0.053527,0.006001,-0.715693,-0.117483,-0.017401,-0.862969,-0.158465,-0.038943,-0.984122,-0.173167,-0.040529,-0.432586,-0.066562,-0.042201,-0.478135,-0.163222,-0.005313,-0.3473,-0.184484,0.012171,-0.262571,-0.164895,-0.106188,-0.355127,-0.083592,-0.100265,-0.414776,-0.148327,-0.06446,-0.322432,-0.139681,-0.040618,-0.249755,-0.112445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.101791,-0.076329,-0.075736,0.149779,-0.218317,-0.110308,0.056258,-0.305741,-0.1422,-0.035868,-0.354787,-0.169452,0.131112,-0.479875,-0.052396,0.194637,-0.66961,-0.104204,0.232686,-0.792629,-0.134405,0.255397,-0.893641,-0.149254,0.034745,-0.488632,-0.054217,0.00042,-0.72137,-0.119062,-0.022297,-0.865601,-0.158646,-0.044725,-0.98417,-0.171493,-0.043609,-0.439528,-0.064356,-0.055508,-0.483194,-0.163009,-0.01653,-0.348974,-0.184674,0.002383,-0.263614,-0.164149,-0.109074,-0.364694,-0.078695,-0.108563,-0.414677,-0.146218,-0.071509,-0.319234,-0.1404,-0.047791,-0.248184,-0.114297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102386,-0.077963,-0.077237,0.14699,-0.218763,-0.113318,0.05472,-0.308411,-0.146659,-0.039557,-0.360669,-0.174877,0.12382,-0.486563,-0.052738,0.182841,-0.679671,-0.105251,0.217534,-0.802056,-0.136148,0.238736,-0.903135,-0.151799,0.026726,-0.493222,-0.053896,-0.010539,-0.723465,-0.119201,-0.035199,-0.865709,-0.15902,-0.058666,-0.983252,-0.172551,-0.050248,-0.440826,-0.063752,-0.060447,-0.489603,-0.161504,-0.019532,-0.360955,-0.183335,0.000854,-0.277467,-0.163919,-0.112364,-0.360279,-0.078097,-0.111525,-0.412121,-0.145451,-0.07287,-0.324857,-0.141073,-0.047241,-0.256194,-0.116501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.100113,-0.083129,-0.077465,0.141625,-0.228342,-0.11324,0.042909,-0.320721,-0.145747,-0.053323,-0.371611,-0.172996,0.11729,-0.494108,-0.051825,0.17442,-0.689612,-0.102441,0.208242,-0.813514,-0.132774,0.228917,-0.914427,-0.148255,0.021369,-0.498641,-0.051543,-0.01911,-0.728557,-0.11427,-0.043572,-0.86901,-0.153667,-0.067036,-0.983612,-0.16737,-0.053595,-0.44544,-0.0597,-0.063269,-0.495049,-0.153577,-0.021949,-0.373722,-0.174819,-0.003007,-0.292827,-0.156047,-0.112447,-0.365201,-0.072416,-0.114026,-0.422521,-0.135938,-0.076294,-0.340065,-0.129941,-0.051964,-0.272075,-0.104763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.098885,-0.081693,-0.082821,0.140937,-0.225135,-0.121144,0.039381,-0.314441,-0.155441,-0.058631,-0.366715,-0.184393,0.118037,-0.496556,-0.05624,0.171628,-0.692892,-0.109849,0.202318,-0.819969,-0.141812,0.220515,-0.923435,-0.157947,0.021012,-0.500836,-0.053967,-0.021086,-0.728347,-0.12095,-0.04792,-0.867364,-0.16188,-0.071995,-0.981864,-0.175386,-0.055277,-0.44842,-0.06078,-0.066277,-0.493824,-0.159164,-0.025997,-0.366242,-0.181853,-0.005895,-0.286118,-0.162658,-0.11577,-0.371098,-0.0725,-0.119005,-0.420597,-0.138972,-0.08427,-0.333736,-0.134731,-0.06019,-0.26886,-0.110106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.098797,-0.078916,-0.085953,0.141359,-0.221197,-0.124795,0.042053,-0.307113,-0.158882,-0.055702,-0.357282,-0.187176,0.116806,-0.491844,-0.058252,0.171471,-0.689232,-0.112381,0.20399,-0.814406,-0.143538,0.223462,-0.917544,-0.158803,0.019588,-0.49992,-0.05454,-0.0231,-0.7287,-0.121534,-0.050491,-0.867349,-0.161463,-0.075751,-0.981907,-0.173552,-0.056364,-0.451293,-0.060522,-0.07046,-0.48619,-0.160045,-0.029158,-0.355559,-0.183885,-0.007483,-0.275909,-0.164547,-0.116465,-0.377937,-0.071833,-0.120108,-0.413641,-0.140058,-0.082767,-0.323768,-0.138208,-0.056178,-0.26,-0.11474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102959,-0.080331,-0.084814,0.144761,-0.223066,-0.122243,0.046367,-0.310549,-0.154979,-0.051015,-0.357359,-0.182153,0.125814,-0.490238,-0.056904,0.185121,-0.686574,-0.109507,0.219305,-0.812889,-0.139708,0.239411,-0.917022,-0.15435,0.029649,-0.500126,-0.05276,-0.009066,-0.727862,-0.117613,-0.034245,-0.868858,-0.156245,-0.057664,-0.984077,-0.16813,-0.045658,-0.452902,-0.058135,-0.058955,-0.49039,-0.154741,-0.021751,-0.362147,-0.177922,-0.003251,-0.280003,-0.15888,-0.105394,-0.381722,-0.068863,-0.108229,-0.420995,-0.134483,-0.072817,-0.333501,-0.132034,-0.048448,-0.268761,-0.108761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.098467,-0.080618,-0.077306,0.135905,-0.221715,-0.112602,0.042926,-0.306216,-0.145027,-0.049501,-0.357083,-0.172153,0.125608,-0.486898,-0.0527,0.188321,-0.682759,-0.105431,0.225769,-0.806605,-0.135389,0.248743,-0.908783,-0.149772,0.032001,-0.497543,-0.051751,-0.002205,-0.72584,-0.117284,-0.024439,-0.866867,-0.15662,-0.045086,-0.984547,-0.169217,-0.043696,-0.451588,-0.05968,-0.057445,-0.489119,-0.155488,-0.020566,-0.362384,-0.179192,-0.001487,-0.282578,-0.161115,-0.102987,-0.380742,-0.072372,-0.102217,-0.417246,-0.137903,-0.066183,-0.329082,-0.13667,-0.041608,-0.264552,-0.114377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.097239,-0.083673,-0.073292,0.134462,-0.227944,-0.103911,0.048517,-0.314326,-0.132405,-0.041425,-0.359472,-0.156147,0.135302,-0.491243,-0.044439,0.200141,-0.686754,-0.095661,0.237463,-0.809881,-0.124487,0.260426,-0.909539,-0.137228,0.041602,-0.506032,-0.043177,0.010053,-0.732941,-0.106321,-0.011312,-0.872246,-0.144447,-0.030354,-0.9874,-0.155309,-0.034147,-0.462905,-0.050957,-0.047011,-0.485705,-0.141236,-0.015332,-0.364936,-0.167233,0.001815,-0.289335,-0.151469,-0.093293,-0.394343,-0.063622,-0.093474,-0.409506,-0.123536,-0.062709,-0.325417,-0.124369,-0.03997,-0.26688,-0.104235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
