0.0,0.0,0.0,0.108642,-0.079288,-0.070052,0.164418,-0.22412,-0.100918,0.090293,-0.329419,-0.130376,0.005268,-0.392794,-0.155104,0.157294,-0.482492,-0.04197,0.228066,-0.66606,-0.089284,0.268986,-0.783333,-0.117722,0.296711,-0.878347,-0.131408,0.061274,-0.490936,-0.045278,0.036014,-0.725183,-0.105647,0.017449,-0.870501,-0.143648,-0.001896,-0.987686,-0.156435,-0.020243,-0.442534,-0.056651,-0.026016,-0.500428,-0.151583,0.010812,-0.367281,-0.171132,0.028054,-0.277355,-0.150443,-0.09123,-0.368406,-0.071668,-0.084145,-0.437859,-0.137608,-0.048755,-0.34108,-0.129524,-0.02911,-0.263494,-0.102211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.098794,-0.081929,-0.072771,0.14087,-0.223689,-0.103674,0.058233,-0.307433,-0.13314,-0.033858,-0.351816,-0.15827,0.145522,-0.487974,-0.044084,0.2104,-0.68296,-0.09576,0.247808,-0.80459,-0.125094,0.271404,-0.905439,-0.138189,0.05193,-0.506017,-0.043396,0.021138,-0.732344,-0.107777,-0.000736,-0.871549,-0.147013,-0.020053,-0.987171,-0.1584,-0.025049,-0.46525,-0.051638,-0.040154,-0.483521,-0.142718,-0.012326,-0.359333,-0.168901,0.003486,-0.283249,-0.15289,-0.086379,-0.398984,-0.064718,-0.089091,-0.409931,-0.123382,-0.0623,-0.324292,-0.123064,-0.041565,-0.264865,-0.102244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.096523,-0.082811,-0.066334,0.1366,-0.220203,-0.095997,0.055764,-0.305335,-0.125473,-0.033603,-0.350726,-0.151091,0.147452,-0.480624,-0.04395,0.217721,-0.673966,-0.095706,0.25913,-0.796346,-0.124857,0.286469,-0.895954,-0.137334,0.055455,-0.500942,-0.045962,0.028259,-0.731658,-0.108389,0.008448,-0.87366,-0.14608,-0.008044,-0.98756,-0.157037,-0.020244,-0.460941,-0.055799,-0.038332,-0.483543,-0.141755,-0.013619,-0.363839,-0.165102,0.001274,-0.284538,-0.148822,-0.080795,-0.392756,-0.070177,-0.08613,-0.405088,-0.123581,-0.062226,-0.321355,-0.120002,-0.04391,-0.258689,-0.097756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.096613,-0.079057,-0.065541,0.138022,-0.213223,-0.094497,0.060607,-0.300886,-0.123248,-0.027243,-0.353277,-0.147994,0.150605,-0.477845,-0.041163,0.220298,-0.669703,-0.09332,0.262575,-0.790473,-0.12313,0.290127,-0.890187,-0.136278,0.059833,-0.500595,-0.042891,0.035723,-0.728436,-0.105489,0.015876,-0.872363,-0.144134,-0.00108,-0.987765,-0.155948,-0.01477,-0.463615,-0.052654,-0.033344,-0.485573,-0.137194,-0.012086,-0.375216,-0.162915,0.000965,-0.300338,-0.149282,-0.073179,-0.397386,-0.067167,-0.07724,-0.394211,-0.122219,-0.053092,-0.313141,-0.123654,-0.032686,-0.253682,-0.104999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.096815,-0.078875,-0.070266,0.136129,-0.216859,-0.099932,0.055012,-0.306268,-0.128223,-0.031578,-0.358941,-0.152591,0.150421,-0.476931,-0.044462,0.221659,-0.666271,-0.097,0.262796,-0.787877,-0.12712,0.290135,-0.890233,-0.140539,0.060344,-0.499405,-0.043729,0.039031,-0.72531,-0.107601,0.02046,-0.869113,-0.146589,0.005947,-0.987421,-0.158003,-0.01431,-0.463146,-0.051448,-0.038515,-0.484202,-0.139748,-0.018843,-0.365237,-0.165589,-0.004591,-0.287786,-0.150356,-0.073541,-0.399181,-0.064013,-0.084438,-0.403283,-0.121536,-0.063391,-0.316823,-0.122003,-0.042898,-0.255354,-0.101871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.099228,-0.075027,-0.073114,0.143253,-0.21186,-0.10409,0.063107,-0.302395,-0.133501,-0.024549,-0.354835,-0.158375,0.156289,-0.4804,-0.04191,0.22558,-0.673031,-0.093277,0.265976,-0.793714,-0.123209,0.292753,-0.893196,-0.136892,0.063819,-0.501009,-0.040907,0.039597,-0.730379,-0.104053,0.021752,-0.872511,-0.143742,0.00772,-0.987732,-0.155966,-0.013624,-0.46141,-0.049097,-0.032586,-0.486218,-0.139868,-0.010755,-0.36595,-0.167454,0.003433,-0.28739,-0.152769,-0.075691,-0.395423,-0.062143,-0.083676,-0.408857,-0.122998,-0.061252,-0.322258,-0.124853,-0.04145,-0.259417,-0.105327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.100765,-0.073133,-0.078044,0.149634,-0.210124,-0.110519,0.069315,-0.30445,-0.140245,-0.018053,-0.358233,-0.165083,0.167595,-0.483752,-0.045403,0.235342,-0.671959,-0.097175,0.27604,-0.794287,-0.129017,0.30331,-0.8947,-0.144636,0.073236,-0.506578,-0.042679,0.050153,-0.729223,-0.105289,0.032498,-0.871305,-0.14527,0.018047,-0.987206,-0.158424,-0.006624,-0.467434,-0.049719,-0.02187,-0.496564,-0.137449,-0.00061,-0.3806,-0.163973,0.011586,-0.308089,-0.149922,-0.07215,-0.401546,-0.062394,-0.076543,-0.41926,-0.119173,-0.055535,-0.339427,-0.119819,-0.038604,-0.284498,-0.100752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.099988,-0.071146,-0.074204,0.151444,-0.205001,-0.105727,0.071914,-0.298396,-0.135742,-0.017211,-0.350838,-0.16105,0.172916,-0.478258,-0.042366,0.246871,-0.668019,-0.094692,0.290402,-0.788242,-0.124697,0.319293,-0.886255,-0.138013,0.079308,-0.503431,-0.041539,0.058505,-0.73102,-0.10545,0.043611,-0.872096,-0.14478,0.030732,-0.987264,-0.156092,-0.00111,-0.468561,-0.050309,-0.014236,-0.482518,-0.14078,0.00699,-0.360074,-0.168585,0.018623,-0.284909,-0.153723,-0.0664,-0.406031,-0.064244,-0.069225,-0.407267,-0.12289,-0.048592,-0.31979,-0.124597,-0.033437,-0.260979,-0.105086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102817,-0.070933,-0.064385,0.156259,-0.202117,-0.091407,0.075377,-0.291343,-0.118213,-0.012164,-0.346354,-0.140931,0.171926,-0.467135,-0.036545,0.2492,-0.655041,-0.086389,0.296859,-0.773438,-0.115301,0.327486,-0.870695,-0.127876,0.081482,-0.49201,-0.03822,0.066515,-0.723374,-0.098876,0.053679,-0.86924,-0.137428,0.041198,-0.987916,-0.149416,0.003785,-0.459656,-0.048119,-0.006629,-0.480261,-0.132158,0.016254,-0.367661,-0.157486,0.027966,-0.29407,-0.14341,-0.060311,-0.39979,-0.062495,-0.057308,-0.400487,-0.115657,-0.032966,-0.31662,-0.114942,-0.014441,-0.257258,-0.095171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.098759,-0.071611,-0.068997,0.147469,-0.207423,-0.09691,0.063038,-0.295536,-0.123618,-0.021916,-0.347687,-0.14537,0.17063,-0.466932,-0.036378,0.246573,-0.65322,-0.086665,0.292398,-0.770834,-0.114226,0.320857,-0.869197,-0.125926,0.079837,-0.495044,-0.036488,0.062031,-0.724792,-0.098708,0.046875,-0.868162,-0.135138,0.033728,-0.988977,-0.144178,0.001361,-0.46308,-0.046076,-0.012646,-0.472483,-0.132575,0.01504,-0.356132,-0.157722,0.031279,-0.28454,-0.141789,-0.063738,-0.404296,-0.060654,-0.061888,-0.392133,-0.114009,-0.036069,-0.304251,-0.113393,-0.01667,-0.248463,-0.093333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103064,-0.062045,-0.077613,0.152054,-0.194243,-0.111341,0.066985,-0.286383,-0.142541,-0.021993,-0.347912,-0.16912,0.170688,-0.463294,-0.048939,0.24785,-0.650065,-0.102613,0.292542,-0.769621,-0.132137,0.322114,-0.868029,-0.145099,0.07948,-0.491568,-0.046469,0.063475,-0.718629,-0.113546,0.049538,-0.862941,-0.153726,0.040093,-0.985471,-0.165041,0.002438,-0.461647,-0.053494,-0.019442,-0.482056,-0.148394,-0.002372,-0.352004,-0.1747,0.01189,-0.274837,-0.157603,-0.059581,-0.404084,-0.065575,-0.069629,-0.413152,-0.128076,-0.047821,-0.318856,-0.128638,-0.025285,-0.256523,-0.107335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.105328,-0.063133,-0.078589,0.155989,-0.200044,-0.11107,0.076214,-0.295375,-0.140782,-0.010038,-0.354948,-0.16514,0.17342,-0.474625,-0.042199,0.245348,-0.659224,-0.093601,0.28811,-0.776758,-0.12401,0.315754,-0.87446,-0.138845,0.080204,-0.499347,-0.04009,0.062642,-0.724702,-0.104805,0.050785,-0.866431,-0.145399,0.040589,-0.986586,-0.158118,0.000618,-0.463811,-0.048142,-0.011761,-0.493603,-0.14202,0.00836,-0.363296,-0.168597,0.020024,-0.284882,-0.152524,-0.064226,-0.400289,-0.061534,-0.068267,-0.415525,-0.124663,-0.047773,-0.323902,-0.126263,-0.03081,-0.263777,-0.106471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102542,-0.064297,-0.080658,0.153791,-0.199926,-0.114949,0.069276,-0.29466,-0.146312,-0.018361,-0.354155,-0.172091,0.16823,-0.476916,-0.04866,0.237845,-0.66678,-0.101122,0.280415,-0.785344,-0.130859,0.307782,-0.883863,-0.145018,0.073686,-0.500496,-0.045886,0.051625,-0.726178,-0.112067,0.036537,-0.867011,-0.151759,0.022224,-0.986295,-0.16349,-0.006602,-0.464373,-0.05332,-0.019986,-0.491497,-0.147928,0.005182,-0.3582,-0.17426,0.019343,-0.282862,-0.157904,-0.072939,-0.401787,-0.066256,-0.073451,-0.416754,-0.128775,-0.050418,-0.323584,-0.130434,-0.033079,-0.264897,-0.110912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102691,-0.066231,-0.077628,0.152101,-0.205734,-0.109756,0.064149,-0.296325,-0.139033,-0.02591,-0.355249,-0.162758,0.160148,-0.476583,-0.044048,0.229865,-0.663934,-0.094206,0.271604,-0.782611,-0.12257,0.298415,-0.880499,-0.135972,0.067154,-0.500047,-0.04217,0.044021,-0.726808,-0.10606,0.029116,-0.867129,-0.145089,0.016503,-0.987517,-0.156648,-0.011312,-0.463587,-0.050085,-0.022569,-0.493508,-0.143669,0.004188,-0.35979,-0.168503,0.019776,-0.283055,-0.151153,-0.075316,-0.400499,-0.06308,-0.077327,-0.420426,-0.125611,-0.050214,-0.328552,-0.125689,-0.027959,-0.269922,-0.104799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103785,-0.064526,-0.083143,0.152737,-0.193809,-0.118735,0.068086,-0.291001,-0.150229,-0.021006,-0.357688,-0.175979,0.169217,-0.468688,-0.052311,0.244881,-0.655441,-0.105127,0.289892,-0.776464,-0.134603,0.319665,-0.878723,-0.148103,0.076659,-0.498354,-0.047102,0.060272,-0.726808,-0.111131,0.04653,-0.868692,-0.148036,0.035308,-0.986842,-0.157788,-0.001138,-0.468129,-0.052144,-0.023762,-0.495859,-0.145321,-0.002173,-0.366086,-0.170606,0.013878,-0.286846,-0.153555,-0.063461,-0.411577,-0.062917,-0.073027,-0.425469,-0.125952,-0.047871,-0.334403,-0.12797,-0.023116,-0.274335,-0.108246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.104539,-0.063123,-0.080792,0.154562,-0.20329,-0.112941,0.071364,-0.30994,-0.140965,-0.016337,-0.376207,-0.162792,0.180852,-0.471932,-0.043253,0.257893,-0.652835,-0.09232,0.30454,-0.77015,-0.121833,0.333421,-0.868154,-0.136738,0.087735,-0.503286,-0.038244,0.074253,-0.726604,-0.097898,0.064753,-0.869232,-0.134471,0.054223,-0.987816,-0.145874,0.009097,-0.472851,-0.043751,-0.006169,-0.511665,-0.131084,0.018921,-0.386413,-0.154916,0.030811,-0.305474,-0.139302,-0.055849,-0.414543,-0.055329,-0.053808,-0.436179,-0.115972,-0.028961,-0.345918,-0.118046,-0.010942,-0.281552,-0.099489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.104717,-0.066046,-0.079194,0.154549,-0.207039,-0.11035,0.074646,-0.312003,-0.137823,-0.008863,-0.379606,-0.158536,0.182584,-0.476763,-0.038741,0.259182,-0.657662,-0.086927,0.306442,-0.77287,-0.116027,0.335892,-0.868179,-0.130479,0.087151,-0.506003,-0.034461,0.069145,-0.729836,-0.093125,0.060113,-0.871251,-0.129068,0.05171,-0.988781,-0.14014,0.006924,-0.47415,-0.041063,-0.0091,-0.512813,-0.126631,0.015868,-0.389973,-0.150528,0.028916,-0.312314,-0.135255,-0.058938,-0.415564,-0.053745,-0.057037,-0.43697,-0.111567,-0.032822,-0.349655,-0.113173,-0.014795,-0.288893,-0.094809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.107769,-0.068463,-0.07244,0.162132,-0.212186,-0.100885,0.080324,-0.320801,-0.126701,-0.006206,-0.38449,-0.146231,0.185075,-0.477124,-0.034958,0.25905,-0.65923,-0.082213,0.304534,-0.77495,-0.11075,0.331501,-0.86876,-0.12476,0.087099,-0.507157,-0.034003,0.068299,-0.73581,-0.090171,0.058361,-0.875999,-0.125041,0.048343,-0.989573,-0.135676,0.005428,-0.473891,-0.04305,-0.005907,-0.514007,-0.124305,0.019004,-0.399568,-0.14772,0.029951,-0.324994,-0.133496,-0.061221,-0.411199,-0.057672,-0.052675,-0.425415,-0.112356,-0.027384,-0.341848,-0.113296,-0.011879,-0.283886,-0.095134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
