0.0,0.0,0.0,0.108642,-0.079288,-0.070052,0.164418,-0.22412,-0.100918,0.090293,-0.329419,-0.130376,0.005268,-0.392794,-0.155104,0.157294,-0.482492,-0.04197,0.228066,-0.66606,-0.089284,0.268986,-0.783333,-0.117722,0.296711,-0.878347,-0.131408,0.061274,-0.490936,-0.045278,0.036014,-0.725183,-0.105647,0.017449,-0.870501,-0.143648,-0.001896,-0.987686,-0.156435,-0.020243,-0.442534,-0.056651,-0.026016,-0.500428,-0.151583,0.010812,-0.367281,-0.171132,0.028054,-0.277355,-0.150443,-0.09123,-0.368406,-0.071668,-0.084145,-0.437859,-0.137608,-0.048755,-0.34108,-0.129524,-0.02911,-0.263494,-0.102211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.10863,-0.072766,-0.076547,0.159074,-0.216679,-0.107709,0.072408,-0.324062,-0.135822,-0.015026,-0.391599,-0.157448,0.180081,-0.47907,-0.038157,0.255639,-0.661052,-0.086107,0.300936,-0.777073,-0.115312,0.328208,-0.872973,-0.130339,0.082484,-0.506235,-0.035275,0.0637,-0.731642,-0.093928,0.053691,-0.873104,-0.130054,0.043057,-0.988936,-0.141956,0.001958,-0.472878,-0.042846,-0.013598,-0.515721,-0.127919,0.013243,-0.397112,-0.152561,0.026964,-0.320409,-0.138738,-0.064983,-0.411826,-0.05613,-0.060951,-0.433792,-0.114667,-0.035232,-0.347919,-0.117372,-0.016673,-0.286459,-0.100254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.104412,-0.080684,-0.071906,0.151651,-0.224407,-0.102155,0.069401,-0.332213,-0.130007,-0.014394,-0.399865,-0.151631,0.172947,-0.480776,-0.039616,0.247039,-0.66824,-0.086837,0.291369,-0.786601,-0.115712,0.316897,-0.883747,-0.130368,0.075995,-0.506416,-0.038687,0.05474,-0.732822,-0.095619,0.041186,-0.872867,-0.131699,0.026764,-0.989205,-0.144071,-0.004888,-0.47277,-0.047067,-0.019076,-0.515519,-0.128345,0.008808,-0.402667,-0.150783,0.023459,-0.331441,-0.13674,-0.071137,-0.411677,-0.060937,-0.065478,-0.44096,-0.115288,-0.036454,-0.360903,-0.114845,-0.014539,-0.303333,-0.096117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.097178,-0.088944,-0.06528,0.140974,-0.236867,-0.093751,0.059397,-0.346345,-0.121029,-0.026303,-0.405681,-0.142923,0.157887,-0.48965,-0.037286,0.227575,-0.676351,-0.083039,0.270053,-0.793968,-0.111113,0.293483,-0.889813,-0.125079,0.061883,-0.512474,-0.039061,0.035693,-0.738399,-0.093937,0.018674,-0.875279,-0.129004,-0.000396,-0.990075,-0.14054,-0.0177,-0.474922,-0.048895,-0.028321,-0.510302,-0.126847,0.001807,-0.40175,-0.148017,0.015271,-0.333436,-0.133759,-0.08144,-0.408321,-0.063682,-0.073585,-0.439734,-0.113698,-0.043352,-0.364343,-0.110157,-0.022501,-0.30823,-0.089675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.097128,-0.089913,-0.062239,0.142632,-0.241137,-0.087529,0.058711,-0.34539,-0.111932,-0.028769,-0.396514,-0.130906,0.153336,-0.490292,-0.031743,0.218361,-0.676034,-0.076914,0.258183,-0.793502,-0.103777,0.278986,-0.888801,-0.116508,0.056994,-0.512059,-0.03463,0.030149,-0.7403,-0.088748,0.010248,-0.87765,-0.12225,-0.012921,-0.991203,-0.131721,-0.022161,-0.473263,-0.045847,-0.029482,-0.502092,-0.123706,0.003662,-0.396347,-0.145499,0.018067,-0.3301,-0.13093,-0.086054,-0.406617,-0.061799,-0.071251,-0.423424,-0.111011,-0.039651,-0.349216,-0.108574,-0.020324,-0.298846,-0.089044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.09674,-0.084863,-0.06947,0.140766,-0.230277,-0.098826,0.053544,-0.338806,-0.125914,-0.034281,-0.398079,-0.147216,0.147004,-0.487623,-0.04169,0.212541,-0.675841,-0.087703,0.252137,-0.793787,-0.115057,0.274321,-0.890119,-0.128281,0.051327,-0.508247,-0.041754,0.024076,-0.735189,-0.097371,0.005881,-0.874956,-0.132756,-0.014479,-0.989424,-0.144325,-0.027068,-0.469152,-0.050133,-0.040409,-0.499138,-0.130872,-0.010185,-0.386903,-0.152832,0.003605,-0.312082,-0.138108,-0.089487,-0.402828,-0.063618,-0.084357,-0.435924,-0.11578,-0.05071,-0.357814,-0.112613,-0.026992,-0.297695,-0.092074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.096985,-0.086039,-0.067313,0.139234,-0.23432,-0.09511,0.054887,-0.342924,-0.120829,-0.033642,-0.398537,-0.14089,0.145236,-0.490918,-0.039571,0.208852,-0.679776,-0.084377,0.246361,-0.798575,-0.111092,0.266261,-0.895136,-0.124054,0.049773,-0.512139,-0.040052,0.020034,-0.73814,-0.094649,-0.000131,-0.877005,-0.129081,-0.022542,-0.98991,-0.139894,-0.028463,-0.472946,-0.048605,-0.039532,-0.505486,-0.127919,-0.006616,-0.393756,-0.14907,0.008018,-0.317728,-0.133997,-0.090697,-0.405863,-0.062184,-0.083707,-0.43995,-0.113735,-0.048346,-0.362653,-0.110589,-0.023697,-0.301675,-0.089986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.093749,-0.091166,-0.066777,0.135369,-0.236971,-0.096113,0.050867,-0.340811,-0.123936,-0.036651,-0.39621,-0.14605,0.143479,-0.492167,-0.039572,0.205096,-0.682266,-0.086047,0.240842,-0.801506,-0.114249,0.259565,-0.898002,-0.128423,0.04666,-0.509639,-0.041388,0.016187,-0.73599,-0.096934,-0.004904,-0.8739,-0.132412,-0.027264,-0.989102,-0.144685,-0.03143,-0.468148,-0.05154,-0.041363,-0.505162,-0.131035,-0.008622,-0.399461,-0.152705,0.007057,-0.330844,-0.138992,-0.092992,-0.400081,-0.066843,-0.084626,-0.436271,-0.118818,-0.049092,-0.365386,-0.116562,-0.023626,-0.312791,-0.097387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.094797,-0.095856,-0.059805,0.136714,-0.239884,-0.085344,0.064599,-0.351379,-0.111168,-0.016093,-0.410203,-0.13164,0.14434,-0.492834,-0.03014,0.204913,-0.68697,-0.073418,0.240742,-0.807907,-0.099778,0.260478,-0.902401,-0.111844,0.051829,-0.509413,-0.03326,0.017747,-0.741086,-0.084699,-0.005445,-0.879964,-0.119859,-0.030445,-0.990744,-0.132287,-0.023868,-0.469316,-0.04418,-0.035664,-0.511609,-0.118633,-0.004526,-0.419209,-0.14254,0.010012,-0.353574,-0.131556,-0.085237,-0.403818,-0.0597,-0.077764,-0.448807,-0.106092,-0.041978,-0.395249,-0.104307,-0.016264,-0.34975,-0.086669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.096978,-0.095371,-0.056927,0.146274,-0.245163,-0.079849,0.072926,-0.359532,-0.10375,-0.015754,-0.408571,-0.122498,0.146626,-0.493041,-0.024502,0.209498,-0.686323,-0.066218,0.247509,-0.80537,-0.090755,0.269466,-0.897536,-0.101451,0.054026,-0.510041,-0.028799,0.021395,-0.743429,-0.078709,0.001865,-0.883565,-0.112,-0.020051,-0.992261,-0.122541,-0.022754,-0.47057,-0.040953,-0.026511,-0.506003,-0.113592,0.005536,-0.413211,-0.136594,0.017892,-0.344993,-0.124522,-0.084857,-0.406354,-0.057589,-0.071628,-0.433234,-0.101486,-0.036911,-0.374616,-0.098934,-0.016865,-0.323918,-0.080634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102378,-0.0881,-0.066077,0.156616,-0.235776,-0.092779,0.077174,-0.354102,-0.118493,-0.011601,-0.410686,-0.138818,0.155768,-0.489419,-0.034063,0.215305,-0.683651,-0.077177,0.250684,-0.803398,-0.103135,0.271005,-0.898898,-0.11578,0.061651,-0.508214,-0.035576,0.029042,-0.738447,-0.088366,0.009047,-0.878156,-0.123989,-0.013099,-0.99055,-0.136527,-0.015209,-0.467746,-0.04528,-0.017822,-0.503258,-0.123162,0.015813,-0.400918,-0.146495,0.02944,-0.331014,-0.133927,-0.077836,-0.401461,-0.05986,-0.069649,-0.440434,-0.107992,-0.038322,-0.376168,-0.104775,-0.020964,-0.321246,-0.085639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102602,-0.091526,-0.063442,0.1564,-0.238775,-0.090912,0.074286,-0.347937,-0.118398,-0.01475,-0.396074,-0.141491,0.149102,-0.487913,-0.039162,0.209739,-0.679532,-0.085152,0.245861,-0.800777,-0.112674,0.267489,-0.898732,-0.126333,0.054723,-0.501869,-0.043944,0.021741,-0.731922,-0.100138,0.002762,-0.872742,-0.136264,-0.016433,-0.988707,-0.148959,-0.023075,-0.456909,-0.056297,-0.023727,-0.492806,-0.137713,0.010035,-0.382167,-0.158446,0.023534,-0.310307,-0.143179,-0.086098,-0.386045,-0.073136,-0.078495,-0.431347,-0.121863,-0.047593,-0.361162,-0.114397,-0.030858,-0.303186,-0.092077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.10366,-0.083209,-0.071442,0.157626,-0.223211,-0.10245,0.079238,-0.328269,-0.131652,-0.006154,-0.385533,-0.155913,0.145336,-0.485297,-0.047526,0.204885,-0.676696,-0.097349,0.240997,-0.801047,-0.126442,0.262286,-0.900719,-0.140148,0.050454,-0.497191,-0.048858,0.016396,-0.728643,-0.109057,-0.005572,-0.87195,-0.14543,-0.027534,-0.987261,-0.156706,-0.027834,-0.451492,-0.058569,-0.032401,-0.48531,-0.145584,0.002217,-0.36852,-0.165888,0.019057,-0.294892,-0.148224,-0.09173,-0.38061,-0.073123,-0.08835,-0.421907,-0.126618,-0.058197,-0.342294,-0.119207,-0.039577,-0.282941,-0.095365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.101347,-0.082686,-0.074582,0.150607,-0.222909,-0.107987,0.072793,-0.329201,-0.139026,-0.011559,-0.395697,-0.165072,0.14406,-0.486384,-0.052207,0.201081,-0.680152,-0.103465,0.235929,-0.804574,-0.134341,0.256544,-0.906428,-0.149591,0.049373,-0.497614,-0.052638,0.013236,-0.729651,-0.114079,-0.009565,-0.870715,-0.15174,-0.030924,-0.985941,-0.164209,-0.02855,-0.45115,-0.061383,-0.037229,-0.489784,-0.150119,-0.004902,-0.369445,-0.169882,0.011092,-0.293241,-0.151794,-0.091232,-0.379118,-0.075172,-0.091801,-0.429182,-0.131869,-0.061443,-0.345032,-0.124237,-0.040488,-0.279773,-0.099524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.102859,-0.082208,-0.077125,0.149137,-0.226655,-0.11079,0.06544,-0.334959,-0.141315,-0.022277,-0.398927,-0.166474,0.143801,-0.487221,-0.05084,0.202643,-0.678846,-0.101829,0.236802,-0.803575,-0.132176,0.255837,-0.904994,-0.147148,0.048655,-0.499988,-0.04928,0.013335,-0.727848,-0.11166,-0.009526,-0.869187,-0.14928,-0.031792,-0.98641,-0.161195,-0.028538,-0.455346,-0.056587,-0.038828,-0.49296,-0.145992,-0.004768,-0.373536,-0.166263,0.012766,-0.300058,-0.148126,-0.090773,-0.385941,-0.069141,-0.09217,-0.432862,-0.126522,-0.061979,-0.349278,-0.120104,-0.040926,-0.287441,-0.096128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.108613,-0.079685,-0.07719,0.155936,-0.225882,-0.109314,0.071072,-0.332713,-0.138299,-0.016197,-0.396695,-0.162115,0.148504,-0.489144,-0.050802,0.206963,-0.68135,-0.101274,0.240754,-0.80579,-0.131091,0.259218,-0.906287,-0.146146,0.05079,-0.499417,-0.049684,0.013809,-0.728986,-0.112038,-0.008437,-0.870877,-0.149088,-0.030506,-0.986458,-0.161149,-0.027776,-0.449876,-0.057594,-0.042122,-0.499395,-0.148702,-0.005231,-0.376478,-0.168692,0.014281,-0.299194,-0.150309,-0.092455,-0.374062,-0.070492,-0.092874,-0.428789,-0.131111,-0.0614,-0.343715,-0.125725,-0.040795,-0.281431,-0.102434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.105948,-0.075193,-0.081278,0.150538,-0.220901,-0.116143,0.066576,-0.326196,-0.147462,-0.020754,-0.394702,-0.173134,0.142638,-0.483115,-0.054929,0.201443,-0.678319,-0.10675,0.235661,-0.802436,-0.136632,0.254158,-0.904244,-0.15154,0.045961,-0.492208,-0.052797,0.008589,-0.72297,-0.118072,-0.013342,-0.867463,-0.156347,-0.035147,-0.985052,-0.168632,-0.032214,-0.444134,-0.060069,-0.051852,-0.495384,-0.155306,-0.011427,-0.368602,-0.175991,0.011302,-0.287124,-0.156745,-0.09618,-0.371039,-0.072574,-0.097877,-0.420711,-0.137983,-0.063924,-0.33156,-0.13445,-0.041698,-0.266475,-0.111256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.104503,-0.075293,-0.075913,0.14905,-0.218152,-0.110246,0.06585,-0.319092,-0.141869,-0.021856,-0.380594,-0.168579,0.136108,-0.48162,-0.054766,0.195518,-0.678609,-0.106137,0.228087,-0.802835,-0.135617,0.247337,-0.904943,-0.149955,0.041418,-0.489251,-0.055037,0.006291,-0.719736,-0.119508,-0.017333,-0.863909,-0.159016,-0.040442,-0.98416,-0.172609,-0.035295,-0.44012,-0.063413,-0.051872,-0.486112,-0.157626,-0.013859,-0.360027,-0.178614,0.006668,-0.276211,-0.159841,-0.098531,-0.364195,-0.076301,-0.103157,-0.418458,-0.139378,-0.068378,-0.332377,-0.133813,-0.045062,-0.264778,-0.109358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103245,-0.085745,-0.065531,0.144313,-0.225563,-0.094889,0.073063,-0.321072,-0.123774,-0.010287,-0.371038,-0.148046,0.14269,-0.494594,-0.044874,0.198626,-0.694752,-0.093413,0.229187,-0.81811,-0.122034,0.245369,-0.918532,-0.135618,0.047816,-0.504895,-0.048037,0.011052,-0.732503,-0.106509,-0.015537,-0.872509,-0.14375,-0.041243,-0.986875,-0.156132,-0.03092,-0.456112,-0.058629,-0.040088,-0.48465,-0.14008,-0.006567,-0.375354,-0.162346,0.010202,-0.303373,-0.147817,-0.093561,-0.379277,-0.073991,-0.088933,-0.399825,-0.125137,-0.058389,-0.329264,-0.121968,-0.038287,-0.276014,-0.101625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
