0.0,0.0,0.0,0.108642,-0.079288,-0.070052,0.164418,-0.22412,-0.100918,0.090293,-0.329419,-0.130376,0.005268,-0.392794,-0.155104,0.157294,-0.482492,-0.04197,0.228066,-0.66606,-0.089284,0.268986,-0.783333,-0.117722,0.296711,-0.878347,-0.131408,0.061274,-0.490936,-0.045278,0.036014,-0.725183,-0.105647,0.017449,-0.870501,-0.143648,-0.001896,-0.987686,-0.156435,-0.020243,-0.442534,-0.056651,-0.026016,-0.500428,-0.151583,0.010812,-0.367281,-0.171132,0.028054,-0.277355,-0.150443,-0.09123,-0.368406,-0.071668,-0.084145,-0.437859,-0.137608,-0.048755,-0.34108,-0.129524,-0.02911,-0.263494,-0.102211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.099716,-0.094211,-0.061442,0.138125,-0.234201,-0.08975,0.063824,-0.328419,-0.118723,-0.02265,-0.375509,-0.143686,0.138525,-0.493691,-0.043633,0.194229,-0.695094,-0.093349,0.225133,-0.819244,-0.122199,0.240947,-0.922908,-0.135782,0.044334,-0.504547,-0.048842,0.006352,-0.734168,-0.108235,-0.024782,-0.872909,-0.14498,-0.055778,-0.98606,-0.156765,-0.035354,-0.453778,-0.061019,-0.039973,-0.476545,-0.142455,-0.007091,-0.372518,-0.163973,0.008242,-0.305994,-0.148774,-0.099279,-0.375126,-0.07766,-0.090802,-0.395131,-0.126152,-0.060088,-0.329443,-0.121004,-0.040902,-0.279126,-0.099616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.101025,-0.086724,-0.067705,0.140831,-0.221916,-0.098484,0.071105,-0.323416,-0.128821,-0.013125,-0.374823,-0.154941,0.14346,-0.490957,-0.047476,0.200389,-0.692927,-0.096908,0.231121,-0.819573,-0.126469,0.247489,-0.923682,-0.140465,0.050236,-0.501599,-0.049034,0.012373,-0.727611,-0.108768,-0.017969,-0.871101,-0.146204,-0.047697,-0.98617,-0.158724,-0.028079,-0.453168,-0.058133,-0.035928,-0.47787,-0.139769,-0.004752,-0.376359,-0.162137,0.010781,-0.308203,-0.147458,-0.091071,-0.378904,-0.072282,-0.086256,-0.408869,-0.121391,-0.056712,-0.346719,-0.117219,-0.035355,-0.294671,-0.096335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.100893,-0.084006,-0.067075,0.139608,-0.215603,-0.098108,0.07151,-0.312536,-0.128953,-0.011898,-0.363844,-0.155582,0.151417,-0.484183,-0.046417,0.210179,-0.684159,-0.097379,0.243184,-0.809877,-0.127932,0.26117,-0.913561,-0.142568,0.05765,-0.498686,-0.049193,0.023411,-0.728479,-0.110009,-0.005021,-0.872035,-0.148432,-0.032745,-0.986374,-0.161226,-0.023042,-0.451312,-0.059647,-0.027031,-0.472297,-0.142862,0.001882,-0.372304,-0.167053,0.015134,-0.306114,-0.153191,-0.088263,-0.376971,-0.075045,-0.079742,-0.395496,-0.126677,-0.052288,-0.329772,-0.124372,-0.035089,-0.276668,-0.104321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.101589,-0.081719,-0.065167,0.148353,-0.211306,-0.094801,0.082237,-0.307432,-0.12537,-0.009657,-0.356342,-0.152458,0.15887,-0.475752,-0.043842,0.218766,-0.677344,-0.096995,0.256328,-0.803424,-0.128469,0.27884,-0.90928,-0.1431,0.064534,-0.495278,-0.047306,0.033465,-0.720925,-0.109683,0.006707,-0.867698,-0.148547,-0.018612,-0.986723,-0.161342,-0.015428,-0.452836,-0.058756,-0.027903,-0.459512,-0.142595,-0.003604,-0.355398,-0.167502,0.011257,-0.289408,-0.153581,-0.080587,-0.381041,-0.075183,-0.077936,-0.380884,-0.125861,-0.052531,-0.311774,-0.124168,-0.033199,-0.258158,-0.104567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.101725,-0.084407,-0.060788,0.141684,-0.219977,-0.085899,0.075265,-0.309847,-0.112498,-0.013089,-0.35521,-0.135831,0.15715,-0.480509,-0.036382,0.216142,-0.683279,-0.084197,0.256451,-0.811124,-0.112578,0.280001,-0.914738,-0.125458,0.063873,-0.498415,-0.040249,0.02836,-0.729095,-0.097935,0.002814,-0.874612,-0.135591,-0.02191,-0.988735,-0.148065,-0.01467,-0.455391,-0.051943,-0.024381,-0.461772,-0.132771,0.001502,-0.357914,-0.160097,0.016224,-0.292703,-0.148402,-0.07631,-0.383654,-0.068089,-0.068823,-0.38506,-0.118355,-0.038563,-0.311513,-0.118579,-0.015548,-0.252481,-0.100438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.099289,-0.090278,-0.061262,0.131257,-0.237536,-0.085209,0.060014,-0.327058,-0.110338,-0.028102,-0.373895,-0.132288,0.153328,-0.484847,-0.033291,0.212285,-0.687272,-0.079279,0.254184,-0.813552,-0.107541,0.278639,-0.914115,-0.120451,0.062006,-0.499482,-0.035958,0.027279,-0.727416,-0.092293,0.005283,-0.873115,-0.131274,-0.018578,-0.989246,-0.145078,-0.01607,-0.455106,-0.046537,-0.026295,-0.47163,-0.125878,0.004293,-0.370265,-0.152928,0.020251,-0.307029,-0.141305,-0.078939,-0.385023,-0.061464,-0.072299,-0.40422,-0.109951,-0.040784,-0.333207,-0.108048,-0.018289,-0.27484,-0.088674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.10295,-0.080785,-0.067065,0.13741,-0.223795,-0.092872,0.070798,-0.319109,-0.117975,-0.017054,-0.367348,-0.139364,0.159552,-0.477639,-0.04094,0.216249,-0.685096,-0.087619,0.257313,-0.811775,-0.114754,0.281057,-0.913785,-0.126691,0.066662,-0.496561,-0.039614,0.026256,-0.729149,-0.097708,0.00345,-0.875017,-0.135393,-0.020562,-0.988929,-0.146959,-0.011537,-0.456119,-0.046429,-0.022434,-0.462039,-0.127053,0.007035,-0.359486,-0.155073,0.021632,-0.295634,-0.143086,-0.072292,-0.389232,-0.058092,-0.062181,-0.388007,-0.10891,-0.031443,-0.313604,-0.110655,-0.011322,-0.255854,-0.092935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103203,-0.079057,-0.072977,0.137991,-0.215785,-0.102919,0.071741,-0.310649,-0.131196,-0.012978,-0.363932,-0.155016,0.159463,-0.479361,-0.047595,0.214263,-0.686898,-0.097304,0.255136,-0.815119,-0.126024,0.277912,-0.917993,-0.138646,0.068169,-0.497933,-0.044,0.027516,-0.724835,-0.104237,0.002197,-0.87182,-0.140856,-0.025672,-0.988159,-0.151269,-0.010203,-0.457189,-0.049529,-0.019152,-0.459365,-0.130605,0.013106,-0.35998,-0.157475,0.031151,-0.301684,-0.145021,-0.071888,-0.390991,-0.060705,-0.0587,-0.382347,-0.111405,-0.026884,-0.309868,-0.113826,-0.004617,-0.261122,-0.096887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.1037,-0.075578,-0.07305,0.147925,-0.211197,-0.103597,0.07258,-0.308541,-0.132639,-0.018928,-0.358942,-0.158306,0.166741,-0.46753,-0.050492,0.222564,-0.673293,-0.101421,0.260067,-0.804328,-0.131916,0.281888,-0.911817,-0.146434,0.0725,-0.487725,-0.048827,0.034218,-0.717254,-0.109333,0.007756,-0.866805,-0.147826,-0.016492,-0.98684,-0.160856,-0.005984,-0.447059,-0.055504,-0.029592,-0.467601,-0.138261,-0.00776,-0.363515,-0.16295,0.006781,-0.295674,-0.149226,-0.069491,-0.378936,-0.067581,-0.071649,-0.395059,-0.119491,-0.043326,-0.322008,-0.117279,-0.019401,-0.26526,-0.096954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.104201,-0.070529,-0.075802,0.152051,-0.203794,-0.107405,0.074756,-0.304059,-0.137007,-0.015378,-0.36157,-0.162601,0.164052,-0.472653,-0.051023,0.222929,-0.674189,-0.102962,0.262929,-0.801642,-0.133429,0.284722,-0.907092,-0.147646,0.06802,-0.490309,-0.048438,0.031156,-0.714343,-0.111949,0.006447,-0.862508,-0.152521,-0.018536,-0.985951,-0.166003,-0.011659,-0.445697,-0.054616,-0.028785,-0.459906,-0.142155,-0.003424,-0.350655,-0.168979,0.012892,-0.283883,-0.155013,-0.07623,-0.372918,-0.065937,-0.0711,-0.387698,-0.121775,-0.039919,-0.30981,-0.120868,-0.01483,-0.25042,-0.100167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103408,-0.07491,-0.069369,0.151053,-0.210955,-0.099784,0.072893,-0.306141,-0.128822,-0.017387,-0.359333,-0.153906,0.160625,-0.471242,-0.05136,0.225101,-0.674803,-0.103546,0.264727,-0.803213,-0.133092,0.287353,-0.910381,-0.146613,0.064525,-0.491768,-0.052211,0.034154,-0.720725,-0.115956,0.009561,-0.866041,-0.154908,-0.013088,-0.985899,-0.16683,-0.016571,-0.451802,-0.060672,-0.032285,-0.462774,-0.147183,-0.009649,-0.347553,-0.169957,0.002876,-0.275034,-0.153401,-0.081754,-0.383353,-0.073923,-0.081664,-0.392866,-0.127663,-0.054032,-0.311046,-0.123558,-0.033253,-0.250236,-0.10092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.103655,-0.077058,-0.067921,0.148517,-0.21662,-0.097419,0.069633,-0.309164,-0.125663,-0.017516,-0.361019,-0.14999,0.166088,-0.468919,-0.046584,0.233928,-0.66621,-0.097122,0.273109,-0.791172,-0.125669,0.296163,-0.894804,-0.138655,0.072333,-0.490546,-0.047456,0.043294,-0.720491,-0.109568,0.020922,-0.865405,-0.147449,0.002237,-0.98734,-0.158601,-0.007102,-0.450634,-0.055984,-0.026775,-0.465158,-0.140808,-0.001274,-0.349197,-0.162773,0.014191,-0.276004,-0.145971,-0.071533,-0.384591,-0.06922,-0.077545,-0.387778,-0.121886,-0.053528,-0.304311,-0.117333,-0.034907,-0.246725,-0.09468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.108955,-0.074004,-0.067339,0.160064,-0.215569,-0.095577,0.082463,-0.314095,-0.12253,-0.003504,-0.368521,-0.145731,0.17637,-0.471982,-0.044347,0.244844,-0.666968,-0.093734,0.284131,-0.788777,-0.122405,0.308628,-0.889084,-0.13575,0.080549,-0.493923,-0.045332,0.05659,-0.722567,-0.105232,0.035586,-0.867392,-0.143535,0.017282,-0.98764,-0.155786,-3.1e-05,-0.453936,-0.053986,-0.018016,-0.480425,-0.137986,0.002848,-0.363182,-0.161059,0.014515,-0.285846,-0.145498,-0.065984,-0.384496,-0.067179,-0.071465,-0.396753,-0.1207,-0.051395,-0.316366,-0.117509,-0.036893,-0.259452,-0.095902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.109009,-0.073474,-0.067634,0.162993,-0.21563,-0.095372,0.081411,-0.309362,-0.122165,-0.002973,-0.365695,-0.144623,0.172079,-0.479242,-0.042069,0.238119,-0.673848,-0.090104,0.275779,-0.794432,-0.117143,0.297697,-0.893927,-0.129821,0.075158,-0.497084,-0.044826,0.049198,-0.725947,-0.105566,0.025957,-0.868096,-0.144291,0.002609,-0.987651,-0.15665,-0.008208,-0.454682,-0.055654,-0.019693,-0.482285,-0.142694,0.006572,-0.356853,-0.165819,0.020883,-0.28249,-0.149797,-0.078288,-0.384667,-0.070938,-0.078776,-0.40514,-0.126459,-0.055414,-0.317979,-0.12264,-0.039683,-0.261078,-0.100775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.11265,-0.06844,-0.075817,0.167062,-0.208747,-0.108438,0.082605,-0.306159,-0.138482,-0.005299,-0.364008,-0.163991,0.167811,-0.475746,-0.049469,0.234856,-0.665387,-0.100746,0.272935,-0.787834,-0.130684,0.295958,-0.888746,-0.145464,0.071254,-0.493195,-0.049607,0.045826,-0.7202,-0.114303,0.025812,-0.863609,-0.15511,0.006422,-0.985602,-0.168961,-0.010837,-0.451186,-0.058341,-0.021713,-0.489347,-0.152684,0.006214,-0.358767,-0.176062,0.021168,-0.280871,-0.15859,-0.081301,-0.381062,-0.071644,-0.081212,-0.418366,-0.134163,-0.054412,-0.327681,-0.130222,-0.036188,-0.264786,-0.106971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.114783,-0.065507,-0.077482,0.169772,-0.205571,-0.111048,0.085389,-0.306242,-0.141681,-0.002958,-0.365738,-0.167583,0.168641,-0.473716,-0.051102,0.236862,-0.663752,-0.100683,0.27506,-0.786152,-0.129642,0.297768,-0.885573,-0.144259,0.070986,-0.489149,-0.051024,0.046553,-0.719429,-0.115145,0.028511,-0.864831,-0.155468,0.0099,-0.985519,-0.169276,-0.011136,-0.445333,-0.059568,-0.023317,-0.494281,-0.156263,0.008001,-0.359567,-0.179115,0.023796,-0.274637,-0.160568,-0.081229,-0.373763,-0.072535,-0.079749,-0.424584,-0.139001,-0.050282,-0.331409,-0.135126,-0.031566,-0.263401,-0.111175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.111615,-0.065113,-0.079546,0.17012,-0.204503,-0.113018,0.084787,-0.306425,-0.142998,-0.003326,-0.369559,-0.167766,0.172107,-0.473566,-0.0519,0.242561,-0.664164,-0.102427,0.283336,-0.786941,-0.130965,0.307109,-0.887142,-0.144631,0.074198,-0.49275,-0.050108,0.048963,-0.724104,-0.114089,0.032025,-0.86789,-0.15276,0.015357,-0.986252,-0.164536,-0.008905,-0.453139,-0.057426,-0.020179,-0.487594,-0.153432,0.008497,-0.353959,-0.176731,0.023496,-0.272945,-0.158068,-0.079821,-0.3871,-0.069565,-0.077378,-0.418842,-0.135449,-0.04951,-0.322835,-0.132952,-0.030531,-0.256883,-0.109567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
0.0,0.0,0.0,0.112922,-0.065567,-0.076953,0.173357,-0.203478,-0.110293,0.088527,-0.305914,-0.140897,-0.001465,-0.367516,-0.166844,0.17474,-0.475735,-0.048729,0.244181,-0.660934,-0.099757,0.284506,-0.782519,-0.130495,0.308812,-0.882494,-0.146417,0.076483,-0.494346,-0.048879,0.053881,-0.721112,-0.113142,0.038478,-0.865196,-0.154019,0.023474,-0.985417,-0.168533,-0.006324,-0.453298,-0.057892,-0.01636,-0.496899,-0.153773,0.013033,-0.364763,-0.177112,0.027939,-0.28144,-0.15938,-0.077438,-0.384302,-0.071511,-0.076301,-0.427184,-0.138022,-0.047501,-0.333128,-0.135058,-0.027635,-0.264877,-0.11172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,V
