0.0,0.0,0.0,0.13546,-0.094271,-0.08296,0.23924,-0.281755,-0.118711,0.311257,-0.441799,-0.149806,0.392095,-0.526113,-0.178724,0.083463,-0.529376,-0.057148,0.070893,-0.743398,-0.106194,0.05306,-0.874845,-0.132451,0.033634,-0.987777,-0.152202,-0.002287,-0.495433,-0.046113,-0.077176,-0.544235,-0.133468,-0.043265,-0.404518,-0.152199,8.6e-05,-0.346923,-0.144618,-0.080233,-0.43546,-0.045217,-0.144066,-0.452921,-0.137022,-0.094562,-0.329357,-0.124212,-0.044044,-0.300868,-0.09248,-0.150225,-0.364794,-0.051444,-0.200556,-0.386089,-0.114193,-0.156324,-0.290442,-0.101563,-0.108203,-0.259158,-0.07532,0.0,0.0,0.0,-0.1539,-0.111664,-0.059589,-0.269649,-0.285664,-0.099863,-0.338075,-0.429874,-0.143781,-0.399253,-0.53185,-0.185992,-0.077669,-0.529157,-0.057321,-0.030064,-0.752005,-0.110695,0.003692,-0.877828,-0.139455,0.030657,-0.986951,-0.158076,0.023156,-0.494182,-0.063499,0.045237,-0.578576,-0.167565,0.006494,-0.407948,-0.189814,-0.028671,-0.298404,-0.178813,0.109819,-0.44098,-0.077463,0.132723,-0.513809,-0.182112,0.090883,-0.364375,-0.170229,0.049457,-0.272271,-0.130884,0.188374,-0.373271,-0.09513,0.250862,-0.50636,-0.159632,0.238433,-0.485942,-0.146792,0.211724,-0.467804,-0.117943,W
0.0,0.0,0.0,0.136584,-0.092124,-0.070194,0.241625,-0.292316,-0.100119,0.316979,-0.453231,-0.127356,0.40251,-0.529886,-0.153445,0.086403,-0.537038,-0.049556,0.073898,-0.752175,-0.096872,0.055497,-0.879716,-0.125219,0.037384,-0.988407,-0.14715,-0.003927,-0.501406,-0.045328,-0.070924,-0.568006,-0.13636,-0.042615,-0.424795,-0.160705,-0.007727,-0.35067,-0.156323,-0.083775,-0.441594,-0.049231,-0.141725,-0.4723,-0.140252,-0.092934,-0.342943,-0.128372,-0.048466,-0.292453,-0.097107,-0.155989,-0.368068,-0.059245,-0.199053,-0.407432,-0.118836,-0.154403,-0.310203,-0.104151,-0.108892,-0.267915,-0.076931,0.0,0.0,0.0,-0.149246,-0.134937,-0.062475,-0.259196,-0.317365,-0.10226,-0.326047,-0.468425,-0.144353,-0.380398,-0.580249,-0.183602,-0.057735,-0.538193,-0.052065,0.010901,-0.754766,-0.104742,0.059729,-0.877319,-0.133905,0.099786,-0.983258,-0.152471,0.040139,-0.493811,-0.054041,0.074128,-0.569055,-0.164749,0.027233,-0.398179,-0.190784,-0.012952,-0.286143,-0.178267,0.124456,-0.429375,-0.063554,0.153055,-0.482691,-0.171455,0.101836,-0.344827,-0.162746,0.056924,-0.261552,-0.122236,0.200033,-0.352288,-0.076279,0.25422,-0.456252,-0.138666,0.23546,-0.421997,-0.124596,0.21146,-0.401196,-0.09299,W
0.0,0.0,0.0,0.137343,-0.108326,-0.072492,0.236572,-0.306698,-0.103608,0.311579,-0.471077,-0.133114,0.397054,-0.561547,-0.161341,0.090718,-0.544439,-0.042302,0.075489,-0.756539,-0.087222,0.053037,-0.883924,-0.114778,0.030066,-0.990179,-0.136536,6e-05,-0.508294,-0.037587,-0.066324,-0.580753,-0.122363,-0.035103,-0.435273,-0.144048,0.004387,-0.365094,-0.138701,-0.08349,-0.446395,-0.042173,-0.136478,-0.481927,-0.130145,-0.088304,-0.347569,-0.117362,-0.041772,-0.301212,-0.08594,-0.160063,-0.372716,-0.053437,-0.199903,-0.416974,-0.111579,-0.155976,-0.315586,-0.095323,-0.110995,-0.271093,-0.067299,0.0,0.0,0.0,-0.155114,-0.115693,-0.06832,-0.273867,-0.30981,-0.109735,-0.348685,-0.476293,-0.152173,-0.4208,-0.575701,-0.192218,-0.075805,-0.534352,-0.060633,-0.002148,-0.761903,-0.112661,0.05218,-0.881571,-0.13989,0.093783,-0.982935,-0.158254,0.024811,-0.493929,-0.059848,0.060352,-0.574628,-0.161285,0.019237,-0.409368,-0.179799,-0.019108,-0.310085,-0.167322,0.111442,-0.436629,-0.067429,0.146523,-0.497787,-0.167983,0.099208,-0.35569,-0.152159,0.05369,-0.278669,-0.1128,0.187191,-0.367767,-0.079285,0.25133,-0.469627,-0.138915,0.224495,-0.399355,-0.120003,0.189448,-0.350873,-0.088016,W
0.0,0.0,0.0,0.130112,-0.113552,-0.067721,0.228419,-0.302796,-0.100605,0.303619,-0.457532,-0.1336,0.37238,-0.560146,-0.164216,0.082781,-0.543866,-0.041642,0.062682,-0.755504,-0.090902,0.039243,-0.883731,-0.116891,0.015253,-0.990598,-0.135953,-0.008541,-0.50997,-0.041121,-0.070101,-0.574994,-0.124033,-0.036445,-0.424313,-0.137756,0.00024,-0.37108,-0.127129,-0.092706,-0.44576,-0.050546,-0.142658,-0.477341,-0.136686,-0.094366,-0.345471,-0.115707,-0.053076,-0.313444,-0.080232,-0.167751,-0.368719,-0.066795,-0.207711,-0.4011,-0.122804,-0.160763,-0.304255,-0.102025,-0.117139,-0.26868,-0.071459,0.0,0.0,0.0,-0.147998,-0.10341,-0.06747,-0.273772,-0.306309,-0.104571,-0.350889,-0.477699,-0.141218,-0.427003,-0.575258,-0.176902,-0.083003,-0.533033,-0.05963,-0.010747,-0.763756,-0.108937,0.041464,-0.881081,-0.136043,0.079128,-0.984496,-0.156545,0.013175,-0.496586,-0.058941,0.065639,-0.573484,-0.150521,0.022828,-0.416756,-0.165743,-0.028985,-0.334978,-0.15621,0.096307,-0.445227,-0.067147,0.141721,-0.502293,-0.156716,0.093469,-0.36058,-0.138955,0.038283,-0.302628,-0.106455,0.16681,-0.384109,-0.080291,0.224483,-0.449843,-0.136508,0.183079,-0.348296,-0.119068,0.130903,-0.300568,-0.09332,W
0.0,0.0,0.0,0.122086,-0.111059,-0.072255,0.218234,-0.309634,-0.105323,0.294073,-0.470527,-0.136285,0.368567,-0.574703,-0.165135,0.071255,-0.54719,-0.050066,0.048979,-0.756841,-0.098843,0.023098,-0.881615,-0.127136,-0.00197,-0.988747,-0.149586,-0.013734,-0.509574,-0.047466,-0.079574,-0.56671,-0.12845,-0.039646,-0.431838,-0.146436,0.00312,-0.382082,-0.14212,-0.091382,-0.440794,-0.054633,-0.144612,-0.46483,-0.138201,-0.096295,-0.341757,-0.122346,-0.052683,-0.310917,-0.093317,-0.161886,-0.359624,-0.069207,-0.20209,-0.381056,-0.126052,-0.158204,-0.28944,-0.111211,-0.114274,-0.260891,-0.086759,0.0,0.0,0.0,-0.142906,-0.098354,-0.062084,-0.272693,-0.298515,-0.098841,-0.352224,-0.468265,-0.13702,-0.428631,-0.565793,-0.174101,-0.09418,-0.52728,-0.056889,-0.024438,-0.760041,-0.110017,0.029847,-0.881498,-0.138339,0.070168,-0.984795,-0.158918,0.000819,-0.492073,-0.060592,0.054743,-0.56445,-0.154998,0.013302,-0.406203,-0.16945,-0.035348,-0.33599,-0.158889,0.085177,-0.441077,-0.072991,0.132119,-0.495387,-0.165596,0.085097,-0.355088,-0.145545,0.032601,-0.303754,-0.110717,0.156651,-0.379755,-0.089971,0.212561,-0.448566,-0.147409,0.170424,-0.348322,-0.127202,0.119052,-0.301872,-0.098616,W
0.0,0.0,0.0,0.125097,-0.123885,-0.067128,0.214195,-0.327555,-0.099687,0.281629,-0.48981,-0.132929,0.359485,-0.582169,-0.163466,0.054337,-0.546794,-0.035893,0.021645,-0.756536,-0.084226,-0.007309,-0.881217,-0.112429,-0.034807,-0.990328,-0.134309,-0.026864,-0.508647,-0.034234,-0.079526,-0.567138,-0.117111,-0.03705,-0.426465,-0.135068,0.0007,-0.376575,-0.128667,-0.10176,-0.443171,-0.042122,-0.148958,-0.4868,-0.124365,-0.098688,-0.363482,-0.10355,-0.056992,-0.329963,-0.070078,-0.170572,-0.366955,-0.05729,-0.206284,-0.403221,-0.110494,-0.157257,-0.311647,-0.090224,-0.113157,-0.275345,-0.061075,0.0,0.0,0.0,-0.147129,-0.113493,-0.061062,-0.282801,-0.303384,-0.098665,-0.372774,-0.451778,-0.138753,-0.448041,-0.547548,-0.176653,-0.111029,-0.516143,-0.053167,-0.043101,-0.749733,-0.106441,0.01197,-0.877389,-0.136976,0.052196,-0.985978,-0.158502,-0.014153,-0.486674,-0.057499,0.037125,-0.562618,-0.155574,0.010044,-0.408925,-0.176255,-0.031257,-0.312073,-0.168332,0.070111,-0.44179,-0.070148,0.114497,-0.499544,-0.161967,0.080456,-0.365853,-0.146106,0.03544,-0.291101,-0.11192,0.141061,-0.384051,-0.087429,0.198912,-0.463059,-0.139923,0.172631,-0.377808,-0.120523,0.13504,-0.323827,-0.091814,W
0.0,0.0,0.0,0.126222,-0.124737,-0.063982,0.211266,-0.332482,-0.09504,0.27017,-0.49536,-0.12586,0.348654,-0.59276,-0.155069,0.042779,-0.547101,-0.042069,0.001652,-0.754201,-0.091439,-0.028805,-0.880045,-0.121138,-0.054587,-0.988157,-0.143411,-0.035754,-0.509437,-0.039689,-0.096884,-0.560746,-0.118076,-0.055561,-0.434169,-0.133912,-0.01199,-0.389791,-0.129139,-0.106515,-0.443182,-0.046041,-0.165753,-0.477806,-0.124291,-0.116535,-0.36016,-0.101787,-0.068011,-0.330349,-0.069946,-0.17145,-0.366086,-0.059354,-0.220974,-0.399109,-0.110401,-0.17255,-0.30481,-0.088578,-0.121779,-0.266033,-0.059729,0.0,0.0,0.0,-0.146279,-0.122836,-0.05839,-0.277579,-0.305791,-0.089023,-0.367983,-0.447516,-0.123255,-0.433734,-0.548384,-0.1542,-0.106841,-0.517865,-0.036128,-0.047274,-0.74947,-0.086041,0.003533,-0.878899,-0.116433,0.042578,-0.989543,-0.137809,-0.014242,-0.485634,-0.039506,0.025669,-0.564635,-0.135507,0.008246,-0.417741,-0.159547,-0.017453,-0.322186,-0.153723,0.066592,-0.442207,-0.052124,0.102353,-0.501648,-0.137402,0.073678,-0.374006,-0.123964,0.03943,-0.301216,-0.092344,0.136766,-0.382963,-0.070111,0.180901,-0.463879,-0.115845,0.151035,-0.381031,-0.097543,0.11726,-0.321934,-0.070615,W
0.0,0.0,0.0,0.12425,-0.126825,-0.062596,0.202548,-0.345214,-0.092149,0.257102,-0.509301,-0.121237,0.335275,-0.6031,-0.148531,0.033263,-0.547298,-0.044447,-0.014524,-0.756677,-0.094067,-0.048305,-0.881002,-0.123177,-0.07767,-0.986373,-0.145036,-0.048119,-0.502468,-0.043173,-0.105553,-0.560137,-0.12739,-0.060313,-0.426125,-0.144445,-0.017315,-0.370236,-0.138183,-0.120456,-0.432748,-0.050075,-0.17511,-0.476158,-0.132657,-0.120961,-0.354648,-0.109923,-0.073778,-0.316062,-0.075501,-0.18572,-0.35139,-0.063408,-0.229147,-0.397935,-0.115658,-0.178077,-0.305033,-0.092395,-0.130103,-0.264547,-0.061685,0.0,0.0,0.0,-0.150071,-0.114213,-0.053608,-0.286945,-0.306163,-0.085292,-0.381866,-0.450582,-0.121453,-0.459709,-0.54125,-0.155258,-0.11114,-0.520241,-0.040072,-0.053823,-0.755692,-0.094953,-0.002365,-0.882433,-0.128064,0.040269,-0.987801,-0.150424,-0.016256,-0.485993,-0.047356,0.027312,-0.555154,-0.149139,-0.00468,-0.405042,-0.173062,-0.03942,-0.314221,-0.165836,0.064892,-0.438286,-0.063446,0.099814,-0.491618,-0.154633,0.060545,-0.361579,-0.141251,0.020765,-0.293209,-0.10793,0.135248,-0.37555,-0.08398,0.178299,-0.452508,-0.134434,0.146902,-0.372678,-0.11641,0.110143,-0.322378,-0.088136,W
0.0,0.0,0.0,0.120743,-0.128203,-0.061964,0.19877,-0.339245,-0.090997,0.258063,-0.498569,-0.120774,0.333362,-0.593901,-0.148941,0.027289,-0.551852,-0.034383,-0.020095,-0.755814,-0.081512,-0.056604,-0.882931,-0.11269,-0.088321,-0.986738,-0.136191,-0.050717,-0.50973,-0.032908,-0.107583,-0.561367,-0.111535,-0.063313,-0.443871,-0.132777,-0.019645,-0.391345,-0.130809,-0.121175,-0.439453,-0.039812,-0.173025,-0.473049,-0.115086,-0.122152,-0.366635,-0.097005,-0.075371,-0.332309,-0.067569,-0.1841,-0.35726,-0.053845,-0.225076,-0.393745,-0.101181,-0.175696,-0.311483,-0.08036,-0.127884,-0.274416,-0.05216,0.0,0.0,0.0,-0.146178,-0.108959,-0.054732,-0.287215,-0.302096,-0.084807,-0.386374,-0.444354,-0.118715,-0.465935,-0.5319,-0.150772,-0.114119,-0.51918,-0.042103,-0.05504,-0.754506,-0.095627,-0.004835,-0.882107,-0.127437,0.03418,-0.988222,-0.149161,-0.016459,-0.492931,-0.048202,0.023693,-0.571192,-0.144994,-0.005102,-0.421011,-0.166401,-0.037295,-0.331405,-0.158811,0.069225,-0.453557,-0.063067,0.102998,-0.513281,-0.150232,0.067068,-0.381738,-0.134379,0.029519,-0.312743,-0.101233,0.143974,-0.399216,-0.082609,0.184692,-0.47862,-0.130268,0.15297,-0.389181,-0.109486,0.117286,-0.332531,-0.080383,W
0.0,0.0,0.0,0.118248,-0.140513,-0.064936,0.198695,-0.343454,-0.098372,0.267853,-0.505374,-0.132336,0.342616,-0.607007,-0.16449,0.035186,-0.558564,-0.03896,-0.003609,-0.76133,-0.086002,-0.038845,-0.885072,-0.118548,-0.072301,-0.986989,-0.143615,-0.046496,-0.519043,-0.038017,-0.100064,-0.583316,-0.11214,-0.056508,-0.476013,-0.133678,-0.014874,-0.42437,-0.133954,-0.12233,-0.448928,-0.045836,-0.165464,-0.49377,-0.113899,-0.117529,-0.395848,-0.095706,-0.074791,-0.362661,-0.069247,-0.189544,-0.36693,-0.061677,-0.220418,-0.40746,-0.102981,-0.174162,-0.332355,-0.082133,-0.131755,-0.298732,-0.056093,0.0,0.0,0.0,-0.145075,-0.106194,-0.061379,-0.288994,-0.303451,-0.101808,-0.389394,-0.461382,-0.145202,-0.482722,-0.553496,-0.186289,-0.121962,-0.536751,-0.049357,-0.059072,-0.769706,-0.107638,-0.006057,-0.88797,-0.139841,0.035523,-0.986053,-0.162598,-0.028339,-0.508221,-0.055951,0.024235,-0.585357,-0.151864,-0.00902,-0.423538,-0.167211,-0.052567,-0.356655,-0.157265,0.055055,-0.461044,-0.072411,0.10168,-0.522513,-0.165095,0.06647,-0.380069,-0.141281,0.018476,-0.323729,-0.103836,0.125995,-0.398345,-0.09391,0.176066,-0.470773,-0.149064,0.145517,-0.368436,-0.124516,0.099612,-0.318205,-0.092754,W
0.0,0.0,0.0,0.107107,-0.124681,-0.068522,0.187931,-0.317829,-0.102747,0.259444,-0.463934,-0.137668,0.313499,-0.57223,-0.170823,0.035543,-0.543185,-0.037046,-0.002231,-0.748368,-0.087266,-0.036281,-0.880226,-0.122358,-0.067158,-0.98669,-0.148099,-0.04337,-0.50777,-0.034695,-0.086508,-0.582275,-0.118228,-0.050881,-0.462293,-0.146901,-0.016568,-0.389353,-0.147493,-0.118245,-0.440841,-0.041287,-0.157037,-0.498514,-0.118699,-0.115552,-0.390901,-0.106632,-0.078234,-0.335438,-0.079521,-0.185185,-0.359639,-0.055463,-0.213465,-0.398227,-0.106831,-0.169615,-0.321904,-0.091911,-0.129345,-0.278183,-0.066297,0.0,0.0,0.0,-0.147684,-0.100511,-0.067792,-0.28364,-0.295058,-0.113439,-0.379258,-0.45538,-0.160939,-0.477884,-0.53845,-0.207611,-0.12942,-0.527827,-0.062201,-0.060493,-0.757557,-0.129774,-0.002687,-0.879101,-0.170502,0.045444,-0.97907,-0.198388,-0.035804,-0.496319,-0.068811,0.024194,-0.5879,-0.172906,-0.010771,-0.420757,-0.192856,-0.06094,-0.352573,-0.185538,0.045891,-0.445982,-0.085268,0.098233,-0.515983,-0.18696,0.057222,-0.361211,-0.163885,0.000947,-0.301957,-0.12549,0.110617,-0.376835,-0.106947,0.162525,-0.440511,-0.166911,0.125099,-0.32901,-0.14091,0.07049,-0.276831,-0.108071,W
0.0,0.0,0.0,0.117593,-0.135139,-0.066685,0.202566,-0.338169,-0.100802,0.278742,-0.497062,-0.136238,0.354289,-0.595959,-0.170331,0.0398,-0.553389,-0.036671,0.000598,-0.759759,-0.084588,-0.032252,-0.885326,-0.117779,-0.060967,-0.987771,-0.143498,-0.039623,-0.514004,-0.035948,-0.085538,-0.57383,-0.114553,-0.044785,-0.456293,-0.138528,-0.007629,-0.395517,-0.138772,-0.114268,-0.441663,-0.044522,-0.152623,-0.483288,-0.116911,-0.106811,-0.378984,-0.100743,-0.066162,-0.336076,-0.074079,-0.182953,-0.355841,-0.061229,-0.208386,-0.385914,-0.107391,-0.161172,-0.30854,-0.089714,-0.11844,-0.273082,-0.064615,0.0,0.0,0.0,-0.143427,-0.11637,-0.06169,-0.274262,-0.314663,-0.104355,-0.374363,-0.471001,-0.150712,-0.473137,-0.555166,-0.196163,-0.110194,-0.5412,-0.04752,-0.049939,-0.765466,-0.114462,0.003705,-0.883007,-0.157806,0.050549,-0.980979,-0.187419,-0.020919,-0.506878,-0.057159,0.034217,-0.590521,-0.161916,-0.004749,-0.429093,-0.187313,-0.051096,-0.358908,-0.183327,0.055212,-0.450199,-0.076683,0.099244,-0.51744,-0.177699,0.056933,-0.372558,-0.159745,0.008575,-0.314437,-0.124005,0.115591,-0.374886,-0.100977,0.164756,-0.447665,-0.161225,0.125103,-0.344567,-0.137307,0.073257,-0.290954,-0.104899,W
0.0,0.0,0.0,0.129226,-0.123473,-0.058085,0.212875,-0.339941,-0.086855,0.278036,-0.504896,-0.116485,0.361879,-0.589415,-0.14595,0.05591,-0.55671,-0.040457,0.00771,-0.761643,-0.084913,-0.028431,-0.886214,-0.11657,-0.059031,-0.988137,-0.141778,-0.026676,-0.518361,-0.040959,-0.059711,-0.569877,-0.11669,-0.0238,-0.442046,-0.139162,0.002644,-0.374081,-0.139757,-0.101001,-0.448404,-0.048441,-0.129755,-0.483588,-0.116715,-0.08747,-0.373105,-0.099734,-0.054882,-0.324476,-0.073872,-0.167547,-0.365399,-0.062829,-0.189294,-0.408857,-0.105016,-0.146257,-0.324346,-0.084517,-0.109925,-0.278849,-0.058555,0.0,0.0,0.0,-0.138097,-0.148322,-0.049037,-0.276749,-0.346556,-0.083231,-0.380322,-0.488941,-0.124204,-0.472503,-0.578167,-0.164186,-0.116766,-0.545283,-0.02645,-0.061183,-0.764024,-0.082464,-0.00391,-0.888197,-0.119383,0.039614,-0.988509,-0.14588,-0.034602,-0.518338,-0.038632,0.030757,-0.594081,-0.129612,0.019605,-0.448318,-0.153836,-0.019345,-0.380749,-0.152368,0.040631,-0.472702,-0.060518,0.099174,-0.532406,-0.145204,0.07849,-0.403782,-0.131392,0.032608,-0.352684,-0.103374,0.101801,-0.407161,-0.087103,0.160655,-0.467929,-0.133123,0.137076,-0.379818,-0.112876,0.092337,-0.338212,-0.087325,W
0.0,0.0,0.0,0.122134,-0.140481,-0.050482,0.20481,-0.343856,-0.082801,0.281601,-0.498121,-0.118913,0.363319,-0.587962,-0.155375,0.056049,-0.554956,-0.039025,0.019675,-0.761257,-0.088088,-0.015388,-0.887369,-0.123746,-0.047607,-0.987404,-0.150889,-0.033021,-0.519731,-0.045659,-0.046522,-0.576068,-0.121627,-0.009883,-0.444919,-0.144091,0.009253,-0.369451,-0.146373,-0.111763,-0.451315,-0.058971,-0.117552,-0.494626,-0.12601,-0.077435,-0.383199,-0.105672,-0.053059,-0.321299,-0.079312,-0.182033,-0.369295,-0.078914,-0.178649,-0.419279,-0.119691,-0.13795,-0.332625,-0.096434,-0.110642,-0.276867,-0.069398,0.0,0.0,0.0,-0.135944,-0.15616,-0.053638,-0.265929,-0.354144,-0.08484,-0.368366,-0.500292,-0.120982,-0.465128,-0.578005,-0.155536,-0.122509,-0.545981,-0.021855,-0.067495,-0.765887,-0.078224,-0.007771,-0.886402,-0.120615,0.041923,-0.987766,-0.150201,-0.045425,-0.51799,-0.029182,0.027504,-0.595969,-0.120778,0.024699,-0.467036,-0.155411,-0.005305,-0.392061,-0.161541,0.023902,-0.472848,-0.046085,0.090264,-0.540258,-0.130288,0.072686,-0.419438,-0.12441,0.03213,-0.355682,-0.100703,0.078185,-0.407455,-0.067971,0.146465,-0.4795,-0.114423,0.127254,-0.394174,-0.097428,0.088372,-0.339081,-0.072858,W
0.0,0.0,0.0,0.12928,-0.116958,-0.059976,0.222708,-0.321372,-0.092602,0.304022,-0.471928,-0.12619,0.391889,-0.551797,-0.158979,0.064799,-0.539775,-0.047395,0.021224,-0.754783,-0.095371,-0.009441,-0.882953,-0.126218,-0.038588,-0.98791,-0.150151,-0.019176,-0.504235,-0.049514,-0.040547,-0.573681,-0.127281,-0.000253,-0.440889,-0.145959,0.023961,-0.370057,-0.143591,-0.097514,-0.439319,-0.059192,-0.109355,-0.483551,-0.131598,-0.065462,-0.364904,-0.110982,-0.037347,-0.316295,-0.081527,-0.170683,-0.362809,-0.075735,-0.173536,-0.411854,-0.118857,-0.129995,-0.323369,-0.095347,-0.10236,-0.280448,-0.067371,0.0,0.0,0.0,-0.125356,-0.157109,-0.073108,-0.255655,-0.349627,-0.108878,-0.361845,-0.490406,-0.145599,-0.446583,-0.580829,-0.178971,-0.104798,-0.553308,-0.032258,-0.045882,-0.768693,-0.087926,0.011217,-0.887278,-0.126591,0.059248,-0.986549,-0.152352,-0.026346,-0.521883,-0.027493,0.047877,-0.590068,-0.120871,0.033801,-0.460218,-0.154153,-0.002219,-0.385325,-0.156193,0.039812,-0.475863,-0.034362,0.110449,-0.525429,-0.12231,0.083867,-0.410266,-0.120977,0.040651,-0.350651,-0.096735,0.092243,-0.412929,-0.0475,0.162601,-0.465229,-0.098073,0.14133,-0.385021,-0.087967,0.100492,-0.335854,-0.065684,W
