0.0,0.0,0.0,0.13546,-0.094271,-0.08296,0.23924,-0.281755,-0.118711,0.311257,-0.441799,-0.149806,0.392095,-0.526113,-0.178724,0.083463,-0.529376,-0.057148,0.070893,-0.743398,-0.106194,0.05306,-0.874845,-0.132451,0.033634,-0.987777,-0.152202,-0.002287,-0.495433,-0.046113,-0.077176,-0.544235,-0.133468,-0.043265,-0.404518,-0.152199,8.6e-05,-0.346923,-0.144618,-0.080233,-0.43546,-0.045217,-0.144066,-0.452921,-0.137022,-0.094562,-0.329357,-0.124212,-0.044044,-0.300868,-0.09248,-0.150225,-0.364794,-0.051444,-0.200556,-0.386089,-0.114193,-0.156324,-0.290442,-0.101563,-0.108203,-0.259158,-0.07532,0.0,0.0,0.0,-0.1539,-0.111664,-0.059589,-0.269649,-0.285664,-0.099863,-0.338075,-0.429874,-0.143781,-0.399253,-0.53185,-0.185992,-0.077669,-0.529157,-0.057321,-0.030064,-0.752005,-0.110695,0.003692,-0.877828,-0.139455,0.030657,-0.986951,-0.158076,0.023156,-0.494182,-0.063499,0.045237,-0.578576,-0.167565,0.006494,-0.407948,-0.189814,-0.028671,-0.298404,-0.178813,0.109819,-0.44098,-0.077463,0.132723,-0.513809,-0.182112,0.090883,-0.364375,-0.170229,0.049457,-0.272271,-0.130884,0.188374,-0.373271,-0.09513,0.250862,-0.50636,-0.159632,0.238433,-0.485942,-0.146792,0.211724,-0.467804,-0.117943,W
0.0,0.0,0.0,0.141219,-0.103269,-0.068653,0.242833,-0.290562,-0.104745,0.316757,-0.439559,-0.139665,0.399848,-0.524124,-0.173171,0.065646,-0.529588,-0.051003,0.025201,-0.750543,-0.098085,-0.002407,-0.88146,-0.126763,-0.02797,-0.988528,-0.148422,-0.020886,-0.497397,-0.047592,-0.044236,-0.57529,-0.12292,-0.007194,-0.440701,-0.138202,0.018148,-0.373235,-0.132787,-0.099578,-0.435736,-0.052461,-0.110189,-0.487488,-0.126598,-0.069392,-0.366485,-0.104439,-0.041101,-0.322162,-0.072538,-0.173807,-0.363419,-0.064536,-0.181465,-0.418489,-0.110578,-0.139437,-0.327244,-0.086717,-0.108621,-0.282512,-0.057099,0.0,0.0,0.0,-0.130499,-0.139633,-0.056551,-0.253658,-0.34889,-0.088682,-0.341964,-0.511724,-0.124483,-0.419694,-0.610643,-0.158246,-0.088972,-0.54307,-0.041983,-0.022167,-0.774149,-0.103154,0.031277,-0.884651,-0.139923,0.078801,-0.98313,-0.165065,0.001557,-0.508792,-0.04992,0.067594,-0.586583,-0.156193,0.026089,-0.424953,-0.181514,-0.020181,-0.342776,-0.175414,0.079282,-0.460223,-0.06721,0.139272,-0.512454,-0.165123,0.091303,-0.370531,-0.14977,0.040037,-0.313484,-0.115259,0.145469,-0.396122,-0.089129,0.209343,-0.452693,-0.14443,0.171679,-0.355372,-0.124626,0.12346,-0.312257,-0.095523,W
0.0,0.0,0.0,0.14243,-0.108081,-0.078403,0.250911,-0.286952,-0.120283,0.33265,-0.434674,-0.160719,0.418145,-0.518778,-0.199188,0.086656,-0.53063,-0.053487,0.055188,-0.747973,-0.103486,0.025907,-0.882673,-0.128075,-0.002948,-0.989454,-0.144819,-0.005208,-0.487112,-0.047882,-0.044551,-0.576593,-0.130406,0.001645,-0.428665,-0.14012,0.038887,-0.364738,-0.125008,-0.089844,-0.419011,-0.052809,-0.113602,-0.468283,-0.139797,-0.06074,-0.327985,-0.115946,-0.026596,-0.283778,-0.075949,-0.167594,-0.344277,-0.065221,-0.185929,-0.407793,-0.118487,-0.137117,-0.307296,-0.09395,-0.102788,-0.260475,-0.06055,0.0,0.0,0.0,-0.125534,-0.130362,-0.062172,-0.239446,-0.336331,-0.097198,-0.31441,-0.512003,-0.133841,-0.385311,-0.614525,-0.167763,-0.07388,-0.543766,-0.053221,0.000593,-0.778394,-0.111532,0.057421,-0.886531,-0.143558,0.107742,-0.980327,-0.165381,0.022657,-0.498865,-0.057023,0.098232,-0.573402,-0.161439,0.047405,-0.415366,-0.182797,-0.005965,-0.331852,-0.17409,0.106489,-0.441142,-0.069965,0.171518,-0.487249,-0.172631,0.112607,-0.349006,-0.158964,0.054725,-0.287355,-0.123857,0.179262,-0.371396,-0.086814,0.249892,-0.442266,-0.149127,0.204358,-0.353394,-0.132741,0.150744,-0.306032,-0.104452,W
0.0,0.0,0.0,0.144274,-0.099586,-0.092009,0.247701,-0.267944,-0.142429,0.333234,-0.422219,-0.188761,0.419182,-0.508858,-0.230202,0.090702,-0.533903,-0.060224,0.062659,-0.742959,-0.113364,0.0367,-0.881306,-0.131274,0.009331,-0.989904,-0.141434,-0.000596,-0.486001,-0.047622,-0.034713,-0.561239,-0.121665,0.005848,-0.391489,-0.110873,0.034788,-0.358953,-0.081782,-0.082462,-0.419688,-0.049427,-0.107364,-0.460583,-0.132196,-0.055509,-0.31521,-0.092862,-0.027224,-0.299353,-0.043953,-0.157841,-0.345564,-0.060784,-0.182439,-0.39884,-0.110536,-0.132202,-0.294493,-0.07922,-0.102804,-0.260069,-0.041914,0.0,0.0,0.0,-0.1363,-0.131109,-0.065217,-0.241046,-0.324989,-0.104589,-0.30249,-0.490003,-0.146727,-0.353279,-0.608822,-0.186307,-0.048484,-0.542251,-0.055627,0.034102,-0.764481,-0.115979,0.095,-0.87324,-0.151929,0.145577,-0.973619,-0.175707,0.052299,-0.489126,-0.060556,0.112488,-0.561427,-0.175921,0.06507,-0.401801,-0.208513,0.014494,-0.309861,-0.202833,0.139132,-0.422149,-0.073625,0.193791,-0.470193,-0.185565,0.141261,-0.334156,-0.178486,0.087558,-0.268076,-0.141794,0.212737,-0.345939,-0.090326,0.285366,-0.431907,-0.15667,0.250297,-0.359033,-0.141159,0.20647,-0.317491,-0.10952,W
0.0,0.0,0.0,0.148052,-0.091041,-0.068123,0.256254,-0.283139,-0.099281,0.337714,-0.433011,-0.129316,0.426547,-0.503149,-0.158626,0.090689,-0.529447,-0.047601,0.061882,-0.750399,-0.091084,0.039681,-0.882247,-0.115262,0.016961,-0.990644,-0.135414,0.004467,-0.488615,-0.04457,-0.027473,-0.557903,-0.124634,0.011282,-0.410242,-0.139453,0.040503,-0.340377,-0.132431,-0.075863,-0.420297,-0.050263,-0.097114,-0.465576,-0.135327,-0.046094,-0.328392,-0.116805,-0.011514,-0.279144,-0.084419,-0.152187,-0.341671,-0.062124,-0.167264,-0.392093,-0.118772,-0.115734,-0.291172,-0.101139,-0.078494,-0.246558,-0.074947,0.0,0.0,0.0,-0.129266,-0.134817,-0.080663,-0.232476,-0.337922,-0.126963,-0.295935,-0.507578,-0.172844,-0.345433,-0.630768,-0.214438,-0.039979,-0.550143,-0.070602,0.042775,-0.768165,-0.133215,0.103359,-0.874719,-0.166972,0.154115,-0.969915,-0.18845,0.059537,-0.501399,-0.067595,0.123825,-0.570785,-0.182601,0.067524,-0.399974,-0.207727,0.010591,-0.304504,-0.19642,0.145092,-0.436155,-0.074869,0.198145,-0.476778,-0.188186,0.138107,-0.328822,-0.177002,0.081407,-0.258051,-0.136902,0.218724,-0.360781,-0.08729,0.296295,-0.450671,-0.154876,0.255788,-0.377359,-0.13925,0.205511,-0.332933,-0.107692,W
0.0,0.0,0.0,0.138056,-0.102201,-0.06541,0.251224,-0.275209,-0.100154,0.330246,-0.4224,-0.133717,0.412766,-0.504098,-0.165872,0.097554,-0.510718,-0.05103,0.07076,-0.740802,-0.093888,0.050714,-0.87872,-0.118666,0.029062,-0.990045,-0.137718,0.011633,-0.48316,-0.04878,-0.010744,-0.562269,-0.119439,0.018822,-0.440738,-0.133634,0.039896,-0.380148,-0.129038,-0.067007,-0.427548,-0.054113,-0.079889,-0.467728,-0.124702,-0.041825,-0.354123,-0.103532,-0.012636,-0.314814,-0.073587,-0.1438,-0.361721,-0.06621,-0.154248,-0.401498,-0.109482,-0.113131,-0.312783,-0.086903,-0.082285,-0.272873,-0.058938,0.0,0.0,0.0,-0.125005,-0.126972,-0.070079,-0.236671,-0.344365,-0.110752,-0.308373,-0.519128,-0.151663,-0.377934,-0.632412,-0.190019,-0.061294,-0.548497,-0.061444,0.02701,-0.764097,-0.120554,0.091941,-0.875628,-0.153451,0.145371,-0.973503,-0.176519,0.035723,-0.504466,-0.062208,0.10457,-0.553487,-0.160962,0.050755,-0.407642,-0.177584,-0.002876,-0.3443,-0.169215,0.12033,-0.447966,-0.073513,0.180533,-0.477155,-0.16849,0.120127,-0.346757,-0.148859,0.062393,-0.300034,-0.114912,0.193858,-0.380269,-0.090875,0.262039,-0.426488,-0.149579,0.210655,-0.335314,-0.132132,0.154524,-0.297026,-0.105829,W
0.0,0.0,0.0,0.12546,-0.110746,-0.051801,0.225908,-0.290272,-0.084344,0.313503,-0.42283,-0.119439,0.391475,-0.500805,-0.15459,0.09243,-0.512644,-0.045058,0.063492,-0.738129,-0.092646,0.044229,-0.87588,-0.123516,0.026142,-0.98876,-0.147206,0.012078,-0.482544,-0.052029,-0.004546,-0.565871,-0.132073,0.017911,-0.437373,-0.154296,0.03565,-0.363736,-0.153925,-0.061093,-0.426262,-0.065127,-0.079,-0.486908,-0.13572,-0.049967,-0.379015,-0.114289,-0.023393,-0.32527,-0.084977,-0.130604,-0.354001,-0.084519,-0.142386,-0.39675,-0.127598,-0.111437,-0.316353,-0.105311,-0.083472,-0.271551,-0.077894,0.0,0.0,0.0,-0.125602,-0.124919,-0.084485,-0.236715,-0.338731,-0.139502,-0.313029,-0.517532,-0.19391,-0.406285,-0.626219,-0.244157,-0.071364,-0.567978,-0.071821,0.016006,-0.77651,-0.138525,0.082512,-0.88068,-0.171223,0.142274,-0.970751,-0.193393,0.020068,-0.523099,-0.069174,0.10204,-0.551954,-0.164145,0.042586,-0.388196,-0.168685,-0.011076,-0.37168,-0.155381,0.103032,-0.458641,-0.0799,0.174863,-0.472315,-0.175194,0.113055,-0.336881,-0.144958,0.052682,-0.319515,-0.10836,0.172083,-0.377095,-0.098434,0.245263,-0.411909,-0.161596,0.186262,-0.307627,-0.13976,0.118692,-0.274404,-0.111638,W
0.0,0.0,0.0,0.131395,-0.119396,-0.058546,0.242172,-0.295789,-0.09234,0.335266,-0.426473,-0.127769,0.401128,-0.51134,-0.162292,0.102397,-0.528391,-0.036073,0.077639,-0.742553,-0.078835,0.057365,-0.880814,-0.107621,0.037712,-0.990922,-0.12904,0.018995,-0.495138,-0.037974,0.006476,-0.568475,-0.113838,0.032935,-0.434261,-0.136298,0.050596,-0.359945,-0.134497,-0.053893,-0.439615,-0.047363,-0.06859,-0.492619,-0.117859,-0.035439,-0.377057,-0.100542,-0.008786,-0.318106,-0.071392,-0.119936,-0.370332,-0.063308,-0.131824,-0.421331,-0.108303,-0.098359,-0.332398,-0.087671,-0.069613,-0.276988,-0.059033,0.0,0.0,0.0,-0.122394,-0.128668,-0.083607,-0.22227,-0.330784,-0.137043,-0.302109,-0.5005,-0.188787,-0.391318,-0.612315,-0.237542,-0.05089,-0.55342,-0.075485,0.03234,-0.764352,-0.14072,0.092516,-0.874011,-0.180289,0.144347,-0.967236,-0.208849,0.04097,-0.511612,-0.071759,0.102877,-0.541311,-0.17184,0.038499,-0.388954,-0.190528,-0.017573,-0.345918,-0.187818,0.119896,-0.446153,-0.079274,0.176511,-0.466488,-0.173252,0.109327,-0.338627,-0.151278,0.048474,-0.30122,-0.120352,0.185307,-0.365971,-0.094126,0.246139,-0.408334,-0.155556,0.183177,-0.31112,-0.136597,0.117745,-0.268125,-0.110234,W
0.0,0.0,0.0,0.12577,-0.124022,-0.068308,0.222478,-0.315376,-0.104271,0.31708,-0.456928,-0.1389,0.390455,-0.535883,-0.171088,0.08584,-0.540714,-0.045804,0.051385,-0.739546,-0.09667,0.025992,-0.872517,-0.128079,0.002895,-0.988553,-0.150847,0.004947,-0.502605,-0.0428,-0.037696,-0.567559,-0.119307,-0.008553,-0.427879,-0.134108,0.022396,-0.371086,-0.127948,-0.065406,-0.437976,-0.049527,-0.108715,-0.485073,-0.128859,-0.068205,-0.364707,-0.108345,-0.02701,-0.324073,-0.076161,-0.124872,-0.3586,-0.062945,-0.162787,-0.397397,-0.116019,-0.120073,-0.306788,-0.095339,-0.07514,-0.260416,-0.066295,0.0,0.0,0.0,-0.12342,-0.140328,-0.070207,-0.226263,-0.363703,-0.109512,-0.306189,-0.53129,-0.149854,-0.398179,-0.627931,-0.187856,-0.067487,-0.557003,-0.053731,0.018722,-0.767196,-0.108902,0.08004,-0.877746,-0.146061,0.13306,-0.975537,-0.174995,0.02104,-0.520075,-0.055342,0.085725,-0.544971,-0.141721,0.034313,-0.41364,-0.161107,-0.01281,-0.376088,-0.162858,0.100775,-0.457321,-0.067687,0.159959,-0.48601,-0.147062,0.103692,-0.373165,-0.128399,0.051333,-0.338649,-0.103853,0.167599,-0.378679,-0.087369,0.230031,-0.430969,-0.13694,0.176671,-0.34894,-0.118406,0.120489,-0.308052,-0.096063,W
0.0,0.0,0.0,0.127006,-0.135601,-0.050683,0.225254,-0.346433,-0.074789,0.310697,-0.49122,-0.101471,0.387716,-0.559139,-0.129431,0.080041,-0.54854,-0.024114,0.041136,-0.751589,-0.061372,0.01546,-0.882019,-0.090045,-0.005601,-0.993461,-0.114033,0.000444,-0.508638,-0.027803,-0.054602,-0.577197,-0.099019,-0.029987,-0.456729,-0.125414,-0.002582,-0.385687,-0.129154,-0.069927,-0.444827,-0.038046,-0.121464,-0.487419,-0.105486,-0.082861,-0.379351,-0.093915,-0.043669,-0.324305,-0.070568,-0.132471,-0.365372,-0.054219,-0.174717,-0.406981,-0.097692,-0.135152,-0.322242,-0.080618,-0.091138,-0.269292,-0.05628,0.0,0.0,0.0,-0.114593,-0.139866,-0.073484,-0.216943,-0.338272,-0.118131,-0.297311,-0.495832,-0.162851,-0.370599,-0.607585,-0.20459,-0.048101,-0.541293,-0.066914,0.024437,-0.761887,-0.127276,0.092098,-0.876293,-0.168505,0.146929,-0.969065,-0.198305,0.041405,-0.505638,-0.066604,0.095232,-0.534153,-0.159792,0.055087,-0.403388,-0.184913,0.008745,-0.348274,-0.188384,0.11952,-0.445915,-0.07596,0.163674,-0.474977,-0.158606,0.118509,-0.365134,-0.142645,0.069313,-0.322509,-0.117834,0.182976,-0.371922,-0.092498,0.231072,-0.415828,-0.142883,0.185259,-0.334939,-0.123914,0.135369,-0.292079,-0.099402,W
0.0,0.0,0.0,0.123162,-0.147859,-0.057668,0.224001,-0.357655,-0.085668,0.316488,-0.502028,-0.11431,0.389722,-0.559368,-0.143579,0.084467,-0.554334,-0.027516,0.048156,-0.751698,-0.06475,0.022964,-0.882936,-0.094668,-0.001243,-0.992979,-0.11828,0.006558,-0.514951,-0.025257,-0.045775,-0.577808,-0.092717,-0.022964,-0.457279,-0.11727,-0.000383,-0.387045,-0.118922,-0.061751,-0.453147,-0.029978,-0.108591,-0.495834,-0.094596,-0.073022,-0.389023,-0.084284,-0.040769,-0.329277,-0.060451,-0.121316,-0.378726,-0.041133,-0.158415,-0.423084,-0.082878,-0.12394,-0.338104,-0.066319,-0.086753,-0.278063,-0.040954,0.0,0.0,0.0,-0.115901,-0.141791,-0.066069,-0.210279,-0.340182,-0.107575,-0.284677,-0.490705,-0.150667,-0.356596,-0.593007,-0.191726,-0.043227,-0.540246,-0.060131,0.039437,-0.756039,-0.114471,0.106455,-0.87286,-0.153322,0.163943,-0.969358,-0.182944,0.04806,-0.5098,-0.06212,0.09442,-0.532138,-0.143171,0.046084,-0.417717,-0.163252,0.007084,-0.375927,-0.166699,0.127395,-0.450457,-0.073171,0.164824,-0.475412,-0.138917,0.110706,-0.380459,-0.118018,0.070423,-0.346967,-0.095171,0.191026,-0.376792,-0.092507,0.23384,-0.413646,-0.129659,0.181619,-0.345522,-0.108251,0.138031,-0.309518,-0.085272,W
0.0,0.0,0.0,0.124409,-0.153219,-0.044419,0.221357,-0.352805,-0.072017,0.314361,-0.479492,-0.10284,0.382456,-0.5376,-0.134145,0.08881,-0.536254,-0.031137,0.050875,-0.748428,-0.07466,0.018949,-0.881964,-0.110228,-0.013383,-0.990465,-0.137113,0.006771,-0.497479,-0.037465,-0.027273,-0.574543,-0.102387,-0.006503,-0.462676,-0.1254,0.009451,-0.395732,-0.130624,-0.066557,-0.433521,-0.049684,-0.095836,-0.499542,-0.108736,-0.066672,-0.404003,-0.092231,-0.043306,-0.345902,-0.0687,-0.130606,-0.355866,-0.067481,-0.149205,-0.422607,-0.102227,-0.12137,-0.349383,-0.078081,-0.09751,-0.29139,-0.050997,0.0,0.0,0.0,-0.111149,-0.130562,-0.067025,-0.205443,-0.324815,-0.110994,-0.278421,-0.473789,-0.156153,-0.348955,-0.579087,-0.199515,-0.045993,-0.539994,-0.066934,0.036644,-0.755417,-0.127128,0.105877,-0.872573,-0.168266,0.162119,-0.966744,-0.197795,0.043697,-0.508523,-0.06901,0.086009,-0.526403,-0.155867,0.036858,-0.401144,-0.175007,-0.005518,-0.355893,-0.175789,0.121603,-0.449553,-0.080325,0.156096,-0.469479,-0.150889,0.10594,-0.367537,-0.127448,0.063382,-0.333626,-0.101364,0.183504,-0.377258,-0.09973,0.223996,-0.40941,-0.140183,0.175795,-0.333258,-0.116057,0.131742,-0.29689,-0.089528,W
0.0,0.0,0.0,0.127891,-0.055448,-0.112341,0.217371,-0.257472,-0.16473,0.290756,-0.443733,-0.204054,0.384889,-0.54915,-0.238975,0.073605,-0.467016,-0.112329,0.036877,-0.69416,-0.181583,0.014569,-0.839484,-0.210718,-0.002173,-0.972778,-0.231729,-0.019776,-0.433365,-0.090412,-0.106159,-0.498101,-0.191392,-0.077005,-0.334718,-0.192521,-0.024697,-0.288685,-0.172667,-0.099314,-0.372444,-0.082988,-0.171919,-0.419766,-0.18238,-0.133409,-0.287867,-0.148562,-0.078942,-0.264809,-0.105446,-0.160852,-0.296547,-0.085708,-0.223975,-0.339447,-0.155163,-0.189239,-0.237395,-0.137569,-0.139242,-0.200862,-0.109847,0.0,0.0,0.0,-0.136451,-0.107049,-0.05948,-0.239495,-0.303395,-0.097896,-0.297495,-0.46796,-0.139815,-0.359024,-0.573462,-0.18076,-0.027163,-0.515154,-0.056584,0.057323,-0.742774,-0.110227,0.114653,-0.868698,-0.139931,0.161161,-0.973676,-0.16119,0.061843,-0.479057,-0.06268,0.080835,-0.539092,-0.153352,0.027871,-0.389253,-0.163643,0.003631,-0.323127,-0.152452,0.138312,-0.426848,-0.077807,0.161333,-0.477481,-0.159396,0.102139,-0.349335,-0.130249,0.07058,-0.300989,-0.093231,0.207948,-0.362395,-0.099368,0.247512,-0.432959,-0.143811,0.189877,-0.342322,-0.115039,0.151138,-0.2939,-0.082805,W
0.0,0.0,0.0,0.127991,-0.084741,-0.109555,0.218066,-0.287878,-0.154685,0.284074,-0.470809,-0.18941,0.366033,-0.582318,-0.21809,0.077253,-0.521944,-0.074588,0.050432,-0.730436,-0.133927,0.027552,-0.865908,-0.152532,0.004298,-0.986626,-0.162945,-0.012632,-0.477165,-0.049875,-0.118693,-0.534155,-0.14378,-0.067974,-0.368935,-0.142524,-0.009649,-0.331332,-0.115681,-0.09007,-0.412255,-0.041335,-0.17503,-0.429601,-0.144672,-0.113261,-0.289692,-0.115936,-0.056077,-0.277197,-0.068366,-0.15307,-0.336345,-0.042242,-0.22039,-0.36635,-0.111419,-0.170187,-0.259409,-0.094454,-0.116437,-0.23059,-0.06229,0.0,0.0,0.0,-0.136458,-0.119983,-0.034842,-0.224042,-0.319206,-0.055443,-0.26751,-0.456159,-0.084225,-0.308776,-0.55274,-0.113362,0.000539,-0.514196,-0.032757,0.08774,-0.735638,-0.079002,0.145592,-0.868682,-0.103925,0.193495,-0.973883,-0.118791,0.087024,-0.460748,-0.048054,0.082381,-0.567051,-0.145017,0.021686,-0.415235,-0.165507,-0.003354,-0.293462,-0.152397,0.159563,-0.394962,-0.06938,0.15584,-0.484687,-0.160353,0.09542,-0.365265,-0.149181,0.065646,-0.270863,-0.111893,0.232487,-0.320166,-0.093292,0.282349,-0.467471,-0.145395,0.238639,-0.459652,-0.129958,0.198016,-0.425249,-0.100557,W
0.0,0.0,0.0,0.120968,-0.110665,-0.075995,0.196731,-0.318999,-0.103739,0.248743,-0.496242,-0.128044,0.322155,-0.60191,-0.151056,0.051926,-0.53406,-0.047379,0.028755,-0.749407,-0.093304,0.006927,-0.878452,-0.118334,-0.019622,-0.990004,-0.139667,-0.035229,-0.490451,-0.040255,-0.121717,-0.556207,-0.127405,-0.074951,-0.417444,-0.150034,-0.02904,-0.354567,-0.147317,-0.11124,-0.419996,-0.042957,-0.184477,-0.470071,-0.138069,-0.120356,-0.341302,-0.127024,-0.068109,-0.29254,-0.097224,-0.176638,-0.333968,-0.05197,-0.232263,-0.37668,-0.12199,-0.178722,-0.281588,-0.114273,-0.127755,-0.239548,-0.092032,0.0,0.0,0.0,-0.135379,-0.118452,-0.049659,-0.22659,-0.311321,-0.082504,-0.273769,-0.4578,-0.121436,-0.311256,-0.553805,-0.159702,-0.000705,-0.514429,-0.048069,0.08489,-0.737152,-0.095726,0.140519,-0.865969,-0.120138,0.185826,-0.9731,-0.136177,0.082897,-0.464292,-0.056657,0.081857,-0.545755,-0.150698,0.023441,-0.383561,-0.165731,0.001733,-0.279804,-0.151526,0.155825,-0.401488,-0.072496,0.159139,-0.479872,-0.161966,0.098332,-0.350265,-0.143327,0.069371,-0.271093,-0.10296,0.22889,-0.331007,-0.092578,0.273377,-0.467337,-0.143451,0.238524,-0.437712,-0.123015,0.216152,-0.405586,-0.090465,W
0.0,0.0,0.0,0.121041,-0.112623,-0.080017,0.199266,-0.316837,-0.109018,0.251511,-0.498183,-0.133907,0.318936,-0.612045,-0.158492,0.059157,-0.536075,-0.047249,0.039874,-0.746434,-0.09318,0.00957,-0.878128,-0.123323,-0.022211,-0.98877,-0.147788,-0.028271,-0.494354,-0.037451,-0.119736,-0.569514,-0.125796,-0.087083,-0.444455,-0.154568,-0.045669,-0.3711,-0.154548,-0.105284,-0.4265,-0.036968,-0.180911,-0.475561,-0.128087,-0.125393,-0.355999,-0.120094,-0.076961,-0.299866,-0.091871,-0.170977,-0.344568,-0.043432,-0.226948,-0.389694,-0.106385,-0.178885,-0.297347,-0.095872,-0.130969,-0.249348,-0.07165,0.0,0.0,0.0,-0.138678,-0.117987,-0.051911,-0.230913,-0.310228,-0.083367,-0.278637,-0.459394,-0.120998,-0.317724,-0.55546,-0.15869,-0.002321,-0.516194,-0.044982,0.075083,-0.736297,-0.092673,0.129143,-0.866399,-0.119404,0.172522,-0.975381,-0.13736,0.085176,-0.467513,-0.052972,0.072552,-0.544294,-0.146837,0.016313,-0.379254,-0.163588,-0.006433,-0.269306,-0.150958,0.160134,-0.405055,-0.068646,0.151884,-0.481263,-0.162133,0.091783,-0.340479,-0.145046,0.064494,-0.247516,-0.104537,0.234884,-0.335478,-0.088582,0.278996,-0.475205,-0.142403,0.236633,-0.43216,-0.12066,0.205096,-0.3816,-0.086798,W
