0.0,0.0,0.0,0.13546,-0.094271,-0.08296,0.23924,-0.281755,-0.118711,0.311257,-0.441799,-0.149806,0.392095,-0.526113,-0.178724,0.083463,-0.529376,-0.057148,0.070893,-0.743398,-0.106194,0.05306,-0.874845,-0.132451,0.033634,-0.987777,-0.152202,-0.002287,-0.495433,-0.046113,-0.077176,-0.544235,-0.133468,-0.043265,-0.404518,-0.152199,8.6e-05,-0.346923,-0.144618,-0.080233,-0.43546,-0.045217,-0.144066,-0.452921,-0.137022,-0.094562,-0.329357,-0.124212,-0.044044,-0.300868,-0.09248,-0.150225,-0.364794,-0.051444,-0.200556,-0.386089,-0.114193,-0.156324,-0.290442,-0.101563,-0.108203,-0.259158,-0.07532,0.0,0.0,0.0,-0.1539,-0.111664,-0.059589,-0.269649,-0.285664,-0.099863,-0.338075,-0.429874,-0.143781,-0.399253,-0.53185,-0.185992,-0.077669,-0.529157,-0.057321,-0.030064,-0.752005,-0.110695,0.003692,-0.877828,-0.139455,0.030657,-0.986951,-0.158076,0.023156,-0.494182,-0.063499,0.045237,-0.578576,-0.167565,0.006494,-0.407948,-0.189814,-0.028671,-0.298404,-0.178813,0.109819,-0.44098,-0.077463,0.132723,-0.513809,-0.182112,0.090883,-0.364375,-0.170229,0.049457,-0.272271,-0.130884,0.188374,-0.373271,-0.09513,0.250862,-0.50636,-0.159632,0.238433,-0.485942,-0.146792,0.211724,-0.467804,-0.117943,W
0.0,0.0,0.0,0.116715,-0.113658,-0.084798,0.190239,-0.322702,-0.114579,0.242634,-0.505831,-0.139395,0.315512,-0.616617,-0.161436,0.050695,-0.547311,-0.044334,0.027112,-0.752677,-0.090643,-0.002993,-0.879226,-0.117434,-0.033928,-0.989659,-0.139372,-0.035847,-0.503587,-0.032248,-0.136527,-0.557126,-0.120956,-0.096573,-0.422985,-0.144513,-0.044313,-0.365168,-0.140004,-0.111635,-0.433019,-0.03154,-0.195117,-0.455649,-0.12297,-0.134644,-0.341486,-0.113655,-0.07403,-0.310688,-0.084626,-0.174573,-0.348842,-0.038845,-0.237292,-0.368866,-0.102921,-0.187571,-0.281218,-0.095697,-0.130897,-0.253492,-0.073783,0.0,0.0,0.0,-0.139179,-0.117706,-0.045051,-0.233135,-0.316606,-0.071582,-0.283936,-0.468166,-0.105055,-0.330683,-0.552222,-0.139113,-0.010216,-0.520996,-0.039201,0.067687,-0.740983,-0.085536,0.121313,-0.870317,-0.11021,0.166273,-0.977943,-0.126414,0.077956,-0.474427,-0.049401,0.058628,-0.561919,-0.145336,0.00065,-0.396291,-0.161935,-0.017,-0.282044,-0.147298,0.152899,-0.410985,-0.066574,0.138895,-0.490565,-0.161797,0.077876,-0.349143,-0.145918,0.055216,-0.253742,-0.104501,0.227982,-0.339624,-0.087142,0.271377,-0.483381,-0.1414,0.228115,-0.449752,-0.121342,0.19844,-0.405316,-0.088355,W
0.0,0.0,0.0,0.119497,-0.11241,-0.086133,0.192921,-0.312842,-0.121203,0.240206,-0.492475,-0.151026,0.310247,-0.607917,-0.178295,0.045328,-0.544857,-0.053872,0.021671,-0.752098,-0.101342,-0.006548,-0.878012,-0.129638,-0.036378,-0.987526,-0.153199,-0.040625,-0.501201,-0.042603,-0.133083,-0.54868,-0.131962,-0.091217,-0.412481,-0.155663,-0.039646,-0.354879,-0.152286,-0.115289,-0.429836,-0.04193,-0.188357,-0.451981,-0.135047,-0.126426,-0.334048,-0.125413,-0.067173,-0.304741,-0.096848,-0.177532,-0.344582,-0.049085,-0.231208,-0.363721,-0.11681,-0.17739,-0.273212,-0.110164,-0.120667,-0.246673,-0.088562,0.0,0.0,0.0,-0.13543,-0.112738,-0.03875,-0.23085,-0.316083,-0.061577,-0.285788,-0.474755,-0.092291,-0.345118,-0.550486,-0.124186,-0.014882,-0.51935,-0.036112,0.061192,-0.744234,-0.080714,0.112912,-0.871667,-0.105325,0.157263,-0.979925,-0.122539,0.06983,-0.475181,-0.048391,0.050288,-0.550241,-0.140958,-0.003613,-0.377941,-0.156947,-0.018004,-0.269569,-0.144187,0.145497,-0.414277,-0.066757,0.132225,-0.488274,-0.159177,0.071864,-0.337836,-0.141921,0.051205,-0.244674,-0.101752,0.222784,-0.345713,-0.087928,0.264054,-0.485757,-0.141254,0.212204,-0.431874,-0.119283,0.175362,-0.374304,-0.085867,W
0.0,0.0,0.0,0.120683,-0.116456,-0.09139,0.192845,-0.318131,-0.131671,0.23939,-0.501865,-0.166767,0.311609,-0.6141,-0.196732,0.045089,-0.550296,-0.055532,0.014065,-0.752258,-0.107097,-0.015687,-0.875274,-0.128652,-0.045628,-0.988439,-0.144589,-0.040824,-0.505377,-0.040757,-0.126423,-0.533864,-0.125587,-0.077562,-0.387515,-0.132064,-0.027162,-0.363757,-0.11603,-0.115701,-0.433998,-0.039069,-0.18816,-0.44655,-0.131364,-0.124913,-0.322211,-0.107776,-0.070119,-0.319203,-0.069754,-0.182397,-0.352025,-0.046156,-0.239024,-0.361966,-0.110975,-0.184301,-0.271191,-0.097117,-0.130246,-0.258398,-0.070153,0.0,0.0,0.0,-0.136673,-0.117273,-0.043635,-0.227833,-0.311299,-0.071157,-0.282477,-0.453219,-0.10464,-0.344099,-0.536526,-0.137975,-0.01956,-0.533857,-0.038509,0.05262,-0.747578,-0.082591,0.101753,-0.875623,-0.108517,0.145139,-0.9813,-0.126432,0.067835,-0.485737,-0.048205,0.060938,-0.549042,-0.140497,0.011906,-0.381963,-0.159468,-0.007391,-0.263245,-0.148166,0.14512,-0.415485,-0.064187,0.14226,-0.487716,-0.153594,0.086969,-0.351466,-0.138222,0.059325,-0.257382,-0.099654,0.222094,-0.334019,-0.08338,0.270856,-0.462372,-0.133384,0.238291,-0.465977,-0.11594,0.207337,-0.463331,-0.086402,W
0.0,0.0,0.0,0.120109,-0.118918,-0.082974,0.19718,-0.328709,-0.117546,0.247049,-0.510562,-0.148684,0.322942,-0.620722,-0.175572,0.051889,-0.556957,-0.04233,0.014899,-0.761743,-0.093756,-0.018503,-0.880505,-0.118544,-0.046935,-0.989591,-0.136038,-0.03132,-0.51237,-0.030432,-0.12187,-0.551394,-0.121827,-0.0727,-0.410917,-0.138357,-0.020132,-0.374146,-0.125788,-0.104096,-0.442208,-0.03017,-0.184234,-0.454659,-0.126985,-0.121096,-0.327993,-0.110757,-0.064256,-0.310283,-0.073661,-0.17013,-0.361318,-0.037483,-0.234658,-0.36594,-0.104988,-0.180029,-0.272254,-0.093772,-0.122878,-0.248925,-0.065912,0.0,0.0,0.0,-0.139894,-0.115317,-0.048091,-0.239124,-0.29716,-0.08234,-0.299581,-0.43164,-0.121615,-0.354948,-0.518165,-0.160296,-0.027751,-0.526601,-0.049455,0.041006,-0.746288,-0.096707,0.089308,-0.875129,-0.123838,0.128464,-0.981452,-0.142302,0.062049,-0.482678,-0.058608,0.063182,-0.532772,-0.153981,0.016018,-0.366751,-0.173734,-0.008912,-0.258923,-0.163012,0.14157,-0.418131,-0.073904,0.14416,-0.471346,-0.165124,0.09265,-0.335399,-0.149628,0.061161,-0.253801,-0.111516,0.218295,-0.343577,-0.092393,0.258897,-0.45777,-0.143646,0.227877,-0.426011,-0.122618,0.200321,-0.402636,-0.089741,W
0.0,0.0,0.0,0.113163,-0.113083,-0.080103,0.183308,-0.320783,-0.114666,0.227679,-0.499611,-0.145463,0.305607,-0.601196,-0.17233,0.027158,-0.541224,-0.054825,-0.011851,-0.752622,-0.108157,-0.044438,-0.875073,-0.132683,-0.07564,-0.985764,-0.150158,-0.056506,-0.492245,-0.045509,-0.151228,-0.528688,-0.139371,-0.098969,-0.386897,-0.15388,-0.046844,-0.347245,-0.140977,-0.127621,-0.421146,-0.046777,-0.207982,-0.422306,-0.14412,-0.139685,-0.299949,-0.125945,-0.08111,-0.286176,-0.088829,-0.191172,-0.341248,-0.055239,-0.256685,-0.355109,-0.12077,-0.197586,-0.263487,-0.106392,-0.138311,-0.240152,-0.07767,0.0,0.0,0.0,-0.141413,-0.108094,-0.047598,-0.241358,-0.289302,-0.081869,-0.302355,-0.424353,-0.121884,-0.359164,-0.514088,-0.161608,-0.031249,-0.51781,-0.050736,0.038108,-0.740616,-0.098223,0.086317,-0.87277,-0.12585,0.125244,-0.981481,-0.144946,0.058577,-0.477121,-0.060308,0.064857,-0.524479,-0.154019,0.021879,-0.371651,-0.174029,-0.002641,-0.269017,-0.165506,0.138969,-0.413127,-0.075931,0.149587,-0.471804,-0.165787,0.101377,-0.347378,-0.150446,0.067729,-0.265271,-0.114319,0.215166,-0.336248,-0.09495,0.267038,-0.453428,-0.148508,0.23814,-0.430274,-0.129971,0.206099,-0.406702,-0.099378,W
0.0,0.0,0.0,0.119511,-0.113959,-0.077604,0.194051,-0.318262,-0.112774,0.2418,-0.495051,-0.145318,0.315142,-0.602957,-0.175049,0.03698,-0.541328,-0.052891,-0.003025,-0.75062,-0.10384,-0.036016,-0.876184,-0.129342,-0.063442,-0.986965,-0.147905,-0.044256,-0.493561,-0.045024,-0.137546,-0.538035,-0.13269,-0.085133,-0.409179,-0.147107,-0.027383,-0.370441,-0.136321,-0.114783,-0.422027,-0.047316,-0.192989,-0.449064,-0.135896,-0.132627,-0.335558,-0.114845,-0.075383,-0.315809,-0.078628,-0.176037,-0.341965,-0.057294,-0.237034,-0.37588,-0.115758,-0.188426,-0.292421,-0.098391,-0.134294,-0.265994,-0.069499,0.0,0.0,0.0,-0.143558,-0.110697,-0.055074,-0.252608,-0.292413,-0.092633,-0.323641,-0.431395,-0.134256,-0.382634,-0.519255,-0.174325,-0.051014,-0.52117,-0.053104,0.019785,-0.747954,-0.10217,0.069402,-0.874582,-0.131114,0.110611,-0.982266,-0.151387,0.041067,-0.48512,-0.059013,0.057122,-0.554555,-0.147754,0.018379,-0.408271,-0.161485,-0.000555,-0.314151,-0.150185,0.123654,-0.43018,-0.072803,0.139427,-0.492565,-0.153262,0.090666,-0.367263,-0.131213,0.064081,-0.293302,-0.094924,0.200394,-0.36133,-0.091773,0.245216,-0.463587,-0.135665,0.195968,-0.390553,-0.110391,0.156243,-0.329571,-0.078198,W
0.0,0.0,0.0,0.118456,-0.120796,-0.086451,0.194051,-0.320725,-0.125322,0.242875,-0.496239,-0.159185,0.315839,-0.608089,-0.189684,0.036298,-0.54305,-0.060953,-0.005132,-0.750095,-0.112956,-0.039328,-0.875357,-0.139675,-0.069923,-0.984797,-0.159016,-0.046808,-0.490647,-0.048884,-0.145607,-0.537991,-0.136686,-0.090999,-0.412326,-0.151543,-0.031022,-0.37221,-0.140882,-0.117382,-0.415541,-0.047617,-0.197973,-0.435197,-0.13882,-0.13187,-0.321746,-0.120464,-0.070463,-0.303073,-0.085365,-0.177851,-0.333548,-0.054454,-0.241055,-0.359256,-0.117486,-0.184247,-0.272031,-0.102676,-0.123507,-0.244105,-0.074619,0.0,0.0,0.0,-0.150019,-0.108683,-0.051166,-0.256268,-0.294687,-0.087805,-0.320583,-0.436333,-0.129,-0.382233,-0.523842,-0.169407,-0.051701,-0.514567,-0.053204,0.015331,-0.744762,-0.103545,0.066705,-0.875525,-0.133043,0.108576,-0.982251,-0.152953,0.041469,-0.47318,-0.061864,0.063085,-0.547255,-0.157714,0.022945,-0.400404,-0.175873,-0.005088,-0.300027,-0.164594,0.124455,-0.415601,-0.077017,0.143992,-0.478321,-0.163473,0.098946,-0.350325,-0.143727,0.066764,-0.273157,-0.105745,0.20128,-0.347065,-0.096437,0.25189,-0.454273,-0.145716,0.219616,-0.389999,-0.122322,0.189542,-0.338795,-0.089096,W
0.0,0.0,0.0,0.121336,-0.123145,-0.0755,0.199825,-0.324453,-0.108699,0.249535,-0.493363,-0.139539,0.317731,-0.599521,-0.168513,0.0351,-0.539547,-0.052467,-0.00179,-0.752059,-0.102782,-0.034536,-0.87855,-0.132402,-0.065641,-0.985732,-0.154996,-0.049248,-0.488074,-0.047515,-0.13565,-0.550263,-0.135695,-0.087577,-0.422479,-0.157023,-0.033052,-0.36729,-0.151893,-0.12231,-0.411349,-0.05184,-0.19288,-0.450762,-0.141559,-0.133556,-0.333379,-0.125523,-0.078025,-0.299344,-0.092823,-0.185155,-0.323961,-0.063484,-0.241895,-0.365966,-0.125173,-0.188602,-0.279202,-0.109407,-0.133128,-0.24415,-0.081592,0.0,0.0,0.0,-0.144505,-0.114094,-0.062015,-0.254582,-0.304159,-0.10261,-0.327697,-0.45135,-0.144427,-0.401579,-0.53505,-0.184144,-0.060443,-0.523462,-0.063472,0.005764,-0.748834,-0.111859,0.057628,-0.876496,-0.13829,0.101377,-0.982424,-0.156737,0.031953,-0.485491,-0.064075,0.062009,-0.544831,-0.150935,0.022039,-0.398572,-0.161915,-0.006422,-0.308477,-0.148911,0.113557,-0.425752,-0.072337,0.145695,-0.483207,-0.154485,0.098559,-0.365204,-0.135145,0.060323,-0.299741,-0.09966,0.187309,-0.355413,-0.085662,0.249143,-0.454121,-0.13577,0.223531,-0.412896,-0.118466,0.19395,-0.385968,-0.090567,W
0.0,0.0,0.0,0.118528,-0.123643,-0.074498,0.194461,-0.325702,-0.108819,0.246588,-0.496319,-0.141085,0.318516,-0.6069,-0.17089,0.031622,-0.544796,-0.047769,-0.008726,-0.755869,-0.095582,-0.041893,-0.880577,-0.12105,-0.072069,-0.987451,-0.140524,-0.050771,-0.496252,-0.041189,-0.134438,-0.542486,-0.12569,-0.081769,-0.40671,-0.141264,-0.027702,-0.357961,-0.132047,-0.122793,-0.419726,-0.04439,-0.190123,-0.44789,-0.132811,-0.12764,-0.32553,-0.114636,-0.072836,-0.296055,-0.08015,-0.184986,-0.332459,-0.05462,-0.239045,-0.363989,-0.11593,-0.183968,-0.274394,-0.100619,-0.129211,-0.242905,-0.072616,0.0,0.0,0.0,-0.149518,-0.110302,-0.063024,-0.262777,-0.294039,-0.103684,-0.329563,-0.443886,-0.145723,-0.393711,-0.541184,-0.185241,-0.066657,-0.519034,-0.067642,0.000954,-0.74816,-0.11898,0.052868,-0.875557,-0.14462,0.09514,-0.982334,-0.161148,0.028494,-0.482907,-0.067971,0.054764,-0.547373,-0.162626,0.015525,-0.394149,-0.175869,-0.012627,-0.299067,-0.161656,0.11182,-0.426329,-0.075786,0.138295,-0.47773,-0.169273,0.094369,-0.350577,-0.153138,0.058001,-0.2807,-0.115614,0.187865,-0.35884,-0.087772,0.244925,-0.459672,-0.14424,0.22504,-0.42803,-0.129077,0.200122,-0.4109,-0.100765,W
0.0,0.0,0.0,0.118737,-0.122558,-0.074882,0.189421,-0.327212,-0.107827,0.243028,-0.499669,-0.138354,0.315096,-0.601432,-0.167184,0.023293,-0.542665,-0.052028,-0.008438,-0.753242,-0.098577,-0.038657,-0.878377,-0.125452,-0.074305,-0.986304,-0.147249,-0.059391,-0.492187,-0.04616,-0.131165,-0.551892,-0.128353,-0.075527,-0.419769,-0.145792,-0.032757,-0.367027,-0.139105,-0.130677,-0.412981,-0.04925,-0.183585,-0.442403,-0.135928,-0.116089,-0.318845,-0.119596,-0.071804,-0.286944,-0.087255,-0.191057,-0.324582,-0.059254,-0.228906,-0.358798,-0.118401,-0.169475,-0.270315,-0.102474,-0.122965,-0.23955,-0.075338,0.0,0.0,0.0,-0.148726,-0.108466,-0.063029,-0.266383,-0.290668,-0.103513,-0.335557,-0.438168,-0.145049,-0.400089,-0.532007,-0.184362,-0.064377,-0.519,-0.066869,0.00023,-0.746731,-0.118749,0.051057,-0.875922,-0.146479,0.092555,-0.982034,-0.164449,0.031867,-0.479305,-0.067757,0.062908,-0.546438,-0.164013,0.022665,-0.4034,-0.180452,-0.010077,-0.303165,-0.168002,0.11368,-0.420883,-0.076064,0.145002,-0.47028,-0.169443,0.098879,-0.348515,-0.154808,0.05887,-0.273673,-0.118111,0.187512,-0.350541,-0.088658,0.247095,-0.442842,-0.144714,0.230369,-0.408514,-0.130064,0.207201,-0.386742,-0.10187,W
0.0,0.0,0.0,0.118682,-0.126794,-0.070634,0.189311,-0.328999,-0.103324,0.243378,-0.497906,-0.134682,0.316352,-0.602303,-0.165233,0.025368,-0.539378,-0.049592,-0.012382,-0.752837,-0.095282,-0.044987,-0.881204,-0.123408,-0.078421,-0.986202,-0.145792,-0.056565,-0.490792,-0.045198,-0.12661,-0.544377,-0.128149,-0.076361,-0.41262,-0.14805,-0.031113,-0.349979,-0.142805,-0.128928,-0.414097,-0.049067,-0.181735,-0.445434,-0.131311,-0.120349,-0.32716,-0.114313,-0.072693,-0.285282,-0.082321,-0.191827,-0.325692,-0.059995,-0.233326,-0.356338,-0.115105,-0.178589,-0.272985,-0.098344,-0.12941,-0.239304,-0.070677,0.0,0.0,0.0,-0.148247,-0.101569,-0.05761,-0.265917,-0.295716,-0.094821,-0.333096,-0.452979,-0.134569,-0.404139,-0.54223,-0.173628,-0.058829,-0.520027,-0.063795,0.010911,-0.747909,-0.113534,0.061655,-0.875092,-0.13937,0.099262,-0.982509,-0.157553,0.038685,-0.483904,-0.068441,0.059651,-0.557247,-0.156811,0.017944,-0.406251,-0.166634,-0.011071,-0.318593,-0.153412,0.123744,-0.427451,-0.08031,0.150446,-0.488668,-0.165567,0.100995,-0.357606,-0.143195,0.063923,-0.291503,-0.10662,0.200312,-0.359671,-0.096606,0.256038,-0.457956,-0.145193,0.217733,-0.383185,-0.12185,0.181414,-0.333714,-0.0912,W
0.0,0.0,0.0,0.117882,-0.122436,-0.071453,0.195599,-0.329486,-0.102245,0.253091,-0.4968,-0.13195,0.316398,-0.599568,-0.160092,0.036236,-0.543569,-0.045176,-0.003003,-0.755143,-0.092691,-0.03662,-0.879386,-0.121268,-0.071698,-0.987024,-0.143675,-0.045583,-0.494959,-0.040951,-0.119441,-0.544574,-0.129365,-0.065128,-0.409338,-0.152217,-0.017857,-0.351217,-0.147137,-0.118644,-0.420102,-0.045545,-0.175637,-0.442832,-0.135311,-0.108954,-0.321401,-0.121339,-0.059135,-0.283446,-0.088647,-0.182775,-0.335041,-0.056879,-0.224724,-0.367941,-0.117408,-0.165639,-0.277754,-0.101758,-0.113909,-0.240973,-0.073151,0.0,0.0,0.0,-0.150081,-0.102618,-0.069314,-0.264033,-0.293081,-0.1112,-0.331584,-0.451544,-0.15375,-0.403399,-0.539574,-0.194852,-0.067154,-0.530339,-0.066884,0.001527,-0.752337,-0.115998,0.052692,-0.876415,-0.142409,0.092334,-0.982637,-0.16093,0.030844,-0.499158,-0.065123,0.062121,-0.549624,-0.15689,0.018993,-0.39661,-0.172942,-0.01421,-0.311191,-0.16195,0.116977,-0.445805,-0.071098,0.150873,-0.491237,-0.161152,0.103365,-0.363592,-0.145303,0.065408,-0.30096,-0.110167,0.193836,-0.383234,-0.082078,0.255722,-0.473427,-0.13484,0.222773,-0.397644,-0.114394,0.187038,-0.345819,-0.083255,W
0.0,0.0,0.0,0.122854,-0.11979,-0.069934,0.200456,-0.325729,-0.098904,0.257593,-0.491906,-0.126256,0.320625,-0.594523,-0.15219,0.039018,-0.54083,-0.048247,0.000955,-0.754116,-0.093732,-0.033535,-0.881392,-0.122105,-0.069251,-0.98699,-0.145106,-0.043306,-0.493703,-0.044846,-0.116824,-0.539653,-0.131711,-0.068612,-0.409101,-0.155898,-0.021425,-0.345577,-0.152695,-0.116058,-0.417834,-0.049546,-0.169711,-0.429068,-0.136346,-0.105311,-0.313654,-0.125267,-0.053404,-0.277135,-0.096211,-0.179049,-0.329932,-0.060975,-0.216098,-0.345217,-0.119901,-0.15931,-0.260009,-0.107016,-0.10726,-0.2289,-0.081509,0.0,0.0,0.0,-0.154437,-0.108579,-0.064917,-0.272223,-0.296855,-0.104272,-0.341129,-0.451229,-0.143413,-0.411757,-0.545663,-0.181017,-0.070647,-0.527992,-0.070252,-0.000674,-0.749459,-0.117949,0.051474,-0.875487,-0.141524,0.090436,-0.983364,-0.157531,0.026384,-0.49121,-0.068057,0.066549,-0.543979,-0.160277,0.025086,-0.390814,-0.1762,-0.016331,-0.300053,-0.16435,0.109891,-0.430903,-0.072265,0.14581,-0.469995,-0.169605,0.101422,-0.338407,-0.157924,0.053836,-0.272663,-0.121971,0.184246,-0.359653,-0.079594,0.246244,-0.457419,-0.140401,0.243436,-0.433572,-0.127683,0.226082,-0.430297,-0.10003,W
0.0,0.0,0.0,0.126994,-0.11663,-0.071967,0.202894,-0.319,-0.104403,0.258638,-0.492893,-0.135747,0.329608,-0.603223,-0.165965,0.037512,-0.54191,-0.046715,-0.002786,-0.754826,-0.094089,-0.038533,-0.880598,-0.121706,-0.073968,-0.986857,-0.14367,-0.044591,-0.492485,-0.042506,-0.112622,-0.541413,-0.129371,-0.062719,-0.403881,-0.149498,-0.018445,-0.348744,-0.143581,-0.116966,-0.416671,-0.047402,-0.171056,-0.439812,-0.137489,-0.108655,-0.312275,-0.120907,-0.06064,-0.276186,-0.087509,-0.18128,-0.330698,-0.059023,-0.224592,-0.35984,-0.12012,-0.169705,-0.264599,-0.10325,-0.12061,-0.228049,-0.074594,0.0,0.0,0.0,-0.154592,-0.11567,-0.063462,-0.268064,-0.30249,-0.104178,-0.340192,-0.455511,-0.146809,-0.41129,-0.547618,-0.188316,-0.072706,-0.530026,-0.063723,-0.005513,-0.749823,-0.118376,0.044468,-0.872538,-0.149124,0.083342,-0.981957,-0.169747,0.022208,-0.497062,-0.06423,0.055116,-0.56377,-0.160087,0.012841,-0.407026,-0.178967,-0.024863,-0.322409,-0.169175,0.107391,-0.442432,-0.07203,0.139437,-0.495866,-0.168427,0.094069,-0.360114,-0.154569,0.051319,-0.294331,-0.117827,0.183609,-0.376432,-0.083596,0.246693,-0.485434,-0.13994,0.221899,-0.429458,-0.120716,0.18766,-0.392775,-0.089081,W
0.0,0.0,0.0,0.131337,-0.116122,-0.071704,0.211462,-0.323161,-0.102714,0.268142,-0.496455,-0.13196,0.338435,-0.604271,-0.159789,0.047226,-0.546082,-0.047267,0.006256,-0.760006,-0.092749,-0.03147,-0.887301,-0.117928,-0.066055,-0.988361,-0.137036,-0.037931,-0.497096,-0.041239,-0.103066,-0.548126,-0.125332,-0.058053,-0.409254,-0.142241,-0.013242,-0.349819,-0.133558,-0.112344,-0.423454,-0.044318,-0.162773,-0.44034,-0.129506,-0.107239,-0.315094,-0.111841,-0.061008,-0.278829,-0.078056,-0.177524,-0.339068,-0.054306,-0.220219,-0.36499,-0.109312,-0.172554,-0.273093,-0.090957,-0.127822,-0.238069,-0.061907,0.0,0.0,0.0,-0.152197,-0.106905,-0.062206,-0.267853,-0.295512,-0.100846,-0.336693,-0.448584,-0.141743,-0.402764,-0.542993,-0.180786,-0.076588,-0.527111,-0.062776,-0.008842,-0.754058,-0.116593,0.044423,-0.87652,-0.145091,0.084788,-0.982792,-0.164106,0.020335,-0.492483,-0.065807,0.051208,-0.555948,-0.161002,0.018066,-0.399518,-0.178243,-0.014703,-0.318628,-0.167868,0.107864,-0.435399,-0.076409,0.138118,-0.485005,-0.174999,0.103045,-0.347119,-0.160227,0.066679,-0.283948,-0.122793,0.187469,-0.365768,-0.090582,0.247161,-0.479096,-0.149489,0.229319,-0.417951,-0.128705,0.199955,-0.377533,-0.095456,W
