0.0,0.0,0.0,0.13546,-0.094271,-0.08296,0.23924,-0.281755,-0.118711,0.311257,-0.441799,-0.149806,0.392095,-0.526113,-0.178724,0.083463,-0.529376,-0.057148,0.070893,-0.743398,-0.106194,0.05306,-0.874845,-0.132451,0.033634,-0.987777,-0.152202,-0.002287,-0.495433,-0.046113,-0.077176,-0.544235,-0.133468,-0.043265,-0.404518,-0.152199,8.6e-05,-0.346923,-0.144618,-0.080233,-0.43546,-0.045217,-0.144066,-0.452921,-0.137022,-0.094562,-0.329357,-0.124212,-0.044044,-0.300868,-0.09248,-0.150225,-0.364794,-0.051444,-0.200556,-0.386089,-0.114193,-0.156324,-0.290442,-0.101563,-0.108203,-0.259158,-0.07532,0.0,0.0,0.0,-0.1539,-0.111664,-0.059589,-0.269649,-0.285664,-0.099863,-0.338075,-0.429874,-0.143781,-0.399253,-0.53185,-0.185992,-0.077669,-0.529157,-0.057321,-0.030064,-0.752005,-0.110695,0.003692,-0.877828,-0.139455,0.030657,-0.986951,-0.158076,0.023156,-0.494182,-0.063499,0.045237,-0.578576,-0.167565,0.006494,-0.407948,-0.189814,-0.028671,-0.298404,-0.178813,0.109819,-0.44098,-0.077463,0.132723,-0.513809,-0.182112,0.090883,-0.364375,-0.170229,0.049457,-0.272271,-0.130884,0.188374,-0.373271,-0.09513,0.250862,-0.50636,-0.159632,0.238433,-0.485942,-0.146792,0.211724,-0.467804,-0.117943,W
0.0,0.0,0.0,0.130216,-0.115455,-0.072069,0.207487,-0.317089,-0.106452,0.255363,-0.4914,-0.138993,0.325977,-0.59867,-0.170337,0.04001,-0.539899,-0.055278,-0.007568,-0.751912,-0.104591,-0.045953,-0.879591,-0.131338,-0.085157,-0.984666,-0.152252,-0.046753,-0.48581,-0.05063,-0.110751,-0.536388,-0.136256,-0.057797,-0.388776,-0.149953,-0.017561,-0.333208,-0.140303,-0.120337,-0.406915,-0.054935,-0.173332,-0.430114,-0.144054,-0.109036,-0.298757,-0.120987,-0.065796,-0.262751,-0.084115,-0.184923,-0.316968,-0.065869,-0.230221,-0.352151,-0.125376,-0.174752,-0.256614,-0.104219,-0.131106,-0.21915,-0.0735,0.0,0.0,0.0,-0.152734,-0.117074,-0.055258,-0.26973,-0.302799,-0.090317,-0.341021,-0.449087,-0.128802,-0.406519,-0.536505,-0.166386,-0.073991,-0.534175,-0.057023,-0.005868,-0.755035,-0.109141,0.044232,-0.877721,-0.138358,0.084002,-0.983944,-0.157472,0.02427,-0.498362,-0.061703,0.062568,-0.546877,-0.158879,0.023413,-0.39311,-0.180444,-0.014432,-0.3062,-0.171662,0.111484,-0.440822,-0.072847,0.14495,-0.480127,-0.171783,0.103783,-0.344659,-0.160723,0.062802,-0.273979,-0.124278,0.189238,-0.372227,-0.086777,0.251236,-0.47931,-0.14681,0.23519,-0.43151,-0.129221,0.207683,-0.398395,-0.096989,W
0.0,0.0,0.0,0.133851,-0.104849,-0.078597,0.214063,-0.307858,-0.112111,0.262249,-0.489213,-0.141706,0.328697,-0.600016,-0.16981,0.045727,-0.534796,-0.060215,0.00287,-0.75311,-0.107973,-0.034337,-0.881515,-0.135474,-0.070334,-0.985127,-0.156776,-0.039465,-0.484498,-0.051295,-0.106163,-0.541802,-0.139292,-0.058601,-0.410355,-0.15963,-0.014951,-0.348053,-0.153387,-0.111908,-0.409224,-0.051111,-0.162891,-0.431902,-0.139089,-0.103621,-0.313736,-0.124583,-0.057059,-0.276536,-0.093143,-0.174577,-0.323074,-0.058079,-0.214133,-0.353125,-0.117206,-0.162075,-0.266351,-0.102796,-0.115498,-0.232971,-0.07654,0.0,0.0,0.0,-0.143575,-0.115951,-0.061469,-0.260191,-0.307933,-0.098003,-0.336584,-0.453646,-0.136714,-0.406952,-0.539869,-0.17365,-0.078524,-0.532655,-0.058932,-0.01428,-0.757678,-0.111254,0.038722,-0.879689,-0.138921,0.07741,-0.984427,-0.157835,0.020201,-0.496242,-0.061824,0.048666,-0.559425,-0.161097,0.015811,-0.388832,-0.179602,-0.01813,-0.298592,-0.168484,0.110807,-0.436949,-0.07242,0.138851,-0.487237,-0.172307,0.101742,-0.34397,-0.158166,0.061906,-0.276626,-0.120842,0.192207,-0.364795,-0.08644,0.249562,-0.471976,-0.146145,0.224759,-0.405891,-0.126791,0.188209,-0.36338,-0.094832,W
0.0,0.0,0.0,0.132096,-0.108038,-0.078497,0.205677,-0.320603,-0.109333,0.250024,-0.500368,-0.135518,0.321658,-0.607144,-0.159891,0.033378,-0.539837,-0.060503,-0.013248,-0.755176,-0.106587,-0.049664,-0.87792,-0.133058,-0.087456,-0.984061,-0.15484,-0.051471,-0.486056,-0.050924,-0.114992,-0.535043,-0.13521,-0.058931,-0.401677,-0.153145,-0.013575,-0.344037,-0.147722,-0.123056,-0.407411,-0.050177,-0.169164,-0.427787,-0.138112,-0.101402,-0.304276,-0.122149,-0.053381,-0.267474,-0.090981,-0.185406,-0.319085,-0.056438,-0.219814,-0.352784,-0.117802,-0.162313,-0.261341,-0.103597,-0.115623,-0.226068,-0.078101,0.0,0.0,0.0,-0.14862,-0.117734,-0.056233,-0.261514,-0.301513,-0.091686,-0.334635,-0.442728,-0.130917,-0.398738,-0.538943,-0.168028,-0.074714,-0.540312,-0.049361,-0.011745,-0.763907,-0.100841,0.038685,-0.88357,-0.129836,0.07731,-0.985736,-0.149489,0.023054,-0.499342,-0.055585,0.04933,-0.564433,-0.153903,0.011611,-0.398464,-0.175916,-0.022961,-0.30587,-0.1675,0.111806,-0.43527,-0.069353,0.137043,-0.493267,-0.16848,0.095507,-0.351646,-0.15595,0.055336,-0.279214,-0.119466,0.191491,-0.357118,-0.086218,0.250743,-0.473062,-0.145735,0.227234,-0.420587,-0.127187,0.193107,-0.384441,-0.095426,W
0.0,0.0,0.0,0.138522,-0.10488,-0.079795,0.219322,-0.315581,-0.113008,0.266382,-0.498794,-0.141859,0.335493,-0.611484,-0.169429,0.045377,-0.541976,-0.060107,-0.000204,-0.757888,-0.107146,-0.040897,-0.884248,-0.133425,-0.077988,-0.98501,-0.153863,-0.03876,-0.49196,-0.049479,-0.106485,-0.539904,-0.137365,-0.059125,-0.400024,-0.155798,-0.013011,-0.335543,-0.147972,-0.11114,-0.41719,-0.04781,-0.164101,-0.428789,-0.136727,-0.105594,-0.306437,-0.121117,-0.057053,-0.270125,-0.088636,-0.17535,-0.330752,-0.053292,-0.217768,-0.35265,-0.113424,-0.164919,-0.261196,-0.098482,-0.116525,-0.226556,-0.071535,0.0,0.0,0.0,-0.148935,-0.111047,-0.059758,-0.264127,-0.286756,-0.09798,-0.338836,-0.428703,-0.138586,-0.401476,-0.524108,-0.17711,-0.074563,-0.540351,-0.056484,-0.012653,-0.757186,-0.109226,0.036319,-0.879617,-0.140409,0.074165,-0.984037,-0.161775,0.025234,-0.501016,-0.060991,0.054707,-0.555503,-0.160689,0.018317,-0.394366,-0.185578,-0.01863,-0.299651,-0.178807,0.114538,-0.434712,-0.072517,0.138862,-0.480898,-0.172642,0.100787,-0.343135,-0.162069,0.060838,-0.268972,-0.126299,0.193965,-0.35361,-0.087416,0.249587,-0.45705,-0.149166,0.23414,-0.418601,-0.133396,0.207974,-0.395732,-0.102825,W
0.0,0.0,0.0,0.131916,-0.108466,-0.076706,0.205863,-0.324026,-0.106848,0.252788,-0.50784,-0.133162,0.329416,-0.607185,-0.158154,0.029372,-0.538511,-0.056808,-0.018838,-0.754857,-0.100588,-0.057322,-0.879631,-0.124986,-0.096026,-0.984728,-0.145224,-0.053933,-0.479526,-0.048412,-0.120911,-0.535684,-0.13297,-0.063573,-0.40066,-0.150687,-0.016741,-0.338172,-0.144148,-0.125079,-0.398775,-0.048681,-0.174568,-0.421377,-0.136755,-0.106019,-0.296295,-0.121112,-0.059011,-0.255714,-0.089248,-0.187707,-0.310537,-0.055692,-0.225308,-0.351144,-0.113941,-0.169788,-0.260943,-0.097948,-0.12609,-0.223809,-0.071698,0.0,0.0,0.0,-0.144002,-0.112835,-0.054981,-0.257288,-0.296776,-0.089343,-0.332388,-0.433308,-0.126876,-0.3972,-0.522794,-0.162592,-0.082634,-0.542833,-0.054768,-0.020517,-0.764631,-0.10284,0.027508,-0.884382,-0.12833,0.063747,-0.987282,-0.145636,0.014465,-0.509733,-0.05913,0.047269,-0.561274,-0.152643,0.008751,-0.397247,-0.173201,-0.029704,-0.309356,-0.164911,0.10248,-0.449579,-0.069832,0.134101,-0.497888,-0.165839,0.092628,-0.360676,-0.155428,0.050115,-0.291163,-0.121133,0.180917,-0.375548,-0.083134,0.240366,-0.492582,-0.142604,0.224247,-0.449293,-0.126542,0.196969,-0.41655,-0.096367,W
0.0,0.0,0.0,0.13217,-0.114658,-0.075734,0.204499,-0.325041,-0.109215,0.249954,-0.504216,-0.14019,0.317369,-0.615236,-0.169312,0.035538,-0.541074,-0.056293,-0.014282,-0.753559,-0.106131,-0.05403,-0.877865,-0.13158,-0.094508,-0.984022,-0.150893,-0.046076,-0.485271,-0.048742,-0.10683,-0.529549,-0.134727,-0.049413,-0.388158,-0.147143,-0.005571,-0.343367,-0.136094,-0.116447,-0.408019,-0.050813,-0.165681,-0.427201,-0.140874,-0.098486,-0.300182,-0.117998,-0.052065,-0.272315,-0.080827,-0.17918,-0.321747,-0.059913,-0.218061,-0.353647,-0.120977,-0.160618,-0.257885,-0.101422,-0.114566,-0.221665,-0.071116,0.0,0.0,0.0,-0.148209,-0.112425,-0.053157,-0.263179,-0.293701,-0.08502,-0.333548,-0.433244,-0.120696,-0.395253,-0.522036,-0.154863,-0.080699,-0.539751,-0.048714,-0.019811,-0.759921,-0.09984,0.028741,-0.882693,-0.129156,0.066798,-0.986603,-0.148836,0.019637,-0.505891,-0.054684,0.050667,-0.568998,-0.151527,0.019708,-0.402649,-0.172468,-0.011058,-0.30591,-0.163429,0.109862,-0.447477,-0.067807,0.138032,-0.498253,-0.16446,0.098816,-0.357413,-0.152239,0.060309,-0.281243,-0.116437,0.190494,-0.373776,-0.083953,0.252291,-0.485034,-0.14148,0.227317,-0.430205,-0.123606,0.191403,-0.388112,-0.092732,W
0.0,0.0,0.0,0.128461,-0.121663,-0.074876,0.203082,-0.326739,-0.108503,0.246509,-0.502427,-0.139461,0.314765,-0.61647,-0.169056,0.033314,-0.534375,-0.058055,-0.01938,-0.750247,-0.107201,-0.059707,-0.876399,-0.136537,-0.101386,-0.982002,-0.159351,-0.051604,-0.476638,-0.052011,-0.106112,-0.531395,-0.140915,-0.055089,-0.392945,-0.161529,-0.016901,-0.32967,-0.156243,-0.124318,-0.397222,-0.054456,-0.165816,-0.426126,-0.144041,-0.105202,-0.302303,-0.126878,-0.064821,-0.262501,-0.093723,-0.188954,-0.309811,-0.06365,-0.220796,-0.356645,-0.122209,-0.167708,-0.264616,-0.102946,-0.127553,-0.223412,-0.073649,0.0,0.0,0.0,-0.150961,-0.107134,-0.055519,-0.266579,-0.296726,-0.088337,-0.335921,-0.444628,-0.124087,-0.405012,-0.531952,-0.158922,-0.077927,-0.537376,-0.053668,-0.016784,-0.757391,-0.103853,0.031125,-0.879159,-0.132551,0.068205,-0.985929,-0.15262,0.020542,-0.502456,-0.058491,0.057921,-0.561577,-0.15287,0.02135,-0.401935,-0.174764,-0.017506,-0.316466,-0.167591,0.10978,-0.442057,-0.069931,0.143259,-0.489406,-0.168084,0.105199,-0.350253,-0.157863,0.063545,-0.283985,-0.123474,0.189523,-0.368338,-0.084037,0.252263,-0.477254,-0.143276,0.240075,-0.433964,-0.126384,0.214342,-0.409198,-0.096268,W
0.0,0.0,0.0,0.12346,-0.123183,-0.070356,0.195496,-0.324014,-0.103431,0.236139,-0.49116,-0.134974,0.293351,-0.60616,-0.164895,0.023738,-0.536707,-0.053796,-0.029399,-0.752599,-0.102442,-0.069743,-0.879927,-0.1317,-0.11009,-0.981988,-0.153557,-0.061092,-0.478914,-0.049985,-0.112335,-0.535314,-0.13738,-0.060893,-0.400077,-0.158604,-0.023613,-0.335681,-0.153778,-0.134193,-0.398401,-0.054256,-0.170581,-0.432924,-0.140933,-0.110066,-0.311302,-0.123288,-0.07284,-0.268359,-0.090029,-0.19981,-0.30876,-0.064965,-0.226411,-0.360618,-0.119331,-0.173169,-0.27325,-0.097994,-0.136131,-0.231998,-0.067424,0.0,0.0,0.0,-0.148914,-0.106309,-0.059909,-0.265244,-0.295492,-0.095268,-0.331307,-0.452349,-0.132205,-0.401629,-0.539952,-0.167417,-0.082018,-0.530169,-0.058047,-0.014554,-0.754175,-0.107712,0.035941,-0.878653,-0.133632,0.072797,-0.985754,-0.151626,0.019831,-0.498094,-0.060433,0.064295,-0.559183,-0.163001,0.030475,-0.384629,-0.184644,-0.008461,-0.278373,-0.17302,0.109887,-0.442084,-0.069471,0.151552,-0.485178,-0.172874,0.113782,-0.342869,-0.162684,0.069582,-0.268508,-0.125366,0.188061,-0.373669,-0.081268,0.251186,-0.463879,-0.142532,0.233239,-0.417357,-0.128119,0.201312,-0.395677,-0.098796,W
0.0,0.0,0.0,0.121533,-0.121039,-0.088482,0.191968,-0.319186,-0.128631,0.232862,-0.491676,-0.163893,0.289737,-0.609068,-0.194663,0.027365,-0.539096,-0.063154,-0.022175,-0.746743,-0.118341,-0.062208,-0.876492,-0.1443,-0.099824,-0.981804,-0.161544,-0.056961,-0.482616,-0.051727,-0.11196,-0.542165,-0.144239,-0.056817,-0.392277,-0.155045,-0.015598,-0.3378,-0.137926,-0.129509,-0.405984,-0.052161,-0.169456,-0.425674,-0.146615,-0.105652,-0.299141,-0.12391,-0.066222,-0.27589,-0.082793,-0.19369,-0.322477,-0.060701,-0.226115,-0.355631,-0.11838,-0.170658,-0.266077,-0.096656,-0.132223,-0.238799,-0.063874,0.0,0.0,0.0,-0.150224,-0.102365,-0.061171,-0.263859,-0.29004,-0.094948,-0.325478,-0.446477,-0.131085,-0.387653,-0.536456,-0.165713,-0.077829,-0.532321,-0.051912,-0.012061,-0.757301,-0.103111,0.037545,-0.87843,-0.132322,0.076671,-0.985289,-0.152735,0.021069,-0.497453,-0.054691,0.058266,-0.566391,-0.150917,0.017227,-0.406811,-0.171848,-0.019251,-0.321405,-0.163177,0.109704,-0.443036,-0.065532,0.145624,-0.500932,-0.161459,0.101404,-0.36384,-0.147852,0.062877,-0.29933,-0.112091,0.188843,-0.378379,-0.08036,0.252959,-0.481233,-0.136055,0.223339,-0.410652,-0.116153,0.18812,-0.366038,-0.084731,W
0.0,0.0,0.0,0.124432,-0.124861,-0.07991,0.19034,-0.326109,-0.114365,0.228803,-0.496254,-0.145387,0.284546,-0.612261,-0.172918,0.024838,-0.542118,-0.055409,-0.023521,-0.75138,-0.106386,-0.06045,-0.878693,-0.131416,-0.097277,-0.984025,-0.149101,-0.05931,-0.484335,-0.047665,-0.1106,-0.540702,-0.135223,-0.05364,-0.393893,-0.14722,-0.016384,-0.342131,-0.133391,-0.131757,-0.404741,-0.05062,-0.169706,-0.430171,-0.141551,-0.104858,-0.304764,-0.119627,-0.06999,-0.281004,-0.081188,-0.197351,-0.318255,-0.060854,-0.227037,-0.356231,-0.11821,-0.169635,-0.266192,-0.096094,-0.133711,-0.235468,-0.063895,0.0,0.0,0.0,-0.143357,-0.10165,-0.065091,-0.255554,-0.293385,-0.101874,-0.318239,-0.454325,-0.139068,-0.385192,-0.550171,-0.174464,-0.074907,-0.532514,-0.060262,-0.013295,-0.755546,-0.109644,0.035512,-0.879988,-0.137174,0.071314,-0.985033,-0.15692,0.019081,-0.492291,-0.060456,0.068946,-0.566757,-0.155624,0.030394,-0.414842,-0.176007,-0.016681,-0.330031,-0.166631,0.104344,-0.429884,-0.06826,0.148407,-0.488993,-0.164132,0.107962,-0.363507,-0.153855,0.059824,-0.306457,-0.120223,0.178797,-0.357045,-0.079828,0.241904,-0.453674,-0.138941,0.226455,-0.4045,-0.125399,0.19793,-0.380074,-0.098218,W
0.0,0.0,0.0,0.117778,-0.124962,-0.07647,0.183629,-0.328304,-0.107993,0.225259,-0.496512,-0.136524,0.281224,-0.609842,-0.161583,0.027668,-0.542761,-0.050879,-0.017423,-0.752891,-0.099806,-0.0523,-0.878652,-0.124305,-0.086788,-0.986109,-0.141624,-0.056364,-0.487844,-0.043899,-0.103216,-0.552867,-0.13038,-0.051185,-0.40783,-0.144831,-0.01769,-0.350754,-0.132334,-0.128864,-0.410604,-0.046856,-0.16167,-0.443262,-0.136434,-0.100237,-0.315767,-0.116863,-0.067967,-0.285418,-0.079319,-0.194424,-0.326129,-0.056599,-0.220636,-0.371873,-0.111841,-0.167339,-0.281634,-0.089854,-0.135374,-0.247178,-0.057483,0.0,0.0,0.0,-0.136622,-0.106526,-0.069086,-0.243823,-0.290373,-0.109873,-0.30997,-0.453442,-0.150979,-0.37512,-0.554845,-0.189428,-0.068727,-0.524839,-0.062622,-0.01542,-0.748463,-0.11577,0.026587,-0.876792,-0.144032,0.059216,-0.984751,-0.163583,0.026592,-0.486921,-0.06106,0.062279,-0.548582,-0.162107,0.022454,-0.387055,-0.182042,-0.015637,-0.303545,-0.170672,0.112427,-0.42296,-0.067668,0.148537,-0.478486,-0.169623,0.1074,-0.349361,-0.156285,0.064842,-0.292923,-0.117993,0.186207,-0.348336,-0.078333,0.244434,-0.446004,-0.141138,0.228042,-0.410262,-0.127247,0.203493,-0.402651,-0.098094,W
0.0,0.0,0.0,0.121847,-0.11444,-0.079746,0.194484,-0.315313,-0.113363,0.236562,-0.489019,-0.143602,0.285495,-0.611449,-0.170649,0.046972,-0.536535,-0.055616,0.008655,-0.753373,-0.107567,-0.02559,-0.878445,-0.135396,-0.05909,-0.986164,-0.154886,-0.035744,-0.488103,-0.047486,-0.08357,-0.563311,-0.140732,-0.039019,-0.421437,-0.161076,-0.004328,-0.358872,-0.151456,-0.109083,-0.420491,-0.048971,-0.147967,-0.459863,-0.142431,-0.0929,-0.330386,-0.124619,-0.056732,-0.290595,-0.087102,-0.176164,-0.346413,-0.057509,-0.206321,-0.398886,-0.115574,-0.158342,-0.304753,-0.094779,-0.122154,-0.263959,-0.062307,0.0,0.0,0.0,-0.139862,-0.104253,-0.072267,-0.245847,-0.277896,-0.113165,-0.311012,-0.435663,-0.154535,-0.360644,-0.550175,-0.192552,-0.090013,-0.503758,-0.062291,-0.051808,-0.732959,-0.121885,-0.019667,-0.865441,-0.156663,0.006218,-0.983592,-0.180301,0.005585,-0.482432,-0.061369,0.023126,-0.544351,-0.169317,-0.004521,-0.382467,-0.194009,-0.03054,-0.284624,-0.184676,0.094122,-0.437348,-0.069914,0.111302,-0.487075,-0.174274,0.076454,-0.352244,-0.16188,0.045663,-0.281309,-0.123459,0.175323,-0.380281,-0.083799,0.214195,-0.480535,-0.145078,0.184196,-0.417475,-0.128171,0.153759,-0.376053,-0.0972,W
0.0,0.0,0.0,0.127522,-0.123781,-0.068705,0.199842,-0.323798,-0.094418,0.24021,-0.495845,-0.118494,0.286685,-0.621641,-0.139891,0.063309,-0.536232,-0.037792,0.03953,-0.753398,-0.08057,0.014633,-0.881026,-0.104772,-0.016588,-0.992222,-0.123367,-0.019018,-0.496409,-0.03298,-0.052708,-0.586118,-0.114097,-0.011014,-0.447034,-0.133645,0.014908,-0.37819,-0.125885,-0.094276,-0.434336,-0.036816,-0.118562,-0.496,-0.123093,-0.067468,-0.363581,-0.107039,-0.041106,-0.319412,-0.072407,-0.166253,-0.365507,-0.046569,-0.177669,-0.433159,-0.10256,-0.129836,-0.340172,-0.083603,-0.101664,-0.29783,-0.053569,0.0,0.0,0.0,-0.144927,-0.086361,-0.066875,-0.2592,-0.261317,-0.102924,-0.311082,-0.426118,-0.140748,-0.349925,-0.554664,-0.17515,-0.109322,-0.500918,-0.052662,-0.084191,-0.732911,-0.107643,-0.060095,-0.867153,-0.139002,-0.041187,-0.986128,-0.160796,-0.014403,-0.481505,-0.055998,-0.010962,-0.547735,-0.157107,-0.036629,-0.384963,-0.180071,-0.052598,-0.293607,-0.171517,0.075381,-0.439447,-0.068777,0.080971,-0.498788,-0.168476,0.046857,-0.354384,-0.153234,0.02818,-0.28474,-0.115455,0.164301,-0.384724,-0.086819,0.1857,-0.4992,-0.144856,0.149356,-0.417278,-0.123697,0.124685,-0.358643,-0.091209,W
0.0,0.0,0.0,0.125437,-0.124491,-0.051207,0.200615,-0.324723,-0.069063,0.243508,-0.489394,-0.088809,0.287855,-0.606275,-0.108047,0.088452,-0.528986,-0.028675,0.080492,-0.750458,-0.070092,0.067136,-0.881434,-0.095495,0.047413,-0.992279,-0.114608,0.005328,-0.492689,-0.033062,-0.022014,-0.608362,-0.111757,0.010301,-0.473537,-0.134041,0.029649,-0.384694,-0.129801,-0.07262,-0.432676,-0.044118,-0.088717,-0.526664,-0.124998,-0.048449,-0.396623,-0.108918,-0.031932,-0.327637,-0.076144,-0.148548,-0.359676,-0.059753,-0.159027,-0.465873,-0.10931,-0.118886,-0.379501,-0.087145,-0.099727,-0.318521,-0.056982,0.0,0.0,0.0,-0.159101,-0.101852,-0.062984,-0.276387,-0.277005,-0.097849,-0.335968,-0.435126,-0.134631,-0.373102,-0.568027,-0.166645,-0.132418,-0.513096,-0.050691,-0.123419,-0.739765,-0.104519,-0.11051,-0.870827,-0.133358,-0.100334,-0.983332,-0.151629,-0.035122,-0.49351,-0.05439,-0.045832,-0.578709,-0.156713,-0.067856,-0.417526,-0.179432,-0.0766,-0.306295,-0.167751,0.055171,-0.449044,-0.066949,0.052633,-0.511428,-0.169215,0.022155,-0.368804,-0.157569,0.006517,-0.28014,-0.117955,0.145444,-0.387963,-0.083778,0.165627,-0.508777,-0.142722,0.139775,-0.476558,-0.127997,0.120946,-0.449335,-0.098197,W
0.0,0.0,0.0,0.129864,-0.096498,-0.060382,0.225691,-0.286037,-0.085051,0.268652,-0.457785,-0.109654,0.279109,-0.585611,-0.132765,0.144697,-0.507181,-0.044939,0.149148,-0.736562,-0.089282,0.143972,-0.868931,-0.116038,0.134445,-0.981613,-0.135498,0.054504,-0.495604,-0.04434,0.042966,-0.59088,-0.127413,0.065439,-0.448425,-0.149648,0.078137,-0.339037,-0.145808,-0.032783,-0.455313,-0.050388,-0.042053,-0.544452,-0.128375,-0.009046,-0.418122,-0.111692,0.006161,-0.326343,-0.081033,-0.11767,-0.398074,-0.061958,-0.125581,-0.499423,-0.111229,-0.089258,-0.408868,-0.091136,-0.069945,-0.32918,-0.062857,0.0,0.0,0.0,-0.156106,-0.0898,-0.051722,-0.284175,-0.275639,-0.076728,-0.348856,-0.444842,-0.107476,-0.38668,-0.577809,-0.134474,-0.152487,-0.495072,-0.028747,-0.158829,-0.741623,-0.077911,-0.159233,-0.872056,-0.10101,-0.160383,-0.980311,-0.115188,-0.054229,-0.494351,-0.036637,-0.074728,-0.591339,-0.126395,-0.088706,-0.432283,-0.141226,-0.083122,-0.331438,-0.128749,0.039165,-0.477455,-0.054498,0.022842,-0.563247,-0.144981,-0.00349,-0.412692,-0.125811,-0.002499,-0.324438,-0.087005,0.133171,-0.448693,-0.076747,0.12966,-0.583741,-0.124561,0.096297,-0.494488,-0.100317,0.089175,-0.41474,-0.067839,W
0.0,0.0,0.0,0.131249,-0.08039,-0.052753,0.222779,-0.263616,-0.074408,0.263736,-0.435571,-0.097374,0.284001,-0.568917,-0.117301,0.185991,-0.488364,-0.042012,0.2007,-0.717832,-0.094505,0.199687,-0.854827,-0.124226,0.194937,-0.970146,-0.144281,0.101301,-0.491709,-0.044166,0.119555,-0.551341,-0.132631,0.128696,-0.397908,-0.15339,0.127318,-0.294722,-0.14793,0.013056,-0.471308,-0.053557,0.030476,-0.506946,-0.138668,0.045467,-0.366656,-0.119941,0.04623,-0.282513,-0.086147,-0.079416,-0.434,-0.067839,-0.055346,-0.485304,-0.120113,-0.033637,-0.379791,-0.099113,-0.034158,-0.306805,-0.069315,0.0,0.0,0.0,-0.151291,-0.031777,-0.045241,-0.302424,-0.250445,-0.063596,-0.358279,-0.465959,-0.086597,-0.372148,-0.614846,-0.105972,-0.186681,-0.522254,-0.027442,-0.201785,-0.781794,-0.077435,-0.214602,-0.891132,-0.103732,-0.225559,-0.966576,-0.12188,-0.072464,-0.53733,-0.038825,-0.109709,-0.66957,-0.120379,-0.118023,-0.504213,-0.133829,-0.100821,-0.385592,-0.125114,0.034868,-0.524605,-0.059866,0.001131,-0.644715,-0.141454,-0.025327,-0.490967,-0.118066,-0.020172,-0.392857,-0.083313,0.143303,-0.494383,-0.084835,0.121697,-0.642482,-0.131197,0.08212,-0.539291,-0.106372,0.076572,-0.444997,-0.077597,W
