0.0,0.0,0.0,0.142766,0.05443,-0.078696,0.26423,0.038378,-0.138621,0.319937,-0.046334,-0.197913,0.340315,-0.159795,-0.255609,0.402292,-0.302278,-0.117255,0.539323,-0.441799,-0.202937,0.636804,-0.549858,-0.257778,0.712842,-0.638201,-0.290786,0.314635,-0.418058,-0.119279,0.307871,-0.319515,-0.253028,0.231224,-0.143164,-0.286492,0.167498,0.007221,-0.278211,0.206152,-0.473038,-0.127083,0.187438,-0.319756,-0.23982,0.137794,-0.157427,-0.225194,0.097832,-0.027094,-0.184701,0.095587,-0.488151,-0.143634,0.092393,-0.373824,-0.218793,0.066924,-0.234635,-0.207586,0.049329,-0.133567,-0.174164,0.0,0.0,0.0,-0.138777,0.014703,-0.066697,-0.271537,-0.039155,-0.118679,-0.328395,-0.144703,-0.172163,-0.373026,-0.267422,-0.22359,-0.366769,-0.362922,-0.085811,-0.496314,-0.510061,-0.167427,-0.575956,-0.621256,-0.2247,-0.642167,-0.720157,-0.26267,-0.278543,-0.460009,-0.09568,-0.280557,-0.36657,-0.230451,-0.19715,-0.189402,-0.267602,-0.127625,-0.068005,-0.261695,-0.17508,-0.502421,-0.112972,-0.168254,-0.385663,-0.23158,-0.099723,-0.219427,-0.210571,-0.04568,-0.115299,-0.163879,-0.065461,-0.519586,-0.137251,-0.084245,-0.48125,-0.212081,-0.054511,-0.347793,-0.187214,-0.023856,-0.264675,-0.144709,X
0.0,0.0,0.0,0.144113,0.047748,-0.077768,0.264499,0.013946,-0.138039,0.323009,-0.082915,-0.198891,0.389644,-0.17481,-0.257105,0.406452,-0.312081,-0.115801,0.535743,-0.450272,-0.204922,0.626725,-0.560629,-0.260669,0.697472,-0.653177,-0.294775,0.316863,-0.424736,-0.119638,0.309592,-0.300421,-0.255495,0.234762,-0.113494,-0.286975,0.175479,0.031124,-0.278024,0.207949,-0.471722,-0.13006,0.18925,-0.293663,-0.246107,0.136922,-0.126415,-0.226618,0.096182,-0.002194,-0.183057,0.093737,-0.480307,-0.149423,0.09442,-0.346161,-0.226188,0.066915,-0.20964,-0.212666,0.046664,-0.11966,-0.177717,0.0,0.0,0.0,-0.140972,-0.000986,-0.07059,-0.274358,-0.07154,-0.120272,-0.347025,-0.191148,-0.170246,-0.427737,-0.300887,-0.217855,-0.36761,-0.356769,-0.086363,-0.503365,-0.507448,-0.170168,-0.579687,-0.620761,-0.226687,-0.640132,-0.722141,-0.262189,-0.281907,-0.453871,-0.091997,-0.276783,-0.371363,-0.232244,-0.190979,-0.19837,-0.268825,-0.123723,-0.077141,-0.260289,-0.181997,-0.499805,-0.105958,-0.163056,-0.390386,-0.227774,-0.09843,-0.222529,-0.207484,-0.052691,-0.11189,-0.159668,-0.07706,-0.51973,-0.127414,-0.08188,-0.476668,-0.203789,-0.048531,-0.340289,-0.181641,-0.018748,-0.252118,-0.140099,X
0.0,0.0,0.0,0.147214,0.038676,-0.07815,0.274961,-0.010335,-0.136056,0.340836,-0.117122,-0.193569,0.408822,-0.210636,-0.247735,0.397856,-0.320798,-0.117323,0.519827,-0.46715,-0.207956,0.607511,-0.580482,-0.263452,0.674284,-0.675939,-0.297402,0.308512,-0.432574,-0.119461,0.30037,-0.293236,-0.25232,0.229309,-0.115053,-0.280274,0.17609,0.014703,-0.270885,0.201979,-0.474647,-0.128791,0.178915,-0.275864,-0.242172,0.134355,-0.12066,-0.222316,0.102895,-0.013011,-0.180381,0.08982,-0.47925,-0.147405,0.088992,-0.331135,-0.221568,0.06883,-0.200162,-0.208798,0.056719,-0.118933,-0.175898,0.0,0.0,0.0,-0.142152,-0.005959,-0.067189,-0.277514,-0.09614,-0.10903,-0.355513,-0.227356,-0.150217,-0.449483,-0.32057,-0.188887,-0.359796,-0.363163,-0.084764,-0.493968,-0.522808,-0.160868,-0.568747,-0.639858,-0.210091,-0.626741,-0.7412,-0.240453,-0.278662,-0.461908,-0.087268,-0.257547,-0.379438,-0.216651,-0.180134,-0.202921,-0.247563,-0.120801,-0.07759,-0.238035,-0.182369,-0.504762,-0.097167,-0.155843,-0.394126,-0.210678,-0.099442,-0.232352,-0.191608,-0.060355,-0.121537,-0.147533,-0.081713,-0.520762,-0.114077,-0.07698,-0.474304,-0.184502,-0.047938,-0.344751,-0.16416,-0.024084,-0.254426,-0.125671,X
0.0,0.0,0.0,0.157847,0.028248,-0.068184,0.283559,-0.028692,-0.119287,0.355364,-0.13039,-0.172802,0.422159,-0.225253,-0.22403,0.39387,-0.32709,-0.101579,0.515172,-0.47344,-0.189071,0.60372,-0.587864,-0.243169,0.672409,-0.686721,-0.276187,0.307425,-0.437981,-0.107808,0.303708,-0.292677,-0.239859,0.225058,-0.111633,-0.266384,0.16369,0.02065,-0.255114,0.200651,-0.478865,-0.120991,0.187368,-0.282854,-0.234318,0.135818,-0.127138,-0.212587,0.097625,-0.014935,-0.168391,0.087087,-0.481646,-0.142829,0.090573,-0.333561,-0.216735,0.068088,-0.199742,-0.202688,0.052592,-0.111785,-0.168401,0.0,0.0,0.0,-0.134,-0.011514,-0.070661,-0.264884,-0.099405,-0.116324,-0.345161,-0.221911,-0.160973,-0.436705,-0.31705,-0.203538,-0.354244,-0.357047,-0.089809,-0.488202,-0.513792,-0.169898,-0.561539,-0.635145,-0.223205,-0.61675,-0.744157,-0.256612,-0.274854,-0.460125,-0.090492,-0.255405,-0.366727,-0.217436,-0.182887,-0.195936,-0.247633,-0.127267,-0.084693,-0.23964,-0.178202,-0.501541,-0.098928,-0.152256,-0.383983,-0.21033,-0.102685,-0.225225,-0.189338,-0.065706,-0.124028,-0.145824,-0.078746,-0.51262,-0.114922,-0.072211,-0.456126,-0.184097,-0.045441,-0.322698,-0.162235,-0.018006,-0.237161,-0.123663,X
0.0,0.0,0.0,0.146779,0.038319,-0.068841,0.279503,-0.008648,-0.120083,0.355807,-0.109022,-0.17192,0.425582,-0.205693,-0.220554,0.394669,-0.311115,-0.109655,0.522442,-0.464148,-0.19438,0.611355,-0.581266,-0.244622,0.677405,-0.681976,-0.275739,0.311269,-0.424522,-0.114504,0.306789,-0.283573,-0.239844,0.226684,-0.115033,-0.261384,0.165396,-0.000343,-0.250109,0.208473,-0.466891,-0.125911,0.191476,-0.274808,-0.229916,0.135546,-0.141733,-0.204742,0.095878,-0.061017,-0.163051,0.100725,-0.47119,-0.146033,0.105646,-0.330929,-0.210152,0.074986,-0.219952,-0.192259,0.052042,-0.163615,-0.158926,0.0,0.0,0.0,-0.134918,-0.010726,-0.070691,-0.264384,-0.097187,-0.115524,-0.339248,-0.217026,-0.158185,-0.424412,-0.31502,-0.197527,-0.352017,-0.372325,-0.091691,-0.487435,-0.517574,-0.168873,-0.564906,-0.635049,-0.220173,-0.621611,-0.741555,-0.252381,-0.274492,-0.46986,-0.091823,-0.251508,-0.361671,-0.216854,-0.17908,-0.188303,-0.245234,-0.122302,-0.07908,-0.236384,-0.178701,-0.503893,-0.099465,-0.150583,-0.382265,-0.208899,-0.103072,-0.227763,-0.187026,-0.067122,-0.131855,-0.143656,-0.079232,-0.506953,-0.11479,-0.069155,-0.455197,-0.181094,-0.0462,-0.322288,-0.157532,-0.022663,-0.235899,-0.118235,X
0.0,0.0,0.0,0.148923,0.03921,-0.063549,0.279608,0.004108,-0.112182,0.355061,-0.085305,-0.162631,0.417002,-0.184505,-0.210996,0.407107,-0.303703,-0.103461,0.535432,-0.450211,-0.182624,0.623383,-0.570907,-0.232347,0.689886,-0.674562,-0.262722,0.325282,-0.418816,-0.110149,0.316971,-0.286613,-0.233133,0.233614,-0.121766,-0.257485,0.164781,0.009595,-0.246554,0.221692,-0.466274,-0.121921,0.19904,-0.295068,-0.218915,0.142579,-0.159877,-0.193069,0.096921,-0.054152,-0.150297,0.112856,-0.476406,-0.142615,0.112569,-0.355133,-0.200911,0.081892,-0.240763,-0.179999,0.056727,-0.161112,-0.143479,0.0,0.0,0.0,-0.128576,-0.008871,-0.064315,-0.254377,-0.091223,-0.110354,-0.319213,-0.205496,-0.156798,-0.393,-0.307242,-0.201005,-0.343835,-0.379201,-0.089195,-0.476254,-0.526844,-0.173048,-0.55173,-0.642352,-0.230859,-0.607416,-0.747926,-0.267681,-0.264453,-0.46944,-0.09448,-0.25403,-0.351676,-0.222375,-0.182598,-0.183489,-0.252414,-0.125065,-0.088605,-0.244628,-0.168403,-0.496565,-0.107247,-0.151583,-0.359108,-0.212889,-0.102724,-0.211288,-0.18738,-0.063454,-0.132666,-0.142819,-0.06598,-0.496431,-0.128222,-0.065971,-0.428636,-0.191676,-0.0438,-0.30998,-0.166889,-0.018443,-0.249573,-0.12739,X
0.0,0.0,0.0,0.146932,0.040314,-0.059929,0.279067,0.015744,-0.107214,0.351146,-0.073599,-0.157467,0.394898,-0.189972,-0.205874,0.406583,-0.304899,-0.100073,0.537688,-0.449432,-0.178466,0.626908,-0.567609,-0.228583,0.69646,-0.669102,-0.259318,0.326655,-0.41978,-0.109133,0.314953,-0.286533,-0.228574,0.229287,-0.125012,-0.252268,0.159575,0.003413,-0.242907,0.222339,-0.465877,-0.123171,0.199566,-0.298605,-0.21838,0.140243,-0.162315,-0.191225,0.093219,-0.054646,-0.148877,0.112352,-0.473415,-0.145972,0.116843,-0.36623,-0.202062,0.086922,-0.258463,-0.178477,0.060271,-0.179707,-0.141253,0.0,0.0,0.0,-0.12919,-0.007197,-0.064797,-0.255467,-0.087116,-0.111925,-0.322877,-0.204855,-0.159101,-0.394734,-0.314798,-0.20414,-0.347281,-0.365551,-0.092628,-0.476149,-0.523518,-0.175985,-0.549917,-0.643095,-0.231616,-0.604602,-0.750536,-0.266744,-0.268645,-0.467416,-0.096686,-0.247942,-0.347928,-0.224926,-0.17054,-0.180285,-0.252988,-0.109477,-0.078019,-0.24361,-0.171845,-0.503877,-0.10807,-0.140991,-0.357784,-0.212942,-0.089929,-0.210653,-0.186496,-0.052069,-0.123994,-0.141909,-0.069625,-0.510723,-0.127792,-0.057769,-0.417713,-0.190786,-0.031987,-0.291526,-0.167155,-0.007947,-0.224877,-0.12889,X
0.0,0.0,0.0,0.147253,0.041975,-0.060047,0.283966,0.016505,-0.105972,0.356523,-0.076705,-0.154576,0.394014,-0.19492,-0.201408,0.413719,-0.29859,-0.098829,0.547453,-0.44163,-0.17532,0.63594,-0.560232,-0.224304,0.703656,-0.663312,-0.254725,0.331028,-0.412298,-0.107272,0.314803,-0.285369,-0.22693,0.228523,-0.125579,-0.250497,0.160272,0.002033,-0.240938,0.224581,-0.459368,-0.120617,0.198512,-0.303516,-0.212794,0.140184,-0.171754,-0.184137,0.095575,-0.069227,-0.141745,0.114095,-0.467935,-0.142879,0.113812,-0.372565,-0.194296,0.084313,-0.27202,-0.168448,0.059367,-0.20194,-0.130671,0.0,0.0,0.0,-0.130196,-0.010302,-0.065447,-0.258066,-0.093306,-0.111834,-0.321531,-0.209063,-0.158657,-0.38038,-0.328406,-0.202831,-0.344861,-0.382446,-0.082648,-0.471209,-0.532477,-0.165613,-0.542922,-0.652672,-0.222412,-0.594123,-0.76162,-0.258754,-0.262819,-0.47656,-0.088065,-0.24907,-0.355537,-0.215819,-0.176837,-0.184456,-0.244948,-0.120194,-0.090946,-0.236108,-0.164227,-0.505103,-0.101931,-0.142822,-0.360128,-0.206405,-0.096346,-0.213496,-0.179569,-0.062507,-0.1419,-0.134684,-0.060607,-0.504779,-0.124541,-0.054586,-0.42333,-0.184852,-0.036264,-0.298174,-0.158596,-0.017604,-0.236738,-0.118861,X
0.0,0.0,0.0,0.146864,0.042931,-0.059659,0.286943,0.008218,-0.103288,0.358541,-0.09658,-0.14984,0.401759,-0.213921,-0.194249,0.418516,-0.296055,-0.090665,0.55212,-0.444055,-0.163814,0.640018,-0.562247,-0.210601,0.709796,-0.662344,-0.239771,0.337178,-0.410646,-0.098518,0.32226,-0.293649,-0.215138,0.234648,-0.137325,-0.237998,0.16568,-0.012883,-0.228173,0.231883,-0.460772,-0.111635,0.209021,-0.315846,-0.202706,0.147764,-0.183072,-0.173861,0.09953,-0.082041,-0.131449,0.120702,-0.473462,-0.133568,0.123992,-0.383504,-0.183674,0.092642,-0.283662,-0.157271,0.064055,-0.216396,-0.119485,0.0,0.0,0.0,-0.134508,-0.012079,-0.05772,-0.258587,-0.104755,-0.100032,-0.314028,-0.230116,-0.144442,-0.371889,-0.347552,-0.186858,-0.339564,-0.376348,-0.075993,-0.463816,-0.534922,-0.156953,-0.52755,-0.661629,-0.214492,-0.573309,-0.779501,-0.252381,-0.255052,-0.462314,-0.084934,-0.254328,-0.352836,-0.214689,-0.180123,-0.186431,-0.246613,-0.118133,-0.092212,-0.239909,-0.158427,-0.490213,-0.101217,-0.154704,-0.361788,-0.204449,-0.107052,-0.216316,-0.177258,-0.067566,-0.136018,-0.132702,-0.058552,-0.489636,-0.125891,-0.067267,-0.418954,-0.18799,-0.047315,-0.299187,-0.163252,-0.023063,-0.236894,-0.124606,X
0.0,0.0,0.0,0.148053,0.042126,-0.065214,0.291422,0.003249,-0.109874,0.361224,-0.11262,-0.156188,0.400941,-0.23646,-0.19998,0.420123,-0.296364,-0.09079,0.550748,-0.445534,-0.166387,0.638464,-0.563298,-0.214428,0.706609,-0.664222,-0.243952,0.338074,-0.407877,-0.096389,0.326884,-0.311675,-0.21773,0.239617,-0.151267,-0.24193,0.169019,-0.022076,-0.230901,0.234836,-0.459203,-0.108121,0.216283,-0.330967,-0.205639,0.153337,-0.192196,-0.177736,0.102529,-0.087031,-0.133194,0.124947,-0.476233,-0.128761,0.132024,-0.395269,-0.185071,0.100505,-0.288492,-0.160358,0.071472,-0.216824,-0.122054,0.0,0.0,0.0,-0.132304,-0.012713,-0.059254,-0.258188,-0.11111,-0.100088,-0.315852,-0.240098,-0.142434,-0.373126,-0.360445,-0.182556,-0.343532,-0.381167,-0.0753,-0.458521,-0.543575,-0.155007,-0.511103,-0.675981,-0.210892,-0.545806,-0.80058,-0.247319,-0.256259,-0.468283,-0.082676,-0.244074,-0.365621,-0.210956,-0.175148,-0.19366,-0.241629,-0.119067,-0.091527,-0.233459,-0.15736,-0.496274,-0.09776,-0.142076,-0.367043,-0.198325,-0.097964,-0.222436,-0.171331,-0.063623,-0.142417,-0.126934,-0.055834,-0.496324,-0.121562,-0.055773,-0.425746,-0.179813,-0.039292,-0.308705,-0.154935,-0.020522,-0.246612,-0.116583,X
0.0,0.0,0.0,0.144468,0.048661,-0.06463,0.285054,0.018519,-0.110465,0.356094,-0.093593,-0.157693,0.398436,-0.213837,-0.202493,0.419819,-0.291952,-0.094929,0.551393,-0.442034,-0.170661,0.637845,-0.562007,-0.218558,0.705682,-0.663739,-0.247918,0.33868,-0.407494,-0.100247,0.324412,-0.305422,-0.21971,0.236563,-0.147411,-0.243309,0.167357,-0.018646,-0.23258,0.235539,-0.460561,-0.111223,0.213356,-0.323674,-0.206202,0.150456,-0.187153,-0.178274,0.100456,-0.082155,-0.134817,0.125738,-0.477405,-0.131171,0.129489,-0.38709,-0.185206,0.094283,-0.280089,-0.160409,0.064248,-0.207964,-0.122502,0.0,0.0,0.0,-0.139999,-0.018753,-0.057244,-0.266751,-0.118591,-0.095614,-0.324091,-0.251459,-0.136087,-0.383425,-0.369115,-0.174447,-0.339026,-0.385967,-0.067034,-0.463521,-0.544537,-0.141745,-0.529691,-0.670782,-0.194089,-0.576327,-0.784818,-0.227834,-0.255346,-0.471714,-0.07468,-0.249793,-0.361433,-0.196651,-0.182088,-0.195776,-0.226229,-0.12371,-0.097779,-0.218444,-0.159872,-0.49777,-0.090122,-0.149512,-0.364796,-0.189814,-0.105903,-0.219759,-0.165541,-0.068029,-0.134006,-0.12284,-0.060457,-0.494815,-0.11371,-0.066474,-0.421114,-0.170908,-0.051174,-0.297436,-0.145933,-0.029721,-0.224204,-0.107661,X
0.0,0.0,0.0,0.14597,0.045748,-0.066669,0.287703,0.01127,-0.111689,0.35816,-0.102283,-0.157743,0.403159,-0.219389,-0.201186,0.418113,-0.290591,-0.09424,0.549324,-0.439972,-0.170508,0.639449,-0.557877,-0.218459,0.710051,-0.65902,-0.248034,0.336717,-0.403846,-0.098942,0.324651,-0.311567,-0.220792,0.23929,-0.148598,-0.244771,0.170016,-0.018623,-0.233307,0.234926,-0.457427,-0.109716,0.212106,-0.330089,-0.206537,0.150444,-0.18916,-0.178204,0.100764,-0.084281,-0.133498,0.126191,-0.475927,-0.129657,0.128793,-0.394573,-0.184541,0.096486,-0.290727,-0.159844,0.067268,-0.224284,-0.121875,0.0,0.0,0.0,-0.128481,-0.020279,-0.066765,-0.252147,-0.117461,-0.112798,-0.310063,-0.244484,-0.159277,-0.370413,-0.363003,-0.202885,-0.328866,-0.393109,-0.075804,-0.451544,-0.550768,-0.157752,-0.510531,-0.675888,-0.214944,-0.550581,-0.79573,-0.252337,-0.240436,-0.469556,-0.082348,-0.249179,-0.390921,-0.214239,-0.185784,-0.217104,-0.246419,-0.13287,-0.122719,-0.238561,-0.144354,-0.490774,-0.09799,-0.147836,-0.386224,-0.20523,-0.104984,-0.234654,-0.178548,-0.071722,-0.158908,-0.132914,-0.045786,-0.484295,-0.122331,-0.062154,-0.432266,-0.183408,-0.045662,-0.308991,-0.156525,-0.025235,-0.24761,-0.116912,X
0.0,0.0,0.0,0.148145,0.042834,-0.066797,0.289052,0.005417,-0.112391,0.35408,-0.120626,-0.158473,0.392037,-0.244092,-0.202195,0.418486,-0.288759,-0.09595,0.549167,-0.434454,-0.173089,0.63965,-0.553026,-0.221232,0.711579,-0.656195,-0.251123,0.337774,-0.406048,-0.100072,0.324725,-0.315876,-0.219333,0.237909,-0.156176,-0.241729,0.170173,-0.02664,-0.230332,0.236378,-0.46255,-0.110325,0.212325,-0.329204,-0.206761,0.148287,-0.190677,-0.177921,0.098588,-0.087171,-0.133409,0.127267,-0.483983,-0.129638,0.128536,-0.391413,-0.184648,0.092846,-0.284471,-0.160178,0.062937,-0.21782,-0.12271,0.0,0.0,0.0,-0.1364,-0.013776,-0.059976,-0.264871,-0.104412,-0.101894,-0.323289,-0.23391,-0.145244,-0.384094,-0.349545,-0.186403,-0.344186,-0.378049,-0.070607,-0.46526,-0.544521,-0.146386,-0.528037,-0.670899,-0.198049,-0.572208,-0.78673,-0.231589,-0.257231,-0.462032,-0.077801,-0.266426,-0.37101,-0.203737,-0.198936,-0.203406,-0.233572,-0.139133,-0.102637,-0.225038,-0.161603,-0.491022,-0.092987,-0.163578,-0.374344,-0.197858,-0.116123,-0.226276,-0.173278,-0.076471,-0.139205,-0.129428,-0.062951,-0.491982,-0.116005,-0.078794,-0.427702,-0.178478,-0.057654,-0.302013,-0.154293,-0.031834,-0.230761,-0.116094,X
0.0,0.0,0.0,0.149665,0.041892,-0.06627,0.29252,-0.005362,-0.110187,0.358051,-0.139982,-0.154461,0.394613,-0.26189,-0.197089,0.416186,-0.279645,-0.096961,0.548599,-0.427445,-0.175472,0.639857,-0.549476,-0.224542,0.712155,-0.654213,-0.254639,0.336883,-0.401842,-0.099173,0.322061,-0.311148,-0.22527,0.230906,-0.147615,-0.248233,0.156106,-0.00961,-0.234408,0.238913,-0.462722,-0.107467,0.212918,-0.323749,-0.206646,0.146396,-0.180778,-0.177488,0.090941,-0.067,-0.130675,0.131071,-0.48858,-0.125027,0.130329,-0.384655,-0.182332,0.093815,-0.274021,-0.160247,0.062517,-0.19933,-0.123005,0.0,0.0,0.0,-0.140147,-0.015894,-0.057248,-0.27071,-0.109835,-0.097022,-0.32901,-0.238856,-0.139467,-0.384014,-0.357259,-0.179633,-0.340027,-0.386983,-0.062478,-0.459778,-0.551769,-0.136244,-0.51887,-0.680403,-0.187805,-0.55981,-0.79839,-0.221779,-0.25471,-0.466549,-0.07186,-0.265463,-0.384443,-0.196044,-0.199702,-0.218882,-0.227299,-0.141095,-0.120994,-0.220069,-0.16102,-0.493838,-0.089446,-0.167852,-0.383134,-0.191366,-0.121716,-0.239184,-0.167317,-0.08072,-0.158168,-0.124351,-0.062378,-0.493517,-0.115046,-0.083567,-0.436461,-0.174586,-0.064096,-0.317672,-0.150147,-0.037212,-0.250055,-0.112375,X
0.0,0.0,0.0,0.144264,0.044694,-0.071918,0.285128,0.001583,-0.119076,0.348031,-0.130256,-0.165852,0.393421,-0.251469,-0.210475,0.415508,-0.288643,-0.09824,0.550074,-0.431368,-0.177863,0.641176,-0.550446,-0.228439,0.711446,-0.652976,-0.259743,0.334713,-0.400917,-0.100328,0.321375,-0.322942,-0.228874,0.227027,-0.159128,-0.254979,0.152867,-0.024358,-0.243045,0.233708,-0.455811,-0.109132,0.211002,-0.340711,-0.214851,0.142383,-0.192074,-0.188164,0.089248,-0.078254,-0.141723,0.122901,-0.477043,-0.12683,0.128109,-0.405131,-0.191386,0.092252,-0.293905,-0.169535,0.062174,-0.218219,-0.131445,0.0,0.0,0.0,-0.135362,-0.012717,-0.064588,-0.261999,-0.095904,-0.109444,-0.321234,-0.216873,-0.155434,-0.378611,-0.334604,-0.198916,-0.343549,-0.37915,-0.071326,-0.456236,-0.545515,-0.150971,-0.510137,-0.677435,-0.20821,-0.546225,-0.800795,-0.245694,-0.255504,-0.46037,-0.077579,-0.266315,-0.37854,-0.20615,-0.198036,-0.208299,-0.240332,-0.136312,-0.108676,-0.23476,-0.159177,-0.488744,-0.092569,-0.165576,-0.381021,-0.199424,-0.118758,-0.230022,-0.176121,-0.07554,-0.14577,-0.13247,-0.061139,-0.488452,-0.115985,-0.080221,-0.430979,-0.179949,-0.059897,-0.306207,-0.156487,-0.031176,-0.236881,-0.118481,X
0.0,0.0,0.0,0.144398,0.045274,-0.075367,0.284812,0.005765,-0.123398,0.348677,-0.122295,-0.169808,0.39484,-0.238955,-0.21369,0.412409,-0.275835,-0.105736,0.547153,-0.423154,-0.187403,0.64135,-0.543944,-0.237718,0.714735,-0.64582,-0.268459,0.335959,-0.393984,-0.104845,0.322472,-0.315745,-0.233818,0.225407,-0.159253,-0.257974,0.149437,-0.028652,-0.244492,0.240398,-0.453647,-0.110961,0.211235,-0.3318,-0.217047,0.141587,-0.193569,-0.192243,0.088842,-0.08523,-0.146783,0.13589,-0.47976,-0.126363,0.133594,-0.39725,-0.192186,0.094964,-0.28897,-0.174287,0.064737,-0.214367,-0.138621,0.0,0.0,0.0,-0.135565,8.9e-05,-0.066843,-0.265976,-0.080948,-0.113936,-0.327437,-0.200787,-0.161051,-0.379061,-0.32407,-0.205415,-0.340538,-0.361158,-0.085966,-0.459168,-0.530035,-0.169224,-0.51589,-0.664868,-0.226527,-0.554136,-0.78939,-0.264189,-0.254239,-0.451483,-0.091711,-0.261763,-0.355539,-0.222936,-0.189673,-0.186773,-0.253074,-0.128674,-0.089048,-0.244289,-0.157825,-0.483366,-0.106002,-0.156579,-0.352187,-0.211287,-0.107113,-0.210723,-0.184905,-0.067158,-0.135991,-0.140158,-0.057915,-0.486696,-0.129286,-0.070807,-0.404905,-0.19131,-0.050607,-0.287026,-0.167843,-0.026585,-0.226826,-0.130472,X
