0.0,0.0,0.0,0.142766,0.05443,-0.078696,0.26423,0.038378,-0.138621,0.319937,-0.046334,-0.197913,0.340315,-0.159795,-0.255609,0.402292,-0.302278,-0.117255,0.539323,-0.441799,-0.202937,0.636804,-0.549858,-0.257778,0.712842,-0.638201,-0.290786,0.314635,-0.418058,-0.119279,0.307871,-0.319515,-0.253028,0.231224,-0.143164,-0.286492,0.167498,0.007221,-0.278211,0.206152,-0.473038,-0.127083,0.187438,-0.319756,-0.23982,0.137794,-0.157427,-0.225194,0.097832,-0.027094,-0.184701,0.095587,-0.488151,-0.143634,0.092393,-0.373824,-0.218793,0.066924,-0.234635,-0.207586,0.049329,-0.133567,-0.174164,0.0,0.0,0.0,-0.138777,0.014703,-0.066697,-0.271537,-0.039155,-0.118679,-0.328395,-0.144703,-0.172163,-0.373026,-0.267422,-0.22359,-0.366769,-0.362922,-0.085811,-0.496314,-0.510061,-0.167427,-0.575956,-0.621256,-0.2247,-0.642167,-0.720157,-0.26267,-0.278543,-0.460009,-0.09568,-0.280557,-0.36657,-0.230451,-0.19715,-0.189402,-0.267602,-0.127625,-0.068005,-0.261695,-0.17508,-0.502421,-0.112972,-0.168254,-0.385663,-0.23158,-0.099723,-0.219427,-0.210571,-0.04568,-0.115299,-0.163879,-0.065461,-0.519586,-0.137251,-0.084245,-0.48125,-0.212081,-0.054511,-0.347793,-0.187214,-0.023856,-0.264675,-0.144709,X
0.0,0.0,0.0,0.141047,0.041502,-0.082958,0.281295,4e-05,-0.133735,0.349444,-0.126103,-0.181815,0.400147,-0.241891,-0.226152,0.412794,-0.2799,-0.106059,0.546909,-0.427007,-0.191317,0.638447,-0.545536,-0.243591,0.70953,-0.648703,-0.275231,0.334174,-0.396106,-0.102977,0.320018,-0.334989,-0.23944,0.22525,-0.168141,-0.266766,0.151538,-0.029047,-0.252688,0.23753,-0.457153,-0.108238,0.204123,-0.344781,-0.220744,0.13701,-0.195846,-0.197794,0.089053,-0.082862,-0.150914,0.131525,-0.486058,-0.123445,0.123069,-0.406108,-0.192558,0.087479,-0.290682,-0.176386,0.063937,-0.211238,-0.140865,0.0,0.0,0.0,-0.137057,-0.003267,-0.066469,-0.266577,-0.086295,-0.11122,-0.329688,-0.204376,-0.156336,-0.37883,-0.32598,-0.199037,-0.3444,-0.376112,-0.074947,-0.457508,-0.541077,-0.154886,-0.515267,-0.672351,-0.211193,-0.556191,-0.792941,-0.248788,-0.256947,-0.462298,-0.079667,-0.269922,-0.367694,-0.208952,-0.199646,-0.194669,-0.23998,-0.137879,-0.092812,-0.231915,-0.159763,-0.492437,-0.093521,-0.165139,-0.362108,-0.197998,-0.118913,-0.2178,-0.173909,-0.079004,-0.137867,-0.130723,-0.05917,-0.492639,-0.116253,-0.077612,-0.412402,-0.177981,-0.06062,-0.293014,-0.15648,-0.037811,-0.229364,-0.120782,X
0.0,0.0,0.0,0.137609,0.046455,-0.077256,0.278803,0.011856,-0.127742,0.346217,-0.11637,-0.176285,0.390453,-0.237946,-0.221929,0.410955,-0.279043,-0.107442,0.544793,-0.425562,-0.187889,0.640554,-0.54489,-0.237398,0.716385,-0.644073,-0.268258,0.335433,-0.399721,-0.106777,0.311463,-0.310242,-0.235769,0.218693,-0.15242,-0.261357,0.146535,-0.019862,-0.24942,0.238084,-0.460063,-0.112869,0.197585,-0.329231,-0.217806,0.134343,-0.190088,-0.193887,0.089354,-0.080697,-0.150142,0.131284,-0.485597,-0.12846,0.116513,-0.392471,-0.191853,0.082491,-0.283326,-0.174014,0.060366,-0.208962,-0.139299,0.0,0.0,0.0,-0.137718,-0.005455,-0.059291,-0.262352,-0.087127,-0.101739,-0.31658,-0.201617,-0.145898,-0.359604,-0.31834,-0.188537,-0.345245,-0.372209,-0.073061,-0.450593,-0.542667,-0.154292,-0.503768,-0.677038,-0.215422,-0.542136,-0.800012,-0.25704,-0.257208,-0.45818,-0.082289,-0.265178,-0.357739,-0.208523,-0.193556,-0.189451,-0.241286,-0.133097,-0.090691,-0.23675,-0.158203,-0.488923,-0.09983,-0.163359,-0.360513,-0.201353,-0.112583,-0.216345,-0.175658,-0.069363,-0.137468,-0.133111,-0.055399,-0.492197,-0.126017,-0.076745,-0.414089,-0.187,-0.055542,-0.294368,-0.162991,-0.028062,-0.234332,-0.126076,X
0.0,0.0,0.0,0.14028,0.046588,-0.079324,0.281736,0.012625,-0.130962,0.342914,-0.119109,-0.180829,0.390537,-0.238313,-0.228518,0.412021,-0.277642,-0.105915,0.546841,-0.424039,-0.187312,0.642639,-0.541397,-0.23841,0.719656,-0.639662,-0.270051,0.334882,-0.392006,-0.105,0.315187,-0.317947,-0.237481,0.220301,-0.156885,-0.266314,0.146812,-0.02038,-0.255128,0.237759,-0.452403,-0.111104,0.203768,-0.341111,-0.221676,0.135811,-0.194511,-0.199336,0.08698,-0.079662,-0.154416,0.13116,-0.483208,-0.12629,0.124066,-0.413722,-0.194913,0.086424,-0.300473,-0.17646,0.060127,-0.220874,-0.139788,0.0,0.0,0.0,-0.130942,-0.002181,-0.069654,-0.252768,-0.07486,-0.119611,-0.309173,-0.183789,-0.169325,-0.361959,-0.299493,-0.216867,-0.35043,-0.360657,-0.08618,-0.460278,-0.529896,-0.169451,-0.515167,-0.664886,-0.228183,-0.554912,-0.787841,-0.267168,-0.259124,-0.448776,-0.092129,-0.263097,-0.370337,-0.224635,-0.193009,-0.197357,-0.258867,-0.138393,-0.090777,-0.252661,-0.157182,-0.481804,-0.106586,-0.157242,-0.362012,-0.217201,-0.105586,-0.211744,-0.195457,-0.068402,-0.129487,-0.152627,-0.052911,-0.487738,-0.129401,-0.070479,-0.40614,-0.197052,-0.046975,-0.282311,-0.17557,-0.023071,-0.219055,-0.138883,X
0.0,0.0,0.0,0.138663,0.045892,-0.081545,0.274547,0.011498,-0.135536,0.333487,-0.119089,-0.187402,0.37532,-0.236504,-0.236886,0.410996,-0.272838,-0.110795,0.544786,-0.42334,-0.195434,0.638833,-0.542513,-0.248201,0.713593,-0.64205,-0.28028,0.335515,-0.393568,-0.108269,0.306138,-0.324293,-0.243573,0.209969,-0.163824,-0.272421,0.137722,-0.027059,-0.260008,0.240327,-0.458204,-0.112868,0.193936,-0.343281,-0.224389,0.1274,-0.197867,-0.203097,0.080136,-0.081955,-0.158256,0.136399,-0.489975,-0.127021,0.115514,-0.405986,-0.196731,0.077018,-0.287913,-0.18076,0.052872,-0.204243,-0.145009,0.0,0.0,0.0,-0.134412,-0.007007,-0.058511,-0.252767,-0.084872,-0.103062,-0.303837,-0.200873,-0.150068,-0.343323,-0.313792,-0.195893,-0.345295,-0.363654,-0.07187,-0.456553,-0.536141,-0.150534,-0.512686,-0.673067,-0.209018,-0.553993,-0.794487,-0.24876,-0.257503,-0.448717,-0.081901,-0.26226,-0.362028,-0.206905,-0.189815,-0.198252,-0.240067,-0.132362,-0.092974,-0.235766,-0.158373,-0.481025,-0.099641,-0.162072,-0.361213,-0.201017,-0.111001,-0.217571,-0.176631,-0.071056,-0.127858,-0.134795,-0.056576,-0.485219,-0.125688,-0.073798,-0.406891,-0.187053,-0.05104,-0.288299,-0.163679,-0.025357,-0.220319,-0.127021,X
0.0,0.0,0.0,0.140315,0.04203,-0.076796,0.278579,0.002815,-0.126864,0.339195,-0.128615,-0.175962,0.378383,-0.247995,-0.223202,0.413177,-0.278178,-0.103258,0.547752,-0.423998,-0.183699,0.644816,-0.5412,-0.23494,0.722465,-0.638121,-0.266169,0.339045,-0.395291,-0.102567,0.305124,-0.321099,-0.233122,0.20976,-0.164692,-0.262057,0.137511,-0.029206,-0.250743,0.243193,-0.45722,-0.1086,0.197356,-0.342929,-0.215784,0.129591,-0.203179,-0.194731,0.081426,-0.090222,-0.150752,0.138394,-0.488637,-0.123847,0.126538,-0.422542,-0.188748,0.090037,-0.317689,-0.17015,0.063879,-0.24139,-0.133369,0.0,0.0,0.0,-0.132465,-0.003022,-0.063905,-0.252652,-0.085342,-0.112284,-0.306301,-0.205334,-0.161977,-0.353162,-0.323042,-0.209976,-0.352288,-0.357814,-0.080708,-0.456391,-0.532518,-0.163631,-0.502613,-0.673142,-0.22418,-0.535904,-0.801477,-0.265406,-0.260319,-0.446378,-0.089593,-0.256077,-0.372271,-0.217213,-0.189098,-0.201348,-0.250448,-0.139901,-0.0965,-0.246925,-0.156361,-0.481586,-0.106846,-0.156261,-0.375874,-0.210515,-0.108802,-0.228711,-0.184488,-0.075559,-0.149011,-0.142382,-0.050968,-0.490826,-0.132607,-0.070027,-0.426211,-0.194282,-0.048806,-0.306891,-0.168928,-0.026217,-0.247894,-0.132022,X
0.0,0.0,0.0,0.141246,0.046508,-0.073953,0.284391,0.013741,-0.122741,0.340534,-0.11801,-0.169342,0.363923,-0.243469,-0.214684,0.418077,-0.266228,-0.108143,0.555618,-0.415821,-0.187344,0.649389,-0.533192,-0.236735,0.726123,-0.633417,-0.267447,0.341238,-0.382987,-0.107417,0.309865,-0.332531,-0.234302,0.212132,-0.172788,-0.259591,0.142335,-0.033144,-0.24731,0.243351,-0.447552,-0.112387,0.20076,-0.358239,-0.215651,0.134995,-0.213092,-0.190436,0.089229,-0.095501,-0.145888,0.136587,-0.480961,-0.126056,0.123134,-0.427112,-0.189916,0.083417,-0.309617,-0.168629,0.0582,-0.223403,-0.130972,0.0,0.0,0.0,-0.126635,0.00014,-0.061371,-0.245568,-0.07819,-0.110161,-0.291118,-0.200304,-0.1607,-0.324879,-0.323054,-0.210064,-0.346083,-0.360999,-0.082657,-0.451584,-0.532787,-0.165927,-0.501495,-0.670719,-0.228246,-0.536823,-0.798871,-0.27134,-0.255789,-0.445576,-0.093014,-0.24977,-0.367573,-0.217913,-0.183548,-0.201433,-0.251563,-0.133352,-0.103659,-0.249603,-0.153198,-0.474631,-0.111089,-0.152823,-0.365271,-0.211996,-0.109522,-0.21601,-0.186102,-0.077274,-0.137503,-0.145053,-0.049656,-0.478094,-0.13751,-0.070955,-0.418327,-0.198677,-0.052037,-0.300185,-0.173187,-0.030094,-0.242066,-0.136347,X
0.0,0.0,0.0,0.140036,0.054728,-0.071807,0.282546,0.028177,-0.120871,0.338776,-0.111725,-0.168427,0.360092,-0.24232,-0.215194,0.426774,-0.255084,-0.108055,0.563194,-0.407171,-0.185264,0.659072,-0.524359,-0.234262,0.739296,-0.619084,-0.26491,0.353229,-0.379623,-0.107437,0.306458,-0.302281,-0.233045,0.207875,-0.150379,-0.259891,0.135525,-0.012905,-0.249099,0.255619,-0.447651,-0.111731,0.198677,-0.336608,-0.212707,0.134765,-0.196134,-0.190325,0.087097,-0.076189,-0.148577,0.148146,-0.484078,-0.124881,0.121509,-0.40778,-0.189241,0.085164,-0.286864,-0.171984,0.062417,-0.194898,-0.136788,0.0,0.0,0.0,-0.123023,0.004958,-0.058891,-0.241082,-0.071803,-0.104613,-0.286371,-0.192764,-0.152269,-0.31641,-0.318786,-0.198352,-0.353193,-0.356238,-0.076422,-0.457894,-0.533505,-0.15253,-0.510841,-0.673756,-0.207873,-0.547611,-0.799691,-0.246204,-0.264962,-0.447876,-0.086027,-0.2453,-0.369894,-0.206762,-0.179722,-0.202559,-0.238156,-0.130858,-0.098921,-0.234121,-0.16246,-0.481599,-0.102764,-0.149102,-0.371684,-0.19928,-0.107559,-0.226565,-0.173736,-0.079464,-0.148331,-0.133645,-0.059264,-0.486983,-0.127697,-0.064568,-0.415819,-0.183356,-0.046633,-0.2985,-0.157379,-0.029674,-0.240125,-0.120911,X
0.0,0.0,0.0,0.142641,0.049737,-0.067478,0.282552,0.018699,-0.115143,0.332198,-0.117677,-0.162282,0.346758,-0.247079,-0.207994,0.422423,-0.258976,-0.104842,0.560181,-0.407717,-0.183911,0.658821,-0.522964,-0.234132,0.740644,-0.617192,-0.265556,0.346639,-0.377448,-0.107204,0.31177,-0.307221,-0.231297,0.212774,-0.154701,-0.25558,0.140197,-0.022235,-0.244332,0.247885,-0.44312,-0.114808,0.204452,-0.336862,-0.213984,0.138322,-0.198711,-0.18687,0.091002,-0.089326,-0.143101,0.139204,-0.478948,-0.130943,0.129375,-0.415643,-0.189093,0.092854,-0.310407,-0.165173,0.068912,-0.23713,-0.127577,0.0,0.0,0.0,-0.121959,0.00713,-0.057251,-0.243153,-0.062888,-0.10269,-0.281824,-0.191698,-0.150993,-0.291522,-0.321956,-0.198154,-0.349996,-0.353185,-0.074922,-0.456039,-0.534811,-0.14767,-0.512555,-0.674383,-0.200691,-0.553543,-0.797943,-0.23849,-0.263496,-0.444193,-0.085089,-0.245055,-0.360088,-0.204352,-0.181452,-0.196265,-0.234998,-0.130517,-0.091537,-0.230813,-0.164392,-0.477175,-0.101894,-0.148782,-0.360593,-0.194695,-0.108328,-0.220639,-0.168953,-0.078337,-0.140547,-0.129941,-0.064926,-0.481337,-0.127301,-0.063142,-0.395007,-0.180446,-0.04593,-0.279773,-0.156166,-0.028505,-0.221854,-0.121533,X
0.0,0.0,0.0,0.148588,0.0455,-0.058948,0.28578,0.008157,-0.103322,0.342411,-0.121291,-0.148102,0.352195,-0.246541,-0.191638,0.425803,-0.264753,-0.105662,0.560839,-0.413824,-0.183584,0.658621,-0.528256,-0.231243,0.737739,-0.622805,-0.260491,0.354611,-0.392383,-0.10978,0.303848,-0.292795,-0.22823,0.209134,-0.141978,-0.247099,0.138612,-0.009194,-0.233644,0.257892,-0.459099,-0.11808,0.193772,-0.308838,-0.20932,0.134821,-0.177287,-0.181605,0.090489,-0.06973,-0.140061,0.150486,-0.491378,-0.135037,0.113249,-0.376695,-0.188573,0.076026,-0.262401,-0.168256,0.05461,-0.183413,-0.133967,0.0,0.0,0.0,-0.116808,0.009015,-0.056024,-0.23753,-0.054178,-0.102694,-0.280384,-0.173298,-0.152226,-0.301387,-0.299006,-0.200583,-0.347949,-0.342435,-0.081191,-0.459804,-0.52813,-0.153411,-0.520992,-0.666658,-0.204731,-0.568607,-0.786404,-0.241361,-0.26203,-0.430251,-0.09262,-0.251681,-0.347884,-0.210003,-0.185867,-0.196026,-0.240003,-0.134927,-0.09978,-0.23631,-0.162781,-0.462968,-0.109974,-0.156657,-0.352921,-0.203568,-0.110509,-0.22267,-0.178307,-0.077608,-0.148242,-0.139601,-0.061399,-0.470772,-0.135129,-0.073105,-0.397454,-0.190196,-0.049186,-0.288832,-0.165153,-0.025477,-0.234745,-0.129767,X
0.0,0.0,0.0,0.141645,0.054228,-0.06408,0.280844,0.029226,-0.111923,0.327898,-0.10366,-0.159876,0.342629,-0.228118,-0.206996,0.420472,-0.255931,-0.103601,0.56183,-0.412297,-0.177287,0.66003,-0.52881,-0.223315,0.741643,-0.621526,-0.252331,0.341617,-0.369537,-0.107971,0.3114,-0.297464,-0.227046,0.211225,-0.147827,-0.250902,0.136972,-0.020107,-0.240965,0.238351,-0.428604,-0.116242,0.206258,-0.335831,-0.21276,0.14276,-0.200129,-0.185268,0.09402,-0.09347,-0.142422,0.125594,-0.45894,-0.131977,0.128556,-0.417883,-0.188974,0.095727,-0.314879,-0.16196,0.068703,-0.242924,-0.122501,0.0,0.0,0.0,-0.11747,0.008854,-0.057455,-0.240467,-0.054461,-0.104277,-0.275177,-0.180219,-0.153782,-0.2827,-0.30867,-0.202664,-0.343951,-0.346342,-0.082015,-0.455165,-0.52323,-0.155931,-0.517915,-0.661965,-0.210177,-0.567926,-0.784268,-0.249768,-0.257985,-0.435564,-0.093846,-0.240474,-0.346398,-0.211807,-0.175862,-0.19122,-0.242443,-0.128196,-0.098086,-0.240233,-0.158951,-0.465339,-0.111921,-0.144417,-0.351653,-0.204056,-0.10124,-0.217853,-0.175894,-0.07443,-0.149161,-0.137103,-0.059217,-0.466948,-0.138723,-0.05996,-0.385427,-0.191874,-0.038521,-0.272058,-0.164954,-0.019869,-0.221624,-0.129671,X
0.0,0.0,0.0,0.135415,0.058984,-0.076791,0.267378,0.041028,-0.131148,0.313665,-0.087835,-0.183744,0.332457,-0.210477,-0.234563,0.423636,-0.246674,-0.10602,0.566374,-0.403698,-0.185066,0.662813,-0.517549,-0.237134,0.741512,-0.613743,-0.27107,0.343016,-0.353048,-0.106534,0.331828,-0.323091,-0.23149,0.233034,-0.168768,-0.259715,0.16087,-0.03922,-0.252102,0.242882,-0.413736,-0.11331,0.225643,-0.357347,-0.214845,0.163317,-0.218117,-0.189284,0.115433,-0.110474,-0.147424,0.133052,-0.446935,-0.128618,0.141705,-0.423031,-0.190697,0.10888,-0.319707,-0.1667,0.083628,-0.248886,-0.129644,0.0,0.0,0.0,-0.112563,0.010307,-0.059275,-0.23738,-0.054047,-0.1065,-0.270758,-0.179506,-0.155255,-0.262077,-0.306979,-0.202736,-0.340909,-0.339498,-0.087204,-0.452233,-0.525905,-0.161004,-0.511403,-0.666292,-0.215028,-0.557692,-0.790098,-0.254411,-0.255682,-0.426622,-0.096384,-0.235402,-0.356131,-0.217248,-0.17286,-0.199081,-0.249698,-0.12975,-0.095193,-0.247922,-0.158241,-0.460199,-0.111254,-0.13771,-0.372183,-0.206048,-0.097978,-0.235874,-0.181214,-0.076987,-0.155169,-0.143547,-0.062043,-0.466958,-0.134421,-0.052374,-0.414449,-0.191442,-0.032604,-0.296522,-0.167803,-0.019643,-0.234203,-0.133981,X
0.0,0.0,0.0,0.133948,0.064032,-0.076769,0.272069,0.042642,-0.129242,0.324886,-0.0899,-0.17925,0.349991,-0.212995,-0.227172,0.42338,-0.24949,-0.10567,0.570076,-0.404721,-0.183637,0.66893,-0.513897,-0.232906,0.749951,-0.606007,-0.265195,0.341636,-0.358024,-0.106241,0.337682,-0.327543,-0.231776,0.236998,-0.171908,-0.258474,0.16074,-0.047375,-0.249798,0.240327,-0.418766,-0.113043,0.231716,-0.36529,-0.217527,0.169172,-0.22516,-0.192019,0.119832,-0.12337,-0.149887,0.128597,-0.451249,-0.127947,0.146395,-0.426215,-0.194597,0.113477,-0.31601,-0.172368,0.086624,-0.245503,-0.136303,0.0,0.0,0.0,-0.121886,-0.002961,-0.056091,-0.243778,-0.082229,-0.101277,-0.277249,-0.217872,-0.149194,-0.266932,-0.346899,-0.195517,-0.340741,-0.353228,-0.082023,-0.454403,-0.534189,-0.155315,-0.512589,-0.672494,-0.206672,-0.558146,-0.793421,-0.242809,-0.256635,-0.446629,-0.092063,-0.235118,-0.355155,-0.211111,-0.176705,-0.206362,-0.243309,-0.136405,-0.108852,-0.240601,-0.15956,-0.482199,-0.107517,-0.133304,-0.362237,-0.199103,-0.094062,-0.237304,-0.17586,-0.074587,-0.163613,-0.139017,-0.063935,-0.487902,-0.131625,-0.047655,-0.406004,-0.183187,-0.028004,-0.294006,-0.159771,-0.014492,-0.236042,-0.126003,X
0.0,0.0,0.0,0.131299,0.061756,-0.07684,0.266887,0.041768,-0.130259,0.320179,-0.085571,-0.181877,0.356327,-0.198743,-0.232156,0.421427,-0.248876,-0.102474,0.567216,-0.408052,-0.181523,0.664384,-0.520266,-0.232282,0.742671,-0.615024,-0.264926,0.335497,-0.347502,-0.104102,0.342835,-0.343017,-0.23326,0.244369,-0.181786,-0.263002,0.168419,-0.049424,-0.254584,0.234534,-0.405549,-0.112032,0.233163,-0.372235,-0.22115,0.168852,-0.221276,-0.195579,0.116355,-0.108839,-0.150977,0.122086,-0.437921,-0.127686,0.145315,-0.434689,-0.197131,0.111015,-0.317192,-0.172513,0.080698,-0.236832,-0.133398,0.0,0.0,0.0,-0.114511,0.003926,-0.0528,-0.232033,-0.0627,-0.098512,-0.260742,-0.186868,-0.147551,-0.258562,-0.309969,-0.196143,-0.336104,-0.351105,-0.084038,-0.445423,-0.53474,-0.156878,-0.502305,-0.676274,-0.20874,-0.545645,-0.801188,-0.2457,-0.250729,-0.436904,-0.096308,-0.228035,-0.36317,-0.213909,-0.16558,-0.208638,-0.24399,-0.118083,-0.099109,-0.240644,-0.153828,-0.46651,-0.113625,-0.131125,-0.357234,-0.205349,-0.090885,-0.218536,-0.179939,-0.06551,-0.129401,-0.142118,-0.056898,-0.467461,-0.138879,-0.048538,-0.389335,-0.193404,-0.030239,-0.268682,-0.169767,-0.015875,-0.197721,-0.136218,X
0.0,0.0,0.0,0.137954,0.059765,-0.072558,0.268474,0.04235,-0.125798,0.321904,-0.075815,-0.178737,0.353865,-0.195234,-0.229839,0.422665,-0.258857,-0.108976,0.563859,-0.408973,-0.189374,0.661866,-0.520665,-0.240484,0.74258,-0.611826,-0.272477,0.344083,-0.372433,-0.112391,0.319298,-0.304297,-0.241094,0.216564,-0.148238,-0.268974,0.138406,-0.018389,-0.259725,0.240723,-0.431136,-0.121392,0.21112,-0.334832,-0.226345,0.144595,-0.195743,-0.201006,0.093982,-0.087617,-0.157195,0.128052,-0.459337,-0.138726,0.134908,-0.413668,-0.201525,0.103057,-0.313053,-0.177558,0.076454,-0.242888,-0.139134,0.0,0.0,0.0,-0.11911,-0.000524,-0.049335,-0.239023,-0.079628,-0.09012,-0.267313,-0.209409,-0.135272,-0.258983,-0.328241,-0.179973,-0.340185,-0.35926,-0.072298,-0.444248,-0.545456,-0.140828,-0.502709,-0.685162,-0.189347,-0.549341,-0.804926,-0.224318,-0.251409,-0.443177,-0.085513,-0.235035,-0.362406,-0.204062,-0.17273,-0.203781,-0.235026,-0.123571,-0.092581,-0.230188,-0.151371,-0.472654,-0.103856,-0.135071,-0.362209,-0.196309,-0.093754,-0.228706,-0.173674,-0.066819,-0.145118,-0.135848,-0.051193,-0.474678,-0.129662,-0.048417,-0.403207,-0.183598,-0.0281,-0.292515,-0.161265,-0.010067,-0.233445,-0.127811,X
0.0,0.0,0.0,0.139569,0.057218,-0.070784,0.27084,0.032542,-0.121928,0.321073,-0.092143,-0.172658,0.36368,-0.2025,-0.22128,0.424789,-0.265024,-0.104805,0.564046,-0.41383,-0.184451,0.66016,-0.524212,-0.233977,0.740146,-0.618076,-0.264888,0.345805,-0.378783,-0.107643,0.317002,-0.316017,-0.235906,0.217614,-0.153906,-0.262836,0.143572,-0.01826,-0.251999,0.244871,-0.440006,-0.116097,0.208292,-0.337395,-0.220393,0.144305,-0.1892,-0.195031,0.096211,-0.077193,-0.150736,0.132656,-0.470231,-0.132888,0.125994,-0.405129,-0.196063,0.0932,-0.292245,-0.17427,0.070879,-0.217549,-0.136809,0.0,0.0,0.0,-0.117856,0.003915,-0.051631,-0.236553,-0.067337,-0.09733,-0.267499,-0.190021,-0.147115,-0.267421,-0.314008,-0.19589,-0.343192,-0.360775,-0.073886,-0.450561,-0.542981,-0.146131,-0.508851,-0.678721,-0.198062,-0.554237,-0.798356,-0.235477,-0.254232,-0.440213,-0.088485,-0.239958,-0.369607,-0.203711,-0.183351,-0.210366,-0.233391,-0.138758,-0.111992,-0.230216,-0.15435,-0.464131,-0.109021,-0.143382,-0.362395,-0.198629,-0.10471,-0.223724,-0.170557,-0.077608,-0.150325,-0.131582,-0.053042,-0.461355,-0.137588,-0.057792,-0.39096,-0.187644,-0.040622,-0.275343,-0.159869,-0.024059,-0.220921,-0.124347,X
0.0,0.0,0.0,0.136836,0.048559,-0.067489,0.263622,0.024177,-0.11949,0.316112,-0.090435,-0.171823,0.352614,-0.202309,-0.222523,0.421185,-0.258201,-0.112203,0.556176,-0.405718,-0.193572,0.655223,-0.519189,-0.245088,0.738675,-0.614431,-0.27719,0.350113,-0.385839,-0.115859,0.299137,-0.295159,-0.242527,0.19882,-0.142886,-0.2685,0.125241,-0.009227,-0.257435,0.253272,-0.452939,-0.124082,0.187685,-0.316674,-0.223489,0.12511,-0.180381,-0.199194,0.079826,-0.069186,-0.156929,0.146647,-0.484227,-0.141339,0.112205,-0.388672,-0.201232,0.077681,-0.273579,-0.181734,0.057878,-0.189973,-0.145784,0.0,0.0,0.0,-0.117879,-0.000831,-0.052497,-0.233419,-0.066374,-0.101171,-0.257235,-0.182173,-0.154061,-0.240311,-0.300258,-0.205679,-0.34004,-0.354644,-0.082266,-0.446805,-0.539693,-0.157409,-0.505941,-0.673647,-0.21139,-0.553872,-0.793823,-0.251138,-0.251984,-0.441465,-0.096872,-0.235069,-0.354461,-0.213346,-0.184371,-0.200523,-0.244561,-0.148601,-0.112997,-0.243844,-0.15176,-0.468518,-0.117066,-0.134387,-0.348608,-0.203347,-0.10211,-0.224889,-0.177067,-0.085748,-0.167419,-0.141838,-0.050332,-0.468267,-0.145923,-0.045157,-0.385002,-0.19303,-0.032662,-0.278289,-0.167039,-0.023301,-0.231871,-0.13419,X
0.0,0.0,0.0,0.128659,0.050502,-0.085221,0.256217,0.023769,-0.142131,0.304831,-0.091287,-0.196551,0.341205,-0.210269,-0.24967,0.405091,-0.257204,-0.109527,0.555247,-0.409512,-0.193152,0.656192,-0.519145,-0.245289,0.740895,-0.611806,-0.277072,0.322157,-0.357237,-0.108225,0.318678,-0.352886,-0.247992,0.21481,-0.185049,-0.28126,0.141375,-0.04341,-0.270299,0.222631,-0.416129,-0.114054,0.208692,-0.380428,-0.237885,0.135173,-0.215524,-0.218539,0.085481,-0.091188,-0.170938,0.115034,-0.449036,-0.12741,0.130999,-0.459844,-0.208979,0.09336,-0.336688,-0.188687,0.06609,-0.242889,-0.147638,0.0,0.0,0.0,-0.113103,-0.000895,-0.057959,-0.223861,-0.069964,-0.109391,-0.250065,-0.182395,-0.164163,-0.239724,-0.302584,-0.216585,-0.347513,-0.355007,-0.082687,-0.453664,-0.540442,-0.157511,-0.509812,-0.673323,-0.211212,-0.556012,-0.792413,-0.250864,-0.256277,-0.433912,-0.096099,-0.237313,-0.362967,-0.214525,-0.187163,-0.211025,-0.248708,-0.161881,-0.124989,-0.250158,-0.151635,-0.460424,-0.115575,-0.133972,-0.362634,-0.205381,-0.099486,-0.23654,-0.180229,-0.089637,-0.179674,-0.14516,-0.045848,-0.460958,-0.143714,-0.042529,-0.402886,-0.192945,-0.029657,-0.291309,-0.165371,-0.025026,-0.238923,-0.131163,X
