0.0,0.0,0.0,0.142766,0.05443,-0.078696,0.26423,0.038378,-0.138621,0.319937,-0.046334,-0.197913,0.340315,-0.159795,-0.255609,0.402292,-0.302278,-0.117255,0.539323,-0.441799,-0.202937,0.636804,-0.549858,-0.257778,0.712842,-0.638201,-0.290786,0.314635,-0.418058,-0.119279,0.307871,-0.319515,-0.253028,0.231224,-0.143164,-0.286492,0.167498,0.007221,-0.278211,0.206152,-0.473038,-0.127083,0.187438,-0.319756,-0.23982,0.137794,-0.157427,-0.225194,0.097832,-0.027094,-0.184701,0.095587,-0.488151,-0.143634,0.092393,-0.373824,-0.218793,0.066924,-0.234635,-0.207586,0.049329,-0.133567,-0.174164,0.0,0.0,0.0,-0.138777,0.014703,-0.066697,-0.271537,-0.039155,-0.118679,-0.328395,-0.144703,-0.172163,-0.373026,-0.267422,-0.22359,-0.366769,-0.362922,-0.085811,-0.496314,-0.510061,-0.167427,-0.575956,-0.621256,-0.2247,-0.642167,-0.720157,-0.26267,-0.278543,-0.460009,-0.09568,-0.280557,-0.36657,-0.230451,-0.19715,-0.189402,-0.267602,-0.127625,-0.068005,-0.261695,-0.17508,-0.502421,-0.112972,-0.168254,-0.385663,-0.23158,-0.099723,-0.219427,-0.210571,-0.04568,-0.115299,-0.163879,-0.065461,-0.519586,-0.137251,-0.084245,-0.48125,-0.212081,-0.054511,-0.347793,-0.187214,-0.023856,-0.264675,-0.144709,X
0.0,0.0,0.0,0.128409,0.050092,-0.086427,0.248773,0.02541,-0.146121,0.294761,-0.092233,-0.203002,0.33407,-0.209507,-0.257866,0.410755,-0.252042,-0.113664,0.560375,-0.404477,-0.201891,0.660225,-0.512646,-0.256277,0.743266,-0.603402,-0.288897,0.329025,-0.360366,-0.11151,0.323809,-0.353481,-0.254736,0.216473,-0.191089,-0.287522,0.142726,-0.050453,-0.274484,0.231407,-0.425094,-0.116873,0.205322,-0.368686,-0.241081,0.129581,-0.209425,-0.220989,0.082876,-0.088168,-0.172144,0.125995,-0.459983,-0.130314,0.119937,-0.431367,-0.209729,0.078146,-0.305079,-0.190608,0.055902,-0.214805,-0.149947,0.0,0.0,0.0,-0.120498,-0.002192,-0.053287,-0.231811,-0.063096,-0.105587,-0.249802,-0.171508,-0.162463,-0.236135,-0.290567,-0.217079,-0.349395,-0.361144,-0.083575,-0.457493,-0.537727,-0.16174,-0.513882,-0.666864,-0.218526,-0.560584,-0.786166,-0.260169,-0.26024,-0.437595,-0.099879,-0.243138,-0.361147,-0.217562,-0.201887,-0.216694,-0.253742,-0.181389,-0.145663,-0.257207,-0.157121,-0.460778,-0.121662,-0.136161,-0.3434,-0.208799,-0.108137,-0.221637,-0.185726,-0.101556,-0.17819,-0.152501,-0.051755,-0.459836,-0.15217,-0.046177,-0.379213,-0.199324,-0.038577,-0.273918,-0.173896,-0.039485,-0.233894,-0.14116,X
0.0,0.0,0.0,0.135808,0.04737,-0.07674,0.264175,0.019239,-0.130185,0.31,-0.107922,-0.182257,0.334704,-0.233282,-0.232971,0.419744,-0.254231,-0.110687,0.566915,-0.400894,-0.191948,0.66769,-0.510783,-0.242556,0.75069,-0.601416,-0.273429,0.341252,-0.371739,-0.110651,0.310556,-0.332014,-0.243003,0.211977,-0.177262,-0.273171,0.141489,-0.034717,-0.262462,0.242608,-0.438262,-0.116355,0.198154,-0.353114,-0.225753,0.132185,-0.204265,-0.205436,0.086777,-0.080544,-0.162015,0.135957,-0.472489,-0.130644,0.116119,-0.419152,-0.19912,0.080575,-0.299253,-0.181254,0.061019,-0.20551,-0.144566,0.0,0.0,0.0,-0.117263,-0.001782,-0.055616,-0.229039,-0.065115,-0.106938,-0.246361,-0.182705,-0.162506,-0.229439,-0.302426,-0.2165,-0.3498,-0.359663,-0.080791,-0.461386,-0.536336,-0.154144,-0.522931,-0.665613,-0.208489,-0.573698,-0.78057,-0.248155,-0.261283,-0.439183,-0.094898,-0.241715,-0.39087,-0.2126,-0.196047,-0.235074,-0.249862,-0.168727,-0.128107,-0.25206,-0.157501,-0.466215,-0.114257,-0.13428,-0.379265,-0.202693,-0.105726,-0.246291,-0.182894,-0.094919,-0.1655,-0.149835,-0.051439,-0.466149,-0.141852,-0.042473,-0.419885,-0.189728,-0.034954,-0.312051,-0.165605,-0.032625,-0.246355,-0.13324,X
0.0,0.0,0.0,0.14045,0.047243,-0.06644,0.275291,0.016879,-0.114756,0.324242,-0.111219,-0.16329,0.346627,-0.232118,-0.20987,0.423442,-0.263263,-0.102979,0.572005,-0.403941,-0.180102,0.676997,-0.510874,-0.227625,0.7635,-0.592555,-0.256799,0.347269,-0.386336,-0.106049,0.313542,-0.307976,-0.229834,0.217186,-0.159242,-0.255455,0.145229,-0.025303,-0.244732,0.247175,-0.451921,-0.114077,0.204767,-0.33806,-0.213476,0.142989,-0.202255,-0.190213,0.099049,-0.091439,-0.148387,0.138183,-0.48441,-0.13016,0.125886,-0.41624,-0.188543,0.094057,-0.312234,-0.167437,0.074077,-0.238108,-0.131022,0.0,0.0,0.0,-0.116201,-0.004522,-0.059613,-0.228666,-0.076077,-0.110299,-0.246126,-0.202028,-0.163604,-0.236094,-0.326538,-0.214053,-0.352524,-0.372045,-0.080093,-0.463695,-0.544655,-0.154148,-0.524239,-0.668776,-0.208078,-0.573397,-0.780894,-0.247832,-0.259141,-0.448193,-0.092905,-0.233834,-0.394469,-0.210471,-0.191075,-0.244668,-0.2472,-0.169554,-0.155925,-0.250131,-0.151984,-0.472296,-0.111986,-0.121984,-0.376078,-0.199588,-0.096842,-0.245741,-0.17806,-0.092947,-0.184898,-0.145754,-0.044928,-0.467754,-0.140334,-0.026873,-0.400065,-0.18834,-0.02025,-0.285788,-0.164606,-0.022867,-0.232223,-0.133373,X
0.0,0.0,0.0,0.145281,0.04579,-0.060755,0.278876,0.010538,-0.106906,0.324989,-0.121109,-0.154145,0.346631,-0.238376,-0.200375,0.419576,-0.26501,-0.101895,0.568466,-0.405654,-0.177356,0.675501,-0.5119,-0.224343,0.763078,-0.594426,-0.253712,0.343416,-0.388174,-0.106733,0.312562,-0.301996,-0.225575,0.218516,-0.156785,-0.249055,0.145899,-0.023923,-0.239279,0.243842,-0.451872,-0.115774,0.203789,-0.33023,-0.210043,0.145665,-0.198686,-0.184914,0.099447,-0.08639,-0.14464,0.134597,-0.481318,-0.132858,0.120447,-0.397775,-0.190206,0.090473,-0.284923,-0.169837,0.0689,-0.20051,-0.135015,0.0,0.0,0.0,-0.124134,-0.010498,-0.06051,-0.242177,-0.08567,-0.111326,-0.265647,-0.215925,-0.164439,-0.246909,-0.348074,-0.214482,-0.356497,-0.366802,-0.086694,-0.468232,-0.543176,-0.164888,-0.528048,-0.667508,-0.217731,-0.574655,-0.777843,-0.254425,-0.267286,-0.455957,-0.096441,-0.239292,-0.385841,-0.225254,-0.178468,-0.217307,-0.258704,-0.134034,-0.104853,-0.25314,-0.164628,-0.488843,-0.112283,-0.129668,-0.370458,-0.211648,-0.092362,-0.225288,-0.188705,-0.073474,-0.144901,-0.148443,-0.062477,-0.49376,-0.136765,-0.040606,-0.417401,-0.192276,-0.026942,-0.301284,-0.169743,-0.020094,-0.242935,-0.135131,X
0.0,0.0,0.0,0.138989,0.053109,-0.069358,0.27536,0.022413,-0.119289,0.324149,-0.114018,-0.167933,0.347349,-0.231965,-0.214222,0.412114,-0.264182,-0.107438,0.564834,-0.413198,-0.184347,0.67035,-0.518856,-0.232128,0.755155,-0.600523,-0.262894,0.330124,-0.379014,-0.108965,0.316064,-0.304805,-0.228253,0.222534,-0.15411,-0.250068,0.151557,-0.032944,-0.241015,0.226774,-0.43546,-0.115902,0.210762,-0.342982,-0.211466,0.155277,-0.214516,-0.182568,0.111021,-0.11906,-0.141743,0.113245,-0.45973,-0.131052,0.123745,-0.412878,-0.191005,0.097161,-0.313702,-0.167701,0.073748,-0.250551,-0.132357,0.0,0.0,0.0,-0.116045,0.000725,-0.063149,-0.232477,-0.068919,-0.11501,-0.255711,-0.202565,-0.168525,-0.252531,-0.337994,-0.21854,-0.357293,-0.364052,-0.086912,-0.469291,-0.536499,-0.164949,-0.527678,-0.663829,-0.216999,-0.569989,-0.781615,-0.25336,-0.269723,-0.454836,-0.096779,-0.240963,-0.393904,-0.221008,-0.186963,-0.231558,-0.254615,-0.148726,-0.130845,-0.250396,-0.167398,-0.487216,-0.113143,-0.128602,-0.354958,-0.211358,-0.091294,-0.207377,-0.189317,-0.071464,-0.138912,-0.150249,-0.062968,-0.491333,-0.138306,-0.043546,-0.398432,-0.193604,-0.028207,-0.282167,-0.171825,-0.020433,-0.23432,-0.138336,X
0.0,0.0,0.0,0.142212,0.040925,-0.068251,0.271819,0.002621,-0.120178,0.323101,-0.126567,-0.171874,0.356603,-0.237945,-0.22125,0.411877,-0.293715,-0.102474,0.554608,-0.433913,-0.180458,0.65591,-0.538793,-0.230557,0.738557,-0.620808,-0.262927,0.328283,-0.406064,-0.106357,0.317334,-0.324102,-0.225806,0.227246,-0.171815,-0.249632,0.156978,-0.046737,-0.241803,0.22226,-0.457589,-0.116074,0.210855,-0.347246,-0.214515,0.155006,-0.216163,-0.187743,0.109184,-0.116306,-0.14711,0.107196,-0.473744,-0.133843,0.123953,-0.408382,-0.19603,0.096879,-0.304702,-0.173837,0.070363,-0.239523,-0.138544,0.0,0.0,0.0,-0.126527,-0.002532,-0.062491,-0.245656,-0.070891,-0.115522,-0.265155,-0.198983,-0.170634,-0.242791,-0.329201,-0.222713,-0.35829,-0.360687,-0.083048,-0.474032,-0.537034,-0.160548,-0.533027,-0.662989,-0.213161,-0.577807,-0.776732,-0.250651,-0.264195,-0.440878,-0.094843,-0.251753,-0.418177,-0.221008,-0.195555,-0.260291,-0.255266,-0.158537,-0.153919,-0.251603,-0.158778,-0.471351,-0.113596,-0.139896,-0.388642,-0.213408,-0.10176,-0.244155,-0.190996,-0.085039,-0.16839,-0.151558,-0.053019,-0.474829,-0.140679,-0.047436,-0.424978,-0.195473,-0.033467,-0.311495,-0.171396,-0.028172,-0.257825,-0.137166,X
0.0,0.0,0.0,0.147169,0.041616,-0.067733,0.27614,-0.003517,-0.117192,0.328047,-0.132647,-0.167262,0.35898,-0.246403,-0.215553,0.41405,-0.299041,-0.096916,0.552292,-0.439809,-0.172628,0.650645,-0.549059,-0.221431,0.729125,-0.636101,-0.252494,0.33066,-0.410246,-0.100045,0.31675,-0.32623,-0.216803,0.234055,-0.1704,-0.241113,0.166731,-0.03655,-0.233415,0.225737,-0.460366,-0.109141,0.212221,-0.338649,-0.2041,0.159432,-0.20286,-0.17822,0.112273,-0.092601,-0.138041,0.111047,-0.476656,-0.126926,0.124401,-0.398985,-0.185808,0.099579,-0.291648,-0.164874,0.072755,-0.217468,-0.130584,0.0,0.0,0.0,-0.114844,0.004023,-0.064526,-0.230712,-0.059844,-0.117634,-0.251608,-0.186085,-0.171937,-0.239754,-0.318246,-0.2226,-0.352917,-0.360602,-0.089157,-0.464095,-0.537686,-0.16727,-0.520175,-0.667829,-0.219658,-0.563325,-0.784976,-0.257832,-0.263144,-0.45134,-0.098614,-0.243188,-0.392502,-0.220093,-0.191125,-0.238578,-0.251733,-0.158664,-0.149787,-0.248901,-0.159748,-0.484221,-0.115002,-0.130787,-0.355255,-0.207325,-0.096354,-0.214587,-0.181852,-0.084437,-0.15682,-0.144438,-0.053783,-0.489053,-0.140871,-0.038828,-0.388687,-0.193273,-0.023438,-0.280382,-0.171722,-0.019416,-0.246821,-0.140792,X
0.0,0.0,0.0,0.147281,0.039083,-0.069741,0.280347,-0.001186,-0.120393,0.334734,-0.126871,-0.170373,0.364699,-0.244404,-0.218151,0.406993,-0.299369,-0.10938,0.539421,-0.443596,-0.189695,0.636445,-0.55487,-0.239933,0.714641,-0.644776,-0.271207,0.322386,-0.415923,-0.11166,0.307529,-0.32477,-0.23541,0.22021,-0.163325,-0.259386,0.149573,-0.02453,-0.248841,0.218777,-0.468631,-0.119436,0.195158,-0.336808,-0.217186,0.142416,-0.198098,-0.191721,0.098949,-0.084146,-0.150103,0.107645,-0.483923,-0.136154,0.108608,-0.391546,-0.19578,0.082712,-0.281383,-0.176751,0.060865,-0.204169,-0.142751,0.0,0.0,0.0,-0.111199,0.00891,-0.06738,-0.226586,-0.053769,-0.120282,-0.246874,-0.183046,-0.172971,-0.235856,-0.315984,-0.221847,-0.356305,-0.348784,-0.097141,-0.465738,-0.521852,-0.178997,-0.523198,-0.654229,-0.234084,-0.564753,-0.778247,-0.274565,-0.269657,-0.457402,-0.103701,-0.230094,-0.363799,-0.228945,-0.171615,-0.193797,-0.258631,-0.133879,-0.101721,-0.25474,-0.165295,-0.496236,-0.117629,-0.11621,-0.343958,-0.212156,-0.084959,-0.199142,-0.185613,-0.073923,-0.141455,-0.148632,-0.059182,-0.499983,-0.14165,-0.02597,-0.377741,-0.199038,-0.013679,-0.260366,-0.181399,-0.012487,-0.223176,-0.153155,X
0.0,0.0,0.0,0.141021,0.03768,-0.07809,0.272459,-0.008685,-0.13117,0.325141,-0.139706,-0.18261,0.370627,-0.255021,-0.230773,0.404358,-0.314567,-0.10492,0.538763,-0.455108,-0.185995,0.637296,-0.561377,-0.236004,0.715549,-0.645622,-0.266764,0.316211,-0.425281,-0.105511,0.303626,-0.346763,-0.236705,0.219718,-0.178987,-0.26605,0.153108,-0.032936,-0.25569,0.211579,-0.476805,-0.112964,0.188153,-0.35373,-0.223944,0.133829,-0.201385,-0.204108,0.093587,-0.080852,-0.16122,0.099628,-0.492835,-0.12897,0.100007,-0.410413,-0.200507,0.073615,-0.286525,-0.184585,0.056245,-0.200073,-0.149159,0.0,0.0,0.0,-0.114013,-0.002357,-0.061751,-0.228666,-0.069185,-0.113473,-0.252528,-0.195419,-0.166299,-0.253811,-0.328404,-0.216596,-0.356667,-0.364508,-0.091661,-0.470427,-0.528754,-0.170863,-0.532205,-0.654283,-0.226662,-0.578244,-0.770795,-0.267412,-0.266411,-0.461534,-0.101763,-0.233829,-0.372519,-0.225682,-0.171252,-0.197934,-0.257129,-0.127287,-0.092296,-0.254452,-0.158916,-0.493218,-0.118448,-0.124824,-0.356896,-0.213761,-0.08775,-0.204425,-0.186228,-0.067099,-0.127817,-0.147174,-0.048557,-0.495148,-0.144068,-0.034132,-0.405556,-0.201247,-0.020371,-0.288365,-0.178295,-0.012294,-0.238304,-0.145346,X
0.0,0.0,0.0,0.140357,0.033091,-0.072249,0.268899,-0.019043,-0.121467,0.321311,-0.146812,-0.169798,0.371587,-0.256627,-0.21468,0.403983,-0.317627,-0.098708,0.54006,-0.455466,-0.177116,0.639193,-0.563282,-0.22494,0.715892,-0.650105,-0.254681,0.319832,-0.43347,-0.099984,0.307331,-0.34406,-0.222884,0.227732,-0.183593,-0.247573,0.164143,-0.049122,-0.236704,0.216082,-0.485747,-0.108184,0.188122,-0.351358,-0.209572,0.138038,-0.211072,-0.18749,0.102791,-0.104599,-0.146675,0.104948,-0.50111,-0.125116,0.095611,-0.400852,-0.187594,0.071289,-0.286146,-0.171301,0.058052,-0.214294,-0.138396,0.0,0.0,0.0,-0.11516,0.002982,-0.066991,-0.227842,-0.063145,-0.121989,-0.246782,-0.185167,-0.177075,-0.232384,-0.316636,-0.229278,-0.352663,-0.349268,-0.099073,-0.476438,-0.514529,-0.180197,-0.547065,-0.636156,-0.236382,-0.600695,-0.749753,-0.277553,-0.263869,-0.451911,-0.106254,-0.238198,-0.350006,-0.230472,-0.173092,-0.179024,-0.259301,-0.127106,-0.082848,-0.255067,-0.158924,-0.483885,-0.120382,-0.130267,-0.338791,-0.215408,-0.091046,-0.193393,-0.185935,-0.066385,-0.124035,-0.145569,-0.052366,-0.481786,-0.144224,-0.040352,-0.383471,-0.201795,-0.023969,-0.269569,-0.17884,-0.010626,-0.223379,-0.145566,X
0.0,0.0,0.0,0.141589,0.03221,-0.072529,0.274707,-0.020934,-0.122052,0.326096,-0.153165,-0.170325,0.364465,-0.271277,-0.215612,0.405986,-0.319953,-0.102936,0.538447,-0.459579,-0.18204,0.634832,-0.567048,-0.230728,0.710722,-0.653172,-0.261229,0.32134,-0.438744,-0.10467,0.302693,-0.344158,-0.228585,0.222829,-0.18128,-0.253939,0.161821,-0.044505,-0.244018,0.216595,-0.492208,-0.113096,0.186217,-0.355436,-0.216368,0.136863,-0.210799,-0.195428,0.103477,-0.098995,-0.155729,0.104456,-0.507294,-0.130176,0.094817,-0.402522,-0.195977,0.070788,-0.281247,-0.181221,0.059348,-0.202724,-0.14923,0.0,0.0,0.0,-0.119451,0.002607,-0.062242,-0.234993,-0.06427,-0.113777,-0.25569,-0.19058,-0.166007,-0.246137,-0.323325,-0.215621,-0.362453,-0.352024,-0.091503,-0.488744,-0.512997,-0.169001,-0.559176,-0.633865,-0.224012,-0.611627,-0.745631,-0.264477,-0.273861,-0.452301,-0.099852,-0.248156,-0.365521,-0.220682,-0.180373,-0.193187,-0.249803,-0.130183,-0.090533,-0.245723,-0.168313,-0.486747,-0.114541,-0.13819,-0.353071,-0.205492,-0.101514,-0.203299,-0.176267,-0.077062,-0.12491,-0.136383,-0.061138,-0.487966,-0.138455,-0.048263,-0.399753,-0.192628,-0.03357,-0.287699,-0.168637,-0.02079,-0.236989,-0.134864,X
0.0,0.0,0.0,0.140369,0.03305,-0.072391,0.269398,-0.017459,-0.122645,0.323623,-0.149154,-0.172475,0.369819,-0.261709,-0.22014,0.403909,-0.313013,-0.101866,0.538065,-0.456497,-0.180543,0.634791,-0.565929,-0.229382,0.711033,-0.653505,-0.259544,0.322829,-0.43336,-0.102975,0.301544,-0.342031,-0.224949,0.220698,-0.184333,-0.250254,0.159516,-0.047251,-0.240228,0.221372,-0.489682,-0.110641,0.187395,-0.353334,-0.212514,0.13605,-0.211114,-0.192291,0.099871,-0.092982,-0.152731,0.113888,-0.506946,-0.127152,0.098078,-0.398704,-0.193238,0.070943,-0.274629,-0.179564,0.055578,-0.185735,-0.147284,0.0,0.0,0.0,-0.124464,-0.004822,-0.056443,-0.243671,-0.074452,-0.10567,-0.259578,-0.197182,-0.157776,-0.235498,-0.324799,-0.20812,-0.365439,-0.35869,-0.085669,-0.492773,-0.511986,-0.163727,-0.564329,-0.631384,-0.218293,-0.617655,-0.743062,-0.257607,-0.280878,-0.46028,-0.097088,-0.251793,-0.36316,-0.219995,-0.18306,-0.194803,-0.249968,-0.131834,-0.09379,-0.244973,-0.17836,-0.496331,-0.114645,-0.142571,-0.352957,-0.208149,-0.0995,-0.208071,-0.180972,-0.070867,-0.133546,-0.140646,-0.072561,-0.499193,-0.140952,-0.058892,-0.404515,-0.19479,-0.039307,-0.290666,-0.170747,-0.023839,-0.241905,-0.136366,X
0.0,0.0,0.0,0.143279,0.027574,-0.078548,0.272705,-0.031021,-0.129255,0.324487,-0.167269,-0.177874,0.364441,-0.277989,-0.223788,0.398179,-0.309153,-0.104895,0.533797,-0.453248,-0.18794,0.630822,-0.562789,-0.238557,0.707771,-0.653107,-0.269281,0.314439,-0.424588,-0.102488,0.301449,-0.360936,-0.230391,0.222421,-0.197668,-0.256371,0.163273,-0.056312,-0.24438,0.214807,-0.481427,-0.107571,0.184647,-0.363164,-0.214738,0.13257,-0.213843,-0.194602,0.096375,-0.094695,-0.152406,0.108823,-0.501505,-0.121875,0.09417,-0.402482,-0.19053,0.067134,-0.276661,-0.177833,0.053664,-0.189325,-0.145504,0.0,0.0,0.0,-0.120293,0.008104,-0.063944,-0.24144,-0.053971,-0.117495,-0.274264,-0.183679,-0.171913,-0.275399,-0.321844,-0.22346,-0.37276,-0.328351,-0.095989,-0.499299,-0.496021,-0.179076,-0.565505,-0.619625,-0.235321,-0.614214,-0.739466,-0.275555,-0.284458,-0.432912,-0.105329,-0.25318,-0.367184,-0.233519,-0.179439,-0.201821,-0.263556,-0.128615,-0.105975,-0.25808,-0.179158,-0.477202,-0.121398,-0.143884,-0.353271,-0.220027,-0.096452,-0.209504,-0.190688,-0.069625,-0.144444,-0.148981,-0.071782,-0.490959,-0.146623,-0.055586,-0.393709,-0.204271,-0.029984,-0.279884,-0.180246,-0.013189,-0.241398,-0.146048,X
0.0,0.0,0.0,0.141756,0.027979,-0.072527,0.270049,-0.027363,-0.122334,0.317824,-0.160813,-0.170963,0.347786,-0.271768,-0.217105,0.395564,-0.30714,-0.104404,0.52912,-0.453978,-0.184809,0.627034,-0.567333,-0.234275,0.704747,-0.658073,-0.265088,0.31326,-0.424499,-0.104191,0.290213,-0.33839,-0.226945,0.210891,-0.179032,-0.251052,0.151544,-0.040942,-0.240444,0.213178,-0.47935,-0.110568,0.177347,-0.346276,-0.212568,0.128539,-0.203663,-0.191969,0.094742,-0.088266,-0.152455,0.106431,-0.497469,-0.125802,0.089235,-0.390328,-0.19237,0.064611,-0.266627,-0.179791,0.053571,-0.180001,-0.148907,0.0,0.0,0.0,-0.124205,0.008101,-0.063477,-0.246814,-0.05355,-0.117424,-0.273849,-0.182132,-0.172283,-0.259697,-0.319322,-0.225931,-0.368054,-0.33392,-0.096841,-0.498712,-0.490005,-0.177841,-0.571558,-0.612856,-0.237142,-0.628318,-0.725534,-0.280743,-0.281233,-0.445278,-0.105871,-0.258926,-0.350873,-0.228769,-0.186172,-0.183278,-0.257753,-0.132431,-0.078295,-0.254108,-0.175652,-0.485093,-0.12143,-0.146038,-0.35275,-0.215465,-0.098699,-0.206758,-0.184607,-0.066139,-0.121399,-0.143276,-0.068281,-0.488115,-0.146277,-0.056402,-0.401332,-0.203043,-0.033571,-0.281769,-0.176929,-0.012531,-0.221382,-0.141164,X
0.0,0.0,0.0,0.140972,0.028309,-0.07578,0.268511,-0.02805,-0.127643,0.312724,-0.16067,-0.178253,0.338963,-0.27746,-0.226019,0.395759,-0.318143,-0.104776,0.530744,-0.460322,-0.186243,0.625869,-0.57134,-0.236837,0.700519,-0.661348,-0.268127,0.308987,-0.430573,-0.104422,0.291429,-0.352258,-0.229646,0.21173,-0.188438,-0.255,0.15298,-0.046676,-0.244802,0.205524,-0.483404,-0.111155,0.181882,-0.361624,-0.217059,0.130459,-0.211904,-0.194983,0.094746,-0.091642,-0.153342,0.095638,-0.500474,-0.126718,0.092338,-0.408271,-0.195971,0.066999,-0.281242,-0.180484,0.053553,-0.191482,-0.146885,0.0,0.0,0.0,-0.128247,0.00361,-0.051839,-0.249987,-0.064137,-0.096556,-0.27284,-0.191058,-0.145026,-0.268577,-0.317904,-0.192818,-0.373779,-0.353487,-0.076605,-0.498138,-0.507905,-0.150228,-0.575387,-0.627301,-0.2033,-0.636292,-0.732821,-0.24105,-0.287549,-0.450333,-0.089969,-0.263294,-0.363516,-0.208903,-0.192078,-0.197706,-0.241292,-0.133982,-0.088066,-0.237761,-0.184661,-0.485934,-0.108763,-0.154917,-0.353403,-0.202637,-0.109338,-0.203565,-0.178895,-0.073717,-0.113354,-0.139531,-0.077984,-0.489449,-0.135201,-0.072994,-0.408238,-0.189988,-0.052411,-0.287419,-0.165149,-0.031992,-0.221974,-0.129108,X
0.0,0.0,0.0,0.141132,0.027835,-0.074489,0.271485,-0.030885,-0.125046,0.316708,-0.170134,-0.174568,0.358293,-0.280795,-0.22189,0.401354,-0.316623,-0.101687,0.532061,-0.456942,-0.182121,0.627891,-0.568168,-0.233323,0.704927,-0.657552,-0.2659,0.316486,-0.428488,-0.102867,0.295732,-0.352473,-0.227725,0.214229,-0.190703,-0.253766,0.155615,-0.050979,-0.244412,0.212437,-0.478734,-0.111075,0.182691,-0.359281,-0.216378,0.127532,-0.213128,-0.192927,0.090909,-0.098151,-0.150904,0.10005,-0.493793,-0.12804,0.093628,-0.412368,-0.194678,0.066332,-0.295013,-0.176598,0.05155,-0.216008,-0.142271,0.0,0.0,0.0,-0.122879,0.000919,-0.066,-0.246036,-0.067972,-0.118191,-0.27805,-0.196257,-0.171474,-0.27597,-0.331879,-0.222196,-0.373557,-0.347886,-0.085395,-0.497707,-0.502279,-0.166821,-0.571921,-0.621469,-0.224033,-0.627988,-0.731677,-0.265103,-0.28363,-0.449837,-0.094518,-0.261535,-0.362834,-0.221026,-0.1929,-0.189662,-0.251063,-0.141512,-0.091335,-0.245622,-0.176742,-0.486471,-0.111825,-0.148631,-0.361653,-0.210717,-0.105173,-0.209841,-0.180548,-0.077896,-0.140766,-0.137628,-0.066601,-0.489936,-0.138628,-0.056693,-0.40517,-0.194873,-0.037765,-0.283564,-0.167948,-0.022482,-0.237111,-0.131442,X
0.0,0.0,0.0,0.141268,0.031387,-0.079096,0.268538,-0.021709,-0.131327,0.311234,-0.157172,-0.182165,0.354938,-0.264449,-0.230893,0.398014,-0.311042,-0.099466,0.532106,-0.454259,-0.180005,0.627898,-0.567608,-0.232563,0.703265,-0.659523,-0.265422,0.311733,-0.414153,-0.098937,0.297038,-0.361492,-0.227569,0.212603,-0.200533,-0.258036,0.15084,-0.05895,-0.249492,0.208152,-0.464047,-0.105822,0.18517,-0.375066,-0.216998,0.126708,-0.22531,-0.197112,0.086775,-0.10498,-0.154359,0.0974,-0.480214,-0.121088,0.09741,-0.435485,-0.193654,0.07079,-0.317453,-0.176146,0.054702,-0.229522,-0.139943,0.0,0.0,0.0,-0.121623,-0.002275,-0.060141,-0.24752,-0.082229,-0.107173,-0.275347,-0.212489,-0.156108,-0.266467,-0.338342,-0.202971,-0.368863,-0.364693,-0.07863,-0.495301,-0.514602,-0.154292,-0.573989,-0.628674,-0.207879,-0.634576,-0.73236,-0.246905,-0.281728,-0.458077,-0.090094,-0.257669,-0.36951,-0.213011,-0.187206,-0.199978,-0.243065,-0.13469,-0.106658,-0.238153,-0.177339,-0.489554,-0.108818,-0.149313,-0.373267,-0.205528,-0.105092,-0.223471,-0.176646,-0.076386,-0.155599,-0.134907,-0.068749,-0.49007,-0.1365,-0.059727,-0.420056,-0.190942,-0.04047,-0.298121,-0.163389,-0.024342,-0.249155,-0.126845,X
